bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[90.0, 2.8]",,,,,,,,,,,,,,1.033101,,,,,,,,,,,,,94b4bf34-6f85-4650-b6ef-ecac245c97b9,885,,"[90.0, 3.0]",69337,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,36,Barcelona,217,"['22e24126-afe3-4e12-a07b-3fe4360f35a2', '377e8f37-c482-4709-ad60-de5dac4b49d9']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:12.333,Carry,,2011/2012
,,,,"[84.3, 27.4]",,,,,,,,,,,,,,1.307921,,,,,,,,,,,,,8e49a98c-91c2-43d4-8725-08f058e8942a,888,,"[81.0, 27.9]",69337,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,36,Barcelona,217,"['1f9e218f-b6f2-408a-bf66-dda7709e592b', '29c69a91-2460-4994-8cfa-b4561bc0ff48']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:14.682,Carry,,2011/2012
,,,,"[109.3, 5.7]",,,,,,,,,,,,,,0.160358,,,,,,,,,,,,,c9307546-b670-4639-9520-930d5de1bf3d,891,,"[109.3, 7.4]",69337,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,36,Barcelona,217,"['1596cc95-341e-4976-b7d7-20d67c6183a5', '9e08392b-60f8-4427-abd2-79e74b7f703e']",18,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:18.262,Carry,,2011/2012
,,,,"[21.8, 62.6]",,,,,,,,,,,,,,0.732298,,,,,,,,,,,,,b240aed9-701c-410c-81dc-60fd179fa9da,898,,"[20.9, 63.7]",69337,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Right Midfield,36,Barcelona,217,"['c4b1bf25-6226-47a3-a681-cc5df6583497', 'efc4918f-51fe-4374-a1e0-ff97ef041f1b']",21,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:21.503,Carry,,2011/2012
,,,,"[69.1, 17.9]",,,,,,,,,,,,,,1.6323,,,,,,,,,,,,,8ed497a6-056d-4e70-9156-d06bde62aa5d,903,,"[70.5, 15.0]",69337,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,36,Barcelona,217,"['6d5a6ea0-3fb7-40c5-8f40-23b5207b8186', 'd11290b0-e7bc-44af-920c-e663e245888c']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:26.423,Carry,,2011/2012
,,,,"[77.4, 55.2]",,,,,,,,,,,,,,2.317399,,,,,,,,,,,,,6a20cd4c-be95-4b56-9580-90fca723ca47,906,,"[65.8, 55.0]",69337,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,36,Barcelona,217,"['2fb8f7ab-b010-4981-9df5-17fdd59abcc2', 'd5fe2edd-aed5-48c7-8656-88ac7b277876']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:30.250,Carry,,2011/2012
,,,,"[92.5, 59.4]",,,,,,,,,,,,,,1.433078,,,,,,,,,,,,,af409bb7-c79f-4a21-a735-657a22306c55,909,,"[84.9, 55.9]",69337,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,36,Barcelona,217,"['14d1bf3c-8ba6-47fc-ab4b-d667fce7a5ca', 'fc1f59ae-52bb-4b05-ac56-354aa63c5190']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:33.172,Carry,,2011/2012
,,,,"[30.8, 25.0]",,,,,,,,,,,,,,1.2076,,,,,,,,,,,,,b4d337c1-e17a-4a75-bccc-0391fa119802,913,,"[28.9, 28.1]",69337,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Cardoso Mendes,20669.0,Left Center Midfield,36,Barcelona,217,"['1697d884-5f8b-4e4b-962c-05fd398888d7', 'dd9fcd30-9b5d-4043-a2dd-639d50969cea']",35,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:35.455,Carry,,2011/2012
,,,,"[60.2, 4.5]",,,,,,,,,,,,,,3.705705,,,,,,,,,,,,,a681a839-d18c-4bc0-9632-c17e0d8db7d0,916,,"[47.8, 17.7]",69337,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián López Álvarez,6735.0,Right Center Forward,36,Barcelona,217,"['2bff8b5c-7180-4cbc-91fd-7e002ba01f1f', 'b29f082b-c390-47bf-b9a3-9c58ade9e17e', 'c90e0623-ac29-481a-a861-d54127bd262e']",37,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:37.963,Carry,True,2011/2012
,,,,"[59.2, 76.0]",,,,,,,,,,,,,,2.7274,,,,,,,,,,,,,7dbac909-bac6-4e6d-b681-b3d94371512a,920,,"[60.8, 76.5]",69337,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,36,Barcelona,217,"['81e058b4-54b6-4a36-9674-93b9f7dc88c3', 'de983b86-02bf-4273-b737-d9ace4ed8e83']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:41.668,Carry,,2011/2012
,,,,"[61.5, 63.8]",,,,,,,,,,,,,,1.078649,,,,,,,,,,,,,a4db99a7-90de-4bcb-a33f-a71790b6b2b6,923,,"[63.1, 67.5]",69337,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,36,Barcelona,217,"['9270f6b6-45a1-49fd-a003-7b1c8c8a0b2d', 'bf45d889-eb08-44da-97de-0c930cfc84d8']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:45.037,Carry,,2011/2012
,,,,"[60.8, 53.7]",,,,,,,,,,,,,,0.742537,,,,,,,,,,,,,48069071-5367-4a4c-93ae-8d280d1cc761,926,,"[61.0, 54.8]",69337,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Wing,36,Barcelona,217,"['3cb492b9-6e64-46ce-bceb-0d668cfcee3f', '9e627ab1-3c74-4898-b159-65247b877a4c']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:47.056,Carry,,2011/2012
,,,,"[58.9, 51.8]",,,,,,,,,,,,,,1.206266,,,,,,,,,,,,,0778955d-5ab2-46f2-8808-b29254d7205a,929,,"[55.3, 56.4]",69337,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,36,Barcelona,217,"['7ffc5048-d192-4124-98d2-62eb25b08cda', '9e710cfe-13d8-4046-875d-cd0df42ebf2a']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:48.627,Carry,,2011/2012
,,,,"[66.1, 29.9]",,,,,,,,,,,,,,2.095804,,,,,,,,,,,,,b78f23df-a2d0-439d-b9d2-bfb77d03d133,932,,"[68.4, 22.6]",69337,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,36,Barcelona,217,"['129c6fbb-a8c0-45fd-97bc-8b995839aad0', '2a3a968b-76df-4440-96c6-07e62136a814']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:51.581,Carry,,2011/2012
,,,,"[69.1, 43.3]",,,,,,,,,,,,,,0.1261,,,,,,,,,,,,,812e5b11-0584-4d5b-92a6-547b9d0db5e8,935,,"[69.1, 43.1]",69337,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Wing,36,Barcelona,217,"['bf89bbf4-52dc-49f4-a6c8-947211869ea4', 'd48c3de0-da5a-40cf-8bde-8383dc3ddb61']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:54.367,Carry,,2011/2012
,,,,"[67.0, 50.9]",,,,,,,,,,,,,,3.622,,,,,,,,,,,,,4826ced5-740f-4aa1-9c06-561c034adea3,938,,"[61.0, 44.6]",69337,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,36,Barcelona,217,"['2ce4c3ad-7afe-47e6-9081-e640d5cc6498', '9f12cb19-6c07-4bb7-8ca7-83b8c0e430f5']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:55.193,Carry,,2011/2012
,,,,"[91.2, 75.5]",,,,,,,,,,,,,,3.4205,,,,,,,,,,,,,f43196a9-dcbb-4e75-8902-f0c6d2fd3cea,941,,"[84.3, 77.8]",69337,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,36,Barcelona,217,"['a5bf9e0e-66f5-43b6-978a-e23604a591c3', 'bff82321-c8de-45b8-ab34-4d2a3c0b1c5d']",0,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:00.523,Carry,,2011/2012
,,,,"[81.0, 70.7]",,,,,,,,,,,,,,1.065359,,,,,,,,,,,,,2a9016c3-c836-4421-aacf-2cf15d1e659a,945,,"[81.7, 70.0]",69337,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,36,Barcelona,217,"['abbaa1c9-c6a4-4cbc-94bc-a97fda22dcaf', 'c87a96d7-139e-4688-8da0-07209676ee64', 'e7323ff2-8caf-4b00-830a-e3ce356d5898']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:04.602,Carry,True,2011/2012
,,,,"[88.4, 79.2]",,,,,,,,,,,,,,0.08,,,,,,,,,,,,,238ae713-fa0b-476a-adf1-aa842627f731,950,,"[85.7, 78.7]",69337,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,36,Barcelona,217,"['49539168-0ce5-409d-92b2-def87aa40b54', '547a4b67-2778-44a7-86be-d3fe62dac074', 'b08c7918-468f-494f-ac27-16e56cd637ef']",6,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:06.327,Carry,True,2011/2012
,,,,"[64.7, 63.8]",,,,,,,,,,,,,,2.0892,,,,,,,,,,,,,aac940b2-5f7a-430b-9bf7-84fd6f710346,953,,"[65.1, 65.1]",69337,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,36,Barcelona,217,"['5f4ae240-b65c-4725-9f02-ab8f885cfe37', '6794024c-1153-42eb-8196-37504ea3b63d']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:08.431,Carry,,2011/2012
,,,,"[58.5, 52.0]",,,,,,,,,,,,,,0.039999,,,,,,,,,,,,,b6d78e18-35cd-4838-ad42-9c7788a39132,956,,"[58.9, 53.7]",69337,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,36,Barcelona,217,"['758ffc2f-9bd6-4558-8392-2b93762fb3d2', 'fe2aa9ed-e2fe-4605-9629-f66526621e9f']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:12.900,Carry,,2011/2012
,,,,"[58.7, 25.8]",,,,,,,,,,,,,,0.479334,,,,,,,,,,,,,62a1d613-4e31-4d9c-8a16-9cfab88e3ea6,959,,"[57.3, 25.8]",69337,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,36,Barcelona,217,"['f70c55ed-3347-4b5a-8780-552b23bc043d', 'f82bcbfc-c07b-4194-86b6-2f342b5c5a29']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:14.959,Carry,,2011/2012
,,,,"[76.4, 6.0]",,,,,,,,,,,,,,1.613,,,,,,,,,,,,,4fa0998d-6c5e-43c6-a25e-ad2291e52bb0,962,,"[72.5, 6.4]",69337,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,36,Barcelona,217,"['632554ea-493a-495f-a065-c1610b9a3269', '705fa27f-0d25-4f9f-98bf-92fdb7fae7d7']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:17.627,Carry,,2011/2012
,,,,"[73.2, 29.5]",,,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,fbe349d7-58f0-4ee2-ae01-1904302038e3,965,,"[73.7, 30.4]",69337,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Wing,36,Barcelona,217,"['c8579827-de61-400a-a3e4-192f3a8f3578', 'd0b1caae-1649-4035-b9db-17b13a2ee957']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:20.630,Carry,,2011/2012
,,,,"[62.9, 44.2]",,,,,,,,,,,,,,1.3785,,,,,,,,,,,,,de29a1b0-e0e0-45eb-95ec-2ec07628abf7,968,,"[61.5, 39.1]",69337,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,36,Barcelona,217,"['91b368c4-c9b1-40af-8d55-52a5bfe6ecb2', 'bb641009-2715-4403-9e8a-589961a080f1']",21,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:21.894,Carry,,2011/2012
,,,,"[83.1, 77.4]",,,,,,,,,,,,,,1.994628,,,,,,,,,,,,,9ea90db3-d48f-48ee-bb67-d473ea0b2245,971,,"[83.1, 77.3]",69337,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,36,Barcelona,217,"['21b58570-aead-4f23-9422-45411f422614', '322633b0-1cef-4c20-9408-625d30836c40', '4a9be46e-9d71-4769-8010-fee1053b53bc']",25,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:25.420,Carry,True,2011/2012
,,,,"[85.9, 61.5]",,,,,,,,,,,,,,2.751272,,,,,,,,,,,,,b5b8eaae-ec79-4c39-91eb-0977a0630fce,974,,"[83.1, 77.4]",69337,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,36,Barcelona,217,"['21b58570-aead-4f23-9422-45411f422614', '322633b0-1cef-4c20-9408-625d30836c40', '39dd5d36-3601-4736-83f9-51c998b9a619']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:27.415,Carry,True,2011/2012
,,,,"[113.3, 22.5]",,,,,,,,,,,,,,0.180445,,,,,,,,,,,,,255dc745-c2c9-420d-8aaf-ca2c7b0c9eb9,977,,"[115.6, 21.6]",69337,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,36,Barcelona,217,"['0e467356-6e7e-49e6-af9b-0111a90ace81', 'c990cc2f-8641-4c0a-bc5d-f89665bae48c']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:32.927,Carry,,2011/2012
,,,,"[96.0, 47.4]",,,,,,,,,,,,,,0.2,,,,,,,,,,,,,5f73ef58-eae3-45bb-bec7-00fd8f6e7afd,981,,"[96.9, 47.7]",69337,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,36,Barcelona,217,"['1a1ab275-65ec-40c6-99ce-199e27fab0ae', '36b6b6bf-508f-4687-9e47-a270d61fbddd', 'b71a80ca-f26c-4858-82ab-11c0191cbd15']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:36.042,Carry,True,2011/2012
,,,,"[24.3, 54.8]",,,,,,,,,,,,,,0.045373,,,,,,,,,,,,,cec72f4f-b9ed-4892-8be8-26d7b4252eef,988,,"[23.2, 53.4]",69337,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,39,Atlético Madrid,212,"['1053a6f1-06ef-48bc-b420-da6146b6cc92', 'd3862aa9-1851-49fa-a009-432c4febb06c', 'f2cc9aab-ecdc-4ceb-a670-aa68527898ee']",7,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:07.285,Carry,True,2011/2012
,,,,"[34.2, 54.3]",,,,,,,,,,,,,,2.386527,,,,,,,,,,,,,d8b39ea7-7bd6-4e31-a870-a0ab10e93680,991,,"[24.3, 54.8]",69337,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,39,Atlético Madrid,212,"['1053a6f1-06ef-48bc-b420-da6146b6cc92', '4069d679-7ed8-4d87-813e-2a616ff218de', 'eaef01ba-ab8c-4814-9abb-a3422a6c6a82', 'f2cc9aab-ecdc-4ceb-a670-aa68527898ee']",7,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:07.331,Carry,True,2011/2012
,,,,"[57.2, 37.7]",,,,,,,,,,,,,,1.713755,,,,,,,,,,,,,859e2522-fde5-46be-ad38-8390d6b0bb85,995,,"[46.4, 44.2]",69337,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Center Midfield,39,Atlético Madrid,212,"['4d331666-0776-439a-b27b-31778bec5243', 'd1531730-c646-44b2-aefc-a4805de3cdd9']",10,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:10.993,Carry,,2011/2012
,,,,"[84.4, 17.0]",,,,,,,,,,,,,,3.744663,,,,,,,,,,,,,ed1065c1-10b4-4874-867d-87e9c6851f50,998,,"[54.7, 19.7]",69337,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián López Álvarez,6735.0,Right Center Forward,39,Atlético Madrid,212,"['42f5fb35-ca06-4eb9-b82c-8edcc9ff44f3', 'f7696f8b-0a2b-423f-870d-e5dae0177660']",13,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:13.924,Carry,,2011/2012
,,,,"[98.5, 6.6]",,,,,,,,,,,,,,1.847987,,,,,,,,,,,,,5cd8b44b-cbef-47b5-98f0-f3604beab25d,1001,,"[98.9, 2.7]",69337,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arda Turan,11094.0,Left Midfield,39,Atlético Madrid,212,"['07b20ad1-18e6-4395-8887-38022adca42f', 'e7d1c82a-fd51-4c88-aa7e-cd53d7b2dcce', 'fe1e3773-c944-4eae-a0b4-ae4c587f7178']",19,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:19.521,Carry,True,2011/2012
,,,,"[31.3, 62.8]",,,,,,,,,,,,,,2.994443,,,,,,,,,,,,,32ae2f96-dceb-45ac-b6fe-368440f65209,1008,,"[28.8, 63.5]",69337,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,40,Barcelona,217,"['02bb7137-29ea-4518-8b07-7564ba36204c', '08e86e8a-e450-48e8-b822-667e76b988ca', '66fffc11-c38e-4136-81b4-8370023e29c3']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:22.999,Carry,True,2011/2012
,,,,"[49.9, 55.2]",,,,,,,,,,,,,,1.600885,,,,,,,,,,,,,4963ed44-5cc0-4232-ac1b-bf43cd363d46,1011,,"[43.0, 55.5]",69337,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,40,Barcelona,217,"['714b5ebe-1682-4d2b-8420-ef86fc652de6', 'abbe6178-72eb-423d-9780-77c7b08e2d3b', 'b1d60948-bfcd-4dac-aba8-5750554912ee']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:27.619,Carry,True,2011/2012
,,,,"[53.9, 53.7]",,,,,,,,,,,,,,0.210815,,,,,,,,,,,,,b62851a0-9903-494b-9d66-813a2c769a8d,1015,,"[49.9, 55.2]",69337,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,40,Barcelona,217,"['30b5dced-3364-4e24-840d-c3ee76d8d7eb', '345f038e-444b-4435-9603-a6d5842643a3', '50a48106-49b6-4b5a-a279-4023c26684e3', '714b5ebe-1682-4d2b-8420-ef86fc652de6']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:29.220,Carry,True,2011/2012
,,,,"[53.0, 59.4]",,,,,,,,,,,,,,1.5305,,,,,,,,,,,,,033a9d40-6889-4038-9ece-7818a567e8c7,1018,,"[53.9, 53.7]",69337,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,40,Barcelona,217,"['345f038e-444b-4435-9603-a6d5842643a3', '50a48106-49b6-4b5a-a279-4023c26684e3', 'f3f8f57a-29f3-4085-a405-eb4752d4929a']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:29.431,Carry,True,2011/2012
,,,,"[59.6, 77.3]",,,,,,,,,,,,,,1.274803,,,,,,,,,,,,,98ae64fe-9214-4d33-baf5-4844e13933b1,1021,,"[57.8, 77.1]",69337,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,40,Barcelona,217,"['42ec5825-210c-4857-8cb9-58c615907ecb', 'cbd059c7-ff24-44dd-b71e-017af1002a8a']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:31.957,Carry,,2011/2012
,,,,"[73.7, 77.6]",,,,,,,,,,,,,,0.9068,,,,,,,,,,,,,1e3091e4-09f6-4dce-a281-f1f277bf1c05,1024,,"[72.0, 79.2]",69337,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,40,Barcelona,217,"['9316ac9b-b0c6-43a3-84b0-2216a67c262c', 'a10dcc5d-9cee-47c5-b9df-a41e9680e988', 'ce285613-f58c-40f7-90af-e9ea6768ce7d']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:34.592,Carry,True,2011/2012
,,,,"[26.6, 17.2]",,,,,,,,,,,,,,0.748564,,,,,,,,,,,,,e5978da2-b1c7-4cb3-90d7-b659eb57ad3a,1032,,"[24.3, 16.6]",69337,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,41,Atlético Madrid,212,"['0e1c4551-9f6c-4fc8-8c15-01fca7dc9dd5', '234b9a89-9b96-4d2f-bb36-b4b8045bdc2e', '62023ebb-eb65-4fa9-bac5-da045ac95b57']",40,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:40.036,Carry,True,2011/2012
,,,,"[39.0, 30.4]",,,,,,,,,,,,,,0.376168,,,,,,,,,,,,,49d92c31-2104-4a36-b462-e4f0a488a80c,1037,,"[40.6, 31.5]",69337,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Midfield,41,Atlético Madrid,212,"['06d8347a-a022-4062-8efd-48af14a83638', '6e1548fa-8802-46e4-8f13-10adbb16f613', 'd3d68c4c-1e6b-48bd-aaac-8b1b32ddce71']",41,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:41.937,Carry,True,2011/2012
,,,,"[37.0, 23.7]",,,,,,,,,,,,,,0.08,,,,,,,,,,,,,ba108370-c02e-45d7-8bee-8ea20a287095,1040,,"[37.0, 23.7]",69337,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Cardoso Mendes,20669.0,Left Center Midfield,41,Atlético Madrid,212,"['04fd74c8-416f-419e-95dd-3e70367c8aeb', 'ee58156e-3d62-4274-bc70-abda2773ee71']",43,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:43.002,Carry,,2011/2012
,,,,"[54.7, 38.7]",,,,,,,,,,,,,,0.1152,,,,,,,,,,,,,7a36b635-9c14-4b5d-b2ee-0f3fa98a37a8,1044,,"[54.3, 38.4]",69337,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radamel Falcao García Zárate,3445.0,Left Center Forward,41,Atlético Madrid,212,"['543cec78-4b00-44fd-9792-7b34a8effcf2', 'c5febafc-db34-4a18-bf94-194cd74d3674']",44,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:44.377,Carry,,2011/2012
,,,,"[84.2, 37.1]",,,,,,,,,,,,,,0.611,,,,,,,,,,,,,7e6899dc-210f-4364-b248-25cf8ffc7f88,1050,,"[80.4, 38.9]",69337,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Wing,41,Atlético Madrid,212,"['4ab76177-fc27-4cdf-b53a-88b58aef2e43', '7a38baae-67ec-4153-a4f4-4a77568dff56', 'bd4c1290-a1d2-42a1-b90f-9485b787077f']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:48.158,Carry,True,2011/2012
,,,,"[23.1, 49.0]",,,,,,,,,,,,,,2.166286,,,,,,,,,,,,,7b176e94-9ef5-4b94-aace-66d2b290c124,1053,,"[31.7, 47.2]",69337,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,41,Atlético Madrid,212,"['078bf94c-7e28-4c69-b466-70f38cc7e091', '1f873778-319d-4dcb-8375-3a96eaa8f024', '7484ca5c-903a-4662-9a2e-8d3a945c0e3a']",49,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:49.461,Carry,True,2011/2012
,,,,"[53.1, 5.3]",,,,,,,,,,,,,,1.032478,,,,,,,,,,,,,7e1d0851-b878-4301-9a86-9806c22c9f70,1063,,"[52.8, 6.0]",69337,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arda Turan,11094.0,Left Midfield,41,Atlético Madrid,212,"['19932b38-4663-4a87-851c-6ba832c76c82', '3075374c-2303-4d15-9aa3-e5d972b59a9c']",59,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:59.892,Carry,,2011/2012
