ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,2.1102,,,,,,,,,,,,64aab4bf-3225-4db6-b2d0-310eef1178f3,2374,,,"[35.0, 12.5]",69185,62,,,,,1.9854465,,Left Foot,,"[24.7, 35.9]",,Ground Pass,,25.56658,,,,,Rafael Márquez Álvarez,5558.0,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,159,Barcelona,217,['fd6ded0d-e7a2-4dfe-9a98-4a221c650ddf'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:14.213,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.519207,,,,,,,,,,,,6cb0403e-9c6e-4503-934a-9b4fae4084f1,2377,,,"[29.7, 44.9]",69185,62,,,,,0.5389765,,Right Foot,,"[50.1, 57.1]",,Ground Pass,,23.769728,,,,,Eiður Smári Guðjohnsen,11270.0,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,159,Barcelona,217,['b34b5b75-4ece-4a3d-b2ed-a2ed618cb1c2'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:17.986,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.157664,,,,,,,,,,,,1a34c283-c8db-43f3-a690-0b549af866ab,2380,,,"[50.1, 57.1]",69185,62,,,,,-1.7412571,,Right Foot,,"[48.0, 44.9]",,Ground Pass,,12.379418,,,,,Gnégnéri Yaya Touré,3087.0,,,,,,,2,Regular Play,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,159,Barcelona,217,['f0f232d3-6369-4038-94fd-4d531b7290ea'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:19.585,Pass,,2008/2009
,,,,,,,,,,,,,,,,,0.761669,,,,,,,,,,,,5b37d8ed-0319-4479-92c9-56d39d70b9ac,2383,,,"[62.1, 34.2]",69185,62,,,,,-0.7853982,,Right Foot,,"[69.0, 27.3]",,Ground Pass,,9.758074,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,159,Barcelona,217,['6dbebd95-6672-4e76-898e-2bf2f1a27b53'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:24.566,Pass,,2008/2009
,,,,,,,,,,,,,,,,,0.68813,,,,,,,,,,,,d1faf24e-f235-4489-a9fa-e2a1d9e8d34a,2387,,,"[68.6, 28.9]",69185,62,,,,,-3.0152845,,Left Foot,,"[62.3, 28.1]",,Ground Pass,,6.3505907,,,,,Gnégnéri Yaya Touré,3087.0,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,159,Barcelona,217,['fcc35f0f-ba70-4eea-9e66-81dc00a1e88b'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:25.995,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.9011,,,,,,,,,,,,e7789d6e-3c41-47ca-886d-89cc232b4fd8,2391,,,"[62.5, 31.7]",69185,62,,,,,0.89476395,,Right Foot,,"[85.2, 60.0]",,High Pass,,36.279194,,,Incomplete,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,159,Barcelona,217,['c47c15c6-e8cd-4f83-99b4-6c7216c6c52e'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:28.676,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.491871,,,,,,,,,,,,c47c15c6-e8cd-4f83-99b4-6c7216c6c52e,2392,,,"[35.8, 21.0]",69185,62,,,,,0.7154488,,Right Foot,,"[44.2, 28.3]",,Low Pass,,11.128792,,,,,Simão Pedro Fonseca Sabrosa,19765.0,,,,,,Recovery,2,Regular Play,Antonio López Guerrero,26118.0,Left Back,159,Barcelona,217,"['2d0201e0-826c-43f3-9131-8963479d337a', 'e7789d6e-3c41-47ca-886d-89cc232b4fd8']",30,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:30.577,Pass,,2008/2009
,,,,,,,,,,,,,,,,,3.115228,,,,,,,,,,,,ea8b6cfe-6c96-461c-802b-d2c912ab2db8,2396,,,"[42.9, 23.1]",69185,62,,,,,-1.0945594,,Left Foot,,"[54.3, 1.0]",,Ground Pass,,24.867046,,,Out,,Antonio López Guerrero,26118.0,,,,,,,2,Regular Play,Simão Pedro Fonseca Sabrosa,19765.0,Left Midfield,159,Barcelona,217,['3775f301-421c-4b79-8e57-1665fbdb989d'],34,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:34.133,Pass,,2008/2009
,,,,,,,,,,,,,,,,,0.905268,,,,,,,,,,,,8effc4b8-61e8-4ae2-a2da-5138703c4d80,2398,,,"[68.0, 80.0]",69185,62,,,,,-1.6728501,,,,"[66.3, 63.4]",,High Pass,,16.686821,,,,,Xavier Hernández Creus,20131.0,,,,,,Throw-in,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,160,Barcelona,217,['90e0bbdd-fd4c-4f86-93a6-be488a9f17a4'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:46.541,Pass,,2008/2009
,,,,,,,,,,,,,,,,,2.181755,,,,,,,,,,,,65da5bad-294c-44fa-bad4-c012a67e32dc,2402,,,"[58.3, 64.5]",69185,62,,,,,-2.0397162,,Right Foot,,"[46.8, 41.8]",,Ground Pass,,25.446808,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,160,Barcelona,217,['222832fd-fb36-4a74-9a15-eff1361b2f18'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:49.908,Pass,,2008/2009
,,,,,,,,,,,,,,,,,0.70105,,,,,,,,,,,,9fbc8aa4-92eb-47dc-8323-d45177a8c835,2405,,,"[72.0, 27.5]",69185,62,,,,,0.84013796,,Right Foot,,"[78.9, 35.2]",,Ground Pass,,10.339246,,,,,Eiður Smári Guðjohnsen,11270.0,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,160,Barcelona,217,['a483d6d6-6d2d-430c-974b-a2cb76863eb0'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:57.301,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.72,,,,,,,,,,,,3d51fdcb-831e-4741-a01d-81f0901a9c06,2408,,,"[78.9, 35.2]",69185,62,,,,,3.0887008,,Right Foot,,"[61.9, 36.1]",,Ground Pass,,17.023808,,,,,Gnégnéri Yaya Touré,3087.0,,,,,,,2,From Throw In,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,160,Barcelona,217,['32cedaf3-88f0-4079-8b5a-d7de995c30d1'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:58.082,Pass,,2008/2009
,,,,,,,,,,,,,,,,,0.9654,,,,,,,,,,,,d2a8b008-ed2a-4734-bf69-ccc73b949026,2411,,,"[64.2, 39.0]",69185,63,,,,,1.2295496,,Right Foot,,"[68.0, 49.7]",,Ground Pass,,11.354734,,,,,Xavier Hernández Creus,20131.0,,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,160,Barcelona,217,['74a1cb9a-703c-4b27-bd20-759d32387471'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:00.895,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.4387,,,,,,,,,,,,89a77918-735c-4c58-9b15-a4805bca6fb1,2415,,,"[68.6, 50.8]",69185,63,,,,,1.0963964,,Right Foot,,"[78.1, 69.3]",,Ground Pass,,20.796635,,,,,Daniel Alves da Silva,4324.0,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,160,Barcelona,217,['af0ff8b3-308a-4316-b058-a90d6ae57a19'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:02.503,Pass,,2008/2009
,,,,,,,,,,,,,,,,,0.995144,,,,,,,,,,,,347ea591-11a9-444b-a9e2-009deee55de7,2419,,,"[85.6, 57.5]",69185,63,,,,,-0.83082145,,Right Foot,,"[91.9, 50.6]",,Ground Pass,,9.343447,,,,,Gnégnéri Yaya Touré,3087.0,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,160,Barcelona,217,"['7bc1288d-d09e-445d-ae92-10caeb6fcb81', 'c26de59a-528a-4c7f-bca7-c5cb2e39fbbf']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:05.142,Pass,True,2008/2009
,,,,,,,,,,,,,,,,,1.172502,,,,,,,,,,,,fe339769-00fe-42a0-8b4f-b989da9889ca,2424,,,"[113.0, 80.0]",69185,63,,,,,-1.5923758,,,,"[112.7, 66.1]",,High Pass,,13.903237,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,Throw-in,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,161,Barcelona,217,['f7a11b76-8c20-4839-8bc0-8809a5c1f157'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:22.325,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.6982,,,,,,,,,,,,f22f6594-33de-4a8b-b4d0-bd2e843a2699,2428,,,"[24.6, 1.0]",69185,63,,,,,1.0951011,,,,"[31.4, 14.2]",,Low Pass,,14.848569,,,,,Paulo Assunção da Silva,26502.0,,,,,,Throw-in,2,From Throw In,Antonio López Guerrero,26118.0,Left Back,162,Atlético Madrid,212,['d5f36338-a46e-4955-8aa8-7925301040ad'],42,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:42.661,Pass,,2008/2009
,,,,,,,,,,,,,,,,,0.820441,,,,,,,,,,,,64345b48-def5-486e-88c1-0eefcc0b5e0e,2432,,,"[30.3, 13.4]",69185,63,,,,,-1.9868609,,Right Foot,,"[26.5, 4.8]",,Ground Pass,,9.402127,,,,,Antonio López Guerrero,26118.0,,,,,,,2,From Throw In,Paulo Assunção da Silva,26502.0,Left Defensive Midfield,162,Atlético Madrid,212,['9ad702bf-84ed-4f4f-bac7-43d94190ca7d'],45,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:45.195,Pass,,2008/2009
,,,,,,,,,,,,,,,,,2.437026,,,,,,,,,,,,bb537d9d-481c-4bfb-8a37-6adba91192a7,2436,,,"[27.6, 5.0]",69185,63,,,,,0.6396807,,Left Foot,,"[61.2, 30.0]",,High Pass,,41.880306,,,Incomplete,,Diego Forlán Corazo,26199.0,,,,,,,2,From Throw In,Antonio López Guerrero,26118.0,Left Back,162,Atlético Madrid,212,"['6c291a09-b0e4-4992-9cff-940f732ec526', 'a0db7047-1a14-46b4-a21b-ed5df18e3d78']",46,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:46.846,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.591619,,,,,,,,,,,,a0db7047-1a14-46b4-a21b-ed5df18e3d78,2438,,,"[59.8, 51.0]",69185,63,,,,,-0.46823475,,Head,,"[77.2, 42.2]",,High Pass,,19.498718,,,,,Eiður Smári Guðjohnsen,11270.0,,,,,,Recovery,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,163,Barcelona,217,"['bb537d9d-481c-4bfb-8a37-6adba91192a7', 'c80e52e4-4080-4367-9a98-4d42b7967048']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:49.283,Pass,,2008/2009
,,,,,,,,,,,,,,,,,2.290851,,,,,,,,,,,,44ffad3d-a4f9-4dfe-8cc2-2c8aa00d6807,2442,,,"[74.3, 40.7]",69185,63,,,,,-2.4793773,,Right Foot,,"[62.5, 31.5]",,High Pass,,14.96262,,,,,Sylvio Mendes Campos Junior,25854.0,,,,,,,2,Regular Play,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,163,Barcelona,217,"['39cdd927-386d-417d-b3a2-0412716cf0c2', '3d17436c-4cd4-4486-a687-4338e43eef59']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:51.716,Pass,True,2008/2009
,,,,,,,,,,,,,,,,,1.244137,,,,,,,,,,,,26c4d134-ff18-4002-b80c-29059b25fb5e,2449,,,"[93.6, 67.0]",69185,64,,,,,-1.8330688,,Right Foot,,"[89.6, 52.1]",,Ground Pass,,15.427572,,,,,Maximiliano Rubén Rodríguez,26124.0,,,,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,164,Atlético Madrid,212,['d0516861-5d97-4bd1-a024-65d32311bb13'],0,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:00.367,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.002634,,,,,,,,,,,,b565bdc7-6379-4587-8cee-5946c377fffd,2452,,,"[93.6, 52.7]",69185,64,,,,,0.5718377,,Right Foot,,"[103.7, 59.2]",,Ground Pass,,12.010828,,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,,2,Regular Play,Maximiliano Rubén Rodríguez,26124.0,Right Midfield,164,Atlético Madrid,212,['09949474-89e6-49e1-9e09-6217a817dbcf'],1,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:01.921,Pass,,2008/2009
,,,,,,,,,,,,,,,,,0.4749,,,,,,,,,,,,1b429d8f-dc80-44f6-9c66-e8f09901efe8,2460,,,"[112.3, 53.1]",69185,64,,,,,-1.6447353,,Right Foot,,"[112.1, 50.4]",,Low Pass,,2.7073972,,,Incomplete,,Maximiliano Rubén Rodríguez,26124.0,,,,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,164,Atlético Madrid,212,"['228101eb-8f0c-4ec0-a27b-a0af0df33f98', '69ced890-930a-484c-81fe-b707cddec347']",6,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:06.726,Pass,,2008/2009
,,,,,,,,,,,,,,,,,2.799532,,,,,,,,,,,,666254cf-0cc9-42d9-9f1d-12e04fbc87dd,2468,,,"[12.7, 23.3]",69185,64,,True,,,1.3320191,,Right Foot,,"[20.1, 53.7]",,Ground Pass,,31.287697,,,,,Rafael Márquez Álvarez,5558.0,,,,,,Free Kick,2,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,166,Barcelona,217,['d7f791a5-241b-4700-8d33-96d00eff4694'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:53.348,Pass,,2008/2009
,,,,,,,,,,,,,,,,,2.1176,,,,,,,,,,,,ba14d162-cc63-4b54-844c-1dd31b682e7f,2470,,,"[21.3, 54.2]",69185,64,,,,,-1.4656302,,Right Foot,,"[25.1, 18.2]",,Ground Pass,,36.2,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,2,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,166,Barcelona,217,['29fe3bd1-f448-48f6-ac84-a66fb8d826f1'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:57.296,Pass,,2008/2009
,,,,,,,,,,,,,,,,,2.2726,,,,,,,,,,,,6b010160-44b9-4e36-b900-1b5be1f49d0e,2473,,,"[30.4, 17.6]",69185,65,,,,,-0.49499622,,Right Foot,,"[41.7, 11.5]",,Ground Pass,,12.841339,,,,,Xavier Hernández Creus,20131.0,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,166,Barcelona,217,['a8973146-2386-4e90-9175-e18e1cb9f8d4'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:01.043,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.807313,,,,,,,,,,,,8e5da67e-1c37-4237-bf8c-da08cf7c542c,2476,,,"[50.3, 24.1]",69185,65,,,,,-2.2996511,,Right Foot,,"[42.8, 15.7]",,Ground Pass,,11.260995,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,166,Barcelona,217,['8e1f335d-4afc-4728-9526-972bb0f7828a'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:07.316,Pass,,2008/2009
,,,,,,,,,,,,,,,,,1.086239,,,,,,,,,,,,28933284-5aeb-470c-9dc9-14a503ff2d10,2479,,,"[62.5, 19.3]",69185,65,,,,,2.333976,,Right Foot,,"[53.7, 28.5]",,Ground Pass,,12.731065,,,,,Xavier Hernández Creus,20131.0,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,166,Barcelona,217,['34788844-c794-4974-ab21-73e53760506b'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:13.605,Pass,,2008/2009
