ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,"[109.6, 60.7]",,,,,,,,,,,,,0.064274,,,,,,,,,,,,,ee822349-197c-48bb-bd12-e54f41cffaec,602,,"[109.6, 60.7]",3773428,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergino Dest,21881.0,Right Back,19,Barcelona,217,"['3ab618ef-c7c4-4288-9b6e-fdb9d5f14ff1', 'b1e5707f-bf95-467c-9b75-f468e598c5a1']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:13:23.998,Carry,,2020/2021
,,,"[51.6, 29.0]",,,,,,,,,,,,,1.150998,,,,,,,,,,,,,016c7718-3ca0-4638-b144-657eb1d4a126,609,,"[51.6, 27.8]",3773428,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,21,Barcelona,217,"['9876583e-e090-41df-8349-ab0f42252579', 'bb6616dd-3d8e-45b9-9747-5c6633679e61', 'c60a3ce5-08dc-4420-aa59-362b8a9e0b36']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:14:01.091,Carry,True,2020/2021
,,,"[65.1, 9.2]",,,,,,,,,,,,,1.291403,,,,,,,,,,,,,fbe64514-9532-4ed2-8fb6-177430259133,617,,"[70.2, 8.1]",3773428,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philippe Coutinho Correia,3501.0,Left Wing,22,Barcelona,217,"['5876e333-6fe6-40db-b0c2-3a6e14e52ccb', '8730d565-17cf-4c1d-8883-50b1e44677f3']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:14:13.995,Carry,,2020/2021
,,,"[58.4, 12.4]",,,,,,,,,,,,,0.857636,,,,,,,,,,,,,9ae348ca-ab99-4749-9199-86599ccbde62,620,,"[55.4, 15.8]",3773428,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,22,Barcelona,217,"['4631dd8e-f0c7-4d03-8817-d5283375c62f', '470ca813-6bb8-4c15-8d69-cd1b737d77b2']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:14:16.141,Carry,,2020/2021
,,,"[77.3, 7.7]",,,,,,,,,,,,,1.266747,,,,,,,,,,,,,034ce24e-1354-47e1-8105-a1a6c32bd6cc,626,,"[79.8, 6.2]",3773428,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,23,Barcelona,217,"['b9265719-5947-4a31-8e2d-2157693d6dc3', 'd8bcbb31-9c52-4037-af51-07efdd2a34f4']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:14:28.489,Carry,,2020/2021
,,,"[65.3, 14.9]",,,,,,,,,,,,,1.180396,,,,,,,,,,,,,38043cb7-67bb-41fa-a301-603325112013,629,,"[67.0, 10.0]",3773428,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Lenglet,6826.0,Left Center Back,23,Barcelona,217,"['2355d68b-2c2a-42f8-88a7-1aaf974e5606', 'cc4dce15-b9ff-4e3c-ac31-4605b04cc833']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:14:30.955,Carry,,2020/2021
,,,"[76.4, 33.3]",,,,,,,,,,,,,1.439554,,,,,,,,,,,,,3e621381-60da-4bca-9c96-1a382a02a93a,632,,"[75.8, 31.0]",3773428,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,23,Barcelona,217,"['5e634839-34ff-4af6-9dcc-368673f1b659', 'dd827c38-f683-4e09-ae33-fa16a744f4bd']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:14:33.116,Carry,,2020/2021
,,,"[112.8, 60.5]",,,,,,,,,,,,,3.197135,,,,,,,,,,,,,97270758-5e3b-4082-bc90-8fb9335e9ad4,635,,"[112.6, 63.7]",3773428,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,23,Barcelona,217,"['4b4835a0-315c-4a56-b9ac-dd2b9c65bad8', 'e690b1f2-fb58-4291-b4a1-06b34c8bbfb3']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:14:37.241,Carry,,2020/2021
,,,"[94.4, 46.4]",,,,,,,,,,,,,1.216712,,,,,,,,,,,,,657f6e95-ff83-4893-82ed-aba0c5f42924,638,,"[93.7, 48.9]",3773428,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,23,Barcelona,217,"['ae332f30-5621-4db7-863a-965115727fba', 'e04aa30e-168e-4b03-a0d8-6371beb62fe5']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:14:41.607,Carry,,2020/2021
,,,"[113.8, 25.8]",,,,,,,,,,,,,0.078188,,,,,,,,,,,,,96f3a559-5ecb-49da-a7fe-ed789043ea59,641,,"[113.8, 25.8]",3773428,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philippe Coutinho Correia,3501.0,Left Wing,23,Barcelona,217,"['5c2ce48f-8110-4788-a6db-1f1efe57c538', '81b4c7e7-b26d-474d-8f37-4d9dca78b294']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:14:44.696,Carry,,2020/2021
,,,"[19.3, 21.8]",,,,,,,,,,,,,2.337327,,,,,,,,,,,,,aad8231b-c1d2-42f9-bbc8-8b1c6472f6c2,644,,"[15.2, 33.1]",3773428,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Fernández Iglesias,23967.0,Left Center Midfield,24,Cádiz,552,"['5ea79287-e92e-4b34-b79e-ef9e4a27359c', '91c99530-c00d-4a21-820c-3a3bdcc880a0']",46,,,,,,,,,,,,,,,,,Cádiz,552,00:14:46.505,Carry,,2020/2021
,,,"[40.5, 8.3]",,,,,,,,,,,,,1.696177,,,,,,,,,,,,,e1d1d803-9cfa-4110-9f2a-310038fcbc90,648,,"[45.2, 16.6]",3773428,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Giménez Candela,24053.0,Center Forward,24,Cádiz,552,"['1b5a59f6-97a7-448c-b60f-1bfcf407d022', '372d3a77-503c-44b8-bef1-91485d5b5a7d', 'f31c2d0b-e87a-4560-9640-65868cd61d30']",50,,,,,,,,,,,,,,,,,Cádiz,552,00:14:50.879,Carry,True,2020/2021
,,,"[38.6, 25.6]",,,,,,,,,,,,,5.499465,,,,,,,,,,,,,184cda35-701c-4d6d-9919-6e93138f66ee,651,,"[32.8, 10.4]",3773428,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Fernández Iglesias,23967.0,Left Center Midfield,24,Cádiz,552,"['a47d89b5-e506-4171-95d3-033a690ab383', 'c43d598c-60bd-4822-8880-dbdbda160e95', 'c82c55a6-5498-473c-b7e4-6cfdaeef57ae']",53,,,,,,,,,,,,,,,,,Cádiz,552,00:14:53.405,Carry,True,2020/2021
,,,"[68.1, 52.1]",,,,,,,,,,,,,0.181893,,,,,,,,,,,,,775db223-3431-42b2-854c-8b01e2827ec6,657,,"[64.9, 51.1]",3773428,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Carcelén Valencia,24322.0,Right Back,24,Cádiz,552,"['96948a28-505c-43f5-92eb-9d491218fa61', 'b73150b3-b0cb-4ab8-8aa2-2dd690974dba', 'dd4c84c1-ee38-4cbe-99f7-dd4b6c73d252']",1,,,,,,,,,,,,,,,,,Cádiz,552,00:15:01.972,Carry,True,2020/2021
,,,"[105.7, 69.9]",,,,,,,,,,,,,1.193019,,,,,,,,,,,,,cfa96fcb-9452-42da-8692-a3fbd10fb33d,665,,"[103.6, 63.0]",3773428,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jens Jønsson,30370.0,Center Defensive Midfield,25,Cádiz,552,"['b72a2c2e-a577-439a-8f0a-7b9af50882e5', 'e5097ee6-7fa9-4792-9a66-b59943d982de']",43,,,,,,,,,,,,,,,,,Cádiz,552,00:15:43.991,Carry,,2020/2021
,,,"[96.5, 54.9]",,,,,,,,,,,,,1.043023,,,,,,,,,,,,,5e605831-9348-44cc-9f5e-1e859f1e64cf,668,,"[95.2, 60.0]",3773428,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jairo Izquierdo González,23971.0,Right Midfield,25,Cádiz,552,"['86ccdb18-e167-491d-bc41-a9665d49d24f', 'a76ae700-259d-457c-aa41-197502f229dd']",46,,,,,,,,,,,,,,,,,Cádiz,552,00:15:46.200,Carry,,2020/2021
,,,"[76.0, 55.3]",,,,,,,,,,,,,0.82935,,,,,,,,,,,,,69abdb5c-64fc-4d4f-aeb3-3dcbee50bb64,671,,"[75.8, 51.9]",3773428,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Fernández Iglesias,23967.0,Left Center Midfield,25,Cádiz,552,"['17c2649f-9d4b-4aef-8dde-ad49c6960901', '4f0e76f2-8c56-4002-a440-5d8e310ad9c2']",49,,,,,,,,,,,,,,,,,Cádiz,552,00:15:49.382,Carry,,2020/2021
,,,"[90.3, 74.6]",,,,,,,,,,,,,1.250692,,,,,,,,,,,,,030f5d0d-c49a-4cc2-9df8-17d14dca9d3f,674,,"[86.7, 74.4]",3773428,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Isaac Carcelén Valencia,24322.0,Right Back,25,Cádiz,552,"['1b568b55-2ef6-41b2-aaf4-9a9cb1bba4ca', '519b24b9-1ab7-4a27-a531-76070010aab3']",51,,,,,,,,,,,,,,,,,Cádiz,552,00:15:51.547,Carry,,2020/2021
,,,"[11.8, 53.0]",,,,,,,,,,,,,1.678469,,,,,,,,,,,,,fb9277f4-88d7-4c1c-935d-d4250299bbde,677,,"[5.8, 48.5]",3773428,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,26,Barcelona,217,"['3ed46e77-e165-4ce4-b821-a9611f702c85', 'b2d755fe-d44e-49aa-a773-471feebdd944']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:15:55.661,Carry,,2020/2021
,,,"[52.0, 57.7]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,1775ee18-9102-4883-bd4e-20de72918212,680,,"[51.8, 57.7]",3773428,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,26,Barcelona,217,"['b1e9f2de-bdac-45b5-99c6-d784c283dd91', 'd26740c1-fcb3-4a7f-a372-6f31cbf47075']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:16:00.675,Carry,,2020/2021
,,,"[68.7, 47.2]",,,,,,,,,,,,,0.127325,,,,,,,,,,,,,d0fe7d74-b3e6-498e-80f2-fde30217cffd,693,,"[68.7, 47.2]",3773428,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,26,Barcelona,217,"['133a32d9-2aeb-4a92-a562-11d1c0d7e9b0', '43e9c0f7-3b4b-4ee2-8060-7d551b135a15']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:16:06.369,Carry,,2020/2021
,,,"[69.3, 59.6]",,,,,,,,,,,,,0.103637,,,,,,,,,,,,,73f26575-c9c6-447c-8b44-e4c9d1898d5a,696,,"[68.3, 59.6]",3773428,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,26,Barcelona,217,"['0805c3b6-bede-4a6a-80bb-2d4d69b51575', 'd591fb8e-0ce0-4d4d-9732-59e0bf9f2c97']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:16:07.182,Carry,,2020/2021
,,,"[108.4, 52.8]",,,,,,,,,,,,,0.893179,,,,,,,,,,,,,d5b10a99-3953-4ce0-a374-96ac0f10868f,699,,"[105.7, 59.4]",3773428,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,26,Barcelona,217,"['a56dd6de-3b5b-4821-b4a1-73b3532ceb67', 'f28b0463-4d68-4807-b1cb-2cc76ca14d04']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:16:10.338,Carry,,2020/2021
,,,"[96.3, 19.2]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,c123399f-735d-4b49-a91b-83a22350b220,706,,"[96.3, 19.2]",3773428,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,27,Barcelona,217,"['67042458-4671-4199-881e-dacd40afb071', '7c13fe90-5dea-486c-ac6f-92115c234aca']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:16:35.555,Carry,,2020/2021
,,,"[95.9, 68.6]",,,,,,,,,,,,,0.682003,,,,,,,,,,,,,2181e35a-4f1a-4303-80ce-4e5a121563cc,711,,"[100.8, 67.8]",3773428,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Clément Lenglet,6826.0,Left Center Back,27,Barcelona,217,"['bbacc8e3-6668-42c8-a3ef-001a33cb137e', 'e9e2167a-f57a-4d2c-a28a-b4b61bf7bb8c']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:16:42.074,Carry,,2020/2021
,,,"[82.8, 69.5]",,,,,,,,,,,,,0.089998,,,,,,,,,,,,,f03fb5b5-4aa7-4e02-9bf6-eaf4ec8064ec,714,,"[83.9, 68.8]",3773428,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,27,Barcelona,217,"['1422b576-8995-4309-9d99-4f25d6929678', 'b576c32c-9df2-4ea8-89f0-41ce7d057758']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:16:43.796,Carry,,2020/2021
,,,"[78.3, 36.1]",,,,,,,,,,,,,2.27579,,,,,,,,,,,,,29eef2e2-362a-4250-a619-1dc72d63d6ac,717,,"[75.8, 41.9]",3773428,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,27,Barcelona,217,"['e1ef2de8-82b9-4e7d-a0d9-f4a71dc7cdb0', 'e35658a6-8fee-46e1-b7c9-123ba55134ed']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:16:46.210,Carry,,2020/2021
,,,"[93.7, 7.8]",,,,,,,,,,,,,2.033862,,,,,,,,,,,,,37d55e12-214b-411c-89d6-00db262d3348,728,,"[94.4, 7.6]",3773428,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro Giménez Candela,24053.0,Center Forward,29,Cádiz,552,"['3cc3ea66-2d32-4012-9aaa-308b1697bb6d', '417e42c7-fdc9-42c5-b026-3d99064e5014', '9aa0e1eb-e3a5-4d52-9213-126a9a4e4799']",40,,,,,,,,,,,,,,,,,Cádiz,552,00:17:40.620,Carry,True,2020/2021
,,,"[42.8, 53.6]",,,,,,,,,,,,,0.774758,,,,,,,,,,,,,75c46e5d-03cb-43b6-897c-6a13499a6431,736,,"[42.4, 59.6]",3773428,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,30,Barcelona,217,"['18dfcca1-3f2b-472a-aadc-caa57830e338', 'eb592f61-dee2-40c9-af5b-b92ff692782b']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:17:50.272,Carry,,2020/2021
,,,"[45.2, 45.7]",,,,,,,,,,,,,3.001613,,,,,,,,,,,,,589ab622-c8f6-4980-bc33-94a75aebec02,739,,"[42.4, 39.1]",3773428,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,30,Barcelona,217,"['18631ac0-56e7-4c19-8b5f-22181a65c7d6', '602f890d-bb1d-468a-ab79-6bdb58a63069']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:17:52.180,Carry,,2020/2021
,,,"[52.9, 57.9]",,,,,,,,,,,,,1.976724,,,,,,,,,,,,,113b7c22-2ecc-42cd-8bb9-1b7ee5a5764b,742,,"[50.9, 60.7]",3773428,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Mingueza García,43728.0,Right Center Back,30,Barcelona,217,"['3b76686b-4615-43c6-b37c-1a1327fbd623', 'b18b9840-5149-45b9-aafc-e4ccbf11169c']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:17:56.150,Carry,,2020/2021
,,,"[71.9, 60.7]",,,,,,,,,,,,,6.589121,,,,,,,,,,,,,bd1e5003-8819-4fbb-b9c1-9a80bd574aa0,745,,"[59.1, 51.7]",3773428,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,30,Barcelona,217,"['c4f1554e-b459-4158-9e4b-3fd28d458d98', 'c8fab255-52b9-4cc7-95f5-51bda6745be8']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:17:59.158,Carry,,2020/2021
,,,"[76.2, 57.5]",,,,,,,,,,,,,1.891901,,,,,,,,,,,,,5322c9ee-4855-4460-acb0-8eb27342d997,748,,"[69.1, 66.3]",3773428,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,30,Barcelona,217,"['845973e2-672b-4a8c-bbfb-5f48fe9e803e', '9040cbe7-841e-4a91-a167-5ad471b443eb']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:18:06.501,Carry,,2020/2021
,,,"[87.1, 24.1]",,,,,,,,,,,,,0.568718,,,,,,,,,,,,,5f9b0a8a-6de8-4eac-a785-2c1a5e93d767,751,,"[82.6, 25.4]",3773428,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,30,Barcelona,217,"['2cc5d2d1-1875-4fae-8aa5-0305bed33d9a', '353e7e21-bccd-44fa-8062-ccb7691071aa']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:18:10.020,Carry,,2020/2021
,,,"[91.2, 8.3]",,,,,,,,,,,,,0.787061,,,,,,,,,,,,,983f7893-8f97-40fc-9a4c-b13c4b0533aa,754,,"[96.3, 10.0]",3773428,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,30,Barcelona,217,"['6bc46ae7-ffac-4269-b289-3ade336b3699', 'ddac36d7-e013-4bf2-8f97-07d6dbb0e954']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:18:11.716,Carry,,2020/2021
,,,"[85.8, 36.3]",,,,,,,,,,,,,1.201126,,,,,,,,,,,,,45551a84-baba-4278-a4dd-a97c30f85e10,757,,"[79.8, 32.5]",3773428,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,30,Barcelona,217,"['2fec58c9-fcef-4113-95f2-789d380107a1', '4d7be071-f384-463d-a9d2-981647289171']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:18:14.368,Carry,,2020/2021
,,,"[80.3, 54.7]",,,,,,,,,,,,,1.654978,,,,,,,,,,,,,6b407f5c-7c7f-490b-816e-49a47d2807c6,760,,"[85.0, 52.1]",3773428,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,30,Barcelona,217,"['0748e346-e7ed-409c-b0cc-a21dfaf0a7b7', 'be9b33f6-9c36-4760-ade2-f25b8449bf20', 'ea60555c-0fd3-4775-9428-308d0887b00d']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:18:17.102,Carry,True,2020/2021
,,,"[86.5, 35.5]",,,,,,,,,,,,,0.298146,,,,,,,,,,,,,ba95ee49-d59d-4095-bfb1-521e0ea813af,765,,"[83.0, 36.7]",3773428,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,30,Barcelona,217,"['51517f4f-3213-4256-bfd9-2cdb8869cc2e', '5fc6515b-9741-43af-8136-7e118bffca7c', '6be8c37f-4821-4b1d-8050-842ec37836ff', 'eb3c4d4e-86a2-492e-b21d-9a6080d05104']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:18:19.927,Carry,True,2020/2021
,,,"[89.5, 34.4]",,,,,,,,,,,,,2.73723,,,,,,,,,,,,,4c286d5e-96e9-4796-91a8-f448d908aed4,768,,"[86.5, 35.5]",3773428,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,30,Barcelona,217,"['51517f4f-3213-4256-bfd9-2cdb8869cc2e', '6be8c37f-4821-4b1d-8050-842ec37836ff', 'bcafc8fb-6b8d-4dc5-a5a7-23f27e9aef70']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:18:20.226,Carry,True,2020/2021
,,,"[104.9, 14.3]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,4c8a7245-257b-4953-8ac5-b23d184c2157,771,,"[107.0, 13.2]",3773428,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,30,Barcelona,217,"['13574959-9eee-4f5f-b961-762d17c674cd', 'b8ab8ab6-4399-43f1-90d4-406f1f42cd70']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:18:24.353,Carry,,2020/2021
,,,"[91.8, 19.4]",,,,,,,,,,,,,0.646559,,,,,,,,,,,,,ad4ebdfc-d0d2-45a2-b6a5-546f0eeac8b0,774,,"[95.2, 19.0]",3773428,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,30,Barcelona,217,"['1910e180-92f1-4bd8-926c-4b83b7d6e604', 'bcd2805f-27c1-4072-8613-a3819300f1a0']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:18:25.679,Carry,,2020/2021
,,,"[87.1, 36.7]",,,,,,,,,,,,,0.915134,,,,,,,,,,,,,6d689e6c-7fc0-4ac2-a871-7a7fbb80fec0,777,,"[83.2, 35.0]",3773428,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,30,Barcelona,217,"['ae897e43-3aaf-40df-83a8-6baa95304b4f', 'dcae9b01-07b4-45be-95bb-fb0952c44bba']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:18:27.763,Carry,,2020/2021
,,,"[109.6, 9.6]",,,,,,,,,,,,,1.553052,,,,,,,,,,,,,c05e09d5-1b6d-42dc-9695-58c75fd312c1,783,,"[106.8, 4.9]",3773428,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,31,Barcelona,217,"['075b4e4e-2789-4239-8a93-7e9c9c83d133', '10bbac69-bfbf-4153-9ab4-e4d369f683e7']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:18:54.442,Carry,,2020/2021
,,,"[98.9, 71.4]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,0960a0f6-8896-4c68-8472-4bdd46f2aa1d,786,,"[95.4, 73.5]",3773428,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,31,Barcelona,217,"['e354a936-f187-4018-91c5-220594055fde', 'f698aaa9-70b8-4e5e-8c86-943f0dee482e']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:19:02.466,Carry,,2020/2021
,,,"[106.6, 25.4]",,,,,,,,,,,,,3.262755,,,,,,,,,,,,,48864aee-aa5b-4a40-94ce-7c571195f6f0,791,,"[106.6, 10.9]",3773428,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,31,Barcelona,217,"['67723e3e-31ac-437f-8d2e-a35b75410644', '7dbf85da-431e-466c-ad38-b68712383483']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:19:07.618,Carry,,2020/2021
,,,"[102.3, 34.6]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,09bfb3f4-dd6f-4994-9eb9-893d1d7226b9,794,,"[102.7, 34.6]",3773428,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Philippe Coutinho Correia,3501.0,Left Wing,31,Barcelona,217,"['6425aee8-59d1-4d8c-9c65-ff1ec5a25f2e', 'c5140caa-efef-49c7-b61b-ef252a3c79e9']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:19:12.023,Carry,,2020/2021
,,,"[6.3, 42.5]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,59f4f7c7-fc4e-4574-a7ab-d05cb7fb4159,799,,"[6.5, 43.1]",3773428,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rafael Jiménez Jarque,23934.0,Right Center Back,31,Barcelona,217,"['a9c4c918-22db-422e-b6fb-b97de93e37bb', 'b4d1716d-ed56-437e-b69c-ca35ee1b63a1']",13,,,,,,,,,,,,,,,,,Cádiz,552,00:19:13.920,Carry,,2020/2021
,,,"[84.1, 37.2]",,,,,,,,,,,,,3.527219,,,,,,,,,,,,,1738c062-2356-4894-9a8f-425908c6d919,805,,"[83.9, 23.3]",3773428,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Philippe Coutinho Correia,3501.0,Left Wing,31,Barcelona,217,"['6985c5fc-51d7-44cd-ab2e-aa6b7a35bec4', '8ad4a34d-a799-4d44-9510-32a61f81cb07']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:19:18.845,Carry,,2020/2021
,,,"[73.8, 44.7]",,,,,,,,,,,,,2.318132,,,,,,,,,,,,,fe498d69-2a80-4073-bbcf-bcd721d2547a,808,,"[74.9, 38.7]",3773428,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,31,Barcelona,217,"['fa4eaa08-0453-4581-8d26-a72da2df26f1', 'fdf27c6a-a19e-494e-8718-357ca9fa6f86']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:19:23.500,Carry,,2020/2021
