50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[54.3, 65.7]",,,,,,,,,,,0.255676,,,,,,,,,,,,,,0995ac18-4eb0-403e-b79a-fa38ead1fa07,1913,,"[53.7, 65.3]",68316,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,"Antonio Pacheco D""Agosti",25904.0,Right Center Midfield,116,Barcelona,217,"['21967f9f-59ac-4800-8d67-d0fbcd750c66', '8e810a7f-697c-41e0-95f1-f729ef2ad82a']",16,,,,,,,,,,,,,,,,,,Albacete,608,00:04:16.860,Carry,,2004/2005
,,,,"[52.1, 7.9]",,,,,,,,,,,1.216762,,,,,,,,,,,,,,7938754f-e7ab-45c5-a71d-c5893a685920,1917,,"[51.8, 14.1]",68316,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Center Defensive Midfield,116,Barcelona,217,"['89c90af3-116c-461b-90cf-3063c442a34b', 'acfd3e1e-056d-48b3-ac30-ff2e848ec37e', 'bac2ddc9-8ab2-47e2-b355-049821e3b716']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:17.910,Carry,True,2004/2005
,,,,"[56.3, 5.7]",,,,,,,,,,,1.540633,,,,,,,,,,,,,,9c0b2983-f964-403e-9b1d-17d6c02a4560,1921,,"[55.8, 12.2]",68316,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni van Bronckhorst,17797.0,Left Back,116,Barcelona,217,"['1008c2b9-2244-42d2-ac16-0fc8b490d35e', '46b6c737-e312-4a02-b7aa-a4f9b6a83469']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:19.644,Carry,,2004/2005
,,,,"[68.9, 6.4]",,,,,,,,,,,0.04,,,,,,,,,,,,,,17e20bf7-2021-4992-8472-b52e22ab4054,1924,,"[68.9, 6.4]",68316,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,116,Barcelona,217,"['45bd353e-63c8-448e-8255-6cc30d0dbf91', 'd0c0c4e9-cf46-4ceb-89a2-f957744b79c7']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:22.827,Carry,,2004/2005
,,,,"[89.0, 40.0]",,,,,,,,,,,4.172396,,,,,,,,,,,,,,c38232c4-5669-4f37-b803-bae5692f7931,1927,,"[70.1, 20.9]",68316,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,116,Barcelona,217,"['44a333e2-2e74-4309-b2f6-5b9d41e04c27', '89032e7c-e3fa-4e07-b878-7d43a5a942ae']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:23.844,Carry,,2004/2005
,,,,"[105.1, 58.3]",,,,,,,,,,,1.362453,,,,,,,,,,,,,,b2463be1-7474-446e-98e1-1e17184a8d3e,1930,,"[99.1, 61.5]",68316,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Giuly,25878.0,Right Wing,116,Barcelona,217,"['a7afd6b8-89f1-4451-8760-d12fadb958f7', 'e85664e9-4705-47eb-a378-7b3a5bbb3455']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:29.915,Carry,,2004/2005
,,,,"[94.7, 48.2]",,,,,,,,,,,0.577437,,,,,,,,,,,,,,53b7075c-1c4c-4875-ac30-df15912ab84a,1933,,"[93.4, 47.4]",68316,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,116,Barcelona,217,"['0f22a653-2465-4a60-8036-38fc7729214d', 'cd2fec8c-056b-4b2d-acf6-ff82159d589d']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:32.164,Carry,,2004/2005
,,,,"[88.2, 51.9]",,,,,,,,,,,2.28427,,,,,,,,,,,,,,b921e98a-933d-4814-9979-6753297ad156,1936,,"[87.8, 53.1]",68316,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,116,Barcelona,217,"['17d3cf97-c9fa-47ce-bfd7-0cf696089da6', '5f16c8cf-0901-4268-b42c-e2e6125f1cf9', '9cbc9ec9-76f5-429e-803e-7fd08af5843c']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:34.207,Carry,True,2004/2005
,,,,"[89.0, 39.0]",,,,,,,,,,,1.13246,,,,,,,,,,,,,,6720e4c0-f2cd-43d6-ad35-f4eaa2f877be,1940,,"[86.5, 37.2]",68316,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Center Defensive Midfield,116,Barcelona,217,"['39b620a3-6ad8-4604-9dfa-f7c2623985d1', 'bb14cc70-3fac-4bdf-a38d-099da36b4330', 'e28360f6-44c5-4da4-b032-d5335c0681d7']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:37.926,Carry,True,2004/2005
,,,,"[93.8, 70.3]",,,,,,,,,,,0.080005,,,,,,,,,,,,,,245b8321-a974-44b6-b104-4ed11ee5a9fe,1944,,"[93.8, 70.3]",68316,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juliano Haus Belletti,25863.0,Right Back,116,Barcelona,217,"['103845e3-afc8-4df6-a627-e562fc126af4', 'da41ae58-9f69-4f26-bef4-7a76d1bbd4dd']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:41.223,Carry,,2004/2005
,,,,"[84.6, 64.1]",,,,,,,,,,,1.387264,,,,,,,,,,,,,,abf2fb73-598f-4b72-a7ab-e6ec092c58c5,1947,,"[82.2, 65.1]",68316,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,116,Barcelona,217,"['665dd270-0414-436f-9507-4b7c23375a6d', 'afa102f2-55c7-4640-a6c2-01f5509ea6b8']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:42.658,Carry,,2004/2005
,,,,"[18.9, 30.1]",,,,,,,,,,,0.04,,,,,,,,,,,,,,45c0407f-d50c-4049-bfc5-194c4d1d92f7,1966,,"[28.4, 37.3]",68316,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,119,Barcelona,217,"['2b0bb3da-3e13-48bd-a023-74a0819a94a1', 'b2e6ffd6-f3f0-4247-91a2-6457c9fed4ed', 'de2d60b6-7c0a-494a-a641-b54a4cf3081a']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:40.469,Carry,True,2004/2005
,,,,"[72.9, 68.2]",,,,,,,,,,,4.364579,,,,,,,,,,,,,,1d69d7db-106f-45c8-8cfc-87235763efc3,1975,,"[42.6, 71.5]",68316,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juliano Haus Belletti,25863.0,Right Back,120,Barcelona,217,"['5df2360e-7089-46fa-91e5-c811375933a5', 'e4ae093c-5cf9-4e2e-82a1-bd945ff20fc3']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:55.394,Carry,,2004/2005
,,,,"[78.2, 50.5]",,,,,,,,,,,2.445064,,,,,,,,,,,,,,f00080c7-99c9-43b8-aac1-e309ad9206f3,1978,,"[73.7, 51.0]",68316,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Márquez Álvarez,5558.0,Center Defensive Midfield,120,Barcelona,217,"['0fd06dbd-ca70-4c16-b98f-7f992534dc8f', '815ff913-beb2-40a4-bba6-47d78ee3c7e3']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:01.524,Carry,,2004/2005
,,,,"[87.4, 73.3]",,,,,,,,,,,2.882289,,,,,,,,,,,,,,b3c12dc5-b454-4a53-9d5b-21afe48f75de,1986,,"[94.2, 76.5]",68316,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juliano Haus Belletti,25863.0,Right Back,122,Barcelona,217,"['42cd44d0-aee7-4aa4-89dc-06f012b9f3db', 'bbc6b106-7d23-4146-acac-bff2a1e0e31a']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:28.299,Carry,,2004/2005
,,,,"[104.5, 56.6]",,,,,,,,,,,3.276424,,,,,,,,,,,,,,fb6e8942-4000-4cdf-b2d8-9bc2bd6493e1,1989,,"[96.8, 62.3]",68316,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,122,Barcelona,217,"['5d9e2edc-03f1-450f-aa49-e1b1cf6756b4', 'b00af003-3cc4-4ec9-98fd-c5d5ece2e2b3', 'b57797b6-bcd5-4d3c-814a-f31dddf0491e']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:31.854,Carry,True,2004/2005
,,,,"[98.4, 17.5]",,,,,,,,,,,2.7243,,,,,,,,,,,,,,de4837dc-b130-44a6-9eb8-acfc13315c5f,1996,,"[103.4, 26.2]",68316,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,122,Barcelona,217,"['2b706382-d4d6-401a-bb11-6a2b4f3b4acb', '2cd1ebcf-64d8-4514-89d4-e5fb3392da15', '36a8dfe2-e73f-4e51-ab39-d23d5f0c7089']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:37.401,Carry,True,2004/2005
,,,,"[82.9, 21.3]",,,,,,,,,,,0.591591,,,,,,,,,,,,,,9321796f-e42c-435f-9cce-f0116032cfb0,2000,,"[82.3, 20.5]",68316,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni van Bronckhorst,17797.0,Left Back,122,Barcelona,217,"['34b7124f-4c11-4d39-bf8a-6a3e8236ac8e', 'afa1bf4e-6305-41bc-b9e9-73c32f362f0a']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:41.740,Carry,,2004/2005
,,,,"[83.6, 39.2]",,,,,,,,,,,1.334222,,,,,,,,,,,,,,78417c90-49fb-44f5-af47-0f9a525c482b,2003,,"[82.8, 38.2]",68316,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Center Defensive Midfield,122,Barcelona,217,"['870349a2-48f5-4cf6-ae50-d954342f834d', 'bf937ee2-b0b8-4925-9aa9-093cce4f1ea7']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:43.397,Carry,,2004/2005
,,,,"[101.9, 27.7]",,,,,,,,,,,1.437896,,,,,,,,,,,,,,81dcc83f-2dbd-4305-80c0-70c00550b9d1,2006,,"[98.7, 35.8]",68316,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Giuly,25878.0,Right Wing,122,Barcelona,217,"['d4f4d3f6-98ed-472c-a685-cbfe525e6cfb', 'db9cb2bf-cd38-4075-a4d2-b6ed7dbe6ace']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:45.690,Carry,,2004/2005
,,,,"[112.9, 5.4]",,,,,,,,,,,2.356597,,,,,,,,,,,,,,7648bc5f-0356-42a4-bd2d-cf98cca8abe4,2010,,"[112.5, 6.7]",68316,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,122,Barcelona,217,"['4472095c-a3ff-498f-9d09-dc15c9513ac9', '78ffb67b-eeed-40f4-901e-8f5faaefb245']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:50.251,Carry,,2004/2005
,,,,"[110.9, 18.0]",,,,,,,,,,,0.069165,,,,,,,,,,,,,,66ac362a-a5da-4aeb-9a8b-b482bbac2786,2020,,"[110.9, 18.0]",68316,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Giovanni van Bronckhorst,17797.0,Left Back,125,Barcelona,217,"['44088165-6cca-4b97-b87b-cd5042794f7b', '8a184517-16e0-4cda-a9b7-d05e73e2a6a9']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:43.135,Carry,,2004/2005
,,,,"[113.9, 10.7]",,,,,,,,,,,1.009255,,,,,,,,,,,,,,a0a85a4e-c05c-40e3-a43c-112a56072a5b,2023,,"[115.5, 12.9]",68316,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Anderson Luís de Souza,19757.0,Left Center Midfield,125,Barcelona,217,"['1b013f28-5251-4f14-bb59-6eececedaff4', 'c47108ec-be10-45e5-bee7-7a99e53c62fe']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:44.166,Carry,,2004/2005
,,,,"[106.0, 23.7]",,,,,,,,,,,0.493103,,,,,,,,,,,,,,4d944368-1701-48aa-ad29-05b74c368a6b,2027,,"[105.1, 22.6]",68316,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Giovanni van Bronckhorst,17797.0,Left Back,125,Barcelona,217,"['2e1a9174-c0fc-4e21-9852-d347240285c4', '58f9c7a1-af16-45e9-a897-5d754d4a2e91', '8442135b-0d8e-46e1-9976-73f092d06835']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:46.885,Carry,True,2004/2005
,,,,"[30.9, 60.5]",,,,,,,,,,,1.069838,,,,,,,,,,,,,,911f11d4-bd55-47e7-a709-f38373ec6629,2032,,"[20.5, 56.9]",68316,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,"Antonio Pacheco D""Agosti",25904.0,Right Center Midfield,125,Barcelona,217,"['7c686dd0-596f-4dc4-b092-33575585c9b1', 'e5fcf7b3-dc06-4311-a83f-ff4939f96302']",48,,,,,,,,,,,,,,,,,,Albacete,608,00:07:48.935,Carry,,2004/2005
,,,,"[36.2, 42.6]",,,,,,,,,,,2.330872,,,,,,,,,,,,,,cd7e3038-448f-404a-8f36-e4160699d71d,2038,,"[37.6, 32.6]",68316,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Oleguer Presas Renom,25873.0,Right Center Back,125,Barcelona,217,"['9a812398-b231-4662-84e0-7413837910af', 'e7f48e33-abbe-4aec-a0b6-1efce7a09ffc']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:56.693,Carry,,2004/2005
,,,,"[82.9, 73.5]",,,,,,,,,,,2.37473,,,,,,,,,,,,,,7b614c7b-13fa-40d0-a694-a75dc71a79dd,2041,,"[68.7, 71.0]",68316,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Samuel Eto''o Fils,19298.0,Center Forward,125,Barcelona,217,"['c1f85cfb-4731-470e-b68f-35a8c93c0671', 'ebf54de7-ec51-49ef-bcc1-d8831eb56292']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:02.218,Carry,,2004/2005
,,,,"[107.7, 39.2]",,,,,,,,,,,0.770441,,,,,,,,,,,,,,ddd85bf2-14e5-470a-a8e0-2d6c6d45e949,2046,,"[107.3, 43.6]",68316,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ludovic Giuly,25878.0,Right Wing,125,Barcelona,217,"['0e8fbdc6-c8fc-46cb-879b-ef19350492a6', 'd6a44cb9-e816-479c-85bb-d5755238967f']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:07.333,Carry,,2004/2005
,,,,"[108.7, 18.5]",,,,,,,,,,,1.763741,,,,,,,,,,,,,,db6b3fa7-ab75-4867-bc7d-f3a8cc57ac3c,2057,,"[107.7, 15.0]",68316,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ronaldo de Assis Moreira,25879.0,Left Wing,126,Barcelona,217,"['567ad540-a275-4f7e-8edc-efa15c6b2fa1', '725082a3-0c36-482f-89cf-f40546dc1401', 'f2dbe0e9-22bb-4475-abf2-8d599558f514']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:27.314,Carry,True,2004/2005
,,,,"[103.0, 23.3]",,,,,,,,,,,1.603745,,,,,,,,,,,,,,d7c7a606-4fb0-478e-9a60-be8c2f84f39f,2060,,"[108.7, 18.5]",68316,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ronaldo de Assis Moreira,25879.0,Left Wing,126,Barcelona,217,"['567ad540-a275-4f7e-8edc-efa15c6b2fa1', 'd2b4b92d-ed5a-4146-a178-932f0c8a84c0', 'f2dbe0e9-22bb-4475-abf2-8d599558f514']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:29.078,Carry,True,2004/2005
,,,,"[62.0, 56.6]",,,,,,,,,,,0.481877,,,,,,,,,,,,,,518fc69d-51a6-4b01-a1ff-3cf7eaed4985,2067,,"[62.9, 56.6]",68316,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,"Antonio Pacheco D""Agosti",25904.0,Right Center Midfield,127,Albacete,608,"['0e2f7147-6deb-46d9-8d07-ce0c4ee32da9', '9b57c19a-3106-45e3-b739-83ae2d69b685', 'fc70fbcd-94b7-492b-9f9a-de044bebc16e']",1,,,,,,,,,,,,,,,,,,Albacete,608,00:09:01.414,Carry,True,2004/2005
,,,,"[29.9, 46.0]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,,eb21ca98-2a81-4812-bb42-fb6af01516fb,2075,,"[29.9, 47.5]",68316,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,128,Albacete,608,"['849f10fd-ac02-4034-99ee-5b31e31eb326', 'a4d0d240-3632-461f-a24f-4444f06a3442']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:27.640,Carry,,2004/2005
,,,,"[53.5, 15.7]",,,,,,,,,,,1.259187,,,,,,,,,,,,,,dc196955-767b-4845-b26f-f986b798f460,2078,,"[55.0, 30.9]",68316,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaspar Gálvez Burgos,25899.0,Right Center Back,128,Albacete,608,"['328688a7-ea11-4d58-9cc7-2bf4e495cf8e', '98a6d964-d5d3-41c9-b582-2323970a29ff']",32,,,,,,,,,,,,,,,,,,Albacete,608,00:09:32.395,Carry,,2004/2005
,,,,"[71.6, 17.3]",,,,,,,,,,,0.04,,,,,,,,,,,,,,8905d901-20b5-40eb-b34f-ddaeb455f6b7,2086,,"[70.2, 17.4]",68316,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mark Dennis González Hoffmann,25908.0,Center Forward,130,Albacete,608,"['a6af8b23-2258-4a50-b0c5-55dee7167dc0', 'ca73baaf-4ef4-44ab-99f2-93717ae5b320']",24,,,,,,,,,,,,,,,,,,Albacete,608,00:10:24.848,Carry,,2004/2005
,,,,"[51.4, 41.0]",,,,,,,,,,,1.432789,,,,,,,,,,,,,,bb6c51d0-f869-4c4b-90ab-dbf54006dce0,2091,,"[49.6, 44.8]",68316,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Center Defensive Midfield,131,Barcelona,217,"['25415a68-d4e6-4fe4-b757-f42e146b538f', 'a0d3f9a5-ec28-47c9-95cc-4c2cde86cdfe']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:27.345,Carry,,2004/2005
,,,,"[39.0, 55.7]",,,,,,,,,,,0.9155,,,,,,,,,,,,,,9448b663-0ff0-4bbf-8718-f5310d97653b,2094,,"[42.2, 44.3]",68316,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oleguer Presas Renom,25873.0,Right Center Back,131,Barcelona,217,"['63a39b6e-0a9a-47c9-9d7b-d05a43a7b12c', 'aba1a369-bef4-4b6e-a1e8-eab1b0c76043']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:30.272,Carry,,2004/2005
,,,,"[58.9, 74.0]",,,,,,,,,,,2.280084,,,,,,,,,,,,,,b0be4f8f-9bef-4c06-b463-ab63d9332c63,2097,,"[48.0, 71.4]",68316,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juliano Haus Belletti,25863.0,Right Back,131,Barcelona,217,"['351b3932-9d4d-48c4-9685-34ffed1fd244', 'bcec8f45-0bf2-4475-a1bc-efc10b686a63']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:32.952,Carry,,2004/2005
,,,,"[59.8, 67.0]",,,,,,,,,,,0.545836,,,,,,,,,,,,,,b816a6db-cdec-46c2-81f0-3dec87d5daad,2100,,"[58.3, 67.5]",68316,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,131,Barcelona,217,"['41a69820-ebf3-42b9-8b10-0725abb944d8', '4af7e25f-b68f-4764-9608-c89524cd2c9e']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:36.404,Carry,,2004/2005
,,,,"[66.6, 52.1]",,,,,,,,,,,1.064783,,,,,,,,,,,,,,175aa177-7dd6-46de-a687-8c498f7d3eb9,2103,,"[64.8, 53.0]",68316,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Center Defensive Midfield,131,Barcelona,217,"['41405898-4150-496d-8a80-055bdb17bea3', '95cc28b8-ae54-4760-a593-10a3b5a92a10']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:38.029,Carry,,2004/2005
,,,,"[67.8, 41.9]",,,,,,,,,,,0.072000004,,,,,,,,,,,,,,8e65f79e-b29e-4767-80a8-4364d3336e24,2106,,"[68.2, 42.7]",68316,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,131,Barcelona,217,"['1d442325-240d-43f5-bcde-fb395eb34327', '6b076534-6fd7-40e2-b5f8-cc469bbbb110']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:40.113,Carry,,2004/2005
,,,,"[75.9, 23.4]",,,,,,,,,,,1.287506,,,,,,,,,,,,,,0aa32c31-5c7a-481c-a5ba-a1d557c558fc,2109,,"[73.8, 21.7]",68316,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,131,Barcelona,217,"['301386ea-6629-4875-8a34-7b4aab5f4e44', '75a2d9da-6276-4621-81a8-0001dc6c3800']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:41.181,Carry,,2004/2005
,,,,"[79.1, 27.9]",,,,,,,,,,,1.766808,,,,,,,,,,,,,,8a85833b-b953-44b3-bfd4-3300840d05f2,2112,,"[84.9, 25.0]",68316,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,131,Barcelona,217,"['9d6fc1cd-a24e-4296-b49f-f640b3996ccd', 'f3e1a00b-fd7b-41b5-b660-da1aa77618fb']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:43.502,Carry,,2004/2005
,,,,"[75.9, 56.1]",,,,,,,,,,,1.734419,,,,,,,,,,,,,,acea5ef9-4395-413a-a5e7-23464c6883da,2115,,"[76.0, 51.1]",68316,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Center Defensive Midfield,131,Barcelona,217,"['5e1d3b7c-7e84-4292-a770-e3b33fba3cf8', '7536c85d-a253-46b8-8cf1-1664fc8aab52']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:46.738,Carry,,2004/2005
,,,,"[78.2, 49.1]",,,,,,,,,,,0.778042,,,,,,,,,,,,,,c21a2b5e-4f4b-4993-b648-e1bb79f19160,2119,,"[78.4, 48.0]",68316,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,131,Barcelona,217,"['2119f3a8-e587-4cd2-938e-073306edfd75', '4e1932c3-588d-4d4c-a558-671799776e83', 'f2385ec0-bc10-476e-afa2-03632c6ef5f4']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:49.153,Carry,True,2004/2005
,,,,"[88.5, 59.3]",,,,,,,,,,,0.516822,,,,,,,,,,,,,,51da649d-7127-4403-b310-5d5beda61c03,2122,,"[88.0, 57.6]",68316,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,131,Barcelona,217,"['5f4ab587-a759-40da-8eac-5bfe1b83ae0b', '8a60ad93-0a7a-45d9-a64c-3ee1d19bd7ba']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:50.941,Carry,,2004/2005
,,,,"[13.7, 37.3]",,,,,,,,,,,1.200851,,,,,,,,,,,,,,58fa16cd-2272-47d7-a25c-4281aba6946f,2129,,"[12.7, 49.2]",68316,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,131,Barcelona,217,"['728e5ff5-b590-4422-adbb-9d487f5249fd', '737a5939-6b01-4641-80ea-d8de7ec7dd3b']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:59.441,Carry,,2004/2005
,,,,"[46.1, 40.0]",,,,,,,,,,,0.96903,,,,,,,,,,,,,,3d7c12a0-8770-49ff-ab2c-d0ec9a727594,2132,,"[44.4, 39.7]",68316,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Center Defensive Midfield,131,Barcelona,217,"['732bc27c-ea0f-4dcd-930a-32b297c80ec6', 'e44f1704-6d4a-4a2e-ac9c-69bb8ce8bee6']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:03.329,Carry,,2004/2005
,,,,"[68.5, 58.8]",,,,,,,,,,,2.629052,,,,,,,,,,,,,,e436360f-cd4a-496b-8833-6256d1531336,2135,,"[56.9, 56.1]",68316,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,131,Barcelona,217,"['3a9d2438-88be-4ae1-9a1b-f224e3a0ec2b', 'dda9d707-7551-422d-9a5d-9609e444e2cb']",6,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:06.025,Carry,,2004/2005
,,,,"[41.6, 61.5]",,,,,,,,,,,1.512646,,,,,,,,,,,,,,35bacfd4-263f-4a81-95ba-584c49b75cee,2140,,"[40.5, 61.5]",68316,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Javier Rodríguez Vílchez,25907.0,Right Midfield,132,Albacete,608,"['dace9072-7d55-4753-b385-1abb22cca70c', 'e717e3f4-bde8-409f-9fab-d81ab6b24eb7']",13,,,,,,,,,,,,,,,,,,Albacete,608,00:11:13.940,Carry,,2004/2005
