ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[58.1, 9.5]",,,,,,,,,,,0.092459,,,,,,,,,,,,,838b30de-f19b-4323-8dc7-9e2fddefb36b,1661,,"[56.9, 9.7]",69218,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miguel Ángel Ferrer Martínez,26493.0,Center Forward,82,Barcelona,217,"['13d2d5d9-dae7-4ad5-9f27-b665424bd637', 'fc550476-360b-465b-9219-b45c4946640c']",13,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:13.683,Carry,,2009/2010
,,,,"[74.4, 55.8]",,,,,,,,,,,2.092127,,,,,,,,,,,,,e5647cf2-b70a-45e1-bc98-6aa03bb649b0,1664,,"[65.7, 61.0]",69218,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,82,Barcelona,217,"['67590636-6bb2-4233-926b-c385e5f3afb5', 'fe587050-5075-4d1e-b02b-a60f7f152ff6']",15,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:15.574,Carry,,2009/2010
,,,,"[87.9, 30.1]",,,,,,,,,,,3.3528,,,,,,,,,,,,,1c90b315-b36c-4f3e-8680-c3218a04a3b9,1667,,"[77.0, 31.1]",69218,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,82,Barcelona,217,"['13235127-2d39-42f1-be8a-b26565fdadf0', 'b7d3a3eb-8908-4917-9f56-840dcb3129be']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:19.239,Carry,,2009/2010
,,,,"[108.1, 44.4]",,,,,,,,,,,0.9997,,,,,,,,,,,,,1f259019-c666-41c3-9bc3-cc95f88f8060,1670,,"[105.5, 45.4]",69218,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,82,Barcelona,217,"['066421d3-0915-4430-bf29-222e3a233d2d', 'a1eba190-a7e4-43b2-a4f9-cc6832d10daf']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:23.464,Carry,,2009/2010
,,,,"[40.4, 61.8]",,,,,,,,,,,0.586975,,,,,,,,,,,,,13c1e4f9-3c3c-4d9b-93f7-a68e3b581c14,1690,,"[42.1, 61.2]",69218,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Alves da Silva,4324.0,Right Back,84,Barcelona,217,"['4244134a-096e-4b7d-8b09-ab3b0858ad93', '531f1591-cb45-49d4-bba2-cb92757a5bd6']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:04.982,Carry,,2009/2010
,,,,"[21.6, 50.5]",,,,,,,,,,,1.036878,,,,,,,,,,,,,8a50a245-f8f3-4a93-93b4-a78e0f9b38b1,1694,,"[25.9, 49.2]",69218,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gerard Piqué Bernabéu,5213.0,Right Center Back,84,Barcelona,217,"['8eed930d-d6d1-479a-9ff3-e2d42bc8cb46', '900f4708-32ec-45d5-bac1-924b0c9aa854', 'e47f6592-8cca-4883-b99b-7c624660dbca']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:07.471,Carry,True,2009/2010
,,,,"[7.7, 39.2]",,,,,,,,,,,0.338931,,,,,,,,,,,,,b07acbd3-ddab-42a5-9b4c-a5cec6c8c281,1697,,"[7.9, 39.1]",69218,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Víctor Valdés Arribas,20176.0,Goalkeeper,84,Barcelona,217,"['d3f751c1-5fcf-4620-8275-6005b2095b6f', 'da62a5aa-2dd7-4a43-9ef4-c4a038aafe84']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:09.657,Carry,,2009/2010
,,,,"[81.4, 60.2]",,,,,,,,,,,0.0945,,,,,,,,,,,,,217cec48-80b1-4459-8c30-4ac5a0af920c,1703,,"[77.6, 60.4]",69218,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Adrián López Álvarez,6735.0,Right Wing,84,Barcelona,217,"['2194fd6c-f407-433b-a135-c418a6399a57', 'a90ca858-10e5-4817-8651-35373efb88b1']",13,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:13.092,Carry,,2009/2010
,,,,"[37.8, 5.0]",,,,,,,,,,,3.220033,,,,,,,,,,,,,dd9a1ae8-4428-4247-941c-eb4647dd40ae,1707,,"[42.9, 3.0]",69218,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Eric-Sylvain Bilal Abidal,20177.0,Left Back,84,Barcelona,217,"['488f85b5-f4c2-43f0-83de-3f1468273d50', '65edd79e-cc55-4ddc-8d62-433e75dea324']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:17.790,Carry,,2009/2010
,,,,"[37.4, 17.5]",,,,,,,,,,,1.10203,,,,,,,,,,,,,9c147807-e760-4e23-a562-e3a673f49247,1710,,"[36.8, 18.2]",69218,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carles Puyol i Saforcada,20125.0,Left Center Back,84,Barcelona,217,"['26dff563-e493-4662-973f-dffcbdb0ee93', 'aaadd9a5-28d9-4a3e-9225-0c9655a2ed77']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:22.179,Carry,,2009/2010
,,,,"[44.7, 28.2]",,,,,,,,,,,0.320016,,,,,,,,,,,,,7b94eec0-e0bd-4e4a-bb1d-341c4a37a7cc,1713,,"[44.5, 28.3]",69218,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,84,Barcelona,217,"['13595346-494d-4939-a672-687546991edf', '2a44a8d2-77a9-4aed-a39d-bb7920af3a73']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:24.139,Carry,,2009/2010
,,,,"[43.9, 28.3]",,,,,,,,,,,1.892513,,,,,,,,,,,,,4065c4ef-cae2-4083-9aff-c7308469f6e2,1716,,"[36.2, 18.4]",69218,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carles Puyol i Saforcada,20125.0,Left Center Back,84,Barcelona,217,"['23fe0576-1a78-4dca-bb28-48396596c8fd', '83177311-de87-4661-96b7-6af8431b3d8e']",25,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:25.831,Carry,,2009/2010
,,,,"[50.6, 39.2]",,,,,,,,,,,1.0433,,,,,,,,,,,,,6932e893-f124-4dd1-97e2-603fba0c0031,1720,,"[51.3, 39.1]",69218,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,84,Barcelona,217,"['40542ce8-6ea5-4a94-8418-05b114d22f7d', '492636d9-e5c3-41e9-918d-1e84558e35fa', 'fb4be34b-9b88-4196-80e1-d1f47447ed3e']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:28.597,Carry,True,2009/2010
,,,,"[46.7, 31.9]",,,,,,,,,,,2.3786,,,,,,,,,,,,,6104e9b3-e7f6-478c-b4f2-7e7b4b3426fa,1723,,"[45.3, 23.4]",69218,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carles Puyol i Saforcada,20125.0,Left Center Back,84,Barcelona,217,"['bb6c937a-c7dd-496c-b8ae-e9243fa2ae7b', 'e60c2c6b-5f98-4e54-bac4-53c136d3c4c9']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:30.843,Carry,,2009/2010
,,,,"[64.7, 63.6]",,,,,,,,,,,1.4828,,,,,,,,,,,,,88e2fb42-1768-4207-bf95-092e990e2c82,1726,,"[57.2, 61.8]",69218,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Xavier Hernández Creus,20131.0,Right Center Midfield,84,Barcelona,217,"['2769f80e-c603-46f5-94db-d98d7f3e0642', 'd6989442-d26c-43f9-bf00-c610b8a22093']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:34.928,Carry,,2009/2010
,,,,"[82.1, 53.9]",,,,,,,,,,,2.4832,,,,,,,,,,,,,b51c83ae-819d-4faa-8fbf-97eae17a5117,1729,,"[76.0, 58.8]",69218,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,84,Barcelona,217,"['75d287c5-9862-4b04-bacb-00c9670bc80d', 'dd917079-042e-4da3-8fb8-f26fe0d354da']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:37.528,Carry,,2009/2010
,,,,"[84.3, 24.4]",,,,,,,,,,,0.722403,,,,,,,,,,,,,113a1b06-a5c0-4744-8098-63d02d845ead,1732,,"[81.9, 26.4]",69218,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Andrés Iniesta Luján,5216.0,Left Center Midfield,84,Barcelona,217,"['464baf2b-ec4f-4d91-ac70-a0147abd94fd', 'd6636ce4-282b-4ea3-8ddd-d1320c80d635']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:41.577,Carry,,2009/2010
,,,,"[85.5, 14.7]",,,,,,,,,,,4.389401,,,,,,,,,,,,,d986ff3a-e0aa-424f-a9ef-2b43aa9f2ea6,1735,,"[97.4, 8.8]",69218,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Thierry Henry,15516.0,Left Wing,84,Barcelona,217,"['ccecea78-935c-4e40-b1a2-a423f6eedd80', 'cdeca7a2-d794-4991-a768-8b2011340aec', 'f31fd7d0-7e13-4fda-9fdb-f22469dafbc4']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:43.649,Carry,True,2009/2010
,,,,"[92.8, 5.2]",,,,,,,,,,,0.587342,,,,,,,,,,,,,ff46e413-2b18-46c6-8bd3-b9638ab560fb,1739,,"[92.8, 5.2]",69218,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Eric-Sylvain Bilal Abidal,20177.0,Left Back,84,Barcelona,217,"['0eb9f522-8386-4a6b-b1b1-cb9d5d1c022f', 'ea6db338-fb05-44d2-870d-9a6a57bbcbb5']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:49.349,Carry,,2009/2010
,,,,"[80.8, 54.2]",,,,,,,,,,,5.558195,,,,,,,,,,,,,76f16bda-7585-48cd-a439-31f7e8aabbd5,1746,,"[51.7, 44.3]",69218,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Ferrer Martínez,26493.0,Center Forward,85,RC Deportivo La Coruña,219,"['30c8c2e8-ab41-4a21-a110-26a40f91770e', '422d44ce-826c-4810-aeb5-5e26860ac01a', 'dd535ce5-0d0c-49af-ac77-0bc588f8b167']",56,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:56.855,Carry,True,2009/2010
,,,,"[87.4, 74.3]",,,,,,,,,,,0.014420001,,,,,,,,,,,,,ff666663-eb2a-49e9-91a1-b939903041d5,1749,,"[88.4, 75.0]",69218,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Center Attacking Midfield,85,RC Deportivo La Coruña,219,"['2d728587-bea5-4090-b7cc-8fdfbae45ef0', 'c10ddf99-3516-44dc-a697-d35e3a5d6536']",4,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:04.121,Carry,,2009/2010
,,,,"[31.5, 24.0]",,,,,,,,,,,3.910284,,,,,,,,,,,,,8b942eeb-79ee-4d43-91e9-a316969573be,1754,,"[20.2, 27.6]",69218,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,86,Barcelona,217,"['03b21301-9da5-47c2-981d-7ee1c754bfc9', 'a3a30c64-4540-43df-987d-c615a1ba1d56']",18,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:18.326,Carry,,2009/2010
,,,,"[39.4, 7.0]",,,,,,,,,,,2.301676,,,,,,,,,,,,,e9baf575-89e8-41cf-b643-94015a9862df,1757,,"[38.6, 6.6]",69218,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,86,Barcelona,217,"['9c12d658-553a-4731-a930-e8fd8a4c3307', 'ce17938e-2be9-4132-a546-ec19e6ff8867']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:23.675,Carry,,2009/2010
,,,,"[70.9, 16.8]",,,,,,,,,,,4.804752,,,,,,,,,,,,,169a4768-dbc4-4c6b-a913-0ae89373eaac,1760,,"[85.3, 4.2]",69218,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thierry Henry,15516.0,Left Wing,86,Barcelona,217,"['6b1b3547-afd6-4b22-8e9e-2f77d828a450', 'b9030356-db5c-411a-8dd4-6058fd85dec9', 'e6034ee9-864e-4df0-83c0-d5881bc0b63a']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:28.329,Carry,True,2009/2010
,,,,"[64.7, 28.3]",,,,,,,,,,,0.75687,,,,,,,,,,,,,16850cd6-08bf-4f87-af61-d334ebf1a28d,1764,,"[64.5, 28.3]",69218,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,86,Barcelona,217,"['2aa3a59c-f73c-443e-9c8e-2b36cc6da12f', '73600731-579c-4749-8b1b-3ec2c6d08e0b']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:34.370,Carry,,2009/2010
,,,,"[70.1, 59.6]",,,,,,,,,,,1.85282,,,,,,,,,,,,,fb973f6d-245d-4b11-8087-907aea9716a9,1767,,"[63.9, 57.2]",69218,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,86,Barcelona,217,"['b455a636-814d-4296-b9d7-f5d1f4945bd6', 'e04d23dd-27e3-45f1-82ed-1126413da353']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:36.517,Carry,,2009/2010
,,,,"[76.2, 64.8]",,,,,,,,,,,2.520492,,,,,,,,,,,,,7ae276fe-46ad-4516-b56f-7b34acebf061,1770,,"[77.3, 69.9]",69218,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,86,Barcelona,217,"['3b3c663e-62fb-4cf8-94d3-074e1b3e218d', 'd569e98d-7cdc-4c11-9154-f76602c2d98c']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:39.699,Carry,,2009/2010
,,,,"[80.3, 39.9]",,,,,,,,,,,3.320415,,,,,,,,,,,,,bc526c68-b2b9-4c0c-83ac-6cd26187052c,1773,,"[68.7, 42.4]",69218,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,86,Barcelona,217,"['b8f4088c-385b-4c11-97d7-633b145adcc2', 'd5bd4ce1-fde2-4f24-a1f7-a4b8fed49439']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:43.573,Carry,,2009/2010
,,,,"[87.1, 71.7]",,,,,,,,,,,1.886014,,,,,,,,,,,,,55aa0f8f-66a1-4424-a314-ae9a113ce2cb,1776,,"[87.9, 69.9]",69218,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,86,Barcelona,217,"['31c42298-541f-4988-98f9-cfb79fe7b8fc', '4fbb40e8-9bfd-4c8b-9b8b-ad46bdfc6bca', 'df724072-f328-4499-8780-a4b880fea819']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:48.645,Carry,True,2009/2010
,,,,"[76.0, 50.3]",,,,,,,,,,,1.7616,,,,,,,,,,,,,0c4b1c7b-51eb-469e-ab43-f9646c953304,1780,,"[73.4, 49.2]",69218,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,86,Barcelona,217,"['36270d80-c59d-4682-9e0f-73603850ac1e', '8c63d732-df19-4b04-8d63-0a18d2ab0da2']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:52.364,Carry,,2009/2010
,,,,"[16.3, 56.4]",,,,,,,,,,,9.213382,,,,,,,,,,,,,5a7187b9-4228-4820-80bf-eacfbd3bed93,1785,,"[6.4, 48.3]",69218,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Aranzubia Aguado,26029.0,Goalkeeper,87,RC Deportivo La Coruña,219,"['97c619f8-253a-469b-96a7-30624a5322f2', 'd7710479-448f-4886-a480-dfb890e9343f']",58,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:58.452,Carry,,2009/2010
,,,,"[37.0, 21.6]",,,,,,,,,,,3.1498,,,,,,,,,,,,,902e099d-993e-4ea0-b7ff-cac9be38acc9,1794,,"[36.0, 22.0]",69218,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Andrés Iniesta Luján,5216.0,Left Center Midfield,88,Barcelona,217,"['20c63c17-6560-46aa-979a-a52cd512e9b9', '9a3605b8-c869-41d7-bc23-9f410c88a9ab', 'f7e19afb-665f-45e2-9cdb-0f469d3f1c8d']",15,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:15.949,Carry,True,2009/2010
,,,,"[62.6, 38.4]",,,,,,,,,,,0.1194,,,,,,,,,,,,,d72855ad-89aa-4f0c-8a70-7c1a7e824ee5,1799,,"[63.1, 38.0]",69218,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,88,Barcelona,217,"['55e40ab0-6606-4241-ae8f-5187cbc70f50', '70951c30-8690-46a1-b21e-462d620d412c', 'bd62b8d9-da33-4df5-a748-86bcf7eb8dba']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:20.325,Carry,True,2009/2010
,,,,"[100.5, 41.2]",,,,,,,,,,,5.9339,,,,,,,,,,,,,a4431826-b9f0-41db-bf07-c4a0c13af4a7,1802,,"[62.6, 38.4]",69218,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,88,Barcelona,217,"['55e40ab0-6606-4241-ae8f-5187cbc70f50', '70951c30-8690-46a1-b21e-462d620d412c', 'c53f6edc-fac2-4df4-a19c-4517e577e044']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:20.444,Carry,True,2009/2010
,,,,"[54.3, 64.2]",,,,,,,,,,,1.0483,,,,,,,,,,,,,42c9920c-e717-4e54-8feb-77f6af801337,1812,,"[56.1, 63.1]",69218,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio González Soriano,26206.0,Left Defensive Midfield,89,RC Deportivo La Coruña,219,"['00d5a22c-48b6-45a6-9c26-9df1888304d3', 'ed44f53a-9269-4368-a36d-f5eb0618c1e8', 'f545e6f9-d4bb-4c0d-9df3-334f62adc742']",55,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:55.859,Carry,True,2009/2010
,,,,"[47.0, 45.4]",,,,,,,,,,,0.08,,,,,,,,,,,,,5cfb090c-0d77-4012-a3d9-cfd100b75461,1816,,"[46.8, 46.7]",69218,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Lopo García,26107.0,Left Center Back,89,RC Deportivo La Coruña,219,"['390721f5-aed9-4b87-8439-6c1ce980f85f', '8bb43305-7347-43a0-bfa0-bf28ef9e4db1', 'f8d87269-ab5a-477a-b958-60b1787c879b']",58,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:58.212,Carry,True,2009/2010
,,,,"[72.1, 22.6]",,,,,,,,,,,5.06272,,,,,,,,,,,,,82a005cd-9de0-41e9-82a7-2eae614eea86,1819,,"[63.2, 43.3]",69218,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Center Attacking Midfield,89,RC Deportivo La Coruña,219,"['c3daf414-18e6-4831-9053-a64de57b777c', 'e97fd93d-83d2-4d33-afa8-c67ea3c69c28']",59,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:59.144,Carry,,2009/2010
,,,,"[74.5, 14.1]",,,,,,,,,,,2.672973,,,,,,,,,,,,,968d2e62-f690-4316-9cfc-6bfdd34aa157,1822,,"[73.5, 7.3]",69218,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,89,RC Deportivo La Coruña,219,"['2e6ec7b7-5b89-4686-84f5-7ace99dc31d4', 'a9480eec-3f2c-4abb-8ae4-0153d2ccd1c2', 'dd7e4b19-2659-4529-a993-73899d006208']",5,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:05.264,Carry,True,2009/2010
,,,,"[76.5, 16.5]",,,,,,,,,,,0.6566,,,,,,,,,,,,,d0abf738-04b0-4df4-817e-714bac6300a2,1825,,"[74.5, 14.1]",69218,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,89,RC Deportivo La Coruña,219,"['2e6ec7b7-5b89-4686-84f5-7ace99dc31d4', '49a3acf9-3e14-4e58-a007-a7ba5b2ec910', 'a9480eec-3f2c-4abb-8ae4-0153d2ccd1c2']",7,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:07.937,Carry,True,2009/2010
,,,,"[68.2, 59.0]",,,,,,,,,,,0.846798,,,,,,,,,,,,,e16b2d59-339c-4b68-b36b-72b225a239c5,1832,,"[68.0, 58.8]",69218,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio González Soriano,26206.0,Left Defensive Midfield,89,RC Deportivo La Coruña,219,"['a38fcd7b-410d-4b02-ba0b-eba897509673', 'f38e3b56-6a29-4dc5-b457-cab0c8e9e02c']",14,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:14.151,Carry,,2009/2010
,,,,"[53.5, 63.1]",,,,,,,,,,,1.27903,,,,,,,,,,,,,b895db5a-b2bf-4e0a-a5c7-6dba41cdf6d5,1835,,"[54.9, 63.4]",69218,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Pablo García Díaz,26209.0,Right Back,89,RC Deportivo La Coruña,219,"['53a8689c-342c-45e3-a0d4-f1cdbbce6b0f', 'c07e09de-213f-47b5-ae9b-804ab68e4e2e', 'e05627a5-1209-4747-8e99-537bf694abf8']",15,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:15.721,Carry,True,2009/2010
,,,,"[15.3, 56.8]",,,,,,,,,,,0.919867,,,,,,,,,,,,,ac17b2fb-73b9-4977-b9d3-b25af1b5ba1a,1839,,"[19.8, 54.1]",69218,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Aranzubia Aguado,26029.0,Goalkeeper,89,RC Deportivo La Coruña,219,"['124b965f-baa3-4b78-b6e1-ee4bbbfb3b37', '68905d18-1495-4e55-8872-f5be9090b6dd']",19,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:19.318,Carry,,2009/2010
,,,,"[49.0, 63.9]",,,,,,,,,,,1.268659,,,,,,,,,,,,,96e5d3c2-3085-4387-b5e3-949f23680579,1843,,"[47.9, 63.7]",69218,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Daniel Colotto,26623.0,Right Center Back,89,RC Deportivo La Coruña,219,"['517ce78a-4921-47dc-9909-f864d9096b0d', 'd34cdae5-d84e-4387-803b-37d1836030f7']",25,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:25.047,Carry,,2009/2010
,,,,"[79.4, 55.8]",,,,,,,,,,,0.1344,,,,,,,,,,,,,417b11c7-d20c-4beb-9e41-fae1b23ab81b,1846,,"[79.4, 55.8]",69218,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Ferrer Martínez,26493.0,Center Forward,89,RC Deportivo La Coruña,219,"['b7f1c216-7373-4894-9fbb-fa7b889d25ed', 'cb4dc254-368d-4b9a-abbb-df15636d7ea7']",27,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:27.490,Carry,,2009/2010
,,,,"[57.8, 34.3]",,,,,,,,,,,2.3792,,,,,,,,,,,,,2a6f6179-d469-4894-9d69-b82085139f66,1852,,"[52.8, 38.6]",69218,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,89,RC Deportivo La Coruña,219,"['6141b523-5b7e-4ddb-a8b5-44c30b2b676d', 'd19df509-7ad3-4356-a271-784d35b0bc2f', 'eb9b018f-552c-429d-bf1e-9cce52077f74']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:36.239,Carry,True,2009/2010
,,,,"[66.0, 65.3]",,,,,,,,,,,2.025789,,,,,,,,,,,,,b8ac0fab-c4bf-4d49-a80d-bf7cdf156d33,1858,,"[56.3, 65.0]",69218,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián López Álvarez,6735.0,Right Wing,89,RC Deportivo La Coruña,219,"['1a51bfc5-af0a-4e70-8f1b-542444a22a15', '559bd81b-deec-4fbb-8243-9844dd6ac1cb', 'cfb16b00-a229-4d68-a350-86d4c357fc32']",41,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:41.182,Carry,True,2009/2010
,,,,"[109.7, 70.7]",,,,,,,,,,,5.5366,,,,,,,,,,,,,55735503-74ad-4976-9db4-5fda8d87020a,1863,,"[66.0, 65.3]",69218,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián López Álvarez,6735.0,Right Wing,89,RC Deportivo La Coruña,219,"['3faf6248-999b-4370-b28a-21f7775251e0', '874b08fe-d6ab-40d8-afd8-f266dd687ecd', 'cfb16b00-a229-4d68-a350-86d4c357fc32', 'e9cbe53f-ff76-41a2-ba95-d2586eb13119']",43,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:43.208,Carry,True,2009/2010
