bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[25.0, 26.0]",,,,,,,,,,,0.626,,,,,,,,,,,,dca03527-2049-485d-8fc6-8c2e5b5da7ca,178,,"[24.0, 29.0]",9889,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Vermaelen,6332.0,Left Center Back,11,Barcelona,217,"['892975fe-96de-4362-97e1-b3b94c1d5150', 'abdd1810-2dbe-4036-b968-4d1d77aba8e6', 'f39db5d5-6e4d-4e06-a7df-a5107bc14318']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:53.603,Carry,True,2017/2018
,,,,,"[22.0, 5.0]",,,,,,,,,,,0.299,,,,,,,,,,,,5d0ebb99-2c80-43ed-bb95-b52716287673,182,,"[26.0, 5.0]",9889,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Digne,6849.0,Left Back,11,Barcelona,217,"['9407e0de-21d0-4d5a-ba8c-5e2da6bf385a', 'edb9f77a-cb11-4595-aa50-221893ea6fd0']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:56.016,Carry,,2017/2018
,,,,,"[33.0, 18.0]",,,,,,,,,,,0.455,,,,,,,,,,,,2c138284-ee05-4cae-b033-331aa5b48b9f,185,,"[33.0, 18.0]",9889,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denis Suárez Fernández,6609.0,Center Attacking Midfield,11,Barcelona,217,"['0aef0404-5896-4820-8645-d40270116645', 'e3647232-eaa8-43c8-9bea-3716f9bbdbbe']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:57.334,Carry,,2017/2018
,,,,,"[40.0, 14.0]",,,,,,,,,,,0.012,,,,,,,,,,,,00401486-99c7-45ab-8e6b-8d0914f42cf3,189,,"[42.0, 16.0]",9889,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philippe Coutinho Correia,3501.0,Left Wing,11,Barcelona,217,"['81844e76-57c2-4ed7-b739-533ee99aa3fb', 'bd139407-f610-4fba-874b-2784dd314a3c']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:59.136,Carry,,2017/2018
,,,,,"[88.0, 32.0]",,,,,,,,,,,7.556,,,,,,,,,,,,6dd00ef4-c481-4d05-a31f-cc2c5007d0d2,192,,"[35.0, 9.0]",9889,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denis Suárez Fernández,6609.0,Center Attacking Midfield,11,Barcelona,217,"['055ed504-017c-4a58-b736-97ef807d9889', '5d4fb67f-e964-472b-ae38-1cee66c447e5', '91bc3d0f-7ca2-4577-800c-1b705d130bcd']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:59.978,Carry,True,2017/2018
,,,,,"[113.0, 10.0]",,,,,,,,,,,0.715,,,,,,,,,,,,b72592f3-e18a-4a4a-a335-510f0e9af6b0,196,,"[112.0, 10.0]",9889,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Digne,6849.0,Left Back,11,Barcelona,217,"['835f97de-7c2f-4ae7-8140-479adfadc893', '8c5ff825-6fae-4b00-b0ff-b38b3b8b67f2']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:10.930,Carry,,2017/2018
,,,,,"[75.0, 53.0]",,,,,,,,,,,0.956,,,,,,,,,,,,8aed2151-f73e-41f1-9fab-79bcd680618b,207,,"[75.0, 54.0]",9889,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Brais Méndez Portela,6799.0,Right Center Midfield,12,Celta Vigo,209,"['2a7aee6b-d267-432f-b041-b20e11948d6d', '712599e6-39cd-47a3-83c4-bb05dacd7829']",46,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:46.365,Carry,,2017/2018
,,,,,"[17.0, 43.0]",,,,,,,,,,,0.402,,,,,,,,,,,,6b0f8abd-36b6-4959-b8c6-c29e3da54dcf,210,,"[19.0, 41.0]",9889,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,13,Barcelona,217,"['09b8f884-c8ee-4e89-906b-33d479e8ab5f', '9c8da573-402d-443f-be12-05a7c7dc2d1a']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:50.676,Carry,,2017/2018
,,,,,"[34.0, 57.0]",,,,,,,,,,,1.131,,,,,,,,,,,,ed8e5b9a-20de-4013-9949-ae60e8b2b163,213,,"[32.0, 50.0]",9889,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Center Midfield,13,Barcelona,217,"['0f2de5dc-7dbc-41e3-9ca6-80873407604f', '7e516b2c-e228-4a3d-b69b-86c52d333384']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:52.365,Carry,,2017/2018
,,,,,"[35.0, 72.0]",,,,,,,,,,,0.608,,,,,,,,,,,,83de90e3-e938-4a14-9989-4a616361cf1c,216,,"[37.0, 74.0]",9889,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,13,Barcelona,217,"['843809c1-d38e-4895-945c-2a4b32e91bb9', 'a21479bc-37bd-4f19-8f80-923f222b5f5a', 'ec4869bd-8848-444b-a309-54fe445673e1']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:54.795,Carry,True,2017/2018
,,,,,"[19.0, 58.0]",,,,,,,,,,,0.57,,,,,,,,,,,,5d3c38f0-b572-494a-8904-3edad4a2e7b9,220,,"[20.0, 58.0]",9889,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yerry Fernando Mina González,6196.0,Right Center Back,13,Barcelona,217,"['20013113-f972-4ca6-9335-b63cdcbaf562', '8142fd3b-eb56-4ba7-b153-f64b4f083dd0']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:57.285,Carry,,2017/2018
,,,,,"[7.0, 45.0]",,,,,,,,,,,0.772,,,,,,,,,,,,5c372282-32f8-42bb-bc70-db1da00b1247,224,,"[7.0, 43.0]",9889,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,13,Barcelona,217,"['3281399f-cddb-485a-b2eb-bfad2a2b7430', '95474b36-c2bd-4ab3-a87e-b4d043613214', 'ff6681b5-dce0-42d3-b35d-34184bef1195']",0,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:00.266,Carry,True,2017/2018
,,,,,"[58.0, 8.0]",,,,,,,,,,,2.86,,,,,,,,,,,,bdaf4bd7-6600-4abc-8f80-3807b5375423,228,,"[43.0, 29.0]",9889,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Alcácer García,6402.0,Center Forward,13,Barcelona,217,"['4ce414dc-426d-4f5c-ae92-6b3c35d25400', 'f6db971e-d7b1-47e8-af52-1aa4cdcdcd7f']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:03.691,Carry,,2017/2018
,,,,,"[48.0, 30.0]",,,,,,,,,,,1.626,,,,,,,,,,,,84e9e6dd-6689-4199-86f8-4ecfd86ccc6f,232,,"[46.0, 19.0]",9889,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,13,Barcelona,217,"['67795602-6e04-4671-82a5-d084f61025dc', 'c4140a39-645e-4571-9586-016ff86ac2f7']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:07.698,Carry,,2017/2018
,,,,,"[49.0, 56.0]",,,,,,,,,,,3.658,,,,,,,,,,,,0de1fc77-6bdb-4969-b1b0-0f31838d677d,235,,"[51.0, 56.0]",9889,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Center Midfield,13,Barcelona,217,"['2a0c35c7-d9f7-452d-9156-eb385173ea76', '55d48505-98c4-4a82-9841-6ace19610e01', 'c2b335e7-d0e4-4621-9e19-faa3196e3d1d']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:10.884,Carry,True,2017/2018
,,,,,"[45.0, 27.0]",,,,,,,,,,,1.64,,,,,,,,,,,,77ecfef0-c358-4cc2-9879-53be60dfebc1,239,,"[44.0, 27.0]",9889,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Vermaelen,6332.0,Left Center Back,13,Barcelona,217,"['15b04177-5c6d-4948-ae54-4cdeb6a8d349', '53ca3b40-6819-4386-8b33-484fba72909b']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:16.346,Carry,,2017/2018
,,,,,"[51.0, 65.0]",,,,,,,,,,,1.105,,,,,,,,,,,,60a43663-7d68-43fd-9595-45881190289f,243,,"[45.0, 64.0]",9889,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yerry Fernando Mina González,6196.0,Right Center Back,13,Barcelona,217,"['bc8c7716-b2bf-441d-a71f-3e3e435d0d35', 'f3b99343-b9a0-4ec9-8cec-9545181034db']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:20.098,Carry,,2017/2018
,,,,,"[71.0, 70.0]",,,,,,,,,,,1.04,,,,,,,,,,,,ffbef40d-7ac7-44b4-94bc-9f89bbbf452d,247,,"[67.0, 61.0]",9889,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing,13,Barcelona,217,"['453104b9-73c5-4d11-82dc-01672caf71f7', '5cb2f558-2db1-4ec6-ad3c-76a61c27307b', 'b49fd261-0dc3-421c-aace-d22f1f8825e3']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:22.554,Carry,True,2017/2018
,,,,,"[106.0, 69.0]",,,,,,,,,,,0.942,,,,,,,,,,,,2f3ae702-1bec-40bf-ae4c-65a2f6fc9cd4,250,,"[104.0, 69.0]",9889,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,13,Barcelona,217,"['4e21158a-1184-425b-a275-6388d7304b0a', '896b6b92-10d0-411b-96a3-780ca06103af', 'b204cdb8-c960-474c-98b7-339f71bb7d27']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:26.078,Carry,True,2017/2018
,,,,,"[16.0, 56.0]",,,,,,,,,,,0.087,,,,,,,,,,,,e5836a35-cabc-4c74-8a81-b90021d1d768,256,,"[17.0, 54.0]",9889,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stanislav Lobotka,6798.0,Center Defensive Midfield,14,Celta Vigo,209,"['0d0d5016-bf9b-47ea-8537-4dc5a990e485', '3438c232-587c-4033-ab69-61ad88a25705', 'fda52bc9-b4ed-4027-8bd1-c8a6a2ee8886']",52,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:52.332,Carry,True,2017/2018
,,,,,"[11.0, 76.0]",,,,,,,,,,,1.299,,,,,,,,,,,,47d99584-7b56-479c-868e-7c962570d1fd,260,,"[14.0, 69.0]",9889,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Facundo Sebastián Roncaglia,6830.0,Right Center Back,14,Celta Vigo,209,"['4dac655d-a38a-4b29-adc7-a4ca51be29fe', '5c1b9250-cab4-4398-b8e9-81c36d163abf', '6cce6775-6b05-4e07-807a-86849c0291d2']",54,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:54.012,Carry,True,2017/2018
,,,,,"[31.0, 12.0]",,,,,,,,,,,0.5,,,,,,,,,,,,4302641a-f70f-4d87-be95-e5dc88d6997a,264,,"[29.0, 7.0]",9889,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Vermaelen,6332.0,Left Center Back,15,Barcelona,217,"['2d825827-3393-461a-b910-0519e57b3dfe', 'fc793615-eecd-4c6a-87f5-390cb8ee7461']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:05.523,Carry,,2017/2018
,,,,,"[45.0, 55.0]",,,,,,,,,,,2.449,,,,,,,,,,,,08e0a479-8c88-4588-9335-5e639647a6c8,267,,"[30.0, 56.0]",9889,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yerry Fernando Mina González,6196.0,Right Center Back,15,Barcelona,217,"['0498d783-d322-4aee-baca-d90f5372477b', '1fac14e7-67f4-4d0b-978c-9572e63d23a4']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:08.312,Carry,,2017/2018
,,,,,"[41.0, 76.0]",,,,,,,,,,,3.365,,,,,,,,,,,,c96c6daf-f1e4-4348-9aae-2c17365335cd,270,,"[52.0, 76.0]",9889,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,15,Barcelona,217,"['166db93f-63ca-41af-b251-f019b885f353', '8b9f9d3b-f4ab-49ac-88d6-9d1e124cbefc', '9080cbc7-82d6-44d3-9fa6-88b879488078']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:12.068,Carry,True,2017/2018
,,,,,"[37.0, 75.0]",,,,,,,,,,,3.412,,,,,,,,,,,,b9267bd7-4fc0-4d40-8d3d-e042f1ad551d,274,,"[22.0, 70.0]",9889,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yerry Fernando Mina González,6196.0,Right Center Back,15,Barcelona,217,"['358dc4af-c693-4528-941c-6da9bdc16846', '5641ed15-2e4a-4b67-b488-631f3496f55e', '72f0472c-34c3-4cad-84f0-5c0ec377b27f']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:16.634,Carry,True,2017/2018
,,,,,"[48.0, 7.0]",,,,,,,,,,,0.203,,,,,,,,,,,,92af11de-534e-44b4-9f92-c37a5fa44467,283,,"[48.0, 7.0]",9889,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pione Sisto Ifolo Emirmija,5516.0,Left Midfield,17,Celta Vigo,209,"['5230e1c4-1838-48ad-b02c-a2f17c16f29a', '53b5354b-14a9-48ec-ad91-4a87c37f0da2']",52,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:52.540,Carry,,2017/2018
,,,,,"[52.0, 17.0]",,,,,,,,,,,0.019,,,,,,,,,,,,a3c354a8-52a9-44fb-87b8-fbcf6612d931,287,,"[52.0, 17.0]",9889,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Left Center Midfield,17,Celta Vigo,209,"['12455e20-fc3f-451d-b2f3-fdf487f5c84d', '4fa34266-d7f5-4748-bce8-9a1f66366b1f', 'ba9c5ff7-14a1-42c3-8f90-1d9ca264b2e6']",54,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:54.153,Carry,True,2017/2018
,,,,,"[40.0, 39.0]",,,,,,,,,,,0.293,,,,,,,,,,,,13259116-4712-4674-9d87-ebd3a8ffbaca,291,,"[42.0, 36.0]",9889,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stanislav Lobotka,6798.0,Center Defensive Midfield,17,Celta Vigo,209,"['03eeeac0-d701-428f-b7ef-6609ec4ced0c', '1c92dc44-ce64-4a90-a940-b532764d8611']",56,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:56.024,Carry,,2017/2018
,,,,,"[51.0, 54.0]",,,,,,,,,,,1.893,,,,,,,,,,,,66912e97-86ea-4b1f-91b8-d064d30de28d,294,,"[49.0, 49.0]",9889,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Midfield,17,Celta Vigo,209,"['6068e2ac-5008-4fc2-9ea3-90c89877f366', '6160a196-a696-45ae-87be-7bdc93e78949', 'd66709a8-0624-4a01-b430-9960ff716a2a']",56,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:56.820,Carry,True,2017/2018
,,,,,"[97.0, 22.0]",,,,,,,,,,,2.788,,,,,,,,,,,,3f4eef36-362c-49b2-886a-355be2a37570,299,,"[74.0, 16.0]",9889,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,18,Barcelona,217,"['3e1f28f2-057c-4b99-aace-9118359acecf', 'a6550ccf-0bcc-4003-a087-b6b52a68925a']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:01.261,Carry,,2017/2018
,,,,,"[95.0, 31.0]",,,,,,,,,,,0.167,,,,,,,,,,,,af110df7-c4c8-4fe4-b22e-a0f139d08bf8,302,,"[95.0, 29.0]",9889,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Center Attacking Midfield,18,Barcelona,217,"['412dd8f6-27f5-4dc6-8395-6c796cc245dd', '7c5df8cd-97cb-4176-a68f-583bdce38f72']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:05.244,Carry,,2017/2018
,,,,,"[106.0, 26.0]",,,,,,,,,,,0.302,,,,,,,,,,,,e18b64f8-7626-4023-87a1-ed0e042fb734,305,,"[105.0, 26.0]",9889,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,18,Barcelona,217,"['3b2b1abb-1207-4aa2-9101-46a191d43597', '8dcf9d02-f50a-4e37-9a67-992cddbe5d65']",6,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:06.628,Carry,,2017/2018
,,,,,"[80.0, 22.0]",,,,,,,,,,,1.736,,,,,,,,,,,,51aa9ce6-59ae-4f57-9342-c55bfc561fff,318,,"[89.0, 20.0]",9889,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,20,Barcelona,217,"['17392a55-eb64-4a5d-a296-81f7babe10d5', '354b419d-26cc-47c5-988d-1094f1bf5063', 'fc32db3f-1c66-4886-882f-a136cf997141']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:35.280,Carry,True,2017/2018
,,,,,"[70.0, 58.0]",,,,,,,,,,,1.695,,,,,,,,,,,,227b0948-ff3a-44bd-ba34-76a14a7463b6,322,,"[65.0, 49.0]",9889,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yerry Fernando Mina González,6196.0,Right Center Back,20,Barcelona,217,"['5560aa49-e19d-463c-a27f-3bb562ba7eca', 'b18c206e-f22a-4adb-adb9-83ebb7704fe2', 'cc88c27d-fe20-4b43-b9b6-691c841cf75f']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:38.883,Carry,True,2017/2018
,,,,,"[73.0, 76.0]",,,,,,,,,,,2.973,,,,,,,,,,,,92c69f07-dcb0-4a9a-b79c-cf5353c8a924,326,,"[75.0, 75.0]",9889,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,20,Barcelona,217,"['1862c2f7-6bcd-49c8-b81a-6485b2e2ab83', '8a2f4cf2-ace5-44c1-b38e-5f96cf23185b', 'fa96afc0-bb1a-4aff-9807-653ddb7f5c32']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:41.960,Carry,True,2017/2018
,,,,,"[55.0, 68.0]",,,,,,,,,,,1.136,,,,,,,,,,,,8d93895d-23cd-4553-ab29-57c284ed5185,330,,"[54.0, 68.0]",9889,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yerry Fernando Mina González,6196.0,Right Center Back,20,Barcelona,217,"['1f96994b-e33b-4467-af37-66e6f2330013', '7fe51777-4dac-4bc8-beba-0314e87a8140']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:46.198,Carry,,2017/2018
,,,,,"[62.0, 53.0]",,,,,,,,,,,0.18,,,,,,,,,,,,08bb9639-fd03-47a3-97bd-afbd39f14866,333,,"[59.0, 50.0]",9889,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,20,Barcelona,217,"['51c21050-8365-4503-ac17-251c02f53127', 'b2d1e6ab-8a6b-4ad8-900f-a26fb644060d']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:48.652,Carry,,2017/2018
,,,,,"[41.0, 70.0]",,,,,,,,,,,1.326,,,,,,,,,,,,7b718e37-ca86-48ed-b1a9-8c0da9b192c8,336,,"[46.0, 71.0]",9889,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yerry Fernando Mina González,6196.0,Right Center Back,20,Barcelona,217,"['7675c91b-6e0e-4f4b-bbd1-6533f30a7cbf', 'dbf1fed3-dd4f-46a7-bcb5-27d5fc0c3107']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:50.085,Carry,,2017/2018
,,,,,"[17.0, 46.0]",,,,,,,,,,,2.79,,,,,,,,,,,,22b2fa8b-ce2c-4e17-8fe7-6aee228f58bc,339,,"[18.0, 44.0]",9889,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,20,Barcelona,217,"['a3b28473-a099-4517-8daa-3f29f4fee97e', 'e2425917-3337-48ff-87d3-8a2306ac7baa']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:53.595,Carry,,2017/2018
,,,,,"[21.0, 66.0]",,,,,,,,,,,1.082,,,,,,,,,,,,da762100-2bee-494a-adc4-48fd05784c3a,342,,"[21.0, 66.0]",9889,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yerry Fernando Mina González,6196.0,Right Center Back,20,Barcelona,217,"['4910df81-24d9-4d5d-9ced-3049a03c7cc6', '68e790b4-ead2-42a4-8a47-608f93a19aaa']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:57.845,Carry,,2017/2018
,,,,,"[22.0, 48.0]",,,,,,,,,,,11.9,,,,,,,,,,,,5136f975-3620-4fd2-993f-feb97a841c3d,345,,"[10.0, 45.0]",9889,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,20,Barcelona,217,"['1143e5ae-7c1b-43a8-9118-0232787efd96', '7c69a4a6-922b-4849-835d-546a0831037c']",0,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:00.921,Carry,,2017/2018
,,,,,"[44.0, 48.0]",,,,,,,,,,,0.196,,,,,,,,,,,,ee38659d-301c-4620-8c43-6c491cb76667,350,,"[46.0, 49.0]",9889,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brais Méndez Portela,6799.0,Right Center Midfield,21,Celta Vigo,209,"['7aa8c297-593a-46bf-89a0-05175bfda4fa', 'e03fb815-d09c-4d0b-903c-ce03a3025a4a']",18,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:18.057,Carry,,2017/2018
,,,,,"[39.0, 59.0]",,,,,,,,,,,1.297,,,,,,,,,,,,ef792de1-180a-4db4-8bb4-468a1ff3b1f7,353,,"[43.0, 57.0]",9889,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Midfield,21,Celta Vigo,209,"['2770a8ce-474c-419c-a603-6b2320e29806', '33d2e229-7daa-42a8-9a60-5159e12e5663', '350da99b-f14b-418d-8c7f-43f695415690']",18,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:18.461,Carry,True,2017/2018
,,,,,"[30.0, 77.0]",,,,,,,,,,,4.39,,,,,,,,,,,,5f7210bb-0273-4a8c-8f7a-e44ede055ff3,359,,"[16.0, 58.0]",9889,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,21,Celta Vigo,209,"['032104a2-8125-40bc-8e19-9b143aa9d69e', 'da11bb1c-a975-49fa-b31e-15ecf07a956e', 'f95c2982-1a06-4e95-8c02-a7300b7a3f84']",21,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:21.478,Carry,True,2017/2018
,,,,,"[53.0, 77.0]",,,,,,,,,,,0.647,,,,,,,,,,,,09f4eab6-e90a-4755-9d12-0ab84740f53c,363,,"[53.0, 76.0]",9889,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brais Méndez Portela,6799.0,Right Center Midfield,21,Celta Vigo,209,"['52658123-c587-46ab-9074-d94c54ea91a6', '53440916-bc62-4478-a433-2cfac7d3218c', 'f6ee455d-1383-4a64-8089-34fc1ea5dd06']",27,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:27.309,Carry,True,2017/2018
,,,,,"[69.0, 10.0]",,,,,,,,,,,1.997,,,,,,,,,,,,84305e2c-b1db-45c2-83e6-09fe7848a429,367,,"[70.0, 8.0]",9889,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denis Suárez Fernández,6609.0,Center Attacking Midfield,22,Barcelona,217,"['a4003add-7540-4c6e-91a7-93b94ae9a3b9', 'af8cdb9a-1980-442e-9dd3-d8bf6b6f81fc']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:34.421,Carry,,2017/2018
,,,,,"[49.0, 14.0]",,,,,,,,,,,0.681,,,,,,,,,,,,fd12755f-76aa-4433-992e-e5dec87ed891,370,,"[49.0, 14.0]",9889,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Vermaelen,6332.0,Left Center Back,22,Barcelona,217,"['1cd50988-a1f1-4180-a6ac-797c7ee4e27d', '7f00ec9c-7b30-4b65-b336-efd8eddee205']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:38.201,Carry,,2017/2018
,,,,,"[50.0, 70.0]",,,,,,,,,,,5.478,,,,,,,,,,,,32b430bd-b309-42fc-8c17-e86b101d59b7,373,,"[42.0, 53.0]",9889,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yerry Fernando Mina González,6196.0,Right Center Back,22,Barcelona,217,"['0f82ac5c-0a53-46ca-8b0a-5e6dc7c12d7b', '6abb9abb-4dd5-4841-ba6b-b9d3f3618682', '8eaccefe-e375-4671-bf3f-d6cf667bb03a']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:40.918,Carry,True,2017/2018
