50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,1.5235,,,,,,,,,,,,,ed1fa9b1-571e-4908-b2d1-f383d2cc59f3,2933,,,"[77.2, 29.8]",70296,66,,,,,-0.9714841,,Left Foot,,,,"[93.8, 5.5]",,Ground Pass,,29.428728,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,119,Barcelona,217,['5e9e095d-19b7-45e4-a5a7-77908d142677'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:37.056,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.3924,,,,,,,,,,,,,60ae3f3e-bc24-45e5-b08f-149140608e33,2936,,,"[98.9, 7.2]",70296,66,,,,,2.9139032,,Left Foot,,,,"[90.7, 9.1]",,Ground Pass,,8.417244,,,Jordi Alba Ramos,5211.0,,,,,,2,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,119,Barcelona,217,['fdc192b9-7689-4952-95a2-38e0cfc9c6b5'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:39.992,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.3224,,,,,,,,,,,,,1d306cb9-9c76-486c-bb17-2f9459e65efa,2938,,,"[91.1, 11.1]",70296,66,,,,,2.15371,,Left Foot,,,,"[85.1, 20.2]",,Ground Pass,,10.9,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,119,Barcelona,217,['fee0148e-ab9d-43f8-bded-6b0394ed26ec'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:41.384,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.5578,,,,,,,,,,,,,3ff59720-9510-4366-a6d3-2e92e801ca8e,2941,,,"[86.4, 18.3]",70296,66,,,,,-0.032246884,,Left Foot,,,,"[92.6, 18.1]",,Ground Pass,,6.203225,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,119,Barcelona,217,['5573bf3d-e82c-4cde-a2fc-c789008d4f3a'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:44.158,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.2754,,,,,,,,,,,,,04041f74-de89-43b9-9503-70bd9a7fcb51,2944,,,"[92.3, 18.5]",70296,66,,,,,-0.96811974,,Right Foot,,,,"[99.8, 7.6]",,Ground Pass,,13.231024,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,119,Barcelona,217,['5859648a-3131-4ae8-b261-ab51c1d95598'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:46.046,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.1027,,,,,,,,,,,,,4a9e6e40-93c6-4549-8092-adf455ccf265,2947,,,"[105.6, 10.6]",70296,66,,,,,2.0784926,,Right Foot,,,,"[97.7, 24.8]",,Ground Pass,,16.249615,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,119,Barcelona,217,['b5358398-e633-4d68-b32f-d8b78dfe9578'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:49.321,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.0363,,,,,,,,,,,,,509a1145-ac21-4c49-9550-1ee8ab6cca0c,2956,,,"[93.8, 26.0]",70296,66,,,,,2.3046937,,Left Foot,,,,"[84.6, 36.2]",,Ground Pass,,13.736084,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,119,Barcelona,217,['c262c285-8bdd-4072-8c01-07279e80e98d'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:53.664,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.9728,,,,,,,,,,,,,8243293b-ec42-4373-9af9-acdc1b6a12cf,2959,,,"[84.9, 44.8]",70296,66,,,,,0.81429183,,Right Foot,,,,"[93.3, 53.7]",,Ground Pass,,12.238055,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,119,Barcelona,217,['9a0e49df-c2fd-4f4c-9190-d5fb8a62150f'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:56.215,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.4182,,,,,,,,,,,,,6e4fcc99-4dac-48ea-8932-b0d8ecc86b5c,2962,,,"[93.3, 53.7]",70296,66,,,,,0.9453113,,Right Foot,,,,"[99.8, 62.7]",,Ground Pass,,11.101802,,,Adriano Correia Claro,22102.0,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,119,Barcelona,217,['9db471c6-1e21-46aa-bb00-30f62d23e6e3'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:57.494,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,2.1791,,,,,,,,,,,,,017eb0ec-1c6f-4c64-b010-91284edb210b,2970,,,"[120.0, 80.0]",70296,67,,,,,-1.7744548,,Right Foot,,,,"[110.5, 34.0]",,High Pass,,46.970737,Unknown,True,Carles Puyol i Saforcada,20125.0,,True,Outswinging,,Corner,2,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,120,Barcelona,217,['7622bbe6-b5b0-43cf-b196-bbfe96507430'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:25.383,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.12411,,,,,,,,,,,,,2a2c5c22-0282-40fb-88a3-9ce530941891,2974,,,"[12.0, 45.3]",70296,67,,True,,,-0.061867844,,Right Foot,,,,"[34.6, 43.9]",,Ground Pass,,22.643322,,,Tiago Cardoso Mendes,20669.0,,,,,Free Kick,2,From Free Kick,João Miranda de Souza Filho,5551.0,Left Center Back,121,Atlético Madrid,212,['75f96d10-5f78-4c69-bcd3-89b200766343'],42,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:42.662,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.6982,,,,,,,,,,,,,d4392a57-6e2b-43fa-9682-7de4853801b2,2976,,,"[34.4, 46.3]",70296,67,,,,,0.7732333,,Right Foot,,,,"[55.2, 66.6]",,Ground Pass,,29.06424,,,Adrián López Álvarez,6735.0,,,,,,2,From Free Kick,Tiago Cardoso Mendes,20669.0,Right Wing,121,Atlético Madrid,212,['551ce8c7-bf7c-4628-b646-05a34f572089'],44,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:44.620,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.6984,,,,,,,,,,,,,83019b04-a9a3-4f71-ab86-4f195841d063,2980,,,"[45.0, 64.4]",70296,67,,,,,-1.9243383,,Right Foot,,,,"[41.9, 56.0]",,Ground Pass,,8.95377,,,Tiago Cardoso Mendes,20669.0,,,,,,2,From Free Kick,Adrián López Álvarez,6735.0,Left Defensive Midfield,121,Atlético Madrid,212,['ffa305a8-761b-4146-9ac6-7992363e91a2'],48,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:48.874,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.2527,,,,,,,,,,,,,3dd878b4-d835-4c5b-b12b-5a23cf1b825a,2983,,,"[42.9, 54.5]",70296,67,,,,,-0.35932684,,Right Foot,,,,"[62.6, 47.1]",,Ground Pass,,21.044,,,Radamel Falcao García Zárate,3445.0,,,,,,2,From Free Kick,Tiago Cardoso Mendes,20669.0,Right Wing,121,Atlético Madrid,212,['fe34318f-634f-46dd-aa17-8d79ed58b0fb'],50,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:50.377,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.1522,,,,,,,,,,,,,e4fc7243-349b-4924-a7d3-9021963b09ed,2987,,,"[67.7, 42.2]",70296,67,,,,,1.8595918,,Right Foot,,,,"[63.6, 56.0]",,Ground Pass,,14.39618,,,Gabriel Fernández Arenas,6384.0,,,,,,2,From Free Kick,Radamel Falcao García Zárate,3445.0,Center Forward,121,Atlético Madrid,212,"['540c0e28-2af3-435f-b134-b59fe9912dfb', 'ded56a97-11d3-4eb5-a165-8bd2df2fcb80']",55,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:55.211,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,,1.1286,,,,,,,,,,,,,30b3404a-ab90-440a-a852-adebc2e683ab,2989,,,"[63.6, 56.0]",70296,67,,,,,-1.7681919,,Right Foot,,,,"[61.7, 46.5]",,Ground Pass,,9.688137,,,Tiago Cardoso Mendes,20669.0,,,,,,2,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,121,Atlético Madrid,212,['0130d778-ada2-4ee2-89d6-69aed843a7f7'],56,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:56.363,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.9462,,,,,,,,,,,,,123abcbd-7513-4c10-a8dc-7318a6af7540,2994,,,"[68.5, 44.1]",70296,67,,,,,-0.77877575,,Right Foot,,,,"[76.1, 36.6]",,Ground Pass,,10.6775465,,,Radamel Falcao García Zárate,3445.0,,,,,,2,From Free Kick,Tiago Cardoso Mendes,20669.0,Right Wing,121,Atlético Madrid,212,"['19bbedc3-40e7-4f91-8cc5-1e83bdab52e3', 'a0e80bd1-f746-41c2-8b16-56a0b5fb9d9e']",59,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:59.305,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,,0.302992,,,,,,,,,,,,,0167ccb6-1ef0-4073-994b-b2370eca3ae5,2997,,,"[76.1, 35.0]",70296,68,,,,,-3.064228,,Right Foot,,,,"[63.2, 34.0]",,Ground Pass,,12.938702,,,Jorge Resurrección Merodio,5199.0,,,,,,2,From Free Kick,Radamel Falcao García Zárate,3445.0,Center Forward,121,Atlético Madrid,212,['a1d8978d-6b06-4bc9-a529-f9a0ab50b2d9'],0,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:00.847,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.862004,,,,,,,,,,,,,0346a607-40e6-4d3c-8a14-fcc7c3905e49,3000,,,"[63.2, 34.0]",70296,68,,,,,-1.5319809,,Right Foot,,,,"[64.4, 3.1]",,Ground Pass,,30.923292,,,Juan Francisco Torres Belén,6375.0,,,,,,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Center Attacking Midfield,121,Atlético Madrid,212,['3be840a2-8242-489d-81bd-09ceeffcac3c'],1,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:01.442,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.0721,,,,,,,,,,,,,6f77c9d1-c25e-413e-a5a8-da17ba234f0f,3003,,,"[64.4, 4.8]",70296,68,,,,,0.66153747,,Right Foot,,,,"[78.4, 15.7]",,Ground Pass,,17.742886,,,Tiago Cardoso Mendes,20669.0,,,,,,2,From Free Kick,Juan Francisco Torres Belén,6375.0,Left Back,121,Atlético Madrid,212,['dd995b71-8c4d-4d17-8254-33d6af00549b'],5,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:05.205,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.8266,,,,,,,,,,,,,8b77819d-0544-4e23-b2b6-e7b1e3f44562,3006,,,"[83.9, 17.1]",70296,68,,,,,0.94150263,,Right Foot,,,,"[101.3, 41.0]",,High Pass,,29.562984,Incomplete,,Adrián López Álvarez,6735.0,,,Through Ball,True,,2,From Free Kick,Tiago Cardoso Mendes,20669.0,Right Wing,121,Atlético Madrid,212,"['218b1955-98db-4948-af02-ca06942307e6', '93521c55-e753-4eac-a1d2-9c82ff9ae291']",7,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:07.773,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.264972,,,,,,,,,,,,,218b1955-98db-4948-af02-ca06942307e6,3008,,,"[19.7, 40.0]",70296,68,,,,,3.0491416,,Other,,,,"[4.6, 41.4]",,Low Pass,,15.164762,,,Víctor Valdés Arribas,20176.0,,,,,Recovery,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,122,Barcelona,217,"['8b77819d-0544-4e23-b2b6-e7b1e3f44562', '8ceca0aa-e718-4d99-8af8-ba32572f2a80']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:09.599,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,3.2066,,,,,,,,,,,,,f0c8a133-c191-452c-9b1b-2eeace966aa2,3011,,,"[7.0, 44.4]",70296,68,,,,,0.95825875,,Keeper Arm,,,,"[22.6, 66.6]",,Ground Pass,,27.133005,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,122,Barcelona,217,['11520ab5-4b4a-4c7e-bcd7-287bbe14251f'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:13.063,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.3111,,,,,,,,,,,,,eab30a50-8335-49af-8452-de375b7f108a,3015,,,"[34.4, 72.6]",70296,68,,,,,0.24207169,,Right Foot,,,,"[50.6, 76.6]",,Ground Pass,,16.686522,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,122,Barcelona,217,"['784a0b3f-67c2-459d-9b23-bf22de4eaff3', 'a6bedd37-eb47-4704-b9b6-d17107df314d']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:19.588,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,,1.0287,,,,,,,,,,,,,fae1e997-b9c7-4dc9-ab68-fa4a6f8132c6,3018,,,"[45.5, 74.8]",70296,68,,,,,-2.162314,,Left Foot,,,,"[36.7, 61.7]",,Ground Pass,,15.781318,,,Adriano Correia Claro,22102.0,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,122,Barcelona,217,['456a99d2-adab-4e19-aaea-ce4d1fbc7e1e'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:21.688,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.4041,,,,,,,,,,,,,451419d7-96ca-41e7-bb1d-62919361ab22,3021,,,"[38.8, 61.9]",70296,68,,,,,-0.65984845,,Right Foot,,,,"[44.6, 57.4]",,Ground Pass,,7.340981,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Right Back,122,Barcelona,217,['967437ff-4914-4ed5-8949-0cad42e4c883'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:23.726,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,7a209369-ed2e-4341-a7e9-8f2695f35799,3023,,,"[44.6, 57.1]",70296,68,,,,,2.1311562,,Right Foot,,,,"[41.4, 62.2]",,Ground Pass,,6.0207973,,,Adriano Correia Claro,22102.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,122,Barcelona,217,['2ae773f7-2e28-48f6-89c6-1452e341625f'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:24.130,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.2868,,,,,,,,,,,,,c7b73be0-9fd3-44f8-add8-7bd77f98c042,3026,,,"[41.5, 61.2]",70296,68,,,,,2.6113768,,Left Foot,,,,"[29.9, 68.0]",,Ground Pass,,13.446189,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Right Back,122,Barcelona,217,['a025ddee-b022-42a5-800a-c51a0f881e14'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:26.392,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.6085,,,,,,,,,,,,,422407cb-5c6c-45f8-8ab8-e541dfe397a6,3029,,,"[28.7, 66.3]",70296,68,,,,,-1.6788484,,Right Foot,,,,"[25.5, 36.8]",,Ground Pass,,29.673052,,,Carles Puyol i Saforcada,20125.0,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,122,Barcelona,217,['0809f067-1533-4c70-87b0-eeb8910102bf'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:28.380,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.1896,,,,,,,,,,,,,971f76cd-b381-41f2-bbb0-3447e3ec4759,3032,,,"[30.6, 39.7]",70296,68,,,,,0.9565468,,Right Foot,,,,"[37.3, 49.2]",,Ground Pass,,11.624973,,,Sergio Busquets i Burgos,5203.0,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,122,Barcelona,217,['d03c067f-62a7-4ec0-a313-e5e782e57008'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:33.796,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.523105,,,,,,,,,,,,,6d7b7d8f-6df7-4dee-85ed-2483e8753c91,3035,,,"[37.8, 47.0]",70296,68,,,,,-0.9747402,,Right Foot,,,,"[49.4, 29.9]",,Ground Pass,,20.663252,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,122,Barcelona,217,['eb277340-8931-4f1c-bcb7-b3c6ebb766df'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:37.145,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.782183,,,,,,,,,,,,,848dbf81-144c-4fc6-9e8a-3d8eb5ac8a51,3038,,,"[52.1, 27.0]",70296,68,,,,,-0.6506269,,Right Foot,,,,"[58.8, 21.9]",,Ground Pass,,8.420214,,,Andrés Iniesta Luján,5216.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,122,Barcelona,217,['510deb5b-76fe-42c7-922a-d402526da6ca'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:40.452,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.1976,,,,,,,,,,,,,b5f90b05-556f-4539-9aac-9b815074d792,3041,,,"[60.5, 17.5]",70296,68,,,,,-1.2793396,,Right Foot,,,,"[64.1, 5.5]",,Ground Pass,,12.528368,,,Jordi Alba Ramos,5211.0,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,122,Barcelona,217,['f01ee0bc-98ed-4f75-a2cc-25944aff5ce2'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:41.827,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.032039,,,,,,,,,,,,,7371dfde-b71e-41d9-a569-5ebda8eef48e,3043,,,"[64.1, 5.5]",70296,68,,,,,2.2664888,,Left Foot,,,,"[55.5, 15.8]",,Ground Pass,,13.418271,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,122,Barcelona,217,['4c740209-6b20-4a58-820e-649a0e4c599a'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:43.025,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.686661,,,,,,,,,,,,,6496c623-f188-4f4a-8049-8d402020b210,3046,,,"[55.2, 28.7]",70296,68,,,,,1.7499856,,Right Foot,,,,"[50.4, 55.2]",,Ground Pass,,26.93121,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,122,Barcelona,217,['a373482a-7891-48de-a639-8bceaf7b50b8'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:46.978,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.0524,,,,,,,,,,,,,38245e76-0447-4437-9e77-a7a7fa17b7cf,3049,,,"[56.6, 54.2]",70296,68,,,,,-0.8600889,,Right Foot,,,,"[63.4, 46.3]",,Ground Pass,,10.423532,,,Sergio Busquets i Burgos,5203.0,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,122,Barcelona,217,['d53fc966-85a2-4ac0-8f38-7f22b61fb228'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:49.942,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.2847,,,,,,,,,,,,,053f253e-305b-40dc-bb1d-d9cc77aa7ed6,3052,,,"[63.4, 46.3]",70296,68,,,,,2.0344439,,Right Foot,,,,"[57.9, 57.3]",,Ground Pass,,12.298374,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,122,Barcelona,217,['44e68c00-a23e-48e6-b5bc-1d6dbfdfe3ea'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:51.032,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.7455,,,,,,,,,,,,,0b1d9d44-0c2d-419e-84a5-23a8ec8cd6d7,3055,,,"[62.7, 58.8]",70296,68,,,,,0.8174727,,Right Foot,,,,"[80.8, 78.1]",,Ground Pass,,26.459402,,,Adriano Correia Claro,22102.0,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,122,Barcelona,217,['bff6ff36-10cf-42b0-8c0f-e1b22aab31b1'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:53.788,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.6871,,,,,,,,,,,,,e8223f77-4252-4648-abfe-7ee6482d01b3,3058,,,"[80.7, 78.9]",70296,68,,,,,-1.3175305,,Left Foot,,,,"[82.9, 70.4]",,Ground Pass,,8.780091,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Right Back,122,Barcelona,217,['e47fce65-37af-4255-9181-f70144764e09'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:57.086,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.9308,,,,,,,,,,,,,797b78de-1d70-40f1-86d3-02dddb4a7ea7,3060,,,"[82.9, 70.4]",70296,68,,,,,2.226492,,Left Foot,,,,"[76.9, 78.2]",,Ground Pass,,9.840732,,,Adriano Correia Claro,22102.0,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,122,Barcelona,217,['03bfdff1-7717-4a35-a49f-99715d67a05f'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:57.773,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.3258,,,,,,,,,,,,,a8bbb069-57ba-46f0-a381-eb66640f1110,3063,,,"[72.5, 76.5]",70296,68,,,,,-2.3068519,,Right Foot,,,,"[64.8, 68.0]",,Ground Pass,,11.469089,,,Sergio Busquets i Burgos,5203.0,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Right Back,122,Barcelona,217,['37fbb01e-8688-40f4-b997-26603cf222e8'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:59.507,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.2546,,,,,,,,,,,,,34774618-4543-4887-9af8-ab7b7ce8e95d,3066,,,"[64.8, 68.0]",70296,69,,,,,-1.4594171,,Right Foot,,,,"[66.5, 52.8]",,Ground Pass,,15.29477,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,122,Barcelona,217,['8750de3f-6692-4ef7-a09b-05062229b34b'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:01.344,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.7102,,,,,,,,,,,,,0cd37f2b-ea41-4505-bf06-f4877b3fd2da,3070,,,"[67.7, 46.2]",70296,69,,,,,-1.706324,,Right Foot,,,,"[65.0, 26.4]",,Ground Pass,,19.983242,,,Jordi Alba Ramos,5211.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,122,Barcelona,217,"['5e2a2923-f025-43ce-81ed-eabd2b42d50a', '75903952-84dd-4f12-8995-22710a770c1e']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:03.404,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,,0.9664,,,,,,,,,,,,,be42d39b-b796-47e7-a584-58b30a55346f,3073,,,"[65.7, 26.6]",70296,69,,,,,2.2111528,,Left Foot,,,,"[54.3, 41.9]",,Low Pass,,19.080095,,,Carles Puyol i Saforcada,20125.0,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,122,Barcelona,217,['eb761bd0-c470-4ba2-b102-07e7acbd1f2d'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:05.114,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.8241,,,,,,,,,,,,,a886b69e-ad94-43a2-a68b-b887a83bb3bf,3076,,,"[54.3, 41.9]",70296,69,,,,,1.8967663,,Left Foot,,,,"[49.5, 56.1]",,Ground Pass,,14.989329,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,122,Barcelona,217,['4795d792-bf87-47b4-b429-d28867ee3895'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:06.817,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.0118,,,,,,,,,,,,,56ad882f-c470-48f1-894a-7cca3ee77fc8,3079,,,"[50.5, 54.2]",70296,69,,,,,0.35662013,,Right Foot,,,,"[55.6, 56.1]",,Ground Pass,,5.4424257,,,Sergio Busquets i Burgos,5203.0,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,122,Barcelona,217,"['843814e3-2fdc-4067-97e1-2a8391180208', 'fb64135b-db3f-431c-b18c-a7478da10309']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:08.641,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,,0.7337,,,,,,,,,,,,,724813c6-0ca7-4a28-a807-5cdc13059c4f,3087,,,"[68.6, 62.9]",70296,69,,,,,1.6663945,,Right Foot,,,,"[67.9, 70.2]",,Ground Pass,,7.3334846,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,122,Barcelona,217,['239d8b1c-1e2a-4627-86f5-1a1829d4cb6d'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:13.222,Pass,,2012/2013
