50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,1.49598,,,,,,,,,,,,23b9563c-09dc-4fe1-be29-38b238035120,2390,,"[34.9, 8.5]",3773552,50,,,,-0.22964244,,Left Foot,,,,"[50.3, 4.9]",,Ground Pass,,15.815183,,,Jaime Seoane Valenciano,30483.0,,,,,,,2,From Goal Kick,Pedro Mosquera Parada,6733.0,Right Center Midfield,86,Huesca,902,"['a2c2d383-9dfd-44e6-8373-ae0dedaae21e', 'fa6c047c-7840-4ee8-acb9-b63c95376a2b']",52,,,,,,,,,,,,,,,,Huesca,902,00:05:52.100,Pass,True,2020/2021
,,,,,,,,,,,,,,,,0.869328,,,,,,,,,,,,430b235a-c939-4cc5-aff1-478d0b275763,2396,,"[49.7, 5.6]",3773552,51,,,,-0.7419473,,Left Foot,,,,"[52.1, 3.4]",,Ground Pass,,3.255764,,,Javier Galán Gil,23322.0,,,,,,Free Kick,2,From Free Kick,Dimitrios Siovas,6603.0,Left Center Back,87,Huesca,902,['6894ae74-58cf-4bdc-9973-cc8482364adf'],9,,,,,,,,,,,,,,,,Huesca,902,00:06:09.670,Pass,,2020/2021
,,,,,,,,,,,,,,,,2.095527,,,,,,,,,,,,aa446ae7-84fd-4a16-8c85-41bd157d8491,2399,,"[53.8, 3.0]",3773552,51,,,,0.16753246,,Left Foot,,,,"[81.0, 7.6]",,High Pass,,27.58623,,,Javier Ontiveros Parra,20063.0,,,,,,,2,From Free Kick,Javier Galán Gil,23322.0,Left Back,87,Huesca,902,['e0eaba04-3287-457a-bac6-41b3ce1376cb'],11,,,,,,,,,,,,,,,,Huesca,902,00:06:11.436,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.59136,,,,,,,,,,,,478ebcc2-af5f-40f3-84fc-a648b1989972,2403,,"[75.1, 9.9]",3773552,51,,,,-1.1562895,,Right Foot,,,,"[78.4, 2.4]",,Ground Pass,,8.1939,,,Javier Galán Gil,23322.0,,,,,,,2,From Free Kick,Javier Ontiveros Parra,20063.0,Left Wing,87,Huesca,902,['25e814fa-47f9-47c6-89f2-dc7e9cc91f2c'],16,,,,,,,,,,,,,,,,Huesca,902,00:06:16.543,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.667106,,,,,,,,,,,,49510492-1fb9-4d14-b555-e23d746908db,2407,,"[70.6, 3.5]",3773552,51,,,,2.8396416,,Left Foot,,,,"[64.5, 5.4]",,Ground Pass,,6.3890533,,Incomplete,Dimitrios Siovas,6603.0,,,,,,,2,From Free Kick,Javier Galán Gil,23322.0,Left Back,87,Huesca,902,"['72d0044c-b389-4f23-bf6d-115d6e698af9', 'd384d902-653c-4b1d-8923-bed9553c545e']",19,,,,,,,,,,,,,,,,Huesca,902,00:06:19.777,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.483887,,,,,,,,,,,,b095f54c-9d9a-4338-bd12-bb759f03bc83,2410,,"[68.5, 0.1]",3773552,51,,,,1.1015308,,,,,,"[72.1, 7.2]",,Low Pass,,7.9605274,,,Javier Ontiveros Parra,20063.0,,,,,,Throw-in,2,From Throw In,Javier Galán Gil,23322.0,Left Back,88,Huesca,902,['0ba4b507-2efe-495b-9872-59cfc46f8d89'],27,,,,,,,,,,,,,,,,Huesca,902,00:06:27.303,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.859628,,,,,,,,,,,,c7ab7a42-2bd2-451c-868a-fb1047ccad4b,2413,,"[72.1, 7.2]",3773552,51,,,,-2.2964365,,Right Foot,,,,"[66.6, 1.0]",,Low Pass,,8.287943,,,Javier Galán Gil,23322.0,,,,,,,2,From Throw In,Javier Ontiveros Parra,20063.0,Left Wing,88,Huesca,902,['a13397b4-a3b2-4cab-8003-c978c8bc5b34'],28,,,,,,,,,,,,,,,,Huesca,902,00:06:28.907,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.726605,,,,,,,,,,,,dd51bda3-f589-41fd-ae48-315e081bfad6,2415,,"[66.6, 1.0]",3773552,51,,,,0.24870999,,Right Foot,,,,"[79.2, 4.2]",,Ground Pass,,13.0,,,Jaime Seoane Valenciano,30483.0,,,,,,,2,From Throw In,Javier Galán Gil,23322.0,Left Back,88,Huesca,902,['28721e7f-4c40-4da1-a4e5-ea2ea3ba4316'],29,,,,,,,,,,,,,,,,Huesca,902,00:06:29.767,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.440027,,,,,,,,,,,,e3b962f8-fece-4682-907e-f3d2fe206181,2419,,"[76.9, 2.8]",3773552,51,,,,2.6571147,,Right Foot,,,,"[73.1, 4.8]",,Ground Pass,,4.2941823,,Incomplete,Pedro Mosquera Parada,6733.0,,,,,,,2,From Throw In,Jaime Seoane Valenciano,30483.0,Left Center Midfield,88,Huesca,902,"['2955844a-5ab8-49a4-9471-b81f99b6776f', '8c872e6d-e130-4578-90cc-843dda391b4a']",31,,,,,,,,,,,,,,,,Huesca,902,00:06:31.743,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.754812,,,,,,,,,,,,9d32a6ec-4811-4c21-8aab-24cc5edf08de,2422,,"[52.3, 64.3]",3773552,51,,,,2.0852478,,Left Foot,,,,"[48.4, 71.2]",,Ground Pass,,7.9259067,,,Pedro González López,30486.0,,,,,,Recovery,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,89,Barcelona,217,['7dcab071-8c0f-4303-8359-cdea1863b771'],33,,,,,,,,,,,,,,,,Barcelona,217,00:06:33.335,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.86213,,,,,,,,,,,,6f78ac1e-5f51-4a75-93b4-74a0072a827c,2424,,"[48.4, 70.1]",3773552,51,,,,0.36083677,,Right Foot,,,,"[64.3, 76.1]",,Ground Pass,,16.994411,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Pedro González López,30486.0,Left Center Midfield,89,Barcelona,217,['fe32d184-add7-4d8a-ae94-8c4f8228d949'],34,,,,,,,,,,,,,,,,Barcelona,217,00:06:34.089,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.991082,,,,,,,,,,,,fb01830c-a667-4bf4-84c7-9844c473580c,2427,,"[60.4, 57.0]",3773552,51,,,,0.3068263,,Left Foot,,,,"[70.5, 60.2]",,Ground Pass,,10.5948105,,,Sergio Busquets i Burgos,5203.0,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,89,Barcelona,217,['e739499b-400d-488e-a192-551463e43192'],38,,,,,,,,,,,,,,,,Barcelona,217,00:06:38.448,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.724377,,,,,,,,,,,,3f5d1847-ce1f-4822-a5d4-4c50d98623a4,2430,,"[80.1, 64.6]",3773552,51,,,,1.3292307,,Left Foot,,,,"[83.5, 78.4]",,Ground Pass,,14.21267,,,Frenkie de Jong,8118.0,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,89,Barcelona,217,['8865d919-63a9-455f-ba68-73726c412b53'],41,,,,,,,,,,,,,,,,Barcelona,217,00:06:41.888,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.323056,,,,,,,,,,,,f1db50c7-e51b-4585-a115-9b9291c7f9c7,2433,,"[83.5, 76.7]",3773552,51,,,,-2.1426342,,Right Foot,,,,"[77.0, 66.6]",,Ground Pass,,12.010828,,,Sergio Busquets i Burgos,5203.0,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Right Center Midfield,89,Barcelona,217,['3e2d3764-763e-4da7-a4f7-e3a397324460'],45,,,,,,,,,,,,,,,,Barcelona,217,00:06:45.559,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.758275,,,,,,,,,,,,e32ca2b6-cca7-4d0f-a562-5c9956d55564,2436,,"[78.1, 65.7]",3773552,51,,,,-1.6520982,,Right Foot,,,,"[77.0, 52.2]",,Ground Pass,,13.544741,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,89,Barcelona,217,['f9c8f834-11f9-4cd4-8c38-3cf11690ae5d'],47,,,,,,,,,,,,,,,,Barcelona,217,00:06:47.620,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.938436,,,,,,,,,,,,10801c58-0d56-4426-9972-b2f739fd11e4,2439,,"[84.2, 40.6]",3773552,51,,,,-0.9773193,,Left Foot,,,,"[92.7, 28.0]",,Ground Pass,,15.199013,,,Jordi Alba Ramos,5211.0,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,89,Barcelona,217,['1b8f5287-66ea-41ea-bb30-a57bb69b7835'],51,,,,,,,,,,,,,,,,Barcelona,217,00:06:51.105,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.572223,,,,,,,,,,,,68ca4a46-da55-4ddb-acbc-7b24363d64ed,2442,,"[92.7, 28.0]",3773552,51,,,,-0.73336184,,Left Foot,,,,"[112.9, 9.8]",,Ground Pass,,27.189703,,,Ousmane Dembélé,5477.0,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,89,Barcelona,217,['49dea1af-3b86-4faa-a04d-2d682b13170a'],54,,,,,,,,,,,,,,,,Barcelona,217,00:06:54.331,Pass,,2020/2021
,,,,,,,,,,,,,,,,2.178619,,,,,,,,,,,,8fe738df-9985-4b20-8c66-38c0543eab65,2452,,"[14.2, 64.5]",3773552,52,,,,-1.5464851,,Right Foot,,,,"[15.0, 31.6]",,Low Pass,,32.909725,,,Dimitrios Siovas,6603.0,,,,,,Free Kick,2,From Free Kick,Álvaro Fernández Llorente,25598.0,Goalkeeper,91,Huesca,902,['07628f5c-1eea-4429-a120-966096cd3cd8'],28,,,,,,,,,,,,,,,,Huesca,902,00:07:28.566,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.853335,,,,,,,,,,,,5e8d5999-e3a5-4cbb-aac7-c942bf6485f8,2456,,"[30.8, 8.6]",3773552,52,,,,-0.48447794,,Left Foot,,,,"[44.1, 1.6]",,Ground Pass,,15.029637,,,Javier Galán Gil,23322.0,,,,,,,2,From Free Kick,Dimitrios Siovas,6603.0,Left Center Back,91,Huesca,902,"['0b9fae4d-a9bf-4363-9666-854ae4161d7b', '1351d9fe-8d3f-4265-8e20-0acbf0d7e7ed']",34,,,,,,,,,,,,,,,,Huesca,902,00:07:34.665,Pass,True,2020/2021
,,,,,,,,,,,,,,,,1.350212,,,,,,,,,,,,dd18e79d-40fe-4ec7-ab33-e168f9818742,2460,,"[65.4, 13.3]",3773552,52,,,,1.9745158,,Right Foot,,,,"[56.6, 33.9]",,Ground Pass,,22.400892,,,Mikel Rico Moreno,6656.0,,,,,,,2,From Free Kick,Javier Galán Gil,23322.0,Left Back,91,Huesca,902,['b41284a0-b494-4693-b898-61b759be96a5'],40,,,,,,,,,,,,,,,,Huesca,902,00:07:40.412,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.430567,,,,,,,,,,,,f949b634-9a9f-472a-9b0a-1ff939f17faf,2463,,"[64.4, 37.5]",3773552,52,,,,1.1908994,,Right Foot,,,,"[75.7, 65.8]",,Ground Pass,,30.47261,,,Jorge Pulido Mayoral,11677.0,,,,,,,2,From Free Kick,Mikel Rico Moreno,6656.0,Center Defensive Midfield,91,Huesca,902,['3a360b91-655f-4248-8849-b707cb214ee3'],43,,,,,,,,,,,,,,,,Huesca,902,00:07:43.433,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.230489,,,,,,,,,,,,56ec4482-e454-4965-9bbf-1b3131c7024a,2466,,"[93.6, 68.6]",3773552,52,,,,0.45815316,,Right Foot,,,,"[100.9, 72.2]",,Ground Pass,,8.13941,,,Sergio Gómez Martín,22199.0,,,,,,,2,From Free Kick,Jorge Pulido Mayoral,11677.0,Right Back,91,Huesca,902,['0637da50-bb00-41f6-b4de-09846e64f18d'],47,,,,,,,,,,,,,,,,Huesca,902,00:07:47.587,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.785754,,,,,,,,,,,,7bd5f2d2-3277-4e60-b121-3d0c04204fd6,2469,,"[101.5, 69.0]",3773552,52,,,,-1.1810877,,Left Foot,True,,,"[115.3, 35.4]",,High Pass,,36.323547,,Incomplete,,,,,,,,,2,From Free Kick,Sergio Gómez Martín,22199.0,Right Wing,91,Huesca,902,['de694151-3b75-4b5e-90df-4e0148569b75'],50,,,,,,,,,,,,,,,,Huesca,902,00:07:50.472,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.558922,,,,,,,,,,,,b686735a-cd71-448b-9558-61c9e12395ba,2471,,"[15.9, 44.4]",3773552,52,True,,,-1.377084,,Keeper Arm,,,,"[20.0, 23.5]",,Ground Pass,,21.298357,,,Jordi Alba Ramos,5211.0,,,,,,,2,From Keeper,Marc-André ter Stegen,20055.0,Goalkeeper,92,Barcelona,217,['f7c02c5d-dc0e-4850-ba56-cae1754fa3bc'],55,,,,,,,,,,,,,,,,Barcelona,217,00:07:55.641,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.44601,,,,,,,,,,,,da93777b-e6fe-44c6-87e9-59365d5e5507,2473,,"[23.0, 24.9]",3773552,52,,,,0.9173137,,Left Foot,,,,"[36.4, 42.4]",,Ground Pass,,22.041098,,,Sergio Busquets i Burgos,5203.0,,,,,,,2,From Keeper,Jordi Alba Ramos,5211.0,Left Back,92,Barcelona,217,['346e125b-80a1-4ae7-ad82-41263d5bfd7a'],59,,,,,,,,,,,,,,,,Barcelona,217,00:07:59.877,Pass,,2020/2021
,,,,,,,,,,,,,,,,2.399337,,,,,,,,,,,,57c13a3e-6724-40ad-9130-a3da0e20c42c,2476,,"[41.9, 40.2]",3773552,53,,,,-1.3064152,,Right Foot,,,,"[46.8, 22.1]",,Ground Pass,,18.751534,,,Clément Lenglet,6826.0,,,,,,,2,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,92,Barcelona,217,['9adfc308-d590-4b0a-abaf-07729b909456'],5,,,,,,,,,,,,,,,,Barcelona,217,00:08:05.600,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.118165,,,,,,,,,,,,8c026cff-73cd-4533-b664-fb40e32e6ce7,2478,,"[48.2, 22.1]",3773552,53,,,,-0.6828183,,Left Foot,,,,"[55.7, 16.0]",,Ground Pass,,9.667471,,,Jordi Alba Ramos,5211.0,,,,,,,2,From Keeper,Clément Lenglet,6826.0,Left Center Back,92,Barcelona,217,['2fca9a8a-9558-4372-b23e-6b200563b21c'],7,,,,,,,,,,,,,,,,Barcelona,217,00:08:07.999,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.930578,,,,,,,,,,,,52d1ae2f-4524-477f-aa1b-c1e9542e9d96,2480,,"[55.6, 16.6]",3773552,53,,,,1.555646,,Left Foot,,,,"[55.7, 23.2]",,Ground Pass,,6.6007576,,,Clément Lenglet,6826.0,,,,,,,2,From Keeper,Jordi Alba Ramos,5211.0,Left Back,92,Barcelona,217,['e6fc8092-8782-4810-92f8-3a407ed3ef09'],9,,,,,,,,,,,,,,,,Barcelona,217,00:08:09.118,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.233175,,,,,,,,,,,,323265d3-f943-4f50-8e9c-ef2dbd3d4f40,2483,,"[55.6, 23.1]",3773552,53,,,,1.6417154,,Left Foot,,,,"[54.3, 41.4]",,Ground Pass,,18.346117,,,Sergio Busquets i Burgos,5203.0,,,,,,,2,From Keeper,Clément Lenglet,6826.0,Left Center Back,92,Barcelona,217,['fcc39a06-9cc6-4b84-b2ed-2fe3b0e05524'],11,,,,,,,,,,,,,,,,Barcelona,217,00:08:11.163,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.731852,,,,,,,,,,,,98ca1a18-eff0-453c-871b-5b14306bc767,2486,,"[54.3, 41.4]",3773552,53,,,,0.47161558,,Right Foot,,,,"[64.3, 46.5]",,Ground Pass,,11.225417,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,92,Barcelona,217,['71dd0e1e-9906-4d59-952f-9bfab0b2299a'],13,,,,,,,,,,,,,,,,Barcelona,217,00:08:13.862,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.869901,,,,,,,,,,,,0af397f5-db36-4e31-8a4e-ed10372fbf95,2489,,"[64.5, 46.5]",3773552,53,,,,-2.7435784,,Left Foot,,,,"[55.7, 42.8]",,Ground Pass,,9.546204,,,Sergio Busquets i Burgos,5203.0,,,,,,,2,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,92,Barcelona,217,['d4b78023-0a64-433c-bc6c-f6bcd07180c6'],14,,,,,,,,,,,,,,,,Barcelona,217,00:08:14.703,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.122117,,,,,,,,,,,,1f8a5040-6136-4683-82ef-554771e0e3fe,2491,,"[55.7, 42.8]",3773552,53,,,,0.025635408,,Right Foot,,,,"[63.5, 43.0]",,Ground Pass,,7.8025637,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,92,Barcelona,217,['458ba804-db8a-402a-8f37-5431a9d478fb'],15,,,,,,,,,,,,,,,,Barcelona,217,00:08:15.573,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.780103,,,,,,,,,,,,971781fe-6e1a-42e2-9689-3f4461496ee9,2494,,"[63.5, 43.0]",3773552,53,,,,-3.1191244,,Right Foot,,,,"[54.6, 42.8]",,Ground Pass,,8.902246,,,Sergio Busquets i Burgos,5203.0,,,,,,,2,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,92,Barcelona,217,['b101743a-9e38-4244-838a-6a251250f5ba'],17,,,,,,,,,,,,,,,,Barcelona,217,00:08:17.000,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.118627,,,,,,,,,,,,9e67e47a-e892-43cb-a6bb-ea709b3d51fb,2496,,"[54.6, 42.8]",3773552,53,,,,-1.4350247,,Right Foot,,,,"[57.1, 24.5]",,Ground Pass,,18.469976,,,Clément Lenglet,6826.0,,,,,,,2,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,92,Barcelona,217,['49a1277c-1ec1-483d-b0a3-0a791a974284'],17,,,,,,,,,,,,,,,,Barcelona,217,00:08:17.780,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.288069,,,,,,,,,,,,d01aab31-9735-4b57-97ca-d92000646ef7,2499,,"[64.5, 19.6]",3773552,53,,,,-0.48405293,,Left Foot,,,,"[83.9, 9.4]",,Ground Pass,,21.91803,,Incomplete,Ousmane Dembélé,5477.0,,,,,,,2,From Keeper,Clément Lenglet,6826.0,Left Center Back,92,Barcelona,217,"['65b1a4a9-4746-4a31-9853-14fe888c713d', '92844bb8-c291-4eac-8b42-b26cdf10787b']",20,,,,,,,,,,,,,,,,Barcelona,217,00:08:20.804,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.484215,,,,,,,,,,,,cf3fdc93-6b89-49a8-8dc2-ce1ca120a2f7,2504,,"[75.6, 0.1]",3773552,53,,,,2.218727,,,,,,"[64.7, 14.5]",,Low Pass,,18.060177,,,Clément Lenglet,6826.0,,,,,,Throw-in,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,93,Barcelona,217,['3f1b7ad5-b7b4-497a-a179-09cd9bbd2de8'],27,,,,,,,,,,,,,,,,Barcelona,217,00:08:27.169,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.195897,,,,,,,,,,,,d750ee45-0ca3-4412-a7db-5889dceb2414,2507,,"[64.5, 16.2]",3773552,53,,,,-0.2934357,,Left Foot,,,,"[78.4, 12.0]",,Ground Pass,,14.520675,,,Jordi Alba Ramos,5211.0,,,,,,,2,From Throw In,Clément Lenglet,6826.0,Left Center Back,93,Barcelona,217,['3f8a7992-e8f7-40da-84d9-6d1cec52b5ca'],31,,,,,,,,,,,,,,,,Barcelona,217,00:08:31.365,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.751433,,,,,,,,,,,,24d9cde9-d24b-4e72-a8ee-dea15e2c9e82,2510,,"[78.1, 12.8]",3773552,53,,,,2.0879643,,Left Foot,,,,"[71.9, 23.7]",,Ground Pass,,12.539936,,,Pedro González López,30486.0,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,93,Barcelona,217,['4046abbc-ac10-4bf7-8864-c8349d10f285'],32,,,,,,,,,,,,,,,,Barcelona,217,00:08:32.780,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.857513,,,,,,,,,,,,498a5294-2f52-41ab-89cf-a9c61cf93cd6,2514,,"[71.4, 24.6]",3773552,53,,,,2.4565754,,Right Foot,,,,"[56.1, 37.1]",,Ground Pass,,19.757025,,,Sergio Busquets i Burgos,5203.0,,,,,,,2,From Throw In,Pedro González López,30486.0,Left Center Midfield,93,Barcelona,217,['4a522f2e-1e3f-4e13-9bb6-042b41fca692'],34,,,,,,,,,,,,,,,,Barcelona,217,00:08:34.482,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.114754,,,,,,,,,,,,6060352f-aef3-4dc5-8257-7b790af695a0,2516,,"[56.1, 37.1]",3773552,53,,,,-1.1837183,,Right Foot,,,,"[62.5, 21.4]",,Ground Pass,,16.954351,,,Clément Lenglet,6826.0,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,93,Barcelona,217,['17af4b4f-a42c-469c-b242-195e11263659'],36,,,,,,,,,,,,,,,,Barcelona,217,00:08:36.340,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.263353,,,,,,,,,,,,0f0852af-3203-462e-83e3-6a1c0c600cd7,2519,,"[74.6, 22.7]",3773552,53,,,,-0.66301817,,Right Foot,,,,"[85.1, 14.5]",,Ground Pass,,13.322537,,,Jordi Alba Ramos,5211.0,,,,,,,2,From Throw In,Clément Lenglet,6826.0,Left Center Back,93,Barcelona,217,['9c583621-21d0-4284-a246-00075da6735a'],41,,,,,,,,,,,,,,,,Barcelona,217,00:08:41.329,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.351444,,,,,,,,,,,,8deb9127-53dc-4527-8a41-6d5ae4bf1ae2,2521,,"[85.3, 17.0]",3773552,53,,,,1.9603441,,Left Foot,,,,"[81.4, 26.5]",,Ground Pass,,10.269372,,,Clément Lenglet,6826.0,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,93,Barcelona,217,['6ce8a8f3-f1a9-44ac-bd00-dd98e07df3fc'],42,,,,,,,,,,,,,,,,Barcelona,217,00:08:42.592,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.369493,,,,,,,,,,,,2f4db8fb-9e47-4917-809e-95ab4363676c,2524,,"[84.6, 26.2]",3773552,53,,,,-1.2842219,,Left Foot,,,,"[90.7, 5.5]",,Ground Pass,,21.580084,,,Ousmane Dembélé,5477.0,,,,,,,2,From Throw In,Clément Lenglet,6826.0,Left Center Back,93,Barcelona,217,['80874400-c337-44ca-8f2a-695d80dc70ff'],44,,,,,,,,,,,,,,,,Barcelona,217,00:08:44.664,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.684786,,,,,,,,,,,,5ec9f040-1fae-412e-bad7-a0394cce6869,2530,,"[98.7, 0.1]",3773552,53,,,,2.7331038,,,,,,"[85.3, 5.9]",,Low Pass,,14.60137,,,Jordi Alba Ramos,5211.0,,,,,,Throw-in,2,From Throw In,Ousmane Dembélé,5477.0,Left Wing,94,Barcelona,217,['8154a2d5-499f-4c52-8a2f-bb6e1340aa1e'],52,,,,,,,,,,,,,,,,Barcelona,217,00:08:52.150,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.283544,,,,,,,,,,,,0ab7f92b-8458-4670-b513-8126df1e953e,2533,,"[85.6, 9.3]",3773552,53,,,,2.1671739,,Left Foot,,,,"[76.3, 23.0]",,Ground Pass,,16.558382,,,Clément Lenglet,6826.0,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,94,Barcelona,217,['ca732624-30c3-46b4-90d2-31bbda355c6a'],54,,,,,,,,,,,,,,,,Barcelona,217,00:08:54.750,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.832802,,,,,,,,,,,,af7d8462-ae28-4082-a7e8-dc9dbb98f35f,2536,,"[76.9, 22.5]",3773552,53,,,,2.3670635,,Left Foot,,,,"[67.6, 31.6]",,Ground Pass,,13.011534,,,Sergio Busquets i Burgos,5203.0,,,,,,,2,From Throw In,Clément Lenglet,6826.0,Left Center Back,94,Barcelona,217,['ddb45298-d3be-4fb7-b504-16cbefb02ada'],56,,,,,,,,,,,,,,,,Barcelona,217,00:08:56.176,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.275973,,,,,,,,,,,,01470054-c869-49f1-b095-f118443e26cf,2539,,"[68.0, 34.8]",3773552,53,,,,1.6528038,,Right Foot,,,,"[66.2, 56.7]",,Ground Pass,,21.973848,,,Ronald Federico Araújo da Silva,32480.0,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,94,Barcelona,217,['ddf833d4-a5ee-4fc0-ade1-00ba8ed7a742'],58,,,,,,,,,,,,,,,,Barcelona,217,00:08:58.909,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.115213,,,,,,,,,,,,f7ba14a1-b36d-47d8-88e0-ec92d1f26b3f,2542,,"[66.3, 56.7]",3773552,54,,,,-1.5472713,,Right Foot,,,,"[66.7, 39.7]",,Ground Pass,,17.004705,,,Sergio Busquets i Burgos,5203.0,,,,,,,2,From Throw In,Ronald Federico Araújo da Silva,32480.0,Right Center Back,94,Barcelona,217,['aa8445b8-24a3-4168-8a16-c80a4dfd6ea9'],1,,,,,,,,,,,,,,,,Barcelona,217,00:09:01.065,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.800324,,,,,,,,,,,,b8d37a49-ebda-4f0f-aca7-41f8f5b7c43f,2545,,"[70.5, 39.7]",3773552,54,,,,-0.8934099,,Right Foot,,,,"[85.3, 21.3]",,Ground Pass,,23.613556,,,Ousmane Dembélé,5477.0,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,94,Barcelona,217,['cfda7480-e6ec-4b68-be16-e84c87b5bf60'],3,,,,,,,,,,,,,,,,Barcelona,217,00:09:03.627,Pass,,2020/2021
