50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,1.040584,,,,,,,,,,,,,ff915f24-e750-405f-a687-0adfaccb453f,137,,,"[65.3, 13.6]",69241,2,,,,,0.07457409,,Left Foot,,,,"[82.7, 14.9]",,Ground Pass,,17.448496,Incomplete,,Bojan Krkíc Pérez,4913.0,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,6,Barcelona,217,"['ec807afd-d1aa-4952-8ccc-5d4ff1dbad10', 'f52c0403-9dff-4299-9972-e34cd1f9ff8f']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:02:11.501,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.4537,,,,,,,,,,,,,f52c0403-9dff-4299-9972-e34cd1f9ff8f,139,,,"[38.3, 66.1]",69241,2,,,,,-0.11825751,,Right Foot,,,,"[48.4, 64.9]",,Low Pass,,10.171038,,,Manuel Martínez Lara,26688.0,,,,,,Interception,1,Regular Play,Jose Antonio Culebras Arenas,25888.0,Right Back,6,Barcelona,217,"['96ddb6d5-f7a6-4705-81db-9a860ee336d2', 'ff915f24-e750-405f-a687-0adfaccb453f']",12,,,,,,,,,,,,,,,,,Tenerife,627,00:02:12.542,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.0665,,,,,,,,,,,,,339e1179-28cd-4042-be97-4cabe4c957f5,149,,,"[85.6, 30.2]",69241,2,,,,,2.0344439,,Left Foot,,,,"[81.0, 39.4]",,Ground Pass,,10.2859125,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,6,Barcelona,217,['587aea6e-e151-45f8-a1f0-00705478fb9b'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:02:17.609,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.0513,,,,,,,,,,,,,43bdf97e-8194-4b22-94dc-f7ee76ad1fe2,152,,,"[81.0, 38.4]",69241,2,,,,,-1.9571335,,Right Foot,,,,"[76.2, 26.6]",,Ground Pass,,12.738916,,,Bojan Krkíc Pérez,4913.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,6,Barcelona,217,"['97226dcb-6a19-4a52-8ad2-190032155a8a', 'f44672b4-530e-49e4-91d0-1af237da23a8']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:02:18.675,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,1.4768,,,,,,,,,,,,,3b5ed378-193a-4a08-be47-0c4a2975e762,154,,,"[76.2, 26.6]",69241,2,,,,,1.0396837,,Right Foot,,,,"[93.0, 55.2]",,Ground Pass,,33.169262,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Left Wing,6,Barcelona,217,"['97226dcb-6a19-4a52-8ad2-190032155a8a', '9dbb4297-ad71-47ca-bc2a-cabddfb85a6d', 'ab557485-429a-4752-8927-ffa5236006fc']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:02:19.727,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,1.7863,,,,,,,,,,,,,9dbb4297-ad71-47ca-bc2a-cabddfb85a6d,156,,,"[28.0, 25.8]",69241,2,,,,,0.293589,,Left Foot,,,,"[45.2, 31.0]",,High Pass,,17.968863,,,Alejandro Alfaro Ligero,24191.0,,,,,,Recovery,1,Regular Play,Héctor Sánchez Cabrera,26687.0,Left Back,6,Barcelona,217,"['3b5ed378-193a-4a08-be47-0c4a2975e762', '596b211d-d7b6-41f4-bd5f-5298795ed557']",21,,,,,,,,,,,,,,,,,Tenerife,627,00:02:21.203,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.017843,,,,,,,,,,,,,65c0f666-2273-4536-bd68-2c50f1daba0c,164,,,"[61.7, 62.4]",69241,2,,,,,0.9723774,,Right Foot,,,,"[70.7, 75.6]",,Ground Pass,,15.976233,,,Daniel Alves da Silva,4324.0,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,6,Barcelona,217,['d093bb25-f9d1-4164-8e6e-de53c9401dff'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:02:26.862,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.876932,,,,,,,,,,,,,8a7ac467-3821-427d-8e14-992bfe0cd7e4,167,,,"[74.5, 76.9]",69241,2,,,,,-1.5195591,,Right Foot,,,,"[74.9, 69.1]",,Ground Pass,,7.81025,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,6,Barcelona,217,['7447f82a-ad7f-4132-ade1-3a64830d083a'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:02:28.995,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.6468,,,,,,,,,,,,,703f3a3d-4a9b-41a3-9c4b-bed3e73128a4,171,,,"[74.5, 70.3]",69241,2,,,,,2.095592,,Left Foot,,,,"[70.1, 77.9]",,Ground Pass,,8.781799,,,Daniel Alves da Silva,4324.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,6,Barcelona,217,"['57103693-4b7c-4f84-a55b-fcde05d6bf68', 'b128635a-5dd4-4774-b2b2-147a2588ebbe']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:02:30.400,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,1.644475,,,,,,,,,,,,,9e420008-1054-4768-b83a-7b51c9da52e9,173,,,"[70.1, 77.9]",69241,2,,,,,-1.5951817,,Right Foot,,,,"[69.5, 53.3]",,Ground Pass,,24.607315,,,Gnégnéri Yaya Touré,3087.0,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,6,Barcelona,217,"['564c49c3-d578-491e-b57a-4692b2450619', '57103693-4b7c-4f84-a55b-fcde05d6bf68']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:02:31.047,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,1.4412,,,,,,,,,,,,,f36e121f-dcf5-4269-93dc-949a34767314,176,,,"[65.9, 43.4]",69241,2,,,,,-1.7697423,,Right Foot,,,,"[63.4, 31.0]",,Ground Pass,,12.649506,,,Seydou Kéita,20169.0,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,6,Barcelona,217,['01d54fee-6119-4287-9b77-f2daa99ca4d8'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:02:33.871,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.0447,,,,,,,,,,,,,c53edf2d-7fc2-4ac8-82d3-3f70e2b9f7f1,178,,,"[63.4, 31.0]",69241,2,,,,,2.5719607,,Right Foot,,,,"[54.5, 36.7]",,Ground Pass,,10.568822,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,6,Barcelona,217,['6a784e0d-9ac3-4357-9023-32705b959dbe'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:02:35.313,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.439464,,,,,,,,,,,,,4bbb3804-1a5f-4505-82e6-cb07e05f503a,181,,,"[57.1, 37.6]",69241,2,,,,,-1.1617262,,Right Foot,,,,"[64.6, 20.3]",,Ground Pass,,18.855768,,,Seydou Kéita,20169.0,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,6,Barcelona,217,['873227be-82bc-448a-8870-fce00ceb1cf2'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:02:38.389,Pass,,2009/2010
,,,,,,,,,,,,,,,,,2.3168,,,,,,,,,,,,,cf218751-2624-4e48-bee8-e846b53af62c,184,,,"[64.8, 22.8]",69241,2,,,,,0.7610825,,Left Foot,,,,"[100.6, 56.9]",,High Pass,,49.44138,Incomplete,,Zlatan Ibrahimović,3672.0,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,6,Barcelona,217,"['d6b8d769-6ed4-4159-be05-004d11361a92', 'f8ad79b0-c8ba-457a-8f1b-6be42d60eb5e']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:02:41.768,Pass,,2009/2010
,,,,,,,,,,,,,,,,,2.335,,,,,,,,,,,,,d6b8d769-6ed4-4159-be05-004d11361a92,186,,,"[20.4, 24.1]",69241,2,,,,,0.68305427,,Head,,,,"[40.8, 40.7]",,High Pass,,26.30057,,,Román Fernando Martínez,26242.0,,,,,,Recovery,1,Regular Play,Héctor Sánchez Cabrera,26687.0,Left Back,6,Barcelona,217,"['b51e5c62-684d-49b7-9b56-0193caec415a', 'cf218751-2624-4e48-bee8-e846b53af62c']",44,,,,,,,,,,,,,,,,,Tenerife,627,00:02:44.084,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.2687,,,,,,,,,,,,,454594e5-5084-45d2-b126-cf5410d68463,188,,,"[40.8, 40.7]",69241,2,,,,,-1.3660557,,Head,,,,"[44.6, 22.4]",,Low Pass,,18.690372,Incomplete,,Alejandro Alfaro Ligero,24191.0,,,,,,,1,Regular Play,Román Fernando Martínez,26242.0,Right Center Midfield,6,Barcelona,217,"['d478664e-4887-47d6-9232-d461282549d2', 'e863f462-3554-472c-8075-8ef01e54baf7']",46,,,,,,,,,,,,,,,,,Tenerife,627,00:02:46.499,Pass,,2009/2010
,,,,,,,,,,,,,,,,,2.238581,,,,,,,,,,,,,01c06bfd-8b4b-4833-8d16-de6656c74fc2,193,,,"[72.0, 59.0]",69241,2,,,,,0.98145324,,Right Foot,,,,"[83.5, 76.2]",,Low Pass,,20.690336,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,6,Barcelona,217,"['37068439-a94f-4fca-92f7-06a4b19c38ef', 'f6afa701-36b3-4788-b2b4-8aae247d24e1']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:02:48.473,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,0.8714,,,,,,,,,,,,,0a6e2ee1-fc4b-4f64-88cd-47b47cba1fbb,196,,,"[81.4, 73.1]",69241,2,,,,,-1.0721436,,Left Foot,,,,"[86.9, 63.0]",,Ground Pass,,11.500435,,,Daniel Alves da Silva,4324.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,6,Barcelona,217,['272c5bdc-f72c-4525-9a85-e51c2ef3a382'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:02:52.421,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.8875,,,,,,,,,,,,,af5b14b7-bb5a-4af5-9cb4-c13ba8ca4b81,198,,,"[86.9, 63.0]",69241,2,,,,,3.1415927,,Right Foot,,,,"[80.0, 63.0]",,Ground Pass,,6.9,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,6,Barcelona,217,['b4f120e8-f8ed-4145-9a53-bed356fb205f'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:02:53.292,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.7617,,,,,,,,,,,,,90b8fd20-77ee-46b8-8cd0-4612c9ee9f12,200,,,"[80.0, 63.0]",69241,2,,,,,-0.56884784,,Right Foot,,,,"[92.2, 55.2]",,Ground Pass,,14.480331,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,6,Barcelona,217,['f4fdc42a-fd8f-4e43-9ab8-60cf676280df'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:02:54.180,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.5506,,,,,,,,,,,,,c1ab4958-09f5-4ce2-b235-80e02e2cefd2,203,,,"[105.0, 56.7]",69241,2,,,,,-1.1347008,,Right Foot,,,,"[109.8, 46.4]",,High Pass,,11.363538,Incomplete,,Zlatan Ibrahimović,3672.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,6,Barcelona,217,"['915b923b-d2dd-4cca-bbe5-6a5e27ea2b4a', 'eef754aa-e983-4a4b-9f78-7f9ea72e39a9']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:02:56.502,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.3904,,,,,,,,,,,,,4ef1da20-2e3c-4a2b-b304-00aba1ad0724,208,,,"[117.6, 58.8]",69241,3,,,,,-1.6814536,,Right Foot,,,,"[117.2, 55.2]",,High Pass,,3.622154,Incomplete,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,6,Barcelona,217,['1d550e15-113c-42c5-9269-a9f5704ff55f'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:03:00.056,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.4233,,,,,,,,,,,,,0e1d4b08-363b-47c9-986d-f76ba5cdfd98,210,,,"[120.0, 80.0]",69241,3,,,,,-1.9947006,,Right Foot,,,,"[107.5, 52.3]",,Ground Pass,,30.389801,,,Bojan Krkíc Pérez,4913.0,,,,,,Corner,1,From Corner,Xavier Hernández Creus,20131.0,Left Center Midfield,7,Barcelona,217,['9a2ce007-d540-4431-b701-bf20327afa87'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:03:21.111,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.9583,,,,,,,,,,,,,81fecae2-d783-4f16-b43a-3a5b0721b81b,213,,,"[101.2, 45.5]",69241,3,,,,,-1.294469,,Right Foot,,,,"[105.0, 32.1]",,Ground Pass,,13.928389,,,Seydou Kéita,20169.0,,,,,,,1,From Corner,Bojan Krkíc Pérez,4913.0,Left Wing,7,Barcelona,217,['188b859f-3f92-4b9e-a716-7a5bf63710b8'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:03:24.643,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.46029,,,,,,,,,,,,,6aca48f8-88b1-4e14-b9f6-f0b9767bf8f1,219,,,"[99.1, 28.5]",69241,3,,,,,2.9902172,,Right Foot,,,,"[81.4, 31.2]",,Ground Pass,,17.904749,,,Gnégnéri Yaya Touré,3087.0,,,,,,,1,From Corner,Seydou Kéita,20169.0,Right Center Midfield,7,Barcelona,217,"['2d0b3058-9da4-498d-ad58-711e203d06a6', '318dd2f4-b0e9-4b95-b955-0ccdddc0400d', 'a94f4b6d-468e-4e3b-9e16-ffd272b0c1e4']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:03:27.415,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,2.349153,,,,,,,,,,,,,414c8850-d711-40d0-9b2b-de2a596c8351,223,,,"[81.9, 39.9]",69241,3,,,,,0.54530704,,Right Foot,,,,"[111.9, 58.1]",,High Pass,,35.08903,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Corner,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,7,Barcelona,217,"['1ab5a434-daf4-47bf-9abe-0aa9eec61a9a', '6460377d-1312-48e6-9370-420362fbf701']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:03:30.197,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,1.502516,,,,,,,,,,,,,5507f012-3e96-4cc7-bb10-af7856591fa2,231,,,"[92.6, 54.8]",69241,3,,,,,1.0104364,,Right Foot,,,,"[102.2, 70.1]",,Low Pass,,18.062391,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Corner,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,7,Barcelona,217,['842b4789-608e-47ba-b154-58510d6830cd'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:03:38.384,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.407316,,,,,,,,,,,,,f871169f-fae9-477b-a50d-5ba4e1e151f1,234,,,"[105.8, 70.8]",69241,3,,,,,-1.4695181,,Right Foot,True,,,"[108.3, 46.2]",,High Pass,,24.726706,Incomplete,,,,,,,,,,1,From Corner,Xavier Hernández Creus,20131.0,Left Center Midfield,7,Barcelona,217,['25261f9b-9d3b-499c-ae3d-35eea6186574'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:03:40.735,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.5447,,,,,,,,,,,,,a8a2dd71-c004-486a-9889-d28715bba4a7,238,,,"[85.0, 48.3]",69241,3,,,,,-0.08550529,,Left Foot,,,,"[95.5, 47.4]",,Ground Pass,,10.538501,Incomplete,,Bojan Krkíc Pérez,4913.0,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,7,Barcelona,217,"['2257d02c-3a2b-4ba2-ad64-f0027ecfd22e', 'e3ff748c-194b-4745-bc56-c2d25d79cb23']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:03:47.319,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.1919,,,,,,,,,,,,,fdab90fe-543f-4ba8-943e-d3e3100b3a9a,244,,,"[79.1, 56.9]",69241,3,,,,,-1.8377093,,Right Foot,,,,"[75.6, 44.1]",,Low Pass,,13.269891,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Corner,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,7,Barcelona,217,"['8a59f5e8-3984-4db9-83e0-c1d240686593', 'cf8c3157-3584-4697-b10e-0ffcd750ef07']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:03:50.017,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,0.852,,,,,,,,,,,,,b2202cd2-4c55-46b1-8365-3866ba0ed1a5,247,,,"[75.6, 44.1]",69241,3,,,,,1.6959664,,Right Foot,,,,"[73.7, 59.2]",,Ground Pass,,15.219067,,,Gnégnéri Yaya Touré,3087.0,,,,,,,1,From Corner,Daniel Alves da Silva,4324.0,Right Back,7,Barcelona,217,['9419026f-1f1b-468e-b5ff-bec69cc7d9ec'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:03:51.334,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.3995,,,,,,,,,,,,,05357871-ba56-4d89-9f2b-0ef12aac4cdd,250,,,"[73.7, 59.2]",69241,3,,,,,-2.2901144,,Right Foot,,,,"[61.0, 44.7]",,Ground Pass,,19.275373,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,,1,From Corner,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,7,Barcelona,217,['f4e8a764-6a3f-455e-b9b3-ab1c87eeb829'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:03:52.226,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.372813,,,,,,,,,,,,,e5c4478c-f70d-4f5d-a64b-15698698c154,253,,,"[64.6, 41.3]",69241,3,,,,,-3.006065,,Left Foot,,,,"[55.8, 40.1]",,Ground Pass,,8.881441,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,From Corner,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,7,Barcelona,217,['b797698a-b66c-4884-8f4b-6b54f70ae952'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:03:56.246,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.284058,,,,,,,,,,,,,05edd589-ddfa-4990-ace5-813bdadc157a,256,,,"[55.6, 42.0]",69241,3,,,,,1.2728508,,Right Foot,,,,"[63.4, 67.4]",,Ground Pass,,26.57066,,,Gnégnéri Yaya Touré,3087.0,,,,,,,1,From Corner,Carles Puyol i Saforcada,20125.0,Left Center Back,7,Barcelona,217,['7412bcf6-7ace-4c0a-b551-676ed054c702'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:03:58.783,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.8863,,,,,,,,,,,,,3053f51f-a084-42b9-8634-9d73572c3862,259,,,"[68.8, 62.8]",69241,4,,,,,-0.6547186,,Right Foot,,,,"[78.7, 55.2]",,Ground Pass,,12.480785,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Corner,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,7,Barcelona,217,['564355cf-c46a-4d3c-833b-5a19f5a41303'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:04:02.262,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.65895,,,,,,,,,,,,,e455dbeb-f108-464a-82b4-48a580090068,262,,,"[78.7, 55.2]",69241,4,,,,,0.9569243,,Left Foot,,,,"[89.2, 70.1]",,Low Pass,,18.228,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,7,Barcelona,217,['8e915f2d-dbe3-4516-bfa1-910ff3ba4137'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:04:03.188,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.3725,,,,,,,,,,,,,652b8ad0-1bfa-41e0-8115-08c7ad3bd92e,265,,,"[98.7, 71.4]",69241,4,,,,,-0.99039817,,Drop Kick,,,,"[102.7, 65.3]",,High Pass,,7.2945185,Incomplete,,,,,,,,,,1,From Corner,Daniel Alves da Silva,4324.0,Right Back,7,Barcelona,217,['470b5913-2549-4e95-8d65-293c1f782241'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:04:06.412,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.245578,,,,,,,,,,,,,f96114eb-f597-49a0-85f5-3b936219e26f,267,,,"[120.0, 80.0]",69241,4,,True,,,-2.8023,,Left Foot,,,,"[109.8, 76.4]",,Ground Pass,,10.816654,,,Xavier Hernández Creus,20131.0,,,,,,Corner,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,8,Barcelona,217,['350145d8-0f36-4ca4-8f38-0234147174de'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:04:15.245,Pass,,2009/2010
,,,,,,,,,,,,,,,,,2.222837,,,,,,,,,,,,,12eef868-76d8-4d97-ad74-ba84a66e8634,269,,,"[108.5, 75.4]",69241,4,,,,,-2.540519,,Right Foot,,,,"[84.0, 58.6]",,Ground Pass,,29.706734,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Corner,Xavier Hernández Creus,20131.0,Left Center Midfield,8,Barcelona,217,['6b855778-528e-4add-b73b-a88349f43f88'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:04:19.242,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.385701,,,,,,,,,,,,,4d99bf99-42ba-4d8d-95ab-5bd7726c01c9,272,,,"[87.7, 59.2]",69241,4,,,,,0.7853982,,Right Foot,,,,"[100.3, 71.8]",,Ground Pass,,17.819092,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Corner,Daniel Alves da Silva,4324.0,Right Back,8,Barcelona,217,['042385ca-8149-4d59-a444-c29129ae95a6'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:04:22.811,Pass,,2009/2010
,,,,,,,,,,,,,,,,,2.0489,,,,,,,,,,,,,a2c8ee75-634e-4fae-89be-4fc25efa8d91,276,,,"[94.7, 64.0]",69241,4,,,,,-0.77890474,,Left Foot,True,,,"[110.2, 48.7]",,High Pass,,21.779348,Incomplete,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,8,Barcelona,217,"['016974bd-9c01-4720-bca9-5e72da232384', '691831ea-73be-42ba-b79a-2baa1ddbf5ed']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:04:25.591,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,2.159533,,,,,,,,,,,,,7ddd1f96-c4eb-4b59-a11c-783ca8ba9117,279,,,"[51.2, 25.4]",69241,4,,,,,3.0781858,,Right Foot,,,,"[26.0, 27.0]",,Ground Pass,,25.250742,,,Víctor Valdés Arribas,20176.0,,,,,,Recovery,1,From Corner,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,8,Barcelona,217,"['81f487e9-65d0-4db0-bbd2-3a7f4550f519', 'c3d36e45-7e32-4807-b536-4d003fc49dc9']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:04:32.334,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,2.504093,,,,,,,,,,,,,7bb9656e-8b49-4d28-a8f4-e709343dcc3b,282,,,"[28.1, 30.4]",69241,4,,,,,1.0458055,,Right Foot,,,,"[39.8, 50.6]",,Ground Pass,,23.343737,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Corner,Víctor Valdés Arribas,20176.0,Goalkeeper,8,Barcelona,217,['525357fd-1613-4aad-8843-e181e0b5b76b'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:04:35.562,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.21505,,,,,,,,,,,,,5f6a2028-b03d-4c07-9860-d5211baa8e02,285,,,"[37.7, 48.5]",69241,4,,,,,-2.7310352,,Right Foot,,,,"[20.7, 41.1]",,Ground Pass,,18.540766,,,Víctor Valdés Arribas,20176.0,,,,,,,1,From Corner,Daniel Alves da Silva,4324.0,Right Back,8,Barcelona,217,['ce4b130b-43a3-4c0c-9fb6-503cb400f373'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:04:38.483,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.262199,,,,,,,,,,,,,e4267aea-2ac6-4b3f-984f-7d1f58a18a97,288,,,"[22.8, 42.6]",69241,4,,,,,0.08454376,,Right Foot,,,,"[34.6, 43.6]",,Ground Pass,,11.842297,,,Gerard Piqué Bernabéu,5213.0,,,,,,,1,From Corner,Víctor Valdés Arribas,20176.0,Goalkeeper,8,Barcelona,217,['177178ea-49f3-4375-9e51-748b27692637'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:04:43.541,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.412414,,,,,,,,,,,,,6ed0f376-a850-409a-b087-27ba0b6c0e08,291,,,"[37.9, 43.6]",69241,4,,,,,-1.2527771,,Right Foot,,,,"[43.2, 27.5]",,Ground Pass,,16.949926,,,Gnégnéri Yaya Touré,3087.0,,,,,,,1,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,8,Barcelona,217,['e5d33baf-0387-4d79-b55f-50fa8d4505ff'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:04:48.899,Pass,,2009/2010
