bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,2.222163,,,,,,,,,,,,,,,d854e8f2-f351-41dd-a14d-350cc7f8e669,863,,"[53.8, 33.8]",267212,21,,,,,1.7219882,,Right Foot,,,"[48.3, 69.9]",,Ground Pass,,36.51657,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,41,Barcelona,217,['b82727c0-b1eb-4427-a76d-d62a6399130d'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:05.154,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.357948,,,,,,,,,,,,,,,ae13c555-5f68-4646-9aaa-a8a3e059bef6,866,,"[48.5, 69.9]",267212,21,,,,,0.42976227,,Right Foot,,,"[55.7, 73.2]",,Ground Pass,,7.920227,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,41,Barcelona,217,['d76d4323-9666-4bb7-9b48-c92a2fc5ed42'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:07.886,Pass,,2016/2017
,,,,,,,,,,,,,,,,,0.669257,,,,,,,,,,,,,,,4ec6fab6-a4a1-4dae-9c1d-7899897331fd,869,,"[55.7, 73.2]",267212,21,,,,,-2.3774679,,Left Foot,,,"[48.5, 66.3]",,Ground Pass,,9.972462,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,41,Barcelona,217,['a4e51c90-4def-485a-903a-3c6b06f8b2c4'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:09.781,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.452821,,,,,,,,,,,,,,,d36d4bc6-3244-4b01-8d91-8cc5e18c3185,872,,"[48.5, 66.3]",267212,21,,,,,-2.071464,,Right Foot,,,"[39.8, 50.4]",,Ground Pass,,18.124569,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,41,Barcelona,217,['4b052d45-6f0c-4c8c-b7e3-0c67653d94a2'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:11.378,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.997574,,,,,,,,,,,,,,,da969be4-00e7-4ca2-ac2e-2aa49c3325e1,875,,"[41.7, 54.0]",267212,21,,,,,0.7578822,,Right Foot,,,"[64.1, 75.2]",,High Pass,,30.84153,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Center Back,41,Barcelona,217,['3a70f172-b6e0-403c-a8f8-f1373234f998'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:16.099,Pass,,2016/2017
,,,,,,,,,,,,,,,,,3.3043,,,,,,,,,,,,,,,4da5665a-5fb2-473a-834d-dba42754ecf5,877,,"[64.1, 75.2]",267212,21,,,,,-0.05916432,,Head,,,"[92.8, 73.5]",,High Pass,,28.750305,,,,Rafael Alcântara do Nascimento,6998.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,41,Barcelona,217,['f5e2fff9-6e0e-42ec-bfef-47a5dad1316b'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:18.096,Pass,,2016/2017
,,,,,,,,,,,,,,,,,0.1416,,,,,,,,,,,,,,,54f8e51c-a040-4f3b-93da-c063dfa58222,880,,"[91.1, 73.7]",267212,21,,,,,-0.5966604,,Right Foot,,,"[96.4, 70.1]",,Ground Pass,,6.4070272,,Incomplete,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,From Free Kick,Rafael Alcântara do Nascimento,6998.0,Right Wing Back,41,Barcelona,217,"['b4998a5e-3536-4cfa-9e50-33e988229cd2', 'd86729a9-9700-4525-b9fe-be9d38d03f17']",21,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:21.460,Pass,,2016/2017
,,,,,,,,,,,,,,,,,0.572822,,,,,,,,,,,,,,,a4e1647c-d4dd-41e2-9dd4-bc86ac584483,886,,"[27.8, 4.1]",267212,21,,,,,0.19968389,,Left Foot,,,"[36.2, 5.8]",,Ground Pass,,8.570297,,Incomplete,,Darwin Daniel Machís Marcano,11501.0,,,,,,1,From Free Kick,Pablo Ínsua Blanco,21399.0,Left Center Back,41,Barcelona,217,"['29492dbc-8b6f-4af2-89d9-ebcbbba26980', '55bad5cf-0f87-4d22-8add-33076231e133', '8f4917e0-3e41-4704-95cd-de837d479cf5']",25,,,,,,,,,,,,,,,,,,Leganés,205,00:21:25.041,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,0.396531,,,,,,,,,,,,,,,b32ec9d6-327d-4b60-a35a-10dd5f2af464,901,,"[50.0, 4.5]",267212,21,,,,,1.1466019,,Right Foot,,,"[52.8, 10.7]",,Ground Pass,,6.8029404,,Incomplete,,Gabriel Appelt Pires,6597.0,,,,,,1,From Free Kick,Darwin Daniel Machís Marcano,11501.0,Left Wing,41,Barcelona,217,"['09fd41bf-071c-43bd-9c27-0342eb35e165', '3bf4eaab-f598-4a67-a0d5-7b9a538a7932', 'a9bb871e-e2b4-447f-b565-3891d137236d']",33,,,,,,,,,,,,,,,,,,Leganés,205,00:21:33.146,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,1.102897,,,,,,,,,,,,,,,cd72a928-56bb-436b-940b-010cabb80a29,904,,"[51.5, 7.1]",267212,21,,,,,1.1695676,,Right Foot,,,"[55.7, 17.0]",,Ground Pass,,10.754069,,,,Gabriel Appelt Pires,6597.0,,,,,Recovery,1,From Free Kick,Darwin Daniel Machís Marcano,11501.0,Left Wing,41,Barcelona,217,['ba9d0740-7dd4-45c0-b579-1a25859df31c'],34,,,,,,,,,,,,,,,,,,Leganés,205,00:21:34.274,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.8028,,,,,,,,,,,,,,,86b79376-59b2-42db-8168-f66d1f8a9392,916,,"[62.5, 59.9]",267212,21,,,,,0.7853982,,Right Foot,,,"[79.2, 76.6]",,Ground Pass,,23.617367,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,41,Barcelona,217,['5c57f585-aac5-4022-b3c8-f292ffc06971'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:41.662,Pass,,2016/2017
,,,,,,,,,,,,,,,,,2.0376,,,,,,,,,,,,,,,fd7331e7-5608-46a4-b10e-8922d9a111c3,919,,"[81.1, 76.2]",267212,21,,,,,-0.7710842,,Left Foot,,,"[105.9, 52.1]",,High Pass,,34.581062,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,41,Barcelona,217,['519c7012-bf24-4f10-8338-8d8cfdf12420'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:47.521,Pass,,2016/2017
,,,,,,,,,,,,,,,,,0.8924,,,,,,,,,,,,,,,0488335d-ee7b-4bd5-9c51-ecc2353f6dfe,924,,"[11.7, 29.1]",267212,21,,True,,,0.822669,,Keeper Arm,,,"[25.9, 44.4]",,Ground Pass,,20.874147,,,,Unai López Cabrera,11746.0,,,,,,1,Regular Play,Jon Ander Serantes Simon,9879.0,Goalkeeper,42,Leganés,205,['1e4b17b4-de38-4361-ae6d-fce0c609b4dd'],55,,,,,,,,,,,,,,,,,,Leganés,205,00:21:55.323,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.220036,,,,,,,,,,,,,,,ae12aaf9-022b-4b27-99ae-36401adc011b,926,,"[32.6, 46.5]",267212,22,,,,,1.5439829,,Right Foot,,,"[33.3, 72.6]",,Ground Pass,,26.109385,,,,Víctor David Díaz Miguel,24133.0,,,,,,1,Regular Play,Unai López Cabrera,11746.0,Right Center Midfield,42,Leganés,205,['293c84cb-eaf6-4796-853b-91c19b557ecb'],0,,,,,,,,,,,,,,,,,,Leganés,205,00:22:00.522,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.013713,,,,,,,,,,,,,,,f0ba731d-813d-4170-97c1-22172ec2da92,929,,"[41.1, 74.9]",267212,22,,,,,-1.2924967,,Right Foot,,,"[44.5, 63.0]",,Ground Pass,,12.376186,,,,Carl Medjani,27656.0,,,,,,1,Regular Play,Víctor David Díaz Miguel,24133.0,Right Back,42,Leganés,205,['881df7e4-a1b9-4675-884c-41d7f51518a2'],6,,,,,,,,,,,,,,,,,,Leganés,205,00:22:06.552,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.465015,,,,,,,,,,,,,,,7337d1d5-11f9-4da7-a695-6c25fc96e078,932,,"[44.3, 62.8]",267212,22,,,,,0.33139655,,Right Foot,,,"[62.9, 69.2]",,Ground Pass,,19.670282,,,,Unai López Cabrera,11746.0,,,,,,1,Regular Play,Carl Medjani,27656.0,Center Defensive Midfield,42,Leganés,205,['a9d3be80-94bc-4194-b6fb-b481ebebe587'],7,,,,,,,,,,,,,,,,,,Leganés,205,00:22:07.939,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.541989,,,,,,,,,,,,,,,2f98f4b2-33ce-4892-92ed-02f3bbef323d,936,,"[70.6, 74.0]",267212,22,,,,,-0.45471928,,Right Foot,,,"[93.1, 63.0]",,Ground Pass,,25.04496,,Incomplete,,Mamadou Koné,26553.0,,,,,,1,Regular Play,Unai López Cabrera,11746.0,Right Center Midfield,42,Leganés,205,"['2492dbae-2ac7-4a6a-a6a6-a9abc78bb2a7', '26cc9423-5538-4f42-99dd-edbe40853052', '9f055d46-5b38-47ca-98f8-d1b6a0c0b750']",11,,,,,,,,,,,,,,,,,,Leganés,205,00:22:11.022,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,2.317525,,,,,,,,,,,,,,,14ebce4e-6be1-4858-a21e-21470be4ee1a,940,,"[20.7, 17.3]",267212,22,,,,,2.2282424,,Right Foot,,,"[5.8, 36.6]",,Ground Pass,,24.38237,,,,Marc-André ter Stegen,20055.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,43,Barcelona,217,['29a85cc1-1644-479c-b082-1f1ddd35d85f'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:13.452,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.602473,,,,,,,,,,,,,,,ecfe437b-665c-429e-b430-9f322abec463,943,,"[6.1, 35.9]",267212,22,,,,,0.046121117,,Right Foot,,,"[12.6, 36.2]",,Ground Pass,,6.5069194,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,43,Barcelona,217,['977ced35-ee30-4218-9546-77185157232c'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:17.841,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.850114,,,,,,,,,,,,,,,fa3f3e5a-41e9-46c6-8eb4-d18ffe7f05a6,946,,"[18.4, 39.3]",267212,22,,,,,-1.669573,,Right Foot,,,"[16.2, 17.1]",,Ground Pass,,22.308743,,,,Samuel Yves Umtiti,5492.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,43,Barcelona,217,['5049daa9-c45d-4df9-afeb-51b6ea7a9325'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:24.643,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.993802,,,,,,,,,,,,,,,a3bb6b12-46b0-42a0-8a19-98c1e7aa9d98,949,,"[17.1, 20.9]",267212,22,,,,,2.397064,,Left Foot,,,"[3.1, 33.8]",,Ground Pass,,19.03707,,,,Marc-André ter Stegen,20055.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,43,Barcelona,217,['16eeaa5f-38dc-4435-88e6-a14f46fcfc30'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:28.985,Pass,,2016/2017
,,,,,,,,,,,,,,,,,5.6581,,,,,,,,,,,,,,,71816607-3882-41fa-8ba3-ce620c47ee6c,953,,"[4.2, 25.3]",267212,22,,,,,-0.24807224,,Left Foot,,,"[65.0, 9.9]",,High Pass,,62.720013,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,43,Barcelona,217,['cc81de5b-6427-41d4-ae45-c8ece2f4ebce'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:33.765,Pass,,2016/2017
,,,,,,,,,,,,,,,,,2.3639,,,,,,,,,,,,,,,84949087-07e8-4330-8092-6d65589304bb,972,,"[120.0, 80.0]",267212,23,,True,,,-1.6442425,,Left Foot,,,"[117.8, 50.1]",,High Pass,True,29.980827,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,44,Barcelona,217,['57809528-6b65-416e-9fa6-f6444a783397'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:23.700,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.4201,,,,,,,,,,,,,,,553e500e-cbde-4854-b3e9-7cadc490f736,974,,"[120.0, 80.0]",267212,23,,,,,-1.6644304,,Left Foot,,,"[116.3, 40.6]",,High Pass,True,39.57335,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,45,Barcelona,217,['f7ea3b1f-608b-4ec3-b88b-1dbb14018b23'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:42.951,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.433126,,,,,,,,,,,,,,,49f0632c-cf08-4d2b-b0b2-3c7e933d379a,976,,"[106.1, 54.0]",267212,23,,,,,-2.2780132,,Right Foot,,,"[96.1, 42.3]",,High Pass,,15.391232,,Incomplete,,,,,,,,Recovery,1,From Corner,Andrés Iniesta Luján,5216.0,Left Center Midfield,45,Barcelona,217,['f7561df2-7dc3-4a7f-91cf-226dbbb4e81e'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:46.030,Pass,,2016/2017
,,,,,,,,,,,,,,,,,3.394422,,,,,,,,,,,,,,,90bc7f65-0254-4d2f-a0b7-f671cfe3a53e,979,,"[26.7, 38.2]",267212,23,,,,,-0.97658265,,Left Foot,,,"[49.2, 4.9]",,High Pass,,40.188805,,,,Darwin Daniel Machís Marcano,11501.0,,,,,,1,Regular Play,Gabriel Appelt Pires,6597.0,Center Forward,46,Leganés,205,['469bdb00-280b-4219-9b91-5dce438cfe1e'],48,,,,,,,,,,,,,,,,,,Leganés,205,00:23:48.106,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.1462,,,,,,,,,,,,,,,d894f51d-75b8-4016-bf96-271ceabc5de7,985,,"[64.6, 6.4]",267212,24,,,,,2.7547169,,Left Foot,,,"[51.1, 11.9]",,Ground Pass,,14.57738,,,,Pablo Ínsua Blanco,21399.0,,,,,Free Kick,1,From Free Kick,Diego Rico Salguero,6895.0,Left Back,47,Leganés,205,['8307a2f5-b964-4afe-868a-dbaf9a17a1a5'],20,,,,,,,,,,,,,,,,,,Leganés,205,00:24:20.391,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.133337,,,,,,,,,,,,,,,ac4cf5c3-08c1-461d-8cc8-2f4ed62a7d62,988,,"[51.1, 11.9]",267212,24,,,,,1.0191413,,Right Foot,,,"[58.3, 23.6]",,Ground Pass,,13.737904,,,,Lluis Sastre Reus,19396.0,,,,,,1,From Free Kick,Pablo Ínsua Blanco,21399.0,Left Center Back,47,Leganés,205,['2da06f53-105d-4a08-9acf-c7dcd67581bf'],22,,,,,,,,,,,,,,,,,,Leganés,205,00:24:22.762,Pass,,2016/2017
,,,,,,,,,,,,,,,,,2.263489,,,,,,,,,,,,,,,c0dd9d6e-4e5e-4de1-833f-fe64e90067b8,992,,"[55.7, 24.6]",267212,24,,,,,-2.3965766,,Left Foot,,,"[45.4, 15.1]",,Ground Pass,,14.012137,,,,Pablo Ínsua Blanco,21399.0,,,,,,1,From Free Kick,Lluis Sastre Reus,19396.0,Left Center Midfield,47,Leganés,205,['42454a4a-fc09-4ca3-8132-6d551bff8aa4'],24,,,,,,,,,,,,,,,,,,Leganés,205,00:24:24.807,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.0033,,,,,,,,,,,,,,,075feeba-882e-42ae-8972-0d80e9b93e4d,995,,"[47.3, 14.3]",267212,24,,,,,-0.84353364,,Right Foot,,,"[56.2, 4.3]",,Ground Pass,,13.386934,,,,Diego Rico Salguero,6895.0,,,,,,1,From Free Kick,Pablo Ínsua Blanco,21399.0,Left Center Back,47,Leganés,205,['65708c48-7ea9-4c25-a4ea-e5f4d8037464'],28,,,,,,,,,,,,,,,,,,Leganés,205,00:24:28.411,Pass,,2016/2017
,,,,,,,,,,,,,,,,,0.343495,,,,,,,,,,,,,,,3dfeb09b-a222-4829-b05a-d1f2b8de8c9c,999,,"[56.2, 4.3]",267212,24,,,,,0.20749623,,Left Foot,,,"[58.1, 4.7]",,Ground Pass,,1.9416488,,Incomplete,,Darwin Daniel Machís Marcano,11501.0,,,,,,1,From Free Kick,Diego Rico Salguero,6895.0,Left Back,47,Leganés,205,"['0a224dd3-2e5a-4730-8371-112cbb8afe33', 'be59b71a-73e3-4661-a583-09e3f08454dd', 'd8dec3d9-2f2e-4dd9-b808-f7b843be5d39']",30,,,,,,,,,,,,,,,,,,Leganés,205,00:24:30.118,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,2.658314,,,,,,,,,,,,,,,848565cf-a95c-4ba4-9a10-a9db5565d6fa,1002,,"[55.0, 75.8]",267212,24,,,,,0.2551824,,Right Foot,,,"[68.8, 79.4]",,Low Pass,,14.261837,,Out,,,,,,,,Recovery,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,47,Leganés,205,,31,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:31.706,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.3356,,,,,,,,,,,,,,,068f409e-25c4-4644-8c82-31d5a3bb2f87,1004,,"[51.3, 0.1]",267212,24,,,,,0.4636476,,,,,"[72.9, 10.9]",,High Pass,,24.149534,,,,Gabriel Appelt Pires,6597.0,,,,,Throw-in,1,From Throw In,Diego Rico Salguero,6895.0,Left Back,48,Leganés,205,['fe8a4619-c1f1-4763-9885-8c8b48628342'],36,,,,,,,,,,,,,,,,,,Leganés,205,00:24:36.750,Pass,,2016/2017
,,,,,,,,,,,,,,,,,3.667924,,,,,,,,,,,,,,,3ae60681-08bf-4c34-bc5f-5ff5d2d0cc3b,1006,,"[72.9, 10.9]",267212,24,,,,,0.2802183,,Head,,,"[107.3, 20.8]",,Low Pass,,35.79623,,,,Mamadou Koné,26553.0,,,,,,1,From Throw In,Gabriel Appelt Pires,6597.0,Center Forward,48,Leganés,205,['483b6f11-b7d9-417e-b415-ed50c7e14ccd'],38,,,,,,,,,,,,,,,,,,Leganés,205,00:24:38.126,Pass,,2016/2017
,,,,,,,,,,,,,,,,,0.22806,,,,,,,,,,,,,,,cd9e83e1-a585-4f9f-85b6-ed19485937f9,1009,,"[107.2, 21.0]",267212,24,,,,,1.810028,,Left Foot,,,"[106.2, 25.1]",,Low Pass,,4.2201896,,Incomplete,,Gabriel Appelt Pires,6597.0,,,,,,1,From Throw In,Mamadou Koné,26553.0,Right Wing,48,Leganés,205,"['a9721e98-4468-4ed4-9b9a-13f1a4b7fc50', 'd4a1ed31-4921-4d05-8867-bd6f93d5abd0']",42,,,,,,,,,,,,,,,,,,Leganés,205,00:24:42.286,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.582322,,,,,,,,,,,,,,,7cf23a9c-2f6b-41a2-97d0-f64a02660270,1014,,"[101.9, 12.2]",267212,24,,,,,1.3174322,,Left Foot,True,,"[110.6, 45.8]",,High Pass,,34.70807,,Incomplete,,,,,,,,,1,From Throw In,Darwin Daniel Machís Marcano,11501.0,Left Wing,48,Leganés,205,['c86ba93e-bb39-4158-a5a9-d12b31750d9d'],46,,,,,,,,,,,,,,,,,,Leganés,205,00:24:46.105,Pass,,2016/2017
,,,,,,,,,,,,,,,,,2.27444,,,,,,,,,,,,,,,f3cee3cd-6415-48f9-9c4a-feb4e9f73bf2,1022,,"[63.4, 77.9]",267212,24,,,,,-2.1457644,,Right Foot,,,"[55.3, 65.4]",,Low Pass,,14.894965,,,,Pablo Ínsua Blanco,21399.0,,,,,,1,From Throw In,Unai Bustinza Martínez,6598.0,Right Center Back,48,Leganés,205,"['360e12cc-1164-486a-be04-69fb734c2cb9', 'db1fe36f-e32c-4b43-80b6-37e8cfa18df2']",55,,,,,,,,,,,,,,,,,,Leganés,205,00:24:55.002,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,0.8581,,,,,,,,,,,,,,,19130afb-720f-47e3-9403-f8cec0c046d7,1025,,"[55.3, 65.4]",267212,24,,,,,-1.4278388,,Right Foot,,,"[57.2, 52.2]",,Ground Pass,,13.336041,,,,Carl Medjani,27656.0,,,,,,1,From Throw In,Pablo Ínsua Blanco,21399.0,Left Center Back,48,Leganés,205,['c973cb7e-58ff-4289-a506-01049355efde'],57,,,,,,,,,,,,,,,,,,Leganés,205,00:24:57.677,Pass,,2016/2017
,,,,,,,,,,,,,,,,,0.9801,,,,,,,,,,,,,,,4c1eba87-f909-4649-93d8-b189e053aa3e,1028,,"[58.3, 49.9]",267212,25,,,,,-0.95449936,,Right Foot,,,"[63.4, 42.7]",,Ground Pass,,8.823265,,,,Lluis Sastre Reus,19396.0,,,,,,1,From Throw In,Carl Medjani,27656.0,Center Defensive Midfield,48,Leganés,205,['978ac06f-7b00-47f5-9c7b-74b55740a649'],0,,,,,,,,,,,,,,,,,,Leganés,205,00:25:00.559,Pass,,2016/2017
,,,,,,,,,,,,,,,,,2.2869,,,,,,,,,,,,,,,0c2dd587-a2f1-4d6f-8e91-88da30d453fd,1031,,"[64.2, 42.3]",267212,25,,,,,-0.9080668,,Right Foot,,,"[93.0, 5.4]",,High Pass,,46.808655,,,,Darwin Daniel Machís Marcano,11501.0,,,,,,1,From Throw In,Lluis Sastre Reus,19396.0,Left Center Midfield,48,Leganés,205,['e0213dc9-4807-4c91-a152-9d2b98ecd8ad'],2,,,,,,,,,,,,,,,,,,Leganés,205,00:25:02.739,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.012635,,,,,,,,,,,,,,,8481d9e4-9092-444f-b901-251b3455a748,1042,,"[116.8, 21.0]",267212,25,,,,,1.9995743,,Left Foot,True,True,"[110.4, 35.0]",,Ground Pass,,15.393505,,Incomplete,,,,,,,,,1,From Throw In,Darwin Daniel Machís Marcano,11501.0,Left Wing,48,Leganés,205,"['156f7ff4-6a19-4963-9a27-9c62151c9b89', '696e17dc-a316-4b47-b53c-298fc745bcec']",14,,,,,,,,,,,,,,,,,,Leganés,205,00:25:14.997,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,0.6947,,,,,,,,,,,,,,,82f936dd-81ca-4f56-9ad7-cabde1ef6168,1044,,"[92.8, 0.1]",267212,25,,,,,1.7698783,,,,,"[90.5, 11.5]",,High Pass,,11.6297035,,,,Lluis Sastre Reus,19396.0,,,,,Throw-in,1,From Throw In,Diego Rico Salguero,6895.0,Left Back,49,Leganés,205,['2f87a5a6-9085-4f41-8f84-3d648593f188'],21,,,,,,,,,,,,,,,,,,Leganés,205,00:25:21.157,Pass,,2016/2017
,,,,,,,,,,,,,,,,,2.120609,,,,,,,,,,,,,,,d9f212c0-d3b3-4d72-b687-c200ba783d07,1047,,"[90.5, 11.5]",267212,25,,,,,-0.7990959,,Right Foot,,,"[97.7, 4.1]",,Low Pass,,10.324728,,,,Diego Rico Salguero,6895.0,,,,,,1,From Throw In,Lluis Sastre Reus,19396.0,Left Center Midfield,49,Leganés,205,['809a0c91-a834-478a-b449-253859b889da'],21,,,,,,,,,,,,,,,,,,Leganés,205,00:25:21.891,Pass,,2016/2017
,,,,,,,,,,,,,,,,,0.3481,,,,,,,,,,,,,,,b8baa159-1d8c-413e-8376-5742140d3cbd,1051,,"[98.4, 4.5]",267212,25,,,,,1.6951513,,Left Foot,,,"[97.9, 8.5]",,High Pass,,4.031129,,Incomplete,,,,,,,,,1,From Throw In,Diego Rico Salguero,6895.0,Left Back,49,Leganés,205,['db27f887-0444-4eeb-a2f8-d6a026ce493f'],24,,,,,,,,,,,,,,,,,,Leganés,205,00:25:24.082,Pass,,2016/2017
,,,,,,,,,,,,,,,,,0.739855,,,,,,,,,,,,,,,16632463-119c-47f1-a483-a30dd53f173b,1053,,"[94.5, 0.1]",267212,25,,True,,,2.0848598,,,,,"[89.7, 8.6]",,Low Pass,,9.76166,,,,Lluis Sastre Reus,19396.0,,,,,Throw-in,1,From Throw In,Diego Rico Salguero,6895.0,Left Back,50,Leganés,205,['35a361c6-69af-4e8c-97e5-2397c2b9305d'],27,,,,,,,,,,,,,,,,,,Leganés,205,00:25:27.979,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.699917,,,,,,,,,,,,,,,29bbee64-07b8-4834-a25d-e93ce3083814,1055,,"[89.7, 8.6]",267212,25,,True,,,1.9743313,,Right Foot,,,"[85.9, 17.5]",,Ground Pass,,9.677293,,,,Carl Medjani,27656.0,,,,,,1,From Throw In,Lluis Sastre Reus,19396.0,Left Center Midfield,50,Leganés,205,['6f8ef06a-d615-4f97-9c73-c441b8e72784'],29,,,,,,,,,,,,,,,,,,Leganés,205,00:25:29.058,Pass,,2016/2017
,,,,,,,,,,,,,,,,,1.48054,,,,,,,,,,,,,,,e3459414-489b-4813-9a2f-818ee4ee713e,1057,,"[85.9, 17.5]",267212,25,,,,,-3.0899954,,Right Foot,,,"[64.6, 16.4]",,Ground Pass,,21.328384,,,,Pablo Ínsua Blanco,21399.0,,,,,,1,From Throw In,Carl Medjani,27656.0,Center Defensive Midfield,50,Leganés,205,['10c54105-195b-4a74-b832-403e3d6c2976'],30,,,,,,,,,,,,,,,,,,Leganés,205,00:25:30.762,Pass,,2016/2017
