ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,"[110.4, 23.7]",,,,,,,,,,,2.619189,,,,,,,,,,,,,34811aff-17cb-4f48-af78-21641eeffa86,3589,,"[106.4, 22.2]",70271,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Left Wing,159,Barcelona,217,"['6b99ff82-0f97-43ad-a488-ecac2e7b392f', 'a9a0d72b-295e-4fd2-a74c-36b2bcd4fecc']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:31:11.391,Carry,,2012/2013
,,"[102.6, 14.4]",,,,,,,,,,,1.288925,,,,,,,,,,,,,cb2885a0-4510-487c-b2df-60b0801f47c6,3595,,"[100.1, 22.2]",70271,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,159,Barcelona,217,"['3954129d-a0ed-4921-9192-ec9fbb4f9024', '5143ac44-20e1-44c9-96d1-b69f66851db3', 'e2e5ff86-58db-4c5b-9927-54fd27ea1e5e']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:31:16.496,Carry,True,2012/2013
,,"[97.6, 17.0]",,,,,,,,,,,0.3351,,,,,,,,,,,,,ab0e1d91-2126-429a-bb65-b869395b1aba,3600,,"[93.6, 19.1]",70271,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Left Wing,159,Barcelona,217,"['1dd190a0-7aa2-4aa5-ba2b-16320a0088e7', '3c508a6c-8b66-4dd5-a58d-2ce1f97535f1', 'b2d3c588-b37a-4b87-afa3-8af5fd431546', 'c56b0f61-2872-4a58-84b1-2e73a0e243c0']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:31:19.451,Carry,True,2012/2013
,,"[97.1, 16.3]",,,,,,,,,,,0.074604,,,,,,,,,,,,,189a6502-7b2a-43e8-b20c-5d7f32c8fa13,3603,,"[97.6, 17.0]",70271,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Left Wing,159,Barcelona,217,"['1dd190a0-7aa2-4aa5-ba2b-16320a0088e7', '7f0180db-0252-4e4d-a5da-882b0d6633c5', '8a4a6210-5839-4b34-9475-33cf88278df9', 'c56b0f61-2872-4a58-84b1-2e73a0e243c0']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:31:19.786,Carry,True,2012/2013
,,"[98.6, 8.1]",,,,,,,,,,,2.951891,,,,,,,,,,,,,9c50a2a3-1fc7-4fe4-9de0-1548a75dce1b,3606,,"[97.1, 16.3]",70271,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Left Wing,159,Barcelona,217,"['68ba562f-7e96-42a2-88f8-ed04277d3ac3', '7f0180db-0252-4e4d-a5da-882b0d6633c5', '8a4a6210-5839-4b34-9475-33cf88278df9']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:31:19.860,Carry,True,2012/2013
,,"[91.3, 34.0]",,,,,,,,,,,0.319241,,,,,,,,,,,,,6ff5ba3f-8fdc-4c67-86f6-1e8571b0538d,3609,,"[91.3, 34.0]",70271,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Villa Sánchez,12737.0,Right Wing,159,Barcelona,217,"['edf94e1f-d80f-452b-a02d-89db7337e923', 'f55c476a-e22e-4aa8-8606-1bc38ae039d5']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:31:24.732,Carry,,2012/2013
,,"[73.6, 19.9]",,,,,,,,,,,2.529918,,,,,,,,,,,,,0939a638-bb94-4feb-932f-78dd7b66c9a6,3612,,"[80.5, 19.7]",70271,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,159,Barcelona,217,"['61e242bc-e56f-4111-931e-f4d1f5e63a49', '73c78131-e789-4fe6-bf03-7bab6729d58c']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:31:26.227,Carry,,2012/2013
,,"[74.0, 41.6]",,,,,,,,,,,1.520956,,,,,,,,,,,,,9a0bd1de-b6f3-41ca-9b5b-2e86f3608613,3615,,"[75.5, 42.2]",70271,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,159,Barcelona,217,"['8c9d03b1-3863-488e-977f-63e9141593a2', 'b1efcb93-0cdb-43ac-b09a-aac7166bbb4e', 'ecbd2b04-85f2-4528-85b6-c93286198366']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:31:29.728,Carry,True,2012/2013
,,"[79.5, 36.1]",,,,,,,,,,,1.6127,,,,,,,,,,,,,da5c1fa8-89d8-44d5-b949-9152017da58a,3619,,"[74.0, 41.6]",70271,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,159,Barcelona,217,"['2b2b074f-97e8-481b-ad3e-73fd7ed09bae', '9cdb5e96-42ac-498d-906c-d77a84de0d5b', 'b1efcb93-0cdb-43ac-b09a-aac7166bbb4e', 'e94d30fa-e48c-4e0e-94a7-c464994e82a0']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:31:31.249,Carry,True,2012/2013
,,"[79.1, 35.9]",,,,,,,,,,,0.672734,,,,,,,,,,,,,60400930-e8e2-4033-83e9-38756044e2e1,3623,,"[79.5, 36.1]",70271,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,159,Barcelona,217,"['2b2b074f-97e8-481b-ad3e-73fd7ed09bae', '3efbfb21-6c09-41e0-b1cb-0fd48c2dfd79', '9cdb5e96-42ac-498d-906c-d77a84de0d5b', 'f62a4516-5fdc-474b-9b7d-8036d7d82402']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:31:32.862,Carry,True,2012/2013
,,"[90.4, 33.9]",,,,,,,,,,,1.357892,,,,,,,,,,,,,f9249ff3-0667-4f4f-ac47-7c640c576f46,3626,,"[89.2, 34.4]",70271,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,159,Barcelona,217,"['a1446af7-245c-44c1-aca3-cf4eff0b3d2e', 'ea73bce9-f200-4506-bd17-82b6beccbfa6']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:31:34.281,Carry,,2012/2013
,,"[92.1, 55.8]",,,,,,,,,,,1.080457,,,,,,,,,,,,,d6f5c191-0cfe-4842-8979-439e880a4bbe,3632,,"[92.1, 56.1]",70271,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Alves da Silva,4324.0,Right Back,160,Barcelona,217,"['8f1a7611-89e2-4935-9888-cefe1ba6b46c', 'fe77ed3d-34e1-4f19-8880-e4418a28cb4b']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:31:58.938,Carry,,2012/2013
,,"[63.3, 10.7]",,,,,,,,,,,1.853312,,,,,,,,,,,,,ac8fb585-ad5e-492e-803c-ef106ce79877,3641,,"[68.1, 10.2]",70271,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,162,Barcelona,217,"['7548ebb5-e3b8-4896-9665-3c5241da7877', '7dbe0c21-37b4-4b81-ae84-95f8895bc203', 'd6d9259a-81b4-4387-b92d-b54df3670306']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:32:24.761,Carry,True,2012/2013
,,"[49.2, 8.4]",,,,,,,,,,,1.082841,,,,,,,,,,,,,8f28a18a-07ca-40e8-9f06-5b2d605766be,3645,,"[49.4, 8.1]",70271,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Left Back,162,Barcelona,217,"['9bd48627-bb6b-4ecf-99ec-413d4a040db9', 'be590afe-b480-4759-b363-55f81680fef2']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:32:27.869,Carry,,2012/2013
,,"[29.9, 25.8]",,,,,,,,,,,0.319554,,,,,,,,,,,,,5f114ca4-93fc-4b1e-bb3e-3a2c19063598,3648,,"[37.5, 26.0]",70271,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,162,Barcelona,217,"['775b99bf-f160-4d49-b64c-88c693ef4a28', 'ca4bef65-61d0-4449-9f18-4f3340ca29f2']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:32:30.537,Carry,,2012/2013
,,"[10.6, 39.9]",,,,,,,,,,,1.832367,,,,,,,,,,,,,ee853c99-12f6-4df0-a6f4-1be8c2d6fd83,3651,,"[9.5, 27.5]",70271,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,162,Barcelona,217,"['a789352b-3637-4aea-93ff-4e95edd9d29b', 'ac359585-6912-4c9b-b377-a97d349cd0c1', 'd45144c4-ca1a-4637-8f44-d1ed8347be4c']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:32:32.948,Carry,True,2012/2013
,,"[27.6, 6.9]",,,,,,,,,,,4.296919,,,,,,,,,,,,,30769490-3c86-45df-90b2-ea435ff13692,3656,,"[36.0, 2.7]",70271,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,163,Sevilla,213,"['73f40722-d402-45f0-a60e-d5b259a65b19', '82a0510e-f6a5-48b7-80ae-42c887599c16']",40,,,,,,,,,,,,,,,,,Sevilla,213,00:32:40.529,Carry,,2012/2013
,,"[48.7, 1.4]",,,,,,,,,,,0.904252,,,,,,,,,,,,,7ace01e4-6960-4290-b549-533b254b578c,3659,,"[55.2, 1.2]",70271,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel del Moral Fernández,24507.0,Left Wing,163,Sevilla,213,"['7d9c0c09-df9d-4858-800f-ff522dc6dd78', '99c63117-d3a3-4330-a97f-67a322a28dcc', 'dfed1e15-8fd3-4eca-8e55-e8c508e49149']",46,,,,,,,,,,,,,,,,,Sevilla,213,00:32:46.576,Carry,True,2012/2013
,,"[25.7, 13.8]",,,,,,,,,,,1.094713,,,,,,,,,,,,,22a7c2e7-1f0c-42ad-9b6f-f5454a7f4888,3663,,"[26.2, 10.7]",70271,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,163,Sevilla,213,"['3630da6c-f2c9-4c13-bf49-d12b8499c39c', 'e259bbc9-89b2-4a7f-b1af-3a0bdd2ed7ab']",49,,,,,,,,,,,,,,,,,Sevilla,213,00:32:49.013,Carry,,2012/2013
,,"[18.4, 42.0]",,,,,,,,,,,2.49987,,,,,,,,,,,,,7707eb0e-bed1-4939-b2b6-62754b265573,3666,,"[8.3, 34.0]",70271,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,António Alberto Bastos Pimparel,27111.0,Goalkeeper,163,Sevilla,213,"['c8578fb8-2f1c-49d9-88e7-c63b0c88b076', 'edfe007b-4b29-4297-a611-59df83ec29cd']",52,,,,,,,,,,,,,,,,,Sevilla,213,00:32:52.155,Carry,,2012/2013
,,"[35.4, 74.7]",,,,,,,,,,,4.4,,,,,,,,,,,,,74ef65b1-2ddf-4bd0-a331-3a73b7dd2a85,3671,,"[23.0, 66.8]",70271,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Julián Fazio,6349.0,Left Center Back,163,Sevilla,213,"['07109b0b-dad9-4f49-80f4-f4a3ed119b32', '58897cb1-aefa-4731-8036-4da2f64dd68d']",57,,,,,,,,,,,,,,,,,Sevilla,213,00:32:57.923,Carry,,2012/2013
,,"[97.4, 61.5]",,,,,,,,,,,5.319978,,,,,,,,,,,,,ae0ba1ac-b206-4ce4-9eaf-04dc4e815154,3674,,"[62.3, 64.9]",70271,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,163,Sevilla,213,"['10f21e32-064c-4665-8dec-2b425140acd3', '3142f7ed-5c13-4f58-a053-2a1a9162e766', '325dc766-7aa7-4cae-af4e-6b690de74fe3']",3,,,,,,,,,,,,,,,,,Sevilla,213,00:33:03.556,Carry,True,2012/2013
,,"[105.4, 72.6]",,,,,,,,,,,0.08,,,,,,,,,,,,,6a5b987b-5533-4d64-a6c9-c3abe0ab547c,3678,,"[105.4, 72.2]",70271,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Andújar Moreno,6672.0,Right Back,163,Sevilla,213,"['1fca7e64-da26-42ce-a313-8b66455bdb55', '36a05c2d-0123-4db5-b1a5-ae100b3a3661']",10,,,,,,,,,,,,,,,,,Sevilla,213,00:33:10.185,Carry,,2012/2013
,,"[107.7, 47.6]",,,,,,,,,,,0.3553,,,,,,,,,,,,,15bc6865-24c2-46ad-868f-c6cd593977f2,3681,,"[106.2, 46.4]",70271,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Center Attacking Midfield,163,Sevilla,213,"['6f7ab322-27eb-48fb-8470-752154188488', '811cd7af-b2ed-4972-9367-3fe38c34563e']",11,,,,,,,,,,,,,,,,,Sevilla,213,00:33:11.433,Carry,,2012/2013
,,"[74.1, 62.8]",,,,,,,,,,,0.497932,,,,,,,,,,,,,82bf778b-5391-4533-b64e-9ea1408b72c7,3690,,"[69.9, 71.8]",70271,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Andújar Moreno,6672.0,Right Back,165,Sevilla,213,"['dc88d082-b610-414e-b55a-350993ced8a1', 'eadb043c-4af5-4c35-a645-8260a3ece3f6']",6,,,,,,,,,,,,,,,,,Sevilla,213,00:34:06.778,Carry,,2012/2013
,,"[52.2, 14.0]",,,,,,,,,,,0.507277,,,,,,,,,,,,,8b799c93-1661-40d0-9c59-608a872098b4,3694,,"[52.0, 15.3]",70271,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,166,Barcelona,217,"['9d666d5b-dd94-44bf-a0b8-16ca0122476e', 'bc670342-f512-4563-abd4-6f7c293aaf76']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:34:08.087,Carry,,2012/2013
,,"[45.4, 17.0]",,,,,,,,,,,0.080554,,,,,,,,,,,,,e82ea246-2bec-4ac1-9c49-bd80aa6fc734,3697,,"[45.4, 17.0]",70271,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,166,Barcelona,217,"['04c5cfa6-06fa-44f9-9a08-5b938f733728', '8f064d19-564d-4cee-ba21-32269f79851f']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:34:09.306,Carry,,2012/2013
,,"[51.3, 27.5]",,,,,,,,,,,0.050041,,,,,,,,,,,,,ce7972e6-24e0-4163-b8e6-a6bafad405ab,3700,,"[50.3, 27.5]",70271,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Wing,166,Barcelona,217,"['8e6b5ce7-9c44-4981-8646-e571fbc06809', 'ec8a7ffb-65ee-4c3a-8e5f-fc8dd303d0fc']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:34:10.183,Carry,,2012/2013
,,"[38.1, 35.0]",,,,,,,,,,,5.30818,,,,,,,,,,,,,60202c71-ecb8-496e-a67f-ea6ebaed3ebd,3703,,"[36.4, 22.4]",70271,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,166,Barcelona,217,"['04d21274-746d-4015-b3e2-b47e96751b87', 'bc7d3a9e-8f73-4b89-96b4-544b3d027918']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:34:10.920,Carry,,2012/2013
,,"[53.0, 75.4]",,,,,,,,,,,1.293442,,,,,,,,,,,,,3c1135a4-3971-4fda-8948-382fd7d1a859,3706,,"[50.3, 75.4]",70271,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,166,Barcelona,217,"['a8440e86-3d58-4bb3-9176-1608fbe2977e', 'da2a55b5-4cb6-436c-aba2-a12cf2db32ef']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:34:18.289,Carry,,2012/2013
,,"[56.4, 66.8]",,,,,,,,,,,0.420454,,,,,,,,,,,,,cb2b3646-1878-4a2e-9f6d-06abb307577f,3709,,"[56.4, 66.8]",70271,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Wing,166,Barcelona,217,"['20aab547-9a63-46bc-96b2-783f7f65ff0e', 'c74859be-43e2-4f2c-9868-85e5b4c9f519']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:34:19.948,Carry,,2012/2013
,,"[52.8, 72.2]",,,,,,,,,,,1.803119,,,,,,,,,,,,,bd66c4ba-021b-442f-ba16-98495f26a9fd,3712,,"[50.9, 72.4]",70271,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,166,Barcelona,217,"['33997b5a-ceae-4689-af38-f7d5bbd624ea', 'cf525a20-8deb-43af-bba9-4773ec42e55b']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:34:21.071,Carry,,2012/2013
,,"[56.4, 72.2]",,,,,,,,,,,1.796966,,,,,,,,,,,,,b751d756-e748-4b6a-a48b-dddffd812b2f,3716,,"[56.6, 78.8]",70271,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,166,Barcelona,217,"['1237ece3-b9b8-4358-9466-a3388a0cdc5e', '37e04402-707d-45ce-928a-a38d8d30b7e8', 'dc44c90a-f825-438e-afc1-4a6062477c6c']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:34:24.219,Carry,True,2012/2013
,,"[49.2, 70.8]",,,,,,,,,,,0.02503,,,,,,,,,,,,,833159cd-c205-470a-a2a6-f2a1d545d898,3719,,"[49.2, 71.6]",70271,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,166,Barcelona,217,"['48cc3e63-ef08-4898-89a8-3aef7de9d784', '4e4b918f-82b0-4449-a050-dd4abdcde2dc']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:34:27.285,Carry,,2012/2013
,,"[64.4, 79.0]",,,,,,,,,,,4.490128,,,,,,,,,,,,,aa37a224-60b3-4019-b7b9-e6f06a8cd304,3722,,"[63.1, 78.5]",70271,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Wing,166,Barcelona,217,"['07e590b5-4d04-464c-b40e-04549fa80e0a', '2a006bc2-beca-4a16-9567-4dd764281b1c', 'fa29c051-09f1-4b03-be35-49ecdc77acc7']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:34:28.280,Carry,True,2012/2013
,,"[50.9, 76.4]",,,,,,,,,,,0.780687,,,,,,,,,,,,,6d22a59a-dfb7-4ec7-ae80-63e628a33a98,3726,,"[50.3, 78.1]",70271,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,166,Barcelona,217,"['b077a3e2-0ba7-473b-8fec-4bb38d39ad08', 'd31d4041-d2e5-432e-a9c1-cc94c7bcc7a4']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:34:33.852,Carry,,2012/2013
,,"[42.3, 47.9]",,,,,,,,,,,2.031237,,,,,,,,,,,,,3d22a47d-1a46-48f9-ab92-a405367a36ec,3729,,"[45.4, 47.0]",70271,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,166,Barcelona,217,"['08823431-c7bc-45cc-a740-dbb9a4d5fe9c', '98197989-5cdb-4840-9cb4-4e2d1b66cd3a']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:34:35.444,Carry,,2012/2013
,,"[57.2, 31.5]",,,,,,,,,,,3.045825,,,,,,,,,,,,,caabbce8-9ba7-4884-8e7c-81a71f16dfc6,3732,,"[49.7, 35.0]",70271,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,166,Barcelona,217,"['cd3001dd-d7e7-4fba-9251-bc5a88bc6657', 'f6cef1c5-7dca-478b-b6d7-0fcb16cfaf2a']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:34:38.450,Carry,,2012/2013
,,"[54.3, 37.6]",,,,,,,,,,,0.458265,,,,,,,,,,,,,1fc878ff-e6fa-4bf5-b957-8f4bc4cd5f4a,3735,,"[53.0, 37.4]",70271,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,166,Barcelona,217,"['ba7dffa5-362c-4820-a454-a4fdae35c79c', 'd7454e4c-4d2a-4933-886a-69930f3bb786']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:34:42.268,Carry,,2012/2013
,,"[76.3, 42.8]",,,,,,,,,,,2.812352,,,,,,,,,,,,,66123cb4-7d8b-4369-8ce9-4d7e94132fa7,3742,,"[59.5, 38.0]",70271,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,166,Barcelona,217,"['397b7a74-1244-4a7c-9591-e1f7b085a7ea', '7e8ecec7-029f-43d3-b719-60263a6aeda3', 'a666b255-fcc5-4cba-8cf8-f2a27204a3dd']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:34:44.733,Carry,True,2012/2013
,,"[44.7, 47.6]",,,,,,,,,,,0.08,,,,,,,,,,,,,ba1e0b5e-97c5-4581-85ea-475558099793,3749,,"[44.7, 47.6]",70271,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Center Attacking Midfield,167,Sevilla,213,"['236b2af9-b230-4e02-a2fa-3db787891422', 'e047f6b1-d861-4fff-8be9-99ae65cc6ad1']",49,,,,,,,,,,,,,,,,,Sevilla,213,00:34:49.565,Carry,,2012/2013
,,"[42.6, 48.3]",,,,,,,,,,,0.73972,,,,,,,,,,,,,a0a4f181-a6b5-4a28-bbfb-c23b946fea93,3752,,"[39.8, 45.7]",70271,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hedwiges Maduro,26396.0,Right Center Midfield,167,Sevilla,213,"['8586615d-c8e6-4209-93b9-0187ca12888d', 'b7268122-ff47-4d3f-9fc6-5683c632f364']",50,,,,,,,,,,,,,,,,,Sevilla,213,00:34:50.106,Carry,,2012/2013
,,"[53.9, 48.5]",,,,,,,,,,,1.381293,,,,,,,,,,,,,a74b3d13-96d0-4e29-aa8b-6307751e5b75,3756,,"[50.8, 46.8]",70271,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Center Attacking Midfield,167,Sevilla,213,"['9aeb4f4d-32c7-4203-8210-91b0ce95755e', 'adcd5de6-25d2-4b0f-ae90-5632e4c59048', 'ea2dddf4-e007-4a43-bdd1-6c047cfdab99']",51,,,,,,,,,,,,,,,,,Sevilla,213,00:34:51.286,Carry,True,2012/2013
,,"[56.4, 34.0]",,,,,,,,,,,1.048457,,,,,,,,,,,,,5cd8f480-e43c-4754-bc16-f48bbe328c83,3759,,"[57.6, 31.5]",70271,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,168,Barcelona,217,"['2eea00d5-782e-41fc-9a97-9904d11709e0', '3a8bb01a-c40d-4b6a-8f91-7cf380bfe5bc']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:34:54.093,Carry,,2012/2013
,,"[68.8, 41.1]",,,,,,,,,,,3.553831,,,,,,,,,,,,,27d36793-498a-4945-8695-a78ad117f383,3762,,"[66.0, 38.2]",70271,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,168,Barcelona,217,"['1de10874-c6e0-4e46-88b6-8867c28ffeb3', 'de39373e-82d8-41f4-bc7c-bcc1b3c07fd8']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:34:55.939,Carry,,2012/2013
,,"[78.2, 3.9]",,,,,,,,,,,0.68432,,,,,,,,,,,,,41e21717-d51f-4ace-958c-de27322314c0,3765,,"[77.6, 3.1]",70271,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Left Wing,168,Barcelona,217,"['603d5b69-acd2-44fa-a98f-08611fe25544', 'c9befded-1819-4386-931d-46d3e0217e10']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:35:01.837,Carry,,2012/2013
,,"[59.3, 19.3]",,,,,,,,,,,1.313107,,,,,,,,,,,,,5ebc67f2-125c-474f-a98e-7e48013fd761,3768,,"[61.6, 20.5]",70271,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Left Back,168,Barcelona,217,"['f60ad765-d963-4470-95ed-733b43ad77fe', 'fb5b4894-c428-4838-8dee-1609800037a5']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:35:04.158,Carry,,2012/2013
,,"[52.4, 57.5]",,,,,,,,,,,1.693823,,,,,,,,,,,,,369eb358-552e-4ab3-8ff7-cd08c4df31ab,3771,,"[51.1, 46.2]",70271,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,168,Barcelona,217,"['93f0ff41-8c87-4def-b5ee-f4b288a481ce', 'f4e0705b-8ce5-40b3-8513-7c66bb4a1856']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:35:07.284,Carry,,2012/2013
