bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,True,,,,1.807335,,,,,,,,,,,,,,23015937-2104-4993-92fa-63eb2b7c752b,1367,,"[92.2, 54.8]",69320,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joan Verdú Fernández,26211.0,Center Attacking Midfield,84,Barcelona,217,['9b2114af-af7d-494c-8aa2-c2b1248c012a'],26,,,,,,,,,,,,,,,,,Espanyol,214,00:33:26.103,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.601994,,,,,,,,,,,,,,22e34109-b00d-49ea-b462-c492fefc8b1b,1372,,"[71.5, 73.3]",69320,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Wing,84,Barcelona,217,,36,,,,,,,,,,,,,,,,,Espanyol,214,00:33:36.238,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.030001,,,,,,,,,,,,,,6934fda8-b3bc-47d1-93df-f006161dd051,1399,,"[62.8, 68.9]",69320,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seydou Kéita,20169.0,Left Center Midfield,86,Espanyol,214,"['60dcbe69-f86c-4118-887e-e21d2dee278b', 'ed37e84d-bc8a-478b-b24f-4f44733cf832']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:34:09.541,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.9956,,,,,,,,,,,,,,e29d9864-1aae-4722-8353-66888bec7ac3,1408,,"[56.7, 72.5]",69320,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,87,Espanyol,214,"['306db346-9de7-402e-9b96-6653d4da2310', 'ffd5395d-d249-465e-a089-b6ad18f53336']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:34:17.354,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.744333,,,,,,,,,,,,,,5d67864e-a4bb-4fbe-836e-d79b80e0c31a,1422,,"[71.3, 70.1]",69320,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier López Rodríguez,6791.0,Right Wing,88,Barcelona,217,,48,,,,,,,,,,,,,,,,,Espanyol,214,00:34:48.364,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.302145,,,,,,,,,,,,,,85fe31b6-3767-4885-83b0-3ba869909b4a,1437,,"[31.2, 45.9]",69320,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,88,Barcelona,217,,4,,,,,,,,,,,,,,,,,Espanyol,214,00:35:04.564,Pressure,,2011/2012
,,,,,,,,,,,,,,,,2.798159,,,,,,,,,,,,,,01dfa71d-8ac3-4a67-83b0-5f1cb124cd8e,1466,,"[49.8, 69.6]",69320,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Vázquez García,24035.0,Center Forward,90,Barcelona,217,"['4da19f39-51bd-4663-8aeb-76a1d131bfe7', '834e1ab4-0ad2-40cc-ab0a-13035702eeed']",49,,,,,,,,,,,,,,,,,Espanyol,214,00:35:49.597,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.547488,,,,,,,,,,,,,,5a894b19-ed3a-4956-9bde-b92c22557451,1479,,"[39.8, 18.2]",69320,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Weiss,10922.0,Left Wing,90,Barcelona,217,"['75e55db9-ef7d-47cd-abe4-0c6f81cf8553', 'e766a47a-6784-4061-a48d-b3dcc8d5b659']",3,,,,,,,,,,,,,,,,,Espanyol,214,00:36:03.796,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.340811,,,,,,,,,,,,,,93df46dd-8cdb-47ee-b9dd-229631967f50,1485,,"[43.4, 38.2]",69320,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Wing,90,Barcelona,217,"['6a2f141d-0b85-4d05-83da-17fd96e073d9', 'f9a2bd6d-4492-4793-8887-559f5cb7b01c']",6,,,,,,,,,,,,,,,,,Espanyol,214,00:36:06.321,Pressure,,2011/2012
,,,,,,,,,,,,True,,,,1.0189,,,,,,,,,,,,,,60686853-6ac8-488a-b5e9-edf15554cc51,1491,,"[60.3, 45.0]",69320,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,91,Espanyol,214,['e6f135aa-f493-499a-b8a2-80250610ba07'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:36:09.636,Pressure,,2011/2012
,,,,,,,,,,,,True,,,,1.070412,,,,,,,,,,,,,,125fce61-639a-4af1-a9a2-793d286bce93,1504,,"[78.7, 26.3]",69320,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dídac Vilá Rosselló,6886.0,Left Back,93,Barcelona,217,"['a9df8b2d-633c-4dc4-b0df-8bf779d92aa3', 'c37ddff5-7080-49bf-b649-dc4ed15f416a']",39,,,,,,,,,,,,,,,,,Espanyol,214,00:36:39.785,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.247314,,,,,,,,,,,,,,078926ff-fdf2-4bd7-8dfd-088ed5b6b29c,1514,,"[70.5, 56.5]",69320,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joan Verdú Fernández,26211.0,Center Attacking Midfield,93,Barcelona,217,"['009281e3-2161-4851-8323-62d2556ad98e', '0992f93d-fc1e-4653-a2d2-4ee289197c00']",53,,,,,,,,,,,,,,,,,Espanyol,214,00:36:53.449,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.259084,,,,,,,,,,,,,,79ee6d0d-c9b4-47ec-95ef-5d8d284c4eeb,1519,,"[38.8, 21.7]",69320,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,93,Barcelona,217,"['d545df53-a492-4f14-8ecd-493290a9dc12', 'eda08b10-c705-4a5a-a2cd-d9396d55fa55']",0,,,,,,,,,,,,,,,,,Espanyol,214,00:37:00.281,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.02825,,,,,,,,,,,,,,8ed22d0d-90d5-438a-9925-e0226dec27d8,1525,,"[19.3, 11.3]",69320,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dídac Vilá Rosselló,6886.0,Left Back,93,Barcelona,217,"['00522b03-f0ef-4213-b505-802e183b7d41', 'e41f6140-1cbf-4e21-8fb4-bc73938a98d1']",3,,,,,,,,,,,,,,,,,Espanyol,214,00:37:03.431,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.675552,,,,,,,,,,,,,,5910f8da-2a45-4a3a-b900-5470b5c58eaa,1529,,"[37.0, 24.4]",69320,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,93,Barcelona,217,['af678c11-a03d-4adc-bf23-1429af25f546'],5,,,,,,,,,,,,,,,,,Espanyol,214,00:37:05.839,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.642115,,,,,,,,,,,,,,426584e8-1af7-4ef1-91a0-1ef00854eb9e,1533,,"[34.4, 36.0]",69320,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Wing,93,Barcelona,217,"['034cec60-c2d1-42fd-bbbd-763c07abc043', 'da0ebeed-65d9-4697-b8d9-ddb8df9b4e58']",7,,,,,,,,,,,,,,,,,Espanyol,214,00:37:07.411,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.2714,,,,,,,,,,,,,,a7f3c8e0-4734-48eb-9a7a-121200008794,1549,,"[78.0, 18.1]",69320,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,96,Espanyol,214,"['33e6c13e-6d50-4136-8bab-8c01cfa9b2fb', 'b7749b1f-63a6-493e-b894-8472bfe339db']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:38:23.378,Pressure,,2011/2012
,,,,,,,,,,,,True,,,,0.722898,,,,,,,,,,,,,,6de9a5d5-add4-4d05-bafe-68d20dfc9cb6,1570,,"[78.7, 25.5]",69320,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,98,Barcelona,217,"['033a4071-2a58-41fb-bdbe-cbb82439d4a6', '48707a4b-fb34-4092-b4bc-a427cb58c240']",58,,,,,,,,,,,,,,,,,Espanyol,214,00:38:58.760,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.461203,,,,,,,,,,,,,,d2e0ca50-c12f-43b5-8956-73c0a5065891,1603,,"[26.1, 11.7]",69320,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dídac Vilá Rosselló,6886.0,Left Back,98,Barcelona,217,['0df108a8-6cd9-4586-a725-52f8dc3ca849'],28,,,,,,,,,,,,,,,,,Espanyol,214,00:39:28.540,Pressure,,2011/2012
,,,,,,,,,,,,,,,,2.971329,,,,,,,,,,,,,,6d6fb263-4340-4ad8-851d-d4c13e65801d,1617,,"[38.1, 58.7]",69320,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Vázquez García,24035.0,Center Forward,98,Barcelona,217,"['7c28b9ab-832d-443d-a2c7-53ddf9d6bbab', '9543804d-4792-4688-9f72-29f36628edf8']",38,,,,,,,,,,,,,,,,,Espanyol,214,00:39:38.452,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.446188,,,,,,,,,,,,,,2d230dcb-de07-43a2-943c-09fddbe484b9,1621,,"[84.7, 24.5]",69320,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,98,Barcelona,217,,46,,,,,,,,,,,,,,,,,Barcelona,217,00:39:46.094,Pressure,,2011/2012
,,,,,,,,,,,,True,,,,0.630574,,,,,,,,,,,,,,24e2e26f-24a9-40a0-a5fc-ef872ada94ef,1624,,"[91.8, 10.9]",69320,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,99,Espanyol,214,"['4c1ca5a5-f9e8-4b0c-9c6e-bef7abe3ed42', 'ecb8e86a-b1d4-455d-89d3-d0713a1e7443']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:39:47.845,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.413752,,,,,,,,,,,,,,6e7087d9-0f3a-44a8-af92-2461cbac6097,1649,,"[89.6, 61.9]",69320,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Vázquez García,24035.0,Center Forward,100,Barcelona,217,['64607241-73d9-4571-bedc-a3eb8c152402'],23,,,,,,,,,,,,,,,,,Espanyol,214,00:40:23.135,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.253825,,,,,,,,,,,,,,bcae63df-4d3a-4001-b5f1-048985ec439b,1653,,"[70.9, 10.0]",69320,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,100,Barcelona,217,['992bd4c6-e34f-4338-8912-4ced40032d54'],27,,,,,,,,,,,,,,,,,Espanyol,214,00:40:27.257,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.50348,,,,,,,,,,,,,,7f6f363f-8b66-4a6d-aea2-a992bbb413f0,1658,,"[74.7, 29.7]",69320,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joan Verdú Fernández,26211.0,Center Attacking Midfield,100,Barcelona,217,,31,,,,,,,,,,,,,,,,,Espanyol,214,00:40:31.288,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.301785,,,,,,,,,,,,,,6938fe1c-76bb-4847-801b-f23ba386e9ba,1664,,"[62.8, 15.0]",69320,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,100,Barcelona,217,"['a0fa8a1a-6c9c-46c7-a7d8-ea1c948fc785', 'be332e81-28da-4c3b-a56b-fecd9d4ad372']",34,,,,,,,,,,,,,,,,,Espanyol,214,00:40:34.718,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.4254,,,,,,,,,,,,,,b09af777-a90e-4172-881f-672a85603bf7,1669,,"[70.0, 73.1]",69320,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,100,Barcelona,217,['da2e243a-7bff-4601-8e90-22fdd9fad453'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:40:37.400,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.709798,,,,,,,,,,,,,,b8cc4afa-05eb-420a-bac8-26019bbdba5d,1684,,"[43.0, 57.8]",69320,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,100,Barcelona,217,"['106cc50d-4803-4145-89c6-5b82e1c977e4', 'ff89d5a8-d064-43a4-961b-8c2386e4fab1']",51,,,,,,,,,,,,,,,,,Espanyol,214,00:40:51.601,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.592992,,,,,,,,,,,,,,cb634472-4a68-4c9d-bdee-fb9cc71a8217,1702,,"[36.7, 57.8]",69320,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,100,Barcelona,217,"['a53f289a-0e40-48eb-a0a8-ac2304b6f5dc', 'e400ad53-6170-4df8-b007-fe47da3ba4f7']",8,,,,,,,,,,,,,,,,,Espanyol,214,00:41:08.943,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.547321,,,,,,,,,,,,,,22593153-fdc3-4197-9f68-e633c77450d4,1713,,"[44.0, 45.4]",69320,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joan Verdú Fernández,26211.0,Center Attacking Midfield,100,Barcelona,217,"['1d159e03-504a-4d08-b086-04bf5afc820d', '6fea7bdc-0da4-4361-bf23-604624f50f6a']",19,,,,,,,,,,,,,,,,,Espanyol,214,00:41:19.750,Pressure,,2011/2012
,,,,,,,,,,,,,,,,2.050502,,,,,,,,,,,,,,a11dd5ce-8406-4042-ac8f-8ddf46b49f03,1719,,"[40.2, 30.9]",69320,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,100,Barcelona,217,['f4bf6269-3d93-4612-8db1-1bcb3bd157f1'],23,,,,,,,,,,,,,,,,,Espanyol,214,00:41:23.495,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.0145,,,,,,,,,,,,,,d8ab9e1f-83b5-407f-8361-252fba57ebd3,1736,,"[74.2, 70.7]",69320,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,102,Espanyol,214,"['47f5e4ed-d99d-4d9b-b264-a50e376760c8', 'a3a78a3b-13c6-4b9e-b415-bb6c898d20b4']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:42:17.147,Pressure,,2011/2012
,,,,,,,,,,,,True,,,,0.989263,,,,,,,,,,,,,,09c6f6cc-025b-4536-8eaa-9bc6696f83c0,1753,,"[63.5, 13.2]",69320,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,103,Barcelona,217,['1c28de9e-6588-4f5e-a6d6-3f15fb05ef6b'],29,,,,,,,,,,,,,,,,,Espanyol,214,00:42:29.936,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.388942,,,,,,,,,,,,,,adf8bc37-b7b5-4a19-9167-6d68e7377e70,1764,,"[55.3, 16.8]",69320,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vladimír Weiss,10922.0,Left Wing,104,Barcelona,217,"['6c675fc7-99cc-4fa4-8bc0-f37eda5a7aa6', 'cf398627-711d-466a-bcda-7f6818203cf6']",53,,,,,,,,,,,,,,,,,Espanyol,214,00:42:53.548,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.051882,,,,,,,,,,,,,,4fae9e39-1afc-47ab-86c5-74a329661e00,1773,,"[42.5, 74.7]",69320,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier López Rodríguez,6791.0,Right Wing,104,Barcelona,217,"['44c9b116-3546-461d-bc09-01e3150b406d', '86692493-5f34-4ee9-be09-06d76133a5e3']",2,,,,,,,,,,,,,,,,,Espanyol,214,00:43:02.874,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.166609,,,,,,,,,,,,,,5dc1aa1f-5cb5-4a91-953f-a4ccf972df6f,1779,,"[28.9, 60.1]",69320,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,104,Barcelona,217,['30c7ba7a-89ee-4ece-9237-9187c7af4a19'],9,,,,,,,,,,,,,,,,,Espanyol,214,00:43:09.368,Pressure,,2011/2012
,,,,,,,,,,,,,,,,6.489305,,,,,,,,,,,,,,ce174e29-d98d-47c4-babd-1a9eabb5dc46,1784,,"[6.5, 24.5]",69320,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dídac Vilá Rosselló,6886.0,Left Back,104,Barcelona,217,"['79c6c13c-f86f-4114-ae45-682253a2095d', '8e88e657-2ae5-45cd-a887-3c55a65fa219']",15,,,,,,,,,,,,,,,,,Espanyol,214,00:43:15.226,Pressure,,2011/2012
,,,,,,,,,,,,,,,,2.585663,,,,,,,,,,,,,,7c4583bf-bb90-4f47-90a7-de2bb6bf1ae6,1790,,"[24.7, 10.7]",69320,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,105,Barcelona,217,"['66ee79b4-79c6-4732-9d8e-29e814239839', 'ec129c46-0414-4deb-b374-cd897e9d4493']",35,,,,,,,,,,,,,,,,,Espanyol,214,00:43:35.738,Pressure,,2011/2012
,,,,,,,,,,,,,,,,2.179885,,,,,,,,,,,,,,387e5e5c-fa00-4ec9-a036-b438b13febc2,1793,,"[29.5, 8.1]",69320,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vladimír Weiss,10922.0,Left Wing,105,Barcelona,217,['66ee79b4-79c6-4732-9d8e-29e814239839'],38,,,,,,,,,,,,,,,,,Espanyol,214,00:43:38.502,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.69573,,,,,,,,,,,,,,b21c4b08-df8f-4882-acd8-6d38882948aa,1802,,"[75.5, 48.6]",69320,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Wing,105,Barcelona,217,['927d314a-f260-48f4-a0a6-5475eb01f607'],54,,,,,,,,,,,,,,,,,Espanyol,214,00:43:54.869,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.182653,,,,,,,,,,,,,,049536aa-557d-4ff9-9bfb-f3410e44aa9d,1804,,"[77.2, 35.0]",69320,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Wing,105,Barcelona,217,"['21e8b298-a918-4c18-9f23-3566c0aaa484', '679f8787-708f-41c4-ac32-ecf5b7d8648d']",57,,,,,,,,,,,,,,,,,Espanyol,214,00:43:57.653,Pressure,,2011/2012
,,,,,,,,,,,,,,,,2.702013,,,,,,,,,,,,,,bb6ece39-07e5-45f0-bfb7-1b93d12a2215,1813,,"[56.8, 45.9]",69320,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,105,Barcelona,217,['95bda6b0-a758-4dd9-979c-01290707ad5a'],3,,,,,,,,,,,,,,,,,Espanyol,214,00:44:03.356,Pressure,,2011/2012
,,,,,,,,,,,,,,,,2.17764,,,,,,,,,,,,,,e3e60ab1-3425-40bc-a570-9371f3f6c8e7,1842,,"[27.4, 66.4]",69320,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro Vázquez García,24035.0,Center Forward,105,Barcelona,217,"['18f94d11-3897-4eb9-8479-a29819fc196a', '6b38678a-6ac5-4b5c-b2af-fb0a8b6e41ba']",32,,,,,,,,,,,,,,,,,Espanyol,214,00:44:32.837,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.1793,,,,,,,,,,,,,,79f62bc1-b479-4afb-bc52-09c420995a4a,1859,,"[76.7, 7.1]",69320,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,106,Espanyol,214,['a1bfaad2-b8b3-45c3-baa2-fa7d7a61eb92'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:44:44.509,Pressure,,2011/2012
,,,,,,,,,,,,True,,,,1.147699,,,,,,,,,,,,,,bab5eb22-5a81-4216-9db3-40f6e24b889b,1862,,"[38.5, 74.9]",69320,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Vázquez García,24035.0,Center Forward,107,Barcelona,217,"['a8fab883-879c-45c0-81ab-fc175d1a83d3', 'fbefff65-b1c9-4c9d-b4bd-a5bfdabe3187']",46,,,,,,,,,,,,,,,,,Espanyol,214,00:44:46.067,Pressure,,2011/2012
,,,,,,,,,,,,True,,,,2.0356,,,,,,,,,,,,,,2dd5cbb6-b490-4d33-b2a5-bfdb5f04c93b,1866,,"[42.6, 68.9]",69320,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Vázquez García,24035.0,Center Forward,107,Barcelona,217,"['129fbc0c-7ac6-4a85-92d5-d5a4c9107fb1', '58a50fcf-e043-47c3-b022-3e344c4531b0', '6ba72112-a725-45ad-98b1-d64afe278822', '8b078fb2-1c39-490e-b6b3-9f39e1bd99ff', 'b3855a6f-9808-4f7c-abee-9097a0366462', 'bf04bb73-eb37-4312-bfc4-2076b3284344']",47,,,,,,,,,,,,,,,,,Espanyol,214,00:44:47.707,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.4754,,,,,,,,,,,,,,60f72bfe-6086-4372-9e9e-bac831206d08,1875,,"[26.7, 59.8]",69320,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Daniel Forlín,24744.0,Right Back,107,Barcelona,217,['8b078fb2-1c39-490e-b6b3-9f39e1bd99ff'],53,,,,,,,,,,,,,,,,,Espanyol,214,00:44:53.366,Pressure,,2011/2012
,,,,,,,,,,,,,,,,3.010932,,,,,,,,,,,,,,75f713b2-423f-4594-a208-cae2f3411723,1893,,"[71.5, 51.1]",69320,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Álvaro Vázquez García,24035.0,Center Forward,109,Barcelona,217,"['0774435a-3fcf-487b-9325-d71fadc222a3', '3143d1e2-15b3-4219-acb5-e307e579b89a', '54edfa02-8a22-4b83-a7ed-344a1811f082', '6b6fbc02-c6f5-4b76-ab5f-d23b385129a4']",5,,,,,,,,,,,,,,,,,Espanyol,214,00:00:05.870,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.825703,,,,,,,,,,,,,,9e272830-19b5-4aab-9bd5-8efc9ef1050b,1902,,"[63.8, 66.5]",69320,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier López Rodríguez,6791.0,Right Wing,109,Barcelona,217,"['0c440c52-6842-4adc-acb8-086540eaeb68', 'cd02ca38-cc24-43a9-aebb-d69160e58555']",13,,,,,,,,,,,,,,,,,Espanyol,214,00:00:13.279,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.767264,,,,,,,,,,,,,,631bdf4d-5b35-4c04-abc4-91b21c168050,1922,,"[26.3, 27.5]",69320,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,110,Barcelona,217,['1e47f786-409f-491b-a86c-b7cf5e325e6a'],33,,,,,,,,,,,,,,,,,Espanyol,214,00:00:33.492,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.478265,,,,,,,,,,,,,,c50a60fe-7670-4b87-9ca5-826e98128447,1924,,"[27.8, 34.3]",69320,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier López Rodríguez,6791.0,Right Wing,110,Barcelona,217,,34,,,,,,,,,,,,,,,,,Espanyol,214,00:00:34.662,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.764612,,,,,,,,,,,,,,9569b3da-da77-4deb-bd17-7358eb79a8b6,1927,,"[29.5, 30.7]",69320,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,110,Barcelona,217,['063cc15e-58c2-417b-aeb9-d185f8dd7612'],35,,,,,,,,,,,,,,,,,Espanyol,214,00:00:35.686,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.45998,,,,,,,,,,,,,,50c7e656-50f4-488c-8e45-86cb6525fbf5,1946,,"[44.7, 25.2]",69320,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,111,Barcelona,217,,53,,,,,,,,,,,,,,,,,Espanyol,214,00:00:53.957,Pressure,,2011/2012
,,,,,,,,,,,,,,,,1.07307,,,,,,,,,,,,,,5ad1e8be-c47e-4f5c-a2b5-73ed4ba1d283,1967,,"[48.2, 5.9]",69320,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dídac Vilá Rosselló,6886.0,Left Back,111,Barcelona,217,"['02289239-6a8d-4f44-98e6-d4f7b48ad0c9', 'a1da072b-c6da-4f97-a6c9-97208635b62a', 'b0bb5d60-036a-4a4d-ae76-8bbbdca7b2f8']",12,,,,,,,,,,,,,,,,,Espanyol,214,00:01:12.745,Pressure,,2011/2012
,,,,,,,,,,,,,,,,0.41468,,,,,,,,,,,,,,6acb333a-38ab-4046-be57-7b8885857996,1975,,"[53.6, 8.8]",69320,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,111,Barcelona,217,['0ca81878-9b06-4ee5-84c4-ace7a95f435f'],14,,,,,,,,,,,,,,,,,Espanyol,214,00:01:14.874,Pressure,,2011/2012
