50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,1.567253,,,,,,,,,,,,,,597b5e58-ff4e-4c1d-8290-24aecfb841ad,2615,,"[60.1, 16.8]",267101,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Left Center Midfield,108,Osasuna,422,"['04853ade-fde1-454c-b23e-013e0d1e9531', '3900280a-2058-4b19-9e81-c51edb32f946']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:19.383,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.008809,,,,,,,,,,,,,,1669169c-e740-4f07-abb3-5c2f07b943a7,2632,,"[33.3, 61.5]",267101,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Mérida Pérez,23931.0,Right Center Midfield,109,Barcelona,217,['eae24caf-a589-49e9-af9b-aa9eb448af94'],32,,,,,,,,,,,,,,,,,,Osasuna,422,00:15:32.428,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.710089,,,,,,,,,,,,,,eae24caf-a589-49e9-af9b-aa9eb448af94,2633,,"[96.1, 19.6]",267101,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arda Turan,11094.0,Left Wing Back,109,Barcelona,217,['1669169c-e740-4f07-abb3-5c2f07b943a7'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:32.676,Pressure,True,2016/2017
,,,,,,,,,,,,,,,,,0.882226,,,,,,,,,,,,,,cd0c96fe-fd38-4f6f-8fa5-08ece4bc2a0a,2640,,"[68.6, 9.2]",267101,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arda Turan,11094.0,Left Wing Back,110,Osasuna,422,['45bb7221-470d-45dd-a28e-6fec5b051efd'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:40.657,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.462563,,,,,,,,,,,,,,942babc6-7429-4d2a-8191-1df9ded458e2,2644,,"[64.2, 8.6]",267101,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Center Back,110,Osasuna,422,['cd4260af-c61b-41c6-903e-31e3fe58dc6c'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:42.352,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.613641,,,,,,,,,,,,,,16dd6a32-9557-44f9-a277-149df17ee008,2655,,"[18.2, 39.1]",267101,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jhon Stiven Mondragón Dosman,27564.0,Left Center Back,111,Barcelona,217,['e1dace9c-017e-4b9d-965a-354e28b97961'],52,,,,,,,,,,,,,,,,,,Osasuna,422,00:15:52.454,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.961084,,,,,,,,,,,,,,9d03b358-04f5-4c0c-b74a-bc6710ac79d3,2688,,"[9.7, 36.9]",267101,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Oier Sanjurjo Mate,23944.0,Right Center Back,114,Barcelona,217,"['f2b51e6b-2d2e-44b6-bb1f-fd79ef131cb5', 'f7f1169d-22c3-4700-878f-acfda5200a52']",34,,,,,,,,,,,,,,,,,,Osasuna,422,00:18:34.124,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.45532,,,,,,,,,,,,,,76c14436-94ac-4f36-a6e2-135acc360d26,2701,,"[42.1, 48.7]",267101,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fausto Antonio Tienza Nuñez,23821.0,Center Defensive Midfield,116,Barcelona,217,,42,,,,,,,,,,,,,,,,,,Osasuna,422,00:19:42.276,Pressure,,2016/2017
,,,,,,,,,,,True,,,,,,1.074205,,,,,,,,,,,,,,dbd74a2b-db47-4d1e-80c7-6cfff821cab3,2737,,"[77.1, 64.0]",267101,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Aleña Castillo,13599.0,Right Wing Back,117,Osasuna,422,,7,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:07.642,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.264397,,,,,,,,,,,,,,1360503e-d2c1-454d-b253-c1d65099ebad,2740,,"[68.4, 46.6]",267101,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Aleña Castillo,13599.0,Right Wing Back,117,Osasuna,422,['497b4bc5-2027-407d-b1fd-fc3cc100afd8'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:10.628,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.592223,,,,,,,,,,,,,,d4e945fb-5dd8-4962-84eb-70b317237575,2742,,"[51.1, 52.0]",267101,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,117,Osasuna,422,,12,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:12.314,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.457012,,,,,,,,,,,,,,15ae7f51-ea18-4590-a7f2-3570944c2c95,2750,,"[90.8, 32.2]",267101,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Left Center Midfield,117,Osasuna,422,"['12ab5807-c981-4ab2-8d91-e609957e3759', 'bc471a14-a39b-4582-95db-890ca8b047ff']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:19.603,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.453075,,,,,,,,,,,,,,e8067011-daa7-49e6-94a4-025a4d7fe738,2757,,"[92.3, 6.4]",267101,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Alcácer García,6402.0,Left Center Forward,117,Osasuna,422,['0903464b-f0c6-42b5-a8b6-8445e992b20a'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:24.796,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.06104,,,,,,,,,,,,,,d1e77383-9027-42d1-bdd0-aa094d3e3127,2766,,"[33.1, 56.1]",267101,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fausto Antonio Tienza Nuñez,23821.0,Center Defensive Midfield,118,Barcelona,217,"['adda4dbb-9304-41e3-a264-ab23fd6a9171', 'b3f04b3d-818e-441b-b9e5-546ff8478db4']",38,,,,,,,,,,,,,,,,,,Osasuna,422,00:20:38.683,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.9607,,,,,,,,,,,,,,fb28da44-f44a-440f-951c-1a97e41bb8ad,2779,,"[30.8, 51.9]",267101,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Mérida Pérez,23931.0,Right Center Midfield,118,Barcelona,217,"['3d3b6550-2b39-407a-86b9-19184772892b', '667a3a02-7338-46ee-930a-af7425499cb3']",49,,,,,,,,,,,,,,,,,,Osasuna,422,00:20:49.794,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.7924,,,,,,,,,,,,,,ef2c34d0-ac3c-4917-a511-546c21c57f0a,2786,,"[16.3, 55.9]",267101,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Mérida Pérez,23931.0,Right Center Midfield,118,Barcelona,217,"['89aa977e-a43b-4dbf-bed8-a21b55f370b7', 'fab64101-5b8b-4e71-84bd-e278291295f4']",53,,,,,,,,,,,,,,,,,,Osasuna,422,00:20:53.973,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.743683,,,,,,,,,,,,,,c89dc690-8b86-4eb6-b339-1094e0e6c4c9,2809,,"[46.0, 74.3]",267101,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitor Buñuel Redrado,27563.0,Right Back,121,Barcelona,217,"['9036ca7c-ff68-4b2f-b47e-61600ee61134', 'a3750670-0f1f-4b02-baa9-bc97c142912a']",51,,,,,,,,,,,,,,,,,,Osasuna,422,00:22:51.931,Pressure,,2016/2017
,,,,,,,,,,,True,,,,,,0.659571,,,,,,,,,,,,,,608cb4fd-bcc0-4405-98e7-22217fa86125,2817,,"[83.7, 11.9]",267101,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,122,Osasuna,422,"['29d581ee-79d2-4fc2-a503-d9e2e2de62c3', '6b413eac-8da5-4b4f-988c-d009e4de9f58', 'cff3aee4-fa3a-467e-bd35-b5dcd4c69435']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:56.431,Pressure,,2016/2017
,,,,,,,,,,,True,,,,,,0.616923,,,,,,,,,,,,,,425bbac3-c2ed-48ce-929b-24e06889dd5a,2823,,"[65.6, 8.0]",267101,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Left Wing Back,122,Osasuna,422,['9d286544-9be1-496d-935d-458d267de2a0'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:58.629,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,3.850605,,,,,,,,,,,,,,2e7e92d7-884d-415f-b8bc-34f4f9ac503d,2825,,"[36.0, 61.6]",267101,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Aleña Castillo,13599.0,Right Wing Back,122,Osasuna,422,"['0c5a0a46-bd99-4267-8364-d83387685cd1', '76739f4e-f080-4e47-a011-5ced9d03d7b7', 'c04fdc52-3221-4f64-a333-98427cd39c53']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:01.958,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.757412,,,,,,,,,,,,,,f3668a33-57d5-4f73-94d5-32891a6f77b1,2838,,"[43.4, 65.0]",267101,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Alcácer García,6402.0,Left Center Forward,122,Osasuna,422,"['9467fe96-d6e7-46e8-96c9-3839af50dc2f', 'b981c6ec-6d1e-4fcc-a5b7-5989b998ce94']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:10.415,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.565844,,,,,,,,,,,,,,db6fb7f5-ad54-4f94-b7ff-4857937837e4,2844,,"[33.2, 72.8]",267101,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,122,Osasuna,422,['98419e0b-212a-4bcb-8d77-f4c6d3f352db'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:12.841,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.99147,,,,,,,,,,,,,,3003a18b-1bd1-4977-8b66-58d12e519ef2,2849,,"[20.1, 72.3]",267101,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,123,Osasuna,422,"['2a0a5293-9311-41de-8e9c-af73a371d79b', '95337b35-e9c5-4a76-9f39-b834695c9a22']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:26.633,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.837245,,,,,,,,,,,,,,8a560a18-32ac-4c35-8c8a-d3ed203b8cee,2852,,"[23.1, 74.8]",267101,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,123,Osasuna,422,"['7e872c27-06ed-4175-a4a2-ea975c18163a', '95337b35-e9c5-4a76-9f39-b834695c9a22', 'a9ba3672-0321-42fa-b340-26328b4c8472', 'e7d8f1d2-4787-4a72-9a62-92d9940193ba']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:27.666,Pressure,,2016/2017
,,,,,,,,,,,True,,,,,,2.176224,,,,,,,,,,,,,,ab646199-7210-4eba-b72c-b1aefdc2b072,2863,,"[111.0, 33.7]",267101,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio León Limones,6657.0,Center Forward,124,Barcelona,217,"['2dd15ee7-ac4e-4e95-8754-574c341caef7', '7bde5d49-64b8-47fe-9fa5-e48401945f4e']",33,,,,,,,,,,,,,,,,,,Osasuna,422,00:23:33.176,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.105092,,,,,,,,,,,,,,59561f39-442b-4580-8655-84b2c00b7d47,2867,,"[104.2, 6.1]",267101,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Torres Morales,23947.0,Left Midfield,124,Barcelona,217,"['e866aeb9-97a1-4582-8b57-88d2eb991fb0', 'f700aa5f-68ca-4fa7-8b77-d5a4f00d6aaa']",36,,,,,,,,,,,,,,,,,,Osasuna,422,00:23:36.420,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.373917,,,,,,,,,,,,,,4b7ca828-dfcc-4d4f-bb1a-3e75b44ac956,2869,,"[97.8, 3.3]",267101,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Rafael Fuentes Hernández,4741.0,Left Back,124,Barcelona,217,"['0b7adef3-62d1-4dd4-842b-dde8c3e2df00', '67c7d1b6-46c1-46e1-9b81-96ea9cb9f5c9', '83db88f5-253e-48f6-952b-45c3461d35ec', '8861fc39-9977-46ae-b0a1-2a3a7f2709ee', 'edf12fea-a7db-4d6b-8cd3-c9c486af1ef2']",37,,,,,,,,,,,,,,,,,,Osasuna,422,00:23:37.350,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.926006,,,,,,,,,,,,,,a11f0e71-63f6-4093-a9d3-992c804697d3,2888,,"[10.0, 49.5]",267101,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitor Buñuel Redrado,27563.0,Right Back,124,Barcelona,217,"['38d6bf8c-d551-4a74-84b0-81a56381b002', 'c2d44f3c-f976-457a-ac2a-a391c6570f4e', 'c5a7bb03-d431-49b9-bd82-d81198c392d5']",49,,,,,,,,,,,,,,,,,,Osasuna,422,00:23:49.646,Pressure,,2016/2017
,,,,,,,,,,,True,,,,,,0.92497,,,,,,,,,,,,,,298bc462-bca0-470c-8d15-9a57cc16f78a,2898,,"[111.5, 22.6]",267101,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Left Wing Back,124,Barcelona,217,"['8a65b79a-ec5f-49cd-8d87-3c6c7dd5d3f8', 'b5949241-f9f3-49e7-a905-4533e2fb280d']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:53.773,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.940084,,,,,,,,,,,,,,c6192f8d-0d8e-4c96-bda8-9e7c39e5e96d,2929,,"[43.4, 49.3]",267101,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Mérida Pérez,23931.0,Right Center Midfield,124,Barcelona,217,"['5458357f-bad7-44f5-8359-b6a6aa35e372', '5dfa4737-1646-46c1-866d-7b778cba8ef1', 'bb0b5d9d-e7bc-4d1e-aeaf-271ed6e45759']",21,,,,,,,,,,,,,,,,,,Osasuna,422,00:24:21.335,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.148704,,,,,,,,,,,,,,a356a8c7-ffea-4a25-9813-3119670fefe0,2944,,"[15.2, 62.9]",267101,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Mérida Pérez,23931.0,Right Center Midfield,124,Barcelona,217,['0f7301b4-2bbf-4e7c-ba95-6755d0d5818e'],31,,,,,,,,,,,,,,,,,,Osasuna,422,00:24:31.071,Pressure,,2016/2017
,,,,,,,,,,,True,,,,,,2.510766,,,,,,,,,,,,,,3e2fb616-4af4-4f0a-883b-13cc1b3baa16,2949,,"[101.3, 22.2]",267101,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arda Turan,11094.0,Right Center Forward,125,Osasuna,422,"['25f41051-26bf-4b97-b327-982cd46ed2e0', '584116c8-5b04-4ad7-b821-a731a7b8d52f']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:35.927,Pressure,,2016/2017
,,,,,,,,,,,True,,,,,,0.62764,,,,,,,,,,,,,,7b69c0fd-2a60-4887-b226-02a5d0f0b1b4,2954,,"[104.9, 13.6]",267101,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arda Turan,11094.0,Right Center Forward,125,Osasuna,422,"['09e8f9c5-f224-4f3d-ae50-c2ca932ddd0d', 'a153d291-46aa-499d-84e2-11c3a63c316e']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:39.809,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.645403,,,,,,,,,,,,,,8ec1ae6b-3685-449a-a9c2-2ed2e583570d,2956,,"[94.4, 5.4]",267101,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Center Back,125,Osasuna,422,"['1b717bbb-aae7-46b2-a4c4-62b13c391817', '232d38cb-3188-4af0-83bc-74a31ce11997', '453eade9-fd87-4a9b-8003-8e0a4ccfd651']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:41.269,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.02494,,,,,,,,,,,,,,d47ebb0f-d49a-42e2-8a58-26a48b3c47dd,2988,,"[33.9, 17.5]",267101,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Torres Morales,23947.0,Left Midfield,126,Barcelona,217,"['44e2f40e-add8-4311-a811-b8b605e718b9', '73469621-b5ae-4a74-b380-631edf57ed77']",12,,,,,,,,,,,,,,,,,,Osasuna,422,00:25:12.393,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.088689,,,,,,,,,,,,,,8f145a07-271f-4d2b-b055-a08365db55ff,2997,,"[38.2, 25.9]",267101,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Torres Morales,23947.0,Left Midfield,126,Barcelona,217,"['1ea917c3-d5b5-4c2a-9da0-50a4442a73ed', 'a901a787-8c4f-4158-9368-cebc18a94a37']",16,,,,,,,,,,,,,,,,,,Osasuna,422,00:25:16.861,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.177612,,,,,,,,,,,,,,e0685603-a2c2-4526-8db0-24754917d241,3001,,"[34.5, 17.9]",267101,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Torres Morales,23947.0,Left Midfield,126,Barcelona,217,"['4eeeb06d-2cae-4436-9109-6c055d98e0f7', '89bf23f5-c990-49af-a816-f6c571197817']",18,,,,,,,,,,,,,,,,,,Osasuna,422,00:25:18.922,Pressure,,2016/2017
,,,,,,,,,,,True,,,,,,0.737711,,,,,,,,,,,,,,8af00014-96b2-4f10-b8b3-e1a07611c0e6,3051,,"[93.9, 14.4]",267101,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carles Aleña Castillo,13599.0,Right Wing Back,127,Barcelona,217,['18285315-9b8e-4ff1-bf50-f448d35043aa'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:14.195,Pressure,,2016/2017
,,,,,,,,,,,True,,,,,,0.583421,,,,,,,,,,,,,,1e778b0c-7f9e-4068-81d2-a963b71c207b,3065,,"[77.1, 5.6]",267101,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ivan Rakitić,5470.0,Right Center Midfield,127,Barcelona,217,"['2273a1cf-76d3-439d-9218-54fd3f469f17', '5fe87cd6-b95d-48c3-a896-664db45f5803', '7c146eaa-5976-4a52-95a4-0185bdc8c903']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:26.038,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.763227,,,,,,,,,,,,,,5d1a6ff4-62be-47e0-9a58-e87863d485e0,3092,,"[92.0, 49.8]",267101,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Arda Turan,11094.0,Right Center Forward,127,Barcelona,217,['e0f350d1-5a4a-43f8-8f72-9897238e5749'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:48.350,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.390519,,,,,,,,,,,,,,d4f1e48e-4caa-4667-b234-9854c33f30e9,3163,,"[43.8, 6.9]",267101,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Roberto Torres Morales,23947.0,Left Midfield,128,Barcelona,217,"['1540dbcb-07fd-4c11-b2f3-78f02c8cc21f', '2575a75f-7c6e-4eeb-b7b4-6bda3f9fde60']",36,,,,,,,,,,,,,,,,,,Osasuna,422,00:29:36.049,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.444046,,,,,,,,,,,,,,878307b5-edba-41cc-994b-3885f96282de,3169,,"[40.8, 61.1]",267101,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Miguel Olavide Montes,23946.0,Right Midfield,128,Barcelona,217,"['05f30f6c-fe64-4d7e-88ba-d200f20e275d', 'f65a45de-61ed-4417-a89e-89b4c8321005']",43,,,,,,,,,,,,,,,,,,Osasuna,422,00:29:43.833,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.826105,,,,,,,,,,,,,,82b4b4a7-6e09-47b2-971f-7bd6977b160a,3170,,"[40.8, 56.9]",267101,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fausto Antonio Tienza Nuñez,23821.0,Center Defensive Midfield,128,Barcelona,217,['05f30f6c-fe64-4d7e-88ba-d200f20e275d'],44,,,,,,,,,,,,,,,,,,Osasuna,422,00:29:44.608,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.1814,,,,,,,,,,,,,,ade1ef3a-9e8e-43cf-a4de-c30f4e730b13,3180,,"[25.6, 13.5]",267101,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jhon Stiven Mondragón Dosman,27564.0,Left Center Back,128,Barcelona,217,"['40bc1b91-bd06-4f2b-83d3-c0bebd637ee5', '7723c795-dece-497b-b1aa-edd6f567477f', 'c4dc592b-d053-4afc-8b9f-66eef15b9346', 'e1e0b77d-61a7-4ede-8d67-bcc8f15e92e7']",52,,,,,,,,,,,,,,,,,,Osasuna,422,00:29:52.436,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.926587,,,,,,,,,,,,,,c7b1a362-89d7-45a5-b107-fa023dca326f,3223,,"[31.4, 13.9]",267101,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miguel Ángel De las Cuevas Barberá,23991.0,Left Center Midfield,129,Barcelona,217,['eae3964f-375e-474c-9158-f9c257152f42'],4,,,,,,,,,,,,,,,,,,Osasuna,422,00:31:04.029,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.237455,,,,,,,,,,,,,,9e5b645c-3b7f-4c98-af2c-3a4d1b14706c,3233,,"[51.9, 5.6]",267101,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Center Back,130,Osasuna,422,"['6adc256c-5ded-40f8-abe5-28d01e58c219', '6ebc6d6c-3324-4ebc-a467-ff77452ce689']",25,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:25.630,Pressure,,2016/2017
,,,,,,,,,,,True,,,,,,0.476328,,,,,,,,,,,,,,4b5e152a-773d-46d7-b053-02e40565ea47,3239,,"[54.2, 76.3]",267101,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitor Buñuel Redrado,27563.0,Right Back,131,Barcelona,217,"['1b802ce9-ae1a-4870-a1a4-a2b13cec6ca5', 'ed84dbc1-7cde-43d2-b09c-b05d82d27b60']",28,,,,,,,,,,,,,,,,,,Osasuna,422,00:31:28.417,Pressure,,2016/2017
,,,,,,,,,,,True,,,,,,0.674959,,,,,,,,,,,,,,044e7e77-e14b-4aed-9c2f-72e6dd890346,3241,,"[55.0, 69.7]",267101,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fausto Antonio Tienza Nuñez,23821.0,Center Defensive Midfield,131,Barcelona,217,"['3b4277ed-3af4-4fd7-992c-6e1c1502276a', '483e9539-0c1d-44cb-bf8f-0ecd20e941af', 'abf4d7db-4bf3-46af-a117-fe7bedb99e82']",29,,,,,,,,,,,,,,,,,,Osasuna,422,00:31:29.190,Pressure,,2016/2017
,,,,,,,,,,,True,,,,,,1.0419,,,,,,,,,,,,,,4a268537-7b3e-4121-8c66-a894264fddd4,3248,,"[43.4, 66.5]",267101,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fausto Antonio Tienza Nuñez,23821.0,Center Defensive Midfield,131,Barcelona,217,"['1380ede5-0761-49ca-a2fb-5cd187b61513', '5a3bc3ff-a6f8-4029-9e36-3d17444d97d8', '8f905553-94a8-4ac4-b343-590d900e9daa']",31,,,,,,,,,,,,,,,,,,Osasuna,422,00:31:31.901,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.920622,,,,,,,,,,,,,,bea16146-4673-4539-a6e7-bb44dd16a47b,3252,,"[40.8, 57.3]",267101,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Mérida Pérez,23931.0,Right Center Midfield,131,Barcelona,217,"['e7a9856f-5448-413f-b470-17d3282c549a', 'ebe2fb30-3fec-4db9-82a1-548f592fa6ba']",33,,,,,,,,,,,,,,,,,,Osasuna,422,00:31:33.194,Pressure,,2016/2017
,,,,,,,,,,,True,,,,,,0.986731,,,,,,,,,,,,,,2d61d809-27cd-4889-aa28-57096982ba1a,3257,,"[90.9, 34.6]",267101,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,132,Osasuna,422,['f5bc1540-afd5-437e-9c23-c92250e4dc30'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:36.382,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.94816,,,,,,,,,,,,,,c00274b3-b02f-4e88-93c4-849c780ab72a,3274,,"[105.5, 62.1]",267101,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arda Turan,11094.0,Right Center Forward,132,Osasuna,422,"['3f1a0342-69b2-45e5-8a47-97daeeb98287', '7a25278f-d240-4cc5-90eb-b65f93875b40']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:49.636,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.213272,,,,,,,,,,,,,,1313343e-e6f8-41c7-94c5-347b9484c778,3299,,"[28.7, 45.5]",267101,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miguel Ángel De las Cuevas Barberá,23991.0,Left Center Midfield,133,Barcelona,217,,17,,,,,,,,,,,,,,,,,,Osasuna,422,00:32:17.350,Pressure,,2016/2017
