ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,"[98.7, 76.7]",,,,,,,,,,,,0.88560003,,,,,,,,,,,,fe86c402-8567-4511-bcaf-aae2a07041c3,622,,"[97.7, 77.1]",266961,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Francisco Moreno Fuertes,6738.0,Right Center Midfield,32,RC Deportivo La Coruña,219,"['291e4191-546a-4b82-abbe-f1b58b478c9f', 'd2ba4626-6dd1-4343-89e4-3d76d8c72d65']",55,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:55.399,Carry,,2015/2016
,,,"[114.2, 67.7]",,,,,,,,,,,,0.0652,,,,,,,,,,,,a00617f0-d9f2-4983-b063-bbdce7991485,625,,"[114.2, 67.7]",266961,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fayçal Fajr,5724.0,Center Attacking Midfield,32,RC Deportivo La Coruña,219,"['4cd0949e-2f90-401c-b4df-3d19f1e52474', '767efa7b-33d8-469e-b305-774a188b72ef']",58,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:58.203,Carry,,2015/2016
,,,"[54.9, 20.5]",,,,,,,,,,,,4.9422,,,,,,,,,,,,8625c957-8d94-44cf-bdc0-e2470e3ae6e5,635,,"[35.9, 7.7]",266961,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,34,Barcelona,217,"['af113372-6c5f-4b32-aa9e-3d85d4cd5d31', 'cff10901-86ea-4b48-8350-1859c4725eea']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:15:31.117,Carry,,2015/2016
,,,"[66.5, 67.5]",,,,,,,,,,,,2.8834,,,,,,,,,,,,9b8be398-3296-488e-8635-ea401b851263,638,,"[64.7, 72.5]",266961,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,34,Barcelona,217,"['2bc97399-4f87-4d1e-9cd5-5c433fbeadfa', 'a709fef6-2220-406b-b8b2-3724a546c6fd']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:15:39.200,Carry,,2015/2016
,,,"[112.6, 23.0]",,,,,,,,,,,,2.571307,,,,,,,,,,,,a6aec76e-6d3c-41cf-8a3e-4535bd6e7c9a,641,,"[107.5, 18.5]",266961,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,34,Barcelona,217,"['23543698-0ccb-482a-8c1a-bd23c93b4d11', '5dfe4172-a524-4569-b35b-3e9c6c620211', 'ca5c138e-4d33-4d20-b076-4d855da3f427']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:15:45.875,Carry,True,2015/2016
,,,"[108.6, 27.0]",,,,,,,,,,,,1.528993,,,,,,,,,,,,19bce706-db29-4cd9-8313-bf6a534cd686,645,,"[112.6, 23.0]",266961,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,34,Barcelona,217,"['939dbced-1644-4be1-be98-479b6e065e94', 'ca5c138e-4d33-4d20-b076-4d855da3f427', 'cc5401bc-43af-41e8-a5b7-370494706e6b']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:15:48.446,Carry,True,2015/2016
,,,"[36.8, 36.0]",,,,,,,,,,,,0.954,,,,,,,,,,,,bf70c4c7-52a5-45d4-bc58-79859585dc48,651,,"[36.8, 36.0]",266961,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Center Attacking Midfield,34,Barcelona,217,"['498e1514-ccd6-442f-a9b4-f9148dd5533f', '92804ad5-4ee7-4900-bcfd-b967aa988dc6']",53,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:53.026,Carry,,2015/2016
,,,"[55.0, 53.8]",,,,,,,,,,,,0.165847,,,,,,,,,,,,82c8a193-fce1-4c39-b0ab-796ed8b19f43,654,,"[50.0, 51.8]",266961,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Pérez Martínez,6732.0,Left Center Forward,34,Barcelona,217,"['1067850c-35bc-46ce-af8e-1d5330d3b2b2', 'd10074ba-0a2d-4632-8fe6-86ae2ae6dcca']",55,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:55.622,Carry,,2015/2016
,,,"[42.6, 12.0]",,,,,,,,,,,,1.3071,,,,,,,,,,,,3f7585ef-9e7c-41e8-b1ee-545e99c9354f,658,,"[49.3, 16.3]",266961,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,34,Barcelona,217,"['dd8de2b6-5264-4e5e-a327-1ac68a1abdcc', 'f1be574e-efef-4814-82e0-f178c93bc743', 'fdc8c52a-6534-4df4-beed-a7190bd7298f']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:15:57.983,Carry,True,2015/2016
,,,"[11.9, 34.5]",,,,,,,,,,,,0.04,,,,,,,,,,,,07e32f00-6954-4295-a9d8-104d09c89a19,661,,"[10.6, 31.1]",266961,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,34,Barcelona,217,"['0b140741-9e26-4570-af52-30714c577b8a', '303a41d3-7e31-4322-bafd-75df8fe6bab5']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:16:02.257,Carry,,2015/2016
,,,"[25.6, 53.0]",,,,,,,,,,,,1.2913,,,,,,,,,,,,afcc6276-99d3-4a9a-848e-970aa99b875a,664,,"[22.0, 48.5]",266961,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,34,Barcelona,217,"['34f107f9-da49-46c4-86b8-1f23f1626aa4', '6fe0238e-7857-4d89-827f-b29cbb8b7b00', '8493489c-ff74-4707-a1d8-528f813c3d94']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:16:03.875,Carry,True,2015/2016
,,,"[40.8, 65.6]",,,,,,,,,,,,1.5853,,,,,,,,,,,,72baaa72-a720-44f9-8857-d72d3f28685b,668,,"[41.0, 63.9]",266961,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,34,Barcelona,217,"['8bd8f099-7652-4438-80cd-390b476dc03f', 'd4b271f7-c6a7-4240-8fff-38d5216bae2d']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:16:06.802,Carry,,2015/2016
,,,"[52.8, 74.2]",,,,,,,,,,,,0.6969,,,,,,,,,,,,fbadc6ea-31b0-4638-b5ba-e78d568dfa54,672,,"[54.1, 74.2]",266961,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,34,Barcelona,217,"['4bac3c07-adc2-47dc-9e66-e43fa177e235', '740548ff-11c4-431e-8e69-b68dc56dcf17', 'd554ebd9-02e7-4676-97fe-37cdbea99830', 'ef7500a9-f09a-4c76-8ad9-91d8f27e0053']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:16:10.174,Carry,True,2015/2016
,,,"[45.4, 71.7]",,,,,,,,,,,,1.2605,,,,,,,,,,,,cf19d0af-f205-4578-b3c0-ff3f498e76a6,676,,"[43.2, 73.8]",266961,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,34,Barcelona,217,"['54d7e18a-54e1-47bb-9f81-5f7f2072c39f', 'a1be8cf5-2619-4f3f-ad21-ae1451806593']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:16:12.113,Carry,,2015/2016
,,,"[60.8, 8.3]",,,,,,,,,,,,2.5919,,,,,,,,,,,,24a4f49c-1954-4d40-926c-5ba64f7efaae,679,,"[50.2, 4.5]",266961,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,34,Barcelona,217,"['3d130d16-2230-4308-909a-11ba5192955b', '7df7c64c-db57-41e1-a371-eba024e52c47']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:16:16.909,Carry,,2015/2016
,,,"[71.9, 23.3]",,,,,,,,,,,,2.6157,,,,,,,,,,,,057a95e0-0164-463f-b818-f9c8d456bc86,682,,"[71.3, 21.9]",266961,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,34,Barcelona,217,"['8c84b6cc-631d-4db0-8175-8d3fbc5a5b19', 'aa267a41-55cd-4800-876f-3afa4a5b0737']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:16:20.566,Carry,,2015/2016
,,,"[112.1, 70.4]",,,,,,,,,,,,2.6915,,,,,,,,,,,,7038ed4e-7d9b-464b-9a57-79ecb288479f,685,,"[98.3, 73.6]",266961,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,34,Barcelona,217,"['26f65d62-7e7b-4a72-b9d4-53802c47a2ab', '6a79c66c-ce0b-4a3a-b971-2def2e5ec826']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:16:25.949,Carry,,2015/2016
,,,"[27.0, 47.1]",,,,,,,,,,,,0.12,,,,,,,,,,,,ee426879-adf8-4c80-aee3-173daf82dace,692,,"[27.0, 47.1]",266961,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Center Midfield,34,Barcelona,217,"['1580fc47-7a2a-431e-85f1-4bc641f4f423', 'bc5b5867-8184-40fa-9ae1-40b4d80c28dd']",34,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:34.742,Carry,,2015/2016
,,,"[62.0, 77.1]",,,,,,,,,,,,0.6107,,,,,,,,,,,,dd27a419-3fe8-45e4-a8ea-99bd42847459,699,,"[62.8, 77.6]",266961,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,35,Barcelona,217,"['74ed117c-55e8-4006-990c-5885f432bf3b', '85947254-bbcc-4845-b099-0455023dc5a4', 'e64ccd1e-db7e-465b-bbfa-3baa8b7a904d']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:16:52.520,Carry,True,2015/2016
,,,"[72.6, 65.1]",,,,,,,,,,,,0.039999,,,,,,,,,,,,a947c29b-0a1b-421e-ad6e-632709fa3c81,706,,"[72.6, 64.0]",266961,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,36,Barcelona,217,"['0e6acf45-3bf4-4510-a324-3524c897aa46', '14e1890b-b5b8-44ce-9fda-bf4059c847c0']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:17:01.053,Carry,,2015/2016
,,,"[66.0, 74.6]",,,,,,,,,,,,1.047799,,,,,,,,,,,,e220e14a-825c-463c-813b-1dee9dc2fcf6,709,,"[66.0, 74.6]",266961,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,36,Barcelona,217,"['1a2382cd-e28f-4739-9167-82708a340ea4', '709b6f32-eef1-4f95-a4df-b4c5a407360d']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:17:02.473,Carry,,2015/2016
,,,"[68.3, 66.3]",,,,,,,,,,,,2.735701,,,,,,,,,,,,7ced5945-228a-451f-90df-248ea3939a60,715,,"[64.6, 64.7]",266961,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,36,Barcelona,217,"['7dc87d9f-4061-4a89-b35d-6dba08004af3', 'b98b8cb0-c71f-4477-8352-4206b4d276e4', 'f0e6c737-1896-453f-b85f-a8f7988ed416']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:17:05.754,Carry,True,2015/2016
,,,"[67.6, 76.5]",,,,,,,,,,,,1.788257,,,,,,,,,,,,6130d7ae-f3f6-4e3c-849d-4b0d6084d1dd,719,,"[72.9, 76.3]",266961,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,36,Barcelona,217,"['63695a44-24a5-45f2-8484-688976b732ae', '664e3d49-9761-4493-83be-79be6d515d71', 'd32209b8-bbc6-4804-8900-62843cf87f7f']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:17:09.884,Carry,True,2015/2016
,,,"[54.3, 9.5]",,,,,,,,,,,,0.920843,,,,,,,,,,,,be91ee68-a4af-4b7f-b6fe-d4507c5aeefe,723,,"[53.4, 4.5]",266961,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,37,RC Deportivo La Coruña,219,"['23161233-310b-420b-b360-63d8a92bdd3a', '62e15ddd-5f3a-4104-8015-54ae282a8855', 'fb8fb86e-2a85-422b-84eb-1c226a4cd6ac']",11,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:11.672,Carry,True,2015/2016
,,,"[82.4, 16.0]",,,,,,,,,,,,1.979279,,,,,,,,,,,,4841e631-5f4d-4e0d-9afb-580891365b9c,727,,"[72.4, 12.0]",266961,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Javier Rodríguez Portillo,26288.0,Right Center Forward,37,RC Deportivo La Coruña,219,"['4f250fe3-795c-4e53-b480-189d92843330', 'cd8fff41-f2b9-4f57-810c-02672a045d07', 'e30e76b2-ee09-4710-b88d-befcd83e831a']",14,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:14.164,Carry,True,2015/2016
,,,"[67.6, 21.4]",,,,,,,,,,,,1.540999,,,,,,,,,,,,c05a3994-0d0e-405a-a661-63ec229fb1fe,733,,"[64.4, 21.8]",266961,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Center Midfield,37,RC Deportivo La Coruña,219,"['3cb93e41-a90f-4887-afa4-17f9e62b9083', 'ca798554-dc3d-4ae4-9dfa-4228846cba05']",19,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:19.148,Carry,,2015/2016
,,,"[54.0, 28.8]",,,,,,,,,,,,6.348255,,,,,,,,,,,,547e3063-5998-4d10-8d23-99acdf252ecc,736,,"[65.8, 7.7]",266961,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,37,RC Deportivo La Coruña,219,"['8d178a29-34ad-4ea6-93d0-b8abb83862f6', 'a58c64c4-cbf3-4171-9b2a-ba561cbcc999']",22,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:22.040,Carry,,2015/2016
,,,"[33.8, 50.7]",,,,,,,,,,,,1.451262,,,,,,,,,,,,e158c9aa-e34b-4b49-844a-b5f35f75f3a1,739,,"[34.7, 54.0]",266961,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,37,RC Deportivo La Coruña,219,"['20d5958b-d44b-45e7-bf78-d0838435f303', '6cae8ff6-01c7-423b-8b7b-d8e7e8a90c0c']",31,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:31.436,Carry,,2015/2016
,,,"[18.1, 42.0]",,,,,,,,,,,,11.4963,,,,,,,,,,,,02a1b5c1-0351-412b-85ca-5650d71fa9aa,742,,"[14.3, 40.6]",266961,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,37,RC Deportivo La Coruña,219,"['030e2425-9331-42c2-b9c1-e2082cf40ff9', 'c3cc3acb-9355-42ab-a417-cb04341157b3']",35,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:35.700,Carry,,2015/2016
,,,"[105.1, 70.0]",,,,,,,,,,,,3.155946,,,,,,,,,,,,562b1fd3-6603-4e6c-b66e-448c4dfc7aa3,745,,"[85.1, 72.5]",266961,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Pérez Martínez,6732.0,Left Center Forward,37,RC Deportivo La Coruña,219,"['70de3c1b-767a-467f-adc5-9f2994bde44e', 'b2a2b568-eab6-472b-a8d7-d52f47c855c7']",52,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:52.128,Carry,,2015/2016
,,,"[35.5, 27.8]",,,,,,,,,,,,4.1585,,,,,,,,,,,,56d6a5d9-1616-4866-aa19-9ae6516efeb2,749,,"[24.1, 21.9]",266961,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,38,Barcelona,217,"['32335b3a-ff9c-4f52-ad2e-9df1610c7ab8', '4355c19d-03c9-4111-8b34-d71d8663b631']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:17:57.174,Carry,,2015/2016
,,,"[40.2, 43.0]",,,,,,,,,,,,0.5017,,,,,,,,,,,,1722d2b9-7259-4362-926d-b972185aaea6,752,,"[39.2, 41.5]",266961,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,38,Barcelona,217,"['84c82e58-f639-431f-a2a9-1d894b962ee8', 'dffd0eee-ce1b-4dfa-932f-82a4e8ac2e79']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:18:02.689,Carry,,2015/2016
,,,"[71.3, 68.3]",,,,,,,,,,,,4.0823,,,,,,,,,,,,53f1c597-a1d8-4c9d-9230-1d7b5752bf68,755,,"[52.1, 61.1]",266961,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,38,Barcelona,217,"['69555049-2b44-454b-bb1a-1a440917e7c7', 'b64e04ea-5fd0-46f0-a9c8-de8d35294246']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:18:04.777,Carry,,2015/2016
,,,"[67.5, 55.1]",,,,,,,,,,,,1.4151,,,,,,,,,,,,05e6e826-e219-44ae-b624-b8dcca186ba5,758,,"[66.2, 56.5]",266961,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,38,Barcelona,217,"['1fd87d37-be23-4620-8f74-1648cc263309', 'e950d4c0-3655-4fff-bcb2-eb2164fd1181']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:18:10.213,Carry,,2015/2016
,,,"[79.0, 37.2]",,,,,,,,,,,,1.3803,,,,,,,,,,,,71039cb1-ff5c-48b1-914f-a5b44ad0d2b4,761,,"[76.6, 40.9]",266961,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,38,Barcelona,217,"['743f3b73-242c-479b-a4c4-2582b0879d1a', 'cfc1e51f-a890-4651-b54a-db706d24ac50']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:18:13.049,Carry,,2015/2016
,,,"[20.7, 26.6]",,,,,,,,,,,,1.7492,,,,,,,,,,,,91a168b5-2bc4-411c-ab8c-4bfece6dd414,766,,"[19.5, 32.1]",266961,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,39,RC Deportivo La Coruña,219,"['6a517321-a3ac-4d8b-b380-a0ea331168b2', '6e9f64b1-b70f-4fa0-b97b-f189f42b7fc9']",16,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:16.925,Carry,,2015/2016
,,,"[8.2, 49.7]",,,,,,,,,,,,0.1522,,,,,,,,,,,,bd0dec35-f512-4675-923c-44f2f8995313,778,,"[7.4, 48.6]",266961,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Germán Darío Lux,27305.0,Goalkeeper,40,RC Deportivo La Coruña,219,"['838368b6-f65c-49a5-8bf9-3038035900ed', 'f3c685be-2d1b-4112-b096-6338f77c01b0', 'fa14ffdf-d4b5-48b5-a4c9-887a7c3cf565']",45,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:45.311,Carry,True,2015/2016
,,,"[89.5, 22.2]",,,,,,,,,,,,1.1124,,,,,,,,,,,,ead5adb3-298d-4263-b5ed-e7d3de980815,783,,"[82.9, 27.8]",266961,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,41,Barcelona,217,"['dc23bf5a-edd9-4cba-8ea5-bb755a7cf398', 'f1440024-320e-4a37-a258-71cbbbbf3907']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:19:00.183,Carry,,2015/2016
,,,"[99.5, 6.9]",,,,,,,,,,,,1.6138,,,,,,,,,,,,de4f2238-e4b6-4f1e-8c70-349508491f4f,786,,"[100.7, 6.4]",266961,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,41,Barcelona,217,"['15ec6c65-76e1-4880-96ff-ae1498fab0a8', 'b738b24a-28a4-4bc0-b048-338cc1c19540']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:19:03.214,Carry,,2015/2016
,,,"[90.1, 16.0]",,,,,,,,,,,,0.8966,,,,,,,,,,,,8781323b-3f11-4bb3-bbd9-4d1b48fbadac,789,,"[90.0, 15.8]",266961,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,41,Barcelona,217,"['934e35a7-1ca3-4101-b0e3-9b5efa0aa958', 'f9aaff7b-12ba-4580-a588-af15d095f70f']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:19:06.122,Carry,,2015/2016
,,,"[78.8, 64.1]",,,,,,,,,,,,0.0822,,,,,,,,,,,,77739759-c867-49bd-b5e4-2c5763fbe1a0,793,,"[78.8, 64.1]",266961,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Pérez Martínez,6732.0,Left Center Forward,42,RC Deportivo La Coruña,219,"['4eacab25-809c-420d-89aa-f370a336007a', 'cf6e79d8-f63e-49da-afe1-ad3600328844']",38,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:38.811,Carry,,2015/2016
,,,"[73.5, 63.7]",,,,,,,,,,,,0.1841,,,,,,,,,,,,6dd7a006-aaaf-411d-ba62-b2f79d0c8a88,797,,"[71.6, 64.5]",266961,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Francisco Moreno Fuertes,6738.0,Right Center Midfield,42,RC Deportivo La Coruña,219,"['064d6082-165e-4ee3-9fc2-13a06d794038', '0a49781e-5366-4e46-ac87-c4067580b097']",39,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:39.796,Carry,,2015/2016
,,,"[92.8, 76.3]",,,,,,,,,,,,3.1002,,,,,,,,,,,,caaf0bb5-a4a0-4652-b7c2-4b8a711f6345,800,,"[78.9, 74.0]",266961,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Pérez Martínez,6732.0,Left Center Forward,42,RC Deportivo La Coruña,219,"['310d2f86-efa0-4721-ba07-899cf7e0e109', '377d05f9-e288-4a98-8da9-f2fe5fe16c19', 'c7772b12-7c91-48ab-8687-745a3085d9cb']",41,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:41.675,Carry,True,2015/2016
,,,"[81.8, 75.7]",,,,,,,,,,,,5.2436,,,,,,,,,,,,7aefd87d-0e03-4e9c-a799-7ee939e4c067,807,,"[104.9, 77.1]",266961,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Right Center Midfield,43,RC Deportivo La Coruña,219,"['36108836-83d3-4107-8620-bfce4deb1ca1', '7d8e29ef-129f-432c-a318-4af4b1d28389', 'f0eb1a98-bf1e-4361-b0da-4fbae09e18fb']",2,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:02.447,Carry,True,2015/2016
,,,"[72.1, 77.3]",,,,,,,,,,,,0.7219,,,,,,,,,,,,a966d25a-7100-440c-993d-09e071177754,812,,"[72.1, 76.5]",266961,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Bergantiños García,23806.0,Center Defensive Midfield,43,RC Deportivo La Coruña,219,"['3135f94b-e180-4802-8549-9919d28caf00', '58ae5531-401e-494e-93ba-801307b2c972', '9b75522a-5b98-4d79-bb78-29a833a85b0e']",8,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:08.721,Carry,True,2015/2016
,,,"[55.5, 56.2]",,,,,,,,,,,,4.9245,,,,,,,,,,,,68d370b6-73e8-42ff-a19c-c46fe850d5b3,819,,"[26.6, 59.9]",266961,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,44,Barcelona,217,"['31a82872-f4b5-462d-9dc5-31569c2dae74', 'af94416d-cd74-486b-a20a-df9ccd34b872']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:20:20.177,Carry,,2015/2016
,,,"[56.1, 31.1]",,,,,,,,,,,,1.0024,,,,,,,,,,,,ce4a2829-94d4-4e11-ad2d-e2de66dec794,822,,"[56.3, 32.3]",266961,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,44,Barcelona,217,"['5d9d52e8-7d80-4c8c-8efa-b62b0f9bd265', '812faaa7-1a41-4a3c-97c6-38c57b94dbbb', 'caf90544-0f25-4538-8def-f6ef9d9159ee']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:20:26.470,Carry,True,2015/2016
,,,"[92.5, 24.3]",,,,,,,,,,,,3.3477,,,,,,,,,,,,606e150d-2fb5-42cb-8c92-ac41670f8337,826,,"[68.3, 20.0]",266961,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,44,Barcelona,217,"['72378c45-243e-4982-9dd0-28fe9550ce49', 'a33ec4ce-0b91-4db1-89d5-9bfeaf6fe966', 'e2064d11-a52b-4e37-91c5-e6b65f7330de']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:20:28.919,Carry,True,2015/2016
