ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,1.405456,,,,,,,,,,,,,,8c11d50d-4f15-4263-aa87-c27158701aeb,743,,"[77.5, 0.1]",69144,18,,True,,,1.2856786,,,,,,"[79.2, 5.9]",,Low Pass,,6.0440054,,,,,Anderson Luís de Souza,19757.0,,,,,,Throw-in,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,42,Barcelona,217,['af1cc058-e4e6-42a5-9dd7-5f40a46500dc'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:29.529,Pass,,2007/2008
,,,,,,,,,,,,,,,1.43129,,,,,,,,,,,,,,a7d94e56-e2ac-400a-a352-fd5b0b1d43c4,745,,"[73.5, 28.1]",69144,18,,,,,1.9777671,,Right Foot,,,,"[61.0, 57.1]",,Low Pass,,31.579266,,,,,Oleguer Presas Renom,25873.0,,,,,,,1,From Throw In,Anderson Luís de Souza,19757.0,Left Center Midfield,42,Barcelona,217,['f9d779dd-82d5-45e0-b780-98daf970779d'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:32.807,Pass,,2007/2008
,,,,,,,,,,,,,,,1.609494,,,,,,,,,,,,,,82e76d96-8d82-454a-84fa-7739dd574000,748,,"[61.0, 57.1]",69144,18,,,,,-2.158799,,Right Foot,,,,"[50.2, 40.9]",,Ground Pass,,19.469976,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,From Throw In,Oleguer Presas Renom,25873.0,Right Back,42,Barcelona,217,['b09c710c-ee98-4b17-93cf-2fe4ab95ba57'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:35.745,Pass,,2007/2008
,,,,,,,,,,,,,,,1.488785,,,,,,,,,,,,,,6e8e0295-9c77-40f2-ae2c-5c3eb7af46ee,751,,"[50.2, 40.9]",69144,18,,,,,-1.667071,,Right Foot,,,,"[47.1, 8.8]",,Ground Pass,,32.24934,,,,,Gabriel Alejandro Milito,25919.0,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,42,Barcelona,217,['209247e2-26bf-49d6-aa72-1f7e5e866d79'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:38.306,Pass,,2007/2008
,,,,,,,,,,,,,,,1.229978,,,,,,,,,,,,,,3f353c11-d815-45d7-9645-a6dbbd332949,754,,"[47.1, 12.5]",69144,18,,,,,-0.5543075,,Left Foot,,,,"[61.8, 3.4]",,Ground Pass,,17.288725,,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,,1,From Throw In,Gabriel Alejandro Milito,25919.0,Left Center Back,42,Barcelona,217,['4bfc9b18-fe33-48a1-800d-2f834fd232eb'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:41.020,Pass,,2007/2008
,,,,,,,,,,,,,,,1.6958,,,,,,,,,,,,,,97916ac2-fe56-4820-bc44-28738f6f5fda,757,,"[57.2, 4.9]",69144,18,,,,,2.9333868,,Left Foot,,,,"[35.9, 9.4]",,Ground Pass,,21.770163,,,,,Gabriel Alejandro Milito,25919.0,,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,42,Barcelona,217,['0484b342-4315-4102-8ef6-2c89babac7b8'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:45.652,Pass,,2007/2008
,,,,,,,,,,,,,,,2.582412,,,,,,,,,,,,,,8eee0c57-6601-466f-bbee-726b2633e823,760,,"[35.9, 9.4]",69144,18,,,,,1.6210499,,Left Foot,,,,"[34.2, 43.2]",,Ground Pass,,33.842724,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,From Throw In,Gabriel Alejandro Milito,25919.0,Left Center Back,42,Barcelona,217,['997bcfd5-d4ae-4f5c-8f36-d27ba87efd13'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:49.084,Pass,,2007/2008
,,,,,,,,,,,,,,,3.0843,,,,,,,,,,,,,,0ea39844-d47a-48d6-9405-0fd136bc9f8e,763,,"[50.4, 53.2]",69144,18,,,,,-0.87466305,,Right Foot,,,,"[91.6, 3.9]",,High Pass,,64.24897,,,,,Ronaldo de Assis Moreira,25879.0,,,True,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,42,Barcelona,217,['aafa8a7a-ee18-43a0-afee-64f0591ade23'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:56.416,Pass,,2007/2008
,,,,,,,,,,,,,,,1.2988,,,,,,,,,,,,,,fe04070f-23bf-440b-8ffc-7efc71bd82f0,770,,"[15.4, 75.6]",69144,19,,,,,0.03460157,,Right Foot,,,,"[41.4, 76.5]",,Low Pass,,26.015572,,,,,José Antonio Reyes Calderón,23816.0,,,,,,,1,From Throw In,Giorgios Seitaridis,19767.0,Right Back,42,Barcelona,217,"['5a676e32-1b93-466c-9519-2b7a4def694c', 'f0576319-4264-41a8-a94a-156ec4bc3a77']",2,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:02.173,Pass,True,2007/2008
,,,,,,,,,,,,,,,0.95569,,,,,,,,,,,,,,7c830d47-2cf1-431b-8e02-98caf06b5120,773,,"[67.6, 7.3]",69144,19,,,,,0.734161,,Right Foot,,,,"[71.7, 11.0]",,Ground Pass,,5.5226803,,,,,Anderson Luís de Souza,19757.0,,,,,,Recovery,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,42,Barcelona,217,['181585c7-abf7-4717-b944-d73945d74842'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:06.543,Pass,,2007/2008
,,,,,,,,,,,,,,,1.052726,,,,,,,,,,,,,,4c035c6b-8eab-402e-bc2e-fd03a7578469,776,,"[69.5, 15.6]",69144,19,,,,,1.6772885,,Right Foot,,,,"[66.4, 44.6]",,Ground Pass,,29.165218,,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,Anderson Luís de Souza,19757.0,Left Center Midfield,42,Barcelona,217,['a049c804-3277-4817-902c-eee336a0b3dc'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:08.820,Pass,,2007/2008
,,,,,,,,,,,,,,,1.604113,,,,,,,,,,,,,,0caa23c8-0d4b-410a-8309-60e7f798ab33,779,,"[64.2, 44.7]",69144,19,,,,,1.691894,,Right Foot,,,,"[61.9, 63.6]",,Ground Pass,,19.039433,,,,,Oleguer Presas Renom,25873.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,42,Barcelona,217,['89278138-a8f2-45de-a85b-56a036254d61'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:11.391,Pass,,2007/2008
,,,,,,,,,,,,,,,1.402017,,,,,,,,,,,,,,15336da2-5458-4b80-905f-94ced767e2d4,782,,"[63.6, 72.8]",69144,19,,,,,-2.1047504,,Right Foot,,,,"[55.5, 59.1]",,Ground Pass,,15.915401,,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,Oleguer Presas Renom,25873.0,Right Back,42,Barcelona,217,['758f7047-91ce-4bc2-98a6-c6ff0a8ff854'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:13.851,Pass,,2007/2008
,,,,,,,,,,,,,,,1.347199,,,,,,,,,,,,,,5dc20437-34d7-4b14-a3f5-fd752a9f49fa,785,,"[55.5, 52.9]",69144,19,,,,,-1.0262446,,Right Foot,,,,"[72.7, 24.5]",,Ground Pass,,33.202408,,,,,Anderson Luís de Souza,19757.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,42,Barcelona,217,['1e596c74-ed05-464b-8574-7ce0dd431426'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:17.193,Pass,,2007/2008
,,,,,,,,,,,,,,,0.3898,,,,,,,,,,,,,,90cbccd8-6dba-4084-a029-e246fb35b1a6,788,,"[72.4, 24.5]",69144,19,,,,,0.91596425,,Right Foot,,,,"[76.7, 30.1]",,Ground Pass,,7.0604534,,,Incomplete,,Thierry Henry,15516.0,,,,,,,1,From Throw In,Anderson Luís de Souza,19757.0,Left Center Midfield,42,Barcelona,217,"['b472e467-270b-4894-bbf0-7497fa659fd8', 'f77ace62-e712-49d5-8bce-062d698131b9']",18,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:18.580,Pass,,2007/2008
,,,,,,,,,,,,,,,1.742197,,,,,,,,,,,,,,81fb7442-bd55-409b-93c7-561863acec49,793,,"[70.9, 31.2]",69144,19,,,,,-0.7396784,,Right Foot,,,,"[94.9, 9.3]",,Low Pass,,32.49015,,,,,Ronaldo de Assis Moreira,25879.0,,,,,,,1,From Throw In,Anderson Luís de Souza,19757.0,Left Center Midfield,42,Barcelona,217,['eb3e45e5-a8f5-482d-ba43-355b3d13404c'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:21.900,Pass,,2007/2008
,,,,,,,,,,,,,,,0.7744,,,,,,,,,,,,,,cee34fc6-0559-4207-be0f-2183732547c7,797,,"[110.4, 24.5]",69144,19,,,,,1.7174628,,Right Foot,,,,"[109.1, 33.3]",,Ground Pass,,8.895505,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,42,Barcelona,217,"['3f50b7b3-6c95-4cb0-afac-5535d54a1f99', '886f1ce2-3b28-4d59-ab30-e3ffbb5b08b7', 'c176e267-3401-4ef9-b8be-e99ffcf90d3d']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:29.016,Pass,True,2007/2008
,,,,,,,,,,,,,,,1.223863,,,,,,,,,,,,,,243b8558-56c0-441c-86c1-29c14ba271c2,802,,"[87.5, 20.7]",69144,19,,,,,-0.77776474,,Left Foot,,,,"[100.7, 7.7]",,Ground Pass,,18.526737,,,,,Thierry Henry,15516.0,,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,42,Barcelona,217,['4049e6b5-8ce2-4d15-a029-051e8bebf6db'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:32.328,Pass,,2007/2008
,,,,,,,,,,,,,,,0.856758,,,,,,,,,,,,,,c9b743e6-772d-4ccb-abbd-e4ec76104533,805,,"[100.7, 7.7]",69144,19,,,,,2.4149504,,Right Foot,,,,"[96.2, 11.7]",,Ground Pass,,6.0207973,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Throw In,Thierry Henry,15516.0,Center Forward,42,Barcelona,217,['270ddaa9-6280-4a7c-b4c3-b64a673b4d11'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:37.497,Pass,,2007/2008
,,,,,,,,,,,,,,,0.296906,,,,,,,,,,,,,,13717964-488d-4714-b045-7dae49f56a46,809,,"[96.5, 14.8]",69144,19,,,,,1.361411,,Left Foot,,,,"[98.2, 22.8]",,Ground Pass,,8.178631,,,,,Ronaldo de Assis Moreira,25879.0,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,42,Barcelona,217,"['08673e19-bda7-4909-a392-0ae190d14b9c', '6bdd0c51-d585-4677-a0a8-a07734c531e3']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:39.520,Pass,True,2007/2008
,,,,,,,,,,,,,,,1.078802,,,,,,,,,,,,,,c75e61f4-b9f7-4223-b2ef-8a0c27c37269,812,,"[98.2, 22.8]",69144,19,,,,,-0.094951704,59996a83-b2f8-4b1b-b482-5180422c9693,Right Foot,,,,"[104.5, 22.2]",True,Ground Pass,,6.328507,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,42,Barcelona,217,['774bb865-e149-4947-8161-4ff547800654'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:40.084,Pass,,2007/2008
,,,,,,,,,,,,,,,1.6234,,,,,,,,,,,,,,672d9bcd-9fd2-418d-9697-45be5918a7cd,817,,"[61.0, 40.1]",69144,20,,,,,-2.829101,,Right Foot,,,,"[54.5, 38.0]",,Ground Pass,,6.8308125,,,,,Raúl García Escudero,6391.0,,,,,,Kick Off,1,From Kick Off,Diego Forlán Corazo,26199.0,Right Center Forward,43,Atlético Madrid,212,['d1a5ae75-6277-4df9-b9ea-edf9a751d019'],43,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:43.071,Pass,,2007/2008
,,,,,,,,,,,,,,,1.885481,,,,,,,,,,,,,,dd259379-b670-40e5-a5ea-2efb93260061,820,,"[54.5, 38.0]",69144,20,,,,,-2.0029452,,Right Foot,,,,"[43.2, 13.5]",,Ground Pass,,26.980364,,,,,Mariano Andrés Pernía,26057.0,,,,,,,1,From Kick Off,Raúl García Escudero,6391.0,Left Center Midfield,43,Atlético Madrid,212,['d0b53060-b754-4a4e-a1dc-5fcfa023dc1a'],45,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:45.394,Pass,,2007/2008
,,,,,,,,,,,,,,,0.338824,,,,,,,,,,,,,,88697143-17b2-4c4b-b443-8ca2ee0b1e95,823,,"[43.5, 13.3]",69144,20,,,,,-0.3270981,,Left Foot,,,,"[49.1, 11.4]",,Ground Pass,,5.9135437,,,Incomplete,,Simão Pedro Fonseca Sabrosa,19765.0,,,,,,,1,From Kick Off,Mariano Andrés Pernía,26057.0,Left Back,43,Atlético Madrid,212,"['15b6b20b-e2d5-4d06-94d4-53d12220d64b', '7640b959-61e7-4d88-bc87-c466e4262189']",48,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:48.103,Pass,,2007/2008
,,,,,,,,,,,,,,,0.813179,,,,,,,,,,,,,,388ef993-2bef-4f75-9043-3b999d4f038e,828,,"[69.8, 67.1]",69144,20,,,,,1.426642,,Left Foot,,,,"[70.7, 73.3]",,Ground Pass,,6.264982,,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,43,Atlético Madrid,212,['e57d1730-1961-4a38-9644-22ac6cdb0645'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:51.936,Pass,,2007/2008
,,,,,,,,,,,,,,,1.4569,,,,,,,,,,,,,,a9950f9e-e503-4ceb-9b30-5b420b55ca83,831,,"[89.9, 73.1]",69144,20,,,,,-1.1379873,,Right Foot,True,,,"[104.5, 41.5]",,High Pass,,34.80977,,,Incomplete,,Anderson Luís de Souza,19757.0,,,,,,,1,From Kick Off,Xavier Hernández Creus,20131.0,Right Center Midfield,43,Atlético Madrid,212,"['a131c004-20f3-4764-8c0f-38af01913a71', 'b3320a21-0c1c-43a6-a7c1-7bdd3c8a6b77']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:54.777,Pass,,2007/2008
,,,,,,,,,,,,,,,1.2962,,,,,,,,,,,,,,662b3140-db8f-47a9-9877-cfdf190e0928,837,,"[29.9, 23.6]",69144,20,,,,,-0.76891613,,Left Foot,,,,"[48.4, 5.7]",,Ground Pass,,25.742184,,,,,Simão Pedro Fonseca Sabrosa,19765.0,,,,,,,1,From Kick Off,Nuno Ricardo de Oliveira Ribeiro,19760.0,Right Center Midfield,43,Atlético Madrid,212,['d850701f-4e5d-43d0-bd2d-9b75584dc1cb'],58,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:58.898,Pass,,2007/2008
,,,,,,,,,,,,,,,2.079278,,,,,,,,,,,,,,06d269cc-616a-4236-9856-e4faca8a421d,841,,"[70.1, 80.0]",69144,21,,True,,,-2.7345572,,,,,,"[47.6, 70.3]",,Low Pass,,24.501837,,,,,Carles Puyol i Saforcada,20125.0,,,,,,Throw-in,1,From Throw In,Oleguer Presas Renom,25873.0,Right Back,44,Barcelona,217,['b04982dd-ebc5-443e-9990-4b5c54963169'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:11.662,Pass,,2007/2008
,,,,,,,,,,,,,,,0.895768,,,,,,,,,,,,,,08276d9a-ed64-422f-8558-ef87f7ca7580,843,,"[47.6, 70.3]",69144,21,,,,,0.30288488,,Right Foot,,,,"[55.6, 72.8]",,Ground Pass,,8.381527,,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,44,Barcelona,217,['9b7f3167-475b-4921-8eab-81fe4f012c0a'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:13.853,Pass,,2007/2008
,,,,,,,,,,,,,,,1.733466,,,,,,,,,,,,,,7d392922-6507-4cbc-a8d4-ca1c5a36ef9d,846,,"[61.8, 65.7]",69144,21,,,,,-2.8794727,,Right Foot,,,,"[41.3, 60.2]",,Ground Pass,,21.224985,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,44,Barcelona,217,['ea707bd2-c2c3-44dd-ac94-bc14e5d78e67'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:20.205,Pass,,2007/2008
,,,,,,,,,,,,,,,1.496283,,,,,,,,,,,,,,60f3cabe-2710-4184-97f5-3ace69f51b2e,849,,"[55.3, 57.5]",69144,21,,,,,-2.141379,,Right Foot,,,,"[46.7, 44.1]",,Ground Pass,,15.922312,,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,44,Barcelona,217,['13a87207-c23b-41d9-bafd-27f0dd02947f'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:26.767,Pass,,2007/2008
,,,,,,,,,,,,,,,2.343148,,,,,,,,,,,,,,3ad01712-5a32-4df9-a30d-6ecc18794e72,852,,"[52.1, 51.4]",69144,21,,,,,-1.5959709,,Right Foot,,,,"[51.4, 23.6]",,Ground Pass,,27.808811,,,,,Anderson Luís de Souza,19757.0,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,44,Barcelona,217,['b6683376-715f-4211-9783-449edd2ffd79'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:32.918,Pass,,2007/2008
,,,,,,,,,,,,,,,1.27251,,,,,,,,,,,,,,c14b2e0d-8b61-43ba-8e62-0c813d422cb3,855,,"[56.7, 13.6]",69144,21,,,,,-2.92368,,Right Foot,,,,"[42.7, 10.5]",,Ground Pass,,14.3391075,,,,,Gabriel Alejandro Milito,25919.0,,,,,,,1,From Throw In,Anderson Luís de Souza,19757.0,Left Center Midfield,44,Barcelona,217,['0c1ea3f8-d33f-4566-98af-d382516a520d'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:40.118,Pass,,2007/2008
,,,,,,,,,,,,,,,1.379528,,,,,,,,,,,,,,6cb04d75-daf5-40ec-a757-e58aebf2988f,858,,"[42.7, 10.5]",69144,21,,,,,1.63081,,Left Foot,,,,"[41.3, 33.8]",,Ground Pass,,23.342022,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,From Throw In,Gabriel Alejandro Milito,25919.0,Left Center Back,44,Barcelona,217,['3fd44797-6e80-4aa5-aa36-7d4c91eb9d70'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:41.471,Pass,,2007/2008
,,,,,,,,,,,,,,,1.268894,,,,,,,,,,,,,,664e4265-52fa-4b41-84d6-dd46d53310fa,861,,"[42.5, 43.5]",69144,21,,,,,1.3408118,,Right Foot,,,,"[48.4, 68.7]",,Ground Pass,,25.88146,,,,,Oleguer Presas Renom,25873.0,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,44,Barcelona,217,['8b1cb859-5d3b-4540-8f7d-e8122644d381'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:44.929,Pass,,2007/2008
,,,,,,,,,,,,,,,2.046248,,,,,,,,,,,,,,8af8450a-8ebd-40cd-bd54-214295f8d381,864,,"[47.9, 71.6]",69144,21,,,,,-2.2526238,,Right Foot,,,,"[35.4, 56.2]",,Ground Pass,,19.834566,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,From Throw In,Oleguer Presas Renom,25873.0,Right Back,44,Barcelona,217,['38a07191-ae71-4174-805e-1902d3a3497f'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:48.564,Pass,,2007/2008
,,,,,,,,,,,,,,,1.047416,,,,,,,,,,,,,,e1710c6e-d721-4b3c-ac34-27a176885b95,867,,"[35.4, 56.2]",69144,21,,,,,0.83637434,,Left Foot,,,,"[44.7, 66.5]",,Ground Pass,,13.877319,,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,44,Barcelona,217,['4a749b3a-640b-47ac-93c2-e5b45457065c'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:50.982,Pass,,2007/2008
,,,,,,,,,,,,,,,1.310946,,,,,,,,,,,,,,a5a25944-acfa-41b4-98c5-84912e8067ab,870,,"[50.2, 51.7]",69144,21,,,,,-0.49904597,,Right Foot,,,,"[73.5, 39.0]",,Ground Pass,,26.53639,,,,,Thierry Henry,15516.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,44,Barcelona,217,['e8bb95cc-15f9-4c91-b577-5ef5bea9c5b2'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:54.993,Pass,,2007/2008
,,,,,,,,,,,,,,,1.429653,,,,,,,,,,,,,,650b114a-b1ca-4bf6-9810-3d0fa6b7e2b7,873,,"[73.0, 39.0]",69144,21,,,,,1.3268454,,Right Foot,,,,"[78.7, 61.9]",,Low Pass,,23.598728,,,Incomplete,,Oleguer Presas Renom,25873.0,,,,,,,1,From Throw In,Thierry Henry,15516.0,Center Forward,44,Barcelona,217,"['3e669725-e652-4665-b385-a75a648e230f', 'fbf22e33-9bff-417f-9e9d-95ab5a44a0d7']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:56.464,Pass,,2007/2008
,,,,,,,,,,,,,,,0.5891,,,,,,,,,,,,,,16f2201a-ef3a-440b-9417-17eb9d3c8e13,878,,"[35.6, 18.5]",69144,21,,,,,0.8345389,,Right Foot,,,,"[47.2, 31.3]",,Ground Pass,,17.274258,,,,,Nuno Ricardo de Oliveira Ribeiro,19760.0,,,,,,,1,Regular Play,Mariano Andrés Pernía,26057.0,Left Back,45,Atlético Madrid,212,"['1f04db44-8757-4c05-8144-4848101faa03', '3a434833-c7e1-49ed-90af-28589c4dc504']",59,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:59.909,Pass,True,2007/2008
,,,,,,,,,,,,,,,1.373642,,,,,,,,,,,,,,749d316d-89ef-4944-9fb4-9c506fd4c0ae,880,,"[46.4, 30.7]",69144,22,,,,,2.077895,,Left Foot,,,,"[34.4, 52.3]",,Low Pass,,24.709513,,,,,Pablo Ibáñez Tébar,26117.0,,,,,,,1,Regular Play,Nuno Ricardo de Oliveira Ribeiro,19760.0,Right Center Midfield,45,Atlético Madrid,212,['a8591a40-d7dc-4f84-bbec-a9de88350e9e'],0,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:00.498,Pass,,2007/2008
,,,,,,,,,,,,,,,1.117854,,,,,,,,,,,,,,bf7701fc-eb2d-449c-8bd2-d3a8b53535e3,883,,"[34.4, 52.3]",69144,22,,,,,0.8351309,,Right Foot,,,,"[44.9, 63.9]",,Ground Pass,,15.646405,,,,,José Antonio Reyes Calderón,23816.0,,,,,,,1,Regular Play,Pablo Ibáñez Tébar,26117.0,Right Center Back,45,Atlético Madrid,212,['056cbf10-d095-41cb-9657-665870ce6f9d'],3,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:03.062,Pass,,2007/2008
,,,,,,,,,,,,,,,0.9265,,,,,,,,,,,,,,cb8f28d6-a3ed-45d2-b0e7-68e1f1e84285,886,,"[56.9, 35.4]",69144,22,,,,,-1.2548261,,Left Foot,,,,"[62.0, 19.8]",,Ground Pass,,16.412495,,,,,Nuno Ricardo de Oliveira Ribeiro,19760.0,,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Right Midfield,45,Atlético Madrid,212,['9c9f5a1c-b4b3-4c4a-8365-015869d11ab3'],9,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:09.263,Pass,,2007/2008
,,,,,,,,,,,,,,,2.5676,,,,,,,,,,,,,,51f88e1e-afec-4a4e-9e2b-64d49f11f8dc,889,,"[62.2, 19.3]",69144,22,,,,,-0.6844764,,No Touch,,,,"[79.6, 5.1]",,Ground Pass,,22.45885,,True,Incomplete,,Mariano Andrés Pernía,26057.0,,,,,,,1,Regular Play,Nuno Ricardo de Oliveira Ribeiro,19760.0,Right Center Midfield,45,Atlético Madrid,212,"['7cdba766-867b-480a-ba7a-ec10cc8723fb', 'fe867490-9350-4a33-a179-9b7035216d30']",10,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:10.229,Pass,,2007/2008
,,,,,,,,,,,,,,,1.1699,,,,,,,,,,,,,,edaf66f7-a671-495a-9d78-e87dca75cacf,895,,"[90.7, 19.0]",69144,22,,,,,0.62952995,,Head,,,,"[98.8, 24.9]",,High Pass,,10.020978,,,Incomplete,,Simão Pedro Fonseca Sabrosa,19765.0,,,,,,,1,Regular Play,Mariano Andrés Pernía,26057.0,Left Back,45,Atlético Madrid,212,"['1764aeac-de4a-4abf-811a-9e1617936c5b', '75c40eea-48a4-43dd-a42d-680e37ec4c19']",17,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:17.582,Pass,,2007/2008
,,,,,,,,,,,,,,,1.327652,,,,,,,,,,,,,,1764aeac-de4a-4abf-811a-9e1617936c5b,898,,"[21.3, 55.2]",69144,22,,,,True,-0.19598113,,,,,,"[34.9, 52.5]",,Low Pass,,13.865424,,,,,Xavier Hernández Creus,20131.0,,,,,,Recovery,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,45,Atlético Madrid,212,"['0643e5b6-3729-4a0a-aea3-198ac59a9be6', 'edaf66f7-a671-495a-9d78-e87dca75cacf', 'f52bfd27-b52d-4473-95fb-041f10789051']",18,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:18.751,Pass,True,2007/2008
