50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,1.592578,,,,,,,,,,,,,,82881794-b075-4030-8dee-5443e3e34470,2290,,"[35.5, 31.4]",303532,46,,,,1.3979918,,Right Foot,,,"[40.3, 58.9]",,Ground Pass,,27.915766,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,From Kick Off,Clément Lenglet,6826.0,Left Center Back,85,Barcelona,217,['d9cc1c25-4b60-41b3-9da8-631d70f46472'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:01:15.723,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.543529,,,,,,,,,,,,,,f59e3fc7-80c0-4524-b14e-67ab493102c8,2293,,"[40.6, 57.2]",303532,46,,,,-1.5707964,,Right Foot,,,"[40.6, 26.8]",,Ground Pass,,30.4,,,Clément Lenglet,6826.0,,,,,,2,From Kick Off,Gerard Piqué Bernabéu,5213.0,Right Center Back,85,Barcelona,217,['1d477f36-8684-469f-beef-d5be5475f0e9'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:01:20.075,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.837757,,,,,,,,,,,,,,342b31ad-07bc-4abf-96f2-06a0fabc3b95,2296,,"[49.8, 29.0]",303532,46,,,,1.5707964,,Left Foot,,,"[49.8, 56.3]",,Ground Pass,,27.3,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,From Kick Off,Clément Lenglet,6826.0,Left Center Back,85,Barcelona,217,['6e1a7eec-b195-4242-87bc-ffaf62b9a354'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:01:25.054,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.375081,,,,,,,,,,,,,,0c7ae330-bae8-4d44-934b-27802bf0e47f,2299,,"[49.8, 56.3]",303532,46,,,,1.1128793,,Right Foot,,,"[56.7, 70.3]",,Ground Pass,,15.60801,,,Ivan Rakitić,5470.0,,,,,,2,From Kick Off,Gerard Piqué Bernabéu,5213.0,Right Center Back,85,Barcelona,217,['b585a0df-3ec8-4df0-b32a-b81a86177813'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:01:26.972,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.918396,,,,,,,,,,,,,,cfcc47ab-d742-448a-b5d9-0b1024a5c5f0,2302,,"[55.8, 69.1]",303532,46,,,,-1.2633989,,Right Foot,,,"[61.8, 50.2]",,Ground Pass,,19.829523,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Kick Off,Ivan Rakitić,5470.0,Right Center Midfield,85,Barcelona,217,['40b0c049-22f8-4f56-8f8c-6228fbd58901'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:01:30.292,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.769598,,,,,,,,,,,,,,e48b7c8a-391d-4485-bc7a-572fd5538070,2306,,"[55.6, 47.5]",303532,46,,,,-0.70148355,,Left Foot,,,"[61.4, 42.6]",,Ground Pass,,7.5927596,,,Arthur Henrique Ramos de Oliveira Melo,11392.0,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,85,Barcelona,217,['05c3cc08-e13e-40e3-8510-8f08249790e2'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:01:32.639,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.198817,,,,,,,,,,,,,,5da42fe6-4417-4503-84c8-b09bab657db4,2310,,"[65.0, 54.6]",303532,46,,,,1.9914597,,Right Foot,,,"[58.2, 69.8]",,Ground Pass,,16.651726,,,Ivan Rakitić,5470.0,,,,,,2,From Kick Off,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,85,Barcelona,217,['26bc624e-ed3a-4cab-9f9c-7a4e0ff4a6e5'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:01:35.764,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.986826,,,,,,,,,,,,,,0a47733e-b7ef-4f9e-9b77-cea51df56875,2313,,"[58.2, 69.8]",303532,46,,,,0.6478114,,Right Foot,,,"[69.3, 78.2]",,Ground Pass,,13.92013,,,Sergi Roberto Carnicer,6379.0,,,,,,2,From Kick Off,Ivan Rakitić,5470.0,Right Center Midfield,85,Barcelona,217,['b79b5226-e79b-4cf9-a980-2cc368fbe617'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:01:37.996,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.176051,,,,,,,,,,,,,,120bc454-6c7d-4f58-9d31-42c67e9c4aec,2316,,"[69.7, 78.9]",303532,46,,,,-2.891614,,Right Foot,,,"[50.9, 74.1]",,Ground Pass,,19.403093,,,Ivan Rakitić,5470.0,,,,,,2,From Kick Off,Sergi Roberto Carnicer,6379.0,Right Back,85,Barcelona,217,['d3971cd2-52ad-4323-bbf6-98f9fabd55fc'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:01:39.853,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.42981,,,,,,,,,,,,,,86aa96c7-bb5a-4d2f-b4de-f0aa07e45a6b,2319,,"[46.8, 73.0]",303532,46,,,,-2.0695174,,Right Foot,,,"[40.7, 61.8]",,Ground Pass,,12.753431,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,From Kick Off,Ivan Rakitić,5470.0,Right Center Midfield,85,Barcelona,217,['425390a4-4411-407f-9f1b-1badbb143ce9'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:01:42.588,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.322973,,,,,,,,,,,,,,1f6c94c8-ee05-42d6-be68-b543b4dd89d4,2322,,"[40.9, 61.8]",303532,46,,,,-1.4801364,,Right Foot,,,"[44.3, 24.4]",,Ground Pass,,37.554226,,,Clément Lenglet,6826.0,,,,,,2,From Kick Off,Gerard Piqué Bernabéu,5213.0,Right Center Back,85,Barcelona,217,['20ca07d3-72ff-4904-b592-89c07fe28700'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:01:45.468,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.85716,,,,,,,,,,,,,,8a977a11-ece6-4729-a825-0c3e0ce64576,2325,,"[49.0, 20.1]",303532,46,,,,0.09325392,,Left Foot,,,"[62.9, 21.4]",,Ground Pass,,13.960659,,,Anssumane Fati,30756.0,,,,,,2,From Kick Off,Clément Lenglet,6826.0,Left Center Back,85,Barcelona,217,['e2bd2f94-30d4-454a-b162-20b3f1ef6993'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:01:48.883,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.822472,,,,,,,,,,,,,,24c23e05-3688-47a1-bb81-97658d0e142b,2328,,"[62.9, 21.4]",303532,46,,,,-1.9645579,,Left Foot,,,"[54.3, 0.7]",,Ground Pass,,22.415396,Out,,Héctor Junior Firpo Adames,17304.0,,,,,,2,From Kick Off,Anssumane Fati,30756.0,Left Wing,85,Barcelona,217,['c459139c-05b3-43f4-b522-2e0127dcf2b8'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:01:49.780,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,3.173125,,,,,,,,,,,,,,4d07fdc0-292c-4448-9cba-fab95d4d2e6d,2330,,"[68.9, 80.0]",303532,47,,,,-0.15128984,,,,,"[107.6, 74.1]",,High Pass,,39.14716,,,Miguel Ángel Guerrero Martín,6602.0,,,,,Throw-in,2,From Throw In,Chidozie Collins Awaziem,3139.0,Right Center Back,86,Leganés,205,['81c71349-6288-4c43-a9a1-ef6fe65f5b2f'],5,,,,,,,,,,,,,,,,,Leganés,205,00:02:05.334,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.436877,,,,,,,,,,,,,,fa85477a-7dba-43e5-8974-afa39877bf3f,2338,,"[36.1, 5.6]",303532,47,,,,1.8645644,,Right Foot,,,"[32.5, 17.5]",,Ground Pass,,12.432618,,,Sergio Busquets i Burgos,5203.0,,,,,,2,Regular Play,Anssumane Fati,30756.0,Left Wing,87,Barcelona,217,['60309240-7aa3-49fc-bf25-bc6de1876dec'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:02:14.913,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,3.332864,,,,,,,,,,,,,,f30e3dc4-1b3e-4305-8508-2cb683df5d07,2341,,"[32.9, 20.5]",303532,47,,,,1.1693394,,Right Foot,,,"[56.8, 76.8]",,High Pass,,61.1629,,,Sergi Roberto Carnicer,6379.0,,True,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,87,Barcelona,217,['69142c03-156c-49ac-98fa-9259836238d0'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:02:17.701,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.805385,,,,,,,,,,,,,,0123f676-44db-451b-97cc-ffd71336caa9,2345,,"[48.5, 70.9]",303532,47,,,,-0.9363156,,Left Foot,,,"[57.7, 58.4]",,Ground Pass,,15.520632,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,87,Barcelona,217,"['a4fbf4d3-0a05-477b-9d02-a44dae44e870', 'ab4fbe1c-cc5d-4209-8918-209abb7a2661']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:02:25.350,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,0.627376,,,,,,,,,,,,,,344d44a5-093d-4c84-852a-42ef5007ae07,2348,,"[57.7, 58.4]",303532,47,,,,-2.7011967,,Left Foot,,,"[49.0, 54.3]",,Ground Pass,,9.617692,,,Sergio Busquets i Burgos,5203.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,87,Barcelona,217,['bfe6ded2-c492-4b40-b69e-bf02c7bedd60'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:02:26.196,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.872589,,,,,,,,,,,,,,96ad1247-f755-42e1-89a8-364d98417fd8,2351,,"[52.0, 47.7]",303532,47,,,,-0.95526624,,Right Foot,,,"[64.8, 29.6]",,Ground Pass,,22.16867,,,Arthur Henrique Ramos de Oliveira Melo,11392.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,87,Barcelona,217,['eb02692f-3b75-457d-9883-bee24d7d5a00'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:02:28.692,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.826199,,,,,,,,,,,,,,bd9419e9-aeb9-47a9-b855-c95d925f0360,2354,,"[78.5, 27.3]",303532,47,,,,-0.52551544,,Right Foot,,,"[100.4, 14.6]",,Ground Pass,,25.316002,,,Héctor Junior Firpo Adames,17304.0,,,,,,2,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,87,Barcelona,217,['1b096261-aa8e-40f7-9c31-078111aa322a'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:02:32.547,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.409163,,,,,,,,,,,,,,675b8db1-21e8-4b11-bfe9-802789ae2bd9,2358,,"[110.4, 13.3]",303532,47,,,,2.8181946,,Left Foot,,,"[92.2, 19.4]",,Low Pass,,19.195051,,,Arthur Henrique Ramos de Oliveira Melo,11392.0,,,,,,2,Regular Play,Héctor Junior Firpo Adames,17304.0,Left Back,87,Barcelona,217,"['1e6f5ef8-1f14-40f6-8491-1648fe24267f', '3b51cb44-22db-4092-a65a-dbe9d98ff7a6']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:02:35.196,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.515165,,,,,,,,,,,,,,24fc91d8-65b1-47aa-8bb8-cd813cd61474,2361,,"[92.2, 19.4]",303532,47,,,,2.2116692,,Right Foot,,,"[83.1, 31.6]",,Ground Pass,,15.220053,,,Sergio Busquets i Burgos,5203.0,,,,,,2,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,87,Barcelona,217,['ee6ac489-980b-4cda-b296-ac9e4a9c97cb'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:02:37.669,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.423398,,,,,,,,,,,,,,382d0721-ee1d-4635-b746-5eadf3e0f7e8,2364,,"[83.1, 31.6]",303532,47,,,,1.5253731,,Right Foot,,,"[84.3, 58.0]",,Ground Pass,,26.42726,,,Ivan Rakitić,5470.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,87,Barcelona,217,['824c9059-f444-4876-82c8-9f15c543640c'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:02:40.075,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.357543,,,,,,,,,,,,,,5de0e11b-ca86-4dab-80f0-cda4e5227290,2367,,"[78.0, 58.2]",303532,47,,,,1.1472216,,Right Foot,,,"[85.8, 75.5]",,Ground Pass,,18.97709,,,Sergi Roberto Carnicer,6379.0,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,87,Barcelona,217,['63870118-9f54-4951-9ec9-a762161ada6a'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:02:46.687,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.930713,,,,,,,,,,,,,,ad31c22d-32cc-4230-a9da-6980d7bafd73,2370,,"[85.8, 75.5]",303532,47,,,,-0.13255154,,Right Foot,,,"[94.8, 74.3]",,Ground Pass,,9.079648,,,Antoine Griezmann,5487.0,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,87,Barcelona,217,['73cae9a1-7add-4b34-9353-3fe23fa4b129'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:02:49.083,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.143632,,,,,,,,,,,,,,ce7cb99b-9283-4800-8442-83eb9af998e0,2373,,"[91.1, 77.7]",303532,47,,,,-2.8984387,,Left Foot,,,"[78.2, 74.5]",,Ground Pass,,13.290975,,,Héctor Junior Firpo Adames,17304.0,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Forward,87,Barcelona,217,['67d1075d-a498-42fc-b401-3b6433b29eac'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:02:51.656,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.198338,,,,,,,,,,,,,,15c1e052-c393-4736-9d0f-ad21d244e5fb,2376,,"[78.2, 74.5]",303532,47,,,,-0.027770637,,Other,,,"[85.4, 74.3]",,Ground Pass,,7.2027774,,,Antoine Griezmann,5487.0,,,,,,2,Regular Play,Héctor Junior Firpo Adames,17304.0,Left Back,87,Barcelona,217,['0fe339d4-9f09-4748-a0f1-174a8c8914c8'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:02:53.514,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.853817,,,,,,,,,,,,,,454c4542-91e6-4533-a7bb-741fb8a186b9,2379,,"[85.8, 71.1]",303532,47,,,,-0.9934543,,Left Foot,,,"[92.9, 60.2]",,Ground Pass,,13.008459,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Forward,87,Barcelona,217,['d4eae7af-9f1d-443a-9deb-b2709eba6ddb'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:02:55.489,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.893438,,,,,,,,,,,,,,b26a377f-dc92-4d51-bb76-17be4bff2909,2383,,"[91.9, 61.8]",303532,47,,,,2.620683,,Left Foot,,,"[85.8, 65.3]",,Ground Pass,,7.03278,,,Ivan Rakitić,5470.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,87,Barcelona,217,"['cd42bcc1-ea3a-4a74-bb79-5c9755604db1', 'e69b9a40-b5df-4410-a0be-a2ba773a263f']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:02:57.396,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.226426,,,,,,,,,,,,,,2feccc08-bfea-4764-a5b8-edf5dfbc58bc,2386,,"[85.8, 65.3]",303532,47,,,,0.456845,,Right Foot,,,"[91.7, 68.2]",,Ground Pass,,6.574192,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,87,Barcelona,217,['24b6fdd5-50fb-455d-890b-baca839fdbb3'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:02:58.944,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,2.089435,,,,,,,,,,,,,,17776386-9c1e-43b9-8818-48f22ee183fd,2389,,"[91.7, 68.2]",303532,48,,,,-1.7371284,,Left Foot,,,"[84.8, 27.1]",,High Pass,,41.67517,,,Arthur Henrique Ramos de Oliveira Melo,11392.0,,True,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,87,Barcelona,217,['56601ac3-a2b9-404e-ba6f-6c56d206797b'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:03:01.558,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.091649,,,,,,,,,,,,,,233d402b-648e-4e2d-94b5-4d86f9a98030,2392,,"[88.8, 25.8]",303532,48,,,,2.108383,,Right Foot,,,"[79.5, 41.4]",,Ground Pass,,18.161774,,,Sergio Busquets i Burgos,5203.0,,,,,,2,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,87,Barcelona,217,['c90faa89-1d5d-4926-a7b5-cde311398ac2'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:03:06.904,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.56129,,,,,,,,,,,,,,fd9e8952-d396-41fb-a997-2fe0a7f6ebd5,2395,,"[79.2, 41.4]",303532,48,,,,0.90937907,,Right Foot,,,"[93.6, 59.9]",,Ground Pass,,23.443762,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,87,Barcelona,217,['2afe5204-9d70-4092-a916-1880c683c131'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:03:08.672,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.078166,,,,,,,,,,,,,,67963b84-8300-43b0-8884-a911820ae929,2398,,"[99.9, 61.1]",303532,48,,,,1.19029,,Left Foot,,,"[105.1, 74.1]",,Ground Pass,,14.001429,,,Sergi Roberto Carnicer,6379.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,87,Barcelona,217,['bd6ce408-89a6-479a-988d-13fc3cb91dce'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:03:12.131,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.272947,,,,,,,,,,,,,,4ee045aa-0c46-4e67-8c99-abaf5ec25ccc,2401,,"[105.1, 74.3]",303532,48,,,,-0.6393859,,Right Foot,,,"[109.0, 71.4]",,Ground Pass,,4.860041,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,87,Barcelona,217,"['e5ea226c-5d5b-463e-abb0-7d901458781c', 'f83e3a57-f2b9-4866-b406-7b808c602d49']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:03:13.672,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.812216,,,,,,,,,,,,,,43b25e89-c031-422b-9cc0-0a00b4eb3e62,2408,,"[77.5, 73.6]",303532,48,,,,-2.0919874,,Right Foot,,,"[62.4, 47.3]",,High Pass,,30.326555,,,Clément Lenglet,6826.0,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,87,Barcelona,217,"['298decc2-8626-4cad-8694-fa764744f326', 'aab22e4e-e2fb-43be-842e-07232df7c1f7']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:03:18.913,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.121312,,,,,,,,,,,,,,bc763825-9981-4b6d-86d1-bf205815595f,2411,,"[63.6, 44.1]",303532,48,,,,-0.5984189,,Left Foot,,,"[76.8, 35.1]",,Ground Pass,,15.976233,,,Arthur Henrique Ramos de Oliveira Melo,11392.0,,,,,,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,87,Barcelona,217,['57c2ff0a-d3b8-4806-9ba3-69332d4cae6c'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:03:22.321,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.599927,,,,,,,,,,,,,,eb2fe16f-8661-4353-ad12-55c198221633,2414,,"[77.3, 34.6]",303532,48,,,,1.6050295,,Right Foot,,,"[76.8, 49.2]",,Low Pass,,14.60856,Incomplete,,Ivan Rakitić,5470.0,,,,,,2,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,87,Barcelona,217,"['03b5612d-168c-4e39-911a-e49b9c9711de', '15b6c6c5-29e8-4337-b078-180119abc503']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:03:25.503,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.548495,,,,,,,,,,,,,,15b6c6c5-29e8-4337-b078-180119abc503,2416,,"[43.3, 30.9]",303532,48,,,,2.9242992,,Right Foot,,,"[35.6, 32.6]",,High Pass,,7.8854294,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,Interception,2,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,87,Barcelona,217,"['5d69d843-6de3-4bf2-8d98-d0162f03331e', 'eb2fe16f-8661-4353-ad12-55c198221633']",26,,,,,,,,,,,,,,,,,Leganés,205,00:03:26.103,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.258592,,,,,,,,,,,,,,34e1128b-8b2e-4287-9437-c256696f9830,2420,,"[38.1, 32.6]",303532,48,,,,0.20749623,,Right Foot,,,"[41.9, 33.4]",,Ground Pass,,3.8832977,Incomplete,,Miguel Ángel Guerrero Martín,6602.0,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,87,Barcelona,217,"['b8b993bc-b840-4a26-8059-86052072e8e7', 'dcf15ba0-9a34-4f1b-a183-d51b8c45fa92']",28,,,,,,,,,,,,,,,,,Leganés,205,00:03:28.863,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.9103,,,,,,,,,,,,,,4e81a0f6-6118-4940-acb4-b32128aa1b74,2425,,"[76.3, 56.8]",303532,48,,,,1.1214335,,Right Foot,,,"[83.1, 70.9]",,Ground Pass,,15.654073,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,87,Barcelona,217,['b5cd0a4d-eca9-4e34-a06c-2c5d5fe487ae'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:03:31.986,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.619767,,,,,,,,,,,,,,e528ea6e-4f8d-4222-8072-85fcd54f031f,2428,,"[83.1, 70.9]",303532,48,,,,-0.6435011,,Left Foot,,,"[87.9, 67.3]",,Ground Pass,,6.0,,,Ivan Rakitić,5470.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,87,Barcelona,217,['c3d0c7e9-71fc-4841-be33-db242346e43e'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:03:35.021,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.688525,,,,,,,,,,,,,,187667e1-36c4-4dbd-bd16-05d311dc976e,2431,,"[87.9, 67.3]",303532,48,,,,-2.9380996,,Left Foot,,,"[81.6, 66.0]",,Ground Pass,,6.432729,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,87,Barcelona,217,['2e259cb0-b687-41e8-bc8d-4f61edd2efea'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:03:35.721,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.642564,,,,,,,,,,,,,,6eb9781c-2edc-4908-9c46-18aed2dc57fe,2434,,"[81.6, 66.0]",303532,48,,,,0.040793683,,Left Foot,,,"[91.4, 66.4]",,Ground Pass,,9.80816,,,Ivan Rakitić,5470.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,87,Barcelona,217,['80047712-16a9-48aa-b146-078b811677dd'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:03:37.330,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.52618,,,,,,,,,,,,,,4cfe2219-8f34-45b5-b8ae-100d1f0813dc,2437,,"[91.4, 66.4]",303532,48,,,,3.1415927,,Right Foot,,,"[85.4, 66.4]",,Ground Pass,,6.0,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,87,Barcelona,217,"['08b228b8-1426-4183-91a2-3b6dbd5c26d8', 'd5da8ae6-fe22-498c-bf32-87372105f936']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:03:38.013,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.753602,,,,,,,,,,,,,,73b666b7-f44a-4d91-9f51-caac4616a0d8,2447,,"[74.3, 77.7]",303532,48,,,,0.13613896,,Left Foot,,,"[81.6, 78.7]",,Ground Pass,,7.368175,,,Ivan Rakitić,5470.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,87,Barcelona,217,['4508c017-5fc5-4257-a651-8bf841d94184'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:03:45.773,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.72154,,,,,,,,,,,,,,e3caaf75-3b38-46d9-aeba-879f6af09bf6,2450,,"[81.6, 78.7]",303532,48,,,,-0.051767178,,Right Foot,,,"[100.9, 77.7]",,Ground Pass,,19.32589,,,Sergi Roberto Carnicer,6379.0,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,87,Barcelona,217,['1392cbe6-945f-426c-aaa1-ccc9459d8615'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:03:47.555,Pass,,2019/2020
