bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[32.0, 34.4]",,,,,,,,,,,,2.060344,,,,,,,,,,,,,23e3af08-b3e6-4ba5-a9fa-20feb0b4ba33,1788,,"[34.6, 42.2]",70276,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Right Center Back,112,Barcelona,217,"['acaa6174-30a7-4388-bbc4-caa8c3288877', 'efca0c1f-ea55-41e5-8769-fb39dc4a0dc8', 'ff9b65f9-5d8e-46e9-a699-ddee662d7975']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:00:03.788,Carry,True,2012/2013
,,,,,"[10.6, 42.4]",,,,,,,,,,,,0.040031,,,,,,,,,,,,,0418b790-cf36-4176-af88-e3c3021710a1,1792,,"[10.6, 42.4]",70276,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Víctor Valdés Arribas,20176.0,Goalkeeper,112,Barcelona,217,"['35fbc1e2-560d-4431-8f02-84c89852819e', '8c3a2687-bfeb-4375-a48a-1352b4c4f870']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:00:07.959,Carry,,2012/2013
,,,,,"[54.6, 7.0]",,,,,,,,,,,,1.0858,,,,,,,,,,,,,0e47a696-91e5-4891-8e35-3787729aa894,1798,,"[57.4, 18.0]",70276,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier Fuego Martínez,6751.0,Center Defensive Midfield,112,Barcelona,217,"['60b4c189-45f1-4c57-abd8-aa013fc33e0a', '880461ae-6506-4b31-a095-b9b9b24c61c8', 'c435c57a-63a3-49ba-86d0-afd3ea2b0e1a']",13,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:13.710,Carry,True,2012/2013
,,,,,"[54.7, 51.6]",,,,,,,,,,,,4.337607,,,,,,,,,,,,,e8719e74-db24-4d2b-9204-f6684d1dec86,1802,,"[47.8, 64.0]",70276,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Right Center Back,113,Barcelona,217,"['2d2f236a-a05e-42f6-aec0-72c5a4fb7783', '7b751622-addd-49cb-b97b-48845c40d7d2', 'a17df222-d659-4c93-b583-beca14c2b17c']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:00:20.923,Carry,True,2012/2013
,,,,,"[62.4, 28.5]",,,,,,,,,,,,1.3928,,,,,,,,,,,,,8c62e568-257d-47a2-84ac-1088f9183ded,1807,,"[57.6, 28.9]",70276,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Carrilho Baptistão,6761.0,Right Midfield,113,Barcelona,217,"['7e0079e7-7ac3-452c-b786-107cf84bb7ee', 'c9eb59b9-d081-4c70-9f29-4978a1b31f7c', 'fddff8ac-3bf5-4290-b071-d7933ec16337']",26,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:26.061,Carry,True,2012/2013
,,,,,"[69.3, 23.4]",,,,,,,,,,,,0.4539,,,,,,,,,,,,,3ff78e26-6411-4343-80c4-1fd0e78d6b48,1811,,"[65.1, 22.8]",70276,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Damián Domínguez,26646.0,Left Center Midfield,113,Barcelona,217,"['3ff61d69-b79e-4827-a89b-80a25e25cdf3', '57b35c84-cc4c-4131-9f50-37b7339aed2f']",28,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:28.103,Carry,,2012/2013
,,,,,"[12.9, 57.1]",,,,,,,,,,,,1.565067,,,,,,,,,,,,,7892b2fe-44f6-4c7f-aa16-d83210f870af,1815,,"[19.9, 53.3]",70276,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,113,Barcelona,217,"['302ae316-7585-4aa6-8f22-912aa0470f2b', '8a07cf5b-70c9-4231-939d-43674725ac0d']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:00:31.420,Carry,,2012/2013
,,,,,"[6.8, 42.8]",,,,,,,,,,,,0.039992,,,,,,,,,,,,,b4b9ff7d-43e5-4559-bcb4-4a0ccfa3bd04,1818,,"[6.8, 42.8]",70276,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Valdés Arribas,20176.0,Goalkeeper,113,Barcelona,217,"['bd446d9c-bfe9-45ca-bac0-9dd655f21d5f', 'e1371ce0-77c0-4b8b-bfe7-736dff6916b4']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:00:34.377,Carry,,2012/2013
,,,,,"[56.0, 65.7]",,,,,,,,,,,,1.612148,,,,,,,,,,,,,7dffa2ec-0f7b-467c-bd3b-d84e404fec6d,1828,,"[45.4, 68.9]",70276,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,113,Barcelona,217,"['20aa0418-fb50-4256-a860-2873f3f36754', '52d029fe-7468-4e08-a75d-d5960a207ba8', 'e0d977d7-db61-4869-bedf-4426681ece03']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:00:39.551,Carry,True,2012/2013
,,,,,"[63.9, 13.1]",,,,,,,,,,,,4.390664,,,,,,,,,,,,,ddefccec-b521-49d6-a0da-2c113ac487a6,1834,,"[67.3, 9.2]",70276,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Damián Domínguez,26646.0,Left Center Midfield,114,Rayo Vallecano,360,"['787c95c4-4f9c-46f6-9687-ad93275fc348', 'b4cd93ac-9565-4dd5-955c-eb3a585ecd5d', 'd88526e0-5e5a-420d-9049-75b8e796ea24']",43,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:43.056,Carry,True,2012/2013
,,,,,"[52.5, 7.2]",,,,,,,,,,,,0.120166,,,,,,,,,,,,,e651da73-5d59-4aaf-a1bd-79327f3375ab,1839,,"[49.8, 7.9]",70276,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Román Triguero,6914.0,Right Back,114,Rayo Vallecano,360,"['06a310af-d186-4223-9a6f-bb3bd56d3044', 'd006dde1-04f8-4378-a87d-ca42686b3540', 'df0f052c-1add-406d-8fe1-b22504a49b72']",49,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:49.015,Carry,True,2012/2013
,,,,,"[34.3, 33.5]",,,,,,,,,,,,3.257,,,,,,,,,,,,,6b715ced-48fe-463f-8c44-563f3aed7fb8,1842,,"[36.8, 25.9]",70276,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Amat Maas,6652.0,Right Center Back,114,Rayo Vallecano,360,"['3a4d834b-1682-463d-b023-818b7dd56b66', '99f668da-6a85-4cca-996c-2d5cc61e31ce', 'a0362d6f-a9ff-41ce-bcd5-c26f4e10e0ed']",50,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:50.551,Carry,True,2012/2013
,,,,,"[11.1, 44.9]",,,,,,,,,,,,0.361096,,,,,,,,,,,,,13ecda0c-b648-4ac5-8158-bc118b5ccc74,1846,,"[10.9, 43.0]",70276,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,114,Rayo Vallecano,360,"['5adc79b9-4bba-44ba-b23d-1b0fdaefadf1', '6f706e43-d0bd-42fa-a2b1-4d0db85ccc63']",56,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:56.042,Carry,,2012/2013
,,,,,"[31.3, 72.4]",,,,,,,,,,,,2.5545,,,,,,,,,,,,,1504668f-4095-49d5-864f-ee55c78eef93,1849,,"[22.7, 65.7]",70276,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Rodríguez García,26409.0,Left Center Back,114,Rayo Vallecano,360,"['29ad5adb-9451-42a5-95b6-8d1eec307d4a', '92a24c19-3a2b-4094-ae7c-6f115c1aacbf']",57,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:57.639,Carry,,2012/2013
,,,,,"[75.0, 78.1]",,,,,,,,,,,,2.2148,,,,,,,,,,,,,c3096266-ea48-4570-93f5-f1a8fe6aca02,1854,,"[75.7, 77.0]",70276,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Carlos Fernández Vázquez,26694.0,Left Midfield,114,Rayo Vallecano,360,"['7ae48178-4395-48fc-a3b5-ecf059c87dd5', 'b43fc79d-c91e-4bbd-953a-2d4b72536819', 'dba09a5b-e7c9-4373-9c5e-1b145c4dd9c2']",5,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:05.092,Carry,True,2012/2013
,,,,,"[79.6, 68.6]",,,,,,,,,,,,1.0663,,,,,,,,,,,,,f36bd8e2-b0af-4e0f-991a-800f59b1d8b2,1858,,"[79.9, 69.4]",70276,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Carrilho Baptistão,6761.0,Right Midfield,114,Rayo Vallecano,360,"['e9a9f75e-9e25-4456-b89e-83e13e762b21', 'f4e4a67b-b1b4-4f44-ba0c-6d222132df28', 'f98549e2-022c-4e0c-a16f-e1591ba05318']",8,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:08.595,Carry,True,2012/2013
,,,,,"[50.1, 12.8]",,,,,,,,,,,,1.4437,,,,,,,,,,,,,135725cb-fc44-4134-8358-c27767a2eb8c,1862,,"[43.4, 9.8]",70276,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,115,Barcelona,217,"['451c2a86-eae9-4883-a0ec-adb809dbe6a1', 'a66bca77-88d7-484f-879f-1d8b65f6a415', 'eb138382-cd03-4d8a-8ea1-193f3d0236ce']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:01:09.816,Carry,True,2012/2013
,,,,,"[48.4, 9.4]",,,,,,,,,,,,0.079988,,,,,,,,,,,,,81adeb98-d50e-4d44-bfc8-0e0cacea8f94,1866,,"[48.4, 9.4]",70276,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Villa Sánchez,12737.0,Left Wing,115,Barcelona,217,"['4892f543-2081-4007-b339-5e01e7426126', 'e1a0cf00-67e9-47cc-ac81-50c3d12ce6bd']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:01:11.862,Carry,,2012/2013
,,,,,"[48.9, 18.8]",,,,,,,,,,,,0.079966,,,,,,,,,,,,,fb2a4e99-73f6-433e-b592-43c1df74c833,1869,,"[48.9, 18.8]",70276,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,115,Barcelona,217,"['1331cbac-84dd-4dc9-a06d-e9c0eab76acb', '301761f8-5a96-4d7b-8799-d79a3b9ecd8d']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:01:12.640,Carry,,2012/2013
,,,,,"[36.5, 3.5]",,,,,,,,,,,,1.644912,,,,,,,,,,,,,8f1ddfad-4b52-4eed-9893-c91d57107b53,1872,,"[36.5, 2.9]",70276,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,115,Barcelona,217,"['5d00611e-225d-42dd-abc7-6a02bcd3504a', '92d7c0b8-5284-49de-bb8f-37ee496d9ffc']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:01:14.217,Carry,,2012/2013
,,,,,"[62.9, 6.9]",,,,,,,,,,,,0.080026,,,,,,,,,,,,,a9141251-5d14-4a30-8c06-23bbb59611ab,1875,,"[62.9, 6.9]",70276,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Villa Sánchez,12737.0,Left Wing,115,Barcelona,217,"['796928be-448f-4a5c-a909-dbbfcb9ed8f5', '8dc699a4-d563-4d98-8062-9189acf8ddca']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:01:17.760,Carry,,2012/2013
,,,,,"[67.9, 78.3]",,,,,,,,,,,,0.233,,,,,,,,,,,,,2d855ff0-eb6b-4d7a-b74c-c642c23cb1e9,1879,,"[67.9, 78.3]",70276,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Carlos Fernández Vázquez,26694.0,Left Midfield,116,Rayo Vallecano,360,"['2ae8b08d-7f13-45ea-ae03-cebdb14237cc', 'ecfdbda7-81b2-4dba-b498-d342d851d60d']",27,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:27.463,Carry,,2012/2013
,,,,,"[87.0, 79.3]",,,,,,,,,,,,4.6238,,,,,,,,,,,,,a068f27f-2683-4541-b755-45e48422ce11,1882,,"[62.6, 78.3]",70276,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Román Triguero,6914.0,Right Back,116,Rayo Vallecano,360,"['d01af38f-2525-4e49-8ef6-ab0c39b526f1', 'dfb32a1e-c3f1-4fb7-b289-afa82c8434b2', 'e6a6acd3-5971-4d75-80e9-1bb4ebce8769']",28,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:28.404,Carry,True,2012/2013
,,,,,"[76.5, 77.4]",,,,,,,,,,,,1.7711,,,,,,,,,,,,,1579c60a-a818-44e4-a39a-33756268f13c,1894,,"[70.0, 78.9]",70276,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Carlos Fernández Vázquez,26694.0,Left Midfield,117,Barcelona,217,"['b119cd70-d937-46e6-90b7-9780afb4ebf8', 'dd273829-9b32-493a-92f0-87950b986ff5']",54,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:54.237,Carry,,2012/2013
,,,,,"[33.1, 11.7]",,,,,,,,,,,,0.862793,,,,,,,,,,,,,17260205-ce5f-44eb-831c-aca210893195,1898,,"[36.7, 11.9]",70276,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,117,Barcelona,217,"['6e89dab5-bdee-4f68-a65b-aa624e37f17f', 'b02d6d01-bb7f-418a-85ae-a15d7d00cdaf']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:01:57.364,Carry,,2012/2013
,,,,,"[39.8, 12.5]",,,,,,,,,,,,0.221896,,,,,,,,,,,,,62189685-ddd3-4d2f-bdf0-0b388d5be220,1901,,"[39.8, 12.5]",70276,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,117,Barcelona,217,"['09cbeb3a-3149-453e-8a9e-bf2291457b1f', '63c48027-f9e9-4cfc-b90e-cf960bee17c9']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:01:58.774,Carry,,2012/2013
,,,,,"[53.3, 26.6]",,,,,,,,,,,,1.140251,,,,,,,,,,,,,8ce1e699-894a-4aba-a7f0-628d36409205,1905,,"[48.7, 22.4]",70276,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,117,Barcelona,217,"['5b134aa8-8182-4c37-ac33-9a730c5bddcf', '91a1e8de-bdba-41c3-a744-d0463e8d6204']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:01:59.609,Carry,,2012/2013
,,,,,"[55.4, 34.0]",,,,,,,,,,,,2.272185,,,,,,,,,,,,,30743eed-7992-4292-b983-40d6d21e77f8,1908,,"[55.8, 25.6]",70276,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,117,Barcelona,217,"['4ad531f9-2e6c-430d-b6bc-b056a419f6c8', 'ae5081ea-9fb8-4e2c-8aaf-a66ce0a5be84', 'df0fe7a0-fd40-4b14-acb6-fe4f717fd36f']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:02:01.517,Carry,True,2012/2013
,,,,,"[90.5, 62.1]",,,,,,,,,,,,2.781196,,,,,,,,,,,,,a7b771ac-6b45-4728-85d1-c1571cc4457a,1912,,"[75.1, 65.9]",70276,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,117,Barcelona,217,"['bac789fa-01b1-463c-ae4b-5af195b9f976', 'dd873184-e7e4-4b7c-a5c0-abdeb02e94ad', 'f72d7589-4f63-4219-a943-cd39c3e9f7b6']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:02:06.139,Carry,True,2012/2013
,,,,,"[91.5, 60.0]",,,,,,,,,,,,0.050896,,,,,,,,,,,,,57168e06-849e-4f9f-a799-a70bc23c7002,1916,,"[90.5, 62.1]",70276,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,117,Barcelona,217,"['13870eab-a3ef-4856-93c7-4482a88569a9', '308afcb4-c35c-43fa-b971-b0d25f66953e', '99470cfe-addd-4413-adbf-16fb9f8e6ca6', 'bac789fa-01b1-463c-ae4b-5af195b9f976']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:02:08.920,Carry,True,2012/2013
,,,,,"[95.1, 58.6]",,,,,,,,,,,,0.922709,,,,,,,,,,,,,881aa3eb-e7bd-4bcc-b8d6-d4e93a77dd21,1919,,"[91.5, 60.0]",70276,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,117,Barcelona,217,"['13870eab-a3ef-4856-93c7-4482a88569a9', '308afcb4-c35c-43fa-b971-b0d25f66953e', '58d7d661-1de4-4aa6-8797-21743890d685', 'e83589f0-a2ca-4028-ad85-f9dcdc385a7d']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:02:08.971,Carry,True,2012/2013
,,,,,"[112.3, 56.0]",,,,,,,,,,,,0.0729,,,,,,,,,,,,,3fe466d6-a944-41ab-850b-65ad9754521a,1923,,"[112.3, 56.0]",70276,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,117,Barcelona,217,"['1bebbf24-7643-43af-b38a-eb4926f4e2a1', '99b3dbc3-bef5-40d0-b094-779df8089e37']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:02:11.747,Carry,,2012/2013
,,,,,"[105.2, 39.8]",,,,,,,,,,,,0.669966,,,,,,,,,,,,,9de879fa-07e9-4ebb-b318-6db200e17a67,1926,,"[101.2, 40.9]",70276,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,117,Barcelona,217,"['3f61cee5-5578-452b-8604-f2857df72e1c', '87bfc8b0-88d2-41a5-9f45-8505d7470937', 'bdcbd002-aca5-40a4-a7ba-ecaf18d4d595']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:02:12.965,Carry,True,2012/2013
,,,,,"[55.4, 27.9]",,,,,,,,,,,,0.08,,,,,,,,,,,,,e91d7741-edf1-4132-a27f-8b3c2c528b1e,1957,,"[55.0, 28.7]",70276,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,121,Barcelona,217,"['62bd602c-64c0-45ba-9697-ab6939eed198', '66003dce-52ad-40c4-bc81-8fb888ddeb45', 'b9e69188-4b06-44cc-b009-5fd4a45f8f1e']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:04:48.795,Carry,True,2012/2013
,,,,,"[48.4, 25.2]",,,,,,,,,,,,0.1131,,,,,,,,,,,,,f419b486-0a37-40fb-95bb-5ec5cb1bb030,1960,,"[48.4, 25.2]",70276,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adriano Correia Claro,22102.0,Left Center Back,121,Barcelona,217,"['69938221-90b1-404d-9789-778c4a7d4da3', 'da63a8fd-0650-46b6-b51d-94120c99a7b2']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:04:49.928,Carry,,2012/2013
,,,,,"[83.1, 56.3]",,,,,,,,,,,,1.89887,,,,,,,,,,,,,1513fa2d-3bb7-487d-944d-4f19fe534b01,1966,,"[70.3, 54.8]",70276,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martín Montoya Torralbo,6593.0,Right Back,121,Barcelona,217,"['36671401-bee5-4c71-bdfd-55976c949645', 'ab7c4add-dbce-4ff8-84bb-1bbd256c80ca', 'aea90508-ffa6-4a85-9bc7-ffcbd48b4df2']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:04:55.351,Carry,True,2012/2013
,,,,,"[33.0, 3.9]",,,,,,,,,,,,2.3891,,,,,,,,,,,,,c1dbdb6a-d6eb-4651-9eee-9d746ecb0949,1970,,"[28.2, 4.3]",70276,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Casado Bizcocho,26612.0,Left Back,122,Rayo Vallecano,360,"['f1f8ea22-2c55-45a8-8e11-ee01ee8085f5', 'fab8d42f-f41e-4eb9-9bf4-7a11b1a96925']",58,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:58.822,Carry,,2012/2013
,,,,,"[66.4, 9.3]",,,,,,,,,,,,0.0205,,,,,,,,,,,,,e0f99dcd-675d-438f-ac9d-6f1bee706b33,1978,,"[66.4, 9.3]",70276,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Casado Bizcocho,26612.0,Left Back,124,Rayo Vallecano,360,"['bdf48f9f-3275-4e40-a473-52e08b080a34', 'ff2b8760-fea3-42ad-8539-b8a8e30feba7']",17,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:17.740,Carry,,2012/2013
,,,,,"[111.8, 3.7]",,,,,,,,,,,,6.6311,,,,,,,,,,,,,10270320-51a7-4f5c-b556-9aa2075905ff,1987,,"[100.0, 6.8]",70276,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrija Delibašić,27121.0,Center Forward,125,Rayo Vallecano,360,"['3059ead8-fd04-404f-82ea-07e8b28de287', '49abd945-5545-4926-9a16-064e4ac99bf6', '7a0fae25-b516-428d-97f0-e3c8696eac8c']",37,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:37.889,Carry,True,2012/2013
,,,,,"[103.6, 17.1]",,,,,,,,,,,,0.6321,,,,,,,,,,,,,40a7fc73-fa5d-43e3-9ccb-55baf9182e2b,1990,,"[103.0, 17.1]",70276,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Medina Luna,26797.0,Right Center Midfield,125,Rayo Vallecano,360,"['b89ca2f2-c12e-43b1-8c40-b46a61797029', 'ed683535-e921-4d6e-8a76-cbe5a34f45e4']",45,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:45.312,Carry,,2012/2013
,,,,,"[11.5, 57.5]",,,,,,,,,,,,0.296797,,,,,,,,,,,,,20a4fced-223b-44a4-8bb8-08a8f036d1ab,1994,,"[14.4, 60.7]",70276,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,126,Barcelona,217,"['4b642d8f-f4e4-430c-95ea-df480aca6fac', 'f2b0e4f7-f144-490a-9ea2-a33db4a0b5d2']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:05:46.751,Carry,,2012/2013
,,,,,"[32.7, 63.0]",,,,,,,,,,,,0.763964,,,,,,,,,,,,,0fa14554-73c4-4623-b79a-306f160fefac,1997,,"[26.4, 61.3]",70276,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,126,Barcelona,217,"['0cfe0e02-30bf-4b17-84ac-69e94c2d8fdd', '16c72794-96ce-4975-b987-cc69db05e30b']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:05:48.056,Carry,,2012/2013
,,,,,"[41.1, 64.2]",,,,,,,,,,,,2.172841,,,,,,,,,,,,,2a2eb884-ec89-4cae-8f2e-ce091f5efdad,2000,,"[38.1, 75.8]",70276,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,126,Barcelona,217,"['3574524a-0908-49f2-863c-a2bbcb243522', '5e28168c-c7f3-46a7-8d28-01b4f404c19d']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:05:49.695,Carry,,2012/2013
,,,,,"[41.7, 57.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,5030efbc-b1fa-4105-ae50-7bc7744c9dcc,2004,,"[40.9, 53.9]",70276,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,126,Barcelona,217,"['3a167f8f-f932-48d1-89ca-e5f6bff8efbc', 'e2a152e9-eae2-49ae-8f5c-d9602931fba2']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:05:52.590,Carry,,2012/2013
,,,,,"[37.1, 58.8]",,,,,,,,,,,,1.016074,,,,,,,,,,,,,50e5cb1a-245f-4146-8e8d-27967755cbb0,2007,,"[35.0, 59.0]",70276,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,126,Barcelona,217,"['24a9cec0-1ad3-4ec9-9aa1-7d07ead7bfb1', '32b6f2b6-4180-4480-a3cb-867848b82ad8', '9dfd3191-0632-4c96-bdc1-ffe78e3d5105']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:05:53.744,Carry,True,2012/2013
,,,,,"[48.7, 46.6]",,,,,,,,,,,,1.122325,,,,,,,,,,,,,8f077b22-0211-4fea-a57c-f08957927f21,2011,,"[49.9, 52.5]",70276,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,126,Barcelona,217,"['1a408198-8aa9-48b1-8681-0c63c9a7d25b', 'e0a637d7-2c1a-478d-87ba-6633e65d5f2a']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:05:55.720,Carry,,2012/2013
