50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[79.5, 45.3]",,,,,,,,,,,,,1.727722,,,,,,,,,,,,,,,7c282589-e33e-4ee5-8a3d-6918a742177d,3429,,"[75.9, 42.2]",70270,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Dimitri Song-Billong,27053.0,Center Back,165,Barcelona,217,"['56e75c44-9227-468d-aad6-02f321519226', '95e2ed10-e028-4635-bf7b-53024d3a5622']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:55.174,Carry,,2012/2013
,,,,,"[82.6, 63.2]",,,,,,,,,,,,,3.381876,,,,,,,,,,,,,,,a79555ba-5669-47a1-a253-934bcd4eeaf3,3432,,"[82.6, 63.2]",70270,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Center Back,165,Barcelona,217,"['240252a5-ad8e-4574-a230-8ffc7f7960b7', '24a5536d-0dc1-4c73-8cd7-768cd9e3cbf3']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:58.530,Carry,,2012/2013
,,,,,"[93.8, 77.2]",,,,,,,,,,,,,0.094747,,,,,,,,,,,,,,,2555755c-eb78-4f08-bf4c-c85b90443224,3435,,"[93.8, 77.2]",70270,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing Back,165,Barcelona,217,"['40080362-0e6e-435b-9ae7-061699435ac4', 'f18bcd75-d4d1-4d2c-b434-d568c1132ac4']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:03.950,Carry,,2012/2013
,,,,,"[81.3, 61.6]",,,,,,,,,,,,,0.647136,,,,,,,,,,,,,,,d6ef4fd0-8f88-4730-850a-02ffedc4a3e3,3438,,"[81.9, 61.6]",70270,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Center Back,165,Barcelona,217,"['79921349-71d5-4469-9811-0e3d6b055852', 'a7bc4509-2875-424c-986e-ee39758a9131']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:05.234,Carry,,2012/2013
,,,,,"[93.0, 59.5]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,95a818dc-8af8-4221-9f89-c5d06bd75884,3442,,"[95.1, 59.5]",70270,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,165,Barcelona,217,"['275949da-ec67-41b1-a97b-2648f6ec64c5', '77a97a0d-1c37-42b3-9faf-bd58fb6a04fe', '7eb257fb-ac2a-434f-b133-729f34621d5b']",6,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:06.442,Carry,True,2012/2013
,,,,,"[83.7, 57.8]",,,,,,,,,,,,,0.442297,,,,,,,,,,,,,,,1410ff01-6cef-4eb1-9eda-dd47e119d832,3445,,"[83.7, 57.8]",70270,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Center Back,165,Barcelona,217,"['493faf97-a679-4759-bed4-4b397e7ab160', '8ee19374-ddcf-4914-82f5-2aed517665d2']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:07.535,Carry,,2012/2013
,,,,,"[87.1, 62.8]",,,,,,,,,,,,,1.098008,,,,,,,,,,,,,,,c6794a92-a5f4-4700-8946-55b25f478084,3448,,"[88.6, 64.0]",70270,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,165,Barcelona,217,"['664a88f8-3033-4b17-a2b1-2631afdda8f2', 'c9d772ce-982e-4e2f-a075-4c315dc2f336']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:08.739,Carry,,2012/2013
,,,,,"[34.4, 22.5]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,b30e3f69-2e7d-49fb-b42e-507162bd14d3,3453,,"[34.4, 22.5]",70270,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iriney Santos Da Silva,25978.0,Left Center Midfield,166,Granada,1049,"['a0ed4142-3ca8-4ea6-b460-57f3b08700c1', 'f8dbd6c7-2736-4281-bb59-d967ba0daf06']",10,,,,,,,,,,,,,,,,,,Granada,1049,00:33:10.991,Carry,,2012/2013
,,,,,"[34.2, 23.8]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,2cd07bd6-a3a5-4b2c-bbd7-7eeda73e7fa1,3456,,"[34.2, 23.8]",70270,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Right Center Midfield,166,Granada,1049,"['3b90e970-d7af-4862-a211-67b2a21d4ef9', 'bdc29266-8ad8-4230-b38e-9afe21ca7cc9']",11,,,,,,,,,,,,,,,,,,Granada,1049,00:33:11.306,Carry,,2012/2013
,,,,,"[84.1, 2.6]",,,,,,,,,,,,,4.978466,,,,,,,,,,,,,,,295c2db0-2816-46d2-b429-c554405e150e,3461,,"[51.0, 5.1]",70270,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaime Romero Gómez,23995.0,Center Attacking Midfield,166,Granada,1049,"['8771d761-0138-4668-93a6-f08660e4eb46', 'aab6e036-efc6-45ff-866e-a21d593d0709']",14,,,,,,,,,,,,,,,,,,Granada,1049,00:33:14.372,Carry,,2012/2013
,,,,,"[33.6, 59.6]",,,,,,,,,,,,,1.41584,,,,,,,,,,,,,,,44be7431-7b98-4554-86f8-403fdb540c9e,3465,,"[34.9, 60.9]",70270,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,167,Barcelona,217,"['4ef50a6c-d561-4050-b105-69a67613ce22', 'c4cca0d5-6015-4eb8-919a-2c2be2145d7a']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:23.570,Carry,,2012/2013
,,,,,"[67.7, 39.5]",,,,,,,,,,,,,3.504904,,,,,,,,,,,,,,,26fa30b1-c313-4fd2-85fe-8e10387c19f0,3468,,"[47.2, 53.6]",70270,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,167,Barcelona,217,"['8b300bbb-38de-498a-9914-8be8425e27d1', 'e20b584a-a2f4-4818-8484-deee2cc7e912']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:26.391,Carry,,2012/2013
,,,,,"[114.4, 21.9]",,,,,,,,,,,,,3.162191,,,,,,,,,,,,,,,c5a6fbd1-d170-41a8-b6ae-add0c367d177,3471,,"[94.6, 11.4]",70270,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Tello Herrera,6658.0,Left Wing Back,167,Barcelona,217,"['653eeddb-9027-47a7-a2d1-f5f42d3bd78d', '891da554-8f2d-48bd-9a13-b12eb3b76b99', 'd2d1068c-6afe-4e94-af23-645c263daf5d']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:31.960,Carry,True,2012/2013
,,,,,"[107.8, 67.4]",,,,,,,,,,,,,0.66515,,,,,,,,,,,,,,,c0cd1cb5-7e26-4f90-834c-a67848b42338,3482,,"[107.8, 67.4]",70270,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,168,Barcelona,217,"['3792018b-ae8c-454b-a90e-f78d62cbeda6', 'a6360411-14ad-47a5-95b3-cf60e94d7627']",0,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:00.282,Carry,,2012/2013
,,,,,"[95.5, 56.2]",,,,,,,,,,,,,1.0022,,,,,,,,,,,,,,,00bee613-63f4-4aff-8b7e-93cc544da04b,3485,,"[93.0, 53.4]",70270,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Alves da Silva,4324.0,Right Center Back,168,Barcelona,217,"['10152c2f-c7c3-489e-b51c-d54d60b57564', 'afc6414e-5aec-40c0-a136-b1ad2843cc70']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:02.166,Carry,,2012/2013
,,,,,"[67.5, 62.5]",,,,,,,,,,,,,4.6753,,,,,,,,,,,,,,,6d787e79-d31d-4532-a94d-e335dcd108bc,3491,,"[52.3, 76.1]",70270,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing Back,170,Barcelona,217,"['020e7b84-0f79-4847-8218-ffee1d6d38a6', '8944236a-25ed-44d9-95a6-53ffdcbe0f39', 'f1294ebb-2b7f-4734-95f7-db87cd28198e']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:40.998,Carry,True,2012/2013
,,,,,"[54.8, 39.5]",,,,,,,,,,,,,0.128135,,,,,,,,,,,,,,,3448081f-086e-4c5a-90a2-2bce884e072d,3495,,"[54.8, 39.5]",70270,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,170,Barcelona,217,"['121881ad-33b9-4074-8686-1c91d046b95f', '4a84fd48-4665-4158-b8eb-a673c2a0bf37']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:48.473,Carry,,2012/2013
,,,,,"[66.9, 34.2]",,,,,,,,,,,,,1.241176,,,,,,,,,,,,,,,65ddf54d-d2ec-4a46-9148-6a80b511604b,3498,,"[66.1, 37.5]",70270,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,170,Barcelona,217,"['59652dc2-6ffe-4201-9fc8-84e356efb5ba', 'e6e4c04d-a805-4f20-92b5-b1027a1b55df']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:49.349,Carry,,2012/2013
,,,,,"[96.7, 20.4]",,,,,,,,,,,,,3.333033,,,,,,,,,,,,,,,5fa43524-7551-4ca6-801a-6f00a8cca3d6,3501,,"[89.7, 4.4]",70270,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Left Wing Back,170,Barcelona,217,"['13f74804-a505-4d61-8ed7-92e7a042fd32', '277f346e-2ee8-4b9e-a0bb-77ef1de2e690']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:52.763,Carry,,2012/2013
,,,,,"[94.4, 48.6]",,,,,,,,,,,,,1.490902,,,,,,,,,,,,,,,e8decfe2-5bd9-4683-991a-d554dfbe751d,3506,,"[93.0, 48.2]",70270,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,170,Barcelona,217,"['48f95fea-f495-4581-aa8b-51177c55a825', '6333d459-ef56-45ad-bcda-e67735782768', '8985b968-c952-4f8f-984c-cddf541c08a3']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:58.224,Carry,True,2012/2013
,,,,,"[100.8, 44.5]",,,,,,,,,,,,,1.646599,,,,,,,,,,,,,,,c6fed461-84aa-4f17-bb6e-47797e83b02c,3509,,"[94.4, 48.6]",70270,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,170,Barcelona,217,"['320ac0ce-c51f-4409-8aa2-e680ddbb362e', '48f95fea-f495-4581-aa8b-51177c55a825', '8985b968-c952-4f8f-984c-cddf541c08a3', 'e882b61c-b5ae-4e42-ad7d-47823dfdaa6b']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:59.715,Carry,True,2012/2013
,,,,,"[101.8, 43.7]",,,,,,,,,,,,,0.694744,,,,,,,,,,,,,,,544eeed7-8cfd-4b61-a78a-4aba2c74ec1f,3512,,"[100.8, 44.5]",70270,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,170,Barcelona,217,"['320ac0ce-c51f-4409-8aa2-e680ddbb362e', '506aa718-0bc2-4877-84a6-82c6a88d9836', '673ab562-fe71-4d46-a043-23542c569640', 'e882b61c-b5ae-4e42-ad7d-47823dfdaa6b']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:01.362,Carry,True,2012/2013
,,,,,"[102.9, 44.9]",,,,,,,,,,,,,0.703156,,,,,,,,,,,,,,,27d0007f-a979-4858-9540-49e5fccaf249,3515,,"[101.8, 43.7]",70270,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,170,Barcelona,217,"['506aa718-0bc2-4877-84a6-82c6a88d9836', '673ab562-fe71-4d46-a043-23542c569640', 'c3ff7482-fcf1-4fb4-8666-a617c07a1900']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:02.057,Carry,True,2012/2013
,,,,,"[110.3, 55.4]",,,,,,,,,,,,,3.581198,,,,,,,,,,,,,,,68541ebe-2edf-491f-a642-53d05c910102,3518,,"[104.5, 50.0]",70270,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,170,Barcelona,217,"['3699764c-63fa-49e6-9b70-d19679003334', '4ec4a18a-24aa-43ec-8a3c-5e8602012c41', 'a4a74cd3-78a9-418e-af8e-4ef85469900a']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:03.728,Carry,True,2012/2013
,,,,,"[15.0, 6.7]",,,,,,,,,,,,,3.204099,,,,,,,,,,,,,,,e3b7b23f-d020-4a45-aef1-f0c0cf657610,3522,,"[10.7, 25.6]",70270,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iriney Santos Da Silva,25978.0,Left Center Midfield,170,Barcelona,217,"['2109ce2a-51f9-4ead-902b-e1102e2fb6c8', '4cceeb58-3ec2-493a-bbc9-aeecc4ea0420']",7,,,,,,,,,,,,,,,,,,Granada,1049,00:35:07.219,Carry,,2012/2013
,,,,,"[110.7, 76.3]",,,,,,,,,,,,,2.574001,,,,,,,,,,,,,,,490ce269-ef52-4b02-859e-76c93fe68cc3,3530,,"[112.7, 75.9]",70270,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Center Back,171,Barcelona,217,"['1ee24c36-c9fe-4385-ab84-703ce37e55db', '31c28cb8-932f-4066-b5fc-8181c008eb51', 'd80ead79-945a-4aa6-b1f9-54011f8132a1']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:17.749,Carry,True,2012/2013
,,,,,"[79.3, 17.0]",,,,,,,,,,,,,1.946632,,,,,,,,,,,,,,,a19be86e-5fed-42d8-a260-e4467448b0dd,3537,,"[78.6, 6.3]",70270,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Tello Herrera,6658.0,Left Wing Back,172,Barcelona,217,"['388f0bf9-14f4-4fa6-b6db-2452b8421cbd', 'd7ca032c-7f0f-4579-9736-41ffbef28732']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:53.839,Carry,,2012/2013
,,,,,"[74.8, 30.2]",,,,,,,,,,,,,3.200049,,,,,,,,,,,,,,,ae79b1d0-2ad1-4034-9d92-c3c2554acaa1,3540,,"[74.8, 30.2]",70270,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,172,Barcelona,217,"['77ea6357-7124-4d30-afe0-8c3843dd0a90', 'bd7e0ea2-c04a-4bff-9ad1-03ed8d24bd4c']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:56.912,Carry,,2012/2013
,,,,,"[74.1, 64.0]",,,,,,,,,,,,,1.473835,,,,,,,,,,,,,,,eb76566e-9e53-446c-a1cf-0fdb24b29495,3543,,"[73.7, 62.7]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,172,Barcelona,217,"['e940f137-f521-4a46-b1ec-23ec92502ca2', 'f6581c03-b11e-4ce8-98e5-4a4fa4b56542']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:01.644,Carry,,2012/2013
,,,,,"[88.7, 66.5]",,,,,,,,,,,,,0.776885,,,,,,,,,,,,,,,93355c34-1250-418d-be14-85fa45e91b34,3546,,"[88.7, 66.5]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing Back,172,Barcelona,217,"['da1f1d3b-7693-4647-b70a-1f9dfcde0624', 'fbd03bdf-2673-46f6-9dee-7bf035600729']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:03.895,Carry,,2012/2013
,,,,,"[87.5, 76.7]",,,,,,,,,,,,,1.612436,,,,,,,,,,,,,,,3be17329-5100-498e-8d2d-048bf94dc1ff,3549,,"[87.5, 76.7]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Center Back,172,Barcelona,217,"['d74f91b9-56f5-4214-b7ff-938bb5cfe820', 'fa3fc037-3dac-44bc-ba6d-1fe67c57e800']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:05.643,Carry,,2012/2013
,,,,,"[79.9, 36.7]",,,,,,,,,,,,,1.66386,,,,,,,,,,,,,,,885416a1-97ed-45e2-95a1-20e0a876e6c5,3552,,"[78.0, 36.5]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,172,Barcelona,217,"['5da4c935-0cef-4a59-bc17-13afa02c9158', '9d0f0474-4d0e-46be-9a76-631cd62125b8']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:09.213,Carry,,2012/2013
,,,,,"[95.5, 26.4]",,,,,,,,,,,,,0.605014,,,,,,,,,,,,,,,4dfbb61e-3aea-4f38-bbb7-5ce5002aadf5,3556,,"[95.1, 26.8]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,172,Barcelona,217,"['08b0bc19-114a-409b-8848-dc4f2ef317a2', '1c3248f3-f3b1-475e-946b-adb6934b98bd', '9387bfbe-845f-4815-bb8a-68f635271af1']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:12.721,Carry,True,2012/2013
,,,,,"[103.1, 7.5]",,,,,,,,,,,,,2.024262,,,,,,,,,,,,,,,fcc40332-f283-42a8-9e58-e6406278f757,3559,,"[108.9, 5.7]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Tello Herrera,6658.0,Left Wing Back,172,Barcelona,217,"['3d690be7-fcc3-4676-8cc6-aeb2fa90ecce', '7c1b8e15-ddae-42cc-bd24-e81cd2242a3f']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:14.907,Carry,,2012/2013
,,,,,"[88.6, 34.6]",,,,,,,,,,,,,3.039307,,,,,,,,,,,,,,,15ea272b-997f-4b17-9d30-4df7f05d9c9c,3562,,"[88.6, 34.6]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,172,Barcelona,217,"['5b83869d-7219-4f4c-9ea7-c7ae57ff0b96', 'f7e57f32-6a7d-440f-b7f3-1a3a5a276b82']",18,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:18.368,Carry,,2012/2013
,,,,,"[95.1, 73.4]",,,,,,,,,,,,,2.407778,,,,,,,,,,,,,,,1084ad28-67c4-450b-b1a7-238254ad7fef,3565,,"[95.1, 73.4]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Center Back,172,Barcelona,217,"['05a9c4ec-32ec-48dd-b401-371e7f0abaf4', '99b82606-c0dd-4e5e-a837-ed5e92052df0']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:23.140,Carry,,2012/2013
,,,,,"[87.3, 51.3]",,,,,,,,,,,,,1.248197,,,,,,,,,,,,,,,24b3f96b-4d89-475f-be64-5c08e8f56073,3568,,"[87.3, 51.3]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,172,Barcelona,217,"['abdf94d4-d60d-48ab-91a8-737a0bf571bf', 'c1d50373-b6d3-468b-af41-c245a6124fca']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:27.161,Carry,,2012/2013
,,,,,"[94.4, 14.5]",,,,,,,,,,,,,4.431352,,,,,,,,,,,,,,,7caf4234-03c0-460e-97ed-5d41bb1c7cf3,3571,,"[94.2, 9.7]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Tello Herrera,6658.0,Left Wing Back,172,Barcelona,217,"['5e8eb393-bdb8-482e-b13c-23a3e29f51bd', '5ee485ef-568e-4504-bc23-ea654370acec']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:30.603,Carry,,2012/2013
,,,,,"[91.8, 24.8]",,,,,,,,,,,,,1.902881,,,,,,,,,,,,,,,5071fa80-f9c7-4a70-b93d-8fe0addf1a32,3574,,"[91.8, 24.8]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,172,Barcelona,217,"['802f3261-548e-4df9-8c97-b04c112966b8', 'c44fe6a4-1956-4201-a273-0e7d89ad84ad']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:35.836,Carry,,2012/2013
,,,,,"[80.6, 45.3]",,,,,,,,,,,,,0.039973002,,,,,,,,,,,,,,,30346356-ea0e-4677-ba42-2002899cce3c,3577,,"[80.6, 45.3]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Dimitri Song-Billong,27053.0,Center Back,172,Barcelona,217,"['1eb4ab70-eb7d-44ba-b7ef-8fd7aaf233c3', '721452e8-4df1-4405-bc20-b0d4fca2b361']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:39.298,Carry,,2012/2013
,,,,,"[87.7, 51.9]",,,,,,,,,,,,,2.361775,,,,,,,,,,,,,,,0cf71626-aa32-4a86-89a8-4b7f4d415600,3580,,"[83.3, 48.8]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,172,Barcelona,217,"['1486721f-9829-4d0b-9da7-22cef63f4e2a', 'd9067a39-6757-4733-ae2d-182b4f6ca8ef']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:40.597,Carry,,2012/2013
,,,,,"[100.6, 78.4]",,,,,,,,,,,,,1.537659,,,,,,,,,,,,,,,cef80b27-d60b-4c16-822b-dbb56f7fe930,3583,,"[100.6, 78.4]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing Back,172,Barcelona,217,"['56ad0efe-1679-41cb-9e54-65b8b67b001b', '6796cc15-174d-445e-9af2-a0867fc9f747']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:44.247,Carry,,2012/2013
,,,,,"[96.9, 69.2]",,,,,,,,,,,,,1.304968,,,,,,,,,,,,,,,b831228c-fd4a-4b35-a06c-b755e8df776c,3587,,"[91.8, 72.1]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Center Back,172,Barcelona,217,"['861fcb9e-f986-4347-be3c-dd6f26ffa703', 'a8f1767b-1c4c-46bb-9ef4-d0520ad3b4a6', 'f9471a5d-be62-4ace-8380-1aaa5ff036f2', 'fd4b86db-083f-4554-a1ec-8c471ccf1bff']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:47.221,Carry,True,2012/2013
,,,,,"[101.0, 69.2]",,,,,,,,,,,,,1.174211,,,,,,,,,,,,,,,0bd4c0a5-7f74-4e1f-beab-2fcc009f19bc,3590,,"[96.9, 69.2]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Center Back,172,Barcelona,217,"['7c275eeb-e45e-4a74-97e2-68e8b59a1c1c', '861fcb9e-f986-4347-be3c-dd6f26ffa703', 'f9471a5d-be62-4ace-8380-1aaa5ff036f2']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:48.526,Carry,True,2012/2013
,,,,,"[102.0, 60.1]",,,,,,,,,,,,,2.4997,,,,,,,,,,,,,,,85cf9187-a0e9-4cd0-b8dc-a0ecc8d30a77,3593,,"[98.6, 59.1]",70270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,172,Barcelona,217,"['10ee4103-c9c9-45a5-a725-fad7f2c5ae11', '328430a0-bbcd-4958-8a4c-a476f8774376', 'a588fb60-9da1-48ea-9d89-0964d8b2b48b']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:50.671,Carry,True,2012/2013
,,,,,"[15.3, 37.9]",,,,,,,,,,,,,2.492518,,,,,,,,,,,,,,,6787d1f6-6284-4a80-ae76-afe6d1a782b2,3607,,"[13.9, 36.2]",70270,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Víctor Valdés Arribas,20176.0,Goalkeeper,175,Barcelona,217,"['8be15300-ed40-4ba8-9d42-e0dc3455a2ec', 'fb68065a-ab11-4767-9180-261fb394a0cc']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:31.216,Carry,,2012/2013
,,,,,"[40.8, 26.6]",,,,,,,,,,,,,1.232391,,,,,,,,,,,,,,,f1fa73a8-f616-4cc0-91c9-356d498f3d20,3610,,"[35.8, 31.7]",70270,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Xavier Hernández Creus,20131.0,Right Center Midfield,175,Barcelona,217,"['6f1a797b-296c-4495-952d-291a54a9f014', 'd63765b9-ab26-4633-b702-b394ca31c9c8']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:34.999,Carry,,2012/2013
