ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,"[2.6, 64.8]",,,,,,,,,,,2.2843,,,,,,,,,,,,,ddb8150a-7fee-40c0-aba5-2f403abf4887,2908,,"[2.6, 62.2]",266117,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Medina Luna,26797.0,Right Midfield,131,Granada,1049,"['7ff98e02-a6c7-4fc7-91bb-e9b87f13f64e', 'd3f34384-bc61-4d01-bac8-d35986569802', 'e4695e7f-7456-4639-ba6d-ff70fcb380c8']",47,,,,,,,,,,,,,,,,,,Granada,1049,00:24:47.524,Carry,True,2014/2015
,,,"[63.5, 66.4]",,,,,,,,,,,1.2756,,,,,,,,,,,,,afc8e387-e18b-457b-adea-63ff1c6a3c1c,2915,,"[65.6, 68.6]",266117,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Isaac Ajayi Success,6918.0,Right Center Forward,132,Granada,1049,"['0463b6d9-b406-4021-adf6-e81722a5fdba', '69d35bdb-fd4b-4043-9ded-be950df74468', 'aa5f19ae-f4d6-4641-b919-50f9b630616b']",51,,,,,,,,,,,,,,,,,,Granada,1049,00:25:51.254,Carry,True,2014/2015
,,,"[63.7, 68.8]",,,,,,,,,,,1.134797,,,,,,,,,,,,,f237e6e0-e161-41bd-9063-0b63b41b4cb2,2921,,"[63.7, 77.8]",266117,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francisco Medina Luna,26797.0,Right Midfield,132,Granada,1049,"['9d2d5273-64ec-4a9c-9381-64a8f37e6ba6', 'f79b7ad5-bd10-47ee-8d0d-b7b17ba8e617']",54,,,,,,,,,,,,,,,,,,Granada,1049,00:25:54.729,Carry,,2014/2015
,,,"[55.0, 65.8]",,,,,,,,,,,0.609,,,,,,,,,,,,,f87c2cb6-82e1-4102-9b36-8a54ca24de25,2925,,"[56.0, 66.8]",266117,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Rolando Iturra Urrutia,6743.0,Right Defensive Midfield,132,Granada,1049,"['0c74dcec-a676-46cc-bc29-f05ef0c04b06', '52811f1a-4c13-435d-962c-859f15d1c09d', '91622a10-ab16-4e27-961d-18882c787c34']",56,,,,,,,,,,,,,,,,,,Granada,1049,00:25:56.911,Carry,True,2014/2015
,,,"[16.3, 47.1]",,,,,,,,,,,0.08,,,,,,,,,,,,,665a41b9-5f64-4cd2-8ab6-34fd20252839,2932,,"[14.2, 46.9]",266117,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Fernández Alvarellos,26659.0,Goalkeeper,132,Granada,1049,"['033306d6-213b-4e57-80bd-f628c62a0f71', '354f3b84-e635-4363-b6f2-b7a38ff4b84f', 'e76b1294-3c5d-4b23-8c78-25b69cfba4e6']",1,,,,,,,,,,,,,,,,,,Granada,1049,00:26:01.734,Carry,True,2014/2015
,,,"[58.1, 37.2]",,,,,,,,,,,0.120018,,,,,,,,,,,,,94c2d063-3b33-4eff-810e-0194bc1ebf95,2939,,"[57.8, 37.2]",266117,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,133,Barcelona,217,"['02169e19-406b-4ce2-a1a2-53457717dde2', '9584d9e8-fb34-445d-b5b9-33d5c0a2f390']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:08.777,Carry,,2014/2015
,,,"[56.1, 75.4]",,,,,,,,,,,1.201194,,,,,,,,,,,,,cb310a60-418d-452c-bc82-8412358199ea,2949,,"[56.6, 74.0]",266117,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Medina Luna,26797.0,Right Midfield,134,Granada,1049,"['2e65d4f2-5f91-42d0-a90e-4014c6ce506a', '84d4b202-6ea0-4926-8f43-998f8c46937d']",14,,,,,,,,,,,,,,,,,,Granada,1049,00:26:14.103,Carry,,2014/2015
,,,"[55.2, 44.7]",,,,,,,,,,,1.7716,,,,,,,,,,,,,74eec29b-fdaa-4a34-aa70-8487b9e487c1,2957,,"[54.2, 52.7]",266117,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Rolando Iturra Urrutia,6743.0,Right Defensive Midfield,135,Granada,1049,"['254e089f-f3b7-455a-8606-2aeea028be4e', '4f1ff137-5c4a-4222-a214-3716ccc3c7fe']",28,,,,,,,,,,,,,,,,,,Granada,1049,00:26:28.507,Carry,,2014/2015
,,,"[75.3, 8.9]",,,,,,,,,,,2.098451,,,,,,,,,,,,,e85f3830-cc56-4c98-968a-57b8ec35b7bb,2960,,"[65.9, 12.0]",266117,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luís Carlos Ramos Martins,11169.0,Left Midfield,135,Granada,1049,"['cc17ae7a-87cf-45ad-a398-c73f942a68af', 'e39e87a4-f69c-41df-9193-cdcc6b686a71']",32,,,,,,,,,,,,,,,,,,Granada,1049,00:26:32.157,Carry,,2014/2015
,,,"[93.6, 7.9]",,,,,,,,,,,3.4746,,,,,,,,,,,,,5bc82fc3-90e5-420d-b812-4a0b1b58953f,2963,,"[82.1, 2.1]",266117,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Foulquier,4546.0,Left Back,135,Granada,1049,"['89e0fa2c-5869-4cba-ab7f-7036ebf79e43', 'df3bf314-1ad5-46d5-a69a-75f864e9873d']",35,,,,,,,,,,,,,,,,,,Granada,1049,00:26:35.798,Carry,,2014/2015
,,,"[27.0, 48.3]",,,,,,,,,,,0.201232,,,,,,,,,,,,,c28323ee-6270-4951-a09c-94eb0b8df174,2968,,"[26.7, 50.8]",266117,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,136,Barcelona,217,"['5c5befe6-34a9-45b7-b60e-407b6141ad33', '63b94e79-a7cb-4b35-8e82-cfb559237fbe']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:03.937,Carry,,2014/2015
,,,"[5.0, 44.7]",,,,,,,,,,,1.26977,,,,,,,,,,,,,749d2cd0-1126-43b1-b423-d8f45650fcbb,2972,,"[7.0, 43.9]",266117,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,136,Barcelona,217,"['0219ae92-b44f-44d2-a1f6-0b55c7cb180e', '66b4a981-3e89-4e81-bf74-1cdb5f144558', '926bb043-e5a8-4401-9f3c-7a209e89880c']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:05.490,Carry,True,2014/2015
,,,"[99.5, 4.5]",,,,,,,,,,,0.958194,,,,,,,,,,,,,8630858b-859a-4e1a-b00b-1c907f9c1887,2979,,"[101.8, 4.5]",266117,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luís Carlos Ramos Martins,11169.0,Left Midfield,137,Granada,1049,"['1047defc-04f5-4deb-93dc-05b678732f57', '4be6dd47-ffa3-4297-8034-9e0e7f3229b2', 'c1f099ed-adcf-43e6-b885-a9b313f48558']",12,,,,,,,,,,,,,,,,,,Granada,1049,00:27:12.487,Carry,True,2014/2015
,,,"[58.1, 59.6]",,,,,,,,,,,1.506039,,,,,,,,,,,,,52ae12b6-15e2-41a0-af11-0798ec73afe5,2991,,"[47.0, 61.7]",266117,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Bartra Aregall,7068.0,Right Center Back,138,Barcelona,217,"['7df5917c-9ff1-4c26-b6e0-516179c47e21', 'b8bd6fd0-6f05-4ebc-90ff-d006b07a58d7']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:45.179,Carry,,2014/2015
,,,"[53.0, 33.4]",,,,,,,,,,,0.405474,,,,,,,,,,,,,52fd75dd-ce7b-4563-a6b6-204c026882e0,2994,,"[53.3, 33.4]",266117,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adriano Correia Claro,22102.0,Left Back,138,Barcelona,217,"['4b102e16-f64a-4ed0-bfd2-d370a4b495d4', 'a349662e-bb98-414e-b62a-039b9514859b']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:48.263,Carry,,2014/2015
,,,"[59.2, 33.4]",,,,,,,,,,,1.959725,,,,,,,,,,,,,72f61a05-dfd0-4e78-bc75-ab98d7b11f8f,2997,,"[55.3, 41.3]",266117,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,138,Barcelona,217,"['6809086a-1279-456b-a661-a1a4e6e5da7d', '70bb0e10-d0b0-4ee8-81cc-16f53bc9d873']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:49.368,Carry,,2014/2015
,,,"[71.2, 30.7]",,,,,,,,,,,0.200233,,,,,,,,,,,,,bfb31d7c-d8da-498c-9fdc-5a17972fed00,3000,,"[71.8, 31.7]",266117,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,138,Barcelona,217,"['e6218cdc-4896-4d60-8cd6-30105bb323bc', 'ec8c824d-b480-40f6-bf0d-ee55801409a1']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:52.109,Carry,,2014/2015
,,,"[65.7, 15.6]",,,,,,,,,,,1.748842,,,,,,,,,,,,,79229b8e-a66b-4c93-8880-eb99dec010c3,3003,,"[61.5, 25.9]",266117,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,138,Barcelona,217,"['2ea663a1-441e-45db-82cf-4c43f77c2a48', '42aca086-00c9-4cbf-93b4-78fa0e79fc88', 'a367b258-23a5-4c62-bb84-d35d12ab02cb']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:53.252,Carry,True,2014/2015
,,,"[65.8, 12.4]",,,,,,,,,,,0.164703,,,,,,,,,,,,,86fbaaa9-6662-4dc0-a217-f458a67bc856,3007,,"[66.4, 11.1]",266117,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adriano Correia Claro,22102.0,Left Back,138,Barcelona,217,"['76372735-9537-4e62-bb2b-a376e4050dc2', 'e90e8fcc-3491-4bdd-bf7b-1a26f21e8e51']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:55.733,Carry,,2014/2015
,,,"[45.6, 22.2]",,,,,,,,,,,0.224538,,,,,,,,,,,,,1e5520a5-d070-43cf-899a-2ba15ba3c548,3010,,"[45.1, 24.6]",266117,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,138,Barcelona,217,"['a042cedc-23a6-41e3-aa07-c4f04efcef9f', 'fee61628-5f20-4f00-b1a0-dbb0fc6b3cce']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:57.625,Carry,,2014/2015
,,,"[52.5, 34.5]",,,,,,,,,,,2.348037,,,,,,,,,,,,,c2fcfcd5-3f61-45e0-bc5c-5a7c1abadbc7,3013,,"[53.3, 30.0]",266117,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,138,Barcelona,217,"['9b20ba62-c7a3-464c-87b3-40a6365b2641', 'b9175c41-2e21-4e57-a86e-97d1fcd6ef72']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:58.456,Carry,,2014/2015
,,,"[104.0, 78.7]",,,,,,,,,,,0.396064,,,,,,,,,,,,,53d1a7eb-5ece-4710-9ff0-b18ecafe704d,3016,,"[103.0, 79.7]",266117,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,138,Barcelona,217,"['1ffe8e48-2355-4380-ab42-35c1346a1278', '21c8d10b-5fe5-4e14-a03c-970a94f99daa']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:04.197,Carry,,2014/2015
,,,"[27.1, 1.3]",,,,,,,,,,,0.1856,,,,,,,,,,,,,971b9e72-5011-4f5a-9824-d1baed5a3355,3022,,"[27.1, 1.3]",266117,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Foulquier,4546.0,Left Back,139,Granada,1049,"['c0b5a365-259d-4440-b917-39875735d1c7', 'd3293db7-af6e-45c1-8109-794841a955bd']",18,,,,,,,,,,,,,,,,,,Granada,1049,00:28:18.194,Carry,,2014/2015
,,,"[90.5, 78.3]",,,,,,,,,,,0.928786,,,,,,,,,,,,,53e5e7f3-4716-4591-b7a4-5bebd934f6a9,3028,,"[90.5, 78.3]",266117,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,140,Barcelona,217,"['083096cd-007a-483d-8546-fb2e67be9564', 'b592f446-fd15-4c28-9d9c-a123880591b2']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:29.355,Carry,,2014/2015
,,,"[86.0, 76.2]",,,,,,,,,,,1.147476,,,,,,,,,,,,,aeddc9fa-af99-465e-aad0-14579f75aba5,3032,,"[84.7, 76.9]",266117,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,140,Barcelona,217,"['64da9dfe-2884-42c6-a4f9-6a87f867c266', '8f16a37f-9f9a-4c8a-b085-97dc3d866fa8', '996900a7-e682-4bd9-ae79-565fa89790e2', 'bca613c7-eaf3-448e-9c99-4eebc18df1c5']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:31.074,Carry,True,2014/2015
,,,"[90.8, 62.7]",,,,,,,,,,,2.601341,,,,,,,,,,,,,d39896ab-e514-45cd-8a24-5cbb9662f1d3,3035,,"[86.0, 76.2]",266117,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,140,Barcelona,217,"['7aea39b7-4d1d-4a49-8a3a-54a4eb3e6805', '8f16a37f-9f9a-4c8a-b085-97dc3d866fa8', '996900a7-e682-4bd9-ae79-565fa89790e2']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:32.222,Carry,True,2014/2015
,,,"[95.9, 36.5]",,,,,,,,,,,1.243405,,,,,,,,,,,,,8ff9cf62-c966-4925-83a9-905222c84b3a,3038,,"[91.5, 36.9]",266117,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,140,Barcelona,217,"['86dbb605-3928-40ae-82f7-95ed1469f3f4', 'dd9307c9-05ec-41fd-b316-74f8df8ee5ad']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:36.100,Carry,,2014/2015
,,,"[111.6, 28.0]",,,,,,,,,,,0.080015,,,,,,,,,,,,,a88ebb1a-415e-41d3-ac85-aba5ead206c4,3041,,"[111.6, 28.0]",266117,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriano Correia Claro,22102.0,Left Back,140,Barcelona,217,"['85f8e174-ce4f-46ef-b2f4-d63bf8f96a89', 'de479a82-65e3-4a3d-a1c3-b8472bdeba67']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:38.718,Carry,,2014/2015
,,,"[12.9, 56.4]",,,,,,,,,,,1.7293,,,,,,,,,,,,,5601ed25-c347-49e9-b699-9a85324cc45b,3045,,"[13.7, 47.5]",266117,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eddy Silvestre Pascual İsrafilov,23799.0,Left Defensive Midfield,141,Granada,1049,"['53760cf9-9dad-46c2-a837-bda725743a3a', '8eb4ee58-b223-4ad0-b8e1-069282c45f44']",39,,,,,,,,,,,,,,,,,,Granada,1049,00:28:39.551,Carry,,2014/2015
,,,"[68.3, 65.4]",,,,,,,,,,,6.358176,,,,,,,,,,,,,62f2b3ff-9704-41b8-b59c-71c248797fd5,3048,,"[40.6, 64.8]",266117,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Medina Luna,26797.0,Right Midfield,141,Granada,1049,"['178bc0a5-3755-4142-8e5c-f99e7bd21372', '706a5749-49db-4bcc-a776-4c7714856a1b', 'c935a03f-abcd-41d2-9e8f-063568bdfd1c']",42,,,,,,,,,,,,,,,,,,Granada,1049,00:28:42.970,Carry,True,2014/2015
,,,"[113.5, 2.8]",,,,,,,,,,,1.566678,,,,,,,,,,,,,67f2e56d-0ca1-411c-b386-819e69778b5b,3052,,"[106.3, 2.8]",266117,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luís Carlos Ramos Martins,11169.0,Left Midfield,141,Granada,1049,"['7e013aa5-7150-4b87-bae6-d589bd7b51af', 'af69a805-33b0-42c8-9b71-d54c63aadfad']",53,,,,,,,,,,,,,,,,,,Granada,1049,00:28:53.674,Carry,,2014/2015
,,,"[91.4, 3.1]",,,,,,,,,,,5.85669,,,,,,,,,,,,,66a9a002-7afb-400d-bc37-38afb00454ad,3055,,"[101.4, 9.9]",266117,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Márquez Moreno,24783.0,Left Center Forward,141,Granada,1049,"['5bf6e741-2a91-4e82-a1ff-0eef3a046d8e', '987f67b2-4804-4b71-a12b-62de6f7bdaad']",56,,,,,,,,,,,,,,,,,,Granada,1049,00:28:56.916,Carry,,2014/2015
,,,"[117.0, 2.1]",,,,,,,,,,,4.51107,,,,,,,,,,,,,9b3cfbc5-fcaf-45c9-82b0-89ac6f17c1f4,3058,,"[101.4, 9.4]",266117,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Right Defensive Midfield,141,Granada,1049,"['482d10a8-a26d-46bd-8bb4-413720b41ee4', 'e4a63da1-b843-4ce5-9239-37c9f2e781ba', 'f925581e-2da0-4763-8996-1431e2e0aed1']",3,,,,,,,,,,,,,,,,,,Granada,1049,00:29:03.858,Carry,True,2014/2015
,,,"[117.4, 4.1]",,,,,,,,,,,0.878,,,,,,,,,,,,,02ccd17d-9c30-476d-85be-113caa8cced5,3061,,"[117.0, 2.1]",266117,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Right Defensive Midfield,141,Granada,1049,"['482d10a8-a26d-46bd-8bb4-413720b41ee4', '76966d86-0112-4d06-aa56-875ad15b5c45', '790f77e5-c8a3-4288-9079-9b072355e4d9', 'e4a63da1-b843-4ce5-9239-37c9f2e781ba']",8,,,,,,,,,,,,,,,,,,Granada,1049,00:29:08.369,Carry,True,2014/2015
,,,"[116.7, 4.2]",,,,,,,,,,,0.747495,,,,,,,,,,,,,93cb6e2b-4255-443e-89f5-3732b552b7c1,3064,,"[117.4, 4.1]",266117,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Right Defensive Midfield,141,Granada,1049,"['67ba08d6-1d51-4194-bdce-7e5a7234be9b', '76966d86-0112-4d06-aa56-875ad15b5c45', '790f77e5-c8a3-4288-9079-9b072355e4d9']",9,,,,,,,,,,,,,,,,,,Granada,1049,00:29:09.247,Carry,True,2014/2015
,,,"[9.9, 80.0]",,,,,,,,,,,2.099305,,,,,,,,,,,,,040be8f4-42e2-4133-928f-45e61b315235,3067,,"[4.3, 76.8]",266117,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,142,Barcelona,217,"['15eef49c-f6a2-431d-95af-b71dcdb1318f', '1a1c66f8-bc29-4c90-af10-d977703abe91', 'cd6e9b93-4ec2-4941-8de8-96ab4fe29ea3']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:09.994,Carry,True,2014/2015
,,,"[24.0, 72.4]",,,,,,,,,,,0.929466,,,,,,,,,,,,,69c2aab2-a2c5-48f5-a4b1-e18ad1e6f994,3071,,"[22.9, 75.9]",266117,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandro Ramírez Castillo,3508.0,Right Wing,142,Barcelona,217,"['2892390c-a6aa-457c-bda7-afe8872857c6', '8d62120c-279c-44bf-a068-52b835b97ec0']",13,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:13.260,Carry,,2014/2015
,,,"[55.9, 61.7]",,,,,,,,,,,3.989933,,,,,,,,,,,,,e1238844-00d7-4d91-9681-889c311321c6,3074,,"[25.8, 61.7]",266117,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Center Midfield,142,Barcelona,217,"['595302b4-5d62-4d4d-84a3-afe4aa9108b7', '8339439b-f8c6-488a-a6df-cbd8f65a1724']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:14.850,Carry,,2014/2015
,,,"[76.1, 78.3]",,,,,,,,,,,1.739862,,,,,,,,,,,,,3446328a-edd6-4b4b-a150-80d1063ebca4,3077,,"[69.4, 77.2]",266117,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandro Ramírez Castillo,3508.0,Right Wing,142,Barcelona,217,"['25464450-f633-4d9e-8d4e-5a568ecfcc07', '916d35a6-b4a1-4717-ade8-b1b335746f04']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:20.825,Carry,,2014/2015
,,,"[84.3, 77.9]",,,,,,,,,,,0.472376,,,,,,,,,,,,,7c5ea9e5-2d72-4e99-8a44-b16e709ecd8f,3080,,"[83.2, 79.1]",266117,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,142,Barcelona,217,"['79f818c9-9b38-4f8f-80dc-728c2b992ed6', 'fa78d86d-9c5a-4a0c-b842-5fdbf34529d8']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:23.344,Carry,,2014/2015
,,,"[85.7, 68.3]",,,,,,,,,,,1.730498,,,,,,,,,,,,,504de2d4-c61c-4fb4-90a5-53f4649a6f7e,3083,,"[79.9, 75.9]",266117,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandro Ramírez Castillo,3508.0,Right Wing,142,Barcelona,217,"['e89c9c96-ef2a-48e7-b4be-bd88bb97eeec', 'fdec9796-33ed-469b-a6d1-fead665260f9']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:24.768,Carry,,2014/2015
,,,"[32.2, 67.2]",,,,,,,,,,,1.181318,,,,,,,,,,,,,8dff205f-2baf-4920-8add-e334cd7897ad,3091,,"[28.5, 67.8]",266117,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Sylvain Claude Babin,4498.0,Right Center Back,143,Granada,1049,"['13bef592-edee-473c-8e1e-dee60bfad601', '7d1bb564-7185-4eb5-9247-a0c9e6e02072']",52,,,,,,,,,,,,,,,,,,Granada,1049,00:29:52.320,Carry,,2014/2015
,,,"[49.4, 78.1]",,,,,,,,,,,1.901073,,,,,,,,,,,,,f5974a26-0f00-47ee-a69f-1f989403752a,3094,,"[49.5, 74.5]",266117,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Medina Luna,26797.0,Right Midfield,143,Granada,1049,"['18addcb3-9c73-43c1-b35a-a2bb6ff7d169', '6101d9be-2e10-4574-8ac3-4223dfc01a2d', 'b53bd50e-2247-4161-81db-8cac16eb0544']",54,,,,,,,,,,,,,,,,,,Granada,1049,00:29:54.877,Carry,True,2014/2015
,,,"[34.0, 48.6]",,,,,,,,,,,2.187487,,,,,,,,,,,,,d4e0bdb1-9b48-4b40-81b5-e9136b270526,3100,,"[43.6, 49.6]",266117,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eddy Silvestre Pascual İsrafilov,23799.0,Left Defensive Midfield,143,Granada,1049,"['12fa2669-f1de-413d-9ee1-7e4c0c1b5408', '413d8c2b-5dcd-4199-b1e4-88c8744bf139', '81d067c9-2b8c-4b0e-8276-33e132427284']",0,,,,,,,,,,,,,,,,,,Granada,1049,00:30:00.678,Carry,True,2014/2015
,,,"[27.7, 75.5]",,,,,,,,,,,1.382119,,,,,,,,,,,,,8476790e-d907-4c2c-9af6-c24a27bfd024,3104,,"[27.5, 69.7]",266117,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Romeo Nyom,3991.0,Right Back,143,Granada,1049,"['3c358ccf-7ec7-4f75-8821-38132abdd460', 'fc4f703a-f16f-42e1-ab82-de9794ae3685']",4,,,,,,,,,,,,,,,,,,Granada,1049,00:30:04.058,Carry,,2014/2015
,,,"[68.8, 10.8]",,,,,,,,,,,0.359994,,,,,,,,,,,,,2336ef0b-2d87-463c-9334-cdeeb3f7e8c9,3109,,"[70.5, 12.8]",266117,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,144,Barcelona,217,"['29862e7f-f4aa-4229-951d-1f3df03055cb', '76fd3648-c592-4dca-a34a-e244b8810b02', 'b96e2353-6e2e-4662-884d-38d2bb1d1adc']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:07.622,Carry,True,2014/2015
,,,"[60.1, 22.2]",,,,,,,,,,,3.115645,,,,,,,,,,,,,a144c2d8-af4d-46a4-8a66-0052e931e204,3113,,"[65.3, 17.0]",266117,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,144,Barcelona,217,"['62db79ca-c7b5-4dc5-965e-92b8049e5473', '8df6a7c6-02d6-4b03-be73-0cc92b77765f']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:08.781,Carry,,2014/2015
,,,"[90.9, 39.6]",,,,,,,,,,,2.993869,,,,,,,,,,,,,8c3807c6-59bd-4055-b91b-68067d3c1c74,3116,,"[77.5, 37.7]",266117,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,144,Barcelona,217,"['284ceb63-5ee4-432f-b46c-4b15c4c27b04', '782f90c8-3048-4198-bf1d-50c93cd80e7d']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:12.738,Carry,,2014/2015
