ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,"[59.5, 51.1]",,,,,,,,,,1.5236,,,,,,,,,,,,,487f076d-2709-44e8-a6b8-c7024f285569,1178,,"[55.9, 45.0]",69219,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo León Brito,26626.0,Left Defensive Midfield,69,Barcelona,217,"['ec2696bf-b6dd-4786-8612-d7ed474c0e08', 'fe0eb000-4d55-4bae-885c-d7d0fe52727c']",18,,,,,,,,,,,,,,,,,,,Tenerife,627,00:31:18.221,Carry,,2009/2010
,,,"[34.7, 34.0]",,,,,,,,,,1.755851,,,,,,,,,,,,,4dd880e8-070e-4b17-9a97-1f5d573f10ac,1183,,"[34.9, 29.7]",69219,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,69,Barcelona,217,"['555bd244-08c4-4bc5-9cfa-ba3c1733c8eb', '90ab5e08-93e3-4e42-a009-c3e004aebd7a']",23,,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:23.186,Carry,,2009/2010
,,,"[39.8, 43.4]",,,,,,,,,,1.430156,,,,,,,,,,,,,1f8e99d3-27be-4983-b846-aa6e448f40b4,1186,,"[39.2, 42.9]",69219,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,69,Barcelona,217,"['0b042631-f760-4b7a-8d9c-30a36d75b904', '21472fbb-2177-4dbb-b3e0-d895453a69ad']",25,,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:25.893,Carry,,2009/2010
,,,"[15.9, 55.7]",,,,,,,,,,10.1286,,,,,,,,,,,,,fe61adb9-28e5-4d64-949a-33fde6adb70e,1190,,"[15.2, 57.3]",69219,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergio Aragoneses Almeida,26627.0,Goalkeeper,70,Tenerife,627,"['8c79b260-529e-41b9-9727-91865c14e9ce', '9b2ca21e-8c4c-415e-9811-f1a51c7f2831']",31,,,,,,,,,,,,,,,,,,,Tenerife,627,00:31:31.496,Carry,,2009/2010
,,,"[42.9, 22.9]",,,,,,,,,,1.32077,,,,,,,,,,,,,72267ab7-fb34-4d55-8d78-6d675bdddf00,1197,,"[46.0, 22.9]",69219,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrés Iniesta Luján,5216.0,Left Center Midfield,70,Tenerife,627,"['8b8db8d9-98fa-4c84-bda6-4a3ff685a6aa', '9626248f-0494-46dd-ba47-50ef7ea21d98', 'bfbaacb9-ed53-4d3f-b1f4-c5c274742f7a']",47,,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:47.399,Carry,True,2009/2010
,,,"[85.9, 54.5]",,,,,,,,,,0.1482,,,,,,,,,,,,,25e211cd-4dd3-45dc-920c-f85e24b41d5c,1206,,"[85.4, 54.7]",69219,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Juan Francisco Martínez Modesto,24166.0,Center Forward,70,Tenerife,627,"['120647a6-ab95-42ed-a23d-c3e40c1a9c5f', '2c81519f-52cf-4c15-a088-e87744e592ef']",51,,,,,,,,,,,,,,,,,,,Tenerife,627,00:31:51.652,Carry,,2009/2010
,,,"[49.2, 56.0]",,,,,,,,,,4.807952,,,,,,,,,,,,,8507450c-df09-4032-b4ca-728effa77604,1216,,"[31.0, 55.5]",69219,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,71,Barcelona,217,"['977ba2f2-656a-45ed-8131-051b40be2d00', 'cce3a43f-0a38-430b-818a-5650222ccc12']",4,,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:04.198,Carry,,2009/2010
,,,"[67.2, 34.7]",,,,,,,,,,0.079956,,,,,,,,,,,,,ba277311-7f10-43fb-a933-27db23377228,1219,,"[67.2, 34.7]",69219,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,71,Barcelona,217,"['64c30428-e79d-43c7-b1bf-00bfde923868', 'b019c386-c6bc-439a-b62b-daa0dd6d25fe']",10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:10.767,Carry,,2009/2010
,,,"[58.3, 34.8]",,,,,,,,,,0.692302,,,,,,,,,,,,,a1b17ebb-a794-47fd-88f6-b34cb462234a,1222,,"[58.3, 34.8]",69219,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,71,Barcelona,217,"['d54a3c42-affd-4f9c-872d-6b1244cf0ba8', 'f2b6cc8b-2e92-4d77-928a-b721a015eca0']",11,,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:11.625,Carry,,2009/2010
,,,"[62.7, 4.4]",,,,,,,,,,1.199756,,,,,,,,,,,,,d37f5f2b-3894-487f-a619-31cacb678f47,1225,,"[62.2, 4.3]",69219,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,71,Barcelona,217,"['b95b0357-4c36-403d-a2bb-7f67e220cf49', 'c225fa3d-a65b-41ff-9069-5a7ef959c702']",14,,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:14.850,Carry,,2009/2010
,,,"[74.5, 5.3]",,,,,,,,,,1.029501,,,,,,,,,,,,,9e2449b4-f0cb-4c6a-affe-ba9cde0c8858,1229,,"[75.9, 4.3]",69219,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Wing,71,Barcelona,217,"['095056c4-1274-4430-970d-22c8f2960599', '3982dcbc-3794-44e5-9475-4aedbc7c9941', '5e1ee9b2-8918-453d-a8ca-4180cc668982']",16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:16.830,Carry,True,2009/2010
,,,"[78.1, 16.2]",,,,,,,,,,0.927956,,,,,,,,,,,,,70e100a8-6d4b-4f76-9705-70c47e554270,1232,,"[76.7, 15.0]",69219,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,71,Barcelona,217,"['26de5a70-658e-4b63-9f00-8738e9dd9d0c', '5e120c1f-ed23-4426-a03d-493ab396dedf', '6235c084-1e3d-4775-922f-59481c16fc61']",18,,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:18.754,Carry,True,2009/2010
,,,"[86.0, 37.7]",,,,,,,,,,1.948746,,,,,,,,,,,,,75002fa2-0503-4b09-b2f6-8fd27660e24d,1236,,"[91.4, 30.7]",69219,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,71,Barcelona,217,"['094089ce-f67b-4a0b-aab1-a101ddd188ca', '88ed2165-8d45-42b9-9bc4-a973f54758b0', 'ba869717-f9a9-4043-b42e-95c7e9943999']",20,,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:20.349,Carry,True,2009/2010
,,,"[52.3, 59.3]",,,,,,,,,,0.615844,,,,,,,,,,,,,44f54266-2d2c-49cb-b8b6-614a63b7aa64,1246,,"[52.3, 59.3]",69219,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,74,Barcelona,217,"['134c7758-b942-48bf-b0cd-6bf218536f1c', '911ea889-5de4-4605-9dbf-fa5551c48126']",58,,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:58.330,Carry,,2009/2010
,,,"[40.5, 48.3]",,,,,,,,,,1.671586,,,,,,,,,,,,,5c01c94e-3816-4074-8910-3c6628e1c94a,1249,,"[43.3, 49.2]",69219,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,74,Barcelona,217,"['4817bd06-2217-412d-a2e1-84ed56150850', '4a4480a6-7169-49f7-adfa-99f7ec545561', '9c247140-d772-47a3-a9ba-9d74bdb26183']",0,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:00.083,Carry,True,2009/2010
,,,"[43.6, 13.5]",,,,,,,,,,6.034153,,,,,,,,,,,,,3034162d-718f-48cf-96e9-8c59dc3b8265,1253,,"[41.9, 20.5]",69219,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,74,Barcelona,217,"['528e56d0-88f0-40e6-b26c-0053d3ec65e9', '6d1f74b5-7a84-405c-8ce7-e41585169eb1', 'a6782248-30c7-4be9-8a7d-b83943cb7779']",3,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:03.450,Carry,True,2009/2010
,,,"[26.5, 41.7]",,,,,,,,,,8.304566,,,,,,,,,,,,,7e7a7bf3-bba9-4972-b8a4-d91ff02e5d80,1257,,"[20.2, 24.8]",69219,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,74,Barcelona,217,"['3fcfc6d1-c46b-44b8-a536-5adaa00a8e4b', 'fd98978d-16ae-4ddf-909a-04ba482d54d2']",11,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:11.582,Carry,,2009/2010
,,,"[72.6, 3.9]",,,,,,,,,,1.443509,,,,,,,,,,,,,869bdf44-f49d-41f1-a60b-508275f04ff0,1263,,"[72.0, 3.4]",69219,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thierry Henry,15516.0,Left Wing,74,Barcelona,217,"['4c616d47-f9a8-45be-9880-eb1445a04cdb', '6f132443-b9dc-41c2-b689-e96e886122af', '9ec05fef-46d6-4c8d-a5f9-ac4cac9fb825']",23,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:23.912,Carry,True,2009/2010
,,,"[50.3, 4.4]",,,,,,,,,,0.825933,,,,,,,,,,,,,8f94a506-1dd3-4ff7-888e-898d7428af4f,1267,,"[55.0, 4.8]",69219,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,74,Barcelona,217,"['197a2def-7da7-4333-9f05-1121f597f11e', '498f7723-38f7-4699-8f2a-c9bffb4e0a00', 'e2750dea-2229-4f27-b663-16762078782e']",26,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:26.277,Carry,True,2009/2010
,,,"[7.4, 7.0]",,,,,,,,,,3.923883,,,,,,,,,,,,,3e24b850-8f28-44e5-8433-77dd696491b5,1270,,"[19.5, 10.1]",69219,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,74,Barcelona,217,"['024fc082-b540-42f9-a1fe-2e329483b138', '6b836317-5cab-4e1f-b3af-3c4bb82b5a6b']",31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:31.227,Carry,,2009/2010
,,,"[78.8, 5.8]",,,,,,,,,,0.313042,,,,,,,,,,,,,5f0be7ac-5037-4b32-b40e-9ba5c262cb30,1277,,"[79.0, 6.5]",69219,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bojan Krkíc Pérez,4913.0,Center Forward,75,Barcelona,217,"['3ae31cdf-2b07-46cc-b277-4628f5325042', '98ba45a9-238e-493b-9f91-6f3c45774cdb', 'bce9fdd5-59da-44cd-be0b-43f5c3c1efee']",49,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:49.169,Carry,True,2009/2010
,,,"[46.7, 71.4]",,,,,,,,,,1.3373,,,,,,,,,,,,,c46ea483-f35d-43db-a13f-0a784fd70d59,1281,,"[47.0, 72.1]",69219,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo León Brito,26626.0,Left Defensive Midfield,75,Barcelona,217,"['ceb7b5c4-da0c-4138-935d-ea6aae3d063a', 'd08eed81-4eee-4383-9b88-9f8472a992f9', 'f7d231b1-ebac-4e13-a08a-a27fb936a320']",51,,,,,,,,,,,,,,,,,,,Tenerife,627,00:34:51.620,Carry,True,2009/2010
,,,"[71.9, 73.8]",,,,,,,,,,2.2776,,,,,,,,,,,,,91310ea3-064c-40eb-941c-c5b9ba29cdd9,1284,,"[67.5, 73.8]",69219,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ayoze García Pérez,26628.0,Right Wing,75,Barcelona,217,"['0fb2656a-6cdf-41cf-be27-3fb4bc146b4d', '81b75e8d-d7bc-456b-9484-0dce6f743271', '930cfc09-36fe-464b-b790-490a43a3d307']",54,,,,,,,,,,,,,,,,,,,Tenerife,627,00:34:54.070,Carry,True,2009/2010
,,,"[62.1, 19.1]",,,,,,,,,,1.711734,,,,,,,,,,,,,d411d7ae-2c85-4739-b301-8c44d3e54849,1289,,"[59.7, 14.2]",69219,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,75,Barcelona,217,"['b7330704-87fc-4bc1-ad07-2dd2b7d1d27b', 'c2cb2ddb-8db4-4c79-b77b-8917a354dd27']",58,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:58.099,Carry,,2009/2010
,,,"[52.8, 20.5]",,,,,,,,,,1.680911,,,,,,,,,,,,,cc5d6582-d6fb-4d3e-b725-1e898d83f66c,1292,,"[53.0, 16.4]",69219,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,75,Barcelona,217,"['632ba74b-8edc-4ba4-b4db-75118715b533', '6dfd4d4d-1077-496a-9873-ae94ae4490f0']",0,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:00.787,Carry,,2009/2010
,,,"[61.7, 41.0]",,,,,,,,,,1.165487,,,,,,,,,,,,,c73de2ae-0c28-4b70-a3a6-7401f0716513,1295,,"[56.2, 35.2]",69219,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,75,Barcelona,217,"['079e4e5b-4fdb-420e-95ca-0e1419d6fa23', 'b7854e32-9d17-448c-baee-314772bff6be']",3,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:03.535,Carry,,2009/2010
,,,"[70.6, 24.9]",,,,,,,,,,0.76448,,,,,,,,,,,,,628893b3-f6cd-49a3-bc23-2cf9e85266c0,1298,,"[66.3, 26.5]",69219,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,75,Barcelona,217,"['4dfbfaa1-4375-4ced-93ca-98cdbdc0c6c1', 'a8d4ba76-8054-4f72-88c8-e4fcf114402a']",5,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:05.771,Carry,,2009/2010
,,,"[106.1, 14.0]",,,,,,,,,,3.948038,,,,,,,,,,,,,23d1718f-e7b5-4d5b-96b0-7ef05a5ab4b5,1301,,"[87.8, 3.4]",69219,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bojan Krkíc Pérez,4913.0,Center Forward,75,Barcelona,217,"['0aef6807-7e93-40d1-a646-f3f9a8452d94', 'ad264572-a8d0-4151-b856-10d7e6f82983', 'debdb554-b4b7-4b55-9481-f5cf9cdde2c6']",8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:08.406,Carry,True,2009/2010
,,,"[114.7, 23.2]",,,,,,,,,,2.1083,,,,,,,,,,,,,32c9bcdf-dbfa-49ca-b663-1742b9970847,1305,,"[106.1, 14.0]",69219,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bojan Krkíc Pérez,4913.0,Center Forward,75,Barcelona,217,"['11aa9b4e-8578-415d-a1d9-99201d4bf0ce', '439285c4-6576-405c-870b-16b2460e1c54', 'ad264572-a8d0-4151-b856-10d7e6f82983']",12,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:12.354,Carry,True,2009/2010
,,,"[24.3, 69.0]",,,,,,,,,,2.255061,,,,,,,,,,,,,ed8e5330-bb4c-4060-a5c8-93df15cc5b2b,1315,,"[28.6, 66.8]",69219,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,77,Barcelona,217,"['5be58863-15b1-4d57-a394-ed739be3ad6a', 'a4a6842a-444b-461e-8955-73cb371d4ee2']",8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:08.133,Carry,,2009/2010
,,,"[36.4, 69.5]",,,,,,,,,,0.330076,,,,,,,,,,,,,3575a775-e7cd-4ef4-b70f-575715c0af98,1318,,"[36.4, 69.5]",69219,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,77,Barcelona,217,"['3f73df83-03e1-4626-9af7-58b63463c7db', '48f5c588-9ceb-4260-a304-9832816401f3']",11,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:11.999,Carry,,2009/2010
,,,"[29.9, 62.5]",,,,,,,,,,0.039961,,,,,,,,,,,,,4984afbe-75d7-4d19-b8ed-4f03ef5d7045,1321,,"[29.9, 62.5]",69219,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,77,Barcelona,217,"['cab18e0c-62b9-45cc-a061-8f915321e1ee', 'fe0b5a0c-c609-4697-b2ed-71cc5463dda1']",13,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:13.492,Carry,,2009/2010
,,,"[36.4, 56.5]",,,,,,,,,,1.338564,,,,,,,,,,,,,5c26b7c0-deff-40e3-aa16-1d060bb625af,1325,,"[38.0, 59.1]",69219,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,77,Barcelona,217,"['27f75a1f-70bd-4fc1-bc09-3788b4186f6b', '362743f2-38d3-4b34-8fcb-34a2d3ae28db', '3ddde75f-b05f-470d-bddf-0416acdba09e']",14,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:14.368,Carry,True,2009/2010
,,,"[86.4, 19.2]",,,,,,,,,,2.2484,,,,,,,,,,,,,b295d97b-7a87-44e3-9160-08168a1ee075,1328,,"[84.6, 24.5]",69219,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Alonso Olano,26629.0,Right Defensive Midfield,78,Tenerife,627,"['198a2760-c34e-41de-a5b2-820a10d3784a', '358cad09-996c-4e18-b483-8d5c1c5bb127', 'e7f49273-6ada-4411-a7cf-20789d9e750d']",15,,,,,,,,,,,,,,,,,,,Tenerife,627,00:36:15.707,Carry,True,2009/2010
,,,"[99.9, 17.1]",,,,,,,,,,2.582656,,,,,,,,,,,,,605c2805-d4ca-4001-b920-44595aa133a3,1332,,"[102.7, 10.5]",69219,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,"Daniel Armand N""Gom Komé",26126.0,Left Wing,78,Tenerife,627,"['77205cc6-4b61-4a45-89d6-81e30d416e14', '9c0029c2-9ef0-4210-bb29-9c7ea6af5680', 'f6aabb87-e8f3-476d-9166-9bf3b4541da9']",19,,,,,,,,,,,,,,,,,,,Tenerife,627,00:36:19.411,Carry,True,2009/2010
,,,"[99.8, 26.3]",,,,,,,,,,1.470336,,,,,,,,,,,,,c66f52fb-1ad1-4e9a-92f7-339c9d9c6daf,1335,,"[99.9, 17.1]",69219,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,"Daniel Armand N""Gom Komé",26126.0,Left Wing,78,Tenerife,627,"['77205cc6-4b61-4a45-89d6-81e30d416e14', 'bfa81f51-c475-4029-a44c-ee535a03b57f', 'f6aabb87-e8f3-476d-9166-9bf3b4541da9']",21,,,,,,,,,,,,,,,,,,,Tenerife,627,00:36:21.994,Carry,True,2009/2010
,,,"[27.6, 49.2]",,,,,,,,,,1.372086,,,,,,,,,,,,,41c08c53-0173-46dc-a198-0d66aba7b6a6,1342,,"[27.6, 49.9]",69219,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,79,Barcelona,217,"['dfe25350-a32c-4919-bc09-7579c021a814', 'fa0d7338-abb2-4cf7-b999-20373358dbfa']",40,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:40.406,Carry,,2009/2010
,,,"[64.6, 5.8]",,,,,,,,,,5.106986,,,,,,,,,,,,,0329d686-4c34-42c8-ac3e-60317db7cb11,1345,,"[64.6, 5.8]",69219,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thierry Henry,15516.0,Left Wing,79,Barcelona,217,"['bc48daab-7fc6-4a0d-9afd-34b270ce20d0', 'd6982566-13af-4ae4-a5cd-cfc16a391600']",44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:44.864,Carry,,2009/2010
,,,"[51.5, 23.9]",,,,,,,,,,1.432111,,,,,,,,,,,,,5467d898-8838-4fdb-bc3c-b9309ad81ebc,1348,,"[53.9, 22.2]",69219,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,79,Barcelona,217,"['ab6596b5-3932-4993-92de-da4ce7fa2a19', 'cca18f12-165d-4999-a75b-aeba434b8740']",50,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:50.809,Carry,,2009/2010
,,,"[55.9, 42.9]",,,,,,,,,,1.147455,,,,,,,,,,,,,401d3349-b94a-46e2-930d-c2994e02cfb1,1351,,"[56.2, 36.7]",69219,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,79,Barcelona,217,"['b25d69db-8148-4e7c-aacd-8a48e045c622', 'b4bc5a3a-0db6-462e-8708-4e9f35594a9e']",53,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:53.479,Carry,,2009/2010
,,,"[55.0, 64.7]",,,,,,,,,,0.894599,,,,,,,,,,,,,0bb072d4-6679-4c26-8873-e01d137eab2c,1354,,"[54.5, 64.4]",69219,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,79,Barcelona,217,"['2e688b2c-312b-49af-a892-e6668ed0c631', '786276d7-55d6-49ee-a31a-aaa58a8d8975']",56,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:56.548,Carry,,2009/2010
,,,"[54.9, 77.7]",,,,,,,,,,0.040015,,,,,,,,,,,,,d2232cfc-3048-4bc3-80f7-2ee29e99cf3a,1357,,"[54.5, 79.6]",69219,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,79,Barcelona,217,"['cc7e825c-bc09-45f8-9a86-64c93b7a0c6e', 'eadbf0b2-1387-458b-ab0c-a3d437b6fd45']",58,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:58.943,Carry,,2009/2010
,,,"[47.4, 64.7]",,,,,,,,,,1.854376,,,,,,,,,,,,,ca2520f8-588a-4042-b7cc-240a3a902d5c,1360,,"[46.2, 65.6]",69219,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,79,Barcelona,217,"['37c7f5bb-a881-4c11-b249-88edc0b2e11c', '4abe1042-9aa8-4795-914c-e8e63771c744']",0,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:00.050,Carry,,2009/2010
,,,"[68.5, 4.4]",,,,,,,,,,2.131295,,,,,,,,,,,,,f446f7f2-1098-4503-94bb-590a0582a037,1363,,"[67.3, 2.7]",69219,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,79,Barcelona,217,"['20930a8b-5752-4082-a514-570769e79620', 'c63716d3-2918-4bc0-ab63-6801cd0551b9']",5,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:05.234,Carry,,2009/2010
,,,"[66.8, 22.7]",,,,,,,,,,0.080031,,,,,,,,,,,,,3782f02c-b9e5-48a8-92b2-cf8702c40a11,1366,,"[66.8, 22.7]",69219,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,79,Barcelona,217,"['09c4024b-da14-497f-8b37-f23677962a69', '54f2213b-5317-4220-b636-5d7759a27f0a']",8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:08.432,Carry,,2009/2010
,,,"[64.3, 7.3]",,,,,,,,,,3.626402,,,,,,,,,,,,,636a43d0-2e34-4331-8683-af188ccff409,1369,,"[64.3, 7.3]",69219,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,79,Barcelona,217,"['0ddf8802-6a9c-44ba-af36-31cf26a6b0da', '6917870d-5b07-44c0-91e4-021066346137']",9,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:09.883,Carry,,2009/2010
,,,"[77.8, 40.3]",,,,,,,,,,1.325937,,,,,,,,,,,,,e1d9c4d0-0524-4e54-875e-7ca3a4365dff,1372,,"[77.1, 37.6]",69219,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,79,Barcelona,217,"['a38d3cd8-31e8-48b9-bcf2-efd0b91949b9', 'b3a24af6-0be9-463e-b7b4-f0087cbc8b76']",15,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:15.811,Carry,,2009/2010
,,,"[105.8, 48.0]",,,,,,,,,,1.065157,,,,,,,,,,,,,aceeb575-8384-486e-aa2a-752a57d897bb,1376,,"[97.4, 41.8]",69219,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thierry Henry,15516.0,Left Wing,79,Barcelona,217,"['116af690-c8ce-4c13-a8d8-6413e512e408', 'd156386f-2cce-49bc-8c45-5e3522c7c3f8', 'ef9cb46e-0e7c-43d2-8237-60599a6f2984']",18,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:18.379,Carry,True,2009/2010
