50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,1.84073,,,,,,,,,,,,e5b6af64-379f-4c97-bbed-63a1417ee782,118,,"[65.5, 13.8]",9682,2,,,,,-3.0148866,,Right Foot,,,"[49.8, 11.8]",Low Pass,,15.826876,,,,,Samuel Yves Umtiti,5492.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,5,Barcelona,217,['726b05d9-3ac3-4784-8770-7497b005465b'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:02:20.687,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.6475,,,,,,,,,,,,4766fd39-7c8d-4d2a-a1f7-19c08886c565,121,,"[49.8, 11.8]",9682,2,,,,,1.4744414,,Left Foot,,,"[52.4, 38.7]",Ground Pass,,27.025358,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,5,Barcelona,217,['45294043-4f5f-49a5-bc95-9a32183ea466'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:02:23.451,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,4394de70-ad12-406b-b8d1-645e619fd137,124,,"[51.3, 38.3]",9682,2,,,,,-0.27609703,,Right Foot,,,"[63.3, 34.9]",Ground Pass,,12.472369,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,5,Barcelona,217,['26406746-588a-4032-82a8-f977b3b4fa95'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:02:25.378,Pass,,2017/2018
,,,,,,,,,,,,,,,,,2.379771,,,,,,,,,,,,c8bb1001-11c7-4646-a0ee-863d54cc5fe9,128,,"[62.6, 36.0]",9682,2,,,,,2.7001636,,Left Foot,,,"[44.4, 44.6]",Low Pass,,20.12958,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,5,Barcelona,217,['7cebda09-1940-4597-9043-97ba0c874369'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:02:26.346,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.775833,,,,,,,,,,,,c8c388fe-2e0b-4232-8d50-484fd2d3d2b3,130,,"[44.4, 44.6]",9682,2,,,,,1.2363882,,Right Foot,,,"[52.6, 68.2]",Ground Pass,,24.983995,,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,5,Barcelona,217,['4733ebca-78a9-42c9-a008-ce4094dc1a86'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:02:28.726,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,40d18257-7db2-49a1-812f-1dcf22a5c3fd,133,,"[52.6, 68.2]",9682,2,,,,,-2.0871334,,Right Foot,,,"[41.7, 49.0]",Ground Pass,,22.07827,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,5,Barcelona,217,['39336bb8-4ae2-4650-adaa-03f1bfd4db8b'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:02:30.980,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.24,,,,,,,,,,,,1b9c74e7-cc0c-4593-aeb2-844b6cc70221,136,,"[48.5, 47.1]",9682,2,,,,,1.5120405,,Left Foot,,,"[49.8, 69.2]",Ground Pass,,22.138203,,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,5,Barcelona,217,['ca5402ac-4541-40f6-bb2a-b81740af9b49'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:02:34.980,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.072084,,,,,,,,,,,,bd37439b-f289-4995-ace9-a6f105f71937,139,,"[49.8, 69.2]",9682,2,,,,,0.32978252,,Right Foot,,,"[64.7, 74.3]",Ground Pass,,15.748651,,,,,Nélson Cabral Semedo,6374.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,5,Barcelona,217,['4fda108b-0581-47a4-9a35-ff957161ab56'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:02:36.844,Pass,,2017/2018
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,59ce28b9-5ef8-4672-9b19-3aead04a3acd,147,,"[23.3, 80.0]",9682,2,,,,,-1.9781075,,,,,"[10.4, 50.1]",Low Pass,,32.56409,,,,,Gabriel Appelt Pires,6597.0,,,,,Throw-in,1,From Throw In,Diego Rico Salguero,6895.0,Left Back,6,Leganés,205,['2b431a46-4d1f-4500-a3e5-44bc14e37a28'],59,,,,,,,,,,,,,,,,,Leganés,205,00:02:59.097,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.081307,,,,,,,,,,,,1ec92687-db90-4545-8a6c-da220fed9ae5,150,,"[11.1, 49.0]",9682,3,,,,,-0.8685394,,Right Foot,,,"[46.3, 7.4]",Ground Pass,,54.494038,,,Incomplete,,Alexander Szymanowski,6875.0,,True,,,,1,From Throw In,Gabriel Appelt Pires,6597.0,Left Defensive Midfield,6,Leganés,205,"['19c20568-7469-477a-9e80-50803ad66f0b', '360fb9aa-ce7a-42cc-8ce8-41e36aba2356']",1,,,,,,,,,,,,,,,,,Leganés,205,00:03:01.826,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.605877,,,,,,,,,,,,2a941455-4f21-49c0-9658-e992b6d5dac8,155,,"[73.4, 70.1]",9682,3,,,,,-0.04164258,,Right Foot,,,"[83.0, 69.7]",Ground Pass,,9.60833,,,,,Francisco Alcácer García,6402.0,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,7,Barcelona,217,['1b7a20ec-dee1-4097-a900-910e9671efa1'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:03:03.535,Pass,,2017/2018
,,,,,,,,,,,,,,,,,2.904167,,,,,,,,,,,,9912902f-5739-45f3-bcfa-688d8262ef7b,159,,"[78.8, 72.3]",9682,3,,,,,2.9736252,,Left Foot,,,"[55.8, 76.2]",Ground Pass,,23.328308,,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,Regular Play,Francisco Alcácer García,6402.0,Right Midfield,7,Barcelona,217,['87a3e9d8-375f-47aa-8dec-8105b146ed96'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:03:05.427,Pass,,2017/2018
,,,,,,,,,,,,,,,,,2.677513,,,,,,,,,,,,f7a7ecbe-aa33-4b35-8308-0bf4abffe44e,162,,"[55.8, 77.9]",9682,3,,,,,-0.33592808,,Right Foot,,,"[91.6, 65.4]",High Pass,,37.91952,,,Incomplete,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,7,Barcelona,217,['208fb81f-772d-4f51-8a70-c3f22b30d520'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:03:08.411,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.076389,,,,,,,,,,,,208fb81f-772d-4f51-8a70-c3f22b30d520,163,,"[28.5, 14.7]",9682,3,,,,,-0.12599568,,Head,,,"[43.5, 12.8]",High Pass,,15.119855,,,,,Gabriel Appelt Pires,6597.0,,,,,Recovery,1,Regular Play,Dimitrios Siovas,6603.0,Left Center Back,8,Leganés,205,"['580e01fb-1d53-41b4-8334-acef2ffce8b7', 'f7a7ecbe-aa33-4b35-8308-0bf4abffe44e']",11,,,,,,,,,,,,,,,,,Leganés,205,00:03:11.088,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.216299,,,,,,,,,,,,dcc647b1-9224-4e25-8f33-224e8e884cf7,169,,"[42.2, 12.6]",9682,3,,,,,2.5436237,,Left Foot,,,"[35.3, 17.3]",Ground Pass,,8.348653,,,,,Dimitrios Siovas,6603.0,,,,,Free Kick,1,From Free Kick,Gabriel Appelt Pires,6597.0,Left Defensive Midfield,9,Leganés,205,['65ff13d4-f440-4626-9a66-690ed02a2321'],26,,,,,,,,,,,,,,,,,Leganés,205,00:03:26.754,Pass,,2017/2018
,,,,,,,,,,,,,,,,,2.099987,,,,,,,,,,,,40b5921d-c8e5-4790-8478-403d999b7450,172,,"[38.7, 6.3]",9682,3,,,,,0.11065722,,Left Foot,,,"[78.3, 10.7]",High Pass,,39.843693,,,Incomplete,,,,,,,,,1,From Free Kick,Dimitrios Siovas,6603.0,Left Center Back,9,Leganés,205,['df65d39a-0353-4246-ac03-d0fc82154611'],33,,,,,,,,,,,,,,,,,Leganés,205,00:03:33.409,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.462359,,,,,,,,,,,,df65d39a-0353-4246-ac03-d0fc82154611,173,,"[41.8, 69.4]",9682,3,,,,,-0.33457038,,Right Foot,,,"[65.1, 61.3]",High Pass,,24.667793,,,Incomplete,,,,,,,,Interception,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,9,Leganés,205,"['40b5921d-c8e5-4790-8478-403d999b7450', '7d3c4acc-25b4-432c-97c0-75426cfee450']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:03:35.509,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.459075,,,,,,,,,,,,7d3c4acc-25b4-432c-97c0-75426cfee450,174,,"[55.0, 18.8]",9682,3,,,,,1.3692685,,Left Foot,,,"[56.9, 28.1]",Ground Pass,,9.492102,,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,Recovery,1,From Free Kick,Gabriel Appelt Pires,6597.0,Left Defensive Midfield,9,Leganés,205,"['5d79b297-f01d-4e5e-a887-c90bd491fd02', 'df65d39a-0353-4246-ac03-d0fc82154611']",36,,,,,,,,,,,,,,,,,Leganés,205,00:03:36.971,Pass,,2017/2018
,,,,,,,,,,,,,,,,,2.157947,,,,,,,,,,,,a1456d81-0164-4f23-8467-1dd4e0f43dc2,177,,"[65.1, 42.6]",9682,3,,,,,1.5986637,,Right Foot,,,"[64.3, 71.3]",Ground Pass,,28.711147,,,,,Nabil El Zhar,6608.0,,,,,,1,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,9,Leganés,205,['473f74d9-5ea8-4d6e-82ec-816b79cd8f49'],41,,,,,,,,,,,,,,,,,Leganés,205,00:03:41.329,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.995738,,,,,,,,,,,,70abaea7-632a-4997-abfa-686bb9461868,181,,"[75.0, 77.5]",9682,3,,,,,0.0,,Right Foot,,,"[84.0, 77.5]",Ground Pass,,9.0,,,,,Joseba Zaldúa Bengoetxea,6605.0,,,,,,1,From Free Kick,Nabil El Zhar,6608.0,Right Wing,9,Leganés,205,"['751041bd-d9fa-478b-a2e9-9a403b62e678', 'b9a0de33-cd37-4fc1-9501-7d11f5419113']",46,,,,,,,,,,,,,,,,,Leganés,205,00:03:46.964,Pass,True,2017/2018
,,,,,,,,,,,,,,,,,1.106172,,,,,,,,,,,,af53e1a6-5645-4d12-ab5c-a0341fe6ed73,184,,"[85.8, 77.1]",9682,3,,,,,-1.5611812,,Right Foot,,,"[85.9, 66.7]",Ground Pass,,10.400481,,,,,Nabil El Zhar,6608.0,,,,,,1,From Free Kick,Joseba Zaldúa Bengoetxea,6605.0,Right Back,9,Leganés,205,['b52c6bdc-ef8c-4378-b5f0-e5f5a0135ecc'],48,,,,,,,,,,,,,,,,,Leganés,205,00:03:48.578,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.266724,,,,,,,,,,,,475d31c3-abda-46ea-a10f-42e9059e277f,187,,"[99.1, 63.1]",9682,3,,,,,1.4337301,,Right Foot,,,"[99.5, 66.0]",Ground Pass,,2.9274561,,,Incomplete,,Nordin Amrabat,3302.0,,,,,,1,From Free Kick,Nabil El Zhar,6608.0,Right Wing,9,Leganés,205,"['44caf9e0-8c7f-44c4-878b-7d1825ae8430', '588f2241-55a8-4565-aebc-07677fad8d2a']",52,,,,,,,,,,,,,,,,,Leganés,205,00:03:52.080,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.139006,,,,,,,,,,,,2047df6c-8f97-4750-925d-26947f4f5e66,192,,"[39.2, 24.2]",9682,3,,,,,0.52195704,,Right Foot,,,"[54.5, 33.0]",Ground Pass,,17.650213,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,10,Barcelona,217,['9a25b6eb-11f2-41c5-ab61-024dc8f96058'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:03:56.152,Pass,,2017/2018
,,,,,,,,,,,,,,,,,2.076814,,,,,,,,,,,,27b48044-e7be-4db5-b7b5-fa1b2091dad3,195,,"[55.4, 34.6]",9682,3,,,,,1.3246813,,Right Foot,,,"[60.6, 55.3]",Ground Pass,,21.34315,,,,,Francisco Alcácer García,6402.0,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,10,Barcelona,217,['c07a5a4b-183d-45f6-a60a-96bc64e78a3d'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:03:57.406,Pass,,2017/2018
,,,,,,,,,,,,,,,,,2.289331,,,,,,,,,,,,bf03be7f-61b8-4aa8-8821-0c880a068e2d,198,,"[72.1, 50.8]",9682,4,,,,,-0.884281,,Right Foot,,,"[94.8, 23.1]",Low Pass,,35.813126,,,Pass Offside,,Jordi Alba Ramos,5211.0,,,Through Ball,True,,1,Regular Play,Francisco Alcácer García,6402.0,Right Midfield,10,Barcelona,217,['581f5a2e-4b60-4652-ab7b-9e9750fcfe1d'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:04:00.668,Pass,,2017/2018
,,,,,,,,,,,,,,,,,3.184478,,,,,,,,,,,,e0895421-11c6-4dd0-8d51-fbb60517368b,200,,"[20.4, 43.0]",9682,4,,,,,0.23236673,,Left Foot,,,"[85.9, 58.5]",High Pass,,67.30899,,,,,Nordin Amrabat,3302.0,,,,,Free Kick,1,From Free Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,11,Leganés,205,['ee791568-5cdb-4b8f-87c7-bacaada98e79'],45,,,,,,,,,,,,,,,,,Leganés,205,00:04:45.355,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.621153,,,,,,,,,,,,f1e95bfb-79eb-45c9-811f-ae8ba3b74a46,205,,"[44.2, 0.1]",9682,5,,,,,0.27733535,,,,,"[57.9, 4.0]",High Pass,,14.244297,,,,,Javier Eraso Goñi,6606.0,,,,,Throw-in,1,From Throw In,Diego Rico Salguero,6895.0,Left Back,12,Leganés,205,['7158d38b-2615-42e0-86a9-de0d4e7ef38a'],7,,,,,,,,,,,,,,,,,Leganés,205,00:05:07.605,Pass,,2017/2018
,,,,,,,,,,,,,,,,,2.54965,,,,,,,,,,,,30a5bf2f-4cb8-4bf4-839d-5d12da2c8fc3,207,,"[57.9, 4.0]",9682,5,,,,,1.4199893,,Head,,,"[61.0, 24.4]",High Pass,,20.634195,,,Incomplete,,Alexander Szymanowski,6875.0,,,,,,1,From Throw In,Javier Eraso Goñi,6606.0,Center Attacking Midfield,12,Leganés,205,"['0f2fc0c9-5e53-4fb8-aabd-76b6f2200869', '530c316f-241d-42de-87af-da0b6aac66c8']",9,,,,,,,,,,,,,,,,,Leganés,205,00:05:09.226,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.257799,,,,,,,,,,,,530c316f-241d-42de-87af-da0b6aac66c8,209,,"[59.1, 55.7]",9682,5,,,,,1.6399926,,Right Foot,,,"[58.4, 65.8]",High Pass,,10.1242285,,,,,Nélson Cabral Semedo,6374.0,,,,,Recovery,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,13,Barcelona,217,"['30a5bf2f-4cb8-4bf4-839d-5d12da2c8fc3', 'd0707faf-5d2a-47d4-bc95-3f2606919dad']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:05:11.775,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.830879,,,,,,,,,,,,f700f30b-9f1c-42fd-9a0e-e9e8ec4a2e7c,213,,"[61.8, 67.5]",9682,5,,,,,2.0564184,,Right Foot,,,"[58.0, 74.7]",Low Pass,,8.1412525,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,13,Barcelona,217,['32d2495c-a917-4840-aaf3-bcc4b6262531'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:05:14.766,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.158312,,,,,,,,,,,,f218682c-4ddd-485f-a153-beaf9474d366,216,,"[58.0, 73.5]",9682,5,,,,,-0.27609703,,Left Foot,,,"[64.0, 71.8]",Ground Pass,,6.2361846,,,Incomplete,,Nélson Cabral Semedo,6374.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,13,Barcelona,217,"['376530c5-708c-425d-aeb2-e4f98c8dfc5e', '6ed60157-d3b5-4ecd-8928-833c216f6152', '9f8b5f66-2442-4375-8819-d2258c98b6f1']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:05:15.597,Pass,True,2017/2018
,,,,,,,,,,,,,,,,,0.877209,,,,,,,,,,,,009aec70-a6ec-46c6-85a8-0ddee9315748,221,,"[52.4, 5.9]",9682,5,,,,,-3.0186207,,Right Foot,,,"[43.5, 4.8]",Ground Pass,,8.96772,,,,,Diego Rico Salguero,6895.0,,,,,,1,Regular Play,Gabriel Appelt Pires,6597.0,Left Defensive Midfield,13,Barcelona,217,['4f35d892-88ab-42c7-aed9-ddef9bddf72b'],21,,,,,,,,,,,,,,,,,Leganés,205,00:05:21.484,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.343991,,,,,,,,,,,,60c65c2b-04ef-44a0-8008-6aa240576d05,224,,"[43.5, 4.8]",9682,5,,,,,0.066568166,,Left Foot,,,"[48.0, 5.1]",Low Pass,,4.509989,,,Incomplete,,,,,,,,,1,Regular Play,Diego Rico Salguero,6895.0,Left Back,13,Barcelona,217,['4a07bb1e-120a-4a69-b468-ce4776a2bc68'],22,,,,,,,,,,,,,,,,,Leganés,205,00:05:22.841,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.740672,,,,,,,,,,,,c6340bfb-74c8-4181-b22e-913a6dcb2e0f,226,,"[48.0, 0.1]",9682,5,,True,,,0.22423474,,,,,"[65.1, 4.0]",Low Pass,,17.539099,,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Diego Rico Salguero,6895.0,Left Back,14,Leganés,205,['3f7a9005-8ae0-4a1f-bf85-bfd4eba13aa8'],33,,,,,,,,,,,,,,,,,Leganés,205,00:05:33.918,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.738494,,,,,,,,,,,,df04a10f-052b-4223-8eb3-642c6fa0cc0c,228,,"[48.9, 75.7]",9682,5,,,,,3.0828369,,Left Foot,,,"[42.1, 76.1]",Ground Pass,,6.8117547,,,,,Ivan Rakitić,5470.0,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,15,Barcelona,217,['ef603e63-5808-47f4-8d93-f95a52244b99'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:05:35.599,Pass,,2017/2018
,,,,,,,,,,,,,,,,,2.098645,,,,,,,,,,,,f4571fa3-5c20-41fa-a3cd-c486a98bcbc9,232,,"[40.7, 76.1]",9682,5,,,,,-0.24047756,,Right Foot,,,"[72.1, 68.4]",High Pass,,32.330326,,,Incomplete,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Defensive Midfield,15,Barcelona,217,['7f0bf61a-0af8-4b25-b667-607e08326eab'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:05:36.412,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.624279,,,,,,,,,,,,b76aca72-577f-4760-bbf7-e8b8bfd1b7b8,235,,"[50.1, 9.6]",9682,5,,,,,-1.5707964,,Left Foot,,,"[50.1, 5.4]",Ground Pass,,4.2,,,,,Diego Rico Salguero,6895.0,,,,,,1,Regular Play,Dimitrios Siovas,6603.0,Left Center Back,16,Leganés,205,['cf25c0b5-ccb0-46ca-be6f-f68e12ff3059'],39,,,,,,,,,,,,,,,,,Leganés,205,00:05:39.913,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.063552,,,,,,,,,,,,58e368f5-1ee1-4b17-8e47-67cadd0db851,239,,"[49.0, 3.3]",9682,5,,,,,1.4303137,,Left Foot,,,"[50.4, 13.2]",Ground Pass,,9.9985,,,,,Dimitrios Siovas,6603.0,,,,,,1,Regular Play,Diego Rico Salguero,6895.0,Left Back,16,Leganés,205,"['4bb260a5-1385-4789-a9ba-381f3d0215ba', '8e4036d8-47fa-4060-a0ef-2cafaa38a2d3']",40,,,,,,,,,,,,,,,,,Leganés,205,00:05:40.975,Pass,True,2017/2018
,,,,,,,,,,,,,,,,,1.758516,,,,,,,,,,,,6cf93feb-0ccc-468b-b955-808c08839c57,242,,"[49.7, 8.9]",9682,5,,,,,0.0640522,,Left Foot,,,"[84.0, 11.1]",High Pass,,34.370483,,,Incomplete,,,,,,,,,1,Regular Play,Dimitrios Siovas,6603.0,Left Center Back,16,Leganés,205,['6406216e-e893-4676-8c5c-0fb44fa53144'],43,,,,,,,,,,,,,,,,,Leganés,205,00:05:43.348,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.639211,,,,,,,,,,,,6406216e-e893-4676-8c5c-0fb44fa53144,243,,"[36.1, 69.0]",9682,5,,,,,0.30587888,,Head,,,"[49.4, 73.2]",High Pass,,13.947401,,,,,Nélson Cabral Semedo,6374.0,,,,,Recovery,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,17,Barcelona,217,"['5c69879e-bff4-47c7-bead-d4970da03616', '6cf93feb-0ccc-468b-b955-808c08839c57']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:05:45.107,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.999999,,,,,,,,,,,,aff0e5da-5482-4079-9f6c-7e07be7fe5df,247,,"[48.4, 72.0]",9682,5,,,,,-3.107789,,Right Foot,,,"[27.7, 71.3]",Ground Pass,,20.711832,,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,17,Barcelona,217,['48ebde78-a8dd-4754-8e53-82ed98897e62'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:05:50.355,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.203742,,,,,,,,,,,,27bbb9a6-6da6-458d-83e5-7307f832952e,250,,"[27.7, 67.7]",9682,5,,,,,-0.4549142,,Right Foot,,,"[36.9, 63.2]",Ground Pass,,10.241582,,,,,Ivan Rakitić,5470.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,17,Barcelona,217,['47a6e510-ddcf-4bea-9e66-32d835da4e74'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:05:52.686,Pass,,2017/2018
,,,,,,,,,,,,,,,,,2.799997,,,,,,,,,,,,446d6f69-96b6-4773-8144-31c2b8e09b25,253,,"[42.2, 57.5]",9682,5,,,,,-1.426642,,Right Foot,,,"[49.4, 7.9]",High Pass,,50.119858,,,,,Jordi Alba Ramos,5211.0,,True,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Defensive Midfield,17,Barcelona,217,['218c0187-dc0d-4d47-b3e6-07b06bc80696'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:05:56.136,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.730384,,,,,,,,,,,,d2e3e068-9622-4d76-bb26-68619d1d6e96,256,,"[55.4, 8.8]",9682,6,,,,,0.014083575,,Right Foot,,,"[62.5, 8.9]",Ground Pass,,7.100704,,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,17,Barcelona,217,['9b307588-df6e-4cbd-ae56-09a5ffd6a563'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:06:03.129,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.908948,,,,,,,,,,,,2125ba0e-dd52-41f2-975e-baf98bc3f674,260,,"[60.3, 8.5]",9682,6,,,,,2.9016266,,Right Foot,,,"[50.9, 10.8]",Ground Pass,,9.677293,,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,17,Barcelona,217,['002aa17e-d411-41fe-a6eb-e08e9cb03fe4'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:06:03.935,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,0b9dfbdd-913d-42a8-859a-be31b8d6622c,264,,"[48.8, 11.8]",9682,6,,,,,2.2075973,,Right Foot,,,"[41.7, 21.4]",Ground Pass,,11.940268,,,,,Samuel Yves Umtiti,5492.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,17,Barcelona,217,['12c2e9a1-3ac6-4439-9ac0-b731a42bd284'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:06:05.307,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,0687045b-0554-440b-9b2a-524ed993a6e9,267,,"[41.7, 21.9]",9682,6,,,,,1.5142529,,Left Foot,,,"[42.9, 43.1]",Ground Pass,,21.233934,,,,,Ivan Rakitić,5470.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,17,Barcelona,217,['728e728b-8fd5-4b8b-9960-cd406e73fcf2'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:06:07.307,Pass,,2017/2018
,,,,,,,,,,,,,,,,,3.842469,,,,,,,,,,,,72c8ceae-e0ec-4a09-8a93-647c33970e56,270,,"[53.2, 39.8]",9682,6,,,,,0.42535216,,Right Foot,,,"[106.4, 63.9]",High Pass,,58.404194,,,,,Francisco Alcácer García,6402.0,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Defensive Midfield,17,Barcelona,217,['4e0502fe-0700-4f3c-86a6-01d5a8e05375'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:06:10.507,Pass,,2017/2018
