50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,1.071572,,,,,,,,,,,,,d8b006f0-f94f-4c39-bae2-b81f09f294cf,1809,,,"[33.1, 15.1]",69257,46,,,,0.7555563,,Left Foot,,,"[40.0, 21.6]",,Ground Pass,,9.479451,,,,,Gnégnéri Yaya Touré,3087.0,,,,,,,2,From Throw In,Gabriel Alejandro Milito,25919.0,Left Center Back,100,Barcelona,217,['1bf88116-b4c8-4845-90bb-33042659446a'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:57.888,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.392556,,,,,,,,,,,,,51e6fc2b-30a1-4bc4-a8b5-a3b04d32fc1c,1813,,,"[43.8, 17.4]",69257,47,,,,-2.659929,,Right Foot,,,"[35.0, 12.8]",,Ground Pass,,9.929753,,,,,Gabriel Alejandro Milito,25919.0,,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,100,Barcelona,217,"['2b168ab9-8766-42e7-a9b6-2eb5a8d14b4a', '685cd8f3-9f97-49e3-bb25-520f52b51a95']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:01.447,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,,,,2.298,,,,,,,,,,,,,83e733ac-0168-4faa-a325-d236e98fc732,1816,,,"[35.0, 12.8]",69257,47,,,,1.8227124,,Left Foot,,,"[28.9, 36.5]",,Ground Pass,,24.472433,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,2,From Throw In,Gabriel Alejandro Milito,25919.0,Left Center Back,100,Barcelona,217,['80359ef7-1d71-49fe-915a-074179c9dac1'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:04.046,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.637807,,,,,,,,,,,,,c722da3f-8e42-479f-9263-9d134d2a57d6,1819,,,"[28.7, 34.2]",69257,47,,,,-1.3968952,,Right Foot,,,"[33.9, 4.6]",,Ground Pass,,30.053286,,,,,Gabriel Alejandro Milito,25919.0,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,100,Barcelona,217,['90431f3d-c170-4417-88de-f3b3a81387fa'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:07.693,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,5.787809,,,,,,,,,,,,,818fa95d-32c5-4170-9021-38a7dd8a77d0,1823,,,"[33.3, 3.5]",69257,47,,,,0.018290643,,Left Foot,,,"[115.3, 5.0]",,High Pass,,82.01372,,,Incomplete,,Andrés Iniesta Luján,5216.0,,,,,,,2,From Throw In,Gabriel Alejandro Milito,25919.0,Left Center Back,100,Barcelona,217,"['2583c40b-df03-4ddd-a9c0-6f03d9f354e2', '571acc41-37d9-4cc4-aa85-ddb82656f2ef', 'fdb22140-7c5b-4c77-b63f-e575a5409114']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:10.891,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,,,,1.312142,,,,,,,,,,,,,ea3300dd-6d8f-4a24-9d3b-cc812c2668ed,1829,,,"[98.2, 1.0]",69257,47,True,,,2.9427624,,,,,"[84.8, 3.7]",,High Pass,,13.669309,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,Throw-in,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,101,Barcelona,217,['a5e70b5f-57ab-43bd-b8f0-eba5eaca6dc4'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:28.127,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,2.655699,,,,,,,,,,,,,b71df046-c250-4270-98de-5b68a08dc367,1831,,,"[83.7, 12.8]",69257,47,,,,0.03388533,,Left Foot,,,"[107.3, 13.6]",,Ground Pass,,23.613556,,,,,Andrés Iniesta Luján,5216.0,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,101,Barcelona,217,['4fb6fe09-ab71-417e-bbcd-b2d9b5fb0f24'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:32.967,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.400301,,,,,,,,,,,,,09c68cc7-fa32-45ba-b422-aadf77d8c4f8,1835,,,"[114.2, 14.6]",69257,47,,,,-2.600025,,Right Foot,,,"[101.4, 6.9]",,Ground Pass,,14.937536,,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,101,Barcelona,217,['fc200e69-9d7c-4e17-add6-c9148664230b'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:38.147,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.257913,,,,,,,,,,,,,999eaea0-0fc3-4867-92f4-8ffa987596bf,1838,,,"[101.4, 6.9]",69257,47,,,,2.1432562,,Left Foot,,,"[89.8, 24.9]",,Ground Pass,,21.414015,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,101,Barcelona,217,['f06e61f2-9242-4f90-b353-85ebdceb7ef3'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:40.266,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.448418,,,,,,,,,,,,,3885092b-2f77-428e-bc42-be7f79127c60,1845,,,"[90.3, 31.5]",69257,47,,,,-0.63625485,37b8b9d2-7f32-4916-b321-8e648e495584,Left Foot,,,"[101.4, 23.3]",,Ground Pass,,13.800363,,,,,Andrés Iniesta Luján,5216.0,True,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,101,Barcelona,217,['3fd7a14c-73e8-4ee2-84e3-4b8e68f3cffc'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:45.632,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.9611,,,,,,,,,,,,,a509e116-4efb-4c40-8440-94b083ae8060,1852,,,"[120.0, 1.0]",69257,48,,,,1.7946588,,Right Foot,,,"[109.8, 45.8]",,High Pass,,45.94649,,,Incomplete,,Zlatan Ibrahimović,3672.0,,True,True,Straight,,Corner,2,From Corner,Andrés Iniesta Luján,5216.0,Left Center Midfield,102,Barcelona,217,"['090b47e7-88f7-47d2-a5d7-15c443ea0eb6', '68ffc594-622a-4b15-b288-422d3ce973f2']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:10.781,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.553383,,,,,,,,,,,,,45d36d67-1ca1-4b46-b448-cbf44d3c7fee,1856,,,"[97.2, 32.1]",69257,48,,,,1.6565232,bcb09673-5355-4522-82dc-ee7fd8a8d12e,Right Foot,,,"[96.1, 44.9]",,Low Pass,,12.847178,,,,,Lionel Andrés Messi Cuccittini,5503.0,True,,,,,Recovery,2,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,102,Barcelona,217,['9de76d8c-03cd-442a-8d96-95787b1e9e1e'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:14.809,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.107044,,,,,,,,,,,,,f6d341e9-b1cf-4391-b227-e0355293e2a0,1861,,,"[37.9, 32.9]",69257,48,,,,-1.8985348,,Left Foot,,,"[36.2, 27.9]",,Ground Pass,,5.2810984,,,,,Masoud Shojaei Soleimani,5238.0,,,,,,Recovery,2,From Corner,Javier Camuñas Gallego,26169.0,Left Wing,102,Barcelona,217,['2a06b07b-3077-44b0-a74f-3c059f221398'],18,,,,,,,,,,,,,,,,,,Osasuna,422,00:03:18.066,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.12317,,,,,,,,,,,,,bf3e990a-fcef-471c-af3b-c77ae7515575,1870,,,"[63.4, 75.2]",69257,48,,,,-2.2801085,,Right Foot,,,"[53.1, 63.2]",,Ground Pass,,15.814234,,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,Free Kick,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,103,Barcelona,217,['24ff36a0-3e4b-48bd-bdfd-8fe7c00ce714'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:31.180,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.709302,,,,,,,,,,,,,8b1c11ed-635a-4f3f-9086-a60a41eb10a3,1873,,,"[49.7, 48.1]",69257,48,,,,-1.9402921,,Right Foot,,,"[43.0, 30.8]",,Ground Pass,,18.55209,,,,,Gabriel Alejandro Milito,25919.0,,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,103,Barcelona,217,['cb57c450-9df6-40b9-96cd-4b188352b278'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:36.149,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.446158,,,,,,,,,,,,,3473b1a8-03cf-4016-aa8f-b555dc04610b,1876,,,"[47.8, 32.5]",69257,48,,,,1.0362997,,Left Foot,,,"[65.5, 62.4]",,Ground Pass,,34.746223,,,Incomplete,,Gnégnéri Yaya Touré,3087.0,,,,,,,2,From Free Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,103,Barcelona,217,"['a371d9c9-2b6b-4e6d-8c74-fc9941f247c8', 'bc0238da-a5a4-4a4b-a615-7248e85c59d0']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:38.966,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.363805,,,,,,,,,,,,,e52fc549-fc8a-4ef8-916b-5dddcfe49324,1881,,,"[54.9, 21.2]",69257,48,,,,1.8452449,,Right Foot,,,"[52.0, 31.5]",,Ground Pass,,10.700467,,,,,Francisco Puñal Martínez,25874.0,,,,,,,2,Regular Play,Javier Camuñas Gallego,26169.0,Left Wing,104,Osasuna,422,['e40291d0-f0e7-4b35-90df-d5ebbd337d2a'],42,,,,,,,,,,,,,,,,,,Osasuna,422,00:03:42.057,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,2.78283,,,,,,,,,,,,,f4343fb1-2064-403d-b096-795c786c6efa,1887,,,"[44.8, 44.1]",69257,48,,,,-2.9186187,,Left Foot,,,"[10.4, 36.3]",,Ground Pass,,35.27322,,,,,Ricardo López Felipe,25912.0,,,,,,Recovery,2,Regular Play,Javad Nekounam,26002.0,Right Center Midfield,104,Osasuna,422,['b5d8716b-753f-4ddc-aeac-b045e0b1dc50'],46,,,,,,,,,,,,,,,,,,Osasuna,422,00:03:46.184,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,2.217412,,,,,,,,,,,,,8ae4767d-beac-464a-8625-0ec9dbe072a8,1890,,,"[11.2, 32.7]",69257,48,,,,-0.16272737,,Left Foot,,,"[58.1, 25.0]",,High Pass,,47.527885,,,Unknown,,,,,,,,,,2,Regular Play,Ricardo López Felipe,25912.0,Goalkeeper,104,Osasuna,422,,50,,,,,,,,,,,,,,,,,,Osasuna,422,00:03:50.686,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.8336,,,,,,,,,,,,,4ca28b8d-6fec-4224-8502-236028b3c801,1893,,,"[62.9, 56.0]",69257,49,,,,-0.77894664,,Right Foot,,,"[70.7, 48.3]",,Ground Pass,,10.960383,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,Free Kick,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,105,Barcelona,217,['46d59ca5-a298-405e-b8c5-9f6d8cff952a'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:04.388,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.579029,,,,,,,,,,,,,570d9a62-5b1e-41b3-8ef8-a9f0c38c4d33,1896,,,"[70.7, 48.3]",69257,49,,,,2.344147,,Left Foot,,,"[62.5, 56.7]",,Ground Pass,,11.738825,,,,,Gnégnéri Yaya Touré,3087.0,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,105,Barcelona,217,['c675fa35-be97-4fd7-a4f7-717da9760e78'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:05.342,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.175572,,,,,,,,,,,,,914440b3-471a-47c3-a5bc-ffadb25447e4,1899,,,"[64.0, 58.6]",69257,49,,,,1.3508124,,Left Foot,,,"[67.6, 74.7]",,Ground Pass,,16.497576,,,,,Daniel Alves da Silva,4324.0,,,,,,,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,105,Barcelona,217,['f0688d5c-c16a-4a46-9987-1ec465fd8a79'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:06.906,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,5.129985,,,,,,,,,,,,,710f53a5-85b6-46e9-a45c-039feb23cb7b,1902,,,"[68.2, 74.5]",69257,49,,,,-0.7914343,,Right Foot,,,"[117.6, 24.5]",,High Pass,,70.2877,,,Incomplete,,Zlatan Ibrahimović,3672.0,,,True,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,105,Barcelona,217,"['9e9f2d49-1320-4558-a63a-3becd6a9ea2a', 'c97f39fa-d2dd-44fd-817c-e17e9d34ddd1']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:08.760,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,2.3764,,,,,,,,,,,,,ca8c7c4d-ceda-4f91-9de4-db8f8cbee31e,1905,,,"[10.6, 51.6]",69257,49,True,,,0.14210354,,Right Foot,,,"[78.4, 61.3]",,High Pass,,68.490364,,,Incomplete,,,,,,,,,,2,From Free Kick,Ricardo López Felipe,25912.0,Goalkeeper,105,Barcelona,217,['2608f0fa-9ff1-4712-a955-117f0d29c008'],26,,,,,,,,,,,,,,,,,,Osasuna,422,00:04:26.558,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,2.132002,,,,,,,,,,,,,2608f0fa-9ff1-4712-a955-117f0d29c008,1906,,,"[42.6, 19.7]",69257,49,True,,,0.27444857,,Head,,,"[52.9, 22.6]",,High Pass,,10.700467,,,,,Andrés Iniesta Luján,5216.0,,,,,,Recovery,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,106,Barcelona,217,"['16ed2b5e-9031-4896-a19d-25c80373db33', 'ca8c7c4d-ceda-4f91-9de4-db8f8cbee31e']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:28.935,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.107616,,,,,,,,,,,,,42e02a5a-188e-48eb-90e8-fdba559dbef6,1911,,,"[73.7, 23.9]",69257,49,,,,1.6057471,,Left Foot,,,"[73.2, 38.2]",,Ground Pass,,14.308739,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,106,Barcelona,217,['fe329d9c-c34b-4ab1-b789-9f5c6f3ae68d'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:34.191,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.868148,,,,,,,,,,,,,7fba71c3-7d6d-41b4-a5df-be1d4e9c30a9,1915,,,"[90.7, 46.2]",69257,49,,,,1.0516502,,Left Foot,,,"[100.3, 63.0]",,Ground Pass,,19.349419,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,106,Barcelona,217,"['543c4a4a-f236-4c84-a7bd-97106e0b99df', '8d0cd169-8825-45f3-83b1-2ee97642fa1c']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:38.083,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,,,,1.098494,,,,,,,,,,,,,2a71f5f2-01df-43b0-825f-fe27ca1cf315,1918,,,"[103.1, 64.0]",69257,49,,,,-1.2616634,,Right Foot,True,,"[109.2, 44.9]",,High Pass,,20.050436,,,Incomplete,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,106,Barcelona,217,['d81f241a-aa80-4701-a662-d15c0dee813c'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:40.502,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.450911,,,,,,,,,,,,,08cd5347-7e20-415e-8c0a-3a60f43ce30e,1920,,,"[120.0, 80.0]",69257,49,,,,-1.8709053,,Right Foot,,,"[109.2, 45.1]",,High Pass,,36.532864,,,Incomplete,True,,,,,,Outswinging,,Corner,2,From Corner,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,107,Barcelona,217,['c553ed34-06e0-42a3-9308-013799b3dd9a'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:59.478,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.6156,,,,,,,,,,,,,9068c04d-0a35-4090-a2f4-e4a8277187b3,1923,,,"[16.9, 38.0]",69257,50,,,,-0.31290123,,Head,,,"[33.9, 32.5]",,Low Pass,,17.867569,,,Incomplete,,Javier Camuñas Gallego,26169.0,,,,,,Recovery,2,From Corner,Masoud Shojaei Soleimani,5238.0,Center Forward,107,Barcelona,217,"['0d69f9fd-aa87-4c21-821e-163fc0b92ebf', 'e1b316eb-7f35-40c9-9290-2ce670b3798c']",2,,,,,,,,,,,,,,,,,,Osasuna,422,00:05:02.766,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.046,,,,,,,,,,,,,60c3d7fb-57d4-464c-be29-7a9cb016527d,1930,,,"[85.2, 50.0]",69257,50,,,,2.5109115,,Right Foot,,,"[78.9, 54.6]",,Ground Pass,,7.800641,,,,,Daniel Alves da Silva,4324.0,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,107,Barcelona,217,['305db08a-2a0f-40f6-b0ee-fa13ad158c62'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:05.949,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,2.742126,,,,,,,,,,,,,d725a8d3-c8b6-42dc-aabe-ec0c8501a0b3,1934,,,"[79.5, 51.0]",69257,50,,,,-1.2477071,,Left Foot,,,"[94.5, 6.2]",,High Pass,,47.24447,,,,,Andrés Iniesta Luján,5216.0,,,True,,,,2,From Corner,Daniel Alves da Silva,4324.0,Right Back,107,Barcelona,217,['0ed7b5bd-413e-452e-924c-2082564e4a99'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:10.016,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.114509,,,,,,,,,,,,,4c82f4fe-8015-47e8-bb34-03f0f7a69e59,1937,,,"[98.5, 12.5]",69257,50,,,,1.0939045,,Right Foot,True,,"[110.9, 36.5]",,High Pass,,27.01407,,,Incomplete,,,,,,,,,,2,From Corner,Andrés Iniesta Luján,5216.0,Left Center Midfield,107,Barcelona,217,['2ddafd0d-03e2-41a5-9df4-6656052de2d9'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:15.888,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,4.866947,,,,,,,,,,,,,54fc87af-8612-43d2-8f3b-989462e098e0,1948,,,"[27.2, 76.7]",69257,50,,,,-0.2284056,,Right Foot,,,"[99.9, 59.8]",,High Pass,,74.63846,,,Incomplete,,,,,,,,,Free Kick,2,From Free Kick,Ricardo López Felipe,25912.0,Goalkeeper,108,Osasuna,422,['df52bac1-1a20-4cab-82eb-01932cd31c6e'],57,,,,,,,,,,,,,,,,,,Osasuna,422,00:05:57.588,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.3026,,,,,,,,,,,,,df52bac1-1a20-4cab-82eb-01932cd31c6e,1950,,,"[21.1, 21.2]",69257,51,,,True,2.634494,,,,,"[14.8, 24.7]",,Low Pass,,7.206941,,,,,Carles Puyol i Saforcada,20125.0,,,,,,Recovery,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,109,Barcelona,217,"['1c5ab42f-df12-4157-940e-5405a0607520', '54fc87af-8612-43d2-8f3b-989462e098e0', 'ad5955d8-08e0-4ad2-adcd-be280246a86f']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:02.455,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,,,,3.3389,,,,,,,,,,,,,98e69153-657b-4c16-8c54-345e281c6694,1953,,,"[14.8, 24.7]",69257,51,,,,-0.6192424,,Left Foot,,,"[43.0, 4.6]",,High Pass,,34.630188,,,,,Andrés Iniesta Luján,5216.0,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,109,Barcelona,217,['4986b851-68d0-451a-9ea1-0c69124423c4'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:03.808,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.466103,,,,,,,,,,,,,63c82de0-9745-48bd-bbf6-2be7e4be310d,1958,,,"[76.8, 80.0]",69257,51,,,,-0.70672274,,,,,"[89.8, 68.9]",,Low Pass,,17.09415,,,,,Juan Francisco Torres Belén,6375.0,,,,,,Throw-in,2,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,110,Osasuna,422,['95430ed5-774b-426f-817f-8a76894310f8'],20,,,,,,,,,,,,,,,,,,Osasuna,422,00:06:20.558,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.953238,,,,,,,,,,,,,35bf080a-92fb-456b-9024-f35de78a5bc5,1962,,,"[86.4, 67.4]",69257,51,,,,-3.083406,,Right Foot,,,"[76.1, 66.8]",,Ground Pass,,10.317461,,,,,Francisco Puñal Martínez,25874.0,,,,,,,2,From Throw In,Juan Francisco Torres Belén,6375.0,Right Wing,110,Osasuna,422,['a4a9778d-cc59-4beb-96c9-9b210309249e'],22,,,,,,,,,,,,,,,,,,Osasuna,422,00:06:22.927,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.827065,,,,,,,,,,,,,52bd6741-2b04-40a0-930e-5d3ec7f522ec,1965,,,"[76.1, 66.8]",69257,51,,,,0.8860668,,Right Foot,,,"[85.0, 77.7]",,Ground Pass,,14.071958,,,,,César Azpilicueta Tanco,3957.0,,,,,,,2,From Throw In,Francisco Puñal Martínez,25874.0,Center Defensive Midfield,110,Osasuna,422,['285e60d8-6a68-4e6d-bf1c-c28dcbc91b2d'],24,,,,,,,,,,,,,,,,,,Osasuna,422,00:06:24.521,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.5614,,,,,,,,,,,,,a215dcca-0aaf-45b6-b916-b4998384c2ce,1969,,,"[83.5, 77.1]",69257,51,,,,3.1415927,,Right Foot,,,"[73.8, 77.1]",,Ground Pass,,9.7,,,,,Francisco Puñal Martínez,25874.0,,,,,,,2,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,110,Osasuna,422,['4da79c34-9f3a-4d98-bd3e-efd39eb0647c'],26,,,,,,,,,,,,,,,,,,Osasuna,422,00:06:26.695,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.4656,,,,,,,,,,,,,2ebf417c-c831-4c02-9039-24d213c7754e,1972,,,"[73.8, 77.1]",69257,51,,,,-0.042080406,,Right Foot,,,"[83.3, 76.7]",,Ground Pass,,9.508417,,,Incomplete,,César Azpilicueta Tanco,3957.0,,,,,,,2,From Throw In,Francisco Puñal Martínez,25874.0,Center Defensive Midfield,110,Osasuna,422,"['33fdff6a-a108-4b0a-8236-e9fbe2e08ea6', 'ff9c81d7-b64c-49fb-9374-053cee38b069']",27,,,,,,,,,,,,,,,,,,Osasuna,422,00:06:27.297,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.4591,,,,,,,,,,,,,a45c9bca-3882-4882-bd37-ca77c07bd85a,1975,,,"[86.6, 80.0]",69257,51,,,,-0.87929165,,,,,"[106.8, 55.6]",,High Pass,,31.676489,,,Incomplete,,Krisztián Vadócz,26660.0,,,,,,Throw-in,2,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,111,Osasuna,422,"['8b0c6041-fad2-40ec-b0be-92ccfd7aafde', 'd93842f6-ac77-4b36-88ba-f19044969355']",40,,,,,,,,,,,,,,,,,,Osasuna,422,00:06:40.984,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,2.94587,,,,,,,,,,,,,c3271948-ab56-4d44-a832-2c3ffea741e5,1979,,,"[88.1, 54.4]",69257,51,,,,0.8753019,,Right Foot,,,"[109.8, 80.4]",,High Pass,,33.865765,,,Out,,,,,,,,,Recovery,2,From Throw In,Javad Nekounam,26002.0,Right Center Midfield,111,Osasuna,422,,43,,,,,,,,,,,,,,,,,,Osasuna,422,00:06:43.410,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.9075,,,,,,,,,,,,,964ff905-dc3f-4341-9450-7bf9d452fc5a,1980,,,"[20.9, 1.0]",69257,51,,,,0.33541954,,,,,"[49.3, 10.9]",,High Pass,,30.07607,,,,,Zlatan Ibrahimović,3672.0,,,,,,Throw-in,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,112,Barcelona,217,['d805f316-8162-4dbd-a450-c8e17413fa25'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:56.185,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.2593,,,,,,,,,,,,,7df33dea-63ba-4cfb-939f-32698997d960,1983,,,"[49.3, 10.9]",69257,51,,,True,2.3989036,,,,,"[43.2, 16.5]",,Low Pass,,8.280701,,,,,Andrés Iniesta Luján,5216.0,,,,,,,2,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,112,Barcelona,217,"['29789475-fc4f-4482-8d66-a251016a6270', 'ba4204e1-ae49-452b-9e4c-dbdee7007eac']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:58.160,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,,,,1.303211,,,,,,,,,,,,,2edb6c5b-822f-4629-8ff9-6d4020bf3cb6,1986,,,"[43.2, 16.5]",69257,51,,,,1.1099498,,Right Foot,,,"[50.3, 30.8]",,Low Pass,,15.965588,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,112,Barcelona,217,['e44e8a1a-5850-4b05-8284-2ab76d88755c'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:59.499,Pass,,2009/2010
