50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,1.245529,,,,,,,,,,,,,,c262a866-b054-47db-8a69-36e72aa8e093,144,,"[56.5, 26.9]",266620,3,,,,2.2565258,,Right Foot,,,,"[50.2, 34.6]",,Ground Pass,,9.94887,,,,Sergi Roberto Carnicer,6379.0,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,10,Barcelona,217,"['7601f0ae-ac77-4299-8b15-2bd7822d320a', 'da1c0c81-3dd8-4c76-9238-fa852b012554']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:20.594,Pass,True,2015/2016
,,,,,,,,,,,,,,,1.0989,,,,,,,,,,,,,,8746f686-d93d-4f8d-8151-7ffa811ca729,147,,"[50.2, 35.0]",266620,3,,,,1.4263548,,Right Foot,,,,"[51.8, 46.0]",,Ground Pass,,11.115754,,,,Ivan Rakitić,5470.0,,,,,,,1,From Throw In,Sergi Roberto Carnicer,6379.0,Center Defensive Midfield,10,Barcelona,217,['879d7ba6-6880-4a0f-b496-2fb8a7fb1dd3'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:21.959,Pass,,2015/2016
,,,,,,,,,,,,,,,1.2879,,,,,,,,,,,,,,96b61d08-0b7f-4ebb-9c93-76ebca0b7e36,153,,"[49.6, 51.2]",266620,3,,,,0.8629624,,Right Foot,,,,"[58.5, 61.6]",,Ground Pass,,13.688316,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,Free Kick,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Center Defensive Midfield,11,Barcelona,217,['04fae770-0403-4c70-b7fd-539344731e60'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:27.717,Pass,,2015/2016
,,,,,,,,,,,,,,,0.7834,,,,,,,,,,,,,,09993511-8286-483e-afe8-b6cb9f3350c0,156,,"[73.0, 54.9]",266620,3,,,,-1.4542103,,Left Foot,,,,"[74.3, 43.8]",,Ground Pass,,11.175867,,,,Neymar da Silva Santos Junior,4320.0,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,11,Barcelona,217,['5b66ff52-2927-498d-8f1f-9aeb587a4bbe'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:33.977,Pass,,2015/2016
,,,,,,,,,,,,,,,0.876835,,,,,,,,,,,,,,1c92d3bc-a052-4a3d-b702-da20eaeec94e,159,,"[74.1, 44.0]",266620,3,,,,2.3951359,,Right Foot,,,,"[70.1, 47.7]",,Ground Pass,,5.448853,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,11,Barcelona,217,['683216f2-1be2-4170-85ed-1ebf5e3fce00'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:34.800,Pass,,2015/2016
,,,,,,,,,,,,,,,1.878516,,,,,,,,,,,,,,c012d4c9-868b-4559-baf8-389a1b5dd5eb,162,,"[67.5, 40.9]",266620,3,,,,-0.3963195,bf0d5c8a-6760-44be-a25f-b9acf21f25d0,Left Foot,,,,"[100.0, 27.3]",,High Pass,,35.230812,,,,Jordi Alba Ramos,5211.0,True,,,Through Ball,True,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,11,Barcelona,217,['57707b65-2455-4120-971e-0532ea14116a'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:36.918,Pass,,2015/2016
,,,,,,,,,,,,,,,1.2315,,,,,,,,,,,,,,a721874d-b737-4c7b-9445-38a3dd5c5d9f,167,,"[120.0, 0.1]",266620,4,,,,1.7332411,,Right Foot,,,,"[114.1, 36.1]",,High Pass,,36.48027,,Incomplete,,Arda Turan,11094.0,,True,,Straight,,Corner,1,From Corner,Neymar da Silva Santos Junior,4320.0,Left Wing,12,Barcelona,217,"['bdda948c-01a3-4fe8-8681-287aa2699014', 'f3174029-22d9-4dd6-a5f2-aaa12369fe19']",6,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:06.454,Pass,,2015/2016
,,,,,,,,,,,,,,,2.182168,,,,,,,,,,,,,,4c12fff8-b4f5-4a08-b9f5-039fb05fff3a,171,,"[75.5, 47.2]",266620,4,,,True,-2.6471856,,,,,,"[62.7, 40.3]",,High Pass,,14.541321,,,,Jordi Alba Ramos,5211.0,,,,,,Recovery,1,From Corner,Aleix Vidal Parreu,6400.0,Right Back,12,Barcelona,217,"['ced8475a-e02e-44b3-957c-8f27ea779b9b', 'f91a4bc0-652c-4ee9-baf8-86e9e3b509c7']",11,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:11.090,Pass,True,2015/2016
,,,,,,,,,,,,,,,1.561702,,,,,,,,,,,,,,49c0dc8d-3207-426c-88dd-dbfd09400b6e,174,,"[62.4, 40.7]",266620,4,,,,-1.1246908,,Head,,,,"[69.0, 26.9]",,High Pass,,15.297058,,Incomplete,,Sergi Roberto Carnicer,6379.0,,,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,12,Barcelona,217,"['437d3452-7f6c-4bfe-9323-d7b93627376e', '801aa44b-e738-433f-9197-3475230ff37d']",13,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:13.369,Pass,,2015/2016
,,,,,,,,,,,,,,,1.4187,,,,,,,,,,,,,,437d3452-7f6c-4bfe-9323-d7b93627376e,176,,"[51.1, 53.2]",266620,4,,,,0.07751428,,Head,,,,"[61.4, 54.0]",,Low Pass,,10.331021,,,,Adalberto Peñaranda Maestre,6847.0,,,,,,Recovery,1,Regular Play,Rubén Rochina Naixes,6680.0,Center Defensive Midfield,13,Granada,1049,"['49c0dc8d-3207-426c-88dd-dbfd09400b6e', 'a3c74eb0-04ae-42fc-82ef-308d8fc6d48f']",14,,,,,,,,,,,,,,,,,,Granada,1049,00:04:14.931,Pass,,2015/2016
,,,,,,,,,,,,,,,4.348702,,,,,,,,,,,,,,2ec1e20b-e18e-4b8b-888d-0ca4334dd574,180,,"[69.6, 68.2]",266620,4,,,,0.16549149,,Right Foot,,,,"[116.9, 76.1]",,High Pass,,47.95519,,,,Edgar Antonio Méndez Ortega,26387.0,,,,,,,1,Regular Play,Adalberto Peñaranda Maestre,6847.0,Left Center Forward,13,Granada,1049,['5d86f63e-6f87-413a-b002-6b28b8f71960'],18,,,,,,,,,,,,,,,,,,Granada,1049,00:04:18.413,Pass,,2015/2016
,,,,,,,,,,,,,,,1.8809,,,,,,,,,,,,,,ff66dacd-6f71-4ab1-94fa-ebde2076c8fa,184,,"[117.1, 76.2]",266620,4,,,,-1.74342,,Right Foot,True,,,"[110.3, 37.2]",,High Pass,,39.588383,,Incomplete,,,,,,,,,,1,Regular Play,Edgar Antonio Méndez Ortega,26387.0,Right Wing Back,13,Granada,1049,"['24187c9f-b27a-4c65-9f8f-fe6a7bf0a422', '901a7c16-de0b-4809-942c-34675dd19e57']",22,,,,,,,,,,,,,,,,,,Granada,1049,00:04:22.842,Pass,True,2015/2016
,,,,,,,,,,,,,,,1.033494,,,,,,,,,,,,,,24187c9f-b27a-4c65-9f8f-fe6a7bf0a422,185,,"[9.8, 42.9]",266620,4,,,,-2.8835855,,Other,,,,"[2.6, 41.0]",,Low Pass,,7.4464755,,,,Claudio Andrés Bravo Muñoz,4691.0,,,,,,Recovery,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,14,Barcelona,217,"['2614af13-df7a-4a32-a913-9fdbd65bed2c', 'ff66dacd-6f71-4ab1-94fa-ebde2076c8fa']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:24.722,Pass,,2015/2016
,,,,,,,,,,,,,,,1.407567,,,,,,,,,,,,,,ce42faec-4fe3-4967-8bc3-a05a63d89227,188,,"[9.2, 44.1]",266620,4,,,,0.8593372,,Keeper Arm,,,,"[19.2, 55.7]",,Ground Pass,,15.3153515,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,1,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,14,Barcelona,217,['18157346-453c-4432-82ae-fa1ef7155433'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:29.643,Pass,,2015/2016
,,,,,,,,,,,,,,,1.3638,,,,,,,,,,,,,,4e1cbcdf-c0b0-4dc9-94e4-ad980fc00eea,192,,"[18.6, 56.9]",266620,4,,,,-0.01880656,,Right Foot,,,,"[50.5, 56.3]",,Ground Pass,,31.905642,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,14,Barcelona,217,['6cd11e1e-bf16-4798-8920-7772e12a930a'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:31.920,Pass,,2015/2016
,,,,,,,,,,,,,,,1.011,,,,,,,,,,,,,,c20a0ba8-27e5-40c0-8967-e94a0b57c626,197,,"[77.8, 45.7]",266620,4,,,,-1.4332095,,Right Foot,,,,"[79.6, 32.7]",,Ground Pass,,13.124023,,,,Rubén Rochina Naixes,6680.0,,,,,,Recovery,1,Regular Play,Rene Krhin,3160.0,Right Center Midfield,15,Granada,1049,['72c979d0-c719-4ec6-afa3-260d490ffbe5'],35,,,,,,,,,,,,,,,,,,Granada,1049,00:04:35.666,Pass,,2015/2016
,,,,,,,,,,,,,,,1.3456,,,,,,,,,,,,,,101312b8-fddf-48be-b3a5-88ff75531fb8,200,,"[81.9, 32.4]",266620,4,,,,-0.36958638,,Left Foot,,,,"[93.0, 28.1]",,Ground Pass,,11.903781,,,,Isaac Ajayi Success,6918.0,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Center Defensive Midfield,15,Granada,1049,['49166268-e6bf-4f27-98cb-fe33c2ae3767'],37,,,,,,,,,,,,,,,,,,Granada,1049,00:04:37.287,Pass,,2015/2016
,,,,,,,,,,,,,,,1.406,,,,,,,,,,,,,,9e5570ac-2bbc-460b-9e2d-fe81f251fa42,203,,"[94.4, 31.5]",266620,4,,,,-0.096473776,,Right Foot,,,,"[106.8, 30.3]",,Ground Pass,,12.45793,,Incomplete,,Adalberto Peñaranda Maestre,6847.0,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Right Center Forward,15,Granada,1049,"['024878ab-4abb-4d25-9c30-81ba746ecfe3', '9e11ec67-1c4d-4278-8692-c5da6674d4c9']",39,,,,,,,,,,,,,,,,,,Granada,1049,00:04:39.014,Pass,,2015/2016
,,,,,,,,,,,,,,,1.6825,,,,,,,,,,,,,,577df30a-583c-4d78-a19d-887a6c8606ca,209,,"[12.4, 47.2]",266620,5,,,,-0.023571271,,Right Foot,,,,"[63.3, 46.0]",,High Pass,,50.914143,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,Free Kick,1,From Free Kick,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,17,Barcelona,217,['4baca580-3c5b-4a41-b17f-de0b5ec41c3d'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:00.445,Pass,,2015/2016
,,,,,,,,,,,,,,,0.7608,,,,,,,,,,,,,,c05eddae-fabc-4c0a-823f-2443ce2347d7,211,,"[63.6, 46.4]",266620,5,,,True,1.6968844,,,,,,"[62.7, 53.5]",,Low Pass,,7.156815,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,17,Barcelona,217,"['39d5f197-8fb9-4243-b3b1-0f6b9dfdf099', '6af8ac4e-0fa1-482f-a8e2-71bcdb414de5', 'dd5fdac0-8736-42b9-add7-53b5ca2d411c']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:02.167,Pass,True,2015/2016
,,,,,,,,,,,,,,,1.5421,,,,,,,,,,,,,,f7a5ae8e-30c7-49f2-9837-cf9027acbd45,216,,"[66.0, 28.4]",266620,5,,,,-1.4134862,,Head,,,,"[68.3, 13.9]",,Low Pass,,14.68128,,,,Cristiano Biraghi,7158.0,,,,,,Recovery,1,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Left Center Midfield,17,Barcelona,217,['e4679b43-3ef2-44c2-8e52-ac889d4ec56f'],7,,,,,,,,,,,,,,,,,,Granada,1049,00:05:07.419,Pass,,2015/2016
,,,,,,,,,,,,,,,1.3833,,,,,,,,,,,,,,b67ce5c0-4068-4390-bb1d-755c77d63870,220,,"[67.3, 14.1]",266620,5,,,,0.87677646,,Right Foot,,,,"[78.7, 27.8]",,Low Pass,,17.822739,,Incomplete,,Adalberto Peñaranda Maestre,6847.0,,,,,,,1,From Free Kick,Cristiano Biraghi,7158.0,Left Wing Back,17,Barcelona,217,"['3aca5917-f3b1-424b-89cd-18dbfc135017', 'e080b9bb-f592-47b0-a593-508324a101c1', 'f12633fb-85a8-4f28-80f7-cbce423b9ae3']",9,,,,,,,,,,,,,,,,,,Granada,1049,00:05:09.001,Pass,True,2015/2016
,,,,,,,,,,,,,,,0.6342,,,,,,,,,,,,,,e080b9bb-f592-47b0-a593-508324a101c1,223,,"[41.4, 52.3]",266620,5,,,,0.56931317,,Right Foot,,,,"[46.4, 55.5]",,Low Pass,,5.936329,,,,Ivan Rakitić,5470.0,,,,,,Recovery,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Center Defensive Midfield,17,Barcelona,217,"['0168c102-d044-4eac-9290-9ecd2d165008', 'b67ce5c0-4068-4390-bb1d-755c77d63870', 'c33d2f53-33c3-4366-bf85-a7b05a84a77e']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:10.384,Pass,True,2015/2016
,,,,,,,,,,,,,,,0.633442,,,,,,,,,,,,,,7c5b7522-9136-4844-8015-08ba7d353c2f,226,,"[46.5, 64.5]",266620,5,,,,1.9283621,,Right Foot,,,,"[43.1, 73.6]",,Ground Pass,,9.714422,,,,Aleix Vidal Parreu,6400.0,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,17,Barcelona,217,['4f958692-ddb9-4229-9601-9aab49b95337'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:12.292,Pass,,2015/2016
,,,,,,,,,,,,,,,1.010643,,,,,,,,,,,,,,ab044b17-e1b8-45c2-89a1-29045e074aae,230,,"[43.9, 73.1]",266620,5,,,,-1.8325099,,Right Foot,,,,"[39.4, 56.3]",,Ground Pass,,17.39224,,,,Sergi Roberto Carnicer,6379.0,,,,,,,1,From Free Kick,Aleix Vidal Parreu,6400.0,Right Back,17,Barcelona,217,"['39f36ec3-df17-4faa-87e9-3bfe1451c597', 'e96d9fe9-ced6-4fee-b5d2-4abeabbf5c4e']",13,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:13.046,Pass,True,2015/2016
,,,,,,,,,,,,,,,1.952017,,,,,,,,,,,,,,174fc790-7536-4416-bab3-b61f75ae099e,234,,"[40.2, 53.1]",266620,5,,,,-1.5792947,,Right Foot,,,,"[39.9, 17.8]",,Low Pass,,35.301273,,,,Jordi Alba Ramos,5211.0,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Center Defensive Midfield,17,Barcelona,217,['1ab9fb83-69ff-4580-9f15-4484a7ef1162'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:14.870,Pass,,2015/2016
,,,,,,,,,,,,,,,1.27758,,,,,,,,,,,,,,e818cf42-c946-420c-9052-948d162346fd,237,,"[59.2, 18.1]",266620,5,,,,-0.9223139,,Left Foot,,,,"[68.9, 5.3]",,Ground Pass,,16.0602,,,,Arda Turan,11094.0,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,17,Barcelona,217,['1b9b089c-0d44-4344-b8ea-d6bbf19b0092'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:21.822,Pass,,2015/2016
,,,,,,,,,,,,,,,1.0857,,,,,,,,,,,,,,be8b4203-3e41-48d2-b31a-97bae2a23d41,240,,"[70.1, 6.5]",266620,5,,,,2.5948038,,Right Foot,,,,"[63.2, 10.7]",,Ground Pass,,8.077747,,,,Jordi Alba Ramos,5211.0,,,,,,,1,From Free Kick,Arda Turan,11094.0,Left Center Midfield,17,Barcelona,217,['75880f18-efbc-4fd1-9c8c-6e71074bb07b'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:24.528,Pass,,2015/2016
,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,4a006947-7ffd-41f4-9c5c-07ea6acd3b79,243,,"[63.8, 11.1]",266620,5,,,,1.6544331,,Right Foot,,,,"[62.4, 27.8]",,Ground Pass,,16.75858,,,,Sergi Roberto Carnicer,6379.0,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,17,Barcelona,217,['cbd47714-a6b4-428b-b032-bfe0efff4cd7'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:26.195,Pass,,2015/2016
,,,,,,,,,,,,,,,1.6553,,,,,,,,,,,,,,f5db9113-7bed-450c-9ccc-0d088abd94b0,247,,"[61.5, 31.3]",266620,5,,,,1.3990362,,Right Foot,,,,"[68.3, 70.5]",,Low Pass,,39.785423,,,,Aleix Vidal Parreu,6400.0,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Center Defensive Midfield,17,Barcelona,217,['cda0a0f5-e2e5-463d-9160-34fb3dc1336a'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:28.635,Pass,,2015/2016
,,,,,,,,,,,,,,,1.592133,,,,,,,,,,,,,,8f21a093-12e8-4edb-9a61-a1b2f23f68f3,250,,"[68.3, 70.5]",266620,5,,,,-0.8288491,,Right Foot,,,,"[72.7, 65.7]",,Low Pass,,6.511528,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Free Kick,Aleix Vidal Parreu,6400.0,Right Back,17,Barcelona,217,['164072e9-e573-43f5-a241-3ab5ba34fe0e'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:30.331,Pass,,2015/2016
,,,,,,,,,,,,,,,2.40712,,,,,,,,,,,,,,fa1ec011-3a75-4b29-bd9b-c88b97652941,253,,"[84.9, 66.6]",266620,5,,,,-0.3322765,,Left Foot,,,,"[113.3, 56.8]",,Ground Pass,,30.043303,,,,Luis Alberto Suárez Díaz,5246.0,,,,Through Ball,True,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,17,Barcelona,217,['b5299bb2-7235-48b0-86fa-c76421035e53'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:35.126,Pass,,2015/2016
,,,,,,,,,,,,,,,0.2085,,,,,,,,,,,,,,8c5214b5-a567-409a-b978-7b52298e66c4,257,,"[117.5, 59.1]",266620,5,,,,-1.6207547,,Right Foot,,,,"[117.2, 53.1]",,High Pass,,6.0074954,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,17,Barcelona,217,"['4ab64c57-4abe-40b8-9f7a-ceacd5f8393f', '7f73f70f-7567-45de-a0f3-4569f135bf2b']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:40.554,Pass,,2015/2016
,,,,,,,,,,,,,,,1.0928,,,,,,,,,,,,,,4eae70c3-7f48-4b85-ab50-aec07fe5410f,260,,"[120.0, 80.0]",266620,6,,,,-1.8700427,,Right Foot,,,,"[111.3, 51.8]",,High Pass,,29.511522,,Incomplete,True,,,,,,Outswinging,,Corner,1,From Corner,Neymar da Silva Santos Junior,4320.0,Left Wing,18,Barcelona,217,['66e99655-1c2b-4f3b-8a92-e27f6a4349a3'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:06.436,Pass,,2015/2016
,,,,,,,,,,,,,,,1.2118,,,,,,,,,,,,,,07f9d495-a4a7-4ba5-80a9-3dc2acaeaa56,262,,"[84.3, 51.2]",266620,6,,,,-2.4210386,,Head,,,,"[76.1, 44.0]",,High Pass,,10.912378,,,,Sergi Roberto Carnicer,6379.0,,,,,,Recovery,1,From Corner,Aleix Vidal Parreu,6400.0,Right Back,18,Barcelona,217,['42e01076-ef33-4b89-87b7-5cf711215cc8'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:09.887,Pass,,2015/2016
,,,,,,,,,,,,,,,2.597918,,,,,,,,,,,,,,2f4eb8f8-926c-414b-a98b-1042c5da3780,265,,"[76.1, 44.0]",266620,6,,,,2.8682373,,Right Foot,,,,"[54.7, 50.0]",,High Pass,,22.22521,,,,Jordi Alba Ramos,5211.0,,,,,,,1,From Corner,Sergi Roberto Carnicer,6379.0,Center Defensive Midfield,18,Barcelona,217,['773fd5da-28aa-4fca-8d99-bdd88c005892'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:11.139,Pass,,2015/2016
,,,,,,,,,,,,,,,1.4093,,,,,,,,,,,,,,79d10e7c-36f1-42f3-8084-5b4f6497d6a6,269,,"[53.9, 50.3]",266620,6,,,,-0.08067558,,Right Foot,,,,"[77.4, 48.4]",,High Pass,,23.576683,,Incomplete,,Ivan Rakitić,5470.0,,,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,18,Barcelona,217,"['97f04856-eac6-4162-97da-476f66c5c879', 'fd85bca3-bba8-4813-ab40-4fa927085e2b']",13,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:13.937,Pass,,2015/2016
,,,,,,,,,,,,,,,0.9042,,,,,,,,,,,,,,003b9627-946e-4a5c-b437-525bfc7bf9ec,272,,"[68.3, 27.8]",266620,6,,,,-3.0544355,,Head,,,,"[58.0, 26.9]",,Low Pass,,10.339246,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,Recovery,1,From Corner,Isaac Ajayi Success,6918.0,Right Center Forward,18,Barcelona,217,['3ec8aac7-b99c-4e1d-9491-cd71d35ff51a'],18,,,,,,,,,,,,,,,,,,Granada,1049,00:06:18.348,Pass,,2015/2016
,,,,,,,,,,,,,,,3.2156,,,,,,,,,,,,,,c2ecd6d8-a304-4f7c-bbf5-364380cc297c,276,,"[58.3, 26.4]",266620,6,,,,-0.80508065,,Right Foot,,,,"[83.2, 0.5]",,High Pass,,35.927982,,Out,,Adalberto Peñaranda Maestre,6847.0,,,,,,,1,From Corner,Rubén Salvador Pérez Del Mármol,6599.0,Left Center Midfield,18,Barcelona,217,"['62d75b60-fa31-4d1b-a862-1536d482bb90', 'fce7a14f-cab0-4704-a68a-94018ea5c3e8']",19,,,,,,,,,,,,,,,,,,Granada,1049,00:06:19.293,Pass,True,2015/2016
,,,,,,,,,,,,,,,0.3739,,,,,,,,,,,,,,63165f26-b0ad-4d7b-9ce6-52dee303e798,278,,"[36.6, 80.0]",266620,6,True,,,-1.6233793,,,,,,"[36.2, 72.4]",,Low Pass,,7.610519,,,,Sergi Roberto Carnicer,6379.0,,,,,,Throw-in,1,From Throw In,Aleix Vidal Parreu,6400.0,Right Back,19,Barcelona,217,['f0b41284-f559-4ea3-b1c9-4c8dbc55ae78'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:30.850,Pass,,2015/2016
,,,,,,,,,,,,,,,1.212443,,,,,,,,,,,,,,bd4afd2c-3b16-4442-8b28-32277c2e5ee6,282,,"[36.2, 72.4]",266620,6,,,,-2.5925674,,Right Foot,,,,"[19.2, 62.0]",,Ground Pass,,19.928873,,,,Gerard Piqué Bernabéu,5213.0,,,,,,Free Kick,1,From Free Kick,Aleix Vidal Parreu,6400.0,Right Back,20,Barcelona,217,['72770536-4f9f-4986-860d-e4e7965f6acd'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:36.568,Pass,,2015/2016
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,e5c60fbc-999c-491b-87c4-28ec2ae1d8c9,285,,"[18.9, 62.2]",266620,6,,,,0.6153395,,Right Foot,,,,"[36.3, 74.5]",,Ground Pass,,21.308449,,,,Aleix Vidal Parreu,6400.0,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,20,Barcelona,217,['cb8f1eb4-8a98-4356-87f8-b3045071c4cf'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:38.849,Pass,,2015/2016
,,,,,,,,,,,,,,,0.863822,,,,,,,,,,,,,,b57b98f0-a492-4c7c-9129-2bcfc639bd22,291,,"[55.5, 65.7]",266620,6,,,,3.1038747,,Right Foot,,,,"[50.2, 65.9]",,Ground Pass,,5.3037724,,,,Ivan Rakitić,5470.0,,,,,,,1,From Free Kick,Aleix Vidal Parreu,6400.0,Right Back,20,Barcelona,217,['6087bd89-256c-4a05-b787-701326fd3f3f'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:46.111,Pass,,2015/2016
,,,,,,,,,,,,,,,0.5255,,,,,,,,,,,,,,dbccaa82-d121-47ec-a560-9949b95bf3de,295,,"[53.3, 69.7]",266620,6,,,,0.3143706,,Right Foot,,,,"[69.6, 75.0]",,Low Pass,,17.14001,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,20,Barcelona,217,"['074352d4-eaf3-4e6e-ace1-6df425aedbb7', '0e1e5da8-5224-4fd2-9f28-93c94bac0fae']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:48.494,Pass,,2015/2016
,,,,,,,,,,,,,,,2.452476,,,,,,,,,,,,,,09269078-42e6-4652-8dd4-400fa3d277f7,300,,"[65.2, 68.5]",266620,6,,,,0.40733975,,Head,,,,"[84.9, 77.0]",,High Pass,,21.455536,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,Recovery,1,From Free Kick,Aleix Vidal Parreu,6400.0,Right Back,20,Barcelona,217,['92115f9f-d7c0-4caf-a622-7b5c787a5848'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:53.509,Pass,,2015/2016
,,,,,,,,,,,,,,,1.356617,,,,,,,,,,,,,,cf31df79-80c7-44b3-a67d-5cf63374959d,304,,"[89.9, 56.8]",266620,7,,,,-1.2453004,,Left Foot,,,,"[100.7, 24.8]",,Low Pass,,33.77336,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,20,Barcelona,217,['f1cd48e9-cecc-4886-8371-b08ae7687586'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:02.315,Pass,,2015/2016
