ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b3a0f83-a651-4b56-a23c-e28cbd93720b,2251,,"[54.6, 43.8]",303400,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,82,Valencia,207,['acad7a4b-199c-4d6c-8da8-d2ddec3f8d8d'],31,,,,,,,,,,,,,,,,,Valencia,207,00:46:31.884,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452530ea-ac8d-4a99-8653-db4c43dfcf07,2254,,"[80.0, 75.6]",303400,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Back,82,Valencia,207,['f71d53a9-b848-4960-83f5-ec0c38457410'],36,,,,,,,,,,,,,,,,,Valencia,207,00:46:36.055,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ff9be77-a691-4d06-9c3c-dd75beff33cd,2258,,"[93.5, 69.6]",303400,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ferrán Torres García,6748.0,Right Midfield,82,Valencia,207,"['144961f0-8a0b-4477-9130-4ffb85b57bf0', 'f36f871e-9463-4e56-b826-2b54822c3a41']",39,,,,,,,,,,,,,,,,,Valencia,207,00:46:39.354,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270344b-3c45-45cc-bdaf-748e7b94daed,2270,,"[56.7, 45.3]",303400,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,82,Valencia,207,['2b317b9b-9cf6-4074-a190-fcb9b06a0b47'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:46:47.718,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02e30373-1ab8-4b0b-b937-bcb4bf14f356,2273,,"[55.6, 15.5]",303400,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Gayà Peña,6596.0,Left Back,82,Valencia,207,['df62d42a-3b2d-41bd-9a49-a611e077f4bf'],52,,,,,,,,,,,,,,,,,Valencia,207,00:46:52.582,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b523455b-dafb-4342-9fce-2d2cdfe81093,2276,,"[91.4, 13.1]",303400,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Soler Barragán,6583.0,Left Midfield,82,Valencia,207,['58c1a44e-f16d-4905-85fd-8fa8967d9a07'],57,,,,,,,,,,,,,,,,,Valencia,207,00:46:57.428,Ball Receipt*,,2019/2020
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9baea84f-cbcb-4aa4-863b-467b4bfe897c,2279,,"[110.5, 43.8]",303400,47,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Gómez González,6297.0,Left Center Forward,82,Valencia,207,['1f2f04cd-d798-4d55-b1f3-ffa0c3fc363d'],1,,,,,,,,,,,,,,,,,Valencia,207,00:47:01.075,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6efec31-3162-43c0-b421-27dc7c8cf6e7,2287,,"[52.7, 39.7]",303400,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Geoffrey Kondogbia,6589.0,Left Center Midfield,83,Valencia,207,['4b07e960-5f40-43a6-a8bb-b3736f3e5647'],1,,,,,,,,,,,,,,,,,Valencia,207,00:00:01.875,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa406b0e-cceb-42e0-ba02-4d98b7fc709f,2290,,"[62.9, 77.0]",303400,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ferrán Torres García,6748.0,Right Midfield,83,Valencia,207,['d319e2bf-1422-4838-8c56-60b9eff0c962'],5,,,,,,,,,,,,,,,,,Valencia,207,00:00:05.435,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd5b396c-287c-4593-bff5-04ba03733baa,2293,,"[49.7, 76.3]",303400,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daniel Wass,6797.0,Right Back,83,Valencia,207,['555ca09b-4b33-4e44-bf53-599cd85b71fe'],8,,,,,,,,,,,,,,,,,Valencia,207,00:00:08.287,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5773d0c-7cb3-4f26-a066-38deba23823e,2296,,"[33.6, 64.8]",303400,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ezequiel Marcelo Garay,6891.0,Right Center Back,83,Valencia,207,['f4d95f1a-dd90-4b64-bbe8-856087d94b1e'],10,,,,,,,,,,,,,,,,,Valencia,207,00:00:10.336,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c9cdb37-c23f-47a2-aee0-f5ec7513c426,2299,,"[28.1, 38.7]",303400,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gabriel Armando de Abreu,6746.0,Left Center Back,83,Valencia,207,['c2747aa0-d538-4312-adfa-6d670f40c410'],12,,,,,,,,,,,,,,,,,Valencia,207,00:00:12.863,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984c3c16-f5a9-48a1-b8be-5c1792b13ece,2302,,"[26.6, 64.1]",303400,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ezequiel Marcelo Garay,6891.0,Right Center Back,83,Valencia,207,['418fffd4-99c8-4bb0-900e-1b2bcb951cdd'],16,,,,,,,,,,,,,,,,,Valencia,207,00:00:16.029,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68bf1792-9489-402e-9735-d32a2215acd5,2305,,"[4.7, 48.7]",303400,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jaume Doménech Sánchez,6898.0,Goalkeeper,83,Valencia,207,['23b8bf1b-0687-48e8-b28f-9b72b6251b55'],20,,,,,,,,,,,,,,,,,Valencia,207,00:00:20.130,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ac49d44-4d0f-482e-8d26-9f4c0da50c61,2313,,"[86.7, 34.8]",303400,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,84,Barcelona,217,['aeba4b0c-682e-40cb-9e1e-4571fd55b5f6'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:00:27.566,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4543ffd1-1774-4256-8cf7-1cb24b3f8a40,2316,,"[100.2, 49.1]",303400,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anssumane Fati,30756.0,Right Wing Back,84,Barcelona,217,['f20b44bd-ff91-4df8-ba0a-3184ec005ff8'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:00:29.212,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fb569aa-1ed2-4e6c-97e1-34309f0fea58,2321,,"[51.2, 75.5]",303400,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Wass,6797.0,Right Back,85,Valencia,207,['45f57a92-9628-4c69-91a4-197a7dcc6c04'],54,,,,,,,,,,,,,,,,,Valencia,207,00:00:54.872,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e3f11f5-2d55-40ac-b975-e08d2e0119e1,2325,,"[71.9, 13.4]",303400,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,86,Barcelona,217,['60eb1f60-caea-4e03-b51f-3d98dc907ffd'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:00:57.814,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d375c4a2-29a0-4773-a9d2-fb8fef3d5aba,2331,,"[54.6, 46.3]",303400,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Center Back,87,Barcelona,217,['d5285633-4b2f-466e-91d8-2d9a47a19db2'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:01:15.498,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de36044f-3440-4d74-be9f-f6ea7fcff0aa,2334,,"[57.6, 63.0]",303400,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Center Back,87,Barcelona,217,['6b5e9e83-ac2b-4fe2-8a4c-e5d0ab0fb057'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:01:17.376,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854175f3-f7f5-4861-a0ec-53bd42d0306f,2337,,"[69.8, 46.6]",303400,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,87,Barcelona,217,['421bc38a-9f63-4c9c-bf94-afbecd2e9bab'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:01:20.320,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,050d9910-f2cc-490b-b066-91d43dab081b,2342,,"[43.5, 32.9]",303400,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,88,Valencia,207,"['cdcbe087-8253-45aa-819a-a783a57b470d', 'e7ce79d6-cafe-4598-960d-e6317b8187e2']",21,,,,,,,,,,,,,,,,,Valencia,207,00:01:21.634,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11ea19fb-1c11-45d3-909b-8ab16a295eda,2345,,"[40.3, 29.3]",303400,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Right Center Midfield,88,Valencia,207,['c54b7c4e-061a-49b2-90ba-a20de850e9c1'],22,,,,,,,,,,,,,,,,,Valencia,207,00:01:22.794,Ball Receipt*,,2019/2020
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d54fc0d3-83ea-4ed9-b4d8-b9f7d9116d46,2348,,"[41.3, 18.1]",303400,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Left Midfield,88,Valencia,207,['ffa90081-af4d-455a-9b74-652eae6765c9'],23,,,,,,,,,,,,,,,,,Valencia,207,00:01:23.549,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f138257e-ab53-4b8b-8172-5e2bf4772e78,2354,,"[76.9, 53.6]",303400,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,89,Barcelona,217,"['cd7b5fc8-5ba5-4e21-a973-d10b541220bb', 'dc6a0827-7b5c-42b0-9fba-378f1eea2ca3']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:01:25.249,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9660c346-bfb4-43bf-b6e1-6a27dd278b32,2357,,"[71.1, 72.9]",303400,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Center Back,89,Barcelona,217,['f76e7912-dd4e-43ee-b01f-8c5ebe972e49'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:01:27.825,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091ccdb-da13-4b4b-bb46-4a568004935a,2360,,"[70.9, 63.5]",303400,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,89,Barcelona,217,['d940fa8f-7edf-49c5-9b7c-d4950cf943ef'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:01:28.494,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7f65698-a191-4b54-a9d2-63c938caf421,2371,,"[51.6, 40.8]",303400,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Geoffrey Kondogbia,6589.0,Left Center Midfield,91,Valencia,207,['ebee3d25-c7da-4439-9f7b-6e04ee7a16a4'],46,,,,,,,,,,,,,,,,,Valencia,207,00:01:46.960,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff8d2c4b-a16c-4fbe-8b2c-ecd79453b568,2373,,"[54.4, 63.9]",303400,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ezequiel Marcelo Garay,6891.0,Right Center Back,91,Valencia,207,['a2210003-18e1-4fc4-b380-aefff3a149e1'],50,,,,,,,,,,,,,,,,,Valencia,207,00:01:50.562,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1de81f32-2a36-4a4d-a122-b93741ab70b3,2376,,"[69.8, 77.0]",303400,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Wass,6797.0,Right Back,91,Valencia,207,['a6c994e0-5d16-4341-9451-211114730b28'],52,,,,,,,,,,,,,,,,,Valencia,207,00:01:52.791,Ball Receipt*,,2019/2020
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f325daa-fa62-4598-8e44-0784264f21cb,2380,,"[96.1, 62.6]",303400,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximiliano Gómez González,6297.0,Left Center Forward,91,Valencia,207,['77a281c4-a782-42c9-a4fb-0400e66298ec'],56,,,,,,,,,,,,,,,,,Valencia,207,00:01:56.827,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e3cef97-ce4e-4ba1-833f-54f8084cc63a,2385,,"[102.9, 62.4]",303400,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximiliano Gómez González,6297.0,Left Center Forward,91,Valencia,207,['95ed7c3f-6b84-45e8-a3f1-8a9b094e3b10'],59,,,,,,,,,,,,,,,,,Valencia,207,00:01:59.915,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4b5cf2b-366f-4578-9ae6-9cd1ff3145bc,2399,,"[52.5, 18.3]",303400,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Samuel Yves Umtiti,5492.0,Left Center Back,93,Barcelona,217,['11d78906-d686-4b93-8294-1704634ce5c4'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:03:24.221,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eaf33e1-e66d-4b5a-9cf6-bbdc61f60437,2402,,"[77.9, 4.2]",303400,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jordi Alba Ramos,5211.0,Left Wing Back,93,Barcelona,217,['2d172aa0-416e-4384-ac26-9ef6de00675d'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:03:28.753,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c17af8a5-c393-4ab4-a14d-1479a0786bfb,2405,,"[82.4, 6.1]",303400,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,93,Barcelona,217,['cf846509-dfcb-4ac7-8b5f-c793226561e3'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:03:29.434,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64d0ca65-9552-4b32-aa3a-6ac59063f4ba,2412,,"[72.4, 35.9]",303400,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Frenkie de Jong,8118.0,Right Center Midfield,94,Barcelona,217,['76f539ee-deaf-4ef0-9ef9-c0b93eb0f4d3'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:03:47.456,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c1947e3-e778-4ba1-9b77-780e114b9897,2415,,"[84.3, 70.9]",303400,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anssumane Fati,30756.0,Right Wing Back,94,Barcelona,217,['91315051-8da5-41c6-91e3-5d92f9e2705c'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:03:50.669,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689d7cac-1246-4825-91c8-16467f7cb227,2421,,"[65.3, 51.9]",303400,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Center Back,95,Barcelona,217,['493757ad-1b0e-4b46-bfeb-bd84b430ad98'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:03:59.439,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8019f05-c269-4e43-ba58-a3af4286757c,2424,,"[64.2, 23.9]",303400,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,95,Barcelona,217,['46016974-d956-4822-8b29-1c58be891320'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:04:01.674,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ab61e07-08ad-403b-b7d1-35ae827a17ef,2427,,"[85.4, 3.6]",303400,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Wing Back,95,Barcelona,217,['c9d9b3a5-03e6-494b-9245-014263af21c6'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:04:04.375,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90a10f6e-84e3-43ed-9d37-33a7451ff791,2430,,"[64.4, 13.6]",303400,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,95,Barcelona,217,['20ae34c3-6946-4926-92dd-f08154815fd8'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:04:06.892,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18c0c17f-109f-4f5c-bc12-b30336769680,2434,,"[80.1, 12.3]",303400,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,95,Barcelona,217,"['18a85d7a-6746-48a2-b759-171922616860', 'b078037f-4b32-4973-a164-7046f9244631']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:04:12.544,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c1dfc05-7bd4-4aef-8c12-5ae9bb0a426d,2437,,"[70.2, 2.3]",303400,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Wing Back,95,Barcelona,217,['25bee8fa-72cb-4943-bfc7-0e41b42ebe30'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:04:15.165,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14a6d817-db17-46cf-9e03-c8406e4c2f73,2440,,"[56.5, 6.6]",303400,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,95,Barcelona,217,['5b7f14ff-ee6e-425b-9ad4-9bf07b755d99'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:04:16.745,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb9e06fb-f0a9-40a8-b955-b30ba0253e3d,2443,,"[46.9, 38.9]",303400,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Center Back,95,Barcelona,217,['aa88d9d8-536c-470f-8ae1-84f097b682dd'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:04:19.260,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d3ae9c1-edc2-4c58-bae0-deaa18b3c617,2446,,"[55.9, 58.1]",303400,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Center Back,95,Barcelona,217,['e5773a90-b43a-4b5d-bdbe-9239b0fd46ce'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:04:22.442,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f95de3a-96e6-4733-8c8f-810118abd1d7,2449,,"[72.8, 69.5]",303400,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Frenkie de Jong,8118.0,Right Center Midfield,95,Barcelona,217,['21c0fe33-be53-4574-ad67-da8798a52eae'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:04:25.777,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19f0db31-8e41-45fa-891f-d01b83924682,2452,,"[56.3, 45.7]",303400,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Center Back,95,Barcelona,217,['23ba786d-7db0-40ac-b8f9-51957f4d025b'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:04:32.795,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bce8db1d-1dc8-418b-89e2-6dcbee609627,2455,,"[56.5, 21.8]",303400,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,95,Barcelona,217,['d3000028-bbc1-4d75-a670-30d628cf9742'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:04:34.857,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cccef1f1-ddd8-4bc2-9c3e-fbe71554a33c,2458,,"[80.9, 3.6]",303400,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Wing Back,95,Barcelona,217,['46f57c43-efd0-4873-a09a-0e0b08797792'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:04:37.872,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c3c68f4-1a35-4981-95b5-70c481830cad,2461,,"[76.4, 20.7]",303400,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,95,Barcelona,217,['b3169ba2-49f3-423a-b021-77f11a50a783'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:04:40.350,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c8b004e-719f-42f1-8ab9-fdc861a947f8,2464,,"[96.7, 46.1]",303400,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,95,Barcelona,217,['e489a995-586b-424a-80fe-9c6bfbbabe07'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:04:42.913,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997f6d9a-bd7c-4920-b7db-ac585d2eb2c4,2467,,"[101.7, 36.7]",303400,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,95,Barcelona,217,['9c722502-615c-4b89-8ce0-7d8a98e525bc'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:04:43.954,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625dd991-70d4-43fc-b354-f05d5b6a1d10,2473,,"[101.9, 57.0]",303400,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anssumane Fati,30756.0,Right Wing Back,95,Barcelona,217,['35b9dbc7-87dc-4340-abaa-24c559c58474'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:04:49.697,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdd5b35e-5098-4d63-a88a-dd91f988d271,2483,,"[31.1, 45.1]",303400,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Geoffrey Kondogbia,6589.0,Left Center Midfield,97,Valencia,207,['e5093bad-bdb5-44dd-8904-b930295b4960'],7,,,,,,,,,,,,,,,,,Valencia,207,00:05:07.363,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743e6ea6-0141-4f6b-8838-757e490aaa54,2485,,"[21.0, 28.0]",303400,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Armando de Abreu,6746.0,Left Center Back,98,Valencia,207,['64311832-ea9c-4e11-8b7e-75816be9db7f'],9,,,,,,,,,,,,,,,,,Valencia,207,00:05:09.909,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc31c992-e40b-427f-a3a7-b637d2987259,2488,,"[50.1, 31.0]",303400,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Left Midfield,99,Valencia,207,['195b28ce-77be-48c2-b0d5-0757106dc214'],13,,,,,,,,,,,,,,,,,Valencia,207,00:05:13.307,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332fc491-26fb-4ea3-894c-feaa08eaa27a,2491,,"[85.4, 78.0]",303400,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ferrán Torres García,6748.0,Right Midfield,100,Valencia,207,['adb523e5-294b-4bdd-a4bf-1e83ec4037ea'],18,,,,,,,,,,,,,,,,,Valencia,207,00:05:18.436,Ball Receipt*,,2019/2020
