50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f954071c-4723-47dc-8b45-3e1658b7b7c5,2935,,"[69.5, 65.9]",266892,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,166,Barcelona,217,['684419a7-8d11-4dda-b5f4-9b56db5c8613'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:28:42.951,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c77f21b-bb25-4b1d-946d-ecc18fec3e24,2938,,"[49.3, 53.5]",266892,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,166,Barcelona,217,['59dba9c6-b92f-41cb-83ab-204a3cb6f33e'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:28:44.593,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ebfac3c-7f9f-4a42-a594-4bf0835f2be0,2941,,"[44.0, 24.5]",266892,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,166,Barcelona,217,['b559e3f9-71c9-46c8-ab27-0391d30adb96'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:28:48.590,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798b0929-f80c-4809-aef4-d2c2f68eefeb,2945,,"[49.5, 71.6]",266892,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,166,Barcelona,217,"['02da0a2c-cbc3-40cb-afa6-36034e1d6055', '53bbd945-32b9-4a56-9c21-c5326ebcf21e']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:28:53.943,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73bdf8f5-8278-48b0-96c1-51dc5be981a9,2948,,"[68.6, 63.6]",266892,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,166,Barcelona,217,['fef2bacf-2016-4615-a7f8-544bdd4e0f98'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:28:58.786,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31184581-6a66-4c2c-9acf-159ae045871f,2960,,"[115.3, 17.0]",266892,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luis Alberto Suárez Díaz,5246.0,Center Forward,167,Barcelona,217,"['11acd14e-f1d6-45a7-b61d-9b6afba25012', '2e52504a-a329-4a0a-bfef-d1751c5aeb13']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:29:58.041,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09649a4e-c960-4503-90bb-df6464b1bee8,2969,,"[33.5, 48.3]",266892,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,169,Barcelona,217,['7c0f9dae-b2a1-486c-ab5f-5e7d9033e0ce'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:30:42.387,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37ddf5f4-3b8f-49a2-a08a-90a910c44e8e,2971,,"[34.4, 27.3]",266892,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,169,Barcelona,217,['840c7c6f-7d75-407d-bf7f-763d440581cd'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:30:44.852,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538bc4df-0f51-44a2-819c-1deab8289464,2974,,"[10.8, 40.5]",266892,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc-André ter Stegen,20055.0,Goalkeeper,169,Barcelona,217,['c6d21049-5b83-46d9-abbb-20bf1f55390b'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:30:48.105,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190112a1-1f50-484f-8ad6-351a6e70a03b,2977,,"[11.5, 58.4]",266892,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,169,Barcelona,217,['9fb1f0bb-b035-419f-9369-2a86fc2eb631'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:30:51.821,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3051268-b370-47fd-80af-92ddce0458cf,2980,,"[18.8, 77.1]",266892,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,169,Barcelona,217,['9ee8decf-e4b0-48e4-baff-745e8c735c1c'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:30:52.944,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d073d34-66c1-4fba-9163-1b8ac74d5482,2986,,"[39.2, 63.6]",266892,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,169,Barcelona,217,['d05ceb6a-7771-4467-ac4b-99f0c5a7adc9'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:30:58.902,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a69d4006-ad35-47e6-bb91-da6e593bd4ca,2989,,"[31.4, 73.5]",266892,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,169,Barcelona,217,['a0263841-f1b1-4494-8a7b-0b042c6f4cf1'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:31:00.220,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eac13de-1ae4-4322-930b-4a939cabc1cb,2992,,"[40.9, 74.5]",266892,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,169,Barcelona,217,['ebd05d39-f343-49bb-b8c6-af7d9361e6d9'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:31:02.981,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05a8e730-f7e7-4594-806c-76e3a32fbdf9,2995,,"[57.9, 65.3]",266892,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,169,Barcelona,217,['4eb7c967-1cfb-4579-bdc3-5b0f7a2acba6'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:31:05.105,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b5e5225-8e44-47e4-afa9-23aa6f9d9ff7,2998,,"[62.7, 76.6]",266892,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,169,Barcelona,217,['3a67c9d0-d699-4e78-9d79-4aecf7f77c16'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:31:06.657,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2f269a1-3062-45e5-93aa-f62086599959,3001,,"[57.1, 62.6]",266892,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,169,Barcelona,217,['cf4b3651-12a2-42bd-86d7-2d42f91a64c0'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:31:07.924,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618ebf17-d76f-4152-92f6-c60d0e2d4112,3005,,"[53.4, 23.8]",266892,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Vesga Arruti,6667.0,Right Center Midfield,170,Athletic Club,215,['90900ecf-f06a-476a-ae32-4cffbdcb8153'],10,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:10.287,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d58e6295-9ddb-4bb2-84bf-0ab40c861fd1,3009,,"[36.1, 47.6]",266892,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eneko Bóveda Altube,6386.0,Right Center Back,170,Athletic Club,215,['b35ea90c-32cb-47f7-8550-d7b1ae4bac37'],14,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:14.133,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df31f473-8fd5-4d7c-bc36-96a52610e15f,3014,,"[45.2, 41.5]",266892,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Vesga Arruti,6667.0,Right Center Midfield,170,Athletic Club,215,['7fdf3421-ade5-4ead-a014-906572a47ebd'],17,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:17.451,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128c19e7-6d33-47e9-a08f-cb6d07a5c803,3018,,"[54.8, 42.8]",266892,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eneko Bóveda Altube,6386.0,Right Center Back,170,Athletic Club,215,"['67fc1527-a1df-43e7-96ee-82e561096e93', 'f5343050-b560-4bf6-81a3-a7648ec70fb3']",18,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:18.864,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1de73c8-dbd1-48b9-919c-75497f8122e0,3021,,"[55.3, 23.4]",266892,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Center Midfield,170,Athletic Club,215,['7e7f5664-cf98-4f9c-92bb-d60325dd8e30'],20,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:20.670,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,061498e0-31e3-4f76-bc59-c54f4be8c1d0,3024,,"[55.3, 46.8]",266892,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Vesga Arruti,6667.0,Right Center Midfield,170,Athletic Club,215,['2a3028de-5d4a-41ea-9a76-14e99dc8b8e9'],23,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:23.331,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2c01091-0db3-4b9d-847a-3d259ec9d54e,3027,,"[64.9, 45.3]",266892,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Center Midfield,170,Athletic Club,215,['c7d35e73-fd38-4e70-8f98-7546021e550e'],27,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:27.590,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa8893e3-77ef-4a66-9467-e01caa4cc066,3031,,"[70.4, 14.6]",266892,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,170,Athletic Club,215,['facd3cdb-81b9-4112-81b3-acd1ff128c5a'],30,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:30.269,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f864d21d-1f25-4f88-a42b-5af363b5aa7c,3034,,"[86.2, 4.3]",266892,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iker Muniain Goñi,6842.0,Left Wing,170,Athletic Club,215,['c6434b89-43ed-4825-8b8c-c8bd6790960f'],31,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:31.782,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b71b342f-1d1f-49b8-a9fc-e4bb0da8d30d,3037,,"[86.8, 7.9]",266892,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,170,Athletic Club,215,['5180b07f-6b2f-45d8-bf9e-35083ebd23d0'],39,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:39.552,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f99c1431-81a7-4e9d-a624-b0d9ecd09483,3040,,"[76.1, 18.0]",266892,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Center Midfield,170,Athletic Club,215,['56525561-5c2d-4e3d-89db-c5b456156e2d'],41,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:41.595,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b25a9f15-b5d3-4507-9777-bc4ca09c5bf3,3044,,"[76.9, 44.4]",266892,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Vesga Arruti,6667.0,Right Center Midfield,170,Athletic Club,215,['160234b0-787c-4e1a-a631-b471af8f7e83'],44,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:44.052,Ball Receipt*,,2016/2017
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717a6c6-ecc2-4b65-912d-ac3ada387570,3047,,"[118.7, 22.6]",266892,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,170,Athletic Club,215,['d86cb305-5967-4d6e-8850-71093c5bd828'],48,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:48.272,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adc4a314-e597-4fff-8251-df521151cf52,3049,,"[6.4, 18.2]",266892,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,171,Barcelona,217,['155d0b36-80e9-4b8d-a7d2-12ea0489dd4b'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:32:02.958,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fea88c0-180d-4dd1-bbca-6a17db092d3d,3051,,"[17.8, 3.5]",266892,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,171,Barcelona,217,['eae994d6-2e1b-4c33-a690-5e537c9ac884'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:32:04.925,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c5cd876-8f2f-44f2-8a82-8b0e7de54e31,3055,,"[44.7, 1.4]",266892,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,André Filipe Tavares Gomes,10802.0,Left Center Midfield,171,Barcelona,217,"['b32521e8-d81f-4144-9b6d-001d3bf5bf74', 'fda684ef-b87c-4c62-9a03-70da20ba4bc3']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:32:07.058,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606c2d27-4f11-4b93-ad74-1cfb334d40ee,3061,,"[67.1, 8.3]",266892,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,172,Barcelona,217,['ad04a6fc-b119-4ed6-99c8-9eced85b95a1'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:32:28.975,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f832ec1d-2ad9-4eb8-ad24-231f8ba57118,3063,,"[62.5, 2.2]",266892,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,172,Barcelona,217,['5f578603-27a5-4920-8bb3-e555b67198e6'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:32:29.964,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e3a40b4-4bbf-4e75-b154-aa7a9c9fe062,3066,,"[39.4, 7.1]",266892,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,172,Barcelona,217,['2ebacd84-7764-46e4-992b-ac89643f2a2e'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:32:32.461,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beec436e-ff3c-4202-912c-c2b827a585f7,3069,,"[10.4, 34.2]",266892,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,172,Barcelona,217,['1870e695-f2d6-49cb-89d1-467c07510323'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:32:36.251,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594b6a57-868d-4343-9c2c-03267f864e7f,3075,,"[39.7, 54.1]",266892,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eneko Bóveda Altube,6386.0,Right Center Back,173,Athletic Club,215,['2c81e39c-8c31-44ff-8b71-36c928b47095'],45,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:45.980,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d637a6e-fd43-4d33-9a80-eb23d14b03fc,3078,,"[43.5, 43.6]",266892,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,173,Athletic Club,215,['999d0402-7488-4b26-bdf3-5f8759b7393b'],48,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:48.460,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a70a19ab-01d7-4957-8dc3-5bf30770d712,3081,,"[36.1, 56.8]",266892,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eneko Bóveda Altube,6386.0,Right Center Back,173,Athletic Club,215,['7476fe24-d930-4dd5-b577-7b1999c55a68'],49,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:49.521,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cb50487-92d3-41d8-af5e-55a78a87c486,3084,,"[82.2, 62.5]",266892,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,173,Athletic Club,215,['149fa505-aa6b-4ea4-9c53-f31e782661ec'],57,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:57.248,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac616ed9-3c83-4d5e-83f8-82bc08d32cbd,3090,,"[107.4, 76.6]",266892,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,173,Athletic Club,215,['e9619ed1-2e76-41e7-b5d4-1e53007807d8'],3,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:03.504,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a777ce9f-9aec-448a-86a3-c08705f33098,3093,,"[35.2, 77.5]",266892,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sergi Roberto Carnicer,6379.0,Right Back,174,Barcelona,217,['555c5ebd-1cd0-4e79-9976-afa7fb464a07'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:33:10.454,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,febd82dc-69ee-4d1e-be88-056840f6ea76,3097,,"[48.2, 71.2]",266892,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Luis Alberto Suárez Díaz,5246.0,Center Forward,174,Barcelona,217,"['14545a0c-5dda-4dd2-99ee-276ebcee9080', 'a07a9ad8-486b-4142-ab29-3260c4baa1c7']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:33:11.773,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b5f9ad-fb6b-4d61-b628-3c73ecd9418b,3103,,"[70.1, 71.8]",266892,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sergi Roberto Carnicer,6379.0,Right Back,174,Barcelona,217,['f2e0ba55-7d06-4303-8743-bd03c80dd745'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:33:15.816,Ball Receipt*,,2016/2017
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,048a42f4-fd51-423b-bfaf-5d8e7b94b54b,3106,,"[83.1, 25.6]",266892,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,174,Barcelona,217,['b853a62c-dad9-449e-90bc-251aa632449f'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:33:17.438,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ca2aa70-cee5-491b-9b3a-3942de159b79,3108,,"[11.3, 45.5]",266892,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,175,Athletic Club,215,['eca5a65c-1f84-46d6-a53e-5c98c93b59b4'],19,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:19.867,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7d96c92-0529-47c8-9171-d372d2efdea3,3111,,"[26.9, 66.9]",266892,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,175,Athletic Club,215,['2a62233a-edfd-425d-92b4-8bd5b424045e'],22,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:22.242,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c113423-2b12-4569-a889-c80505b2fca2,3114,,"[71.7, 77.9]",266892,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,175,Athletic Club,215,['5a6b52d3-db1d-4fd8-bd2c-2964c0cb4f0c'],27,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:27.045,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10fbf1b3-2597-471d-b42a-b699e84d7de2,3117,,"[87.6, 61.7]",266892,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iñaki Williams Arthuer,6393.0,Right Wing,175,Athletic Club,215,['67ea2580-1b84-4e3f-86c4-c32c56dbb9ff'],31,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:31.355,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7df2a9df-1941-4e24-a767-9f9c80e9a117,3120,,"[89.1, 48.2]",266892,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,175,Athletic Club,215,['b742be05-37c8-4987-8995-1bf56e131c5a'],33,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:33.358,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89d268e8-180d-4433-8249-c16c8deb51f8,3123,,"[94.4, 39.8]",266892,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,175,Athletic Club,215,['d61f49dd-4eda-4dc1-82eb-3de83065a6ae'],33,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:33.897,Ball Receipt*,,2016/2017
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f505b545-10fb-4fcf-9f2c-6b97de77f966,3126,,"[101.5, 51.0]",266892,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iker Muniain Goñi,6842.0,Left Wing,175,Athletic Club,215,['70a2e4ab-7bc5-42e6-86ae-a5f6f4625834'],34,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:34.562,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ba8c60-59ca-44c6-8e06-6aeb07e6fe66,3129,,"[72.3, 33.1]",266892,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Center Midfield,175,Athletic Club,215,['b857f183-179d-42ca-a343-6db70a876ec9'],39,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:39.187,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45943cbd-bd3f-49ad-9e41-c3b2dca0d32e,3132,,"[82.4, 74.9]",266892,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,175,Athletic Club,215,['b46e9d1f-b3cf-471e-88d8-16526523a882'],42,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:42.697,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ae6d463-27af-44af-a080-176b539da9a7,3135,,"[91.6, 67.6]",266892,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iñaki Williams Arthuer,6393.0,Right Wing,175,Athletic Club,215,['30e050f6-91ce-490e-a46b-56306110bf54'],45,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:45.079,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13f59ffd-46b5-4af1-8965-504e3aa03ca1,3139,,"[106.5, 50.3]",266892,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,175,Athletic Club,215,['ab1ae197-1e4b-440c-a6d4-e72c6df444dd'],48,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:48.263,Ball Receipt*,,2016/2017
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffd39ab6-eab2-4ace-b153-cd5eb052bb94,3142,,"[111.8, 47.2]",266892,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iñaki Williams Arthuer,6393.0,Right Wing,175,Athletic Club,215,['94c229d1-e2b6-4102-b910-742c9641013c'],50,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:50.300,Ball Receipt*,,2016/2017
