bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[83.7, 20.8]",,,,,,,,,,,,,2.326115,,,,,,,,,,,,,a65ca557-7546-4818-820b-a32ae85136ba,1570,,"[73.0, 21.8]",69259,41,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Seydou Kéita,20169.0,Right Center Midfield,107,Barcelona,217,"['29f5cd67-0a9c-4917-af73-857f62741861', 'bd7b2a79-eb4f-43cc-96a7-14939cdcbca5', 'c219f2ed-a544-4b5c-9721-7a9b9f2fdceb']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:41:39.469,Carry,True,2009/2010
,,,,,"[91.7, 6.9]",,,,,,,,,,,,,1.757134,,,,,,,,,,,,,7d951d8e-18e3-4a5b-9239-a51eda03e6a8,1575,,"[91.7, 6.9]",69259,41,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,107,Barcelona,217,"['61feae53-26ff-4131-890f-17e1a756b3ad', '7845858c-6a1a-4e8a-8998-8f3727a4f543', '7f8642de-0083-4915-9d9a-d4d1b00cef87', 'dfc0a1cb-db59-4837-8d1f-3af6ef0cc0db']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:41:43.644,Carry,True,2009/2010
,,,,,"[77.6, 15.3]",,,,,,,,,,,,,0.039953,,,,,,,,,,,,,1ba124c7-b214-45b2-9ff8-7c2d1891f008,1580,,"[78.4, 15.1]",69259,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,108,Barcelona,217,"['2c387c33-7a9b-4540-ae09-d43b18d443f6', '50c4cf0a-a918-4024-9954-fad3316e3a72']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:41:57.106,Carry,,2009/2010
,,,,,"[94.2, 7.3]",,,,,,,,,,,,,0.080049,,,,,,,,,,,,,37a303cc-a556-42df-85a4-127548030292,1583,,"[92.1, 6.5]",69259,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,108,Barcelona,217,"['2ab7b144-5161-44ff-8e77-c6e2f4f0c627', '868de088-6431-48b4-b39b-0bfc0c75c02f']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:41:58.486,Carry,,2009/2010
,,,,,"[118.6, 18.2]",,,,,,,,,,,,,0.539484,,,,,,,,,,,,,faaa144e-719f-4915-b755-a5d0e93bab5a,1587,,"[118.6, 17.8]",69259,42,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,108,Barcelona,217,"['179d1458-6afa-4849-9fa8-74df94c52750', '21cc660d-b535-42f2-b5b9-992614a506c7', 'dc555a0c-a721-48bc-947a-19ab7000bb36']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:42:01.296,Carry,True,2009/2010
,,,,,"[78.1, 43.6]",,,,,,,,,,,,,4.555661,,,,,,,,,,,,,ae47dce8-d819-4fc1-8d70-45c44ec93415,1598,,"[35.4, 50.0]",69259,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Right Center Forward,110,Real Madrid,220,"['18d57805-8f5d-4949-bc43-c4708c1297f6', '4f8226e6-508e-4d68-b102-c88f9173969c', 'b0e7adad-0796-4074-8f8a-3b30f6c7e05a']",38,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:38.618,Carry,True,2009/2010
,,,,,"[94.5, 53.5]",,,,,,,,,,,,,3.159351,,,,,,,,,,,,,3bf9cab4-7baa-45c3-84ab-28db242d2804,1602,,"[88.6, 59.8]",69259,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Center Midfield,110,Real Madrid,220,"['15ac7def-41d2-4b62-9a95-a09d4133849d', 'ce00e453-ff42-40c1-9b71-dd9c8ad9d30b', 'e5472af4-d7a1-4b87-8bbe-53bb88997f2d']",43,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:43.867,Carry,True,2009/2010
,,,,,"[44.4, 15.9]",,,,,,,,,,,,,2.335652,,,,,,,,,,,,,f5a43ac1-0d4d-4ac5-bf94-0af7fefb56f2,1614,,"[44.4, 18.8]",69259,43,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ezequiel Marcelo Garay,6891.0,Left Center Back,112,Real Madrid,220,"['c9376911-d3b8-466e-94bd-f07a8024a0aa', 'f046342f-4ef6-4655-b6fd-7d699022369b']",33,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:33.308,Carry,,2009/2010
,,,,,"[60.6, 14.6]",,,,,,,,,,,,,0.259895,,,,,,,,,,,,,5dfc5c72-ad5e-4b2e-9e7a-753abca2e088,1617,,"[64.0, 14.6]",69259,43,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Center Midfield,112,Real Madrid,220,"['30211670-d352-4b36-af60-86c1c4ca8084', '39949052-e29f-4b00-be63-9ba32f28b0de', '5d6f83a0-d94b-4557-b77f-85fa81fe9291']",37,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:37.036,Carry,True,2009/2010
,,,,,"[53.5, 15.9]",,,,,,,,,,,,,0.469759,,,,,,,,,,,,,62d44c60-4937-4995-9740-a117117f0518,1621,,"[53.5, 16.7]",69259,43,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Alonso Olano,20133.0,Right Center Midfield,112,Real Madrid,220,"['77827297-acaf-4dc3-95ab-09d3b44f1a68', 'bff443c3-ce8b-4179-b7ea-43266869db3e']",38,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:38.176,Carry,,2009/2010
,,,,,"[51.8, 47.0]",,,,,,,,,,,,,1.058005,,,,,,,,,,,,,c62cc020-b020-4eef-a070-910946aed874,1628,,"[49.9, 51.6]",69259,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Right Back,113,Barcelona,217,"['8f268053-eaa1-47a8-b872-3ba8f77143c3', 'eebaa15a-845f-465a-89d8-d2aaa19b8a8c']",0,,,,,,,,,,,,,,,,,Real Madrid,220,00:44:00.660,Carry,,2009/2010
,,,,,"[55.5, 46.2]",,,,,,,,,,,,,2.127347,,,,,,,,,,,,,03eaa202-6ab8-46bf-a932-13edf58cee96,1632,,"[53.9, 47.9]",69259,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,113,Barcelona,217,"['75874600-b2a3-482a-8bcb-d90005557e8d', '8c90260c-d7e4-47d3-8f18-ae6f886c2ca9', 'a7977c63-15a8-40eb-8472-097738ed06a6']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:44:02.597,Carry,True,2009/2010
,,,,,"[62.9, 6.0]",,,,,,,,,,,,,1.369143,,,,,,,,,,,,,ac1e2ee8-d22a-420f-8afc-8f9370c311f5,1638,,"[62.9, 6.0]",69259,44,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Álvaro Arbeloa Coca,20215.0,Left Back,114,Real Madrid,220,"['4cb45f62-6991-45b1-8ba1-27314e79cf91', 'ac8bdcda-ea98-4ed0-b9f4-2f207d1c0baf']",32,,,,,,,,,,,,,,,,,Real Madrid,220,00:44:32.313,Carry,,2009/2010
,,,,,"[60.0, 23.1]",,,,,,,,,,,,,1.680655,,,,,,,,,,,,,e61aee9f-2ff6-405f-81ce-e80b2ebe2760,1641,,"[61.7, 16.7]",69259,44,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Alonso Olano,20133.0,Right Center Midfield,114,Real Madrid,220,"['c2b259e8-38b2-4500-9ab3-e7eb022e88d9', 'fe2de530-8057-444d-9f44-13f1cf81d306']",35,,,,,,,,,,,,,,,,,Real Madrid,220,00:44:35.038,Carry,,2009/2010
,,,,,"[70.1, 61.1]",,,,,,,,,,,,,1.420524,,,,,,,,,,,,,a3f6b2a9-9e91-4793-ad02-db80d5c85785,1644,,"[63.2, 56.0]",69259,44,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,114,Real Madrid,220,"['5f0ba3e8-351d-4b36-8e35-9a32767410d0', '74a4e0d2-dccf-43f9-b639-0de9b2c2d5cd']",38,,,,,,,,,,,,,,,,,Real Madrid,220,00:44:38.682,Carry,,2009/2010
,,,,,"[35.6, 8.4]",,,,,,,,,,,,,0.852869,,,,,,,,,,,,,7018709c-b52e-4912-be63-5533c841b755,1651,,"[35.6, 8.4]",69259,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,115,Barcelona,217,"['068f4bf7-8a73-43d8-8cce-c1733a678e64', '0ed6f900-9438-4e9f-a1b7-b5d4be83c12f']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:44:42.362,Carry,,2009/2010
,,,,,"[28.6, 18.2]",,,,,,,,,,,,,0.080036,,,,,,,,,,,,,d43b5898-c17f-4f20-9149-9eea9c77bcbb,1654,,"[28.6, 18.2]",69259,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,115,Barcelona,217,"['6ad235e9-e6b4-4942-83bc-e4d3b7741120', 'c459e791-8be3-4bfc-a939-b1cc84af4b9b']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:44:44.598,Carry,,2009/2010
,,,,,"[37.7, 22.9]",,,,,,,,,,,,,0.040007003,,,,,,,,,,,,,00891458-d900-468d-b212-61a9f974eaf4,1659,,"[38.1, 23.1]",69259,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,115,Barcelona,217,"['0df95717-ca37-4ec9-b0a4-3363126e9675', '2f62b0df-d1a3-4060-b230-a4f9a5b410d2', '4afdf587-522b-4fef-b082-2acc08f50287', '5630d48a-d3a2-4508-828b-a8af892c093e']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:44:45.997,Carry,True,2009/2010
,,,,,"[35.8, 6.5]",,,,,,,,,,,,,0.516836,,,,,,,,,,,,,648ca64c-6347-4548-947d-227d698d8993,1663,,"[35.6, 6.0]",69259,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,115,Barcelona,217,"['565c5b28-33e2-46c3-9b76-c282bf47bf7a', '7def62d2-9042-4ba8-8e9d-9c97a5cf8535', 'defe402e-6181-44db-9368-3d037e1c010f']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:44:47.489,Carry,True,2009/2010
,,,,,"[55.7, 4.6]",,,,,,,,,,,,,1.710139,,,,,,,,,,,,,a4a280ad-147f-4d8d-8878-5c7d6bd6adda,1666,,"[55.3, 6.9]",69259,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,115,Barcelona,217,"['3e286b90-94dd-46f7-b0d0-2782b375f1df', '3e8239b8-d26c-469c-91c7-0fbca64531c1', '71cfb3cf-5cbb-4550-b971-e4e32e94831b']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:44:49.268,Carry,True,2009/2010
,,,,,"[54.9, 13.8]",,,,,,,,,,,,,0.856158,,,,,,,,,,,,,2f4221cd-4415-4662-a0ba-af2e984173d9,1672,,"[53.0, 14.2]",69259,45,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,116,Barcelona,217,"['b3a9d7c5-384e-4a68-a991-bfda4fe6b848', 'c174945d-df2e-452c-af2d-d020ee25533e']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:45:14.036,Carry,,2009/2010
,,,,,"[75.5, 5.6]",,,,,,,,,,,,,0.632307,,,,,,,,,,,,,d5cd02d1-4521-45f2-8582-52db58f36f31,1676,,"[67.5, 3.1]",69259,45,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,116,Barcelona,217,"['2f670ebd-537d-452a-a5a9-280f93f185ff', '5646cd3c-25a8-401d-98ff-f5634c747dd7', '622b370e-3dac-4056-93a5-3e308b64e484']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:45:16.512,Carry,True,2009/2010
,,,,,"[111.4, 10.2]",,,,,,,,,,,,,0.889045,,,,,,,,,,,,,1cb1a9b5-45be-40ad-acbd-53e95853c16d,1679,,"[103.5, 12.1]",69259,45,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,116,Barcelona,217,"['5765df11-3167-439c-aaa4-6c1deca7d2fe', 'b05fda12-d1c1-48bf-851e-4df87a133c65', 'f5a92b89-8a1b-461a-a876-38aa28927775']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:45:19.581,Carry,True,2009/2010
,,,,,"[107.0, 29.2]",,,,,,,,,,,,,1.294822,,,,,,,,,,,,,c3dc096e-33c9-4fde-89a7-ef03162b3496,1686,,"[107.7, 31.3]",69259,45,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,117,Barcelona,217,"['ce468101-d58b-4659-b8a1-baae886c93d5', 'e66a3907-2644-412b-b733-37641664264e']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:45:51.715,Carry,,2009/2010
,,,,,"[30.4, 52.3]",,,,,,,,,,,,,0.297422,,,,,,,,,,,,,ea5f7916-8acd-4fb2-96e6-e820bbb6e4aa,1692,,"[28.5, 53.3]",69259,45,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gonzalo Gerardo Higuaín,5497.0,Right Center Forward,117,Barcelona,217,"['49054f74-8677-4aba-aaee-6d279b14a449', 'bafaa1ac-00b0-4579-8d50-f0cca0ffafbc']",55,,,,,,,,,,,,,,,,,Real Madrid,220,00:45:55.131,Carry,,2009/2010
,,,,,"[92.5, 24.3]",,,,,,,,,,,,,1.009643,,,,,,,,,,,,,ca02a395-741a-4cf2-8380-ebb5fa6de024,1695,,"[90.6, 28.7]",69259,45,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,117,Barcelona,217,"['446618cd-9d29-4bc7-becb-328978220b8d', 'd26ce051-840d-483d-92f0-e7a5a1dcff58', 'f043eae2-fca8-414f-8c89-3294a2e65fbd']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:45:55.428,Carry,True,2009/2010
,,,,,"[101.8, 28.0]",,,,,,,,,,,,,3.416156,,,,,,,,,,,,,ba021b6c-2d8c-4d04-b91a-7849a660621f,1699,,"[101.4, 13.2]",69259,45,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Xavier Hernández Creus,20131.0,Left Center Midfield,117,Barcelona,217,"['640f1197-fae4-460e-9502-775ae5ca5325', 'c7cfc459-88ae-4ca1-8b5c-d63f92fe9a6c', 'eb1b8d3f-9364-4b6d-8cfa-7397a35eb428']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:45:58.934,Carry,True,2009/2010
,,,,,"[58.9, 36.9]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,d534d954-960a-4253-ab1a-2c56414a8081,1711,,"[60.0, 37.1]",69259,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,118,Barcelona,217,"['0cecd7d3-7f89-49b0-a826-5ea51c7569cc', 'e54eda15-7296-4c7c-925f-753bb915ba83']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:00:00.654,Carry,,2009/2010
,,,,,"[47.8, 38.4]",,,,,,,,,,,,,0.797063,,,,,,,,,,,,,89968240-0343-4ade-85e5-ef459632a1eb,1714,,"[47.8, 38.4]",69259,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,118,Barcelona,217,"['d67f79a1-cb4c-47dd-92ef-753f8a98900e', 'ee57112e-8878-4656-a7b9-77afcba285fb']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:00:01.823,Carry,,2009/2010
,,,,,"[41.5, 73.3]",,,,,,,,,,,,,0.716091,,,,,,,,,,,,,056949fa-bdc7-4457-b3da-79ab0f0c11cb,1717,,"[40.9, 74.7]",69259,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daniel Alves da Silva,4324.0,Right Back,118,Barcelona,217,"['91e7e2e9-7e75-439d-b8fd-a519e2b02029', '97293ae7-1c64-4307-bb37-cd4029ff5486']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:00:05.199,Carry,,2009/2010
,,,,,"[47.0, 63.4]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,2ac1a47c-f569-4121-a107-484bffa4b160,1721,,"[51.6, 63.8]",69259,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Xavier Hernández Creus,20131.0,Left Center Midfield,118,Barcelona,217,"['17716247-f9d1-48d8-afd4-3a61619481da', '557d593c-0272-4487-b986-359f3d79960d', '8d1889e3-3a65-4a47-b3ee-dd30d726478b']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:00:06.733,Carry,True,2009/2010
,,,,,"[11.5, 55.0]",,,,,,,,,,,,,4.056141,,,,,,,,,,,,,6cbf736d-81da-4b24-bf49-e3edd607b8b0,1724,,"[10.4, 47.6]",69259,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Víctor Valdés Arribas,20176.0,Goalkeeper,118,Barcelona,217,"['1ade0278-ea37-4b2a-aa7e-ae5b9c320210', 'c8267b12-ec12-4670-96c2-75b62ee34d36']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:00:09.323,Carry,,2009/2010
,,,,,"[65.7, 10.7]",,,,,,,,,,,,,0.630666,,,,,,,,,,,,,e3f2bb68-c637-4393-86bb-879fe0b60b21,1730,,"[61.5, 12.1]",69259,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Seydou Kéita,20169.0,Right Center Midfield,118,Barcelona,217,"['03dab49b-f0eb-4015-ac87-9b79e46084a1', '78b92e61-c46c-4012-85ec-0f85e997f7e0', '7cee9dfc-640a-4f59-8df7-8545af63c4a3', '84397211-dd3b-4e2c-a270-c0955b46ab5b']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:00:18.551,Carry,True,2009/2010
,,,,,"[80.0, 2.2]",,,,,,,,,,,,,4.883444,,,,,,,,,,,,,afac00a3-27fe-4f2d-bde3-18f900055658,1733,,"[65.7, 10.7]",69259,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Seydou Kéita,20169.0,Right Center Midfield,118,Barcelona,217,"['78b92e61-c46c-4012-85ec-0f85e997f7e0', '7cee9dfc-640a-4f59-8df7-8545af63c4a3', 'd3c41bd4-72fd-4060-b96c-f502bccc1fd4']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:00:19.182,Carry,True,2009/2010
,,,,,"[72.0, 14.0]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,6412b276-a5cc-49cb-9ab7-e17e4b505052,1736,,"[72.0, 14.0]",69259,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Xavier Hernández Creus,20131.0,Left Center Midfield,118,Barcelona,217,"['5bf3587f-2f51-44d5-a540-482715f4eaeb', 'ad888cb3-15bc-4ade-9a7c-cba140a47acc']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:00:25.131,Carry,,2009/2010
,,,,,"[66.9, 2.9]",,,,,,,,,,,,,0.080041,,,,,,,,,,,,,4ed0ae7b-3967-4caf-bf0c-42fbd1162d85,1739,,"[66.7, 3.1]",69259,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carles Puyol i Saforcada,20125.0,Left Back,118,Barcelona,217,"['8b91f3c2-d4ef-4762-815d-a32d25d0df79', 'e98c81ea-2fb9-460f-a130-d800e8c877a6']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:00:26.068,Carry,,2009/2010
,,,,,"[77.4, 1.6]",,,,,,,,,,,,,1.433481,,,,,,,,,,,,,c059691b-7e63-4160-9902-58a351a587dd,1742,,"[76.0, 1.4]",69259,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Seydou Kéita,20169.0,Right Center Midfield,118,Barcelona,217,"['19eed500-422a-4f0b-8300-b82f55030f32', '87e5f140-94da-400c-83c7-ad078d92acec']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:00:26.876,Carry,,2009/2010
,,,,,"[68.0, 2.5]",,,,,,,,,,,,,0.873275,,,,,,,,,,,,,3f352f60-25dc-4840-8ffe-f687aa57a20f,1745,,"[65.7, 2.7]",69259,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carles Puyol i Saforcada,20125.0,Left Back,118,Barcelona,217,"['2b2c4a99-a952-42d9-a5fc-190a54fb51f2', 'a55f066c-bf2e-4c35-ac0a-18b20f344ecc']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:00:29.290,Carry,,2009/2010
,,,,,"[75.3, 1.2]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,f183dc9a-6cbf-45de-be50-2255e65f4d94,1749,,"[75.8, 1.2]",69259,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Seydou Kéita,20169.0,Right Center Midfield,118,Barcelona,217,"['65ff282e-e3e8-487a-a9c3-e3e3bc7f028e', 'b53082f8-cd4c-426a-904e-7d7114d4ed0d', 'b9a0481d-efe8-452b-9af1-65de14ba31ee']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:00:30.807,Carry,True,2009/2010
,,,,,"[56.0, 1.2]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,0d2ff42d-19eb-4c49-a18d-30a2db632598,1752,,"[56.0, 1.2]",69259,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gabriel Alejandro Milito,25919.0,Left Center Back,118,Barcelona,217,"['bcf3b202-93f7-41b4-bb94-2fd282d375a3', 'fbe9cb53-6d47-4305-8028-2559a1f5cabd']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:00:34.194,Carry,,2009/2010
,,,,,"[70.1, 10.9]",,,,,,,,,,,,,0.0319,,,,,,,,,,,,,12bb3995-f710-4114-8de5-93b7a9fd8068,1755,,"[69.9, 10.7]",69259,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Maxwell Scherrer Cabelino Andrade,26613.0,Left Wing,118,Barcelona,217,"['1db63a6f-c2fe-412b-9ab5-50fdf243204b', 'b212059a-c73e-418e-aa50-cc9b4380c374']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:00:35.546,Carry,,2009/2010
,,,,,"[69.9, 2.9]",,,,,,,,,,,,,0.039975,,,,,,,,,,,,,d051611c-5954-4978-a720-dd985040106c,1758,,"[69.9, 2.9]",69259,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Seydou Kéita,20169.0,Right Center Midfield,118,Barcelona,217,"['2bb5e6ec-d106-4427-8257-5448456c80c4', '33365209-7d0b-43b3-8bfd-57ef5a32e442']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:00:37.064,Carry,,2009/2010
,,,,,"[58.9, 28.1]",,,,,,,,,,,,,0.08454,,,,,,,,,,,,,c0739efd-bbf5-43cd-bf8d-cb7a9537173d,1763,,"[58.7, 28.5]",69259,45,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Rubén Gago,26036.0,Center Defensive Midfield,119,Real Madrid,220,"['405ece6c-de1e-4b24-9ebf-8b72dfdb3bf2', '8d4def39-da9f-438d-8682-99e0fbf427fd']",53,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:53.766,Carry,,2009/2010
,,,,,"[47.1, 30.6]",,,,,,,,,,,,,0.065093,,,,,,,,,,,,,e0bdb221-3d94-4518-b11c-a68e57d32f01,1767,,"[46.3, 30.4]",69259,45,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ezequiel Marcelo Garay,6891.0,Left Center Back,119,Real Madrid,220,"['28bdcb83-9117-41ad-b4ad-bd203a490333', '4032435a-91c6-4d4d-a388-5c686067cd47', '890a90c2-5125-4a97-b0d8-a8ba07828477']",54,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:54.937,Carry,True,2009/2010
,,,,,"[59.5, 6.9]",,,,,,,,,,,,,1.033649,,,,,,,,,,,,,cf57dbea-fe70-4455-b916-ceda5f1253e0,1770,,"[58.1, 6.7]",69259,45,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Arbeloa Coca,20215.0,Left Back,119,Real Madrid,220,"['9499ca41-bcbe-42f0-ae59-5a0e3f0f73b1', '9d32380e-59cb-44f4-bd5b-b6264635222d']",57,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:57.537,Carry,,2009/2010
,,,,,"[70.2, 2.9]",,,,,,,,,,,,,0.486454,,,,,,,,,,,,,dabb2198-6299-4bcd-b8e7-34dbebd82027,1774,,"[70.0, 2.5]",69259,45,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Center Midfield,119,Real Madrid,220,"['c12b4e78-33c7-45d6-9da2-f32a0069b91f', 'c453c613-60c2-46b1-ad07-497daed64d70', 'c66a7e72-39bf-4970-a25a-1621a571948f', 'dc58574c-60e1-42e8-94d7-111acd66a327']",59,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:59.557,Carry,True,2009/2010
,,,,,"[79.7, 6.0]",,,,,,,,,,,,,1.436824,,,,,,,,,,,,,db8f463e-26d7-4067-8533-7f20a71e2936,1777,,"[70.2, 2.9]",69259,46,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Center Midfield,119,Real Madrid,220,"['c12b4e78-33c7-45d6-9da2-f32a0069b91f', 'c66a7e72-39bf-4970-a25a-1621a571948f', 'f0f7b9e8-dcc2-41b7-a968-2969c751bd2e']",0,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:00.043,Carry,True,2009/2010
