ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.674,,,,,,,,,,,,58c73811-0d85-4a3f-9aec-4f4cddcfde25,3830,,"[86.0, 17.0]",9928,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Philippe Coutinho Correia,3501.0,Left Wing,177,Villarreal,222,,55,,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:55.828,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.198,,,,,,,,,,,,1ca86eae-58b0-428d-8d23-836d4f21ae4b,3834,,"[31.0, 68.0]",9928,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mario Gaspar Pérez Martínez,6772.0,Right Back,177,Villarreal,222,"['3120e40b-28b4-4aa4-89ee-8ac746036238', '39876675-feef-4c38-8392-91cfb3493216', 'f0033b38-2ddb-4552-8f8a-1a78c607e8b8']",57,,,,,,,,,,,,,,,,,,,Villarreal,222,00:39:57.402,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.482,,,,,,,,,,,,ab06d84c-7278-442b-b8a6-8c0da9f444fb,3843,,"[29.0, 69.0]",9928,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Fuego Martínez,6751.0,Left Center Midfield,179,Barcelona,217,['bb3dbdaf-c4c8-4ca0-a270-c1996b1bccb7'],15,,,,,,,,,,,,,,,,,,,Villarreal,222,00:40:15.415,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.885,,,,,,,,,,,,2e7e65a9-7a7a-4644-92df-2ca0d7f5730e,3857,,"[76.0, 13.0]",9928,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ivan Rakitić,5470.0,Left Center Midfield,180,Villarreal,222,['387e3f8f-e909-4561-a023-e319cbb4da15'],24,,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:24.975,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.779,,,,,,,,,,,,3b965531-8c8f-4128-8009-75f2af41f3ea,3872,,"[53.0, 14.0]",9928,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,182,Barcelona,217,"['0d873f36-8b13-4972-8915-349309cb74a7', 'f017577f-8eea-4f5d-9789-b94403f366f7']",15,,,,,,,,,,,,,,,,,,,Villarreal,222,00:41:15.800,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,1.058,,,,,,,,,,,,7d4cbb1a-716d-41a9-8fbe-95f0f2d4fb4a,3885,,"[87.0, 61.0]",9928,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,183,Villarreal,222,"['1771423e-a654-406f-bfc8-a657a2fb03ea', 'c5cc1e67-382c-4e65-99b8-c7b3423f430b']",28,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:28.166,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,0.768,,,,,,,,,,,,8782f1c0-b8a0-40c8-80cc-a3e452a7d082,3889,,"[77.0, 59.0]",9928,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Center Midfield,183,Villarreal,222,"['6515773a-35eb-4c1d-9264-18f5b75a23c3', 'ba5b4bde-c080-4800-bfd2-392dae0a4e24']",30,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:30.121,Pressure,,2017/2018
,,,,,,,,,,,,,,,,2.299,,,,,,,,,,,,74634975-3a3a-4565-a840-30f046233488,3940,,"[91.0, 10.0]",9928,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Fornals Malla,6764.0,Left Midfield,186,Villarreal,222,"['4e0e3656-17f8-4dc6-a3ce-a5c9b07dc608', '8cb5269b-8584-4edf-9a8a-f59f335d2604']",28,,,,,,,,,,,,,,,,,,,Villarreal,222,00:43:28.229,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,1.452,,,,,,,,,,,,6b2fdd94-7b88-4221-9d0c-679afc5757dd,3946,,"[56.0, 5.0]",9928,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Hernández Cascante,6765.0,Right Center Midfield,186,Villarreal,222,['9027fa3c-869c-4c72-b0b4-2ae020227aec'],35,,,,,,,,,,,,,,,,,,,Villarreal,222,00:43:35.299,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.802,,,,,,,,,,,,d1e3e281-bcd4-4b0e-996f-8d3d2c5342f0,3955,,"[79.0, 45.0]",9928,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,186,Villarreal,222,"['92a44334-4812-454f-99f2-6b2f82bf8a3e', 'c32ed901-4f23-4138-9612-aa38ef8c7b71']",47,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:47.213,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.758,,,,,,,,,,,,06ab0560-7465-4607-977a-40d62b647b16,3977,,"[85.0, 64.0]",9928,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samuel Castillejo Azuaga,6829.0,Right Midfield,188,Barcelona,217,['87c48ab8-9458-43db-97f8-dd482dc70ebc'],23,,,,,,,,,,,,,,,,,,,Villarreal,222,00:44:23.631,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,0.92,,,,,,,,,,,,73fef1c9-1f09-4e25-a01c-428465f18ba2,3989,,"[64.0, 73.0]",9928,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Wing,190,Villarreal,222,['6b9f9027-70ee-477f-b33c-77503506ccc0'],16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:16.843,Pressure,,2017/2018
,,,,,,,,,,,,,,,,1.111,,,,,,,,,,,,2f68c7eb-59f5-4a35-bf98-e2a0d3b55332,4003,,"[47.0, 33.0]",9928,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,190,Villarreal,222,"['56ac55f3-482e-4fe4-8ec1-2740e5365a86', '76e50eb0-15bd-4350-9114-59c0f7e76f84']",30,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:30.021,Pressure,,2017/2018
,,,,,,,,,,True,,,,,,0.497,,,,,,,,,,,,b1a9366a-1aff-4792-8ec1-e8877c7e737d,4029,,"[103.0, 64.0]",9928,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,191,Barcelona,217,"['32cd7cba-7309-4f72-a742-75443dea261d', '4d664165-2b27-425d-881c-a646f2720e80']",54,,,,,,,,,,,,,,,,,,,Villarreal,222,00:45:54.262,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.234,,,,,,,,,,,,bf197ac0-8f1f-4d89-afef-02bdbd85a13c,4045,,"[29.0, 48.0]",9928,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Hernández Cascante,6765.0,Right Center Midfield,191,Barcelona,217,['97db5029-7950-4282-bdcc-4bda289e578c'],14,,,,,,,,,,,,,,,,,,,Villarreal,222,00:46:14.045,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.808,,,,,,,,,,,,2da9a1e9-bdfe-4ec8-ab3f-71d4d4baa302,4071,,"[28.0, 47.0]",9928,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yerry Fernando Mina González,6196.0,Right Center Back,192,Villarreal,222,"['04e0c213-ae0d-4b30-86d3-4003bfe8afe3', '2c4957e8-7e88-4d45-9024-214407e09ac4']",10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:10.358,Pressure,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e1cb8059-64e1-47b9-a727-36f25c51b6da,35,,"[50.0, 75.0]",9928,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Samuel Castillejo Azuaga,6829.0,Right Midfield,2,Barcelona,217,['d120bb5d-4f68-4a54-b0d1-9d0ed8c7d02f'],29,,,,,,,,,,,,,,,,,,,Villarreal,222,00:00:29.923,Block,,2017/2018
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,d835e7a1-bfd3-46e3-8155-611430624578,779,,"[47.0, 58.0]",9928,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Samuel Castillejo Azuaga,6829.0,Right Midfield,33,Villarreal,222,['78b94a1b-9d8c-4dbf-80f4-55ff18405a3b'],56,,,,,,,,,,,,,,,,,,,Villarreal,222,00:16:56.284,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,83b21d65-4349-4e3e-90b1-4b2b6b3e3235,875,,"[31.0, 46.0]",9928,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Left Center Midfield,39,Barcelona,217,['f8b6184b-c0f7-4ba5-950a-5ac68557c195'],22,,,,,,,,,,,,,,,,,,,Villarreal,222,00:18:22.155,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,52badbc1-0570-4994-8877-fb7a818b418c,923,,"[14.8, 42.0]",9928,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Ruíz Torre,6752.0,Left Center Back,40,Barcelona,217,['95ed07b4-a35f-41ea-9f3b-c9f260e5c558'],36,,,,,,,,,,,,,,,,,,,Villarreal,222,00:19:36.193,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,36abf733-f28c-416c-8af3-23b59717af68,1147,,"[34.0, 41.0]",9928,23,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ousmane Dembélé,5477.0,Right Wing,48,Villarreal,222,['d9b2b2c4-e7e6-4ea3-a032-d897c50c0650'],31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:31.542,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2567006f-4c88-4236-8eae-ca5aa71c7efe,1300,,"[15.6, 45.2]",9928,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Samuel Castillejo Azuaga,6829.0,Right Midfield,54,Barcelona,217,['30bc5d8c-e362-41a8-8335-47dde89e893e'],38,,,,,,,,,,,,,,,,,,,Villarreal,222,00:26:38.925,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,50389de6-86aa-4b8a-9018-48d948ab568b,1409,,"[85.0, 2.0]",9928,29,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Digne,6849.0,Left Back,59,Villarreal,222,['489f22eb-ade5-4e23-bfbf-41d97ada326a'],7,,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:07.771,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4d269a79-df85-4426-bd97-99413511b92e,1463,,"[109.0, 33.0]",9928,30,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denis Cheryshev,5186.0,Left Midfield,60,Villarreal,222,,6,,,,,,,,,,,,,,,,,,,Villarreal,222,00:30:06.601,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1c85076c-8ccf-4adb-b8c3-2b66096cbf00,1536,,"[13.3, 24.2]",9928,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,64,Villarreal,222,['b2de32a1-20a0-4340-91ef-a8617708fb92'],18,,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:18.922,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ca477c01-d1d7-472b-8089-5b82687d1402,1627,,"[3.0, 21.0]",9928,34,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,67,Villarreal,222,['f5590b6c-2b76-433e-b40c-02316527fbef'],3,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:03.412,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,33407f5a-ff69-4e5c-98e0-f1c32b4959dd,1921,,"[12.9, 38.5]",9928,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,79,Villarreal,222,['d851a64a-275f-4099-8d6f-0dc6b536554f'],22,,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:22.526,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,580101d4-5819-4e15-a852-190675a84321,1934,,"[23.0, 23.0]",9928,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Vermaelen,6332.0,Left Center Back,79,Villarreal,222,['c1f68198-e404-4c32-97d4-41e415bc1b18'],37,,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:37.143,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,59cfa227-8346-4a79-8971-e45ef52e078a,2056,,"[18.0, 61.0]",9928,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,87,Barcelona,217,['5d888956-ec91-4015-be30-22d235fecadc'],51,,,,,,,,,,,,,,,,,,,Villarreal,222,00:42:51.174,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c3a5b452-7a30-4b9a-9cce-89d8fc66a56b,2381,,"[72.0, 15.0]",9928,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,103,Villarreal,222,['74d2eea6-4020-4b06-be61-66e154b33e17'],53,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:53.029,Block,,2017/2018
,,,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,8483dae2-9d5e-4e88-bf74-c85e5b88cf7d,2554,,"[109.4, 39.9]",9928,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Sansone,6859.0,Left Center Forward,109,Villarreal,222,['f2f3f4e2-415b-40b9-b8e2-73bcd8887042'],20,,,,,,,,,,,,,,,,,,,Villarreal,222,00:08:20.878,Block,,2017/2018
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,aca02b6c-a77f-4302-b864-edacdf169dd4,2680,,"[39.0, 10.0]",9928,56,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,117,Barcelona,217,['956a2424-925f-4545-b6ec-17ceda39ebcb'],25,,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:25.450,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ca3702df-c15d-4b5a-9bfe-fc1cbf7c5bd1,2768,,"[17.1, 48.0]",9928,58,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mario Gaspar Pérez Martínez,6772.0,Right Back,119,Barcelona,217,['691cd936-492d-4d1c-adc5-590e5cca2d14'],30,,,,,,,,,,,,,,,,,,,Villarreal,222,00:13:30.437,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6a12147c-b9da-4a99-b6b5-4cabc11f2c72,2802,,"[21.4, 34.2]",9928,59,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,122,Villarreal,222,['321ff206-a647-4ee7-b69b-8b2f9798f33d'],22,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:22.242,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6e2ae602-854c-414d-b5c2-147566eeee67,3014,,"[21.0, 28.0]",9928,64,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Vermaelen,6332.0,Left Center Back,135,Villarreal,222,['097c99e4-ce8e-481d-8342-9ebfda156a00'],23,,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:23.284,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b3f28595-a4b7-49d0-819c-d054ba4f0642,3055,,"[24.0, 43.0]",9928,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,138,Villarreal,222,['6e444fa8-76a9-4110-9b8e-0881daa1cac3'],57,,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:57.515,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,828f1e43-55bb-4842-b99e-7bcb50de933f,3460,,"[22.0, 19.0]",9928,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pablo Fornals Malla,6764.0,Left Midfield,159,Barcelona,217,['040d509a-d2ce-4eba-bbf7-e9a0e6dc6ce0'],40,,,,,,,,,,,,,,,,,,,Villarreal,222,00:30:40.168,Block,,2017/2018
,,,,True,,,,,,True,,,,,,0.0,,,,,,,,,,,,aa25961a-9f62-4214-8790-1e201926af1a,3778,,"[102.6, 44.7]",9928,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Sansone,6859.0,Left Center Forward,173,Villarreal,222,['95c8b1dc-1789-49b3-ab20-f1464de13d3a'],51,,,,,,,,,,,,,,,,,,,Villarreal,222,00:37:51.208,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,63f7aa05-a921-42f8-acc4-dd027204b990,3821,,"[15.6, 40.8]",9928,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mario Gaspar Pérez Martínez,6772.0,Right Back,176,Barcelona,217,['231c4dbd-be91-466f-a5ec-cd4fa1481905'],15,,,,,,,,,,,,,,,,,,,Villarreal,222,00:39:15.906,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f0033b38-2ddb-4552-8f8a-1a78c607e8b8,3835,,"[93.0, 14.0]",9928,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Philippe Coutinho Correia,3501.0,Left Wing,177,Villarreal,222,"['1ca86eae-58b0-428d-8d23-836d4f21ae4b', '6e8e6717-1a70-4c7b-b5ce-09069ecb5c25']",57,,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:57.487,Block,True,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e369b197-19b5-49f6-8789-efe1e6c0fea0,3949,,"[35.0, 20.0]",9928,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,186,Villarreal,222,['212d8402-adce-454d-8418-f0041e9abd7e'],39,,,,,,,,,,,,,,,,,,,Villarreal,222,00:43:39.493,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dd23b783-fbbe-4fb7-9edc-36d0ae601164,4083,,"[22.9, 36.7]",9928,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Yerry Fernando Mina González,6196.0,Right Center Back,193,Villarreal,222,['73d68c53-98e8-454a-90cd-42e4060db19d'],42,,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:42.410,Block,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0733bd23-0d37-4a70-8b1e-ba1f777b9307,47,,"[4.0, 34.0]",9928,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasper Cillessen,8652.0,Goalkeeper,4,Barcelona,217,['f4e6a96d-244f-40a3-a8bd-3c4dde207bdf'],41,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:41.612,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b2c7c62b-0044-4dfb-914f-09dcd3d0963d,72,,"[25.0, 43.0]",9928,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,7,Barcelona,217,['ec93fdb6-cbb6-49e2-b685-116b2fed2b56'],5,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:05.708,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1deb48ec-74c8-4f2e-82fe-2eaa2c8546b2,152,,"[36.0, 72.0]",9928,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Hernández Cascante,6765.0,Right Center Midfield,8,Villarreal,222,,14,,,,,,,,,,,,,,,,,,,Villarreal,222,00:02:14.210,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,055d6289-3c3e-41df-820f-f1ab62129b8e,310,,"[84.0, 28.0]",9928,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,15,Barcelona,217,"['ad349aba-aee5-47d8-93e3-4b4fb403d9c9', 'd0107ae8-c3da-48f1-ba07-c4e25aa7abf1']",24,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:24.905,Ball Recovery,True,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d524d177-be82-419f-b6fa-452e9a0e2042,316,,"[77.0, 49.0]",9928,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,15,Barcelona,217,,28,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:28.966,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7ea65f9e-e5ac-4b99-8996-40287cd299d7,336,,"[29.0, 40.0]",9928,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,16,Villarreal,222,['6ebcc034-6e81-4899-a655-38826d2fa216'],36,,,,,,,,,,,,,,,,,,,Villarreal,222,00:05:36.046,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,322e4d9b-e412-4934-9170-95b53611ea39,473,,"[36.0, 13.0]",9928,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Vermaelen,6332.0,Left Center Back,21,Barcelona,217,"['70ab16d6-8632-43d1-a535-1e0f4bc24604', '9bf72982-24a2-43f0-8a1d-904f645dc9da']",18,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:18.293,Ball Recovery,True,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c95e4d5f-5253-4e14-8f5e-fa68640230fa,516,,"[31.0, 27.0]",9928,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Left Center Midfield,23,Villarreal,222,['d52fc02b-cd46-4fa6-90e0-979679b07491'],1,,,,,,,,,,,,,,,,,,,Villarreal,222,00:09:01.034,Ball Recovery,True,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,67bee684-2bef-4a8b-8660-96a5fe158cc4,522,,"[49.0, 59.0]",9928,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,24,Barcelona,217,['01d4d69b-ad6b-485e-89cb-0aebde47cf46'],8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:08.761,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ab29adb3-b0f6-40df-ac6b-e8060d1e10cb,538,,"[59.0, 3.0]",9928,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,26,Barcelona,217,['69bde498-d1cb-440e-93d7-0afdd562b7a2'],42,,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:42.509,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6cf4247e-8f8c-4d5c-bacb-053b0f3a3d0b,576,,"[113.0, 35.0]",9928,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,26,Barcelona,217,,7,,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:07.942,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d8223da7-251e-4393-9ec3-43e3f0183d8b,684,,"[52.0, 19.0]",9928,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Vermaelen,6332.0,Left Center Back,30,Villarreal,222,['8a3e6750-62ca-46f9-9a0a-fe8247edd216'],12,,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:12.404,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5b84aa07-6b19-4566-b169-cec0d1e1a0c4,723,,"[43.0, 22.0]",9928,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,32,Barcelona,217,,52,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:52.646,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5c0eb1ae-f178-4e42-92e9-4e13d9add494,858,,"[74.0, 29.0]",9928,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,38,Barcelona,217,['098cbf6a-4b93-4db7-acaa-71587c04c3f5'],10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:10.380,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8389684e-38c0-483a-9cbc-da487edbeca7,921,,"[96.0, 31.0]",9928,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philippe Coutinho Correia,3501.0,Left Wing,40,Barcelona,217,,35,,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:35.509,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,25afb867-949a-45e0-9493-f834cb66ef64,1001,,"[76.0, 44.0]",9928,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Center Midfield,44,Barcelona,217,,48,,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:48.472,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,158b86c6-e8b4-4d99-b6ef-18c369ac06c4,1018,,"[6.0, 56.0]",9928,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Asenjo Andrés,6755.0,Goalkeeper,44,Barcelona,217,['986dac28-dffe-4f79-8944-69391469e7e6'],3,,,,,,,,,,,,,,,,,,,Villarreal,222,00:21:03.546,Ball Recovery,,2017/2018
