ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c993a360-5bff-4c82-add3-452560e610e8,1916,,"[26.9, 52.6]",266166,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,91,Barcelona,217,['3ee7980c-5989-47a4-86d2-0dc1170fc0fe'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:20.902,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59af2dfc-950e-4587-be59-425db6910e1d,1919,,"[53.6, 73.4]",266166,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,91,Barcelona,217,['8e50c7bc-a8d5-4c45-8d03-9af5b418d215'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:24.794,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53479725-06db-4832-a9c0-37c39ce09b6c,1923,,"[37.7, 63.4]",266166,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,91,Barcelona,217,['817bd366-b587-46a7-9f11-4271057a2e8a'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:29.375,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f1cddcd-de17-4a35-9bac-3d3e7eae5d03,1926,,"[50.2, 26.4]",266166,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,91,Barcelona,217,['c3cb6707-9afd-43d4-a600-b606195c65af'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:35.475,Ball Receipt*,,2015/2016
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db146c50-a70b-43b6-9598-67a1fd236d9a,1929,,"[91.3, 21.0]",266166,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,91,Barcelona,217,['4289e196-acc1-45d2-8c15-733600572237'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:39.724,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5474062a-14c0-49d1-8ed8-83beee3fda9b,1931,,"[38.5, 58.6]",266166,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,92,Atlético Madrid,212,['faa2be57-ea03-4239-aee3-98e0c4988eac'],41,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:41.022,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727f7be9-00e2-4c68-9029-4989e4fd847b,1934,,"[41.9, 55.7]",266166,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,92,Atlético Madrid,212,"['92be9b64-2cb8-4e2a-a90b-72208f24e5e4', 'ae9b693d-c94d-4f2d-9c64-b2a7aa8dfa9c']",41,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:41.772,Ball Receipt*,True,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a62cb1a2-56ff-4c4c-b610-d996f60abf52,1940,,"[59.1, 12.6]",266166,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,93,Barcelona,217,['7f569587-3aaa-447b-88a5-33d4d8e34c0d'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:47.402,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9acc1d2-6f83-4713-98e3-b13a2335af8a,1943,,"[50.9, 36.1]",266166,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,93,Barcelona,217,['26ac3f96-0d90-4867-8c85-1be5fba4e088'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:48.575,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14bb5375-d3ab-4e86-8f1c-685d256b9dbd,1946,,"[75.9, 38.2]",266166,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,93,Barcelona,217,['173e246a-8100-465d-8340-e951b4ddeb0e'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:51.486,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf3f355f-09bd-4c44-bb59-8fcebf002645,1949,,"[64.0, 45.8]",266166,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,93,Barcelona,217,['77db6a60-2c02-4216-b1ae-ae7db7176209'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:52.240,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b9c1acb-ffad-429e-b704-0017c85473d3,1952,,"[101.3, 11.7]",266166,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,93,Barcelona,217,['09f06f1a-39cc-4c99-aa90-8135c112d36f'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:56.133,Ball Receipt*,,2015/2016
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f87fbd00-dd50-412c-b244-03eadd3ed05e,1955,,"[106.4, 25.3]",266166,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,93,Barcelona,217,['e9083897-9321-434f-a985-66cebfe2a2d7'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:58.657,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8fc43c0-770c-482e-afee-de8068429f03,1962,,"[57.4, 37.3]",266166,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Antoine Griezmann,5487.0,Left Center Forward,94,Atlético Madrid,212,['e49e7be9-8734-420a-a166-304474ee48dc'],0,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:00:00.486,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27b5b856-f7a0-4969-8965-51338cc102cb,1965,,"[40.8, 39.8]",266166,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,94,Atlético Madrid,212,['1d14a832-e95f-4aa4-8e09-6c869604432a'],1,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:00:01.752,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f48de38b-c91e-45b2-b52f-fd38ab44e49e,1968,,"[41.4, 18.6]",266166,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jorge Resurrección Merodio,5199.0,Left Midfield,94,Atlético Madrid,212,['1835f4df-af18-4459-933c-2a12de863213'],3,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:00:03.798,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa153fb2-de48-4a84-8377-be9d13910629,1971,,"[73.1, 18.0]",266166,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Óliver Torres Muñoz,12021.0,Right Midfield,94,Atlético Madrid,212,['06dbc798-1676-41f5-9d87-9a4f8d7e667e'],5,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:00:05.126,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b4b35e5-dd75-4c54-a1c6-38a8bd3961e7,1978,,"[42.6, 63.0]",266166,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,95,Barcelona,217,['5fb988fe-8a5c-474b-b987-c860ae0602d0'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:07.452,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5ec676e-0b45-4a08-9db6-56477acb156a,1982,,"[35.0, 53.4]",266166,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,95,Barcelona,217,['b06d2069-e984-47fe-be24-90b83b45656d'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:09.200,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f30fad-e5f4-4fd2-917b-b69552c963c9,1985,,"[42.1, 56.3]",266166,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,95,Barcelona,217,['b9083c5c-ae7c-4ca0-be0e-487ec654d302'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:10.357,Ball Receipt*,,2015/2016
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609cffcf-faa0-4561-94ab-d9e20fdd5461,1988,,"[36.5, 67.8]",266166,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,95,Barcelona,217,['3e6792a0-11cc-4710-a62f-88f31b787799'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:11.136,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409c3662-b95c-44fa-ad50-2cc163607f59,1998,,"[36.1, 70.2]",266166,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergi Roberto Carnicer,6379.0,Right Back,96,Barcelona,217,['907e9cde-b203-4c77-85fa-296728015113'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:40.660,Ball Receipt*,,2015/2016
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd8b8559-c9f3-49c1-a7a9-3ee59689a342,2000,,"[51.7, 73.3]",266166,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rafael Alcântara do Nascimento,6998.0,Right Wing,96,Barcelona,217,['276b36f6-2ad2-49a5-89a0-6e12847b941d'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:41.987,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a71a65e-e26e-4435-b021-2a18b205cf0c,2003,,"[93.4, 7.7]",266166,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando José Torres Sanz,6382.0,Right Center Forward,97,Atlético Madrid,212,"['08bba774-1da7-4124-a7cc-83a6aba05a86', 'ee8f2b16-4929-4dcd-8ae0-5a0cf8dfc642']",53,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:00:53.639,Ball Receipt*,True,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77608145-db6d-4077-bf19-33dcf7cbd500,2011,,"[46.9, 33.0]",266166,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,99,Barcelona,217,['9bad99e7-2e0c-406f-b655-e477bb6d3093'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:15.667,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43bdfa0a-9d10-44b1-9f6a-9fc2ea07ef03,2013,,"[60.0, 2.9]",266166,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,99,Barcelona,217,['7ee3a959-4064-421f-b965-a9b493181152'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:18.346,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ec1c70a-6ef7-415b-9c46-cf8462215be8,2016,,"[45.4, 13.2]",266166,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,99,Barcelona,217,['787d251b-0f79-40af-9050-2f4b8b777044'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:22.193,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfefb5f6-e232-44b3-8789-6cf99124446a,2020,,"[54.3, 34.9]",266166,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,99,Barcelona,217,['49a352d0-a255-4a3e-98a2-7df45fe3aabf'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:27.406,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978859dc-f2c3-414a-87cd-adc2fbe299a3,2023,,"[57.6, 58.9]",266166,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,99,Barcelona,217,['e00f6914-2a68-4eca-a996-8d8eaec435a6'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:31.341,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a52e8513-85f7-458e-93e4-2741bf9d977e,2026,,"[75.7, 48.4]",266166,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,99,Barcelona,217,['ab016282-d00b-4595-9ed3-fd96853cd0bd'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:33.679,Ball Receipt*,,2015/2016
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbb1a1ee-05a0-4c74-9e72-8f3e76bd20e8,2029,,"[87.4, 77.2]",266166,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,99,Barcelona,217,['d0c18144-1bb3-4d60-9368-af6ecdb58f2f'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:35.184,Ball Receipt*,,2015/2016
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8158abd7-1e58-4e2f-a6dc-0a2bef0c0e9b,2031,,"[60.8, 1.4]",266166,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óliver Torres Muñoz,12021.0,Right Midfield,99,Barcelona,217,['c2c6e259-9255-4980-b505-8e4b48d7653d'],37,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:37.653,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cef51bf-45ed-4e0f-bb32-026dfb619b4e,2035,,"[26.3, 66.5]",266166,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,100,Barcelona,217,['b7a0c04c-d459-4786-b80c-207a08160968'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:50.970,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7141e8f-57d7-438d-87b2-53bc85179d0f,2039,,"[20.4, 36.9]",266166,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Mathieu,10609.0,Left Center Back,100,Barcelona,217,['bf86e1a8-d51e-4a94-93e1-e856b5f31fa1'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:53.387,Ball Receipt*,,2015/2016
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81f23b12-80a7-404d-88ef-2c538c0acf83,2043,,"[58.9, 2.3]",266166,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,100,Barcelona,217,['34acaa9a-691b-4e2f-851f-9de5a22db4a7'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:58.699,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f379dc2c-0e26-4f43-a6a8-4d562200461d,2045,,"[91.4, 71.3]",266166,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando José Torres Sanz,6382.0,Right Center Forward,101,Atlético Madrid,212,['af993ffa-8d04-4f1c-8a08-8528ae45abd9'],10,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:10.913,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad96748c-7c72-4eec-b139-7d75ce30ea0f,2050,,"[44.5, 7.9]",266166,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,101,Atlético Madrid,212,['4d400c8d-a6e0-426f-b6d0-77e961143f44'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:13.706,Ball Receipt*,,2015/2016
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c5f5b48-0236-4bb9-8f80-863d6cbf002d,2053,,"[50.4, 29.9]",266166,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Alcântara do Nascimento,6998.0,Right Wing,101,Atlético Madrid,212,['249944c3-44ed-4f90-bd81-fb762fb95201'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:16.536,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2b85624-7005-4704-9536-088216096cdd,2055,,"[57.1, 27.5]",266166,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,101,Atlético Madrid,212,['1de35c30-6d97-46d6-8c77-f543ffd4e698'],19,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:19.683,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9be616b7-aafb-4ba6-8384-22a2f273e50b,2059,,"[40.9, 28.0]",266166,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,101,Atlético Madrid,212,['7af68136-8c5d-4b67-a50b-be3e40d97ed5'],24,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:24.802,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98d83212-7e9d-4b16-97c0-0a17be8d8c59,2062,,"[62.9, 6.8]",266166,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óliver Torres Muñoz,12021.0,Right Midfield,101,Atlético Madrid,212,['5500f486-3316-4de8-bc7b-15ebc2b5a94f'],27,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:27.772,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71b05e46-3c33-41b9-8a59-b8f9966e77dc,2065,,"[58.1, 14.7]",266166,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Left Midfield,101,Atlético Madrid,212,['098831e8-f13e-4b40-b032-68ef842d92b6'],29,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:29.973,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43859591-1ccd-4d5c-8899-0525af4297bd,2068,,"[58.8, 6.0]",266166,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óliver Torres Muñoz,12021.0,Right Midfield,101,Atlético Madrid,212,['5c126e38-8cfa-44b5-8d05-019bfba026e9'],30,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:30.702,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318ab8f4-a3aa-4e1d-afd0-9d65ab05e49a,2071,,"[72.1, 3.6]",266166,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,101,Atlético Madrid,212,['7f7f0199-388c-4f83-a9fd-efbd685f89eb'],31,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:31.791,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94d59342-88ff-4b0a-a013-4f8049ea00b1,2076,,"[28.2, 65.0]",266166,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,102,Barcelona,217,"['1a4a30ac-5ace-4bf2-9d39-f0b4fb16703c', 'd977b201-3392-4118-a625-3517baf3ca84']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:40.898,Ball Receipt*,True,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd0a2b42-8db9-44de-b8a7-ebef94a3eeb2,2079,,"[3.8, 42.8]",266166,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,102,Barcelona,217,['40426779-65af-43a1-a9b0-7f149c7ea302'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:42.579,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,073eb4ba-7494-4080-a298-ca97a1bc6b61,2083,,"[12.8, 16.0]",266166,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Mathieu,10609.0,Left Center Back,102,Barcelona,217,['f209ce24-2a05-41f0-991d-0f44d3eb97f6'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:45.710,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0aa843a4-13eb-4953-b424-85904a675b86,2087,,"[7.3, 35.8]",266166,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,102,Barcelona,217,['3ad05012-14d6-44f8-b5f8-1b138e316a41'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:52.505,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34d4c98d-f478-49f1-9431-8a12a77eae0c,2090,,"[5.1, 58.5]",266166,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,102,Barcelona,217,['84b7d648-7c04-4454-8277-0cb0e65da8fd'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:56.799,Ball Receipt*,,2015/2016
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31b3c04b-672b-477c-ae73-5168257ebc7e,2093,,"[44.8, 11.9]",266166,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,102,Barcelona,217,['3f6f277d-bf66-48aa-9b50-5fbd8ace2aa7'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:07.859,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674f773a-5905-4535-9e6e-c951d0a6d3a0,2095,,"[76.4, 65.6]",266166,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,103,Atlético Madrid,212,['6312d599-69a4-4608-9aac-800fc30ab695'],8,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:08.572,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08983be6-a717-4adf-8cff-3009abef5c59,2098,,"[68.2, 72.2]",266166,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,103,Atlético Madrid,212,['e061f2ee-1304-4670-a3f8-993c6f63783e'],10,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:10.080,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c70b23b-1003-4fef-a295-89b1f5bb73b6,2101,,"[83.6, 77.8]",266166,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,103,Atlético Madrid,212,['44906c13-4cc6-40ea-8d3e-5cfcac5ce58d'],13,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:13.572,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79a55404-ca13-49af-8e75-c3562431e215,2104,,"[75.6, 75.2]",266166,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,103,Atlético Madrid,212,['ccca8590-c536-4d3f-83e2-ff1201cc6a6e'],15,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:15.063,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d1c8bd6-cf04-47d6-8383-7dbd1b247271,2107,,"[71.2, 63.9]",266166,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,103,Atlético Madrid,212,['57d81e82-fe69-4dec-b737-72f142e5d460'],16,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:16.919,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b0e524f-2673-4a34-b214-8c0458364544,2111,,"[95.8, 53.4]",266166,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando José Torres Sanz,6382.0,Right Center Forward,103,Atlético Madrid,212,['0c54b1e3-de5a-4036-bd00-32654ae81300'],19,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:19.546,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782c562f-edca-4884-8570-5829ab3878fa,2123,,"[107.8, 64.5]",266166,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,103,Atlético Madrid,212,['04b1dcba-3773-4799-84ed-80c705422bb9'],29,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:29.184,Ball Receipt*,,2015/2016
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9f72367-d9b6-42e6-b82a-c821dec68497,2128,,"[25.6, 5.1]",266166,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,103,Atlético Madrid,212,['b0a36971-5381-4629-a7a7-b2d3836854b0'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:37.009,Ball Receipt*,,2015/2016
