50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,2.841495,,,,,,,,,,,,,04078157-e5fa-477e-9ad5-333d2b78e587,1048,,"[83.5, 61.1]",3773625,21,,,,-0.53862417,,Right Foot,,,,"[116.3, 41.5]",,High Pass,,38.209946,Incomplete,,Ivan Rakitić,5470.0,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Right Wing,44,Sevilla,213,"['752a1a53-9e7f-4135-b238-02f9e0b61aa3', 'cab9a171-f8c0-4544-ade9-6b6dd3f7dd8b']",17,,,,,,,,,,,,,,,,,,Sevilla,213,00:21:17.633,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,1.60974,,,,,,,,,,,,,50d2f5e2-7829-4150-bd0e-a9b765cc954e,1052,,"[11.1, 36.9]",3773625,21,,,,0.29780304,,Keeper Arm,,,,"[21.2, 40.0]",,Low Pass,,10.565037,,,Frenkie de Jong,8118.0,,,,,,1,From Counter,Marc-André ter Stegen,20055.0,Goalkeeper,45,Barcelona,217,['f7f4ac81-e07a-40ae-807e-8450840d8fa5'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:21.887,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,0.600142,,,,,,,,,,,,,33d2bc04-6da7-4112-bd8a-21b15b7d696f,1056,,"[43.5, 43.4]",3773625,21,,,,-1.0385869,,Right Foot,,,,"[48.8, 34.4]",,Ground Pass,,10.444615,,,Pedro González López,30486.0,,,,,,1,From Counter,Frenkie de Jong,8118.0,Right Center Midfield,45,Barcelona,217,['f028da77-7e05-4f30-9070-c93d3f431aef'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:26.529,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,0.959074,,,,,,,,,,,,,6e0f6ccc-d405-4673-9724-acb270595108,1059,,"[48.8, 34.4]",3773625,21,,,,0.9291368,,Right Foot,,,,"[55.3, 43.1]",,Ground Pass,,10.860019,,,Frenkie de Jong,8118.0,,,,,,1,From Counter,Pedro González López,30486.0,Left Center Midfield,45,Barcelona,217,['75f0c00b-16d9-4d24-9c37-4cfa8c78ca58'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:27.209,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,0.979459,,,,,,,,,,,,,7f2f4b1b-6656-42e0-b982-2fb841ea1af2,1062,,"[65.3, 45.0]",3773625,21,,,,0.44501624,4627432f-414a-42cb-9a48-c9cbd80065e3,Right Foot,,,,"[84.8, 54.3]",,Ground Pass,,21.604166,,,Ousmane Dembélé,5477.0,True,,,,,1,From Counter,Frenkie de Jong,8118.0,Right Center Midfield,45,Barcelona,217,['435cacc1-91eb-40b9-b453-a7198a8ce9c0'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:29.847,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,1.247339,,,,,,,,,,,,,912b3401-cafd-4109-bf61-6f91b53d5994,1068,,"[9.1, 42.5]",3773625,21,,,,1.0650051,,Keeper Arm,,,,"[23.5, 68.5]",,Ground Pass,,29.721373,,,Jesús Navas González,6821.0,,,,,,1,From Keeper,Yassine Bounou,6785.0,Goalkeeper,47,Sevilla,213,['0b82f972-5dce-47e3-b7d2-ac4d21ce5e85'],39,,,,,,,,,,,,,,,,,,Sevilla,213,00:21:39.111,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,1.791848,,,,,,,,,,,,,85dd48b8-aa6e-4359-aa48-ce57a7316e23,1071,,"[43.8, 76.9]",3773625,21,,,,-2.4915128,,Right Foot,,,,"[31.7, 67.7]",,Ground Pass,,15.200329,,,Jules Koundé,4445.0,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Back,48,Sevilla,213,['756c67b9-07c4-47b5-adff-dd3d82262b6b'],45,,,,,,,,,,,,,,,,,,Sevilla,213,00:21:45.321,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,1.402492,,,,,,,,,,,,,1e92eff9-3195-4864-8223-c0a5a359c10f,1074,,"[33.6, 67.5]",3773625,21,,,,-1.0910951,,Right Foot,,,,"[42.6, 50.2]",,Ground Pass,,19.501026,,,Joan Jordán Moreno,6701.0,,,,,,1,Regular Play,Jules Koundé,4445.0,Right Center Back,49,Sevilla,213,['4ef76a4a-7533-43a9-9dc8-15946ab798e7'],48,,,,,,,,,,,,,,,,,,Sevilla,213,00:21:48.092,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,1.33631,,,,,,,,,,,,,1a3b5f9c-48db-4c58-8713-974baa6393fd,1077,,"[42.6, 49.7]",3773625,21,,,,1.7074395,,Right Foot,,,,"[40.4, 65.7]",,Ground Pass,,16.150541,,,Jules Koundé,4445.0,,,,,,1,Regular Play,Joan Jordán Moreno,6701.0,Right Defensive Midfield,50,Sevilla,213,['f73146ba-d15e-4668-a0aa-d88a56fc01b9'],49,,,,,,,,,,,,,,,,,,Sevilla,213,00:21:49.535,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,1.121707,,,,,,,,,,,,,e85a8593-fb22-4c83-8c84-53fb77362b76,1081,,"[64.4, 64.6]",3773625,21,,,,1.1426529,,Right Foot,,,,"[71.2, 79.5]",,Ground Pass,,16.37834,,,Alejandro Darío Gómez,7006.0,,,,,,1,Regular Play,Jules Koundé,4445.0,Right Center Back,51,Sevilla,213,['09b2df76-3a88-4b2a-a001-41ef7bb06ef0'],54,,,,,,,,,,,,,,,,,,Sevilla,213,00:21:54.556,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,1.274154,,,,,,,,,,,,,cb7da239-f192-48ab-b1be-a713eafed02e,1084,,"[71.3, 76.6]",3773625,21,,,,-2.8138542,,Right Foot,,,,"[56.3, 71.5]",,Ground Pass,,15.843295,,,Joan Jordán Moreno,6701.0,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Right Wing,52,Sevilla,213,['f6395751-f17e-413a-a653-64b9389d985a'],57,,,,,,,,,,,,,,,,,,Sevilla,213,00:21:57.521,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,0.865646,,,,,,,,,,,,,ce368860-803f-4485-bc98-3e75fd8c0139,1087,,"[55.9, 68.8]",3773625,22,,,,1.2245108,,Right Foot,,,,"[59.4, 78.5]",,Ground Pass,,10.312129,,,Jesús Navas González,6821.0,,,,,,1,Regular Play,Joan Jordán Moreno,6701.0,Right Defensive Midfield,53,Sevilla,213,['a23b42f5-ef80-423c-a47e-df7eb47aa5d9'],1,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:01.629,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,0.98513,,,,,,,,,,,,,1c0b304a-471a-4786-b922-93b3c3240d17,1090,,"[59.4, 78.5]",3773625,22,,,,-2.9123607,,Right Foot,,,,"[44.4, 75.0]",,Ground Pass,,15.402922,,,Joan Jordán Moreno,6701.0,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Back,54,Sevilla,213,['e3141356-39cf-436b-8b2b-2068261853ae'],3,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:03.070,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,3.318574,,,,,,,,,,,,,d425d382-1bd2-4c97-af3c-4ff9a9546e24,1093,,"[39.9, 72.9]",3773625,22,,,,-2.1250107,,Left Foot,,,,"[17.0, 35.9]",,Ground Pass,,43.513332,,,Yassine Bounou,6785.0,,,,,,1,Regular Play,Joan Jordán Moreno,6701.0,Right Defensive Midfield,55,Sevilla,213,['5ce46803-55b5-4988-9895-32b25d53da3d'],5,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:05.085,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,1.333594,,,,,,,,,,,,,0b2c826f-1fed-4994-a95f-eea6cb9aa40e,1096,,"[17.0, 35.9]",3773625,22,,,,-0.9260933,,Left Foot,,,,"[27.0, 22.6]",,Ground Pass,,16.640013,,,Diego Carlos Santos Silva,3366.0,,,,,,1,Regular Play,Yassine Bounou,6785.0,Goalkeeper,56,Sevilla,213,['da8eec2a-2711-4258-b81e-4ef48b6a5157'],8,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:08.684,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,1.713541,,,,,,,,,,,,,c398ab2f-907a-492f-8424-5fdef16f16e7,1099,,"[27.6, 17.4]",3773625,22,,,,-0.32391506,,Right Foot,,,,"[55.3, 8.1]",,Ground Pass,,29.219515,,,Munir El Haddadi Mohamed,6616.0,,,,,,1,Regular Play,Diego Carlos Santos Silva,3366.0,Left Center Back,57,Sevilla,213,['34c18c5a-d6c2-4189-a8dc-db18b4aaab8a'],11,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:11.203,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,0.569177,,,,,,,,,,,,,da05c7b7-6535-40f4-8661-46b4541a81b4,1105,,"[70.1, 66.8]",3773625,22,,,,0.8572741,,Right Foot,,,,"[75.9, 73.5]",,Ground Pass,,8.861715,,,Sergino Dest,21881.0,,,,,Recovery,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,58,Barcelona,217,['06a51ae6-e590-45da-b349-f28af7745dad'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:14.630,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,0.565172,,,,,,,,,,,,,69290e15-f535-4812-bc2b-87b56b9b1258,1108,,"[75.9, 73.5]",3773625,22,,,,-0.8562471,,Right Foot,,,,"[83.1, 65.2]",,Ground Pass,,10.9877205,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Sergino Dest,21881.0,Right Wing Back,58,Barcelona,217,['5ed5410d-6386-4012-9125-1fb7463f2db0'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:15.688,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,0.855594,,,,,,,,,,,,,9a4b1e61-6705-454b-8716-a78eacdca584,1118,,"[53.4, 2.9]",3773625,22,,,,2.85613,,Right Foot,,,,"[44.2, 5.6]",,Ground Pass,,9.588014,,,Munir El Haddadi Mohamed,6616.0,,,,,Recovery,1,Regular Play,Luuk de Jong,20033.0,Center Forward,58,Barcelona,217,['15afa7bc-69f5-4dab-a0e0-008f05bdeafb'],19,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:19.892,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,1.155313,,,,,,,,,,,,,6a6f00a1-62ee-4c20-9290-3e735fe57aa9,1122,,"[50.2, 2.4]",3773625,22,,,,1.5707964,,Left Foot,,,,"[50.2, 7.9]",,Ground Pass,,5.5,Incomplete,,Ivan Rakitić,5470.0,,,,,,1,Regular Play,Munir El Haddadi Mohamed,6616.0,Left Wing,58,Barcelona,217,"['11d6e83f-92c1-4ec5-92a2-ee27e82a4750', '70d0d22f-85c3-4800-8061-624164cf6dc3']",22,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:22.029,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,7.282565,,,,,,,,,,,,,c479e8b3-6c2d-4f12-bb2b-9205a765bf69,1132,,"[9.7, 42.8]",3773625,23,,,,0.53025675,,Keeper Arm,,,,"[72.3, 79.5]",,High Pass,,72.5648,Incomplete,,,,,,,,,1,From Keeper,Yassine Bounou,6785.0,Goalkeeper,60,Sevilla,213,['d09832d6-e603-4348-94ff-60c626b6e369'],37,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:37.365,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,1.461805,,,,,,,,,,,,,d0703061-1941-4a82-a848-bf7c40ea69ec,1135,,"[44.5, 8.8]",3773625,23,,,,1.5707964,,Left Foot,,,,"[44.5, 17.6]",,Ground Pass,,8.8,,,Clément Lenglet,6826.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,61,Barcelona,217,['15b4a1f1-56ca-4a07-84d4-d7e27ec0e815'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:46.724,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,1.155261,,,,,,,,,,,,,c8e7c1d7-3782-49e9-8259-2635fa399573,1138,,"[43.7, 22.4]",3773625,23,,,,1.1119796,,Left Foot,,,,"[47.8, 30.7]",,Ground Pass,,9.257429,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,61,Barcelona,217,['1bf405c5-ec41-4a72-bad2-c32eb7d434b6'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:48.901,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,1.414227,,,,,,,,,,,,,a0e2c510-3b13-4b27-bbe5-1885e508034a,1141,,"[47.4, 35.0]",3773625,23,,,,-1.5549246,,Right Foot,,,,"[47.6, 22.4]",,Ground Pass,,12.601587,,,Clément Lenglet,6826.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,61,Barcelona,217,['51e1ce95-5e84-4032-af12-5153e070fd20'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:52.912,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,1.531374,,,,,,,,,,,,,0ba58175-8e1c-464f-a290-fd699fc0f3e7,1144,,"[47.6, 17.3]",3773625,23,,,,-0.79516983,,Left Foot,,,,"[62.8, 1.8]",,Ground Pass,,21.709215,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,61,Barcelona,217,['6de82c39-cd98-448e-a5bf-25afb76d0243'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:55.296,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,1.19089,,,,,,,,,,,,,2ec00461-95bc-48b2-a05f-bc708522ec22,1147,,"[62.4, 5.7]",3773625,24,,,,-3.0951145,,Left Foot,,,,"[49.5, 5.1]",,Ground Pass,,12.913946,,,Clément Lenglet,6826.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,61,Barcelona,217,['d31200b0-cf74-4dd5-848a-96801dbc4c1b'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:00.206,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,2.288883,,,,,,,,,,,,,e9f89132-48ab-4ec2-a2eb-610478a8126b,1150,,"[49.5, 9.3]",3773625,24,,,,2.6453106,,Left Foot,,,,"[26.6, 21.7]",,Ground Pass,,26.041697,,,Marc-André ter Stegen,20055.0,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,61,Barcelona,217,['fa209e2f-83c2-4529-a325-1d700f745854'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:02.112,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,1.272413,,,,,,,,,,,,,428a16b6-9ce2-43ee-b049-3db45d03ddfa,1153,,"[26.6, 21.7]",3773625,24,,,,1.3880748,,Left Foot,,,,"[28.3, 30.9]",,Ground Pass,,9.355747,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,61,Barcelona,217,['f33f15f1-94c2-4814-9f51-75d6a8564521'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:05.028,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,1.648907,,,,,,,,,,,,,76ae5310-9a42-4ae4-ab4c-2d02c5ef9602,1156,,"[33.5, 38.1]",3773625,24,,,,1.2718555,,Right Foot,,,,"[43.3, 69.9]",,Ground Pass,,33.275818,,,Óscar Mingueza García,43728.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,61,Barcelona,217,['91b3353a-5d2e-49df-b732-f6934307235f'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:10.447,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,2.035332,,,,,,,,,,,,,d638fec7-4c4c-464e-9ed3-c7a7934032d7,1159,,"[48.6, 73.9]",3773625,24,,,,-0.037676178,,Right Foot,,,,"[93.7, 72.2]",,High Pass,,45.132027,Incomplete,,Sergino Dest,21881.0,,,,,,1,Regular Play,Óscar Mingueza García,43728.0,Right Center Back,61,Barcelona,217,"['980bd67a-a6ee-4864-acbb-203753745a08', 'cffb5c4d-8562-462b-8896-31ddfb1d4df3']",13,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:13.664,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,0.962997,,,,,,,,,,,,,aaefdaae-8362-4866-894e-110edc9a4c1d,1163,,"[26.6, 3.1]",3773625,24,,,,0.88459754,,Left Foot,,,,"[36.1, 14.7]",,Ground Pass,,14.993666,,,Fernando Francisco Reges,16003.0,,,,,,1,Regular Play,Diego Carlos Santos Silva,3366.0,Left Center Back,62,Sevilla,213,['ca845c9e-6a1f-4954-bf19-e605f5003834'],18,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:18.086,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,2.106266,,,,,,,,,,,,,e753d29a-49ac-4770-92cb-fe86ed74f823,1166,,"[43.4, 29.9]",3773625,24,,,,2.9633253,,Right Foot,,,,"[10.1, 35.9]",,Ground Pass,,33.836224,,,Yassine Bounou,6785.0,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Left Defensive Midfield,62,Sevilla,213,['7c47841d-ff94-43db-b6f0-61a2606c8da6'],23,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:23.889,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,1.803014,,,,,,,,,,,,,6a1b7397-e4b3-4a8f-a1f8-be7fcb0075e7,1169,,"[10.1, 35.9]",3773625,24,,,,1.306486,,Left Foot,,,,"[16.0, 57.7]",,Ground Pass,,22.584286,,,Jules Koundé,4445.0,,,,,,1,Regular Play,Yassine Bounou,6785.0,Goalkeeper,62,Sevilla,213,['15311d2a-470f-4d41-a078-4fd3ce0126a2'],26,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:26.115,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,1.753532,,,,,,,,,,,,,baac9978-81cf-4f77-9358-5e79707bbae0,1172,,"[21.3, 57.1]",3773625,24,,,,-2.1695802,,Right Foot,,,,"[9.7, 40.1]",,Ground Pass,,20.580574,,,Yassine Bounou,6785.0,,,,,,1,Regular Play,Jules Koundé,4445.0,Right Center Back,62,Sevilla,213,['8f932b05-302c-4381-aa1c-495d419d4f64'],31,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:31.379,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,4.558662,,,,,,,,,,,,,9f616925-0d3e-469b-8d36-442788327702,1176,,"[9.3, 34.0]",3773625,24,,,,-0.49528262,,Left Foot,,,,"[71.5, 0.4]",,High Pass,,70.69512,Out,,Luuk de Jong,20033.0,,,,,,1,Regular Play,Yassine Bounou,6785.0,Goalkeeper,62,Sevilla,213,"['04aaa7f4-31a1-476e-818e-f1571b644117', '815dbad0-1890-4d2e-bbe2-95acd0e13424']",38,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:38.806,Pass,True,2020/2021
,,,,,,,,,,,,,,,,,,1.248109,,,,,,,,,,,,,1d645a2b-80f3-416a-a7ed-6165bb4888d6,1178,,"[48.3, 80.0]",3773625,24,True,,,-1.9494221,,,,,,"[33.7, 43.3]",,Low Pass,,39.497467,,,Clément Lenglet,6826.0,,,,,Throw-in,1,From Throw In,Sergino Dest,21881.0,Right Wing Back,63,Barcelona,217,['5079b54f-5b57-4398-9d3d-cfb71891c332'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:55.728,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,3.852449,,,,,,,,,,,,,5a721335-bc73-4fc7-8a9d-374a7569b2df,1180,,"[34.3, 8.4]",3773625,24,True,,,0.843603,,Left Foot,,,,"[84.4, 64.7]",,High Pass,,75.363785,Incomplete,,Sergino Dest,21881.0,,True,,,,1,From Throw In,Clément Lenglet,6826.0,Left Center Back,63,Barcelona,217,"['25a7c9b4-d981-43ab-8fd3-e717099e49b9', '8cb136e6-1dca-4da7-8a0d-b611e788bd7a']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:57.437,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,3.301471,,,,,,,,,,,,,8cb136e6-1dca-4da7-8a0d-b611e788bd7a,1182,,"[35.7, 15.4]",3773625,25,,,,0.63966763,,Head,,,,"[65.0, 37.2]",,High Pass,,36.520267,Incomplete,,Munir El Haddadi Mohamed,6616.0,,,,,Recovery,1,From Throw In,Sergio Escudero Palomo,6718.0,Left Back,63,Barcelona,217,"['2f95f5e7-a787-47f6-86e1-f376365c69e8', '5a721335-bc73-4fc7-8a9d-374a7569b2df', 'd047bf80-2661-43af-8e00-295c163e2bda']",1,,,,,,,,,,,,,,,,,,Sevilla,213,00:25:01.290,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,1.522681,,,,,,,,,,,,,f31ab30e-69d8-4524-84c5-ff67b06319c1,1191,,"[64.2, 46.6]",3773625,25,,,,-0.041298818,,Right Foot,,,,"[76.3, 46.1]",,Ground Pass,,12.110326,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Recovery,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,63,Barcelona,217,['71735667-e25b-42e8-9538-a867bfcb0608'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:08.191,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,1.880598,,,,,,,,,,,,,d9f61ab6-4b83-4c4c-8dda-c67b79f396f7,1199,,"[3.3, 21.0]",3773625,25,,,,-0.26097172,,Left Foot,,,,"[37.0, 12.0]",,High Pass,,34.881084,,,Munir El Haddadi Mohamed,6616.0,,,,,,1,Regular Play,Diego Carlos Santos Silva,3366.0,Left Center Back,64,Sevilla,213,['717477bc-be0c-4551-8103-c1cd39e548bc'],16,,,,,,,,,,,,,,,,,,Sevilla,213,00:25:16.609,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,1.576217,,,,,,,,,,,,,1159a7d4-5196-4e32-96a0-e848dbc9cf32,1203,,"[35.7, 12.0]",3773625,25,,,,-2.1367638,,Other,,,,"[30.3, 3.5]",,Low Pass,,10.070253,,,Ivan Rakitić,5470.0,,,,,,1,Regular Play,Munir El Haddadi Mohamed,6616.0,Left Wing,64,Sevilla,213,"['3e71dc14-09d0-48d4-9681-b4d9b2cdebb7', '5a3f711d-f5b5-4a1e-91a0-3fc243f177d2']",18,,,,,,,,,,,,,,,,,,Sevilla,213,00:25:18.530,Pass,True,2020/2021
,,,,,,,,,,,,,,,,,,3.669272,,,,,,,,,,,,,7f87c917-33b7-4476-bd3f-f1680a2af419,1209,,"[38.8, 4.6]",3773625,26,,,,0.9744187,,Left Foot,,,,"[85.3, 73.1]",,High Pass,,82.79191,Incomplete,,Luuk de Jong,20033.0,,True,,,Free Kick,1,From Free Kick,Sergio Escudero Palomo,6718.0,Left Back,65,Sevilla,213,"['2a708864-2887-4706-8410-da41013e4d8e', '89db49c4-53a2-42b9-b8aa-ea68917c922c']",27,,,,,,,,,,,,,,,,,,Sevilla,213,00:26:27.741,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,1.04996,,,,,,,,,,,,,db0b8cae-0044-4325-8eab-0e49813533a4,1215,,"[42.2, 9.7]",3773625,26,,,,2.6417072,,Right Foot,,,,"[29.2, 16.8]",,Low Pass,,14.812494,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,66,Barcelona,217,['c2907654-832a-466b-98fd-d75fa4f3c30d'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:34.863,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,1.682263,,,,,,,,,,,,,3add5f25-9ce6-47ba-9d43-cdc1ae290639,1218,,"[33.7, 27.2]",3773625,26,,,,1.8288695,,Left Foot,,,,"[28.5, 46.9]",,Ground Pass,,20.374739,,,Óscar Mingueza García,43728.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,66,Barcelona,217,['82d45c57-bcbe-4e05-95bc-b80a4ce49b6e'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:38.746,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,1.254171,,,,,,,,,,,,,736a2b1c-f8e5-4d96-9408-41ba9cf3fb5c,1221,,"[40.4, 55.6]",3773625,26,,,,-1.798168,,Right Foot,,,,"[34.5, 30.1]",,Ground Pass,,26.17365,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,Regular Play,Óscar Mingueza García,43728.0,Right Center Back,66,Barcelona,217,['6cc05726-e25e-4e1e-baef-afa495f5e04f'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:43.523,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,1.52658,,,,,,,,,,,,,5097e388-5d22-46a7-8b42-ed9cc0d68cc2,1224,,"[34.5, 30.1]",3773625,26,,,,-1.1172835,,Right Foot,,,,"[40.3, 18.2]",,Ground Pass,,13.238202,,,Clément Lenglet,6826.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,66,Barcelona,217,['e96e9fae-6712-43b9-b465-19acc3f24fa6'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:45.173,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,1.645048,,,,,,,,,,,,,622970f7-7485-4ea6-a23b-c638f8cec53f,1227,,"[49.5, 19.2]",3773625,26,,,,-1.0885029,,Right Foot,,,,"[58.4, 2.2]",,Ground Pass,,19.188799,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,66,Barcelona,217,['1b3ea1fe-04b3-4194-be20-16e922720366'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:49.036,Pass,,2020/2021
,,,,,,,,,,,,,,,,,,1.094167,,,,,,,,,,,,,0dc3d7ab-91bb-4edc-9bdd-e70100c52551,1230,,"[58.4, 2.2]",3773625,26,,,,0.7383415,,Left Foot,,,,"[77.3, 19.4]",,Ground Pass,,25.554844,,,Ousmane Dembélé,5477.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,66,Barcelona,217,['a36e915e-7670-47bc-8419-65ef6ad2a94a'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:51.197,Pass,,2020/2021
