50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e890f753-608c-4f6b-a5f6-ad7be9b313b4,2025,,"[87.8, 5.0]",70289,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,86,Barcelona,217,['b28015c1-d0db-43df-8bb1-4c9f822210aa'],21,,,,,,,,,,,,,,,Barcelona,217,00:00:21.476,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3754230-d1c9-4e83-bd94-4c80f743eb40,2028,,"[78.4, 3.4]",70289,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Andrés Iniesta Luján,5216.0,Left Center Midfield,86,Barcelona,217,['fcd3ad91-b993-4c7c-bd22-e2b9437a81ec'],22,,,,,,,,,,,,,,,Barcelona,217,00:00:22.973,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e03dc9dd-8e5a-42c1-b3df-76ca16649f2c,2031,,"[53.2, 30.8]",70289,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier Alejandro Mascherano,5506.0,Left Center Back,86,Barcelona,217,['c3e3d533-29e0-4c20-bb39-b1834b34fe40'],26,,,,,,,,,,,,,,,Barcelona,217,00:00:26.767,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e08d901-2911-49a9-bfe2-54a7e31e14af,2034,,"[71.0, 78.3]",70289,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daniel Alves da Silva,4324.0,Right Back,86,Barcelona,217,['7b4b5eeb-a6f5-4649-b8a7-4f76d7a7c6fe'],31,,,,,,,,,,,,,,,Barcelona,217,00:00:31.206,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915f639-a813-4530-bc20-626620dd95b9,2037,,"[87.3, 78.0]",70289,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,86,Barcelona,217,['cbe905a2-c0dd-4f71-8acf-80f9a26ee080'],33,,,,,,,,,,,,,,,Barcelona,217,00:00:33.714,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02ea8e24-5b5e-46b1-8ded-0082379f48ba,2039,,"[76.4, 78.7]",70289,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daniel Alves da Silva,4324.0,Right Back,86,Barcelona,217,['cd2125ec-d50a-408f-a1da-f3cc6e2b895b'],35,,,,,,,,,,,,,,,Barcelona,217,00:00:35.011,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74db619d-6e6d-4748-9621-990fa2237e6d,2042,,"[62.5, 58.0]",70289,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,86,Barcelona,217,['e8a4d1e2-5fd1-4467-9c41-e76f34c180be'],37,,,,,,,,,,,,,,,Barcelona,217,00:00:37.470,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792dbfdf-a9fa-4960-8393-3a4596f71b53,2045,,"[65.6, 7.4]",70289,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adriano Correia Claro,22102.0,Left Back,86,Barcelona,217,['092250d1-24db-47af-8d90-49452df71572'],41,,,,,,,,,,,,,,,Barcelona,217,00:00:41.075,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c535471d-7569-416e-a016-62d4c1bce351,2048,,"[63.4, 35.2]",70289,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier Alejandro Mascherano,5506.0,Left Center Back,86,Barcelona,217,['da286ae3-eb2c-478f-a627-7a2dd31528ff'],44,,,,,,,,,,,,,,,Barcelona,217,00:00:44.382,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e26b4d2a-cc48-4674-b7c0-d72a8f393900,2051,,"[72.0, 77.6]",70289,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daniel Alves da Silva,4324.0,Right Back,86,Barcelona,217,['8abae16a-e681-4c96-876f-2a636a27afd4'],49,,,,,,,,,,,,,,,Barcelona,217,00:00:49.742,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41518fa1-de71-4be2-b41f-b78fb6d4eef9,2054,,"[88.4, 78.9]",70289,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,86,Barcelona,217,['e2563a7d-6043-4828-86d2-86d784fc50d1'],52,,,,,,,,,,,,,,,Barcelona,217,00:00:52.260,Ball Receipt*,,2013/2014
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb966e2f-9630-4ac9-8dff-5078efeb1a50,2058,,"[106.7, 35.5]",70289,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,86,Barcelona,217,['7dca8938-8de5-4d49-9de6-eeed86275f16'],57,,,,,,,,,,,,,,,Barcelona,217,00:00:57.233,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05771c54-ed85-43c3-b56c-e030e434c33f,2063,,"[83.9, 72.7]",70289,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Xavier Hernández Creus,20131.0,Right Center Midfield,86,Barcelona,217,['77f5f7d1-b6cb-489d-89e2-b615417beab2'],2,,,,,,,,,,,,,,,Barcelona,217,00:01:02.089,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf7a68c1-035e-4687-8ac8-e224dc015648,2066,,"[89.1, 78.9]",70289,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daniel Alves da Silva,4324.0,Right Back,86,Barcelona,217,['2d9aa9eb-4e77-4a16-9603-22d446802afd'],3,,,,,,,,,,,,,,,Barcelona,217,00:01:03.639,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cc34a17-d49d-4d09-b419-b23b2470fd3f,2069,,"[98.7, 79.1]",70289,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,86,Barcelona,217,['a4cbe36e-84fc-4a1d-9c55-0f0c652d12d0'],5,,,,,,,,,,,,,,,Barcelona,217,00:01:05.556,Ball Receipt*,,2013/2014
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436c32ae-e3aa-4961-9083-147a8833de80,2072,,"[101.9, 59.4]",70289,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,86,Barcelona,217,['94036801-d6aa-4333-aed9-c42d0ffeb91b'],7,,,,,,,,,,,,,,,Barcelona,217,00:01:07.530,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6de3255-4fec-4f83-a54e-0144f1cb7f8a,2074,,"[19.8, 12.6]",70289,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Center Midfield,87,Villarreal,222,['c9940d3b-ba6c-401d-9848-7dddd5254f5a'],8,,,,,,,,,,,,,,,Villarreal,222,00:01:08.126,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac34f42-a54c-4c85-9d2f-bc6f83f80c7b,2077,,"[39.6, 4.8]",70289,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovani dos Santos Ramírez,5987.0,Left Center Forward,87,Villarreal,222,['54081d7f-30db-48d2-91e6-0457fa2a6a26'],10,,,,,,,,,,,,,,,Villarreal,222,00:01:10.326,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d82fde2-0f1e-4ab4-bba2-2b292f571e73,2082,,"[51.5, 3.9]",70289,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Gracia Calmache,25921.0,Center Attacking Midfield,87,Villarreal,222,"['a2090170-8e82-4f6e-ba67-306bfcbdfb04', 'f867519e-1c83-48c1-87ef-b11029ff3fe1']",13,,,,,,,,,,,,,,,Villarreal,222,00:01:13.738,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133d7366-fd2c-496a-9b73-cc309c9151ae,2087,,"[49.7, 4.9]",70289,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno Soriano Llido,22819.0,Center Defensive Midfield,88,Villarreal,222,['ece95605-a1ec-4d75-9c86-2480a654ed5f'],31,,,,,,,,,,,,,,,Villarreal,222,00:01:31.974,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665ef1d6-acc6-489e-afce-b5431702c062,2090,,"[47.6, 1.9]",70289,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bojan Jokić,27155.0,Left Back,88,Villarreal,222,['49404fd1-fd38-455e-be5a-8a294d4f9fac'],32,,,,,,,,,,,,,,,Villarreal,222,00:01:32.644,Ball Receipt*,,2013/2014
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99afb7e4-c088-460a-afb2-a8d51b4d7249,2093,,"[82.0, 20.6]",70289,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Pereira Rodríguez,23804.0,Right Center Forward,88,Villarreal,222,['38dbe723-fa78-449a-879a-8086e87008e3'],35,,,,,,,,,,,,,,,Villarreal,222,00:01:35.657,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270e74a-20e8-425f-b2f9-0edcdca1ab18,2095,,"[37.4, 33.3]",70289,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adriano Correia Claro,22102.0,Left Back,89,Barcelona,217,['55916bc1-9146-4cf6-8359-adeffd0d9815'],45,,,,,,,,,,,,,,,Barcelona,217,00:01:45.181,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c487cee-06ad-415f-bf4c-23dd3fcea38b,2098,,"[50.7, 32.0]",70289,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,89,Barcelona,217,['b65910cf-d260-41aa-ae3f-e085194e4e15'],46,,,,,,,,,,,,,,,Barcelona,217,00:01:46.484,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ff984ca-7291-4e30-9f7a-81cb35113a95,2101,,"[44.3, 22.7]",70289,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adriano Correia Claro,22102.0,Left Back,89,Barcelona,217,['a4b65db5-f4fd-40da-92a1-4fa533a8d38f'],48,,,,,,,,,,,,,,,Barcelona,217,00:01:48.016,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba0d7410-49c4-4334-99ab-9408e5eee203,2104,,"[49.6, 41.6]",70289,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,89,Barcelona,217,['bd0259a2-e794-4507-87e2-4dc25674918c'],52,,,,,,,,,,,,,,,Barcelona,217,00:01:52.082,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57801904-014b-427c-8d0d-07e2255a2cbe,2107,,"[70.2, 72.7]",70289,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,89,Barcelona,217,['7122282a-0f13-47be-b802-7f51f5061be0'],54,,,,,,,,,,,,,,,Barcelona,217,00:01:54.301,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2306a930-a699-4ffa-a14b-e89bff6195ba,2110,,"[95.9, 74.8]",70289,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,89,Barcelona,217,['656fee92-1b78-4614-bb01-ee91dbe2f7eb'],57,,,,,,,,,,,,,,,Barcelona,217,00:01:57.881,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780bf6b6-0dc1-4435-8d31-b274b0762ec6,2113,,"[93.5, 66.5]",70289,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,89,Barcelona,217,['c531d9f7-c03d-4442-a2fb-f4378195776a'],0,,,,,,,,,,,,,,,Barcelona,217,00:02:00.616,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ad9d57c-8333-40e1-bf29-f5a138ce6252,2120,,"[82.3, 50.8]",70289,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,89,Barcelona,217,['20356b27-8a67-4c2b-8be6-a75d0806af58'],4,,,,,,,,,,,,,,,Barcelona,217,00:02:04.468,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d69ae58-f3af-4fbf-b631-7cadcf3612dd,2123,,"[98.9, 73.7]",70289,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,89,Barcelona,217,['4f7e1ea6-70f9-4c71-b1a9-91a40c973050'],7,,,,,,,,,,,,,,,Barcelona,217,00:02:07.172,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7260531-5960-4d12-ab45-6c28934a51d2,2126,,"[114.4, 4.4]",70289,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,89,Barcelona,217,['3fd07ea8-2326-4dd1-a584-86185c0d0fd5'],14,,,,,,,,,,,,,,,Barcelona,217,00:02:14.219,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1225399-fa96-49ef-a02d-c30c4c91bc3a,2130,,"[95.9, 12.7]",70289,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,89,Barcelona,217,['5fdc125a-9e55-49a0-b03c-665c6ae79b42'],17,,,,,,,,,,,,,,,Barcelona,217,00:02:17.909,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdba8950-c92c-4eff-811f-28fde487a51e,2133,,"[84.9, 27.0]",70289,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,89,Barcelona,217,['d2c60d20-ea5b-4a89-a9b8-288becf7bdbf'],21,,,,,,,,,,,,,,,Barcelona,217,00:02:21.097,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe25ccea-143f-4eee-b6a8-ac5207c3f5fe,2137,,"[73.2, 48.8]",70289,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,89,Barcelona,217,['85dea3e0-c87e-4e50-9263-568713df8574'],24,,,,,,,,,,,,,,,Barcelona,217,00:02:24.720,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c04f6010-aa0b-4e46-a90f-948712a283d2,2141,,"[95.0, 6.0]",70289,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,89,Barcelona,217,['cd1ab167-3fed-4e75-bf9e-ebef40a5418e'],27,,,,,,,,,,,,,,,Barcelona,217,00:02:27.923,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0bcfc7b-4031-4cec-a96a-9efb7b7a63c5,2144,,"[96.3, 19.2]",70289,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,89,Barcelona,217,['46bba972-d52e-4949-a6a7-17d82382c093'],31,,,,,,,,,,,,,,,Barcelona,217,00:02:31.456,Ball Receipt*,,2013/2014
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68751051-4bd0-4a09-a468-c70b59cff052,2146,,"[102.7, 23.4]",70289,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,89,Barcelona,217,['f108a493-a6d2-4dd5-8df0-391e517e435f'],32,,,,,,,,,,,,,,,Barcelona,217,00:02:32.892,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bef647f-cfef-466a-b97b-c28515eb5f5a,2151,,"[24.1, 76.6]",70289,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Ignacio Aquino Carmona,27153.0,Left Center Midfield,90,Villarreal,222,['7d1429d7-0241-45da-afa1-9058ecfcfe64'],36,,,,,,,,,,,,,,,Villarreal,222,00:02:36.490,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b80f77a-680d-40da-876b-13b8a210c0f3,2154,,"[14.3, 60.9]",70289,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,90,Villarreal,222,['006f6f05-ba8c-43af-a0b0-90910ccdf930'],38,,,,,,,,,,,,,,,Villarreal,222,00:02:38.961,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125d6354-c320-49d8-ab2d-4fe637047b83,2158,,"[37.6, 66.5]",70289,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Gracia Calmache,25921.0,Center Attacking Midfield,90,Villarreal,222,['1a29782d-83d9-455d-a953-f2f93d1d7599'],40,,,,,,,,,,,,,,,Villarreal,222,00:02:40.753,Ball Receipt*,,2013/2014
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2014274-7866-49e3-925e-7c1107084435,2161,,"[28.3, 66.8]",70289,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Pablo Musacchio,7034.0,Right Center Back,90,Villarreal,222,['4c8232b0-b633-4c14-a68f-b18a9d26369b'],41,,,,,,,,,,,,,,,Villarreal,222,00:02:41.863,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5b44260-2559-4c2e-9d97-83b2ca8626ae,2167,,"[84.1, 31.3]",70289,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,90,Villarreal,222,"['3c21b631-e7f9-48e8-b5a8-6e703d03ea63', '6e52a3b8-c9e0-4070-95b8-298b04e02e32']",44,,,,,,,,,,,,,,,Barcelona,217,00:02:44.617,Ball Receipt*,True,2013/2014
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4196ba9c-f6f5-4c13-9e59-3eaf0348d1f1,2169,,"[83.7, 54.0]",70289,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,90,Villarreal,222,['d6f2ab8d-d5fb-402f-8a0c-f3f409cfab37'],45,,,,,,,,,,,,,,,Barcelona,217,00:02:45.387,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0ddae18-f408-4c37-8b91-0331cabdc92d,2174,,"[39.7, 76.0]",70289,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Ignacio Aquino Carmona,27153.0,Left Center Midfield,90,Villarreal,222,['be691351-75ba-4ad4-90ca-d222e0412ba5'],48,,,,,,,,,,,,,,,Villarreal,222,00:02:48.818,Ball Receipt*,,2013/2014
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee9ed3b8-2f46-4e20-99bd-0bcf63c31b5b,2177,,"[84.9, 62.6]",70289,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Pereira Rodríguez,23804.0,Right Center Forward,90,Villarreal,222,['6e48fb95-2392-4787-863c-06e36c977f93'],54,,,,,,,,,,,,,,,Villarreal,222,00:02:54.003,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62201b6a-ed6f-4d5f-993b-5fe350ad17f8,2179,,"[57.8, 3.8]",70289,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,91,Barcelona,217,['655dafc8-492e-498a-928e-3555a7221ca9'],57,,,,,,,,,,,,,,,Barcelona,217,00:02:57.823,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1e92982-30cb-4114-8fd8-04fcb78cc27a,2182,,"[37.6, 44.0]",70289,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Bartra Aregall,7068.0,Right Center Back,91,Barcelona,217,['87cb216b-247b-482a-bb6d-0e9d42eec3b1'],2,,,,,,,,,,,,,,,Barcelona,217,00:03:02.935,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5fa94e3-7e15-4b17-b927-44e324053079,2185,,"[56.0, 52.6]",70289,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,91,Barcelona,217,['9fa18d1d-550f-4ebe-9594-ba0a527b44eb'],6,,,,,,,,,,,,,,,Barcelona,217,00:03:06.613,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e76a037b-55a6-44fc-9323-b7fe63cf30b6,2188,,"[83.1, 79.1]",70289,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,91,Barcelona,217,['275707db-3375-4856-87ce-8ceec1b53d77'],9,,,,,,,,,,,,,,,Barcelona,217,00:03:09.948,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4ab10b7-5366-40f8-8f76-8512f3622adf,2192,,"[100.2, 78.0]",70289,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,91,Barcelona,217,['22b6eb88-964a-41a4-8c06-656f0bfe256d'],14,,,,,,,,,,,,,,,Barcelona,217,00:03:14.140,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9256be4b-dcc0-49b0-a7be-b8576e8e316e,2195,,"[95.5, 73.2]",70289,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,91,Barcelona,217,['c7814eca-b868-4900-8471-06db29ab75b3'],15,,,,,,,,,,,,,,,Barcelona,217,00:03:15.604,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039632d3-5bb7-4260-b859-dcbb9e22a058,2198,,"[88.7, 59.1]",70289,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,91,Barcelona,217,['005953f7-803c-480b-bca1-5f6a5cf5e074'],17,,,,,,,,,,,,,,,Barcelona,217,00:03:17.359,Ball Receipt*,,2013/2014
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cacd9cdd-eeeb-4839-bd81-8aedc681b6f7,2201,,"[102.0, 51.3]",70289,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,91,Barcelona,217,['fedf84df-d39f-4eac-a733-28a9dd00458e'],19,,,,,,,,,,,,,,,Barcelona,217,00:03:19.125,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd9195aa-47fd-4626-82fd-232ac301940b,2206,,"[16.6, 41.0]",70289,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Manuel Pinto Colorado,26005.0,Goalkeeper,91,Barcelona,217,['dbb1a80c-4fbb-4655-9887-5bce850e444a'],27,,,,,,,,,,,,,,,Barcelona,217,00:03:27.847,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ff560da-49d5-4860-8f5c-5a8783e268ff,2208,,"[54.6, 41.0]",70289,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,91,Barcelona,217,['a577e3d4-df5e-4ca2-931e-9049b62f7874'],31,,,,,,,,,,,,,,,Barcelona,217,00:03:31.296,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cfcb01d-4443-43e2-a74b-665892f0255a,2210,,"[39.0, 41.6]",70289,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,91,Barcelona,217,['062f4df6-a493-48c0-9678-5e3fe2ce83d0'],32,,,,,,,,,,,,,,,Barcelona,217,00:03:32.308,Ball Receipt*,,2013/2014
