50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,905b3e72-9907-4f8e-91be-2b042e094148,373,,"[15.5, 1.4]",9799,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,21,Barcelona,217,,21,,,,,,,,,,,,,,,,,Barcelona,217,00:09:21.642,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,54a435f0-6aaf-479b-af96-95edebd987d7,389,,"[61.9, 46.7]",9799,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Ramis Barrios,6778.0,Right Center Back,23,Eibar,322,,48,,,,,,,,,,,,,,,,,Eibar,322,00:09:48.864,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1da79e78-0303-4133-ba0a-46a9099cf450,397,,"[68.9, 55.0]",9799,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Left Defensive Midfield,23,Eibar,322,,55,,,,,,,,,,,,,,,,,Eibar,322,00:09:55.768,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f3f4adaf-581d-4e43-86d0-1d4d7cfdae96,400,,"[5.7, 46.9]",9799,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,24,Barcelona,217,['0fd9b9d4-ff09-4bb8-bcfd-5cd265748bd8'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:09:59.639,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,94e8c2c4-5b61-4d48-b338-771ae45234ec,438,,"[103.1, 55.4]",9799,11,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,26,Eibar,322,,34,,,,,,,,,,,,,,,,,Eibar,322,00:11:34.935,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,35e030ce-cf1c-4184-9611-18dd51ef2798,462,,"[48.8, 22.3]",9799,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,33,Barcelona,217,,35,,,,,,,,,,,,,,,,,Barcelona,217,00:12:35.601,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,42f369ae-90bf-4094-b711-84be31dcc4e9,511,,"[50.6, 5.1]",9799,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ángel Valdés Díaz,6705.0,Left Back,34,Eibar,322,,23,,,,,,,,,,,,,,,,,Eibar,322,00:13:23.327,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,790eca1f-e013-4443-b706-0f18f3626e21,526,,"[51.2, 64.8]",9799,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,35,Barcelona,217,,29,,,,,,,,,,,,,,,,,Barcelona,217,00:13:29.998,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8522bce1-4ba6-46fb-88dd-808effb4e887,586,,"[46.6, 20.1]",9799,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takashi Inui,5687.0,Left Wing,39,Eibar,322,,50,,,,,,,,,,,,,,,,,Eibar,322,00:14:50.688,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f8ee7ae5-77c4-4f30-af66-8eeca746d2ee,631,,"[29.4, 10.3]",9799,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,42,Barcelona,217,['640180fc-a49d-4cba-9379-c72b9a91a80e'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:16:28.963,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e1afae5a-4e4b-4a23-9a8d-540b2aa37fba,695,,"[84.1, 44.1]",9799,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,44,Barcelona,217,"['81cebb2c-7bc9-4deb-8b0e-0a7148ef00c8', 'e30c2787-4b8c-4067-8646-7bdec85c5476']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:17:32.055,Ball Recovery,True,2017/2018
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,faabb473-ad1b-4543-a425-8d0894ae7750,778,,"[77.2, 18.6]",9799,19,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,46,Barcelona,217,['c1776652-b28e-46d9-a0d6-d3c8b8319e9d'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:19:16.722,Ball Recovery,True,2017/2018
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,c19eb3e8-344e-419d-a238-24006b89d2bc,779,,"[55.8, 44.5]",9799,19,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Enrique García Martínez,6711.0,Center Forward,46,Barcelona,217,,19,,,,,,,,,,,,,,,,,Eibar,322,00:19:19.405,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2846093a-4b2e-48b3-9b75-311acc403627,780,,"[57.3, 36.9]",9799,19,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,46,Barcelona,217,,20,,,,,,,,,,,,,,,,,Barcelona,217,00:19:20.170,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f96c42fa-2ca7-490d-b061-274e1d270e4c,819,,"[57.3, 34.5]",9799,20,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Papa Kouly Diop,6867.0,Left Defensive Midfield,46,Barcelona,217,['80efbb39-29c5-4f51-b100-38e17175b3d2'],2,,,,,,,,,,,,,,,,,Eibar,322,00:20:02.274,Ball Recovery,True,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8e8b4cc6-d54f-4558-bc05-6086bd05bce4,903,,"[70.0, 38.6]",9799,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Center Attacking Midfield,50,Barcelona,217,['0fe9529f-0012-4125-aac2-5b9c9bbf14d7'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:21:53.103,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0214ca81-6759-4e30-891b-7f06226137fa,916,,"[63.9, 63.0]",9799,22,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rubén Peña Jiménez,6710.0,Right Back,51,Eibar,322,['a3c230f7-3ee0-4e66-b058-371116a1c5e9'],22,,,,,,,,,,,,,,,,,Eibar,322,00:22:22.373,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a171331c-b7fa-4165-abaa-6f7fb4362fe6,941,,"[97.2, 70.4]",9799,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,52,Barcelona,217,['48f61f6b-f169-43fb-982d-c8f5e82baccd'],38,,,,,,,,,,,,,,,,,Eibar,322,00:22:38.360,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,931a56a7-fabd-469e-af27-a264d9e70a93,980,,"[42.9, 57.6]",9799,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván Ramis Barrios,6778.0,Right Center Back,55,Barcelona,217,['55b249b5-37a4-47c3-aa36-718379da0ed0'],56,,,,,,,,,,,,,,,,,Eibar,322,00:23:56.251,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,57e92562-43ef-45ea-a6a6-2cb094a03cae,1005,,"[49.9, 51.7]",9799,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,56,Eibar,322,,17,,,,,,,,,,,,,,,,,Barcelona,217,00:24:17.673,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2e9192e3-2a0d-41a3-9a15-8f3a53f05643,1088,,"[70.2, 51.9]",9799,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Left Defensive Midfield,62,Eibar,322,['6b093f2a-8858-4922-bb98-12b3169e113d'],13,,,,,,,,,,,,,,,,,Eibar,322,00:26:13.528,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,df86742a-a132-40b2-b989-0752025871cf,1101,,"[86.3, 35.8]",9799,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,62,Eibar,322,,31,,,,,,,,,,,,,,,,,Eibar,322,00:26:31.598,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9f821831-4d82-4787-901c-cba03e436b78,1109,,"[20.7, 53.9]",9799,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,62,Eibar,322,,38,,,,,,,,,,,,,,,,,Barcelona,217,00:26:38.006,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e49b9426-04c8-44f1-8df5-87beb657f76d,1115,,"[84.3, 30.4]",9799,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Left Defensive Midfield,62,Eibar,322,['1cae053c-3539-43fe-aa52-ae95bd63dfa0'],44,,,,,,,,,,,,,,,,,Eibar,322,00:26:44.929,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,00749fb3-1e58-47f5-9b37-82819c8b2082,1138,,"[10.3, 6.8]",9799,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,63,Eibar,322,,14,,,,,,,,,,,,,,,,,Barcelona,217,00:27:14.211,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d1893052-fb2b-4f4a-b679-8878334701ec,1154,,"[65.2, 45.6]",9799,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papa Kouly Diop,6867.0,Left Defensive Midfield,63,Eibar,322,['e25f4f26-ee2a-4719-919f-f10738735341'],32,,,,,,,,,,,,,,,,,Eibar,322,00:27:32.284,Ball Recovery,True,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b6388c9c-7c39-4f46-bfdf-739b8d4a06b9,1201,,"[41.2, 67.2]",9799,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,64,Barcelona,217,['88dd099b-93e1-487f-b486-bcc264c426c0'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:28:05.474,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,78b0a496-6e51-4e6b-88b1-9ebd6a8cb343,1230,,"[64.5, 65.0]",9799,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván Ramis Barrios,6778.0,Right Center Back,65,Barcelona,217,['b2c32fe0-6b48-4c2b-8639-047ec8e49db7'],46,,,,,,,,,,,,,,,,,Eibar,322,00:28:46.269,Ball Recovery,,2017/2018
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,23f1a115-7183-4cae-b487-f22e7782bf70,1234,,"[58.2, 46.0]",9799,29,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anaitz Arbilla Zabala,6709.0,Left Center Back,66,Barcelona,217,['7cc1a4d4-d851-4165-b307-bd76da026148'],24,,,,,,,,,,,,,,,,,Eibar,322,00:29:24.266,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,702f9fc4-78b3-45f5-b3d7-4354cad88347,1286,,"[49.3, 9.0]",9799,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anaitz Arbilla Zabala,6709.0,Left Center Back,69,Eibar,322,['b71e243e-6e1b-4ddf-8a1d-94acbc3321f6'],17,,,,,,,,,,,,,,,,,Eibar,322,00:30:17.276,Ball Recovery,True,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,489656f8-f7e0-4c88-96d5-0f5e53e8b94c,1298,,"[95.2, 7.9]",9799,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enrique García Martínez,6711.0,Center Forward,71,Eibar,322,,56,,,,,,,,,,,,,,,,,Eibar,322,00:30:56.975,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3ff6b548-4f1d-4c7e-9364-c0e9554554bf,1434,,"[64.1, 46.7]",9799,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anaitz Arbilla Zabala,6709.0,Left Center Back,86,Eibar,322,['def1a09f-ae8e-423e-94f9-996cfd9e7c52'],46,,,,,,,,,,,,,,,,,Eibar,322,00:34:46.970,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c4254cbe-7a54-4b7e-9b32-7d8223ca4150,1498,,"[6.6, 39.1]",9799,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anaitz Arbilla Zabala,6709.0,Left Center Back,89,Barcelona,217,,23,,,,,,,,,,,,,,,,,Eibar,322,00:36:23.574,Ball Recovery,,2017/2018
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,ee33868f-b6e3-4000-864b-1adb9ff3eca4,1547,,"[24.7, 73.5]",9799,37,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,90,Eibar,322,['462d5b54-517c-4923-a3c6-c05791a5040e'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:37:48.547,Ball Recovery,True,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,57c9de75-bec8-45a7-a04c-3560e360b64e,1558,,"[34.5, 28.6]",9799,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,93,Barcelona,217,['9e54faa8-b221-4d1c-a0f0-b9b4c6262f30'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:38:26.806,Ball Recovery,True,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,aa89a8f2-2cfa-40fa-adbd-c844ee575709,1628,,"[13.3, 25.6]",9799,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,100,Barcelona,217,,44,,,,,,,,,,,,,,,,,Barcelona,217,00:40:44.201,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e71e5b44-a942-4cf7-b5d8-ecbbb36239b2,1659,,"[14.2, 17.1]",9799,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,101,Eibar,322,['8226d70d-91ae-4013-b80e-da81d2bc7ec7'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:41:38.925,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3605fc7a-32de-4977-80eb-0415d3c02f2d,1661,,"[96.1, 64.3]",9799,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enrique García Martínez,6711.0,Center Forward,101,Eibar,322,['98c3dda4-b69a-41a1-b40b-63c9e033c338'],41,,,,,,,,,,,,,,,,,Eibar,322,00:41:41.607,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1c5e809d-7388-457e-9dec-26e0e755013d,1710,,"[66.1, 28.1]",9799,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,105,Eibar,322,,19,,,,,,,,,,,,,,,,,Eibar,322,00:43:19.179,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,33954a1f-6125-4403-a474-44ed20474045,1785,,"[87.6, 31.5]",9799,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papa Kouly Diop,6867.0,Left Defensive Midfield,108,Eibar,322,,40,,,,,,,,,,,,,,,,,Eibar,322,00:44:40.226,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c12434a5-7103-4d6b-841f-7c52b54f541b,1804,,"[61.9, 19.5]",9799,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anaitz Arbilla Zabala,6709.0,Left Center Back,109,Barcelona,217,['95f9f453-e9cd-46a3-b12d-f1375297d9a1'],52,,,,,,,,,,,,,,,,,Eibar,322,00:44:52.109,Ball Recovery,True,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,561be42b-d5a7-44bc-b8eb-786980a8da22,1807,,"[53.4, 66.7]",9799,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,109,Barcelona,217,['2f7bad9b-ed1e-4fe7-a828-988e1c79a10e'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:44:53.006,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8ef3fde9-632e-43d2-b513-c6c8fea93607,1883,,"[42.0, 71.1]",9799,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,116,Barcelona,217,,49,,,,,,,,,,,,,,,,,Barcelona,217,00:01:49.159,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2114603b-f993-4f54-938d-1dcee6982544,1902,,"[45.5, 7.4]",9799,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ángel Valdés Díaz,6705.0,Left Back,116,Barcelona,217,['265ec6f5-8538-4280-9f5a-6f51b0fad427'],0,,,,,,,,,,,,,,,,,Eibar,322,00:02:00.397,Ball Recovery,True,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1b57f1b2-17e9-4e50-9007-cce626cef850,1906,,"[77.9, 67.4]",9799,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Center Attacking Midfield,116,Barcelona,217,,1,,,,,,,,,,,,,,,,,Barcelona,217,00:02:01.656,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e13a1429-7160-427a-b2e8-bd8549e3f821,1920,,"[13.0, 27.1]",9799,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,119,Barcelona,217,['4eec91d2-1563-429d-a0b5-fb338c069998'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:02:39.884,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,aa259ecb-0494-4f04-a450-3aa5e961ea6e,1949,,"[57.6, 38.1]",9799,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,120,Eibar,322,['8ab745a5-5723-4a44-ba60-caca7736a215'],18,,,,,,,,,,,,,,,,,Eibar,322,00:03:18.380,Ball Recovery,True,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0813fcdf-1804-4590-a961-a1ec6c020a31,2023,,"[32.0, 34.8]",9799,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,125,Barcelona,217,['d9213ccd-90d1-403e-b38b-af123ae78e59'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:04:49.402,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,29c797b8-b221-4a0d-a099-6f106773ee02,2083,,"[12.9, 34.5]",9799,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,127,Barcelona,217,,45,,,,,,,,,,,,,,,,,Barcelona,217,00:05:45.787,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2b0a4dbf-d751-4ae1-8c3f-c0a260bb6c0a,2088,,"[17.1, 28.2]",9799,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,127,Barcelona,217,,47,,,,,,,,,,,,,,,,,Barcelona,217,00:05:47.815,Ball Recovery,,2017/2018
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,65453e55-4eab-408e-91d8-4153b05107bb,2092,,"[76.0, 24.4]",9799,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ángel Valdés Díaz,6705.0,Left Back,127,Barcelona,217,['5fd0844a-f4ee-460b-99c8-e389135d9e87'],51,,,,,,,,,,,,,,,,,Eibar,322,00:05:51.488,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e884c1c9-da46-414e-8a07-999f80eda112,2158,,"[55.8, 12.7]",9799,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ángel Valdés Díaz,6705.0,Left Back,130,Barcelona,217,['54a0b371-8377-494f-9206-f2ea9055f411'],35,,,,,,,,,,,,,,,,,Eibar,322,00:08:35.705,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ef2468b2-2f15-4277-bc4c-90ed49309f9a,2172,,"[68.8, 66.2]",9799,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,130,Barcelona,217,,50,,,,,,,,,,,,,,,,,Barcelona,217,00:08:50.828,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bef28b77-6ff1-4776-b397-c0dc3d8e0b42,2192,,"[88.1, 16.9]",9799,54,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joan Jordán Moreno,6701.0,Center Attacking Midfield,131,Eibar,322,['8979a2af-8d64-4d00-9f0d-20030f2bfac4'],23,,,,,,,,,,,,,,,,,Eibar,322,00:09:23.576,Ball Recovery,True,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e4ab2a73-2993-4b9a-91fb-1ebd70c5d0a8,2211,,"[76.7, 25.6]",9799,55,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel García Carrillo,6775.0,Right Defensive Midfield,132,Eibar,322,,11,,,,,,,,,,,,,,,,,Eibar,322,00:10:11.611,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6553befc-d8ea-494c-a6e8-611847f09106,2323,,"[98.8, 38.1]",9799,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Jordán Moreno,6701.0,Center Attacking Midfield,135,Eibar,322,,33,,,,,,,,,,,,,,,,,Eibar,322,00:12:33.096,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a30af875-3919-4e38-8120-f9023f8d7775,2334,,"[9.2, 25.0]",9799,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,135,Eibar,322,,39,,,,,,,,,,,,,,,,,Barcelona,217,00:12:39.419,Ball Recovery,,2017/2018
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,e17c09d8-ee85-452c-bdb4-31ed445f8f3d,2380,,"[33.7, 17.5]",9799,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,137,Eibar,322,,57,,,,,,,,,,,,,,,,,Barcelona,217,00:13:57.673,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2d8a1585-4341-4d45-9774-9b1a81626263,2381,,"[85.1, 59.7]",9799,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enrique García Martínez,6711.0,Center Forward,137,Eibar,322,,58,,,,,,,,,,,,,,,,,Eibar,322,00:13:58.985,Ball Recovery,,2017/2018
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,4b60c05c-e12c-48a2-8318-3393b81be5e9,2398,,"[54.6, 60.2]",9799,59,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Papa Kouly Diop,6867.0,Left Defensive Midfield,138,Barcelona,217,['37c2dd32-e444-4aa3-8470-4cb7be940003'],43,,,,,,,,,,,,,,,,,Eibar,322,00:14:43.504,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c3e4033d-562d-492c-8670-2c14d9548fd7,2400,,"[59.2, 15.7]",9799,59,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,138,Barcelona,217,['6743aaac-280c-4188-8e34-fd843d0e721d'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:14:44.306,Ball Recovery,True,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8cf4ac2c-cb69-4e10-917e-0a11c8bf00d0,2446,,"[15.3, 56.6]",9799,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,140,Barcelona,217,['74f6126d-4e48-4f1f-8441-32065907da05'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:15:29.123,Ball Recovery,,2017/2018
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3f43672c-fe59-4f62-ad35-813556e9f81e,2454,,"[70.0, 10.2]",9799,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anaitz Arbilla Zabala,6709.0,Left Center Back,141,Eibar,322,['e9318886-31fc-45a3-b847-f8fbd53c5811'],37,,,,,,,,,,,,,,,,,Eibar,322,00:15:37.727,Ball Recovery,,2017/2018
