ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[90.5, 60.6]",,,,,,,,,,,,2.021,,,,,,,,,,,,,bc726e14-7afa-43b0-ab91-c168dbd5d068,672,,"[82.0, 65.4]",69278,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,21,Barcelona,217,"['a0e7a0c9-5568-4d30-87c3-dcf9791ed346', 'a9cb0957-b3ba-4f0a-859c-470432135334']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:47.192,Carry,,2010/2011
,,,,"[99.9, 54.1]",,,,,,,,,,,,1.2257,,,,,,,,,,,,,75c0b803-c1c3-4a9b-8019-c2d81e4eab80,678,,"[99.7, 54.1]",69278,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,21,Barcelona,217,"['81f07087-3727-4904-9dc1-4b989aba01c4', '90f13a22-549c-408a-871f-5d27bb74ce0a', 'a381ba57-1713-48c0-b7a1-a0bd662d124a']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:50.653,Carry,True,2010/2011
,,,,"[92.5, 45.6]",,,,,,,,,,,,0.2959,,,,,,,,,,,,,68e155da-d24a-415d-92bd-a8543636dc34,683,,"[93.4, 45.4]",69278,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,21,Barcelona,217,"['6213e2a0-8265-4ef6-a6e7-7eb2a559e801', '70fcd46c-2398-4d28-9012-9b658cc4a97c', 'dc4f2e5c-8486-41d0-a002-d54717a8f399']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:52.854,Carry,True,2010/2011
,,,,"[94.9, 6.1]",,,,,,,,,,,,0.6104,,,,,,,,,,,,,62ce67b6-4115-4143-9e58-ec919b789a95,690,,"[93.9, 7.7]",69278,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,21,Barcelona,217,"['23023601-2d04-4138-8fba-1142a38660b7', '4fa2d701-3388-48c9-8a67-aafc13e0edba']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:58.165,Carry,,2010/2011
,,,,"[96.3, 3.2]",,,,,,,,,,,,0.8907,,,,,,,,,,,,,6c971f0b-fb6f-4eae-aa35-1e191ef620c5,693,,"[100.9, 2.6]",69278,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Left Wing,21,Barcelona,217,"['310239aa-ffa4-4001-9db4-63aecd979f07', 'f8db1ecc-6948-4820-9b04-3f2062bf7907']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:59.528,Carry,,2010/2011
,,,,"[84.4, 22.9]",,,,,,,,,,,,0.029,,,,,,,,,,,,,22c652d0-f504-49ba-8093-a4e2f5517f38,701,,"[84.4, 22.9]",69278,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,21,Barcelona,217,"['71a6aa66-9e84-41ba-a211-fe4e339f87c3', '7337ec08-708c-45f4-855a-6913d01d619e']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:03.317,Carry,,2010/2011
,,,,"[27.2, 57.0]",,,,,,,,,,,,0.8217,,,,,,,,,,,,,d5594d98-d0bd-47cc-af10-af565aa28764,708,,"[25.7, 57.6]",69278,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,22,Málaga,223,"['ecf08614-9531-4219-a9f9-745147317286', 'f875965b-eed8-4a48-8e8e-3fa10a20e9df']",5,,,,,,,,,,,,,,,,,,Málaga,223,00:11:05.321,Carry,,2010/2011
,,,,"[40.5, 51.9]",,,,,,,,,,,,0.6602,,,,,,,,,,,,,ed1aa906-df29-456e-a951-2a79316bc5ce,712,,"[39.0, 49.2]",69278,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Júlio César Clement Baptista,25923.0,Center Forward,22,Málaga,223,"['21bb80ed-c682-4499-b0e5-cc0a71f5d458', '8be4c48a-6551-46f7-b9d6-00b1624a5335', 'e43a5762-92ed-41d2-8f8b-49846c562b56', 'ece641f4-e7ae-40d6-ba5e-f4e01c5f5601']",7,,,,,,,,,,,,,,,,,,Málaga,223,00:11:07.310,Carry,True,2010/2011
,,,,"[55.3, 27.0]",,,,,,,,,,,,0.7974,,,,,,,,,,,,,1f51ca04-61d9-46a5-b6ad-ca3f529e7e1a,726,,"[56.7, 28.2]",69278,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,24,Barcelona,217,"['44d63d59-bd53-4c8c-bad9-2ff3ab0b1c60', '7c6def53-1919-4981-a025-c0317e23345a']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:43.595,Carry,,2010/2011
,,,,"[64.5, 25.1]",,,,,,,,,,,,0.0824,,,,,,,,,,,,,b978dbc8-44cb-471c-8535-3364d5142e27,729,,"[64.5, 25.1]",69278,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,24,Barcelona,217,"['4eaf652d-e07e-4563-81ff-25d346b29290', '98a25ea5-93c0-4a39-8693-24936b6b82b3']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:45.057,Carry,,2010/2011
,,,,"[56.5, 19.8]",,,,,,,,,,,,1.1882,,,,,,,,,,,,,bc87ff68-15fb-42ec-8c43-812918cd3cc0,734,,"[56.9, 19.8]",69278,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,24,Barcelona,217,"['06e9798e-3131-4b3e-bbc4-2fd640d2c066', '56c26958-428a-4b66-a5e9-26efc046ad72', 'bf684777-4142-4782-9860-f156ae20d1bc']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:47.349,Carry,True,2010/2011
,,,,"[55.5, 33.8]",,,,,,,,,,,,1.1245,,,,,,,,,,,,,90a3d4d9-f10b-4120-90fc-2179870c9f47,738,,"[53.8, 30.6]",69278,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,24,Barcelona,217,"['b118d693-618b-4f2b-b1c9-c9a54b10a28f', 'e8a916f6-0ef2-4df7-b779-4e9355947dac']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:49.832,Carry,,2010/2011
,,,,"[74.8, 60.8]",,,,,,,,,,,,1.824976,,,,,,,,,,,,,2a6244cd-614f-4316-8cfc-80f06d3c212e,741,,"[60.1, 64.0]",69278,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,24,Barcelona,217,"['0731be06-1215-46ff-9c1f-183e2992537b', 'bc23ba71-6128-42ab-9aeb-f026d8358fe4']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:52.605,Carry,,2010/2011
,,,,"[79.2, 51.1]",,,,,,,,,,,,1.5066,,,,,,,,,,,,,be1f7a11-d845-4874-aeea-72599c841a6f,744,,"[80.6, 50.2]",69278,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,24,Barcelona,217,"['48179bd7-80ec-480a-8dab-e1820e08ee17', 'd30f1d42-9d7c-4019-a05f-f9e886874818']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:55.489,Carry,,2010/2011
,,,,"[86.6, 4.4]",,,,,,,,,,,,0.0563,,,,,,,,,,,,,c4081730-63cd-45f6-8a69-1b6641e20121,747,,"[86.6, 4.4]",69278,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Villa Sánchez,12737.0,Left Wing,24,Barcelona,217,"['140a5c6e-031d-4565-84b9-a3a3b3454a13', 'ab1d0dde-f0e2-4702-8cc4-b476f2c71d75']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:59.519,Carry,,2010/2011
,,,,"[115.1, 3.6]",,,,,,,,,,,,0.420442,,,,,,,,,,,,,c630ffee-49e5-4471-89ef-7496b4da8674,751,,"[115.4, 3.4]",69278,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,24,Barcelona,217,"['091cd9c1-4fa6-4852-8dbd-05838fa4c5ed', '7d473a3a-4202-47e3-8d21-0f057a4d6bcb', '8ab40739-87e0-4569-a3e8-120ed42febe0', 'fe3b6338-a04b-4f02-889e-4cd5cb8cba4c']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:03.249,Carry,True,2010/2011
,,,,"[112.0, 3.6]",,,,,,,,,,,,0.409158,,,,,,,,,,,,,4bca137e-380d-4d53-b980-c097fffbcf36,754,,"[115.1, 3.6]",69278,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,24,Barcelona,217,"['7d473a3a-4202-47e3-8d21-0f057a4d6bcb', '9d6f47c8-26f1-4e75-aa05-d16de5c45c9e', 'fe3b6338-a04b-4f02-889e-4cd5cb8cba4c']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:03.669,Carry,True,2010/2011
,,,,"[101.9, 9.2]",,,,,,,,,,,,1.3972,,,,,,,,,,,,,aaaf1c99-0a5b-4320-ac44-069ff9a5100a,757,,"[99.6, 3.2]",69278,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Villa Sánchez,12737.0,Left Wing,24,Barcelona,217,"['383ff588-e8a8-4561-bb97-ec1b701549cc', 'c038d6ab-017c-41b9-94ca-7903828d4538']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:05.465,Carry,,2010/2011
,,,,"[12.2, 28.0]",,,,,,,,,,,,0.8005,,,,,,,,,,,,,0a6a78ac-9cc4-4ba3-9655-57435309d3da,763,,"[8.1, 29.9]",69278,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Jan Mtiliga,26731.0,Left Back,25,Málaga,223,"['5b0d8e18-f2f7-4ee1-9b7a-11b53a6c89bc', '686b35b2-2ba5-463b-bec4-02d205001e3b', 'ab9ef54b-f17e-4a06-b4e6-6013cc62abb9']",10,,,,,,,,,,,,,,,,,,Málaga,223,00:12:10.856,Carry,True,2010/2011
,,,,"[34.4, 1.7]",,,,,,,,,,,,1.425201,,,,,,,,,,,,,8b299348-ede0-4a95-8ed3-88bc249740cd,766,,"[24.5, 5.1]",69278,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Left Wing,25,Málaga,223,"['1a6c302a-c411-42e3-b4ec-3abb6b020a1b', '4096b50c-2df7-4f69-bab4-e72e9db61f91', '50ca7b1e-5841-417b-9a30-85a458e289e5']",13,,,,,,,,,,,,,,,,,,Málaga,223,00:12:13.473,Carry,True,2010/2011
,,,,"[46.0, 3.8]",,,,,,,,,,,,0.306816,,,,,,,,,,,,,5f149ab0-3fe3-486d-8c8e-9be07767cca6,771,,"[47.4, 3.8]",69278,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Quincy Owusu-Abeyie,26730.0,Center Attacking Midfield,25,Málaga,223,"['10d37c5e-1b9a-4488-8bde-b9a10b86189c', '7f70df22-6b0a-4981-8f9a-10ce6cafe15b', 'eab01d57-2949-41ac-97e5-5e8bc21f1b05']",16,,,,,,,,,,,,,,,,,,Málaga,223,00:12:16.147,Carry,True,2010/2011
,,,,"[41.7, 12.3]",,,,,,,,,,,,0.3079,,,,,,,,,,,,,b05790c0-ee81-475b-8bc6-3a1e7d756c6f,774,,"[39.8, 12.1]",69278,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Left Wing,25,Málaga,223,"['e7d518e5-3b9c-4fcc-964a-c66e68d9e81d', 'eeecdda6-fe87-4550-a16b-e62c60e63f5f']",17,,,,,,,,,,,,,,,,,,Málaga,223,00:12:17.054,Carry,,2010/2011
,,,,"[86.2, 70.7]",,,,,,,,,,,,1.1472,,,,,,,,,,,,,1b712c58-befb-45d4-b97b-c0bf0cf1e6f3,777,,"[79.2, 74.1]",69278,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,25,Málaga,223,"['55c0696e-6a96-47cb-8220-660c501f0794', 'bb662844-8467-4e00-84d8-dd618646e1f0']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:17.729,Carry,,2010/2011
,,,,"[86.6, 61.3]",,,,,,,,,,,,0.8731,,,,,,,,,,,,,9fa5b94b-398c-4f45-a0a8-cdee6e1f9e0e,780,,"[86.4, 62.5]",69278,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,25,Málaga,223,"['220f7a07-c4a2-48f3-a414-dc9b2de5e000', '762ac32a-0692-4261-a3bd-3a8c78328e75', 'b93f4b36-e12d-4ad9-a305-930edc3a0ca6']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:19.640,Carry,True,2010/2011
,,,,"[40.0, 16.4]",,,,,,,,,,,,0.45689,,,,,,,,,,,,,48dfa30d-542a-4a03-9645-1a161050b86d,785,,"[37.5, 18.3]",69278,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Maresca,25954.0,Right Defensive Midfield,25,Málaga,223,"['19fb6c89-9878-49ee-a5dc-3c0b84de5011', 'bd1e0e62-8989-4064-a2a3-11ce4e164eb4']",22,,,,,,,,,,,,,,,,,,Málaga,223,00:12:22.758,Carry,,2010/2011
,,,,"[43.3, 4.3]",,,,,,,,,,,,0.8591,,,,,,,,,,,,,365641e8-b83e-4e6e-8e97-b8182b6f88d7,789,,"[42.1, 7.0]",69278,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Left Wing,25,Málaga,223,"['2eb413ca-068b-4bca-b757-92dcc723c54b', '4d605168-77a2-4b27-b704-d35dadcd4702', 'ae539c06-5c97-4f8a-8b02-a34e75b21fda']",24,,,,,,,,,,,,,,,,,,Málaga,223,00:12:24.091,Carry,True,2010/2011
,,,,"[37.2, 69.8]",,,,,,,,,,,,0.8595,,,,,,,,,,,,,732ee5da-20ce-485b-baea-cf7ec9ccbf9e,794,,"[36.9, 69.5]",69278,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,26,Barcelona,217,"['43d6f44c-5813-4763-8794-4655c18d6e09', 'c306469e-4afb-4631-b3bb-63fe81599100']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:41.229,Carry,,2010/2011
,,,,"[22.9, 71.9]",,,,,,,,,,,,1.7604,,,,,,,,,,,,,2e0bd511-78d0-47cb-b450-d7d85030f35c,797,,"[18.9, 68.8]",69278,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,26,Barcelona,217,"['0a1f1a83-0edb-4386-9bc8-af01049dfd66', '10e49334-70aa-4006-8003-fbdf607218fd', 'e6430d0c-7b4d-4f68-9824-713349bb0378']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:43.964,Carry,True,2010/2011
,,,,"[82.7, 18.1]",,,,,,,,,,,,0.1687,,,,,,,,,,,,,bf25336d-cf45-4b45-89bd-e70e1ac80a05,804,,"[81.7, 18.3]",69278,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Maresca,25954.0,Right Defensive Midfield,27,Málaga,223,"['7aaa3199-2061-42cb-a236-4c3a6a1637a4', '8aea4388-845d-4daa-9f0f-8315b16b1648', 'd8b6292d-efd6-4eee-8514-b1b5e50f88d9']",47,,,,,,,,,,,,,,,,,,Málaga,223,00:12:47.950,Carry,True,2010/2011
,,,,"[92.5, 26.3]",,,,,,,,,,,,0.3963,,,,,,,,,,,,,09ad5c43-7679-4bf1-b7a4-0135eb3d3b6c,809,,"[92.1, 25.6]",69278,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Maresca,25954.0,Right Defensive Midfield,27,Málaga,223,"['421ceb6d-d81c-40d9-ba5d-8b02ed9b44c8', '9c1c5d9c-88ce-4f41-a1af-1302abe2acde']",50,,,,,,,,,,,,,,,,,,Málaga,223,00:12:50.201,Carry,,2010/2011
,,,,"[22.5, 36.7]",,,,,,,,,,,,1.1146,,,,,,,,,,,,,513b9688-62d9-48e9-a406-1f36b8529118,814,,"[20.0, 37.4]",69278,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,28,Barcelona,217,"['15c595c2-e15e-409d-b821-d0d219868ed7', '43fdd3d2-9018-47ad-87b7-ed47acc3deeb']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:52.526,Carry,,2010/2011
,,,,"[42.7, 49.4]",,,,,,,,,,,,1.9344,,,,,,,,,,,,,9525c0ee-5d1f-4c50-b6c8-2776b26fa3ea,817,,"[39.3, 48.3]",69278,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,28,Barcelona,217,"['5f8ec978-4406-4a6f-a6aa-439f24deea85', 'c38f32fc-efc2-4255-ab14-365e0400e8a1']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:54.901,Carry,,2010/2011
,,,,"[55.8, 54.1]",,,,,,,,,,,,0.7608,,,,,,,,,,,,,e8f9c0d4-4afe-4ecc-b776-a6b841f7f0fc,821,,"[53.3, 53.6]",69278,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,28,Barcelona,217,"['18dec5e9-c155-4b87-87f0-24adeaa30778', '714dcd4b-c005-4205-b760-dae1fbbee23d', 'fc789fda-df1d-4626-958a-d6f53626f850']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:57.844,Carry,True,2010/2011
,,,,"[56.2, 19.1]",,,,,,,,,,,,3.34614,,,,,,,,,,,,,d34ce7d6-d26c-4f26-aa43-24893b92494a,825,,"[61.4, 28.0]",69278,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,29,Málaga,223,"['084b21c6-d000-4e3b-9cde-14eac46a414e', '69290b80-175a-4a73-8fec-523474811c72']",58,,,,,,,,,,,,,,,,,,Málaga,223,00:12:58.974,Carry,,2010/2011
,,,,"[71.8, 14.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,,0d5676c4-dab2-4f63-a8c1-e0631608aa61,829,,"[67.5, 14.7]",69278,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Left Wing,29,Málaga,223,"['59426778-55a2-41be-ab03-818aaecb278f', '8afc921a-e70b-480c-ad97-b6fc310f9c1b', 'ae9a7953-f85f-420f-868c-2edbed69a370']",3,,,,,,,,,,,,,,,,,,Málaga,223,00:13:03.137,Carry,True,2010/2011
,,,,"[70.2, 4.4]",,,,,,,,,,,,1.4387,,,,,,,,,,,,,be7fd100-d1d8-4fec-8e5b-5090a21ab7a9,832,,"[70.8, 2.9]",69278,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Jan Mtiliga,26731.0,Left Back,29,Málaga,223,"['0d19833e-9318-4663-9f56-61ff378f2513', '188566fa-45a2-4642-8bc9-b78b18e9e93c', '1f6b7962-4dc8-4979-8cd4-7bfcdb77ce40']",4,,,,,,,,,,,,,,,,,,Málaga,223,00:13:04.664,Carry,True,2010/2011
,,,,"[61.2, 2.1]",,,,,,,,,,,,1.474531,,,,,,,,,,,,,8ee4bf7d-45fe-42a9-8004-ee7746429fd1,836,,"[60.2, 1.7]",69278,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,29,Málaga,223,"['b961e8bd-284e-4290-9409-67ad470fb023', 'fc627fa1-2d2d-459e-ab72-88a3033d3b40']",7,,,,,,,,,,,,,,,,,,Málaga,223,00:13:07.175,Carry,,2010/2011
,,,,"[37.5, 36.0]",,,,,,,,,,,,2.927003,,,,,,,,,,,,,104e5e76-223b-4d98-8e00-ae194b8b28b9,839,,"[39.5, 21.5]",69278,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,29,Málaga,223,"['02ccb09a-1ec6-466a-906a-5b546c61aa17', 'c0f057e6-d084-4e94-b7cd-e66babc33475']",9,,,,,,,,,,,,,,,,,,Málaga,223,00:13:09.905,Carry,,2010/2011
,,,,"[45.7, 56.5]",,,,,,,,,,,,3.211898,,,,,,,,,,,,,ad84eddd-3efb-4803-9ba7-a0642d8793c2,842,,"[42.9, 52.1]",69278,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Gastón Demichelis,19288.0,Right Center Back,29,Málaga,223,"['23386956-3cf2-4682-8dcd-9669e5e74a0f', '83dc16fb-664a-4bdd-b400-381bfc7de47e', 'd44d9ad7-8149-4c4b-86eb-9dd2c6b33996']",15,,,,,,,,,,,,,,,,,,Málaga,223,00:13:15.334,Carry,True,2010/2011
,,,,"[53.9, 48.2]",,,,,,,,,,,,0.8168,,,,,,,,,,,,,3f72d6ed-bd12-4280-a0ff-75dcc945b14e,846,,"[53.9, 49.9]",69278,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,29,Málaga,223,"['3440b9e4-19ac-410b-901e-38fad7ed71f3', '413ea37f-612a-44a7-83c0-84131bcfb66c']",19,,,,,,,,,,,,,,,,,,Málaga,223,00:13:19.292,Carry,,2010/2011
,,,,"[37.8, 35.5]",,,,,,,,,,,,1.459144,,,,,,,,,,,,,09da9fa9-0b6c-405a-8c4f-664d038e41c9,850,,"[36.6, 34.5]",69278,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,29,Málaga,223,"['0087194d-ca7a-4a00-9f1c-52091454d555', '8b0d6654-bc62-429c-8133-00e80a792830', 'b0c78289-95cf-4df6-acf2-f836758695d9']",21,,,,,,,,,,,,,,,,,,Málaga,223,00:13:21.613,Carry,True,2010/2011
,,,,"[7.4, 46.5]",,,,,,,,,,,,1.0379,,,,,,,,,,,,,ffaf22fb-48f8-4009-ab9e-57b73ced0b28,853,,"[6.7, 45.9]",69278,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Asenjo Andrés,6755.0,Goalkeeper,29,Málaga,223,"['a86fe70f-d2a3-46bd-a31c-ee744ac2cb80', 'd884e3f0-f0b3-4700-a96b-c96c6f3f1f0b']",25,,,,,,,,,,,,,,,,,,Málaga,223,00:13:25.222,Carry,,2010/2011
,,,,"[12.2, 28.0]",,,,,,,,,,,,1.7856,,,,,,,,,,,,,6d04d99e-b10d-4bfb-9fbf-92a6b627299e,858,,"[12.2, 31.8]",69278,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Asenjo Andrés,6755.0,Goalkeeper,29,Málaga,223,"['ac870f46-c58e-4b83-a433-2c2a2a04bd64', 'e5bf0989-e371-4068-b786-d72f4279b963']",33,,,,,,,,,,,,,,,,,,Málaga,223,00:13:33.413,Carry,,2010/2011
,,,,"[23.6, 26.6]",,,,,,,,,,,,0.646873,,,,,,,,,,,,,cc66cc70-93b8-48f0-b840-b50246f4fe3c,861,,"[22.3, 27.0]",69278,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,29,Málaga,223,"['ad9d9537-da29-48ad-9a2c-c167a3ee4ef4', 'e3f9d04f-064d-48eb-890d-f1302ae647e4']",36,,,,,,,,,,,,,,,,,,Málaga,223,00:13:36.422,Carry,,2010/2011
,,,,"[38.1, 3.3]",,,,,,,,,,,,0.4412,,,,,,,,,,,,,6d907e97-83e8-4c11-8b80-3bafdb93cc43,865,,"[38.7, 5.1]",69278,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Jan Mtiliga,26731.0,Left Back,29,Málaga,223,"['242fe01f-950f-413a-981c-517e3f32ea7a', '78892aa8-3963-41bd-9294-fc594f367e45', '79f1f237-5b1d-4e92-8277-b090a2edb04a']",39,,,,,,,,,,,,,,,,,,Málaga,223,00:13:39.122,Carry,True,2010/2011
,,,,"[23.8, 17.6]",,,,,,,,,,,,1.7831,,,,,,,,,,,,,20f5cc2e-57e7-4a45-a77e-24dd452bfcb8,868,,"[25.2, 17.6]",69278,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,29,Málaga,223,"['66f4a28b-c1c4-4314-81c8-153cbca1ca30', 'aaca548c-335f-412d-bf7a-ad9c38521017']",41,,,,,,,,,,,,,,,,,,Málaga,223,00:13:41.563,Carry,,2010/2011
,,,,"[7.7, 32.5]",,,,,,,,,,,,0.2,,,,,,,,,,,,,6796d220-b37e-4dc0-85ba-e29c613fea52,871,,"[7.7, 32.5]",69278,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Asenjo Andrés,6755.0,Goalkeeper,29,Málaga,223,"['027646cf-cf78-44db-868e-693a8e3e1d11', 'b61a2cf2-724f-4108-afdc-07fa3416b7b7']",45,,,,,,,,,,,,,,,,,,Málaga,223,00:13:45.746,Carry,,2010/2011
,,,,"[35.6, 40.3]",,,,,,,,,,,,1.176941,,,,,,,,,,,,,ef672a75-6582-44ed-89e9-28cdf8707033,876,,"[37.1, 33.7]",69278,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,29,Málaga,223,"['39cbc1f4-d817-43f6-b1af-7af3af1209dc', '81b3a36f-d39e-44e4-8765-4ba2effe66ce', 'ed5e772b-df64-4744-8204-632b1eff3178']",50,,,,,,,,,,,,,,,,,,Málaga,223,00:13:50.029,Carry,True,2010/2011
