ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.966971,,,,,,,,,,,,,cab9ce66-c363-4cd8-880d-1754c1754a95,3964,,,"[41.2, 48.0]",69335,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis García del Pozo,6580.0,Left Center Midfield,152,Barcelona,217,"['5f009c5c-ba12-481e-b803-2458798786a0', '64ba4fd9-4049-4ab3-af9a-682485dc6aca']",1,,,,,,,,,,,,,,,,,,Málaga,223,00:34:01.525,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.716652,,,,,,,,,,,,,5705b1c8-b58a-4b3f-9ea4-33ee972a9751,3971,,,"[103.9, 44.2]",69335,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,152,Barcelona,217,['0f976c5b-e10d-429b-98b9-c30091853cd4'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:05.843,Pressure,,2011/2012
,,,,,,,,,,,,,,,1.015947,,,,,,,,,,,,,7813d5e8-a1d1-4b68-b1dc-64310794f47a,3976,,,"[47.6, 55.2]",69335,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,152,Barcelona,217,,8,,,,,,,,,,,,,,,,,,Málaga,223,00:34:08.949,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.570053,,,,,,,,,,,,,cb2f3da4-2f11-40d1-bb27-23eaa104ac75,3984,,,"[54.2, 44.9]",69335,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Salomón Rondón Giménez,4041.0,Right Wing,152,Barcelona,217,,16,,,,,,,,,,,,,,,,,,Málaga,223,00:34:16.015,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.659198,,,,,,,,,,,,,0b24d5ea-1ff9-4b53-b8e7-e561acf4e737,3993,,,"[54.8, 42.3]",69335,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Salomón Rondón Giménez,4041.0,Right Wing,152,Barcelona,217,"['458c2fed-1524-4708-8d0f-c1c4aad35d57', '8f4b447a-53d2-4750-adda-7dbc4d790597']",19,,,,,,,,,,,,,,,,,,Málaga,223,00:34:19.565,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.45645,,,,,,,,,,,,,c8c6e85f-5e06-4888-b958-c98b8f6984ba,3996,,,"[54.0, 41.0]",69335,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Salomón Rondón Giménez,4041.0,Right Wing,152,Barcelona,217,"['458c2fed-1524-4708-8d0f-c1c4aad35d57', 'c549170c-6a6b-4b4d-905c-de0d7ef23f2a']",21,,,,,,,,,,,,,,,,,,Málaga,223,00:34:21.342,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.672584,,,,,,,,,,,,,3c004132-3382-4986-857f-836ea5e2bd94,4000,,,"[51.9, 34.2]",69335,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis García del Pozo,6580.0,Left Center Midfield,152,Barcelona,217,['b7aa5da0-46b2-49d8-b825-f4de6d663b42'],22,,,,,,,,,,,,,,,,,,Málaga,223,00:34:22.652,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.416087,,,,,,,,,,,,,dc938fe9-a8a3-4c0d-9d11-4a9af9035945,4008,,,"[57.6, 34.0]",69335,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Salomón Rondón Giménez,4041.0,Right Wing,153,Barcelona,217,,40,,,,,,,,,,,,,,,,,,Málaga,223,00:34:40.163,Pressure,,2011/2012
,,,,,,,,,,,,,,,1.25642,,,,,,,,,,,,,372ff956-1dc0-4cca-8355-1f9317c9cb2f,4020,,,"[64.6, 40.4]",69335,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Luis García del Pozo,6580.0,Left Center Midfield,153,Barcelona,217,"['5524c723-d498-4fc1-b203-62373a07ad4e', 'ba2dc398-0c70-4928-a67b-c7d680ff06fd']",57,,,,,,,,,,,,,,,,,,Málaga,223,00:34:57.808,Pressure,,2011/2012
,,,,,,,,,,,,,,,1.220215,,,,,,,,,,,,,30c3143f-710c-497b-8dfb-2d6deaf4e018,4032,,,"[69.8, 67.1]",69335,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,154,Málaga,223,['9e98e473-daec-4a72-ab94-29dfe314b0f9'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:16.021,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.781723,,,,,,,,,,,,,04af4138-2b6c-409b-bac6-b2eefafd0925,4036,,,"[50.5, 41.2]",69335,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,154,Málaga,223,['426e31b2-dfaf-41c2-b57c-5ff6a21305a1'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:19.915,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.790747,,,,,,,,,,,,,f35faae5-0960-4002-8bfa-9e4138a540eb,4042,,,"[48.5, 22.3]",69335,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,155,Málaga,223,"['6980ccd3-9789-40d6-9cc9-51c638d98516', 'a736aab0-f53e-40a5-86f6-3bcdf7022bf4', 'cacad67f-7dd6-4a69-af21-0f93e1d16a46']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:42.674,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.921887,,,,,,,,,,,,,a8e9bab9-4b49-49da-bb83-3f2cbb91ac90,4046,,,"[35.9, 8.9]",69335,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,155,Málaga,223,"['340bfe60-3883-42d1-87d5-85801f769b02', '700da453-8794-4d0c-a600-09e818856453', '85a08d07-bfdf-473c-b55f-9f1b9e8c0091']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:44.654,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.988136,,,,,,,,,,,,,c6dfc6a1-a838-49e9-bc32-87ffc637482b,4052,,,"[49.9, 18.3]",69335,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,155,Málaga,223,"['111aba19-e159-445f-b45a-a81f98278381', '6909f681-4fd7-47e6-9da4-124871ba9327']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:46.861,Pressure,,2011/2012
,,,,,,,,,True,,,,,,1.10429,,,,,,,,,,,,,77c8eee0-2fca-46fe-816e-a9161bccb21a,4061,,,"[52.9, 54.0]",69335,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Martín Gastón Demichelis,19288.0,Right Center Back,156,Barcelona,217,"['0601d0c5-61d3-4814-925e-f827051508ea', '27c29abd-9f36-4edf-b47a-0eca3a0bf6a5', '4b7fce73-0dde-415a-82b2-d4969cb27fbc', '736184d5-a18b-4b21-8c68-f38450ddf814']",51,,,,,,,,,,,,,,,,,,Málaga,223,00:35:51.289,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.881664,,,,,,,,,,,,,ddca7acc-66fc-4078-b97e-65ad64032638,4067,,,"[22.2, 51.4]",69335,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ignacio Camacho Barnola,8234.0,Center Defensive Midfield,156,Barcelona,217,['27c29abd-9f36-4edf-b47a-0eca3a0bf6a5'],55,,,,,,,,,,,,,,,,,,Málaga,223,00:35:55.466,Pressure,,2011/2012
,,,,,,,,,,,,,,,1.128025,,,,,,,,,,,,,a7aa9a9e-a4f9-4ded-aeeb-0d6ac3df4b21,4068,,,"[14.5, 48.9]",69335,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Joris Mathijsen,20269.0,Left Center Back,156,Barcelona,217,"['5a3e335a-7260-4467-bb5a-4cf5e644f925', '9a455b3e-cd25-4baa-a024-635bc07b8880']",56,,,,,,,,,,,,,,,,,,Málaga,223,00:35:56.348,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.748088,,,,,,,,,,,,,a1b49b7c-939b-42e3-bd70-224c45ea20e4,4087,,,"[57.5, 74.7]",69335,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Juan Isaac Cuenca López,26776.0,Right Wing,157,Málaga,223,,15,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:15.236,Pressure,,2011/2012
,,,,,,,,,,,,,,,1.44171,,,,,,,,,,,,,f740af68-dfc4-43db-a36d-bd5ad4632dd5,4092,,,"[41.2, 77.7]",69335,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daniel Alves da Silva,4324.0,Right Back,157,Málaga,223,['470dccc3-048d-4073-8e4a-4973576a2855'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:17.994,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.99392,,,,,,,,,,,,,e4a40ec3-3ca8-4025-bf76-698a8e33b5f1,4096,,,"[41.4, 68.2]",69335,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan dos Santos Ramírez,6357.0,Right Center Midfield,158,Málaga,223,,30,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:30.824,Pressure,,2011/2012
,,,,,,,,,,,,,,,1.246895,,,,,,,,,,,,,fc4dd5e9-c080-4bd6-a885-09b5bf92c045,4102,,,"[86.8, 58.6]",69335,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,158,Málaga,223,['e797d0fc-4a74-4cbc-ad91-74d45abb2088'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:38.888,Pressure,,2011/2012
,,,,,,,,,,,,,,,1.188397,,,,,,,,,,,,,d5ea3be6-1b3f-40b4-9fc7-cb1637b8e0ce,4104,,,"[77.6, 75.4]",69335,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan dos Santos Ramírez,6357.0,Right Center Midfield,158,Málaga,223,"['4a5bae82-30ca-4ab3-b890-5ecaf3fed27d', '5e406acc-c136-426b-951e-16a45704cac8']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:41.778,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.436318,,,,,,,,,,,,,ddfff75c-bcdb-4086-bcb9-781da35f0c5c,4120,,,"[70.9, 11.4]",69335,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,159,Barcelona,217,['fcb7a788-a696-404a-8e04-478163349936'],9,,,,,,,,,,,,,,,,,,Málaga,223,00:38:09.262,Pressure,,2011/2012
,,,,,,,,,,,,,,,1.479558,,,,,,,,,,,,,3af40193-94d2-4702-80f3-77cc6e931511,4121,,,"[73.0, 9.4]",69335,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis García del Pozo,6580.0,Left Center Midfield,159,Barcelona,217,['fad9fe6b-f878-497e-a4cc-ef2acfa8e6a1'],9,,,,,,,,,,,,,,,,,,Málaga,223,00:38:09.698,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.778404,,,,,,,,,,,,,95bb5d3c-cdbc-41d7-8789-821174f07a6d,4155,,,"[95.9, 55.2]",69335,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,160,Málaga,223,['05fba6ea-0a87-4f90-a603-1548794b1cda'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:43.937,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.855311,,,,,,,,,,,,,8c27a189-7707-4977-9d63-8e789b585ba7,4167,,,"[32.1, 22.8]",69335,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,162,Málaga,223,['f2ca1613-e9ed-4797-8097-4a94fc71f0b9'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:18.744,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.874122,,,,,,,,,,,,,794e4f34-23ce-410e-89c5-7948b7997676,4170,,,"[83.4, 59.7]",69335,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignacio Camacho Barnola,8234.0,Center Defensive Midfield,162,Málaga,223,"['cfe05f84-7c7b-464a-bfb6-b1a234b57b08', 'fe2f1315-9c3a-4296-9c06-5f20dc9c1325']",20,,,,,,,,,,,,,,,,,,Málaga,223,00:39:20.355,Pressure,,2011/2012
,,,,,,,,,True,,,,,,0.606321,,,,,,,,,,,,,fd86adad-38f6-4e4f-ae17-1f8ca5df1b12,4191,,,"[45.2, 43.6]",69335,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,166,Málaga,223,"['2fb48da2-170b-4d10-b589-ecc4f5c09016', 'c14c7be9-56e3-4da6-a675-93029c58ef12']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:38.389,Pressure,,2011/2012
,,,,,,,,,True,,,,,,2.141871,,,,,,,,,,,,,6960d325-603e-475b-be40-a58906bc950d,4197,,,"[26.3, 51.0]",69335,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,166,Málaga,223,"['0b735d3d-1f8b-48e9-8300-1b129bb647d0', '363a7090-2596-49dd-af6c-d4267943524e']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:41.130,Pressure,,2011/2012
,,,,,,,,,True,,,,,,0.624631,,,,,,,,,,,,,268144a4-8e0f-4295-912f-71d44f96a2dd,4227,,,"[49.7, 67.5]",69335,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Center Midfield,168,Málaga,223,['6edde07e-f964-419d-b866-139d0a4b7bff'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:46.946,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.74373,,,,,,,,,,,,,23ef4da8-acd9-4e62-9542-7d1de74bbacb,4229,,,"[40.3, 66.7]",69335,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,168,Málaga,223,"['1c76f371-c079-4978-9823-8b3ec2564b5e', '77b5208c-29d0-4234-ad97-93136a94e31f']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:47.688,Pressure,,2011/2012
,,,,,,,,,,,,,,,1.899456,,,,,,,,,,,,,ccb4f0b4-1890-4c1b-a19f-b883eb5f64ed,4243,,,"[56.1, 16.5]",69335,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Left Center Midfield,169,Barcelona,217,"['155b9554-0bfd-4a1a-99dc-c823379ea189', '446a42ea-6cfd-4cb7-8e63-eebd48f36902']",12,,,,,,,,,,,,,,,,,,Málaga,223,00:41:12.731,Pressure,,2011/2012
,,,,,,,,,,,,,,,3.130134,,,,,,,,,,,,,904da70b-2e6c-4e89-84ec-44403857ce61,4247,,,"[81.8, 11.6]",69335,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastián Bruno Fernández Miglierina,26806.0,Center Forward,169,Barcelona,217,['26f3af72-0304-4c29-b370-5feeee9c83db'],17,,,,,,,,,,,,,,,,,,Málaga,223,00:41:17.446,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.785536,,,,,,,,,,,,,b660fd8f-221e-4aaa-84fb-2efacfc32c44,4252,,,"[20.8, 76.9]",69335,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,170,Málaga,223,['88b62adc-f093-4634-9ba5-7e85e2746157'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:25.687,Pressure,,2011/2012
,,,,,,,,,,,,,,,1.453567,,,,,,,,,,,,,b0dda128-a607-40be-9399-e8c3200fc894,4271,,,"[53.7, 11.8]",69335,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Luis García del Pozo,6580.0,Left Center Midfield,171,Barcelona,217,"['27127d15-5ba0-4c33-820e-b563fd87a36c', 'ff7e6d6c-3490-46a2-8422-bad5c718771c']",2,,,,,,,,,,,,,,,,,,Málaga,223,00:42:02.882,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.665479,,,,,,,,,,,,,46e2b597-7ebc-486b-b204-0270d2d162e9,4279,,,"[40.6, 4.1]",69335,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ignacio Monreal Eraso,3498.0,Left Back,171,Barcelona,217,"['0cfb8adf-e56b-4dad-b67c-4808101ee085', '90aeda28-370c-4c4c-9a25-536377735b4a']",8,,,,,,,,,,,,,,,,,,Málaga,223,00:42:08.112,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.654415,,,,,,,,,,,,,7ba08fcd-1696-4696-af16-d629f4649a65,4284,,,"[25.4, 16.4]",69335,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ignacio Monreal Eraso,3498.0,Left Back,171,Barcelona,217,['43b84c87-2267-405a-8d6f-961b80b8069a'],12,,,,,,,,,,,,,,,,,,Málaga,223,00:42:12.009,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.560414,,,,,,,,,,,,,16343cc0-f3f4-495c-9e43-5895ad155129,4285,,,"[27.1, 17.3]",69335,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ignacio Camacho Barnola,8234.0,Center Defensive Midfield,171,Barcelona,217,['642c9837-0837-4426-a52d-60a096f9e7c8'],12,,,,,,,,,,,,,,,,,,Málaga,223,00:42:12.825,Pressure,,2011/2012
,,,,,,,,,True,,,,,,0.57809,,,,,,,,,,,,,0e8d8aa9-3f12-4137-9e04-f2a802088437,4290,,,"[93.1, 67.9]",69335,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan dos Santos Ramírez,6357.0,Right Center Midfield,171,Barcelona,217,,14,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:14.441,Pressure,,2011/2012
,,,,,,,,,True,,,,,,1.099931,,,,,,,,,,,,,dfabe24b-ccb7-41df-a153-4f70e7a0cdcc,4299,,,"[91.5, 49.1]",69335,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastián Bruno Fernández Miglierina,26806.0,Center Forward,172,Málaga,223,"['661a056b-02e3-44de-804d-b39f47f3c68c', 'f82bdc5c-06af-45a0-b842-7b66d98002ea']",41,,,,,,,,,,,,,,,,,,Málaga,223,00:42:41.287,Pressure,,2011/2012
,,,,,,,,,True,,,,,,0.527218,,,,,,,,,,,,,109ab999-8bb2-4b01-acf0-dac247f48055,4303,,,"[56.9, 44.9]",69335,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignacio Camacho Barnola,8234.0,Center Defensive Midfield,172,Málaga,223,"['236272e3-3cde-4af1-bb95-6c32028652b9', '4149d6c0-6d24-48d2-b161-3e37aca101cf']",46,,,,,,,,,,,,,,,,,,Málaga,223,00:42:46.557,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.771643,,,,,,,,,,,,,e2210411-967b-40e5-a639-7dae8eedc529,4316,,,"[33.5, 48.4]",69335,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,172,Málaga,223,"['9204ba71-6207-4137-8db7-9a8f73a19896', 'eb3dcd9e-35db-4b36-a408-9aea9f9c3ca3']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:55.161,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.558786,,,,,,,,,,,,,949630c9-1a4a-4869-af35-c5997aed3484,4318,,,"[33.1, 33.4]",69335,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,172,Málaga,223,"['0cbe267d-b026-4579-80f8-2a256da8b9a3', '8ed329aa-6936-4784-96d1-ce97d8d7a42b']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:56.704,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.872237,,,,,,,,,,,,,eefe14fa-cc72-4cfe-a0e3-cb012eac72bd,4324,,,"[30.2, 39.6]",69335,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan dos Santos Ramírez,6357.0,Right Center Midfield,172,Málaga,223,['b27c4664-e154-45b7-8c0f-84d4069c20fe'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:58.933,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.807234,,,,,,,,,,,,,493b1fba-2883-4069-9b1c-4651971b0148,4327,,,"[86.2, 24.7]",69335,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,172,Málaga,223,['b06f70b5-8e01-4efa-af47-966b27512240'],0,,,,,,,,,,,,,,,,,,Málaga,223,00:43:00.537,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.595181,,,,,,,,,,,,,adafcd78-e789-48fc-8f93-4d545a468ec8,4329,,,"[69.2, 28.9]",69335,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Luis García del Pozo,6580.0,Left Center Midfield,172,Málaga,223,"['522f5ea4-116f-412d-bfaa-0631438c7bd5', 'd7db0c0b-b29a-4012-885c-c1b2d99e070a']",2,,,,,,,,,,,,,,,,,,Málaga,223,00:43:02.803,Pressure,,2011/2012
,,,,,,,,,True,,,,,,0.643126,,,,,,,,,,,,,6d609034-9a22-4fcf-87e5-3ff396de046b,4335,,,"[69.4, 31.1]",69335,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Left Center Midfield,173,Barcelona,217,"['0a672fdd-986b-4a46-9a97-14ae567e8dea', '7697b930-753e-492c-80ea-73ef2e8cc977']",5,,,,,,,,,,,,,,,,,,Málaga,223,00:43:05.063,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.695806,,,,,,,,,,,,,92299dbc-dafe-453d-b863-a39d24b8dac5,4351,,,"[55.0, 68.4]",69335,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,173,Barcelona,217,"['878f20ca-03ff-4c9d-ab9a-84462b44071b', 'b7f25f44-f9b5-4250-8d72-07ade5ef46ce']",18,,,,,,,,,,,,,,,,,,Málaga,223,00:43:18.632,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.964113,,,,,,,,,,,,,f86af084-730e-45ee-a1cc-1db4fe8f09e4,4358,,,"[31.3, 3.7]",69335,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joris Mathijsen,20269.0,Left Center Back,173,Barcelona,217,"['c5df24ee-fc6f-4f53-93c5-82d1f4fe60e3', 'ccbd8c75-0fea-4f6c-af32-d2c75e4146f8']",31,,,,,,,,,,,,,,,,,,Málaga,223,00:43:31.354,Pressure,,2011/2012
,,,,,,,,,,,,,,,1.011307,,,,,,,,,,,,,2c676160-aa8f-43b7-8b90-08527db05422,4365,,,"[37.4, 7.3]",69335,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eliseu Pereira dos Santos,10798.0,Left Wing,173,Barcelona,217,"['50a0317a-7a7b-4b9a-9dea-fd0324ac43ab', '974220ea-a748-42e6-a3a1-602b77c14287']",34,,,,,,,,,,,,,,,,,,Málaga,223,00:43:34.834,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.847316,,,,,,,,,,,,,14df7531-342f-48c7-89e6-40394a4585d0,4375,,,"[48.9, 64.1]",69335,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,173,Barcelona,217,"['255ce1bc-dbfe-4809-aeb7-d57ea6fdd7ab', '821cf9d9-174c-4799-a406-4608890699ba']",44,,,,,,,,,,,,,,,,,,Málaga,223,00:43:44.192,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.57256,,,,,,,,,,,,,46ce3051-2241-4c18-91ff-5d98b3656786,4397,,,"[55.9, 53.5]",69335,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Center Defensive Midfield,173,Barcelona,217,['4c298812-0168-47cc-b579-e53e36af2271'],57,,,,,,,,,,,,,,,,,,Málaga,223,00:43:57.502,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.710787,,,,,,,,,,,,,fccf8497-ff19-438a-96f0-06b0235227b0,4404,,,"[56.9, 69.2]",69335,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,173,Barcelona,217,"['5876382c-3e82-483e-8e2e-c2b70e89b29c', 'bdc1c58b-a555-4d93-b064-3b1c072bb492']",1,,,,,,,,,,,,,,,,,,Málaga,223,00:44:01.233,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.795681,,,,,,,,,,,,,9d1ef3fc-e508-4350-b446-5d15da85d66d,4409,,,"[80.0, 22.6]",69335,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Salomón Rondón Giménez,4041.0,Right Wing,173,Barcelona,217,"['5986289a-1029-47be-8d22-1aab878703e3', 'd8f3d3ac-29f2-4887-9b64-ad6486e01bca']",7,,,,,,,,,,,,,,,,,,Málaga,223,00:44:07.034,Pressure,,2011/2012
,,,,,,,,,,,,,,,0.960954,,,,,,,,,,,,,c56644e1-101a-42f3-a609-fecee3e840a6,4420,,,"[27.9, 62.0]",69335,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Gámez Duarte,4788.0,Right Back,173,Barcelona,217,"['9915ef6d-a1f7-4dfb-b525-f9348f8590ac', 'f67a2ce8-3ed2-4640-8352-3ad6c9a9b46d']",18,,,,,,,,,,,,,,,,,,Málaga,223,00:44:18.158,Pressure,,2011/2012
