50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.357328,,,,,,,,,,,,7d198e8f-3f8a-4c5e-b1d6-312905d61745,2183,,"[104.1, 1.0]",68328,51,,,,2.1910458,,,,,"[98.1, 9.4]",,Low Pass,,10.32279,,,David Villa Sánchez,12737.0,,,,,,Throw-in,2,From Throw In,Emiliano Moretti,7476.0,Left Back,131,Valencia,207,['2de4efc1-f83b-4e55-a475-1c57a43a66df'],54,,,,,,,,,,,,,,,,,Valencia,207,00:06:54.271,Pass,,2006/2007
,,,,,,,,,,,,,,,,0.880971,,,,,,,,,,,,fad1fbe5-294f-41b9-a53f-434d6c5853c8,2190,,"[23.6, 69.7]",68328,51,,,,-1.7182335,,Left Foot,,,"[22.1, 59.6]",,Ground Pass,,10.210778,,,Carles Puyol i Saforcada,20125.0,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,132,Barcelona,217,['abfa2b35-96ab-4645-8d31-9a566c88652c'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:06:58.077,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.9735,,,,,,,,,,,,bc0538bf-b6fe-4543-aec7-39c9c3cd71ee,2193,,"[21.5, 54.7]",68328,52,,,,-2.5743418,,Right Foot,,,"[9.1, 46.8]",,Ground Pass,,14.702721,,,Víctor Valdés Arribas,20176.0,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,132,Barcelona,217,['d14e2ccc-7140-4ac2-86bb-41409b8a662a'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:07:00.692,Pass,,2006/2007
,,,,,,,,,,,,,,,,3.9081,,,,,,,,,,,,a14fe6fe-1ce6-42ad-b625-4ab6d45e299b,2196,,"[9.2, 46.2]",68328,52,,,,-0.19151673,,Right Foot,,,"[74.7, 33.5]",,High Pass,,66.719864,Incomplete,,Samuel Eto''o Fils,19298.0,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,132,Barcelona,217,"['3387eb0a-3a40-4090-a395-3bdc23fa5758', '62b8b7ca-87b6-436f-a344-4e5eff3dde6f', '6400dc11-e3dd-4f01-a3c7-7ca4a4ce0fdc']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:07:02.666,Pass,True,2006/2007
,,,,,,,,,,,,,,,,1.719499,,,,,,,,,,,,be9dc199-02f1-4335-9143-f2262d581e53,2200,,"[85.4, 1.0]",68328,52,,,,2.4668517,,,,,"[69.9, 13.4]",,Low Pass,,19.849686,,,Andrés Iniesta Luján,5216.0,,,,,,Throw-in,2,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,133,Barcelona,217,['e030d261-21b0-42cf-ab06-14a621bf33c7'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:07:15.337,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.675297,,,,,,,,,,,,f7c184ba-ec2d-4bf4-adf6-bfc68e6d5c9d,2203,,"[65.6, 13.5]",68328,52,,,,2.219877,,Right Foot,,,"[46.1, 39.2]",,Ground Pass,,32.2605,,,Rafael Márquez Álvarez,5558.0,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,133,Barcelona,217,['6d19b342-b7c0-4cb7-be7e-6200b0631714'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:07:18.728,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.361124,,,,,,,,,,,,26569d19-2673-43b0-bd78-fea741651112,2206,,"[50.8, 38.0]",68328,52,,,,-1.047778,,Right Foot,,,"[63.6, 15.8]",,Ground Pass,,25.625769,,,Andrés Iniesta Luján,5216.0,,,,,,,2,From Throw In,Rafael Márquez Álvarez,5558.0,Left Center Back,133,Barcelona,217,['dcb4fe22-75c3-4322-8087-36403ddbe87b'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:07:22.659,Pass,,2006/2007
,,,,,,,,,,,,,,,,0.362681,,,,,,,,,,,,3570c0fb-e0c5-49e6-a5f9-393c1ed0ed1f,2209,,"[64.6, 16.6]",68328,52,,,,1.3680148,,Right Foot,,,"[69.0, 38.0]",,Ground Pass,,21.847654,,,Xavier Hernández Creus,20131.0,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,133,Barcelona,217,['3ef9bfea-ddd0-421e-b1cd-b11780e005c9'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:07:25.507,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.4391,,,,,,,,,,,,2563fe58-b327-4692-88bb-9df365a13b60,2212,,"[69.9, 36.9]",68328,52,,,,0.05109186,,Right Foot,,,"[87.5, 37.8]",,Ground Pass,,17.622997,,,Samuel Eto''o Fils,19298.0,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,133,Barcelona,217,['a94ce626-48d7-4422-bfef-bdc37f0129a8'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:07:25.910,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.586186,,,,,,,,,,,,5d7321b4-d9ea-4a18-bcc0-52dc077e5409,2215,,"[91.4, 43.4]",68328,52,,,,1.3419975,70410d0d-18e7-40f6-ad8f-52748a5ea896,Right Foot,,,"[96.5, 65.3]",,Ground Pass,,22.485996,,,Lionel Andrés Messi Cuccittini,5503.0,True,,,,,,2,From Throw In,Samuel Eto''o Fils,19298.0,Center Forward,133,Barcelona,217,['8aa9c6ff-d020-4b4d-a920-638d014caa26'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:07:29.067,Pass,,2006/2007
,,,,,,,,,,,,,,,,3.1596,,,,,,,,,,,,3f963b68-1980-445e-912f-7d0dee47586e,2221,,"[6.0, 36.0]",68328,52,True,,,-0.00724625,,Right Foot,,,"[75.0, 35.5]",,High Pass,,69.00181,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,José Santiago Cañizares Ruíz,19579.0,Goalkeeper,134,Valencia,207,['a888c2e2-da7c-4e3e-8572-b3ee2f5c767b'],49,,,,,,,,,,,,,,,,,Valencia,207,00:07:49.944,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.966325,,,,,,,,,,,,a888c2e2-da7c-4e3e-8572-b3ee2f5c767b,2222,,"[46.0, 45.5]",68328,52,True,,,0.09662488,,Head,,,"[88.3, 49.6]",,High Pass,,42.498234,Incomplete,,Samuel Eto''o Fils,19298.0,,,,,,Recovery,2,From Goal Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,134,Valencia,207,"['3f963b68-1980-445e-912f-7d0dee47586e', '8e50f9ac-09d1-4b07-889f-0cf5a7ada9bb', 'a975a0be-0231-4fed-b7e7-6e4d75c2c7a0']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:07:53.103,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.829729,,,,,,,,,,,,8e50f9ac-09d1-4b07-889f-0cf5a7ada9bb,2224,,"[32.7, 31.4]",68328,52,,,,-1.2632293,,Head,,,"[35.4, 22.9]",,High Pass,,8.91852,,,Emiliano Moretti,7476.0,,,,,,Recovery,2,From Goal Kick,Roberto Fabián Ayala,26016.0,Left Center Back,134,Valencia,207,"['a888c2e2-da7c-4e3e-8572-b3ee2f5c767b', 'b9eb22fc-dd2f-4621-a87c-144315e6608d']",55,,,,,,,,,,,,,,,,,Valencia,207,00:07:55.069,Pass,,2006/2007
,,,,,,,,,,,,,,,,2.0018,,,,,,,,,,,,ac7afd0c-9b3c-42e6-8989-c254d3d33b28,2227,,"[36.0, 23.8]",68328,52,,,True,0.8154643,,,,,"[48.9, 37.5]",,High Pass,,18.817545,Incomplete,,David Albelda Aliqués,20128.0,,,,,,,2,From Goal Kick,Emiliano Moretti,7476.0,Left Back,134,Valencia,207,"['61a88ce2-d963-4f4b-81a9-f8a2139d91e8', 'b6723c3f-5911-4e32-a48e-738dae54fd12', 'bf9e853e-8e73-45b6-b923-02427b4dac88']",57,,,,,,,,,,,,,,,,,Valencia,207,00:07:57.066,Pass,True,2006/2007
,,,,,,,,,,,,,,,,2.0713,,,,,,,,,,,,bf9e853e-8e73-45b6-b923-02427b4dac88,2230,,"[72.1, 43.5]",68328,52,,,True,1.5401311,,,,,"[72.6, 59.8]",,High Pass,,16.307667,,,Andrés Iniesta Luján,5216.0,,,,,,Recovery,2,Regular Play,Gianluca Zambrotta,15774.0,Right Back,135,Barcelona,217,"['20dec8b5-9346-4784-92cb-93da25f79d8e', 'ac7afd0c-9b3c-42e6-8989-c254d3d33b28', 'e9bd33ea-94ea-4bc4-9261-e35289d0d3e3']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:07:59.068,Pass,True,2006/2007
,,,,,,,,,,,,,,,,0.871126,,,,,,,,,,,,26f6f24b-06b9-405c-b48a-2c7cce30c702,2232,,"[72.6, 59.8]",68328,53,,,,-2.3906636,,Head,,,"[66.6, 54.2]",,Low Pass,,8.207314,,,Anderson Luís de Souza,19757.0,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,135,Barcelona,217,['5856a3c2-c27b-469e-8b9b-c6b8090c17e6'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:08:01.140,Pass,,2006/2007
,,,,,,,,,,,,,,,,2.934054,,,,,,,,,,,,893832e6-c43d-422a-a936-f39c603313fb,2235,,"[66.6, 55.3]",68328,53,,,,1.0081216,,Right Foot,,,"[77.7, 72.9]",,High Pass,,20.807932,,,Gianluca Zambrotta,15774.0,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,135,Barcelona,217,['53f35587-8c4b-48de-8846-9eacd797fb1a'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:08:02.499,Pass,,2006/2007
,,,,,,,,,,,,,,,,0.882787,,,,,,,,,,,,a94c2337-0e5e-43b0-a83a-6284b83c5746,2239,,"[76.9, 76.9]",68328,53,,,,-2.872071,,Left Foot,,,"[58.8, 71.9]",,Ground Pass,,18.777912,,,Rafael Márquez Álvarez,5558.0,,,,,,,2,Regular Play,Gianluca Zambrotta,15774.0,Right Back,135,Barcelona,217,['cb38c579-f40c-4b47-8bf3-25c8f80ef06f'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:08:06.479,Pass,,2006/2007
,,,,,,,,,,,,,,,,0.0472,,,,,,,,,,,,f532a05d-7c39-44ab-acac-50d654e0f504,2243,,"[63.9, 73.1]",68328,53,,,,-0.24035975,,Right Foot,,,"[74.1, 70.6]",,Ground Pass,,10.5019045,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Left Center Back,135,Barcelona,217,"['a858df56-8eb9-4cf1-a93a-84224c7e3abd', 'f1a33165-eb82-40c6-9d0b-2c37cd1c9664']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:08:10.472,Pass,,2006/2007
,,,,,,,,,,,,,,,,0.6341,,,,,,,,,,,,2e7699e2-0570-4eba-9dc2-5c087fd46c44,2246,,"[45.3, 11.4]",68328,53,,,,0.04164258,,Left Foot,,,"[83.7, 13.0]",,Ground Pass,,38.43332,Incomplete,,,,,,,,,Recovery,2,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,135,Barcelona,217,['7cabd91d-49bc-4c18-92ef-bb3261d038b2'],11,,,,,,,,,,,,,,,,,Valencia,207,00:08:11.977,Pass,,2006/2007
,,,,,,,,,,,,,,,,2.20192,,,,,,,,,,,,41b50e01-6820-4a4c-b7ef-8babee151472,2249,,"[36.9, 71.1]",68328,53,,,,0.36014557,,Right Foot,,,"[60.8, 80.1]",,High Pass,,25.538403,Out,,,,,,,,,Recovery,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,135,Barcelona,217,['b33c9449-5685-4c21-962e-d4553334d531'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:08:14.651,Pass,True,2006/2007
,,,,,,,,,,,,,,,,1.720608,,,,,,,,,,,,a20e63c9-6585-45da-8641-3e8269d8a19d,2250,,"[82.2, 1.0]",68328,53,True,,,1.8775667,,,,,"[77.1, 17.1]",,Low Pass,,16.888458,,,Eduardo César Daude Gaspar,26014.0,,,,,,Throw-in,2,From Throw In,Emiliano Moretti,7476.0,Left Back,136,Valencia,207,['b49b4a84-c525-4033-9534-ead1dee3fdb8'],30,,,,,,,,,,,,,,,,,Valencia,207,00:08:30.845,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.651557,,,,,,,,,,,,b09b7b04-1880-4607-b7a3-2a64ec03437d,2252,,"[78.4, 16.7]",68328,53,,,,1.8893001,,Left Foot,,,"[72.3, 35.2]",,Ground Pass,,19.479733,,,David Albelda Aliqués,20128.0,,,,,,,2,From Throw In,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,136,Valencia,207,['bb317d1a-6c4b-4ab2-aeb8-715126fc3b32'],33,,,,,,,,,,,,,,,,,Valencia,207,00:08:33.586,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.75587,,,,,,,,,,,,75a57093-b63b-4aee-826b-8344d5ce68f0,2255,,"[73.7, 38.3]",68328,53,,,,1.2696968,,Right Foot,,,"[84.6, 73.4]",,Ground Pass,,36.7535,,,Joaquín Sánchez Rodríguez,6651.0,,,,,,,2,From Throw In,David Albelda Aliqués,20128.0,Right Defensive Midfield,136,Valencia,207,['649e866f-debd-4e44-b27f-27f8591c414f'],35,,,,,,,,,,,,,,,,,Valencia,207,00:08:35.477,Pass,,2006/2007
,,,,,,,,,,,,,,,,2.257756,,,,,,,,,,,,d9bcf0df-94a9-4369-afd7-da7e3bfea23f,2259,,"[118.6, 59.8]",68328,53,,,,-1.5391864,,Right Foot,True,,"[119.4, 34.5]",,High Pass,,25.312645,Out,,,,,,,,,,2,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Wing,136,Valencia,207,['6471d2b6-51d2-49bb-a49e-b8edc613f8a3'],42,,,,,,,,,,,,,,,,,Valencia,207,00:08:42.293,Pass,True,2006/2007
,,,,,,,,,,,,,,,,0.861163,,,,,,,,,,,,8da72a7e-f6fe-42c7-a9c6-b3a3e5ecdf12,2260,,"[7.0, 45.0]",68328,53,True,,,0.7312456,,Right Foot,,,"[35.2, 70.3]",,Ground Pass,,37.88575,,,Xavier Hernández Creus,20131.0,,,,,,Goal Kick,2,From Goal Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,137,Barcelona,217,['7e357f27-33dd-4d90-b5d0-87bba33477c1'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:08:58.247,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.9434,,,,,,,,,,,,73d39910-6eca-42cd-a022-ce21b48bec4b,2262,,"[34.7, 70.6]",68328,53,True,,,-2.9127939,,Right Foot,,,"[5.5, 63.8]",,Ground Pass,,29.981327,,,Rafael Márquez Álvarez,5558.0,,,,,,,2,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,137,Barcelona,217,['7197b49c-e171-499d-9df8-e22af38b6fe8'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:08:59.611,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.988799,,,,,,,,,,,,d4e89378-b1d1-4650-93b9-aa94d0116d06,2266,,"[5.7, 65.1]",68328,54,,,,-1.2220253,,Right Foot,,,"[17.3, 33.2]",,Ground Pass,,33.94363,,,Carles Puyol i Saforcada,20125.0,,,,,,,2,From Goal Kick,Rafael Márquez Álvarez,5558.0,Left Center Back,137,Barcelona,217,"['bf7ad66b-b6ff-4cc1-a250-bc2c22485f2f', 'cc30eb66-769b-4af7-82d2-606239082430']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:09:01.619,Pass,True,2006/2007
,,,,,,,,,,,,,,,,3.4899,,,,,,,,,,,,6b2a2be3-4984-457f-9c72-d43661806512,2270,,"[20.7, 35.6]",68328,54,,,,0.49253535,,Right Foot,,,"[58.9, 56.1]",,High Pass,,43.353085,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Goal Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,137,Barcelona,217,"['3c63b506-7613-4119-9cdc-1ef069006848', '5fbbc7c6-9341-4291-93ef-3e43439e2ffc', '62eef0ad-41cb-4f9f-bd93-51bc75b9c5d9']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:09:03.823,Pass,True,2006/2007
,,,,,,,,,,,,,,,,1.631449,,,,,,,,,,,,62eef0ad-41cb-4f9f-bd93-51bc75b9c5d9,2272,,"[62.1, 24.9]",68328,54,,,,0.25168997,,Head,,,"[79.6, 29.4]",,High Pass,,18.069311,Incomplete,,David Villa Sánchez,12737.0,,,,,,Recovery,2,From Goal Kick,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,137,Barcelona,217,"['54189129-5a70-45e7-98bc-bb65b37a3f97', '6b2a2be3-4984-457f-9c72-d43661806512', 'e858a926-0603-441e-8706-cd1361aaa26f']",7,,,,,,,,,,,,,,,,,Valencia,207,00:09:07.312,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.165592,,,,,,,,,,,,e858a926-0603-441e-8706-cd1361aaa26f,2274,,"[41.4, 51.6]",68328,54,,,,-0.1798535,,Other,,,"[48.0, 50.4]",,Low Pass,,6.708204,,,Xavier Hernández Creus,20131.0,,,,,,Recovery,2,From Goal Kick,Rafael Márquez Álvarez,5558.0,Left Center Back,137,Barcelona,217,"['62eef0ad-41cb-4f9f-bd93-51bc75b9c5d9', 'fa763f6a-c803-4fc8-9410-a4bd3571308e']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:09:08.944,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.433422,,,,,,,,,,,,f53eed1a-69e2-4db5-ba69-9692be5477f6,2277,,"[46.5, 59.5]",68328,54,,,,0.91647506,,Right Foot,,,"[60.0, 77.1]",,Ground Pass,,22.1813,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,137,Barcelona,217,['7536748f-7c23-465c-bde6-4af668523405'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:09:12.292,Pass,,2006/2007
,,,,,,,,,,,,,,,,0.342002,,,,,,,,,,,,6d261bc8-a233-4352-bf24-f9f1faa568a0,2280,,"[59.5, 74.8]",68328,54,,,,-1.580897,,Left Foot,,,"[59.3, 55.0]",,Ground Pass,,19.80101,,,Andrés Iniesta Luján,5216.0,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,137,Barcelona,217,['563ed6bb-308c-4a5d-86ac-59911c8fe773'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:09:15.729,Pass,,2006/2007
,,,,,,,,,,,,,,,,0.961324,,,,,,,,,,,,6b5adb96-31d3-4bf0-a088-e3a88dfe8def,2283,,"[64.9, 50.3]",68328,54,,,,-0.2896331,,Right Foot,,,"[80.0, 45.8]",,Ground Pass,,15.7562685,,,Samuel Eto''o Fils,19298.0,,,,,,,2,From Goal Kick,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,137,Barcelona,217,['aa4c6ccc-9803-42ef-b7a2-9a2eff54b6e6'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:09:18.205,Pass,,2006/2007
,,,,,,,,,,,,,,,,0.4107,,,,,,,,,,,,625edad1-d7ba-48f4-8a5b-bf01b11fcbf2,2286,,"[80.0, 45.8]",68328,54,,,,2.7536926,,Right Foot,,,"[70.7, 49.6]",,Ground Pass,,10.046392,Incomplete,,Andrés Iniesta Luján,5216.0,,,,,,,2,From Goal Kick,Samuel Eto''o Fils,19298.0,Center Forward,137,Barcelona,217,"['9c9359cb-1095-44eb-90b6-791a341852bb', '9cb9e50a-aec2-4705-b6ef-2a7e0b26e821']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:09:19.325,Pass,,2006/2007
,,,,,,,,,,,,,,,,0.735731,,,,,,,,,,,,4f726ee0-b255-4264-8cc1-ac8c8cdd266e,2293,,"[39.0, 29.0]",68328,54,,,,-0.3573087,,Left Foot,,,"[54.0, 23.4]",,Ground Pass,,16.011246,,,David Josué Jiménez Silva,3064.0,,,,,,Recovery,2,Regular Play,Roberto Fabián Ayala,26016.0,Left Center Back,138,Valencia,207,['8ad90da8-54a3-4c51-bd6f-a5ba667609d7'],23,,,,,,,,,,,,,,,,,Valencia,207,00:09:23.375,Pass,,2006/2007
,,,,,,,,,,,,,,,,0.793865,,,,,,,,,,,,01b29e66-ec81-4142-b9b8-7aba8860d1ea,2296,,"[56.2, 17.4]",68328,54,,,,0.014083575,,Left Foot,,,"[70.4, 17.6]",,Ground Pass,,14.201408,,,David Villa Sánchez,12737.0,,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,138,Valencia,207,['c687c4b3-7c10-4483-8bc6-61bf34d73288'],25,,,,,,,,,,,,,,,,,Valencia,207,00:09:25.947,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.197184,,,,,,,,,,,,8f90b7df-3ed3-4160-a200-5a29a53d65e8,2299,,"[70.4, 17.6]",68328,54,,,,-1.1010138,,Right Foot,,,"[73.7, 11.1]",,Ground Pass,,7.2897186,Incomplete,,David Josué Jiménez Silva,3064.0,,,,,,,2,Regular Play,David Villa Sánchez,12737.0,Center Forward,138,Valencia,207,"['3980f104-dfc6-4f27-b74c-7e99c270b367', '745db0a7-2520-47b8-8903-489325750a5d']",26,,,,,,,,,,,,,,,,,Valencia,207,00:09:26.829,Pass,,2006/2007
,,,,,,,,,,,,,,,,2.925831,,,,,,,,,,,,745db0a7-2520-47b8-8903-489325750a5d,2301,,"[47.3, 69.9]",68328,54,,,,-2.4839003,,Right Foot,,,"[18.3, 47.5]",,Low Pass,,36.64369,,,Víctor Valdés Arribas,20176.0,,,,,,Recovery,2,Regular Play,Gianluca Zambrotta,15774.0,Right Back,139,Barcelona,217,"['46cfa21e-9d52-4bc8-8af0-692d1aa7ed87', '8f90b7df-3ed3-4160-a200-5a29a53d65e8']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:09:28.026,Pass,,2006/2007
,,,,,,,,,,,,,,,,4.012289,,,,,,,,,,,,8182ba0d-ee9a-481e-8e0a-273bb5e968e8,2304,,"[18.6, 49.1]",68328,54,,,,0.3891225,,Right Foot,,,"[86.4, 76.9]",,High Pass,,73.2781,Incomplete,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,139,Barcelona,217,"['597ebbc1-0406-4e04-8927-3f9144776425', 'dfcf181b-fac7-4be8-b52e-53e1ff9dec56']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:09:30.952,Pass,True,2006/2007
,,,,,,,,,,,,,,,,1.573255,,,,,,,,,,,,dfcf181b-fac7-4be8-b52e-53e1ff9dec56,2305,,"[34.6, 4.1]",68328,54,,,,0.5491529,,Head,,,"[48.0, 12.3]",,High Pass,,15.709869,Incomplete,,Vicente Rodríguez Guillén,20124.0,,,,,,Recovery,2,Regular Play,Emiliano Moretti,7476.0,Left Back,139,Barcelona,217,"['8182ba0d-ee9a-481e-8e0a-273bb5e968e8', 'e4f32b5e-2b8b-46af-b74d-190c564462b4', 'eab54358-4ff1-4d52-b697-b2534129249d']",34,,,,,,,,,,,,,,,,,Valencia,207,00:09:34.964,Pass,,2006/2007
,,,,,,,,,,,,,,,,0.792463,,,,,,,,,,,,75adc0fb-9d0a-4a69-88f5-984f63192145,2310,,"[77.9, 65.8]",68328,54,,,,-1.4691075,,Right Foot,,,"[79.4, 51.1]",,Low Pass,,14.776333,,,Samuel Eto''o Fils,19298.0,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,139,Barcelona,217,['f5a50c8b-3601-478c-a785-b0c19ba7b617'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:09:38.953,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.974522,,,,,,,,,,,,62a6e4e5-05cb-424f-8730-f7bb6ee187ab,2315,,"[41.6, 26.8]",68328,55,,,,-0.15842448,,Right Foot,,,"[75.4, 21.4]",,Low Pass,,34.22864,,,David Josué Jiménez Silva,3064.0,,,,,,Free Kick,2,From Free Kick,Roberto Fabián Ayala,26016.0,Left Center Back,140,Valencia,207,['7dbb4096-55e4-47f2-8588-54eba0b9d0af'],6,,,,,,,,,,,,,,,,,Valencia,207,00:10:06.506,Pass,,2006/2007
,,,,,,,,,,,,,,,,0.710984,,,,,,,,,,,,47135ebc-13aa-4a0b-a44c-05b6c5723d18,2321,,"[51.6, 63.6]",68328,55,,,,0.7448798,,Right Foot,,,"[59.3, 70.7]",,Ground Pass,,10.473777,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,Recovery,2,Regular Play,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,141,Barcelona,217,['85eb3763-73ab-438c-b265-846677b25bdd'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:10:10.790,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.139992,,,,,,,,,,,,707b24de-17bd-4792-bdab-8d930b39cd2d,2324,,"[65.1, 54.2]",68328,55,,,,-0.5607887,c1727c8f-b827-4f09-bbbf-91454053d4fe,Left Foot,,,"[81.5, 43.9]",,Ground Pass,,19.366207,,,Anderson Luís de Souza,19757.0,True,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,141,Barcelona,217,['6efe2fa7-2815-48d8-b67f-93db5187f0af'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:10:16.123,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.5739,,,,,,,,,,,,240159b2-eac7-43ac-a9f2-bcff62325a46,2330,,"[6.0, 44.0]",68328,55,True,,,0.0846736,,Right Foot,,,"[70.8, 49.5]",,High Pass,,65.03299,Incomplete,,David Villa Sánchez,12737.0,,,,,,Goal Kick,2,From Goal Kick,José Santiago Cañizares Ruíz,19579.0,Goalkeeper,142,Valencia,207,"['9466c84a-bb99-428b-9e4d-04c7fdefa1c5', 'ad52c90c-fdba-45e6-a9ea-b90292e1c5ba']",40,,,,,,,,,,,,,,,,,Valencia,207,00:10:40.053,Pass,,2006/2007
