bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab870601-aaf3-412e-b659-d425224f2d61,152,,"[99.5, 52.4]",266149,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,8,Barcelona,217,"['20051d33-28ec-43e0-b88a-48651acdb57e', 'ce3491b3-ea32-40de-891f-586f3dc63ffc']",1,,,,,,,,,,,,,,,,Barcelona,217,00:03:01.100,Ball Receipt*,True,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348956e9-a6ae-4884-96cc-f32bf20c470a,161,,"[45.8, 37.2]",266149,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,10,Athletic Club,215,['7027b3ac-2518-46d7-bd56-5a706f69494b'],6,,,,,,,,,,,,,,,,Athletic Club,215,00:07:06.185,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36840580-3fc8-46f0-b51e-97a2949ea891,167,,"[84.9, 34.5]",266149,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Neymar da Silva Santos Junior,4320.0,Left Wing,10,Athletic Club,215,['d257fbe5-d973-49bf-ae41-e2bfecfb9e8a'],13,,,,,,,,,,,,,,,,Barcelona,217,00:07:13.275,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac42a99d-f26f-4ca6-9596-e8c6395a9b2d,171,,"[59.9, 47.0]",266149,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Iñaki Williams Arthuer,6393.0,Center Forward,10,Athletic Club,215,['cf6e232e-2b01-43cd-ae8e-f74259c8f933'],17,,,,,,,,,,,,,,,,Athletic Club,215,00:07:17.785,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55bd6c0c-5a32-421a-b3a6-3de5465fe587,175,,"[17.3, 35.5]",266149,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,11,Barcelona,217,['1f8dab81-5f6c-4e5c-b314-07e0b98723a8'],21,,,,,,,,,,,,,,,,Barcelona,217,00:07:21.437,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952c4aec-b15e-4fe8-9de4-6c447be93765,178,,"[36.1, 7.9]",266149,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,11,Barcelona,217,['980ccfbf-59dd-4e5e-933c-a9f05979e9af'],24,,,,,,,,,,,,,,,,Barcelona,217,00:07:24.546,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebb8e329-b3ff-49ac-ae16-99813eee9ea5,181,,"[56.4, 3.8]",266149,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,11,Barcelona,217,['4bb551b3-59ab-4213-bde5-91cb3b22d0a4'],27,,,,,,,,,,,,,,,,Barcelona,217,00:07:27.706,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cd1d7c0-a32f-4965-9c0b-82cde3fef07f,184,,"[43.8, 9.1]",266149,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,11,Barcelona,217,['d95b2552-20f2-4931-bdd2-627e0a769a35'],28,,,,,,,,,,,,,,,,Barcelona,217,00:07:28.703,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30adde01-48a5-4f29-a917-af0fbf7183c3,187,,"[50.1, 5.3]",266149,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,11,Barcelona,217,['8a5e1e58-3d99-4238-a541-fafcf97c8f17'],29,,,,,,,,,,,,,,,,Barcelona,217,00:07:29.711,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77314309-8cb9-457c-be36-2ef749fbea7c,190,,"[46.3, 10.4]",266149,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,11,Barcelona,217,['8dbfb6c8-42b2-42fd-8c71-f86aee05042d'],32,,,,,,,,,,,,,,,,Barcelona,217,00:07:32.147,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d961c97-c750-475c-bfbf-1342dd281c91,193,,"[41.0, 57.7]",266149,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,11,Barcelona,217,['15b3538e-1892-4dde-94b5-5637770f6e3e'],34,,,,,,,,,,,,,,,,Barcelona,217,00:07:34.616,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1150159-4b6f-46b9-bd61-bf46d4d1f5bd,196,,"[50.1, 28.7]",266149,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,11,Barcelona,217,['e36c9a89-5c10-46ee-af41-216e9fc7c3ea'],39,,,,,,,,,,,,,,,,Barcelona,217,00:07:39.553,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85c6c6f3-6e63-4b04-8289-d6ca87487f73,199,,"[62.4, 12.6]",266149,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,11,Barcelona,217,['64ce1e07-387e-4f0e-bc5b-588813eadd7f'],41,,,,,,,,,,,,,,,,Barcelona,217,00:07:41.689,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad03bbe1-5163-4f6f-8469-98c6cd9508fb,202,,"[77.6, 26.0]",266149,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,11,Barcelona,217,['fdc15209-e497-4d2e-b5ff-d77839dbc9a4'],43,,,,,,,,,,,,,,,,Barcelona,217,00:07:43.649,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfbb4602-0ffb-45ce-804c-b70c5eaa120f,205,,"[86.1, 7.3]",266149,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,11,Barcelona,217,['1c300009-0001-4ebf-baac-a29335d9f6ac'],44,,,,,,,,,,,,,,,,Barcelona,217,00:07:44.611,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee1cd16d-ef2f-486f-959d-6ed9201876bd,209,,"[72.1, 62.7]",266149,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iñaki Williams Arthuer,6393.0,Center Forward,11,Barcelona,217,['d3fbd0f1-dc9c-4d72-9896-d52c31e7f25c'],53,,,,,,,,,,,,,,,,Athletic Club,215,00:07:53.170,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95d35ea3-7d99-4cbe-99ea-9446c29dec14,213,,"[26.4, 34.7]",266149,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,11,Barcelona,217,['7222b8d8-150c-46ff-9fcf-ababf8a75f85'],57,,,,,,,,,,,,,,,,Barcelona,217,00:07:57.555,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31651f78-45b8-46e6-995e-99b341288e98,216,,"[43.8, 67.5]",266149,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleix Vidal Parreu,6400.0,Right Back,11,Barcelona,217,['0333e767-5ff8-40d5-b930-313041be71dc'],1,,,,,,,,,,,,,,,,Barcelona,217,00:08:01.251,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360e5e3d-4dee-4deb-91fc-a4040e9e44e6,220,,"[26.7, 57.4]",266149,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,11,Barcelona,217,['97ae7b99-e5fb-4897-852e-cd478446d9b6'],5,,,,,,,,,,,,,,,,Barcelona,217,00:08:05.923,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ac67449-a8e7-4c5d-9bff-0f4772975a28,224,,"[36.4, 72.9]",266149,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleix Vidal Parreu,6400.0,Right Back,11,Barcelona,217,"['18e7936d-4574-460b-84cb-9d7f25cff0be', '36e9c917-86c4-454b-a1b1-486989cc6a0e']",12,,,,,,,,,,,,,,,,Barcelona,217,00:08:12.274,Ball Receipt*,True,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53197dd7-e969-4c8d-9457-39e0e7d72feb,227,,"[33.7, 28.0]",266149,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,11,Barcelona,217,['6d345c97-3e26-45a9-b78c-46a9f854329b'],16,,,,,,,,,,,,,,,,Barcelona,217,00:08:16.340,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c6bc26f-65b3-4611-87c4-157125ead591,230,,"[66.5, 7.5]",266149,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,11,Barcelona,217,['db9698d3-0533-4067-95ea-1bc1dc6cad80'],19,,,,,,,,,,,,,,,,Barcelona,217,00:08:19.082,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7af97c8c-604a-4655-8237-db9ef56b4844,234,,"[94.8, 50.5]",266149,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iñaki Williams Arthuer,6393.0,Center Forward,11,Barcelona,217,['deeddaa8-eb92-4f43-90c0-0c63a4e42145'],23,,,,,,,,,,,,,,,,Athletic Club,215,00:08:23.536,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fcdf6a5-f36d-465c-87e5-0af943384a84,238,,"[52.8, 4.3]",266149,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,11,Barcelona,217,['0944d1aa-11f9-4dbb-93ed-18b7b2391cc2'],26,,,,,,,,,,,,,,,,Barcelona,217,00:08:26.586,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17152a60-e7cf-4f64-b65b-f685e91c8043,242,,"[9.8, 4.3]",266149,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,11,Barcelona,217,"['945312ce-0b9c-4f6a-a185-5724b32c4e2e', 'a0b6bfb1-bf17-49e1-b1f8-a53d5c9399e1']",30,,,,,,,,,,,,,,,,Barcelona,217,00:08:30.572,Ball Receipt*,True,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cea6c9ef-114a-437f-a091-203972264831,245,,"[23.6, 10.6]",266149,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,11,Barcelona,217,['b2b067f7-94eb-4fb3-802e-560493ff037e'],32,,,,,,,,,,,,,,,,Barcelona,217,00:08:32.167,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abf25d81-10bb-4eab-8212-d6a24232d008,254,,"[35.9, 69.7]",266149,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleix Vidal Parreu,6400.0,Right Back,11,Barcelona,217,['e129b03d-11d2-4746-94d3-2dd52eb6ddbf'],39,,,,,,,,,,,,,,,,Barcelona,217,00:08:39.655,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3379f9c-426e-40d8-beeb-54d48cf91edd,258,,"[91.4, 74.0]",266149,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,11,Barcelona,217,"['4dce3cf6-6af0-47ed-aafa-a9a86f8c6af4', 'add50957-a025-4f56-a2e0-a60631e3a648']",44,,,,,,,,,,,,,,,,Barcelona,217,00:08:44.458,Ball Receipt*,True,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f028b29-c2cc-4a4d-9ec1-1d2ab06437bf,270,,"[30.2, 29.9]",266149,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,12,Athletic Club,215,['7d9077c2-2305-40bc-be7c-5a9c10a0d3e4'],51,,,,,,,,,,,,,,,,Athletic Club,215,00:08:51.110,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1b41e28-73ad-4c88-a61b-3c4180c13a29,274,,"[42.0, 76.8]",266149,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,12,Athletic Club,215,['9043391e-f8fa-4e79-9351-958dd7c00082'],56,,,,,,,,,,,,,,,,Athletic Club,215,00:08:56.287,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9de30488-f454-46a5-bef1-9183d728d39d,278,,"[71.3, 18.3]",266149,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,13,Barcelona,217,['182bbcf3-2b7a-472a-8251-a08ffc3588db'],59,,,,,,,,,,,,,,,,Barcelona,217,00:08:59.387,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb3b2b18-20b8-4a46-98a3-e9c95d33e599,280,,"[64.4, 25.3]",266149,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,13,Barcelona,217,['1d58e552-7161-4939-8fd6-660bddf6e7ff'],0,,,,,,,,,,,,,,,,Barcelona,217,00:09:00.508,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e224d094-9f15-4507-bb86-6d920aff6ccd,282,,"[56.6, 18.1]",266149,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,13,Barcelona,217,['8697b015-aeeb-49a5-95b3-86b2cbcdefae'],1,,,,,,,,,,,,,,,,Barcelona,217,00:09:01.850,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fba36398-4683-4482-8c26-2eb80ec1ea7a,285,,"[65.1, 2.9]",266149,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,13,Barcelona,217,['39ce0fc2-6bf0-490d-9a5b-cf1fafc778ec'],3,,,,,,,,,,,,,,,,Barcelona,217,00:09:03.802,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0aa3218a-fef3-4925-aa85-c560e6feb39f,288,,"[72.3, 11.4]",266149,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,13,Barcelona,217,['fb34ab41-543c-4c2c-902c-9dbd68e4587e'],5,,,,,,,,,,,,,,,,Barcelona,217,00:09:05.703,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ade454b-1c91-4eb2-9b87-8956a76f2d15,291,,"[62.1, 18.5]",266149,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,13,Barcelona,217,['b383d570-cd65-4814-a61c-4f19f6089ae1'],7,,,,,,,,,,,,,,,,Barcelona,217,00:09:07.926,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db73d9ed-59a4-434d-9ea8-2adceb3dffb6,294,,"[91.4, 70.9]",266149,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleix Vidal Parreu,6400.0,Right Back,13,Barcelona,217,['37cc9934-b045-4dd0-a3db-45145c38d799'],12,,,,,,,,,,,,,,,,Barcelona,217,00:09:12.923,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ca12bd5-dd6d-4830-a22d-4b0ad64b114d,297,,"[78.6, 65.4]",266149,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,13,Barcelona,217,['38fe84e5-ba9b-45ce-bb4d-028e29faf0fa'],16,,,,,,,,,,,,,,,,Barcelona,217,00:09:16.188,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee29b5b7-8cdd-4c5e-a1ba-a83f715c99aa,300,,"[67.2, 42.2]",266149,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,13,Barcelona,217,['b412dba5-be1f-43fd-b2a9-9bdc3beb4668'],18,,,,,,,,,,,,,,,,Barcelona,217,00:09:18.320,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2984638f-3e30-41fc-b24e-240f00fe1945,303,,"[86.1, 5.5]",266149,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,13,Barcelona,217,['7641b21d-38ce-4b53-b103-048824be9070'],22,,,,,,,,,,,,,,,,Barcelona,217,00:09:22.062,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88169b57-1d49-42a3-9ca7-a6c9af84c890,310,,"[95.4, 13.2]",266149,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrés Iniesta Luján,5216.0,Left Center Midfield,14,Barcelona,217,['bed40485-122a-4344-b64a-88cf0cf6662f'],52,,,,,,,,,,,,,,,,Barcelona,217,00:09:52.286,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12fb1354-715c-4667-bec8-6651e0ec8319,314,,"[93.1, 57.2]",266149,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luis Alberto Suárez Díaz,5246.0,Center Forward,14,Barcelona,217,['3e8d7dcc-c011-4a55-a7e4-16a986131bae'],59,,,,,,,,,,,,,,,,Barcelona,217,00:09:59.967,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81a533b1-149e-4f98-82f9-acf559ec0fd6,317,,"[111.4, 51.9]",266149,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,14,Barcelona,217,['e1090f98-abc3-41df-8dc0-44c47536d1a5'],1,,,,,,,,,,,,,,,,Barcelona,217,00:10:01.762,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8405dd84-b497-4e4b-a13c-599b4108ee5f,321,,"[67.3, 9.9]",266149,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,15,Athletic Club,215,['ceb2af3d-581a-46c5-9ff1-d9ffdd557689'],34,,,,,,,,,,,,,,,,Barcelona,217,00:10:34.972,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd08085-827e-465f-8a15-c553783ad046,323,,"[12.8, 55.2]",266149,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iago Herrerín Buisán,6662.0,Goalkeeper,15,Athletic Club,215,['3370b680-771a-4b17-ac9f-1a21c4f26bbc'],37,,,,,,,,,,,,,,,,Athletic Club,215,00:10:37.692,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3d7af88-f1e0-4919-b595-48f853f4fff4,326,,"[64.9, 48.3]",266149,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iñaki Williams Arthuer,6393.0,Center Forward,15,Athletic Club,215,['15c4d1e2-cae3-45f8-a6be-3f35212e672e'],41,,,,,,,,,,,,,,,,Athletic Club,215,00:10:41.802,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,032d0715-c118-4218-b3b1-7bcda54d59c3,329,,"[78.4, 34.0]",266149,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,15,Athletic Club,215,['81a148f6-5dcb-4b83-bb37-f541cb59b171'],44,,,,,,,,,,,,,,,,Barcelona,217,00:10:44.061,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378b9491-305d-44aa-afac-5d9d487f011f,334,,"[69.9, 63.2]",266149,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleix Vidal Parreu,6400.0,Right Back,16,Barcelona,217,['41d2dea9-7844-46be-8d7e-9075bf3739f6'],48,,,,,,,,,,,,,,,,Barcelona,217,00:10:48.958,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a7452d6-2317-4294-b1ab-bdb47326a0b4,338,,"[79.0, 53.6]",266149,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,16,Barcelona,217,['af132410-9dbb-493a-bb25-55270301d486'],50,,,,,,,,,,,,,,,,Barcelona,217,00:10:50.266,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204c96c3-bb4d-4051-b5b6-cc065bd60aec,341,,"[73.0, 49.0]",266149,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,16,Barcelona,217,['088146b1-b493-4e09-b1d8-f9cc43c5305e'],50,,,,,,,,,,,,,,,,Barcelona,217,00:10:50.782,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cad7b8f5-88e1-4a46-8ffd-26fb950875c5,344,,"[85.8, 64.9]",266149,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleix Vidal Parreu,6400.0,Right Back,16,Barcelona,217,['8e3731a1-9048-4958-97a1-15d95466812a'],50,,,,,,,,,,,,,,,,Barcelona,217,00:10:50.889,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3006a663-e25f-4761-adf0-321d6060b841,348,,"[63.8, 76.9]",266149,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,16,Barcelona,217,['c33109cc-199e-4396-a141-537c5c9a7870'],56,,,,,,,,,,,,,,,,Barcelona,217,00:10:56.431,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7249c958-d8bb-4201-a024-00d1214794cd,351,,"[48.4, 66.8]",266149,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,16,Barcelona,217,['19b1adf9-dd8c-4afe-9874-a8f3cd4bdc1c'],57,,,,,,,,,,,,,,,,Barcelona,217,00:10:57.534,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7bf297f-4661-4b5f-af46-e303ee1498dd,354,,"[52.5, 37.2]",266149,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,16,Barcelona,217,['bb0b4731-a081-477c-8beb-e3908df19d1a'],0,,,,,,,,,,,,,,,,Barcelona,217,00:11:00.824,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c342855e-2481-467a-a9f3-02884b41d788,357,,"[72.5, 4.8]",266149,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,16,Barcelona,217,['b2e84a6f-3666-4bc5-8b98-5f5c10071f9f'],5,,,,,,,,,,,,,,,,Barcelona,217,00:11:05.254,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dd7bc45-e545-480c-b5ff-91e2b6fd3d02,360,,"[81.7, 3.3]",266149,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,16,Barcelona,217,['2a9fd727-6f8d-4b58-815f-15194e014d44'],7,,,,,,,,,,,,,,,,Barcelona,217,00:11:07.265,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3089ee5-2663-4277-b013-bdf1d63d427d,363,,"[80.5, 14.4]",266149,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,16,Barcelona,217,['eab919c2-d8d4-4845-a4c9-a3700412a156'],10,,,,,,,,,,,,,,,,Barcelona,217,00:11:10.964,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db1f43e2-ad40-4987-8853-c6003111feef,366,,"[109.2, 26.6]",266149,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,16,Barcelona,217,['74bd3149-28fa-443c-ac46-c58442529478'],14,,,,,,,,,,,,,,,,Barcelona,217,00:11:14.047,Ball Receipt*,,2015/2016
