bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49c1b983-5ddf-4573-b6f1-1f66daaedbdd,3390,,"[36.7, 33.9]",69182,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Luccin,26123.0,Right Defensive Midfield,196,Real Zaragoza,395,['7ac2cef9-24fc-4bb6-82d7-97601389085f'],53,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:43:53.692,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f592308e-35dd-48da-869d-4743bab9a56f,3393,,"[31.3, 57.7]",69182,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Fernández González,25969.0,Right Center Back,196,Real Zaragoza,395,['b3471660-c048-4d45-a21d-1bc7c735750a'],54,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:43:54.803,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69594ac9-bf09-4084-a64c-7f610f83d138,3396,,"[64.5, 73.9]",69182,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio García De La Fuente,6767.0,Right Midfield,196,Real Zaragoza,395,['e452b080-4505-4654-949a-edb1cba5af5e'],57,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:43:57.951,Ball Receipt*,,2007/2008
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec2e59b5-50fa-4616-84c6-57419066b501,3402,,"[101.6, 26.8]",69182,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Fernández González,25969.0,Right Center Back,197,Real Zaragoza,395,['b4fe153e-9a45-4dbe-8ecf-7f53f935be1c'],21,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:44:21.979,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3250d6a6-c4ec-45c4-9b9c-6b1beeacd881,3412,,"[73.7, 40.7]",69182,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Albert Celades López,25909.0,Left Defensive Midfield,197,Real Zaragoza,395,['2b3c3dd7-86c5-4945-96a0-04fd14d90885'],31,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:44:31.065,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b2e2011-7c0f-45c9-ba92-66636cb16a80,3414,,"[79.0, 24.1]",69182,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Fernández González,25969.0,Right Center Back,197,Real Zaragoza,395,['e61ca4ef-d554-4890-925b-c5e96c7ac61e'],32,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:44:32.284,Ball Receipt*,,2007/2008
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27e613c4-c850-40f5-bf9b-18616be1c686,3416,,"[83.0, 42.7]",69182,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio García De La Fuente,6767.0,Right Midfield,197,Real Zaragoza,395,['5317daaa-8fd6-4c11-ba03-79af3c26ca54'],32,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:44:32.829,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db78470a-e36b-4977-b653-e9afc91ef572,3418,,"[28.9, 49.2]",69182,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,198,Barcelona,217,['681dbc81-0fd5-4112-a3ff-97fdbed4f8b3'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:44:33.999,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99026fdd-f331-4bbe-90f5-9bf82e1b132b,3421,,"[39.1, 49.2]",69182,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,198,Barcelona,217,['1b852fbb-1ad3-4f18-905f-7a604f4892b2'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:44:35.541,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0921bf4b-4193-4f15-bb5e-7f392b6688a2,3424,,"[78.7, 48.8]",69182,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Center Forward,198,Barcelona,217,['e4078bac-1196-41b8-bb95-ed19f4aa703e'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:44:38.377,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44b42de3-782e-4bf7-a12f-29921bf936c5,3435,,"[39.8, 37.8]",69182,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Albert Celades López,25909.0,Left Defensive Midfield,199,Real Zaragoza,395,['7bcc7c40-6b81-4120-a196-6a8a756f5847'],47,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:44:47.908,Ball Receipt*,,2007/2008
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f5cb14e-19e2-4e87-9d5b-6fa2e65b205d,3438,,"[68.8, 65.3]",69182,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Andrés Diogo Enseñat,26022.0,Right Back,199,Real Zaragoza,395,['64ab5c12-cb6e-4fc5-9c60-34d484a3c2c5'],56,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:44:56.094,Ball Receipt*,,2007/2008
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495267a0-abae-4787-9ed3-fbc506795363,3440,,"[70.9, 2.6]",69182,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,200,Barcelona,217,['8c54d2cd-ccd0-41a9-9409-97d00692afc6'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:45:11.538,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91948e5f-7e79-4924-b9d1-a6f7ed243124,3444,,"[44.4, 64.6]",69182,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Luccin,26123.0,Right Defensive Midfield,201,Real Zaragoza,395,['5187d169-7890-49e9-983a-a43e201471e8'],14,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:45:14.700,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd1b748b-9854-4e9e-b8a3-37aa452f4d15,3447,,"[42.3, 33.6]",69182,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Fabián Ayala,26016.0,Left Center Back,201,Real Zaragoza,395,['a457d1cb-b9fc-497c-94e5-5ea7bc7d0d0f'],18,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:45:18.809,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48724136-dbb6-44cd-8fc9-ff8f43c1aac7,3450,,"[56.4, 20.1]",69182,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Left Midfield,201,Real Zaragoza,395,['118b8ceb-8fd8-431c-b68a-8c1c1df8e7bc'],21,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:45:21.375,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26be8713-2277-471e-924a-368b3c57dead,3454,,"[58.6, 2.6]",69182,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco García García,26023.0,Left Back,201,Real Zaragoza,395,"['1230ffab-0ff7-4804-857f-a5a7a7cf7f89', '549b9eaa-dd7b-416d-8861-52561beacec8']",23,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:45:23.185,Ball Receipt*,True,2007/2008
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa6df3e6-36a1-4109-911c-172a43ab774e,3457,,"[72.6, 6.5]",69182,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Left Midfield,201,Real Zaragoza,395,['1b7bccba-6f1e-4283-8d70-cb524db9ae01'],24,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:45:24.383,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1f5bbb4-0a76-468f-ae99-ec3f014a6512,3461,,"[70.3, 53.5]",69182,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,202,Barcelona,217,['49873f12-4086-49e1-aa6d-79f99602049a'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:45:29.492,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36dcc80c-1668-44c6-94d3-63d383c34b58,3465,,"[86.6, 73.6]",69182,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Right Wing,202,Barcelona,217,['ed9f80f4-f1aa-4c7e-b330-e3770af5287e'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:45:32.644,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331fce4f-bda1-40d4-b803-1c5d043b5cd4,3476,,"[83.4, 79.0]",69182,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio García De La Fuente,6767.0,Right Midfield,203,Real Zaragoza,395,['119cd3f6-dda2-4fe3-baa0-0cc8e186c124'],53,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:45:53.369,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d8ef826-c01e-4780-ac73-6355cd8fd575,3486,,"[77.6, 58.8]",69182,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Albert Celades López,25909.0,Left Defensive Midfield,203,Real Zaragoza,395,['022aaddb-ad7d-4fd0-b177-d06ff8e191b6'],0,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:46:00.715,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b9e2001-b7b4-4c3d-9f95-9d31e319a240,3489,,"[85.7, 76.5]",69182,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Andrés Diogo Enseñat,26022.0,Right Back,203,Real Zaragoza,395,['c8c41cd0-2673-4a6b-aabe-aba66e0064e9'],4,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:46:04.464,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15117781-bbb1-498c-b611-368f22adc4f6,3492,,"[112.7, 73.0]",69182,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio García De La Fuente,6767.0,Right Midfield,203,Real Zaragoza,395,['7a01756c-8d7e-4c78-919f-3045f4416aed'],8,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:46:08.324,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f1053b6-b02d-46e7-a41b-0333743bcd6e,3501,,"[36.4, 48.6]",69182,92,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,César Sánchez Domínguez,25917.0,Goalkeeper,204,Real Zaragoza,395,['0e7b068f-1784-4328-bb26-59dbbb836919'],24,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:47:24.658,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d237aab-0a8a-4b09-9f90-80a1d8bafd9a,3513,,"[39.9, 17.6]",69182,93,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bojan Krkíc Pérez,4913.0,Right Wing,205,Real Zaragoza,395,['c63b777a-043f-4e73-994f-85b552dfcea5'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:48:33.380,Ball Receipt*,,2007/2008
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f2b0af7-48cf-4642-b855-cf09cdf25064,3517,,"[113.5, 38.1]",69182,93,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,205,Real Zaragoza,395,['440589fa-de97-46cf-b5ea-11466632fe6a'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:48:44.436,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4be7c64-7ee8-4074-a070-225151c906e6,3521,,"[25.1, 33.0]",69182,93,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Fabián Ayala,26016.0,Left Center Back,205,Real Zaragoza,395,['6dae49df-c01e-44e4-af1a-d9626eaebc38'],48,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:48:48.188,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce88b8b4-078c-47ba-966b-21fc066e7408,3524,,"[36.5, 19.4]",69182,93,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco García García,26023.0,Left Back,205,Real Zaragoza,395,['d47b4b1f-a773-44d9-a7d0-507d573f27d6'],50,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:48:50.850,Ball Receipt*,,2007/2008
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac9a554e-bc30-4a19-8119-de2536cc10e5,3527,,"[74.6, 28.5]",69182,93,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óscar Javier González Marcos,25911.0,Left Center Forward,205,Real Zaragoza,395,['7e8c0101-1737-45f1-a9a8-c6720d2cb5c5'],53,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:48:53.707,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1fd9050-b74c-4708-ba2e-4861abe31fc5,3532,,"[44.5, 36.3]",69182,93,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,205,Real Zaragoza,395,['d544240d-265e-42aa-91c4-a600a6e765f1'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:48:57.534,Ball Receipt*,,2007/2008
,,,,"[58.6, 41.8]",,,,,,,,,,,,0.60963,,,,,,,,,,,,,,a7ecc748-dad2-4035-8f2f-10028a873276,7,,"[59.1, 41.9]",69182,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ricardo de Oliveira,25274.0,Left Center Forward,2,Real Zaragoza,395,"['312bb71e-f2b6-47fe-91ba-be05f93bb759', '8b80bb95-bede-4405-9ee9-4753f1ed8f47']",1,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:00:01.758,Carry,,2007/2008
,,,,"[49.6, 32.4]",,,,,,,,,,,,0.547911,,,,,,,,,,,,,,63356ae0-6ed9-4f18-affa-deaf05ed33e7,10,,"[48.5, 35.0]",69182,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alberto Zapater Arjol,24520.0,Left Defensive Midfield,2,Real Zaragoza,395,"['b71d8b69-0548-4a9f-b5dc-79668ddf1e80', 'e2d422ad-56ce-4586-a8ab-9a4dcac50931']",3,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:00:03.196,Carry,,2007/2008
,,,,"[36.8, 3.7]",,,,,,,,,,,,1.437736,,,,,,,,,,,,,,69d7b554-f5f5-4c25-aa34-1dc46952c799,13,,"[36.1, 5.0]",69182,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Juan Francisco García García,26023.0,Left Back,2,Real Zaragoza,395,"['2882e542-7b31-49a1-b7d7-26c90ae92754', 'ee5ae023-37c7-493b-a871-4218273e968c']",5,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:00:05.134,Carry,,2007/2008
,,,,"[56.3, 5.0]",,,,,,,,,,,,0.494811,,,,,,,,,,,,,,ff130e0d-2049-4fb7-9d43-8a390d64df74,17,,"[57.5, 2.2]",69182,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gabriel Fernández Arenas,6384.0,Left Midfield,2,Real Zaragoza,395,"['c90956fe-7d1f-44ee-927d-a9700084c60c', 'e0625375-2ceb-434e-b41d-1dc9627ddc53']",8,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:00:08.429,Carry,,2007/2008
,,,,"[26.0, 63.3]",,,,,,,,,,,,1.504635,,,,,,,,,,,,,,0bdba2f8-1a50-4ba7-8d97-2f0ed24f97b0,21,,"[32.9, 70.0]",69182,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,3,Barcelona,217,"['8499a988-8c7c-4cf6-afb3-2691ce75b7be', 'c8191aaa-4099-4b92-9637-c73e4208435c']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:00:12.238,Carry,,2007/2008
,,,,"[41.6, 30.9]",,,,,,,,,,,,4.273701,,,,,,,,,,,,,,d5fd0479-9604-4484-9dfc-5b9fa24e078d,24,,"[33.1, 39.2]",69182,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,3,Barcelona,217,"['07becbcb-0320-4c17-8ef9-a0082672c2e4', 'c4115b6a-94e0-4c64-ab48-7777dbb283ce']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:00:14.987,Carry,,2007/2008
,,,,"[39.6, 55.3]",,,,,,,,,,,,2.238699,,,,,,,,,,,,,,2fd22e74-30c6-49dc-a4b6-b851dbc7343f,27,,"[35.4, 49.9]",69182,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,3,Barcelona,217,"['7ff9e551-b2cf-4e52-8824-de93e460e2d6', 'dfad3121-b6fa-40f2-867e-357846193e63']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:00:20.869,Carry,,2007/2008
,,,,"[67.2, 47.0]",,,,,,,,,,,,0.125103,,,,,,,,,,,,,,7f55b719-c67a-4f2b-8518-db0d001c7717,31,,"[67.7, 45.4]",69182,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Center Forward,3,Barcelona,217,"['0de1aebd-834e-4f83-9f1a-8fededf84186', '50dbd817-afbf-48a2-ae3b-8c6d76e78cf2', '9b83f57a-c8e2-4270-9700-cc4bcf46eecd']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:00:24.654,Carry,True,2007/2008
,,,,"[64.0, 79.4]",,,,,,,,,,,,1.1769,,,,,,,,,,,,,,b2a8339a-0cd7-49a2-aafc-c8876ace0971,34,,"[64.9, 77.8]",69182,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovani dos Santos Ramírez,5987.0,Left Wing,3,Barcelona,217,"['349b6432-25cd-452e-8d17-aa036ed9ce97', 'fa2cd226-c7b7-4e59-b611-ec8de837ae86', 'fc75a86d-8b23-4288-8cbd-6d8ec88c2ea9']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:00:26.677,Carry,True,2007/2008
,,,,"[55.7, 70.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,fa51f4a0-152b-4066-9cf0-91e12de594f9,39,,"[58.2, 69.8]",69182,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,3,Barcelona,217,"['4fc54ba8-70ef-426d-b1f1-0cf2507ad3f1', 'dc1a24b4-d7a3-4d52-bdfb-62f4bb307e15']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:00:29.065,Carry,,2007/2008
,,,,"[33.7, 3.4]",,,,,,,,,,,,1.022207,,,,,,,,,,,,,,026c2d49-9e50-4902-b544-edf23520307d,42,,"[34.7, 7.5]",69182,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Fabián Ayala,26016.0,Left Center Back,3,Barcelona,217,"['b9182098-e808-4114-ab68-8728d8cd02fa', 'e4f325f0-742b-4dde-b516-0904a2d952ae', 'e6d0cf13-6db9-420c-b9e5-608e0f50870d']",31,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:00:31.781,Carry,True,2007/2008
,,,,"[41.6, 1.6]",,,,,,,,,,,,0.8115,,,,,,,,,,,,,,8ee63dbd-0dcb-4d72-94ba-45df1d5ea4d5,46,,"[42.5, 1.3]",69182,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco García García,26023.0,Left Back,3,Barcelona,217,"['6ef3087f-20e4-4b71-b47d-5b945ea4e677', '76586be8-e946-42ff-abd7-de28043c714c']",33,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:00:33.983,Carry,,2007/2008
,,,,"[55.5, 74.2]",,,,,,,,,,,,0.648813,,,,,,,,,,,,,,70e2a5ea-9e1f-46fe-99fe-a11a3e0f12ed,51,,"[56.6, 72.1]",69182,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,3,Barcelona,217,"['55293011-ce61-4bb4-9e1b-695859a23036', '935de8d2-9f14-49c2-889b-d1574e01663d', 'd486527c-6625-491f-aa8c-99cb01095e84']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:00:38.552,Carry,True,2007/2008
,,,,"[42.8, 74.1]",,,,,,,,,,,,0.484961,,,,,,,,,,,,,,45a80098-7a84-4824-8dad-a79af9fa6263,55,,"[42.6, 76.4]",69182,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,3,Barcelona,217,"['962ba5be-b110-401f-9942-058e29443d03', 'b4f4939b-1a3a-473e-87b6-efe6a6f7bc9f']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:00:40.592,Carry,,2007/2008
,,,,"[34.3, 46.7]",,,,,,,,,,,,1.551165,,,,,,,,,,,,,,e766f198-d7b6-4346-8af1-1995f673fd3f,58,,"[34.3, 48.8]",69182,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,3,Barcelona,217,"['3f66d6ea-7203-4ce9-8849-e91d32a74311', 'e0a18465-9168-47c3-b350-51f62670ced4']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:00:42.890,Carry,,2007/2008
,,,,"[44.7, 14.1]",,,,,,,,,,,,1.533194,,,,,,,,,,,,,,8c53d3e9-b161-4c71-9e56-c68895a16bf7,61,,"[44.6, 11.0]",69182,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,3,Barcelona,217,"['0d1a6283-cef0-4883-9ee4-9863cac1b330', '5b719cc5-870a-4316-8514-d6fb48f7a5a6', '905cc42c-b4b9-4252-9df3-d40b2642a136']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:00:46.010,Carry,True,2007/2008
,,,,"[38.7, 26.2]",,,,,,,,,,,,1.599217,,,,,,,,,,,,,,e2458f9b-943b-4cd7-b462-dfde4a7e1eaa,65,,"[33.4, 27.9]",69182,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,3,Barcelona,217,"['13492890-448b-4aa5-8fb3-2da16a8cb2f6', '41182453-fe02-4c51-9912-c2f5190346ab']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:00:48.716,Carry,,2007/2008
,,,,"[65.1, 42.3]",,,,,,,,,,,,0.9821,,,,,,,,,,,,,,3f74685d-ac9c-4a99-acde-a648593f5443,68,,"[67.2, 38.5]",69182,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Center Forward,3,Barcelona,217,"['30fe7523-e4ca-44d8-8461-f9da3eb5e5bb', '91738434-41f1-4d54-b9f5-3984c464c013']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:00:51.929,Carry,,2007/2008
,,,,"[51.8, 76.4]",,,,,,,,,,,,1.295374,,,,,,,,,,,,,,c2cd4e37-d84d-4ad4-89f2-e1af296d5826,71,,"[48.3, 76.5]",69182,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Back,3,Barcelona,217,"['73f07da1-571d-4b95-b870-90aae6e92745', 'bf77feea-ed25-4485-886d-fe91d72a491d']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:00:54.970,Carry,,2007/2008
,,,,"[46.9, 70.2]",,,,,,,,,,,,1.361772,,,,,,,,,,,,,,febda115-3c82-4da0-9561-e0697ba37d32,74,,"[42.4, 64.7]",69182,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,3,Barcelona,217,"['123a51e1-7399-427f-a54c-fe8e0fca0720', '9c846e89-51f2-489f-b742-7a1cc07c2e5d']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:00:57.379,Carry,,2007/2008
,,,,"[20.1, 49.2]",,,,,,,,,,,,1.399328,,,,,,,,,,,,,,4a39823c-0385-4730-9983-dd5dc28b51c5,79,,"[19.2, 48.5]",69182,1,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Fernández González,25969.0,Right Center Back,4,Real Zaragoza,395,"['5c896558-e10a-4cb9-a061-465bed3086e7', 'c445d8a5-29ce-4b9e-9209-31ea5664708c']",14,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:01:14.356,Carry,,2007/2008
,,,,"[35.6, 23.5]",,,,,,,,,,,,3.762261,,,,,,,,,,,,,,1f1bd249-207f-43a7-b296-318f047ba154,82,,"[25.5, 23.0]",69182,1,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roberto Fabián Ayala,26016.0,Left Center Back,4,Real Zaragoza,395,"['1c2f178d-8487-454e-9ced-136fdce99379', '260f1e82-d99a-4d35-add1-15020166ce03']",17,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:01:17.324,Carry,,2007/2008
,,,,"[40.4, 3.4]",,,,,,,,,,,,0.833921,,,,,,,,,,,,,,9da4bcf0-2992-4530-8461-b18952e27b71,85,,"[44.6, 3.4]",69182,1,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Francisco García García,26023.0,Left Back,4,Real Zaragoza,395,"['5e823a9a-fd20-4e56-8060-2cae1e8f03ea', '8b8f4a29-ef00-4f57-ad8c-160021809d8a', 'e5494334-44f8-45ff-a3fe-654b390ec924']",23,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:01:23.030,Carry,True,2007/2008
