bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.6125,,,,,,,,,,,,,,373b60a1-959a-4274-bde7-d2a4b4dfba20,2428,,"[93.4, 26.1]",266613,50,,,,,1.4697899,,Right Foot,,,,"[94.9, 40.9]",,Ground Pass,,14.875819,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,92,Barcelona,217,['2b7f5c95-f073-4f2b-9125-ae2146a2c4af'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:05:22.178,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.560865,,,,,,,,,,,,,,752dd272-436f-4f03-ac1f-0c519598030d,2430,,"[94.9, 40.9]",266613,50,,,,,1.2134876,233c1c34-22f6-47b7-b315-bc6d3843c0e1,Right Foot,,,,"[97.7, 48.4]",,Ground Pass,,8.005623,,,,Lionel Andrés Messi Cuccittini,5503.0,True,,,,,2,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,92,Barcelona,217,['74867c43-b01c-45d0-86c1-12700348a4e1'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:05:22.790,Pass,,2013/2014
,,,,,,,,,,,,,,,,2.0307,,,,,,,,,,,,,,e92cf1e2-2905-4d22-a559-1bc9f8358301,2439,,"[120.0, 80.0]",266613,50,,,,,-1.7087382,,Left Foot,,,,"[114.1, 37.5]",,High Pass,True,42.907574,,Incomplete,,,,,True,Inswinging,,Corner,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,93,Barcelona,217,['8497b41c-083e-4e82-bba2-1e3cc2cfef64'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:05:42.997,Pass,,2013/2014
,,,,,,,,,,,,,,,,2.5028,,,,,,,,,,,,,,6b02fd46-3c4a-427f-abef-62b1a32d253c,2449,,"[21.2, 13.0]",266613,51,,True,,,1.2075849,,Right Foot,,,,"[31.5, 40.1]",,Ground Pass,,28.991379,,,,Ricardo Miguel Moreira da Costa,19454.0,,,,,Free Kick,2,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,95,Valencia,207,['14aaa195-792f-4fda-a892-38a2b339d0c9'],27,,,,,,,,,,,,,,,,,Valencia,207,00:06:27.473,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.8841,,,,,,,,,,,,,,3f98b896-415c-46c9-9384-07137a1a0694,2451,,"[34.9, 50.6]",266613,51,,,,,-0.5855695,,Right Foot,,,,"[44.4, 44.3]",,Ground Pass,,11.399123,,,,Oriol Romeu Vidal,3272.0,,,,,,2,From Free Kick,Ricardo Miguel Moreira da Costa,19454.0,Right Center Back,95,Valencia,207,['587cf913-d145-435d-9486-7017b585d7cb'],31,,,,,,,,,,,,,,,,,Valencia,207,00:06:31.227,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.2788,,,,,,,,,,,,,,c9f85c05-a5fe-4648-b9c2-afd4acd8e55a,2455,,"[49.0, 31.2]",266613,51,,,,,-0.33305863,,Right Foot,,,,"[67.5, 24.8]",,Ground Pass,,19.57575,,,,Pablo Daniel Piatti,6763.0,,,,,,2,From Free Kick,Oriol Romeu Vidal,3272.0,Right Defensive Midfield,95,Valencia,207,['887736a6-843b-4b6e-800a-b14fa5791399'],37,,,,,,,,,,,,,,,,,Valencia,207,00:06:37.483,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.706044,,,,,,,,,,,,,,b2f43611-2f94-4195-a912-1f4079014508,2459,,"[65.3, 22.5]",266613,51,,,,,-2.785635,,Left Foot,,,,"[57.5, 19.6]",,Ground Pass,,8.321658,,Incomplete,,Sofiane Feghouli,18724.0,,,,,,2,From Free Kick,Pablo Daniel Piatti,6763.0,Left Midfield,95,Valencia,207,"['88fbde88-0d5c-4834-b397-058d779be8f5', '9ed3f1de-344c-4f69-8fda-a8a5348f9bbb']",39,,,,,,,,,,,,,,,,,Valencia,207,00:06:39.194,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.9529,,,,,,,,,,,,,,2f549285-f85f-47e7-a8a5-9cfd4ca3d194,2463,,"[56.8, 60.0]",266613,51,,,,,-1.0128732,,Right Foot,,,,"[65.1, 46.7]",,Ground Pass,,15.677372,,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,96,Barcelona,217,['047b1784-42cc-4b75-9d92-c81ab9ff5111'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:06:42.339,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.0106,,,,,,,,,,,,,,2511474b-a248-4fd3-9905-d5adaed216da,2466,,"[66.2, 46.6]",266613,51,,,,,-0.06241881,,Right Foot,,,,"[79.0, 45.8]",,Ground Pass,,12.824976,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,96,Barcelona,217,['18461bfe-bd18-47cc-873d-d10c34de57b9'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:06:43.826,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.9638,,,,,,,,,,,,,,4002c68c-577a-424a-bbff-229a68ab2d0e,2469,,"[81.4, 45.2]",266613,51,,,,,-2.6011732,,Left Foot,,,,"[73.9, 40.7]",,Ground Pass,,8.746428,,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,96,Barcelona,217,['ba6007e4-f032-42fa-aa32-922bea8816f8'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:06:45.586,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.28,,,,,,,,,,,,,,cffb8d86-64b8-468d-85b6-9b937a658b4a,2472,,"[74.0, 45.2]",266613,51,,,,,0.9190987,,Right Foot,,,,"[88.8, 64.6]",,Ground Pass,,24.40082,,,,Daniel Alves da Silva,4324.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,96,Barcelona,217,['6032b5c0-f707-4bb6-8bae-a08b0f34ec18'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:06:48.074,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.3319,,,,,,,,,,,,,,6b8071d5-e528-4ef3-b891-5d5fe1f6fcbe,2475,,"[95.8, 63.6]",266613,51,,,,,-1.149166,,Right Foot,True,,,"[108.0, 36.4]",,High Pass,,29.810736,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,96,Barcelona,217,['b7f6a072-7c98-405a-aca0-98a09254201d'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:06:51.228,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.131,,,,,,,,,,,,,,6bedc338-49ad-4c8d-a4f9-52d2709ec140,2478,,"[109.2, 36.4]",266613,51,,,,,1.2691773,,Left Foot,,,,"[110.6, 40.9]",,Low Pass,,4.7127485,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,96,Barcelona,217,"['0eb456de-6241-48de-97c6-44a7aace3442', '196c9cef-70af-4d05-9d64-24fca11bf145']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:06:52.600,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.806212,,,,,,,,,,,,,,a2c09b26-5b13-435c-8311-9a568754f614,2484,,"[60.0, 40.0]",266613,53,,True,,,3.09191,,Right Foot,,,,"[41.9, 40.9]",,Ground Pass,,18.122362,,,,Daniel Parejo Muñoz,6595.0,,,,,Kick Off,2,From Kick Off,Francisco Alcácer García,6402.0,Center Forward,98,Valencia,207,['3d9a35d2-0788-412f-8945-9311b9d06435'],54,,,,,,,,,,,,,,,,,Valencia,207,00:08:54.926,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.7231,,,,,,,,,,,,,,6439158f-5a6d-4cf8-ba1e-e081fd5b5690,2487,,"[25.4, 3.2]",266613,54,,,,,2.1509018,,Right Foot,,,,"[10.0, 26.7]",,Low Pass,,28.096441,,,,Víctor Valdés Arribas,20176.0,,,,,Recovery,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,99,Barcelona,217,['221b8d58-713e-466e-837e-3b44f4bbef34'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:09:00.284,Pass,,2013/2014
,,,,,,,,,,,,,,,,3.2147,,,,,,,,,,,,,,6cda3aa1-a59c-4723-89fd-b06d1237f5a4,2491,,"[10.9, 25.9]",266613,54,,,,,-0.3869457,,Right Foot,,,,"[56.3, 7.4]",,High Pass,,49.024586,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,99,Barcelona,217,"['450eb748-a896-4e7f-9fc5-a5219f2b8759', 'ac689b9d-2511-4cbd-92ba-40965daaaada']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:09:02.047,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.346858,,,,,,,,,,,,,,cf6bd7bd-205d-4ead-8e25-993a9280bf77,2498,,"[43.2, 29.8]",266613,54,,,,,0.2069922,,Right Foot,,,,"[53.2, 31.9]",,Ground Pass,,10.218122,,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,99,Barcelona,217,['5cc173d5-d2b4-4ba8-8d85-ee2d42adf2b8'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:09:08.865,Pass,,2013/2014
,,,,,,,,,,,,,,,,2.082785,,,,,,,,,,,,,,085164b5-90ef-4750-9040-fd757cc6f5a9,2501,,"[57.4, 39.5]",266613,54,,,,,1.1540575,,Right Foot,,,,"[74.0, 77.0]",,High Pass,,41.009876,,,,Daniel Alves da Silva,4324.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,99,Barcelona,217,['f66bb3bd-242d-4f29-8fce-6fa36ae01d64'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:09:11.697,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.087152,,,,,,,,,,,,,,2d25eb67-a390-4c67-b305-ff3a36dd5109,2508,,"[102.4, 66.8]",266613,54,,,,,-1.2188536,,Right Foot,True,,,"[108.9, 49.1]",,High Pass,,18.855768,,Incomplete,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,99,Barcelona,217,"['bed0592f-b596-42c6-947b-4b962f7e66e1', 'fa353a6e-f898-4b2c-9858-584d8fec3aaa']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:09:19.207,Pass,,2013/2014
,,,,,,,,,,,,,,,,4.6516,,,,,,,,,,,,,,eea0b327-ca09-483f-bba8-427610be0c47,2513,,"[18.9, 29.6]",266613,54,,,,,-0.02634822,,Left Foot,,,,"[87.2, 27.8]",,High Pass,,68.323715,,Incomplete,,Francisco Alcácer García,6402.0,,,,,Free Kick,2,From Free Kick,Diego Alves Carreira,25144.0,Goalkeeper,100,Valencia,207,"['79bca85f-35fe-4b33-951a-8f5c2ca8fe3e', 'f0e90887-181f-49d4-9a24-7b0f21c083f9']",50,,,,,,,,,,,,,,,,,Valencia,207,00:09:50.648,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.6763,,,,,,,,,,,,,,bbf37ef7-9d47-41d8-a1d8-f2e377b97ab4,2516,,"[74.9, 18.8]",266613,54,,,,,-0.9790202,,Other,,,,"[83.1, 6.6]",,Low Pass,,14.69966,,,,Daniel Parejo Muñoz,6595.0,,,,,Recovery,2,From Free Kick,Juan Bernat Velasco,15651.0,Left Back,100,Valencia,207,['39caebbc-694d-44ed-a01f-74efc6f33432'],57,,,,,,,,,,,,,,,,,Valencia,207,00:09:57.106,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.707573,,,,,,,,,,,,,,87e87374-f035-4c6c-953f-f2212605a2b7,2520,,"[83.4, 8.0]",266613,54,,,,,2.9458554,,Right Foot,,,,"[71.8, 10.3]",,Ground Pass,,11.825819,,,,Juan Bernat Velasco,15651.0,,,,,,2,From Free Kick,Daniel Parejo Muñoz,6595.0,Center Attacking Midfield,100,Valencia,207,['42d54198-326d-49dc-a937-4358a7879646'],58,,,,,,,,,,,,,,,,,Valencia,207,00:09:58.961,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.5956,,,,,,,,,,,,,,d9195567-889a-4f6b-b07a-5e35392746b9,2523,,"[73.0, 11.7]",266613,55,,,,,0.9364135,,Left Foot,,,,"[76.9, 17.0]",,Ground Pass,,6.5802736,,,,Daniel Parejo Muñoz,6595.0,,,,,,2,From Free Kick,Juan Bernat Velasco,15651.0,Left Back,100,Valencia,207,['bee46077-ac67-4485-aede-322f087ebb48'],0,,,,,,,,,,,,,,,,,Valencia,207,00:10:00.262,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.767,,,,,,,,,,,,,,11420ea7-d036-4a20-9c6f-cd39667a849f,2526,,"[76.7, 17.0]",266613,55,,,,,-3.0113811,,Right Foot,,,,"[68.3, 15.9]",,Ground Pass,,8.471718,,,,Javier Fuego Martínez,6751.0,,,,,,2,From Free Kick,Daniel Parejo Muñoz,6595.0,Center Attacking Midfield,100,Valencia,207,['8b5d8847-593f-4d8b-ab76-176edc639e36'],0,,,,,,,,,,,,,,,,,Valencia,207,00:10:00.897,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.4382,,,,,,,,,,,,,,4e54ae01-eb97-4aad-b8ca-941d019c270b,2530,,"[66.6, 14.8]",266613,55,,,,,2.863293,,Right Foot,,,,"[47.7, 20.2]",,Ground Pass,,19.656296,,,,Jérémy Mathieu,10609.0,,,,,,2,From Free Kick,Javier Fuego Martínez,6751.0,Left Defensive Midfield,100,Valencia,207,"['2a578572-3775-4b69-9b45-e9541ae108c3', '77c9e2f9-69c7-49f5-b70a-d39f4c9abcfe']",2,,,,,,,,,,,,,,,,,Valencia,207,00:10:02.172,Pass,True,2013/2014
,,,,,,,,,,,,,,,,1.650377,,,,,,,,,,,,,,4e151663-544d-4b95-a3f5-af23fa5b0a6d,2534,,"[50.1, 18.4]",266613,55,,,,,1.7488892,,Right Foot,,,,"[45.6, 43.4]",,Ground Pass,,25.401772,,,,Ricardo Miguel Moreira da Costa,19454.0,,,,,,2,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,100,Valencia,207,"['2fe33c4b-16eb-41e2-acf7-89f0a704f51d', '8d0618c5-dab3-40ac-acf2-62f6b1bfbdcb']",4,,,,,,,,,,,,,,,,,Valencia,207,00:10:04.716,Pass,True,2013/2014
,,,,,,,,,,,,,,,,1.1016,,,,,,,,,,,,,,274e665d-29f2-4bf2-aa9f-4ef7ea897f32,2538,,"[47.1, 45.8]",266613,55,,,,,0.32867086,,Right Foot,,,,"[64.4, 51.7]",,Ground Pass,,18.278402,,,,Daniel Parejo Muñoz,6595.0,,,,,,2,From Free Kick,Ricardo Miguel Moreira da Costa,19454.0,Right Center Back,100,Valencia,207,"['65ad84f7-5367-45bb-812a-10703f626705', 'e1168920-9815-4cd9-b25e-ac8ec21c339e']",8,,,,,,,,,,,,,,,,,Valencia,207,00:10:08.422,Pass,True,2013/2014
,,,,,,,,,,,,,,,,1.9439,,,,,,,,,,,,,,ea917838-7897-4055-983d-7f5296ff13f4,2544,,"[54.7, 57.5]",266613,55,,True,,,-1.3058292,,Right Foot,,,,"[69.0, 4.8]",,High Pass,,54.60568,,,,Juan Bernat Velasco,15651.0,,True,,,Free Kick,2,From Free Kick,Oriol Romeu Vidal,3272.0,Right Defensive Midfield,101,Valencia,207,['d7e00ee7-ebb5-416d-ba19-f8a00522982e'],29,,,,,,,,,,,,,,,,,Valencia,207,00:10:29.319,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.7807,,,,,,,,,,,,,,36cef6f3-b2f8-4481-bd4e-5b146f28d21f,2548,,"[69.2, 4.2]",266613,55,,,,,2.6910734,,Left Foot,,,,"[50.8, 13.1]",,Ground Pass,,20.439423,,,,Jérémy Mathieu,10609.0,,,,,,2,From Free Kick,Juan Bernat Velasco,15651.0,Left Back,101,Valencia,207,"['daa9dfc5-34a2-4b5c-9136-a352ce87d8e5', 'fe992354-90e2-4e7c-9b57-f92355c94a15']",33,,,,,,,,,,,,,,,,,Valencia,207,00:10:33.295,Pass,True,2013/2014
,,,,,,,,,,,,,,,,2.0779,,,,,,,,,,,,,,ecfd1784-f643-4865-a8a9-39d6d09d0ebd,2552,,"[52.1, 16.4]",266613,55,,,,,0.7433014,,Right Foot,,,,"[85.5, 47.1]",,High Pass,,45.365734,,Incomplete,,,,,,,,,2,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,101,Valencia,207,"['b054aa03-828d-46c9-9ae7-8c13673db382', 'eac0e1f7-995c-455d-a6d2-5593d36f8287']",36,,,,,,,,,,,,,,,,,Valencia,207,00:10:36.083,Pass,True,2013/2014
,,,,,,,,,,,,,,,,1.4203,,,,,,,,,,,,,,eac0e1f7-995c-455d-a6d2-5593d36f8287,2553,,"[35.5, 33.9]",266613,55,,,,,1.0077469,,Head,,,,"[44.4, 48.0]",,Low Pass,,16.673931,,,,Sergio Busquets i Burgos,5203.0,,,,,Recovery,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,101,Valencia,207,"['d7f6be58-0c79-478d-b917-fbe1fa224f32', 'ecfd1784-f643-4865-a8a9-39d6d09d0ebd']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:10:38.161,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.1486,,,,,,,,,,,,,,27d3c7be-bf0c-4ea5-b4bb-6f705ba37729,2556,,"[42.4, 46.4]",266613,55,,,,,-0.23554498,,Right Foot,,,,"[44.9, 45.8]",,Ground Pass,,2.570992,,Incomplete,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,101,Valencia,207,['e9da6403-67c6-40dc-a03e-f8a0fa92e3b2'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:10:40.572,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.420905,,,,,,,,,,,,,,f66faca6-7cac-4bd7-95c9-89cdfbf48273,2559,,"[69.0, 27.3]",266613,55,,,,,-2.968732,,Right Foot,,,,"[62.7, 26.2]",,Ground Pass,,6.395311,,,,Oriol Romeu Vidal,3272.0,,,,,Recovery,2,From Free Kick,Daniel Parejo Muñoz,6595.0,Center Attacking Midfield,101,Valencia,207,['e93e4637-8a13-4f2b-9109-4495907b690b'],42,,,,,,,,,,,,,,,,,Valencia,207,00:10:42.453,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.8294,,,,,,,,,,,,,,cbdec058-1c8a-4915-90ab-c02c4b1f82f7,2562,,"[57.5, 25.3]",266613,55,,,,,-2.9793937,,Right Foot,,,,"[46.5, 23.5]",,Ground Pass,,11.146299,,,,Jérémy Mathieu,10609.0,,,,,,2,From Free Kick,Oriol Romeu Vidal,3272.0,Right Defensive Midfield,101,Valencia,207,['92b2f831-ab9d-4524-a0bf-6b0183d909aa'],44,,,,,,,,,,,,,,,,,Valencia,207,00:10:44.463,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.015699,,,,,,,,,,,,,,3f14dd36-d6dd-4794-bf39-128a942c92f8,2565,,"[47.0, 21.9]",266613,55,,,,,-0.9482294,,Left Foot,,,,"[58.7, 5.6]",,Ground Pass,,20.064396,,,,Juan Bernat Velasco,15651.0,,,,,,2,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,101,Valencia,207,['b52424c1-365d-42ab-b778-6db7a9d7cbf6'],45,,,,,,,,,,,,,,,,,Valencia,207,00:10:45.585,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.7349,,,,,,,,,,,,,,4dbf5745-3435-4ace-afa7-353b5c0e4471,2570,,"[54.4, 80.0]",266613,55,,,,,-1.64296,,,,,,"[53.2, 63.4]",,Low Pass,,16.643316,,,,Xavier Hernández Creus,20131.0,,,,,Throw-in,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,102,Barcelona,217,['c8efd828-46c9-4a9d-8976-32749d452906'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:10:51.719,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.7854,,,,,,,,,,,,,,bb0e88a0-05e5-4244-8b50-26e75a2fcd84,2573,,"[57.1, 67.1]",266613,55,,,,,0.0,,Right Foot,,,,"[72.8, 67.1]",,Ground Pass,,15.7,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,102,Barcelona,217,['2a8d284b-5f7c-42c1-9704-1d305f49aeae'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:10:57.318,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.7521,,,,,,,,,,,,,,2099e61c-1f0f-4c00-9d7a-2c2e0ad579d6,2576,,"[72.8, 67.1]",266613,55,,,,,2.067765,,Left Foot,,,,"[69.6, 73.0]",,Ground Pass,,6.71193,,,,Francesc Fàbregas i Soler,3478.0,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,102,Barcelona,217,['d21675c1-9fc9-4825-9473-1238a900b0e3'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:10:58.143,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.7931,,,,,,,,,,,,,,da039243-6423-497d-9b92-7668981e3349,2578,,"[69.4, 73.0]",266613,55,,,,,0.5767986,,Right Foot,,,,"[77.7, 78.4]",,Low Pass,,9.90202,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,102,Barcelona,217,['62a8b8b6-230d-4bb1-9535-c83275b433bb'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:10:58.895,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.0627,,,,,,,,,,,,,,98c2a8dc-ac69-4e55-b827-4459513a6a15,2581,,"[79.7, 77.0]",266613,56,,,,,-1.1760052,,Right Foot,,,,"[84.2, 66.2]",,Ground Pass,,11.7,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,102,Barcelona,217,['0859180e-7a29-4184-94a6-9aa30bca71f9'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:11:00.237,Pass,,2013/2014
,,,,,,,,,,,,,,,,2.019416,,,,,,,,,,,,,,558282f4-0d8b-43cd-a88a-7c3f37a3e6fe,2587,,"[30.9, 18.7]",266613,56,,,,,-0.66104317,,Right Foot,,,,"[44.4, 8.2]",,Ground Pass,,17.10263,,,,Pablo Daniel Piatti,6763.0,,,,,Recovery,2,From Throw In,Ricardo Miguel Moreira da Costa,19454.0,Right Center Back,102,Barcelona,217,['aee4c1fa-793b-4002-b97d-3d9e7a1c2f19'],3,,,,,,,,,,,,,,,,,Valencia,207,00:11:03.117,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.936129,,,,,,,,,,,,,,73b12036-7251-4358-8b3c-a1bda5355ad6,2593,,"[67.4, 80.0]",266613,56,,,,,-2.0899425,,,,,,"[64.2, 74.4]",,Low Pass,,6.449806,,,,Sergio Busquets i Burgos,5203.0,,,,,Throw-in,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,103,Barcelona,217,['5d79ef40-4567-4fc6-8fee-32baeef0d841'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:11:10.941,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.36,,,,,,,,,,,,,,d3b4f500-7764-47ce-adb0-59e8081f442d,2596,,"[66.0, 73.0]",266613,56,,,,,-1.676335,,Right Foot,,,,"[63.5, 49.4]",,Ground Pass,,23.732046,,,,Xavier Hernández Creus,20131.0,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,103,Barcelona,217,['de4950ae-a22f-433a-b680-3ae7d6aadb1c'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:11:13.037,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.68,,,,,,,,,,,,,,41830aa9-143f-42cd-9358-9c16197c2c77,2599,,"[79.1, 32.6]",266613,56,,,,,1.6012437,,Right Foot,,,,"[78.5, 52.3]",,Ground Pass,,19.709135,,,,Francesc Fàbregas i Soler,3478.0,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,103,Barcelona,217,['223679bf-02bd-4b1c-95bb-a9da9b8f792b'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:11:19.957,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.1112,,,,,,,,,,,,,,2d59d471-82da-4deb-b641-32b8118a30c0,2602,,"[78.5, 52.3]",266613,56,,,,,0.3381425,,Right Foot,,,,"[87.6, 55.5]",,Ground Pass,,9.646243,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,103,Barcelona,217,['95c5956c-fd71-4c97-8111-ed33b0c2fc05'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:11:21.488,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.1621,,,,,,,,,,,,,,e908bc54-8a15-46eb-bd4c-dbdbc508f648,2614,,"[23.7, 33.3]",266613,56,,,,,-0.5016041,,Right Foot,,,,"[29.9, 29.9]",,Ground Pass,,7.071068,,,,Daniel Parejo Muñoz,6595.0,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Right Defensive Midfield,104,Valencia,207,['ebbc1812-8ad7-4ef4-af07-011324dee3dd'],27,,,,,,,,,,,,,,,,,Valencia,207,00:11:27.990,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.793088,,,,,,,,,,,,,,a82f2ac7-5c90-490d-ab90-422cf24b1607,2618,,"[28.5, 30.4]",266613,56,,,,,3.0293899,,Right Foot,,,,"[21.4, 31.2]",,Ground Pass,,7.1449285,,,,Jérémy Mathieu,10609.0,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Center Attacking Midfield,104,Valencia,207,['3e3c9e5a-09ef-4207-b95c-c8126fce31b7'],30,,,,,,,,,,,,,,,,,Valencia,207,00:11:30.139,Pass,,2013/2014
