50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1345910-4dd3-44ae-9438-7e8c88deca95,2914,,"[76.3, 47.4]",69195,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Juan de Dios Prados López,26465.0,Right Center Midfield,202,Real Betis,218,['9b7d8b2c-f7af-48a5-ba30-acbb83ad709c'],8,,,,,,,,,,,,,,,,,,Real Betis,218,00:42:08.809,Ball Receipt*,,2008/2009
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3946497b-8238-4f14-91f7-85197045236f,2917,,"[94.4, 10.2]",69195,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Juan Manuel Gómez Sánchez,25885.0,Left Wing,202,Real Betis,218,['927d8d78-a2bf-4bd1-9e1e-0ffe74345867'],10,,,,,,,,,,,,,,,,,,Real Betis,218,00:42:10.203,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9aa00804-92d5-4d4b-8d4d-425942db987d,2921,,"[50.1, 44.9]",69195,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,203,Barcelona,217,['127287e9-3cfe-4232-9741-174cb78df8f6'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:14.762,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d56d38cb-239c-48b3-b354-5ac798f9ef80,2924,,"[79.8, 25.4]",69195,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Wing,203,Barcelona,217,['9c34ab10-c2ff-4ee1-ad42-dbaf3d2b6731'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:20.299,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088976b-c07c-4f96-9032-57b8a7576af2,2927,,"[81.6, 35.7]",69195,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,203,Barcelona,217,['65a76fdb-47dd-4f32-861e-a7fd633e6afc'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:22.017,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d42595eb-762b-4119-b101-7ab63d18bcb3,2930,,"[87.3, 49.3]",69195,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,203,Barcelona,217,['cf8f5c02-545d-4d4a-974d-1fd119eba0b1'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:23.875,Ball Receipt*,,2008/2009
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afdb31ad-3530-40db-8341-a86648cdb946,2933,,"[99.7, 59.2]",69195,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Right Wing,203,Barcelona,217,['87e23513-3572-4008-a286-4585f1fa39e7'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:25.443,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bfdf874-21f4-4b40-adc2-41cbd14dd0a6,2935,,"[21.4, 30.1]",69195,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luciano Fabián Monzón,26547.0,Right Center Back,203,Barcelona,217,['ab66944d-9af6-4dae-8d47-ef0f1f23d173'],26,,,,,,,,,,,,,,,,,,Real Betis,218,00:42:26.225,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad202562-9e96-4d6a-aa4c-c9118e8866cf,2941,,"[76.2, 42.2]",69195,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,203,Barcelona,217,['0d02b267-aa93-417a-a797-e79d9c00ae17'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:33.215,Ball Receipt*,,2008/2009
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5b9237d-5a0c-4071-abd7-3845fe002e65,2944,,"[104.3, 51.4]",69195,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,203,Barcelona,217,['5abdb90f-a003-450e-aacc-7fef31a1090e'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:37.145,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3eb22f54-221c-4cab-857f-c363b9efba35,2949,,"[99.5, 48.9]",69195,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,203,Barcelona,217,['000d3764-75cf-4225-a265-a379a7fe8a3d'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:39.952,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de15b029-f6ae-4fba-9d93-9c51e0af1a05,2957,,"[33.8, 26.2]",69195,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achille Emaná Edzimbi,26549.0,Center Attacking Midfield,204,Real Betis,218,['1c3acab5-e62b-42f0-8fd1-ed15626e36f4'],43,,,,,,,,,,,,,,,,,,Real Betis,218,00:42:43.058,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90966b5d-3254-44ac-a465-fbc252fd7709,2961,,"[33.2, 7.9]",69195,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Vega Torres,26548.0,Left Back,204,Real Betis,218,['f787f10c-5470-426a-8ea3-6f05a682fdd2'],45,,,,,,,,,,,,,,,,,,Real Betis,218,00:42:45.391,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b3c4d3a-061e-4644-bb07-672df7c77468,2964,,"[57.4, 13.3]",69195,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo de Oliveira,25274.0,Center Forward,204,Real Betis,218,['3dba30e4-b9d0-4c86-a3a6-679d500121cf'],47,,,,,,,,,,,,,,,,,,Real Betis,218,00:42:47.508,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255b1344-5b50-4946-8c5d-b673b1f4d762,2971,,"[44.2, 50.6]",69195,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Martín Cáceres Silva,5248.0,Left Center Back,205,Barcelona,217,['5f1f2a88-5999-4a79-9ba0-064c650c82df'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:50.714,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64e36b69-049d-46d3-a118-6446651f118e,2974,,"[56.8, 41.5]",69195,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,205,Barcelona,217,['a330e85e-c47a-4276-b4b3-9a06081d575b'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:53.050,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed8756d4-8fe1-475c-a72e-d6a1d780fa7b,2977,,"[80.8, 26.4]",69195,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Right Wing,205,Barcelona,217,['a4230526-bfcd-43ad-845b-d715e0600d5a'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:55.728,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0de09ab8-c9f4-45a9-9d91-5041928af6e3,2979,,"[66.3, 28.9]",69195,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,205,Barcelona,217,['cd916899-5c87-4455-a7bc-2e1ea816c510'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:57.372,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a04219c-caeb-428d-b23c-674c22753307,2982,,"[85.2, 10.9]",69195,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Wing,205,Barcelona,217,['4093f033-1e41-41c9-8858-8489924efe87'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:59.834,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694effba-884b-4500-95f2-48e3906ea9ef,2985,,"[78.3, 23.5]",69195,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,205,Barcelona,217,['f40d12c3-7be3-46c2-a05b-a4420d6e00a8'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:03.747,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39819e68-b737-452e-b167-baabba0365f6,2994,,"[42.6, 34.8]",69195,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,207,Barcelona,217,['6c3e886c-3d6c-4c83-a387-89497c418398'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:30.070,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e52c3f9a-69c0-469e-b60f-c7b08ce8ff17,2997,,"[58.7, 57.3]",69195,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,207,Barcelona,217,['7d358dec-4c54-4054-8851-d3e8d2fa7418'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:36.574,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52d628f8-247e-4d37-a0d4-7ecb9ab83c22,3000,,"[98.5, 10.7]",69195,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Wing,207,Barcelona,217,['56c0a53f-0691-47a7-874b-bbd7cf71707c'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:40.719,Ball Receipt*,,2008/2009
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06af0748-8ea5-4842-9626-f536a6a37737,3004,,"[114.6, 36.5]",69195,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,207,Barcelona,217,['bbf787d4-0a69-4ab2-826d-c668916fca3f'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:47.716,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d42e5cc5-33a6-4cf3-9f80-63d122144aa2,3007,,"[78.0, 57.0]",69195,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ricardo de Oliveira,25274.0,Center Forward,208,Real Betis,218,"['5a1b0ba9-1fac-4fa6-9176-8a04de38329c', '653d414d-bff5-4967-80a3-a91ba0dea987']",24,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:24.423,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b426e8a-2a10-4630-8821-0750916e9f51,3015,,"[34.8, 38.4]",69195,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andrés Iniesta Luján,5216.0,Right Center Midfield,210,Barcelona,217,['4e2c824d-3fd0-41f4-9c0d-26b853f86f81'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:33.988,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb80fc32-733b-47ed-b250-35d9a21de5be,3018,,"[64.0, 62.8]",69195,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,211,Barcelona,217,['91309ea5-6790-4ea4-bfb4-7cc746ef24b6'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:36.912,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857e8316-d92b-4618-ba7b-9b3ca9050ecc,3021,,"[78.3, 47.0]",69195,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,212,Barcelona,217,['65e4bc37-30fa-48b7-a696-bec6ae28d618'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:43.194,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c82280c6-0df1-4334-ad5f-a34a67cf9d2b,3025,,"[91.5, 57.5]",69195,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Right Wing,213,Barcelona,217,['1c4b5770-8dc3-4114-80ad-33ee2971f9dc'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:50.848,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c92bc2ef-fdbb-4f67-83b6-d3b0246d8054,3028,,"[78.1, 62.8]",69195,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,214,Barcelona,217,['392c1d3c-6310-4799-8641-bf259908ddf7'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:52.916,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7f1330c-b3f4-48a0-ada6-6b7181011352,3031,,"[98.9, 13.0]",69195,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Wing,215,Barcelona,217,['17c4ad47-61d1-4a16-a03f-6e0441894248'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:56.823,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4deccfbe-75e4-41c3-a9e5-8300f43eefbb,3037,,"[62.7, 19.3]",69195,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Martín Cáceres Silva,5248.0,Left Center Back,217,Barcelona,217,['e969ab62-bae8-4e96-8b65-f5e480bd8226'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:12.029,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63ec3320-1418-4ade-8b88-cc86d6950a03,3039,,"[63.4, 50.0]",69195,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,217,Barcelona,217,['4e28fdd1-0393-46b3-bc2c-ae0c55b7f6ac'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:14.948,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d5a7485-6114-4f28-8a4d-7d1414db58d8,3041,,"[84.2, 48.5]",69195,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,217,Barcelona,217,['9705de57-4abd-4f1f-ada8-a112f3819855'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:17.320,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90e0c4c2-7bd9-4b4a-bb97-d258d593f147,3044,,"[88.8, 39.0]",69195,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bojan Krkíc Pérez,4913.0,Right Wing,217,Barcelona,217,['35bb9493-89ab-4e20-b948-5cfb5df8c39a'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:21.658,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054bd11-39ea-4062-9acd-7f242924dfea,3047,,"[81.6, 51.4]",69195,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,217,Barcelona,217,['f6fbb3b6-9e2e-4b6a-be98-c3b742fcf607'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:23.549,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94408852-9e36-4c2d-b3f9-04c93f9e18c5,3050,,"[89.2, 72.4]",69195,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,217,Barcelona,217,['d0ca42b0-8dec-4215-b813-40c568283a5d'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:27.549,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eabb0312-8f5f-4a5f-95de-77e591c0e648,3053,,"[80.0, 45.1]",69195,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,217,Barcelona,217,['1856cbb9-6931-447a-a208-13b3f5df845a'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:30.757,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031aa29d-512c-4807-81b5-2303e89ae8d9,3055,,"[83.7, 55.8]",69195,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,217,Barcelona,217,['d75afa45-5213-4192-be16-623b79a7762e'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:31.490,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a44c6e72-1ccd-4ed3-8453-d7e7ba422ecc,3058,,"[103.9, 14.4]",69195,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thierry Henry,15516.0,Left Wing,217,Barcelona,217,['e99a375c-036a-4697-b06f-c5b0a55266ff'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:36.711,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4c16f01-50bb-47fc-bc9f-6414c0f9e7f0,3063,,"[113.2, 2.5]",69195,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,218,Barcelona,217,['75a8895a-7ce0-42dd-a71c-72a984ee418d'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:35.664,Ball Receipt*,,2008/2009
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f386a6b4-525a-4391-963c-0f344636f54c,3070,,"[53.2, 58.5]",69195,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ricardo de Oliveira,25274.0,Center Forward,218,Barcelona,217,['829f5a15-7b20-4d86-88c7-3005c50d40c5'],45,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:45.876,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8df668f9-68be-42aa-810e-97f3942a2e45,3077,,"[55.4, 26.8]",69195,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,219,Barcelona,217,['54d2df8e-fe0d-4c8d-a4bd-91af5205d0a7'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:13.466,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3286bf68-248d-4be9-9fbe-5f697f307bf3,3079,,"[64.6, 54.2]",69195,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,219,Barcelona,217,['3c835d50-dd1a-4ff9-af1d-cea43518901a'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:15.145,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd5aaf48-96f9-40f7-877b-1a40b8ab3a1f,3081,,"[86.5, 68.4]",69195,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bojan Krkíc Pérez,4913.0,Right Wing,219,Barcelona,217,['af57744d-1f60-4c85-b4d4-97691ce68c36'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:18.297,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10e1bbc2-aa83-4e69-95de-6f7f2e97b4c1,3085,,"[76.2, 75.0]",69195,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,219,Barcelona,217,"['10875730-c99b-4118-9a1e-36161dc8cecb', 'b1926889-7fbd-424b-b58b-7755e2a9dee6']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:19.966,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e9f0187-e6c4-403f-b850-234d1d847ab1,3088,,"[66.1, 57.7]",69195,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,219,Barcelona,217,['0b2c95c0-a990-415c-8b1c-c10855a2fefd'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:24.076,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c0e182d-b824-403a-bcc7-296393f40d51,3091,,"[85.4, 73.3]",69195,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,219,Barcelona,217,['2a9121b5-7741-42c2-88ac-a63219bd6bd2'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:29.656,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c506114-f016-4c77-ac3e-c262653a1443,3095,,"[87.3, 61.5]",69195,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,219,Barcelona,217,['663acd48-17f4-4022-ba87-d5c1a4f01b3e'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:31.112,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220333f5-64d6-41b8-bbca-768ebde12d9b,3098,,"[81.0, 67.0]",69195,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,219,Barcelona,217,['6a906571-03e5-431e-8bad-b799eef8331e'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:32.057,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9aab042-6809-48dd-b846-3e811ac2583f,3101,,"[98.7, 76.0]",69195,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bojan Krkíc Pérez,4913.0,Right Wing,219,Barcelona,217,['0db7dce0-db9d-483f-b5fa-f321338061df'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:35.459,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e55aaa41-8eb1-439f-a982-c1d0d8f1b49c,3110,,"[79.8, 24.5]",69195,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,221,Barcelona,217,['ecd9976c-bebf-4ae9-b22c-1f1f9788aa76'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:57.451,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b0fb18e-f132-4b19-b289-8a3282a209b6,3113,,"[98.5, 23.7]",69195,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,221,Barcelona,217,['4b963072-0a65-4d97-bfbd-41f1a55f04d3'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:59.219,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46920b9a-58e4-4c56-bb0f-628a3bff6a71,3117,,"[85.4, 23.9]",69195,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,221,Barcelona,217,['e123ad4d-fa91-4cde-b410-a51d983ae003'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:48:01.149,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9045ceb-0685-4544-9a9c-03239c8f2832,3120,,"[112.5, 9.6]",69195,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Wing,221,Barcelona,217,['d47adaa9-4614-4e81-a575-18b44f876c31'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:48:06.840,Ball Receipt*,,2008/2009
,,,,,,"[58.6, 41.3]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,f501c6ad-ad4c-4b31-ab34-8973e2984348,7,,"[59.5, 41.8]",69195,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Achille Emaná Edzimbi,26549.0,Center Attacking Midfield,2,Real Betis,218,"['465de6ed-5990-43b7-acdf-850c806ba370', 'a0317bb6-09ab-4fb9-8422-bc21bf6b3a00']",0,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:00.873,Carry,,2008/2009
