ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cb63f6f-56d6-4f9d-baec-1f0b259efc4c,200,,"[111.9, 64.5]",70220,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,8,Barcelona,217,['9b0ba3eb-9b06-40ab-8f8b-6a67e1b7c3d1'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:03:57.788,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8c2fadd-4e45-40a0-a5a8-c9158a0fec14,202,,"[104.1, 52.3]",70220,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,8,Barcelona,217,['dcad4ca6-d702-46fa-a749-96d720f2561f'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:03:58.941,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7bed310-9b3b-4039-b8e8-580e3576a9b1,211,,"[95.3, 50.2]",70220,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,8,Barcelona,217,['65d302d2-b0d2-417d-919c-49c6881e3f2d'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:04:03.340,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,67e086ce-17fe-4c93-8656-ae493445ae74,213,,"[108.3, 23.3]",70220,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Villa Sánchez,12737.0,Left Center Forward,8,Barcelona,217,['9e7b3860-7b6c-4d99-9241-b4e10ca0753a'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:04:05.301,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,68285d58-9160-4656-aae6-ee6bf7d58483,217,,"[91.7, 18.2]",70220,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,8,Barcelona,217,['0759e980-bbd0-43a7-a4d6-f0580effc90f'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:04:11.557,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665160a-e51b-4b77-b21b-a90436f1e680,220,,"[83.1, 27.0]",70220,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,8,Barcelona,217,['fa67c59e-6151-4adb-873d-d1f95bb38b41'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:04:12.732,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,93133fcd-77a5-44a1-b796-f91d138da02e,224,,"[113.2, 55.6]",70220,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,8,Barcelona,217,['2d944444-0149-4341-913d-a09019b05dcc'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:04:15.691,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7cb703a-0086-4212-b2c7-74514b8bbd93,226,,"[116.7, 38.0]",70220,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,8,Barcelona,217,['eb992123-d93f-41fe-8227-fdedc25fc46d'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:04:16.849,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9c8d10c-e79e-475c-8a94-133597e7dc6c,230,,"[60.2, 38.0]",70220,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Raúl García Escudero,6391.0,Center Attacking Midfield,9,Osasuna,422,['c31e34f1-e51f-4406-883f-46bba9141077'],12,,,,,,,,,,,,,,,,,Osasuna,422,00:05:12.502,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,42a4823e-bfcb-44ab-a457-a5b9f753a195,232,,"[41.2, 43.4]",70220,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Francisco Puñal Martínez,25874.0,Right Defensive Midfield,9,Osasuna,422,['557f4ea5-6f17-494d-9104-3a47cda83893'],14,,,,,,,,,,,,,,,,,Osasuna,422,00:05:14.077,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,77378b43-3b79-4207-8478-654c84c876fa,238,,"[57.5, 34.2]",70220,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,10,Barcelona,217,['8fd9736f-4895-44e0-8a21-ad55496cb81c'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:05:20.305,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,77ddf056-d6d2-4cfc-b023-40be203be075,240,,"[44.4, 19.3]",70220,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,10,Barcelona,217,['f796523b-7474-4f41-8a88-b743e12c48eb'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:05:21.760,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,61588cdc-b4b3-4f27-b406-55bcb78d2e10,243,,"[45.9, 31.5]",70220,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,10,Barcelona,217,['f8aff7ab-0944-4d26-8a71-4c30a77c7c0b'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:05:25.889,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c91b411a-bbaa-4ee7-9983-761ca4295b01,245,,"[40.7, 18.8]",70220,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,10,Barcelona,217,['97dfa096-b86f-42d4-a4be-30600cadd399'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:05:27.057,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,176797ab-93f3-4abc-946d-a6d79693e826,247,,"[26.4, 30.0]",70220,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,10,Barcelona,217,['69abf927-f67c-4035-bd26-9c1c521ce048'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:05:28.358,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e060949-6c31-4a42-aed3-a0ffc00b3983,251,,"[8.1, 33.3]",70220,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,10,Barcelona,217,['12e4eeb7-3ec2-474a-b7e0-3ea773568050'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:05:32.612,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,818bf9da-0b28-4c16-97fa-0b07890bfb2b,255,,"[20.5, 76.4]",70220,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,10,Barcelona,217,"['3f7aa1b7-ff89-4f1f-93f9-7e2779026fdf', 'f77cc147-859c-475a-a796-c608fbde9299']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:05:36.016,Ball Receipt*,True,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea2b0e81-3640-484b-9082-a3c510f3f58c,261,,"[32.9, 76.4]",70220,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,11,Barcelona,217,"['af673610-b846-4312-b4c1-68be87785530', 'f8782569-d860-479c-8077-9526172ac0a6']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:05:48.712,Ball Receipt*,True,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4ece6c8-7bc0-42eb-ab76-e9a9670e26a9,268,,"[77.0, 14.4]",70220,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Puñal Martínez,25874.0,Right Defensive Midfield,12,Osasuna,422,['39c4027f-4191-482d-8448-858630c7017a'],51,,,,,,,,,,,,,,,,,Osasuna,422,00:05:51.049,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,76a07a68-33fe-4724-8012-a52865613252,271,,"[87.9, 21.6]",70220,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Martínez Modesto,24166.0,Center Forward,12,Osasuna,422,"['1b70544a-4e6d-4f42-9a3a-bb8a6ed1761d', '2e36cd0e-c2a9-4148-b4c4-593bea423948']",52,,,,,,,,,,,,,,,,,Osasuna,422,00:05:52.129,Ball Receipt*,True,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,603a87d9-b121-4726-b118-7beb948e4f12,274,,"[71.7, 30.6]",70220,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Jesús Ortiz Toribio,26254.0,Left Defensive Midfield,12,Osasuna,422,['0b35eeff-dbcb-45e0-ab43-23de5b27a0e8'],54,,,,,,,,,,,,,,,,,Osasuna,422,00:05:54.780,Ball Receipt*,,2011/2012
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e31cc3a9-59d5-42f2-afc2-7e4788d7df62,277,,"[96.1, 12.1]",70220,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,12,Osasuna,422,['14f56c4d-3d38-4b26-b622-83f9e6e808c6'],59,,,,,,,,,,,,,,,,,Osasuna,422,00:05:59.861,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4792d432-b736-452b-93e4-1075792ad5f5,279,,"[26.8, 75.2]",70220,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,13,Barcelona,217,['ba3f171b-ed6a-4460-8dcc-83bf3d6a776e'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:06:13.034,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2f1fb3-c978-4d86-92ef-3f69082f5004,281,,"[19.4, 77.5]",70220,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,13,Barcelona,217,['e0b3072f-23c1-43ef-9a87-9b24e56e9210'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:06:14.019,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92c7c7e1-e6d4-4898-9e4f-59177d573953,284,,"[24.5, 67.8]",70220,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,13,Barcelona,217,['0e890ae8-e276-42fe-bfc4-e8f5e7c50ce5'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:06:15.263,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c82c39de-4e12-4ea6-96e0-fc7e36d9d85a,287,,"[20.1, 28.9]",70220,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,13,Barcelona,217,['fd877ad2-e5c0-46aa-b4d6-78514b84c448'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:06:18.761,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dc05fbb-da95-4fcf-8740-85d547c80473,290,,"[43.8, 13.6]",70220,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,13,Barcelona,217,['464fbfc5-8acc-4f85-a3a8-aaab362c188d'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:06:20.891,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb032abf-3fcf-487d-b0df-169ffad344c0,294,,"[67.4, 25.6]",70220,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,13,Barcelona,217,"['38afb29a-b297-4f96-a08f-ae7f722a40f9', 'e976a7bc-d068-472e-8243-549fc9807993']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:06:26.067,Ball Receipt*,True,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,22576f81-2666-4e2b-b43e-74c5a7e1af62,297,,"[85.0, 3.3]",70220,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Villa Sánchez,12737.0,Left Center Forward,13,Barcelona,217,['30b91a59-2cc9-400f-9072-2e78c9108f4a'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:06:28.509,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e345d118-adcd-4923-a8bd-2c4a5ef2b939,302,,"[113.8, 3.7]",70220,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,14,Barcelona,217,['c73731fc-7f1d-4ef0-b610-9ebb526956c0'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:06:45.553,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31305acb-5ebf-4e4c-82de-29fc142cbccf,305,,"[86.7, 10.2]",70220,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Xavier Hernández Creus,20131.0,Left Center Midfield,14,Barcelona,217,"['6a0e5590-90f2-4dc3-82ae-a26ee03307b9', 'b2469e2b-3225-4e36-a16b-2598e133325a']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:06:49.326,Ball Receipt*,True,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,65461ef5-5f77-4d4a-a4f2-a40df19d560c,308,,"[75.1, 29.4]",70220,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,14,Barcelona,217,['be980fef-3538-41c1-a7d3-c13820ca4d60'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:06:51.159,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242b67e-69ee-4a0e-b98c-78a2b46bd9c8,311,,"[85.4, 24.1]",70220,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,14,Barcelona,217,['80bd062e-91af-41f2-ab55-4a6d7e6be580'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:06:53.254,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17862f83-d36b-4acf-a9bf-dbeecf2cc7de,313,,"[77.9, 16.7]",70220,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,14,Barcelona,217,['75b3b217-437d-4a8a-b5fe-40956f375bcb'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:06:54.255,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,adb7d5f3-5acd-427d-acb6-ce47ec59b7fb,316,,"[83.3, 5.4]",70220,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Xavier Hernández Creus,20131.0,Left Center Midfield,14,Barcelona,217,['fc55d32a-e343-4ed5-922f-2f9d2de3d5b7'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:06:55.853,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf7428a3-9d87-40bb-b931-027e67d9c22a,320,,"[76.8, 23.9]",70220,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,14,Barcelona,217,['30277118-3a96-4e05-8b0c-f0549d70f72a'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:06:58.344,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,45cbd7cd-5958-4e66-ae26-90e19adcfc06,324,,"[84.0, 51.6]",70220,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,14,Barcelona,217,['89cc3bb7-a9b1-48ff-8ca0-26449d096af0'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:07:01.218,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,58407255-7a37-490b-9c01-c351bf9fecc4,334,,"[91.9, 71.2]",70220,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Alves da Silva,4324.0,Right Back,14,Barcelona,217,['ca4048fa-290f-4567-b813-5a7dd4988e24'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:07:14.896,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2253f0fa-54c8-4ad9-a6db-f1ead3cc7f76,336,,"[79.8, 75.6]",70220,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,14,Barcelona,217,['b429b4b8-91b3-4713-834b-d55d4061eaba'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:07:16.555,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,460a7886-6710-446f-82c3-577ba2ee18b8,339,,"[69.5, 53.9]",70220,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,14,Barcelona,217,['f341a86a-abd5-48af-a133-7efc98426358'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:07:18.802,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,43a70cd3-1d6c-44ba-a77e-5ddc88f51186,342,,"[67.1, 16.1]",70220,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Eric-Sylvain Bilal Abidal,20177.0,Left Back,14,Barcelona,217,['cf161454-7aed-44a5-aa8d-2e4d1d926d4e'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:07:22.224,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,900a4de3-d98e-4123-a53a-e133dca8c43b,345,,"[79.3, 2.7]",70220,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,David Villa Sánchez,12737.0,Left Center Forward,14,Barcelona,217,['00348131-0177-497e-b4a0-8d45a0a5c8f3'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:07:24.275,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fde01710-fd24-4238-9f77-3f08832e89c4,348,,"[66.9, 17.2]",70220,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Xavier Hernández Creus,20131.0,Left Center Midfield,14,Barcelona,217,['3946b746-3daa-4451-b6f4-7af8c350c877'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:07:27.267,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d24baab-9a09-41c1-9989-da0e975f0c9a,352,,"[41.9, 35.2]",70220,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carles Puyol i Saforcada,20125.0,Left Center Back,14,Barcelona,217,['6f5244dd-8d18-4a02-9ffd-73f1ac2087bd'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:07:32.573,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b076c7f1-9247-480b-816f-0cd43cd10cca,355,,"[38.1, 11.5]",70220,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Eric-Sylvain Bilal Abidal,20177.0,Left Back,14,Barcelona,217,['8c13b7e2-032f-403e-ba87-bd50fac57844'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:07:38.326,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,82ac5394-a00f-4862-98fa-0ba560c38755,359,,"[10.8, 36.1]",70220,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Víctor Valdés Arribas,20176.0,Goalkeeper,14,Barcelona,217,['193675a3-9b67-491c-87c6-02a5892b5083'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:07:42.006,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cdfe970-4158-42ef-a15c-5679d5f4e577,363,,"[9.1, 11.3]",70220,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Eric-Sylvain Bilal Abidal,20177.0,Left Back,14,Barcelona,217,['5b8249a1-2ca2-44e1-ab80-c3d7dc400049'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:07:44.661,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ff24f7f-821d-49a3-8ad1-d2e4fa9065b1,367,,"[7.5, 33.6]",70220,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Víctor Valdés Arribas,20176.0,Goalkeeper,14,Barcelona,217,"['7abbac6a-5cae-45cb-af84-54fc6fe3b1f7', 'bd1224a0-1287-4387-88de-9a4002d63e27']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:07:48.551,Ball Receipt*,True,2011/2012
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,701afa05-8491-42ac-af8d-db88e39e4f67,373,,"[58.3, 42.6]",70220,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rubén González Rocha,26068.0,Right Center Back,14,Barcelona,217,['cc6e30fa-c5bb-4df3-a62e-85c1365edf0f'],54,,,,,,,,,,,,,,,,,Osasuna,422,00:07:54.651,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d849844-2d46-4a36-8201-915aba229e55,381,,"[62.3, 48.5]",70220,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Manuel Jesús Ortiz Toribio,26254.0,Left Defensive Midfield,14,Barcelona,217,['28488e07-5a28-4d45-88db-3f2f3e2a02b5'],58,,,,,,,,,,,,,,,,,Osasuna,422,00:07:58.513,Ball Receipt*,,2011/2012
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,26160903-6a3b-4947-8c21-bf7d0ffb1ce4,385,,"[69.8, 54.0]",70220,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Raúl García Escudero,6391.0,Center Attacking Midfield,14,Barcelona,217,['091a0e32-d550-4424-a93e-7c4af74d1441'],59,,,,,,,,,,,,,,,,,Osasuna,422,00:07:59.204,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe6a8d3f-a412-4e25-b1e2-d467f23c4fd8,390,,"[51.4, 44.3]",70220,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,15,Barcelona,217,['c5def385-c4d4-4b3d-84ff-6076a0156ad3'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:08:06.533,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,21b4c949-cfff-47b5-835c-11a3be4e2103,393,,"[65.3, 56.3]",70220,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,15,Barcelona,217,['972838a0-72c8-4602-b82a-fdfe3aef0185'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:08:08.392,Ball Receipt*,,2011/2012
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f797dcb8-c8b1-4b6d-8136-0602895dc21b,397,,"[73.4, 28.5]",70220,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,15,Barcelona,217,['b01484c7-7aa5-4487-a44a-b4486b12e68e'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:08:13.108,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f209b273-20c4-4c85-aa8b-14a3ff032ab2,403,,"[59.1, 47.4]",70220,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Francisco Martínez Modesto,24166.0,Center Forward,15,Barcelona,217,['ebf5969a-6f72-4ee9-988b-19b5f495923a'],16,,,,,,,,,,,,,,,,,Osasuna,422,00:08:16.287,Ball Receipt*,,2011/2012
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,07108a64-3cd2-412b-8a94-97faeed0f3e7,406,,"[69.8, 62.8]",70220,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damià Abella Pérez,25896.0,Right Wing,15,Barcelona,217,['b893d56d-225c-4187-bbfb-9340c35bf8be'],17,,,,,,,,,,,,,,,,,Osasuna,422,00:08:17.779,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6932231-e949-4c38-8530-5c4e5b3337f5,415,,"[47.8, 76.9]",70220,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damià Abella Pérez,25896.0,Right Wing,15,Barcelona,217,['d6c3762f-d161-4d63-beae-1379361fd254'],25,,,,,,,,,,,,,,,,,Osasuna,422,00:08:25.582,Ball Receipt*,,2011/2012
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed0d9207-69d2-4a97-8051-bd3fdb951869,419,,"[53.2, 62.6]",70220,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,15,Barcelona,217,['ca1b1543-478d-47bb-876f-d8fc58f8b355'],26,,,,,,,,,,,,,,,,,Osasuna,422,00:08:26.833,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,add01400-b98e-4fa6-92fa-d44c244b7062,426,,"[63.9, 73.3]",70220,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Francisco Martínez Modesto,24166.0,Center Forward,15,Barcelona,217,['b10d0771-e3c9-4117-b25a-24d9daee83b0'],30,,,,,,,,,,,,,,,,,Osasuna,422,00:08:30.296,Ball Receipt*,,2011/2012
