ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243b533-5501-4579-8633-13b1fc508123,2598,,"[71.4, 22.6]",70302,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Bueno Calvo,6879.0,Center Attacking Midfield,164,Rayo Vallecano,360,['2be2ae2e-4161-49fa-a9f0-0ea1099b0796'],37,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:37.095,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bf9732e-32d7-44a5-8141-23350e2fab57,2618,,"[98.0, 3.1]",70302,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,167,Barcelona,217,['a51cc83f-63cc-47d1-9e42-a670e81117cb'],57,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:57.090,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03f4b6e9-1979-4933-ba66-6a0a670d5b5b,2621,,"[86.1, 14.2]",70302,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adriano Correia Claro,22102.0,Left Back,167,Barcelona,217,['8f4246ae-aca1-4d4d-b0c1-a6733301866f'],0,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:00.555,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00b72609-e98d-476b-890f-173de31ab39f,2625,,"[94.9, 6.0]",70302,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,167,Barcelona,217,"['29cce7e4-9350-499e-89d3-ebe2c56e002a', '5e5d216e-2f88-4aa6-9e71-ea51feba3444']",1,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:01.837,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d307abe3-0300-4fab-bf45-4ecec46f8cbe,2628,,"[89.4, 31.5]",70302,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,167,Barcelona,217,['2a672081-b3c9-4775-9163-0a7bc4444c9b'],5,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:05.062,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bbb7fff-ebea-4054-ba12-d314070a78a4,2632,,"[107.9, 26.4]",70302,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,167,Barcelona,217,"['0b05424a-79a2-4084-b5a5-af8478ec1ba0', '5f2f3b44-92af-4fde-a64b-dd92c8cfa961']",6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:06.655,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bee87208-281b-4b33-94ce-4a12363090c9,2635,,"[114.6, 40.7]",70302,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,167,Barcelona,217,['c77fe4b0-215a-48eb-9e5e-1e3fc075107d'],8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:08.284,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59206ef0-7a09-4998-a583-63305cabbc56,2639,,"[46.2, 39.0]",70302,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Joaquín Oscar Larrivey,27190.0,Center Forward,168,Rayo Vallecano,360,['05bb67d1-334e-43e6-8286-009ff0681a32'],55,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:55.027,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65522f19-d8ee-4c23-a87c-c534fea7aad4,2642,,"[49.4, 6.4]",70302,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Ignacio Martínez García,11298.0,Left Back,168,Rayo Vallecano,360,"['0a360529-fef0-4762-9625-b3d8657abc65', '737d4296-e616-4c71-8ce2-0b9009ed8f5f']",57,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:57.622,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9390cb-960d-4567-a5fc-2942e591a5c6,2645,,"[63.9, 5.6]",70302,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Johan Andrés Mojica Palacio,5691.0,Left Wing,168,Rayo Vallecano,360,['b66cf1b7-05af-46a5-b015-a1921123fa26'],59,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:59.240,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e765c778-fd8f-4dca-aac6-38643f07ba62,2649,,"[57.4, 20.9]",70302,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Roberto Trashorras Gayoso,26848.0,Right Center Midfield,168,Rayo Vallecano,360,"['274a6f9f-94ee-440f-bf1e-de32db65a432', 'dfbca85c-7656-4d39-b0f0-8e8590d2c90a']",0,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:00.994,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2639122e-8269-4207-82b1-43845bd1ae69,2652,,"[60.5, 5.1]",70302,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Johan Andrés Mojica Palacio,5691.0,Left Wing,168,Rayo Vallecano,360,['91d9af07-493e-4cef-bbff-84c4accd6799'],2,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:02.789,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a507fa7-d142-4507-9e45-6e24a3d66d81,2656,,"[47.9, 7.9]",70302,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Ignacio Martínez García,11298.0,Left Back,168,Rayo Vallecano,360,['702cad30-0ef8-4a96-b699-4f44df90d09f'],5,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:05.136,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b140097-f108-41ff-a13d-8fba23910d40,2659,,"[14.5, 37.1]",70302,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,168,Rayo Vallecano,360,['9ff8a5fa-4f33-45f1-9864-c62c1140836a'],8,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:08.489,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dbcb5d8-7fe1-4759-b4bf-781cd42800be,2662,,"[16.0, 58.9]",70302,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alejandro Gálvez Jimena,6924.0,Right Center Back,168,Rayo Vallecano,360,['e643cd60-078f-4ddd-b992-f19c76fa43bc'],12,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:12.245,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17850be0-76d8-47f2-8a31-967ddb3abd5d,2665,,"[1.7, 47.8]",70302,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,168,Rayo Vallecano,360,['146cc2ab-5da7-4821-a589-6006147fd57f'],14,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:14.181,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34391d6e-af78-425c-b5f1-a55e91e12565,2668,,"[5.3, 19.4]",70302,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Saúl Ñíguez Esclapez,6381.0,Left Center Back,168,Rayo Vallecano,360,['8ad032f5-adb9-42f5-9db1-eccc82cb24a0'],18,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:18.456,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5986c45a-5f8e-47e9-b8b6-13a6b2efe02b,2671,,"[33.4, 3.0]",70302,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Roberto Trashorras Gayoso,26848.0,Right Center Midfield,168,Rayo Vallecano,360,['02f542a1-5671-4c73-83f6-535dd34c3627'],25,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:25.432,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78c8e7eb-abbe-4270-baed-2d562cc54725,2674,,"[56.1, 3.7]",70302,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Ignacio Martínez García,11298.0,Left Back,168,Rayo Vallecano,360,['78ac7b79-9afa-4b43-88ba-30d8f7d4847e'],29,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:29.769,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd388f58-ea00-4d47-9bd8-1a097089786b,2678,,"[87.6, 10.4]",70302,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alberto Bueno Calvo,6879.0,Center Attacking Midfield,168,Rayo Vallecano,360,['889f0179-6f23-46d6-a66d-d14f1d6f7788'],32,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:32.314,Ball Receipt*,,2013/2014
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212bca54-1163-4609-b1bf-df794c0b7eb6,2682,,"[91.0, 65.0]",70302,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Anaitz Arbilla Zabala,6709.0,Right Back,168,Rayo Vallecano,360,['650a7b4f-cbd3-47fe-8589-778663f4555c'],38,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:38.900,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f23b3692-017e-477e-ab01-10098604c2c2,2685,,"[62.1, 9.8]",70302,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Neymar da Silva Santos Junior,4320.0,Left Wing,168,Rayo Vallecano,360,"['0a2e50f7-7c0f-432e-ae72-1c0e427181b4', '28bbf623-0abd-47cf-b4dd-32bd4c89d0d3']",42,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:42.198,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5754559e-b56e-4894-89ac-b089da828cd2,2691,,"[50.0, 56.6]",70302,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Bueno Calvo,6879.0,Center Attacking Midfield,170,Rayo Vallecano,360,['185e2312-1a46-4f6a-bfd7-1db8ef5bf63f'],12,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:12.660,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725f02d-5561-4619-852d-da81df210b5f,2694,,"[46.0, 66.9]",70302,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Center Midfield,170,Rayo Vallecano,360,['1fd699cd-2ff0-453b-b980-a33c8b10aae3'],15,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:15.009,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b96eeacc-578d-4cae-89f5-92e1336f27a5,2696,,"[53.0, 77.0]",70302,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anaitz Arbilla Zabala,6709.0,Right Back,170,Rayo Vallecano,360,['dcfc27a8-5073-4ee6-8b72-3bc87e7fd326'],16,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:16.435,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b487b29d-649f-4cbc-a3c2-45c84bb951e6,2699,,"[78.2, 61.7]",70302,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín Oscar Larrivey,27190.0,Center Forward,170,Rayo Vallecano,360,['84e56cb7-9839-4a74-af5e-a23d3e8c6193'],19,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:19.087,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473b8944-8f1e-4396-86d0-25d78534079b,2705,,"[73.6, 33.7]",70302,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Bueno Calvo,6879.0,Center Attacking Midfield,171,Rayo Vallecano,360,"['40a031bd-e8ea-4d89-aa37-dcda7edd25bb', 'ee1212ad-154f-4b38-8739-44aad7276c8a']",30,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:30.007,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55ce4218-781e-4972-bfb9-356d10d00e32,2708,,"[67.7, 43.0]",70302,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,171,Rayo Vallecano,360,['ee9ebe0b-18a2-4e1a-a8dd-d3960a5020e7'],32,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:32.003,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a97d01d2-abcb-4eaf-9e9e-75352997326e,2711,,"[71.4, 3.9]",70302,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Ignacio Martínez García,11298.0,Left Back,171,Rayo Vallecano,360,['496cea9c-8c51-4b2c-9c62-dae667ec519b'],33,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:33.214,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3a70847-d39d-4da4-a5b6-975c17e003c5,2719,,"[69.9, 61.3]",70302,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Neymar da Silva Santos Junior,4320.0,Right Wing,173,Barcelona,217,['82c741fc-4643-4025-88d5-8840f7fd1d78'],37,,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:37.200,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93dd3fee-b123-431d-a2e9-d88d8594448e,2722,,"[70.7, 48.7]",70302,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,173,Barcelona,217,"['175bf539-1369-4f67-8ff4-28fa8ad45d74', '46229f2f-e360-427b-848f-f4204cd7ff1c']",38,,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:38.391,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f5140b9-65bf-4946-b6a0-eb01fdc629cf,2730,,"[82.5, 42.2]",70302,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,173,Barcelona,217,['507aae87-dc06-45a8-a2fd-ec1a9cd776cf'],40,,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:40.991,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4a72f5c-3d84-446f-abbc-870450a3d0a1,2734,,"[97.8, 43.9]",70302,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,173,Barcelona,217,"['91f1176b-5e7f-48f9-82f2-12aefc96329d', 'e0fa4eca-6c1a-498f-89a6-28c8831a93ec']",42,,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:42.105,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65ccb031-67d0-44dd-8028-4390a417b069,2742,,"[113.4, 71.2]",70302,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,174,Barcelona,217,"['cb5829fa-f763-406e-8336-3df577fa4539', 'f2d08c9e-889d-4703-b78a-8566d2b346e2']",23,,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:23.159,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b350cbac-18df-44c6-86ac-7bdf31409fa8,2745,,"[89.2, 59.4]",70302,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Martín Montoya Torralbo,6593.0,Right Back,174,Barcelona,217,['d42e1112-9b98-4ce5-8fee-6f5d45798243'],26,,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:26.521,Ball Receipt*,,2013/2014
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575ea15b-b6f8-4cd8-8f2f-0977ff41abe2,2748,,"[106.0, 35.7]",70302,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,174,Barcelona,217,['a5080218-5160-4bea-856b-08482956c37e'],29,,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:29.669,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dd27cc2-e692-4055-a52c-5cd31ffa6397,2753,,"[16.7, 30.0]",70302,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Víctor Valdés Arribas,20176.0,Goalkeeper,174,Barcelona,217,['729bc26b-8e9f-4f00-a24a-b3b3a44cfbf2'],37,,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:37.217,Ball Receipt*,,2013/2014
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e2b8107-be14-4335-9a6c-c9e2a50ec26f,2756,,"[85.2, 62.4]",70302,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Neymar da Silva Santos Junior,4320.0,Right Wing,174,Barcelona,217,['98364414-2353-4274-828e-e43433e5f4ce'],44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:44.323,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18f64070-16af-4419-a989-46e8c6513710,2758,,"[58.4, 22.0]",70302,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,175,Rayo Vallecano,360,['7d588600-914b-4f8f-b241-aaa53ec10f8d'],46,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:46.007,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493ce1a4-6ad9-4083-90f6-66478addff61,2760,,"[72.1, 15.0]",70302,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín Oscar Larrivey,27190.0,Center Forward,175,Rayo Vallecano,360,['d3d5f666-7eea-4c3f-9a5f-70f3dce8707c'],47,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:47.184,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dea236b8-fb62-48b6-8366-bb0b74641192,2762,,"[62.8, 7.5]",70302,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Andrés Mojica Palacio,5691.0,Left Wing,175,Rayo Vallecano,360,['c20d0dde-1fa6-4470-8749-f5779b86abfc'],48,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:48.290,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50d76bf2-2d86-4042-8657-870ebcd6259d,2766,,"[56.7, 17.7]",70302,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,175,Rayo Vallecano,360,"['3ab29261-f74e-41f7-bb5f-3f5de0e8f115', '99f0250a-ef7a-4a0d-99ba-74cd07b4f5ab']",51,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:51.582,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a0a5a1a-8daf-44dd-a525-53ce7b2ca032,2770,,"[54.6, 2.0]",70302,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Andrés Mojica Palacio,5691.0,Left Wing,175,Rayo Vallecano,360,"['4f40f7ed-f6a8-4746-8712-f9d61a0cb716', 'bb8ef2ae-1536-4965-bcc1-efd5aa4449d0']",54,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:54.084,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8c7f35f-d244-4a36-ba5e-cc358d529df0,2772,,"[44.3, 8.3]",70302,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Martínez García,11298.0,Left Back,175,Rayo Vallecano,360,['8d57d11d-3cd4-4f43-94a5-bb5c7588e322'],55,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:55.249,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1a374e8-1008-4085-9e7b-9cfebcf8a254,2775,,"[37.4, 26.8]",70302,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Center Back,175,Rayo Vallecano,360,['8ab33f6c-8bf7-460e-ad8c-71c3e7e5c034'],56,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:56.708,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca2afdfb-26fa-4dfe-b19d-02849b1e9877,2778,,"[13.4, 46.3]",70302,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,175,Rayo Vallecano,360,['e3244397-c6e0-418f-9816-57598d5a1717'],1,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:01.768,Ball Receipt*,,2013/2014
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f6df4a4-0950-4035-ad5f-b52397be73f3,2781,,"[55.7, 72.8]",70302,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,175,Rayo Vallecano,360,['77bc8d8e-7d38-44c2-9534-37cbae32bf3a'],6,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:06.322,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69704796-7277-43aa-b792-4d711fb35c06,2785,,"[41.6, 73.2]",70302,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Trashorras Gayoso,26848.0,Right Center Midfield,176,Rayo Vallecano,360,['7d4e57da-fb85-46b0-888d-c6a07ed7f554'],17,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:17.474,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3d6f732-4586-4e48-9ae9-6fbfb7e42146,2788,,"[46.4, 78.3]",70302,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anaitz Arbilla Zabala,6709.0,Right Back,176,Rayo Vallecano,360,['8a6e4d23-8550-4146-ab06-87c385ebf444'],18,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:18.675,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27b8e606-470c-40e9-a20d-ebdc793b0bbc,2792,,"[81.1, 70.1]",70302,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joaquín Oscar Larrivey,27190.0,Center Forward,176,Rayo Vallecano,360,['6d26d495-ab7b-419d-87eb-4c49cba7f3db'],23,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:23.183,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92c9b0e0-8af7-4d96-93a5-41bf5f6cc0e9,2797,,"[6.2, 34.8]",70302,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,177,Barcelona,217,['e97a63e5-17b7-46ed-b41d-80e6ff95ad4f'],27,,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:27.227,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9026d6de-9b68-4275-91f6-94977acfd84e,2801,,"[28.9, 57.3]",70302,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,177,Barcelona,217,['74208937-5514-4d63-afba-4bb66144137c'],28,,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:28.779,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f614192-745b-4863-b588-e800d19c0ef5,2803,,"[41.9, 41.1]",70302,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,177,Barcelona,217,['c4e728dc-fdff-4787-b1a6-166d460dc1f8'],30,,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:30.179,Ball Receipt*,,2013/2014
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee441e51-1890-4da7-8339-713c20ca2a81,2806,,"[47.2, 30.4]",70302,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,177,Barcelona,217,['e94b251a-df25-471f-8560-13eeafd2b45f'],31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:31.911,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83150833-fe33-4d01-bb34-64a29dbae196,2810,,"[53.6, 33.3]",70302,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Center Back,178,Rayo Vallecano,360,['da46db2f-3c0a-4cf8-a146-aa9953b69cde'],34,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:34.682,Ball Receipt*,,2013/2014
