50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[9.9, 66.7]",,,,,,,,,,,,0.8412,,,,,,,,,,,,,426f2403-a2c3-4c77-8e5d-63ab57601e83,2646,,"[9.9, 66.7]",69156,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oleguer Presas Renom,25873.0,Right Back,160,Levante UD,221,"['33bbfbdb-1a93-4040-9ef0-78a1a942dc16', 'd037fbdc-faf8-4fe3-b4d7-abcf7442e12a']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:30:23.275,Carry,,2006/2007
,,,,,"[114.8, 11.5]",,,,,,,,,,,,1.0853,,,,,,,,,,,,,2685dc1e-602f-4459-8e3f-61e219e975f7,2650,,"[109.6, 10.9]",69156,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Manuel Rubiales Béjar,26426.0,Left Back,160,Levante UD,221,"['0f4ac943-6668-461e-a32d-c2a31b17ea3d', '3f551caa-c431-40b3-9a17-1cd299386ee4', 'ddc600d2-2f9e-40e7-97bf-d164a212cf9a']",24,,,,,,,,,,,,,,,,,Levante UD,221,00:30:24.951,Carry,True,2006/2007
,,,,,"[14.3, 37.7]",,,,,,,,,,,,3.1688,,,,,,,,,,,,,2d7a2b5b-17ca-4665-8baa-838072d3947b,2655,,"[5.0, 41.5]",69156,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Víctor Valdés Arribas,20176.0,Goalkeeper,161,Barcelona,217,"['11440f5c-bf41-405f-b8f7-1a27d9752886', '23f8e03b-7af2-47b9-b7a7-a7c8fa6389cd']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:30:28.362,Carry,,2006/2007
,,,,,"[62.6, 6.0]",,,,,,,,,,,,1.781058,,,,,,,,,,,,,7da67b88-0b12-44d2-a2ed-88798cface11,2659,,"[52.1, 6.6]",69156,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Samuel Eto''o Fils,19298.0,Left Wing,161,Barcelona,217,"['5e652b55-5631-4916-a2ff-a1f5ea17a1b3', '7a60ff48-3cff-44bc-b9fe-58ba4dde3eb7', 'a180d827-1627-4a8c-b07e-6f08db0a53bf', 'db6ef374-6796-4680-a6f4-811020588803']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:30:34.466,Carry,True,2006/2007
,,,,,"[71.0, 11.4]",,,,,,,,,,,,1.278242,,,,,,,,,,,,,e3db7712-9d6e-463c-a191-eb0c239c8dc7,2662,,"[62.6, 6.0]",69156,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Samuel Eto''o Fils,19298.0,Left Wing,161,Barcelona,217,"['4b868edc-2015-4e6c-b663-76ec39c84310', '576d3eb0-531a-464a-aadc-fdafc10388ef', 'a180d827-1627-4a8c-b07e-6f08db0a53bf', 'db6ef374-6796-4680-a6f4-811020588803']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:30:36.247,Carry,True,2006/2007
,,,,,"[71.0, 11.4]",,,,,,,,,,,,0.312275,,,,,,,,,,,,,7884dd2e-74d4-4732-99bb-d3aa4f9edc95,2666,,"[71.0, 11.4]",69156,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Samuel Eto''o Fils,19298.0,Left Wing,161,Barcelona,217,"['232c093f-48a9-4444-99ab-78ef9a858795', '4b868edc-2015-4e6c-b663-76ec39c84310', '4dd59819-fbb6-45e2-ac7c-98c5af97aa77', '719e0300-28d9-4eb4-a550-9284290675f7']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:30:37.525,Carry,True,2006/2007
,,,,,"[77.1, 12.9]",,,,,,,,,,,,1.739325,,,,,,,,,,,,,e48dae03-45fa-46af-b2f8-c9cddc5ed60a,2669,,"[71.0, 11.4]",69156,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Samuel Eto''o Fils,19298.0,Left Wing,161,Barcelona,217,"['232c093f-48a9-4444-99ab-78ef9a858795', '719e0300-28d9-4eb4-a550-9284290675f7', '7efa5005-692c-48b6-bb49-2290bdd93204', '917be40f-c6f9-482c-9160-e11ec15bd6ac']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:30:37.837,Carry,True,2006/2007
,,,,,"[26.2, 50.0]",,,,,,,,,,,,1.099,,,,,,,,,,,,,afbe0653-2242-48cd-b98f-7638bdadc256,2674,,"[24.3, 50.4]",69156,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,José Alejandro Suárez Martín,25887.0,Left Center Back,161,Barcelona,217,"['24db0fdc-1e95-4287-8835-ebac4c012886', '796940da-b4f8-436f-b2b7-b45ab1c65e98']",42,,,,,,,,,,,,,,,,,Levante UD,221,00:30:42.142,Carry,,2006/2007
,,,,,"[46.1, 48.7]",,,,,,,,,,,,2.457079,,,,,,,,,,,,,5afd3857-3607-4c77-a605-08c3c3143507,2677,,"[42.8, 44.5]",69156,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Diego Camacho Quesada,25886.0,Right Center Midfield,161,Barcelona,217,"['295b4dba-4c08-4d01-8997-83c2141224dd', 'b3eb16f1-eebe-4262-a248-b341e75e5c2f']",44,,,,,,,,,,,,,,,,,Levante UD,221,00:30:44.383,Carry,,2006/2007
,,,,,"[12.6, 28.5]",,,,,,,,,,,,2.356,,,,,,,,,,,,,c075abbd-812c-40f9-93e1-0b0609b5c744,2681,,"[12.2, 28.9]",69156,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Víctor Valdés Arribas,20176.0,Goalkeeper,161,Barcelona,217,"['8aee4e39-1c5e-47a9-8519-fe3c2d87a2fa', 'c3c37c2e-775b-47d8-a555-bc9ecdaf4dbf']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:30:50.944,Carry,,2006/2007
,,,,,"[25.6, 26.2]",,,,,,,,,,,,0.802,,,,,,,,,,,,,75f02695-7957-4420-9a98-87d0ca8950b5,2684,,"[25.0, 27.4]",69156,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carles Puyol i Saforcada,20125.0,Left Center Back,161,Barcelona,217,"['6ad2f37b-ce77-427f-808f-cb9cb171f492', '812c1742-1b17-456a-9380-eb48d049df99']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:30:54.934,Carry,,2006/2007
,,,,,"[43.1, 26.4]",,,,,,,,,,,,0.8735,,,,,,,,,,,,,1774af8e-10ab-4aa4-ba48-b8260cfd2685,2687,,"[42.0, 24.9]",69156,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andrés Iniesta Luján,5216.0,Right Center Midfield,161,Barcelona,217,"['791f40df-7209-4e61-aaf2-55e5e9a1b3cf', 'abddeb27-e417-42ce-abf1-b1b6b6927705']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:30:57.034,Carry,,2006/2007
,,,,,"[42.7, 53.9]",,,,,,,,,,,,0.939,,,,,,,,,,,,,527fe7cf-96a1-4447-aff6-81a0bafd5ec6,2694,,"[42.7, 53.9]",69156,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lilian Thuram,15071.0,Right Center Back,161,Barcelona,217,"['2c1b0994-02c5-4904-98ea-84fcbbb2cc69', 'f9c81007-398b-4d3c-bf82-65adfecb3b4e']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:31:04.602,Carry,,2006/2007
,,,,,"[41.4, 29.1]",,,,,,,,,,,,1.0826,,,,,,,,,,,,,d5222bd6-8666-4fbb-93c8-90f433485f31,2697,,"[41.2, 29.5]",69156,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carles Puyol i Saforcada,20125.0,Left Center Back,161,Barcelona,217,"['1dc38034-92e6-489d-b6b6-f8bf31197030', 'c0152cef-006d-4339-89ee-e529537e294c']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:31:07.135,Carry,,2006/2007
,,,,,"[54.6, 39.8]",,,,,,,,,,,,0.5198,,,,,,,,,,,,,496e0eea-bc42-4c67-83a0-f1460ba5aba5,2700,,"[54.6, 39.8]",69156,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andrés Iniesta Luján,5216.0,Right Center Midfield,161,Barcelona,217,"['5e953e5f-d407-49b4-bd53-3b2d996ed461', 'fa756127-629f-4913-ba0a-76e0a3e89d7c']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:31:09.235,Carry,,2006/2007
,,,,,"[50.9, 26.6]",,,,,,,,,,,,2.3385,,,,,,,,,,,,,2d6a5a30-3f02-4690-ba74-62bafdfabf53,2703,,"[61.2, 22.0]",69156,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Anderson Luís de Souza,19757.0,Left Center Midfield,161,Barcelona,217,"['4aa0d110-b950-4020-aa07-f4c1967b98da', '576db625-47da-4f63-846e-2c518bc0b76f']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:31:10.962,Carry,,2006/2007
,,,,,"[41.2, 37.9]",,,,,,,,,,,,1.5349,,,,,,,,,,,,,f9474788-0ca4-4877-bf3e-6534f7376618,2706,,"[42.7, 33.7]",69156,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carles Puyol i Saforcada,20125.0,Left Center Back,161,Barcelona,217,"['55a4d808-18e3-4526-94aa-3c4c38ff983d', '74f77f67-b011-4575-b4d3-c49c469b7f81', '94835421-4968-4a67-aff9-f24734f5a9f4']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:31:14.541,Carry,True,2006/2007
,,,,,"[35.1, 6.0]",,,,,,,,,,,,1.204902,,,,,,,,,,,,,928be980-cc52-4cf6-8109-898877fa3a2b,2719,,"[33.2, 7.0]",69156,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,162,Barcelona,217,"['0e21f9ff-77a8-411c-86f1-ba67ac8aee04', '64c9005d-5af5-4286-8a6d-6e897253c009', '882b0b16-95df-4d90-b4a3-dfe5a6076f93', 'e1649f61-bbea-4203-b338-5f1c15e5ad1c']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:31:54.525,Carry,True,2006/2007
,,,,,"[27.7, 32.0]",,,,,,,,,,,,2.977,,,,,,,,,,,,,7fe4f05a-b0f1-480c-9186-3261bb829f60,2724,,"[27.7, 32.0]",69156,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lilian Thuram,15071.0,Right Center Back,163,Barcelona,217,"['02f15090-212a-471b-9d57-c0705b174ce0', '250f023d-2664-4011-82fc-2b5930f2ac37']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:32:08.154,Carry,,2006/2007
,,,,,"[27.3, 19.2]",,,,,,,,,,,,1.6792,,,,,,,,,,,,,99bd1c90-d913-4781-b41a-224b399311a7,2727,,"[27.3, 19.2]",69156,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,163,Barcelona,217,"['15c94b0f-66ad-45fa-ac6a-dfd8aad2030b', 'fd42d45f-f2eb-4c39-8699-7733790acf2d']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:32:12.774,Carry,,2006/2007
,,,,,"[35.5, 39.2]",,,,,,,,,,,,3.4047,,,,,,,,,,,,,b1443978-711d-4328-baad-985b792d347e,2730,,"[28.8, 39.0]",69156,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lilian Thuram,15071.0,Right Center Back,163,Barcelona,217,"['08cfebac-62c3-44d2-896f-a7cd7ef89872', '24c010fb-73bd-4b54-aa59-285ab4ee33d1']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:32:16.092,Carry,,2006/2007
,,,,,"[35.5, 25.1]",,,,,,,,,,,,1.2406,,,,,,,,,,,,,70f5960c-76cd-4fe1-9ba8-7440ad991e69,2733,,"[34.3, 25.1]",69156,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,163,Barcelona,217,"['4728f583-b5b2-49b4-94a9-3785c0d8ec2a', 'ecda97e6-9237-4755-9614-8421a5bb35c5']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:32:21.168,Carry,,2006/2007
,,,,,"[51.9, 32.5]",,,,,,,,,,,,2.1324,,,,,,,,,,,,,26ee8ed7-1021-4a92-b911-92547144cf2a,2736,,"[52.3, 38.6]",69156,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,163,Barcelona,217,"['14b3d2b9-f0f5-4cfe-83df-3c9c1aef3fd3', '2e30a8b3-2e23-4e4b-8cc3-a3e4b6daf1d7']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:32:23.677,Carry,,2006/2007
,,,,,"[51.1, 23.4]",,,,,,,,,,,,0.6867,,,,,,,,,,,,,8eb04116-fcf8-4651-a55d-e8718ad87750,2739,,"[50.4, 25.1]",69156,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,163,Barcelona,217,"['ad19bbe4-32a4-40a6-8ab9-20843a7b1b35', 'f7679546-e9da-40fc-86e0-a6dfb4479c4f']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:32:26.735,Carry,,2006/2007
,,,,,"[70.5, 64.5]",,,,,,,,,,,,1.148799,,,,,,,,,,,,,aef5c5b7-b0ad-4858-b281-0b4723e952c6,2749,,"[72.4, 69.3]",69156,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rahamat Riga Mustapha,26181.0,Left Center Midfield,164,Levante UD,221,"['0ba15eda-bcc1-4ab6-8f75-f0802e225963', '6dfab005-fb07-4655-a126-4c43f97d5f84', 'c355071d-3d67-44e0-8aa8-425a4d53707b']",47,,,,,,,,,,,,,,,,,Levante UD,221,00:32:47.547,Carry,True,2006/2007
,,,,,"[41.9, 39.4]",,,,,,,,,,,,1.399001,,,,,,,,,,,,,61fe1a92-bccb-4849-a669-6eb35d4f846f,2754,,"[41.9, 39.4]",69156,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Alejandro Suárez Martín,25887.0,Left Center Back,164,Levante UD,221,"['94ea180a-90d3-45d6-b967-2f0c2c641d28', 'a662c5c8-3901-45d0-befc-8cb6525ee28f']",52,,,,,,,,,,,,,,,,,Levante UD,221,00:32:52.631,Carry,,2006/2007
,,,,,"[48.2, 53.5]",,,,,,,,,,,,4.379599,,,,,,,,,,,,,a2769bd4-9e38-43d6-b0c6-4cbb5c15877b,2757,,"[42.3, 53.7]",69156,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Luiz Maior de Aquino,25913.0,Right Center Back,164,Levante UD,221,"['5b652f7b-5971-4611-97a0-799512aa838a', 'be80ddf9-75f0-4f0c-a333-d5161976e260']",55,,,,,,,,,,,,,,,,,Levante UD,221,00:32:55.536,Carry,,2006/2007
,,,,,"[104.6, 58.6]",,,,,,,,,,,,0.04,,,,,,,,,,,,,acfd444f-c415-4fca-ba86-14e48d89d531,2760,,"[104.6, 58.6]",69156,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rahamat Riga Mustapha,26181.0,Left Center Midfield,164,Levante UD,221,"['1daf33dc-d6a4-47de-b944-471af2113df3', '59b8cb3a-3195-48df-8e45-a21d969a40ef']",2,,,,,,,,,,,,,,,,,Levante UD,221,00:33:02.633,Carry,,2006/2007
,,,,,"[50.6, 49.3]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,72025dbb-412d-44e1-94d9-2ff0a214b007,2782,,"[50.6, 49.3]",69156,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Oleguer Presas Renom,25873.0,Right Back,166,Barcelona,217,"['09cc5b21-c619-4123-9497-1aaf0843e474', 'c350f94f-8f3a-4470-a4b0-f031591087d6']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:34:02.776,Carry,,2006/2007
,,,,,"[64.3, 30.4]",,,,,,,,,,,,0.2551,,,,,,,,,,,,,dde16075-9a99-4614-9190-0576d955d8c9,2785,,"[63.5, 29.7]",69156,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ronaldo de Assis Moreira,25879.0,Center Forward,166,Barcelona,217,"['1fcb2199-288b-41d4-b00d-9965fe54db85', '560c8aad-d600-423a-a385-8a224356df49', '9c056f1c-3b5d-45e7-bc90-9bd99ececb0e']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:34:05.409,Carry,True,2006/2007
,,,,,"[65.1, 28.9]",,,,,,,,,,,,1.1732,,,,,,,,,,,,,fc67f956-a9ad-48ec-9bf3-9521453ab43f,2788,,"[64.3, 30.4]",69156,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ronaldo de Assis Moreira,25879.0,Center Forward,166,Barcelona,217,"['1fcb2199-288b-41d4-b00d-9965fe54db85', '560c8aad-d600-423a-a385-8a224356df49', '6b25f530-faf7-42a0-94b0-50e543613a18']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:34:05.664,Carry,True,2006/2007
,,,,,"[85.5, 27.8]",,,,,,,,,,,,2.8968,,,,,,,,,,,,,056c2597-5c09-4dba-a692-bbc8af2fcd23,2791,,"[70.6, 23.0]",69156,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samuel Eto''o Fils,19298.0,Left Wing,166,Barcelona,217,"['22e3fe37-b0ec-487c-aa1f-fb261635e75a', '3cf08c02-f61d-439d-bc51-5fa7c09921ce', 'a3f62c4e-b814-4207-94eb-cf6254936923']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:34:07.838,Carry,True,2006/2007
,,,,,"[27.6, 49.7]",,,,,,,,,,,,1.256601,,,,,,,,,,,,,6dcd68e1-5031-47da-83cb-c82f4b1b23e3,2796,,"[27.2, 48.7]",69156,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain N''Diayé,26424.0,Center Defensive Midfield,167,Levante UD,221,"['b43655d6-bf1c-4048-b0fb-19b1c8dd8b0f', 'e09cabf4-e89b-4099-bfe9-e05014a4ad1a', 'e87bace8-3888-4272-ad33-663ca282736c']",12,,,,,,,,,,,,,,,,,Levante UD,221,00:34:12.219,Carry,True,2006/2007
,,,,,"[26.4, 42.4]",,,,,,,,,,,,1.2376,,,,,,,,,,,,,e8a6e604-c1d1-4e77-81c7-5fc00b403ec6,2800,,"[26.2, 44.5]",69156,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Alejandro Suárez Martín,25887.0,Left Center Back,167,Levante UD,221,"['705f3dcf-2109-4ab5-a0a5-caa1f62590a9', 'bd0b7448-c448-4267-844c-2916a3b2ebca']",14,,,,,,,,,,,,,,,,,Levante UD,221,00:34:14.257,Carry,,2006/2007
,,,,,"[41.9, 30.8]",,,,,,,,,,,,1.597298,,,,,,,,,,,,,8f5f5fe5-4925-41ab-8c97-96d476f6529c,2805,,"[44.7, 24.5]",69156,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain N''Diayé,26424.0,Center Defensive Midfield,167,Levante UD,221,"['4ad3b4dd-d161-40e3-bf54-b6f61ad9dee8', '6f18088c-40c7-499d-9e59-627eec0f59cb', 'a3fbe303-0239-4336-ad56-bfae424ad9d9']",19,,,,,,,,,,,,,,,,,Levante UD,221,00:34:19.605,Carry,True,2006/2007
,,,,,"[35.4, 30.2]",,,,,,,,,,,,1.359802,,,,,,,,,,,,,9fc93e2f-d446-430f-b504-7b4ee46e0afe,2809,,"[41.9, 30.8]",69156,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain N''Diayé,26424.0,Center Defensive Midfield,167,Levante UD,221,"['06cfb67d-d279-4390-82e1-30c777e622c4', '4ad3b4dd-d161-40e3-bf54-b6f61ad9dee8', 'f5b0a4e5-166b-4f5b-b539-60afd6a74e5f']",21,,,,,,,,,,,,,,,,,Levante UD,221,00:34:21.202,Carry,True,2006/2007
,,,,,"[34.8, 30.4]",,,,,,,,,,,,0.051601,,,,,,,,,,,,,d22f7230-c65a-4d59-8967-e41b4be0b275,2811,,"[35.4, 30.2]",69156,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Alejandro Suárez Martín,25887.0,Left Center Back,167,Levante UD,221,"['42a2a4fb-0aa0-401a-872d-b2e41e8b17fd', 'f5b0a4e5-166b-4f5b-b539-60afd6a74e5f']",22,,,,,,,,,,,,,,,,,Levante UD,221,00:34:22.562,Carry,,2006/2007
,,,,,"[50.1, 56.0]",,,,,,,,,,,,0.0096,,,,,,,,,,,,,0e8d2652-9a8f-4a5a-b5d5-ad33ff975589,2814,,"[51.4, 56.0]",69156,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Dja Ettien Yohou,25895.0,Right Wing,167,Levante UD,221,"['5707a91b-3665-48e9-9446-a3f3798cc2de', '6fec8ac4-9169-4d1a-931f-20cfb309db1b']",24,,,,,,,,,,,,,,,,,Levante UD,221,00:34:24.442,Carry,,2006/2007
,,,,,"[57.6, 5.4]",,,,,,,,,,,,1.4185,,,,,,,,,,,,,0eef4344-be61-4fef-961c-d0531c18e70b,2825,,"[54.8, 5.4]",69156,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anderson Luís de Souza,19757.0,Left Center Midfield,168,Barcelona,217,"['013181b9-efc0-42b7-a5c6-cd28725cff0d', '4b4d2168-b1c1-4b65-9432-35cde010c4c6']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:34:38.909,Carry,,2006/2007
,,,,,"[40.8, 19.9]",,,,,,,,,,,,1.1643,,,,,,,,,,,,,975d37a6-d7f1-4237-8c16-eaf0dffadf2a,2828,,"[40.6, 16.9]",69156,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,168,Barcelona,217,"['70a11c6a-9e89-40c3-a57f-174d9dee5a21', '8bfaa8c2-eea5-4c8e-8ae0-8cf4148be1d3']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:34:41.734,Carry,,2006/2007
,,,,,"[39.3, 49.1]",,,,,,,,,,,,0.9369,,,,,,,,,,,,,0b05dcc7-26f8-4326-815f-1049d7e2f9da,2831,,"[37.2, 49.7]",69156,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lilian Thuram,15071.0,Right Center Back,168,Barcelona,217,"['e058b7de-a386-4320-8c7f-191cb829daef', 'f721740c-d39e-4f77-9521-a14e9c67cde1']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:34:44.676,Carry,,2006/2007
,,,,,"[48.3, 74.7]",,,,,,,,,,,,0.762479,,,,,,,,,,,,,b2dd1e74-885d-4250-9c8d-a0846fb25dcf,2834,,"[48.3, 74.7]",69156,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oleguer Presas Renom,25873.0,Right Back,168,Barcelona,217,"['774a4864-eebb-40c2-80da-ebc8c1748c03', 'f1458db0-9e66-4317-a6bf-d4add232ee4f']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:34:47.581,Carry,,2006/2007
,,,,,"[64.8, 38.6]",,,,,,,,,,,,0.2153,,,,,,,,,,,,,fb1fb813-f413-4e29-966d-ae47d2b0a198,2848,,"[64.8, 38.6]",69156,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Narcisse-Olivier Kapo Obou,26428.0,Left Wing,171,Levante UD,221,"['47375544-135d-4d99-9702-bb102591371e', '99fec39c-c898-46ab-958d-932a1af7d656']",49,,,,,,,,,,,,,,,,,Levante UD,221,00:35:49.223,Carry,,2006/2007
,,,,,"[71.1, 40.3]",,,,,,,,,,,,1.2486,,,,,,,,,,,,,a7180b0a-ba69-44f5-b529-c578b500224d,2851,,"[71.1, 43.4]",69156,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Enrique Reggi,26422.0,Center Forward,171,Levante UD,221,"['0e76c123-f13b-4212-add8-9fd340cf545f', '1d908e60-8ced-4a6e-82a4-d973588e17a7']",50,,,,,,,,,,,,,,,,,Levante UD,221,00:35:50.875,Carry,,2006/2007
,,,,,"[50.8, 60.2]",,,,,,,,,,,,2.299,,,,,,,,,,,,,791e2aa8-e9ed-41a6-a716-adfd40d6a99c,2859,,"[57.7, 56.9]",69156,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Camacho Quesada,25886.0,Right Center Midfield,171,Levante UD,221,"['4a357ac7-e156-471e-bace-86673ecc7df3', 'c3756053-8547-42ed-bf53-65ae1a2104ab', 'de111eaa-2334-45c3-9ae9-7c6cd6ae2716', 'ecf4333d-6ce3-42e0-8fb1-e3d949c18761']",57,,,,,,,,,,,,,,,,,Levante UD,221,00:35:57.703,Carry,True,2006/2007
,,,,,"[94.7, 6.0]",,,,,,,,,,,,2.4716,,,,,,,,,,,,,a4ed8300-cd43-4b34-946f-0fddc6173193,2869,,"[80.8, 22.6]",69156,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sylvain N''Diayé,26424.0,Center Defensive Midfield,172,Levante UD,221,"['04cf44df-39af-4eb2-857a-dacd9f9872be', '322ed08b-7954-4111-bbb8-5b6ea4401bb0']",7,,,,,,,,,,,,,,,,,Levante UD,221,00:37:07.125,Carry,,2006/2007
,,,,,"[115.1, 6.9]",,,,,,,,,,,,3.223798,,,,,,,,,,,,,d8eee9f1-d1f4-4724-a5a0-865b0bfc4e27,2873,,"[113.8, 6.2]",69156,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Narcisse-Olivier Kapo Obou,26428.0,Left Wing,172,Levante UD,221,"['47f65dd3-aa28-409a-84ae-d26183338a07', 'c174141d-f18e-4948-b9ef-6330a1ca10af', 'c5e43cc3-89e6-4a94-9e4e-0ecb276e0e29']",11,,,,,,,,,,,,,,,,,Levante UD,221,00:37:11.829,Carry,True,2006/2007
,,,,,"[78.5, 11.3]",,,,,,,,,,,,0.6835,,,,,,,,,,,,,aa8fbd68-52ff-4980-ba86-df72cd67bfe3,2878,,"[79.3, 8.3]",69156,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Manuel Rubiales Béjar,26426.0,Left Back,172,Levante UD,221,"['7c3b2f01-9181-4fad-bdd3-6ae63303f16a', 'bed67a5a-729f-4355-be77-57bccde89cf1']",17,,,,,,,,,,,,,,,,,Levante UD,221,00:37:17.998,Carry,,2006/2007
