50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86619159-7089-4f2d-84df-2b255a352389,2362,,"[65.9, 9.6]",69180,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,115,Barcelona,217,['f9b7fd2c-28e8-43d4-b8e3-727b5887138e'],36,,,,,,,,,,,,,,,Barcelona,217,00:12:36.848,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f75e4c2-2932-45b6-8190-c0b2f966bc4f,2364,,"[76.6, 20.0]",69180,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,115,Barcelona,217,['4373c175-700e-4682-b4cc-1098130a7dc4'],39,,,,,,,,,,,,,,,Barcelona,217,00:12:39.481,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6a21f98-6d5b-45c5-8a50-204e3dd348f0,2366,,"[92.5, 9.3]",69180,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,115,Barcelona,217,['6f1b3c9f-f331-4894-8c06-6aa2288e8a86'],42,,,,,,,,,,,,,,,Barcelona,217,00:12:42.299,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2290089-230a-4bcb-a3c6-eade5a19c86b,2369,,"[94.1, 18.9]",69180,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,115,Barcelona,217,['1c290c9e-6bc0-4a68-b605-161c5ab9b50d'],43,,,,,,,,,,,,,,,Barcelona,217,00:12:43.849,Ball Receipt*,,2007/2008
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,880d03d5-5b03-4917-8f28-4e6584d15195,2376,,"[100.7, 14.4]",69180,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,115,Barcelona,217,['7eea1196-eee8-4bd0-8a94-9a188db504b3'],45,,,,,,,,,,,,,,,Barcelona,217,00:12:45.661,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d186ca9-317e-450d-88df-922665ce8268,2381,,"[52.1, 78.6]",69180,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Manuel Munitis Álvarez,19577.0,Left Center Forward,116,Racing Santander,1217,['7eb4adaa-14ab-4c7a-91e1-efe1abfd63c3'],51,,,,,,,,,,,,,,,Racing Santander,1217,00:12:51.490,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6af62496-24fc-43b7-b74c-44123f78fd4f,2384,,"[49.7, 70.8]",69180,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Colsa Albendea,26073.0,Right Center Midfield,116,Racing Santander,1217,['2f1ec6db-3262-419c-9bd4-5f3fb0e298f4'],52,,,,,,,,,,,,,,,Racing Santander,1217,00:12:52.318,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f170a8ea-2f09-4b57-b53f-f33d868f9b04,2390,,"[54.1, 16.3]",69180,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,117,Barcelona,217,['3217c9fa-a393-4c61-b340-4cacf5bda396'],55,,,,,,,,,,,,,,,Barcelona,217,00:12:55.617,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69efab5c-76e4-405e-8c97-6de32a0d8542,2394,,"[52.8, 56.7]",69180,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluca Zambrotta,15774.0,Right Back,117,Barcelona,217,['3aa935f5-f016-4a94-82fd-1e7d31db4832'],1,,,,,,,,,,,,,,,Barcelona,217,00:13:01.078,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad5d4cda-1948-4e5a-9b3f-1567cbf9c76a,2397,,"[40.0, 15.0]",69180,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oleguer Presas Renom,25873.0,Left Center Back,117,Barcelona,217,['72c5ab4a-8be7-4ecb-af5b-795b605669af'],5,,,,,,,,,,,,,,,Barcelona,217,00:13:05.256,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac388f77-2e78-45bd-9d35-f33877ea1b71,2400,,"[56.9, 20.6]",69180,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,117,Barcelona,217,['38499961-84f6-4079-8f07-40842cbd5e98'],7,,,,,,,,,,,,,,,Barcelona,217,00:13:07.749,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7ddc2ce-558f-416d-a422-1873d658d297,2406,,"[51.1, 12.0]",69180,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Serrano Rodriguez,26137.0,Left Midfield,117,Barcelona,217,['99630621-6a25-419b-80af-c5e5fe5d3b88'],16,,,,,,,,,,,,,,,Racing Santander,1217,00:13:16.599,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50faa121-c831-4943-9543-54560920ea5e,2410,,"[64.9, 68.6]",69180,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,118,Barcelona,217,['b2b75a50-a55b-4e12-a229-4d999cc9f192'],22,,,,,,,,,,,,,,,Barcelona,217,00:13:22.482,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0c468a2-f70a-4f18-b267-fab63422ccfb,2413,,"[71.3, 49.2]",69180,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,118,Barcelona,217,['d56b0817-faba-4a3d-85d3-8c957797bab9'],27,,,,,,,,,,,,,,,Barcelona,217,00:13:27.350,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22c1f53a-6c31-4ec7-b190-9d9267cc5019,2416,,"[84.7, 16.6]",69180,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,118,Barcelona,217,['6aa027cd-fbfc-46fc-b5f6-ef25f68bc7c5'],31,,,,,,,,,,,,,,,Barcelona,217,00:13:31.939,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11a17de1-9690-4701-b979-7f318b46fbb4,2419,,"[84.7, 38.3]",69180,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,118,Barcelona,217,['45dc5645-73e9-40d5-b90b-8ebab34fd2b3'],36,,,,,,,,,,,,,,,Barcelona,217,00:13:36.208,Ball Receipt*,,2007/2008
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef03ce7a-f8e3-43d6-8c37-f2def5a2fbed,2422,,"[100.8, 41.5]",69180,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Eto''o Fils,19298.0,Center Forward,118,Barcelona,217,['c4a4f7a0-dd21-48a1-ae1c-73d1b6490e4c'],37,,,,,,,,,,,,,,,Barcelona,217,00:13:37.468,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7fbc1a9-8757-4c29-a5ce-c765b04adab1,2425,,"[30.1, 30.1]",69180,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aldo Pedro Duscher,26489.0,Left Center Midfield,119,Racing Santander,1217,['fd34dfcf-af55-423e-b7ae-f201c8023696'],38,,,,,,,,,,,,,,,Racing Santander,1217,00:13:38.871,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5aafc1b2-2cda-4db8-b95f-2eafb2ef6bbb,2428,,"[63.8, 36.0]",69180,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge López Montaña,26025.0,Right Midfield,119,Racing Santander,1217,['403a0458-532d-4472-82fc-37790489231f'],47,,,,,,,,,,,,,,,Racing Santander,1217,00:13:47.366,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdf610ba-2052-4fb0-a939-5d5e805c86fc,2434,,"[77.0, 20.0]",69180,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óscar Serrano Rodriguez,26137.0,Left Midfield,120,Racing Santander,1217,['567aa126-fa3a-43e7-b721-348568bdc788'],55,,,,,,,,,,,,,,,Racing Santander,1217,00:13:55.626,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efa0ae5a-d86a-43d2-99c3-c34274054ce1,2437,,"[109.6, 9.0]",69180,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ebi Smolarek,20073.0,Right Center Forward,120,Racing Santander,1217,['e5a27da2-ea5a-4c73-8825-598dd2f36202'],0,,,,,,,,,,,,,,,Racing Santander,1217,00:14:00.254,Ball Receipt*,,2007/2008
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,14b19238-046d-494c-8b2f-ca309852ce36,2441,,"[113.5, 45.9]",69180,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Manuel Munitis Álvarez,19577.0,Left Center Forward,120,Racing Santander,1217,['bdfea390-f957-4365-8fdb-6c4c7f3b4356'],4,,,,,,,,,,,,,,,Racing Santander,1217,00:14:04.701,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fc9927f-c385-41a4-b922-ff6b9f4e9da8,2444,,"[48.0, 54.4]",69180,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,121,Barcelona,217,['aa9303bb-9fbd-4b9d-8484-89fde9470049'],12,,,,,,,,,,,,,,,Barcelona,217,00:14:12.942,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26dd3c93-adb9-407c-8055-7192716cc89d,2446,,"[90.8, 73.9]",69180,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,121,Barcelona,217,['579de4b1-0477-4b48-8f58-1993e9463668'],21,,,,,,,,,,,,,,,Barcelona,217,00:14:21.078,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14ad40ef-8d36-4b99-b54b-75fe9f3bf0b4,2448,,"[78.6, 67.2]",69180,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,121,Barcelona,217,['60ecd3f2-b345-4750-a95c-9bfffe222979'],24,,,,,,,,,,,,,,,Barcelona,217,00:14:24.099,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11cd4e1f-0e7f-44e8-af44-4e9e3e747d8d,2452,,"[78.6, 40.6]",69180,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,121,Barcelona,217,"['14810b9a-3100-469f-8d3d-aaef45b67d73', '1617e8b4-01c2-45c6-8bc2-91a846366d44']",26,,,,,,,,,,,,,,,Barcelona,217,00:14:26.367,Ball Receipt*,True,2007/2008
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cacca67-0f61-4d61-b90c-b94f11ca2edf,2459,,"[77.0, 77.9]",69180,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jorge López Montaña,26025.0,Right Midfield,123,Racing Santander,1217,['2ff184fd-b689-49ce-8fa7-65e539887e68'],51,,,,,,,,,,,,,,,Racing Santander,1217,00:15:51.857,Ball Receipt*,,2007/2008
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,646800a4-8e08-4b9e-b32b-9a083bf8ce8a,2467,,"[90.3, 23.2]",69180,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thierry Henry,15516.0,Center Forward,124,Barcelona,217,['96e0617f-b7f0-420c-943a-25aee5e98555'],35,,,,,,,,,,,,,,,Barcelona,217,00:16:35.587,Ball Receipt*,,2007/2008
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d31d52d-a56d-4d20-91e6-22a75b462e8d,2470,,"[112.8, 22.2]",69180,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thierry Henry,15516.0,Center Forward,125,Barcelona,217,['3584eccd-c6bc-451c-acd1-e94900419a24'],43,,,,,,,,,,,,,,,Barcelona,217,00:16:43.844,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dad9c83-fefb-40d3-9c2b-92278ca607a8,2479,,"[90.0, 5.8]",69180,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,127,Barcelona,217,"['752eb1f8-593c-4569-aba7-ec8d3b83a973', 'e63b63e1-b53e-4a95-9d41-df42796b2464']",18,,,,,,,,,,,,,,,Barcelona,217,00:17:18.054,Ball Receipt*,True,2007/2008
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bffd72ac-5f1e-427e-8392-15f4930b199f,2483,,"[95.4, 0.5]",69180,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,127,Barcelona,217,['9ab8ff4d-3bf9-4f3d-9fdc-2059a709c4a6'],20,,,,,,,,,,,,,,,Barcelona,217,00:17:20.879,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe2c1d08-a5c4-4d17-904e-1daf34f4c5e3,2487,,"[22.1, 79.2]",69180,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Pinillos Caro,25889.0,Right Back,128,Racing Santander,1217,['7c22c992-96ee-4a47-b70a-7ac6be6a55cb'],22,,,,,,,,,,,,,,,Racing Santander,1217,00:17:22.976,Ball Receipt*,,2007/2008
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc1b3170-8013-45d5-bbd1-caf65a6544d5,2490,,"[44.4, 74.4]",69180,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Manuel Munitis Álvarez,19577.0,Left Center Forward,128,Racing Santander,1217,['b22dc856-121f-4a53-8e96-5a42066bee8a'],23,,,,,,,,,,,,,,,Racing Santander,1217,00:17:23.487,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76fc99fd-9a6f-4d99-b960-1bc78d03177d,2493,,"[16.8, 72.0]",69180,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ezequiel Marcelo Garay,6891.0,Right Center Back,129,Racing Santander,1217,['bcb5030f-d6bf-4da5-8d52-c11e29b4bfb7'],35,,,,,,,,,,,,,,,Racing Santander,1217,00:17:35.638,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aabc8105-2ab3-4b0b-8a0b-a5db83c60f80,2496,,"[12.2, 47.8]",69180,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Rodríguez Martínez,26070.0,Goalkeeper,129,Racing Santander,1217,['3ff79362-87ac-4ed4-b095-e98179426fdc'],45,,,,,,,,,,,,,,,Racing Santander,1217,00:17:45.945,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c4ead32-b05b-4843-b1a8-fa81650b0f9e,2499,,"[78.1, 51.1]",69180,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ebi Smolarek,20073.0,Right Center Forward,129,Racing Santander,1217,['e142a9c9-a4c5-4d34-9b9b-d0efa7579fd9'],49,,,,,,,,,,,,,,,Racing Santander,1217,00:17:49.499,Ball Receipt*,,2007/2008
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,56ed35db-a3c3-440a-8197-232399261667,2502,,"[80.5, 33.9]",69180,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Manuel Munitis Álvarez,19577.0,Left Center Forward,129,Racing Santander,1217,['5f946ce3-9fd8-45ac-9407-1ae74ca2fc8c'],51,,,,,,,,,,,,,,,Racing Santander,1217,00:17:51.543,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d692f0d-c84e-4308-84d0-e820d4d27edf,2504,,"[43.5, 55.6]",69180,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluca Zambrotta,15774.0,Right Back,130,Barcelona,217,['6f0a2973-0d83-4301-b527-8abf49395b5f'],52,,,,,,,,,,,,,,,Barcelona,217,00:17:52.103,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd281495-053b-4158-abb4-eaa20bed75b4,2506,,"[41.3, 40.2]",69180,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,130,Barcelona,217,['d4214e93-1c7d-47ee-8307-91981c8843ac'],54,,,,,,,,,,,,,,,Barcelona,217,00:17:54.948,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f69b9c7a-0af6-4f4f-852e-37e488dbbbc5,2509,,"[47.5, 39.3]",69180,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,130,Barcelona,217,['cb4d38e7-6c41-49ef-9cb8-8b6705f4a1ef'],55,,,,,,,,,,,,,,,Barcelona,217,00:17:55.619,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02ddf64d-0f3a-40bc-9e0c-1e113067af4b,2512,,"[40.2, 34.7]",69180,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,130,Barcelona,217,['2c9ae5d9-7324-421a-8600-96e5b7a44097'],57,,,,,,,,,,,,,,,Barcelona,217,00:17:57.974,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81fae21a-8d83-4baf-a16f-1ef377ebd589,2514,,"[31.2, 30.7]",69180,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oleguer Presas Renom,25873.0,Left Center Back,130,Barcelona,217,['107fda6d-b4ee-48ae-aea5-be8d8cb560e1'],58,,,,,,,,,,,,,,,Barcelona,217,00:17:58.675,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca5d053d-6761-4b59-be26-a0fac93304ea,2516,,"[38.9, 9.1]",69180,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,130,Barcelona,217,['3893ab66-808b-4dcc-be2f-eec4781d5e86'],59,,,,,,,,,,,,,,,Barcelona,217,00:17:59.640,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,028cdb2e-7eae-445d-be19-b8bc5a7d335b,2519,,"[40.2, 15.6]",69180,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,130,Barcelona,217,['0044ab9a-5c90-4b21-a8b7-bd3d0ea0de62'],3,,,,,,,,,,,,,,,Barcelona,217,00:18:03.805,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7520139-d903-4990-816f-862877b036c3,2522,,"[38.4, 51.1]",69180,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lilian Thuram,15071.0,Right Center Back,130,Barcelona,217,['d5449675-d1e2-4585-a0e0-5d1cc9a2e3e5'],8,,,,,,,,,,,,,,,Barcelona,217,00:18:08.643,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fccf856d-1983-4ea9-9ba6-00761ebf7a6d,2525,,"[57.2, 67.5]",69180,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,130,Barcelona,217,['87bb5ce5-9855-4088-828d-44bc862c24e1'],11,,,,,,,,,,,,,,,Barcelona,217,00:18:11.012,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85a798e6-fff3-4f52-b6b8-c19f1bd483c2,2528,,"[57.6, 77.6]",69180,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluca Zambrotta,15774.0,Right Back,130,Barcelona,217,['e79b8c84-8477-4998-9008-e29867bf52f0'],13,,,,,,,,,,,,,,,Barcelona,217,00:18:13.472,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647a6daa-aeee-4b65-ab9a-3fa72ef9ce14,2531,,"[38.9, 65.1]",69180,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lilian Thuram,15071.0,Right Center Back,130,Barcelona,217,['93b0bd88-7e86-4c98-bbe7-40fe56733a85'],17,,,,,,,,,,,,,,,Barcelona,217,00:18:17.141,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5fd0a9d-06fe-43b0-807b-6a6871942e81,2534,,"[69.5, 77.1]",69180,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Right Wing,130,Barcelona,217,['fbed72aa-64ae-482b-b12f-8cd0c38e1d1b'],19,,,,,,,,,,,,,,,Barcelona,217,00:18:19.866,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45697a5d-7a65-4dcc-bcc1-de0a6c961170,2539,,"[62.8, 60.2]",69180,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,131,Barcelona,217,['d3b0ca24-3425-4f1f-ba67-ba7d4e3b89e4'],27,,,,,,,,,,,,,,,Barcelona,217,00:18:27.553,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222706dc-ef06-4dc5-ba5a-14056c4503db,2541,,"[43.4, 27.6]",69180,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oleguer Presas Renom,25873.0,Left Center Back,131,Barcelona,217,['83132da7-a632-48ea-bf33-33b82bc4ee9c'],30,,,,,,,,,,,,,,,Barcelona,217,00:18:30.594,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c645798c-fa5e-48ac-9763-1aaa810f30f5,2543,,"[55.2, 5.0]",69180,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,131,Barcelona,217,['51fdfc2e-15db-4e48-8438-7fbd6b6224f1'],32,,,,,,,,,,,,,,,Barcelona,217,00:18:32.358,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b33371bc-e3fa-486c-b688-978adf5536e2,2546,,"[58.2, 18.5]",69180,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,131,Barcelona,217,['796200cd-e8dd-4510-9483-1857f2585770'],33,,,,,,,,,,,,,,,Barcelona,217,00:18:33.471,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1af761a5-8309-4b01-ac84-7d5c25492cf6,2549,,"[74.3, 25.1]",69180,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thierry Henry,15516.0,Center Forward,131,Barcelona,217,['f2a6c1f2-729f-4076-8b65-fcb00045eeb2'],35,,,,,,,,,,,,,,,Barcelona,217,00:18:35.978,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d32fa78d-2297-4eaf-aa56-5357bbbd2bfc,2551,,"[56.3, 32.4]",69180,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,131,Barcelona,217,['d3749176-2c9f-4ec6-9ab3-9a1057d52a77'],37,,,,,,,,,,,,,,,Barcelona,217,00:18:37.536,Ball Receipt*,,2007/2008
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5aa9202b-e5bf-4100-baa6-7422e4ba0ec2,2554,,"[95.2, 66.9]",69180,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Eto''o Fils,19298.0,Right Wing,131,Barcelona,217,['9b6cc884-e586-4f62-b5b4-3de712a27f89'],40,,,,,,,,,,,,,,,Barcelona,217,00:18:40.993,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eea8c979-84de-4dc7-b40d-26c109c93d20,2557,,"[40.5, 20.7]",69180,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Serrano Rodriguez,26137.0,Left Midfield,132,Racing Santander,1217,"['5578710e-a7bb-422a-bc15-b5852a8df9c4', 'a162b785-53c7-4cc7-b61e-a4ac4bbcd034']",42,,,,,,,,,,,,,,,Racing Santander,1217,00:18:42.467,Ball Receipt*,True,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8da4a0-d5f3-44a1-84e6-a3079741b9ec,2562,,"[66.9, 12.5]",69180,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Manuel Munitis Álvarez,19577.0,Left Center Forward,133,Racing Santander,1217,['3e356907-e387-4e9a-9ea5-fb9eecac1dcd'],59,,,,,,,,,,,,,,,Racing Santander,1217,00:18:59.132,Ball Receipt*,,2007/2008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d73b9f95-2285-442d-9bbd-a8e4038a5240,2564,,"[79.7, 19.9]",69180,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ebi Smolarek,20073.0,Right Center Forward,133,Racing Santander,1217,['46ac81ed-cf63-4bc3-a602-79ee51d0b845'],0,,,,,,,,,,,,,,,Racing Santander,1217,00:19:00.872,Ball Receipt*,,2007/2008
