50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,Touched Out,Set,,Standing,Shot Saved,84108226-93f4-48b0-9560-c50073eb1d2b,3490,,,"[3.8, 39.3]",9811,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,,Goalkeeper,171,Girona,211,['9f60e299-7428-4fbe-b1ec-7fde2a9af99f'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:46.414,Goal Keeper,,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Left Hand,,In Play Danger,Set,,Standing,Shot Saved,44e085a1-f9aa-4c49-beb7-93edb041c13c,3497,,,"[1.4, 39.1]",9811,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marc-André ter Stegen,20055.0,,Goalkeeper,172,Girona,211,['108ffff0-e09d-4cc5-8e10-0a3f3631b27f'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:21.260,Goal Keeper,,2017/2018
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,149f74c5-dfde-4fab-871d-697f9b6047c0,185,,,"[81.1, 59.6]",9811,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nélson Cabral Semedo,6374.0,,Right Back,3,Barcelona,217,['fb2d3e0e-67d8-40b0-9ba0-e333e958cafe'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:46.766,Foul Committed,,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ee8a8788-83c3-48a3-9b71-1ee2fd40998f,359,,,"[21.3, 55.9]",9811,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonás Ramalho Chimeno,6887.0,,Right Center Back,17,Barcelona,217,['e975e786-c972-485f-9a99-b4caa3d25870'],20,,,,,,,,,,,,,,,,,,Girona,211,00:09:20.679,Foul Committed,,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bceda9da-8697-4aed-97dc-0069f7dbc9cf,377,,,"[64.2, 3.6]",9811,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,,Left Back,20,Girona,211,['39f3070b-53f0-4691-b2e4-7ad68e550841'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:44.116,Foul Committed,,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,79db015f-6573-4388-914d-2246d4f591dd,469,,,"[108.1, 46.1]",9811,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,,Right Midfield,26,Barcelona,217,['ce57867c-2aac-4dfc-b3de-4558520d46f2'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:34.396,Foul Committed,,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,53cd3db9-5cf4-4cd2-96f2-cb41c3cecea2,571,,,"[77.3, 10.2]",9811,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Pedro Ramírez López,6572.0,,Left Center Back,31,Girona,211,['b3d18baa-a6ed-4aca-8be1-0be8549129dd'],4,,,,,,,,,,,,,,,,,,Girona,211,00:15:04.625,Foul Committed,,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,158a8b78-249f-4cf6-8da4-b47dc088b3ef,658,,,"[42.3, 75.0]",9811,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nélson Cabral Semedo,6374.0,,Right Back,36,Girona,211,"['217facf9-f41d-4567-a31a-0bfcf7dcf9dc', '6bbebe70-ad51-470d-b8a3-796cf011d090']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:14.857,Foul Committed,,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,,02100065-8231-49fa-80b2-c7b7ace26949,662,,,"[94.8, 30.1]",9811,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonás Ramalho Chimeno,6887.0,,Right Center Back,37,Girona,211,['1a3e554e-32e2-44c3-82e9-3175bf0531df'],56,,,,,,,,,,,,,,,,,,Girona,211,00:17:56.904,Foul Committed,,2017/2018
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,4df15b3a-98ec-47b8-94b5-8f88e2000c31,815,,,"[68.7, 43.4]",9811,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo José Espinosa Zúñiga,6573.0,,Center Back,45,Barcelona,217,"['87a054f5-3a06-45fc-85b4-1a65dd425822', 'ea2b9827-1e42-44b6-b85a-34206f0302b1']",58,,,,,,,,,,,,,,,,,,Girona,211,00:21:58.321,Foul Committed,,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,56c9d2e1-aa98-407c-bcb8-fbba66f4c89e,1218,,,"[71.7, 34.5]",9811,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ousmane Dembélé,5477.0,,Right Midfield,63,Barcelona,217,['6a05efde-1a85-4e15-b0a8-8576e1a26fa0'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:06.475,Foul Committed,,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,944aaadc-2d91-4cd3-b23b-87bf391d2249,1360,,,"[22.1, 49.4]",9811,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo José Espinosa Zúñiga,6573.0,,Center Back,67,Barcelona,217,['dc58f18a-7c8a-4386-bb6a-f38139068d2f'],42,,,,,,,,,,,,,,,,,,Girona,211,00:34:42.898,Foul Committed,,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d9ffc34d-a5b8-4bc9-9e95-7a1ef5732f7b,1453,,,"[73.4, 69.7]",9811,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nélson Cabral Semedo,6374.0,,Right Back,72,Girona,211,['dcab7229-823f-4906-88a6-8f6ef8599299'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:07.322,Foul Committed,,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,65a17bec-c7fb-4e8c-bcab-e8f969da28c2,1917,,,"[48.1, 65.4]",9811,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Cristian Portugués Manzanera,6582.0,,Right Wing,96,Barcelona,217,['ed164a24-c0c5-4489-89a6-283f37f0f655'],19,,,,,,,,,,,,,,,,,,Girona,211,00:04:19.858,Foul Committed,,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9256243f-6aec-48d1-bdff-8103def8ebd8,2206,,,"[80.4, 29.4]",9811,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,,Right Defensive Midfield,111,Girona,211,['a33fe368-e7ca-4f2c-9c6c-79ac2bf8a9a7'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:24.680,Foul Committed,,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dd252fec-16a3-4218-aa83-17c0c5c149ce,2406,,,"[70.4, 24.9]",9811,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,,Left Center Back,125,Girona,211,"['0dbc6024-f36f-4f5b-8831-bc8c0b783539', 'cccf3440-d6bf-4e4f-b5b0-03c24f8179e3']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:19.596,Foul Committed,,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,52c8dfa8-fd26-4107-ad29-d4b6c46717af,2430,,,"[43.8, 19.4]",9811,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Pedro Ramírez López,6572.0,,Left Center Back,127,Barcelona,217,"['d136db32-67f8-4865-802b-43c40a2e7390', 'd36c3938-053c-49ee-94c9-02ceb36344ad']",5,,,,,,,,,,,,,,,,,,Girona,211,00:16:05.934,Foul Committed,,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,67ece41e-2beb-490e-9eb0-c2337994c7d4,2652,,,"[19.9, 40.0]",9811,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,,Center Back,136,Barcelona,217,['c0817d17-69ea-40a1-a993-f06ce2584677'],3,,,,,,,,,,,,,,,,,,Girona,211,00:23:03.709,Foul Committed,,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3344a360-7ef0-4406-905e-44a9e78dc7c7,2807,,,"[36.0, 14.9]",9811,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Planas Antolínez,7577.0,,Left Wing Back,146,Barcelona,217,"['1373ba73-c459-4a88-b22d-ddcfed76a5df', 'e2dc8750-a4ae-4169-af05-27ae0ff7cdc0']",59,,,,,,,,,,,,,,,,,,Girona,211,00:27:59.357,Foul Committed,,2017/2018
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,319ae15f-819b-4256-a16f-dffc3f4f4aa2,3014,,,"[50.4, 18.4]",9811,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Paulo Bezzera Maciel Júnior,5542.0,,Left Defensive Midfield,155,Barcelona,217,['b099c914-f004-4440-a83f-93e0ada657df'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:42.173,Foul Committed,,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,,93b3f398-fb99-4c38-a369-f82040808df1,3136,,,"[49.5, 67.1]",9811,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Douglas Luiz Soares de Paulo,6574.0,,Right Center Forward,157,Barcelona,217,,39,,,,,,,,,,,,,,,,,,Girona,211,00:35:39.384,Foul Committed,,2017/2018
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,81232b2d-bc18-449e-a88d-bdee21d6be97,3229,,,"[36.4, 23.7]",9811,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,,Left Back,160,Girona,211,"['4548ef52-ec45-45e9-b379-f7d0eac1febd', 'd9d07c68-d2f5-47e5-8102-c1466d93a301']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:12.389,Foul Committed,,2017/2018
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,8dd78d55-667f-42cb-a065-d245d418e025,3265,,,"[40.0, 20.3]",9811,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,,Left Center Forward,160,Girona,211,"['4c99c95d-8d3c-4579-b104-9fc49e0d6d70', '62c63c8e-6e11-4302-b287-b999fd957a27', '9e4887ac-5316-44a7-af50-5ed1bfe8eb15']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:43.042,Foul Committed,,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,ccd9bab5-3261-4b71-a39f-8ea054187840,3353,,,"[49.1, 7.1]",9811,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jordi Alba Ramos,5211.0,,Left Back,164,Girona,211,['b67618ea-85a1-4c76-968a-8d6da6954e67'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:34.183,Foul Committed,,2017/2018
,,,,,,,,,,,True,,,,,,,0.0,True,,,,,,,,,,,,,57bf467f-783f-4235-88da-6cb9e57841da,3482,,,"[32.5, 21.0]",9811,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,,Left Center Forward,171,Girona,211,"['b316c129-3edc-4ab9-9b14-baa4e4ac4192', 'b446470d-c8af-48f6-a48a-72b5e183babf', 'cd6990a1-2f56-49c6-bdbc-1eea5269a871']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:41.981,Foul Committed,,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2e6f54f5-3422-4189-9ddc-a2d666fb5522,3526,,,"[67.0, 73.3]",9811,92,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Rubén Lozano Colón,7578.0,,Left Center Forward,174,Barcelona,217,['cdcaabaf-2669-4474-aa20-c29bfd409f3d'],29,,,,,,,,,,,,,,,,,,Girona,211,00:47:29.360,Foul Committed,,2017/2018
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,52ada271-abd5-4264-9b72-2d1bcb3d99fa,3536,,,"[99.1, 4.7]",9811,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,,Left Center Forward,176,Girona,211,"['04331f41-60b6-4ead-8da0-a34cc5664708', '2c23f63e-060c-46ef-aa14-5634b2d1988a']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:53.392,Foul Committed,,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fb2d3e0e-67d8-40b0-9ba0-e333e958cafe,186,,,"[39.0, 20.5]",9811,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Borja García Freire,6567.0,,Left Wing,3,Barcelona,217,['149f74c5-dfde-4fab-871d-697f9b6047c0'],46,,,,,,,,,,,,,,,,,,Girona,211,00:03:46.766,Foul Won,True,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e975e786-c972-485f-9a99-b4caa3d25870,360,,,"[98.8, 24.2]",9811,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,,Right Center Forward,17,Barcelona,217,"['169e2cfc-8002-439f-a81c-4beb69dbbc2d', 'ee8a8788-83c3-48a3-9b71-1ee2fd40998f']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:20.679,Foul Won,True,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,39f3070b-53f0-4691-b2e4-7ad68e550841,378,,,"[55.9, 76.5]",9811,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Portugués Manzanera,6582.0,,Right Wing,20,Girona,211,['bceda9da-8697-4aed-97dc-0069f7dbc9cf'],44,,,,,,,,,,,,,,,,,,Girona,211,00:10:44.116,Foul Won,True,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,ce57867c-2aac-4dfc-b3de-4558520d46f2,470,,,"[12.0, 34.0]",9811,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Aday Benítez Caraballo,6578.0,,Left Wing Back,26,Barcelona,217,['79db015f-6573-4388-914d-2246d4f591dd'],34,,,,,,,,,,,,,,,,,,Girona,211,00:12:34.396,Foul Won,True,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,b3d18baa-a6ed-4aca-8be1-0be8549129dd,572,,,"[42.8, 69.9]",9811,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,,Right Midfield,31,Girona,211,"['1a6559ba-f0b0-4d7a-ac16-deaa3471f8af', '53cd3db9-5cf4-4cd2-96f2-cb41c3cecea2', 'b49950a7-a712-4428-96d1-50bcc2ba65b0']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:04.625,Foul Won,True,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,217facf9-f41d-4567-a31a-0bfcf7dcf9dc,659,,,"[77.8, 5.1]",9811,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Rubén Lozano Colón,7578.0,,Center Forward,36,Girona,211,['158a8b78-249f-4cf6-8da4-b47dc088b3ef'],14,,,,,,,,,,,,,,,,,,Girona,211,00:17:14.857,Foul Won,True,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,1a3e554e-32e2-44c3-82e9-3175bf0531df,663,,,"[25.3, 50.0]",9811,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,,Left Center Forward,37,Girona,211,['02100065-8231-49fa-80b2-c7b7ace26949'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:56.904,Foul Won,,2017/2018
,,,,,,,,,,,,,,,,,,0.092039,,,,,True,True,,,,,,,,87a054f5-3a06-45fc-85b4-1a65dd425822,814,,,"[51.4, 36.7]",9811,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,,Right Center Forward,45,Barcelona,217,"['48e32a88-30d3-4bab-96f0-bea66b63ad77', '4df15b3a-98ec-47b8-94b5-8f88e2000c31']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:58.229,Foul Won,True,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,6a05efde-1a85-4e15-b0a8-8576e1a26fa0,1219,,,"[48.4, 45.6]",9811,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonás Ramalho Chimeno,6887.0,,Right Center Back,63,Barcelona,217,['56c9d2e1-aa98-407c-bcb8-fbba66f4c89e'],6,,,,,,,,,,,,,,,,,,Girona,211,00:32:06.475,Foul Won,True,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dc58f18a-7c8a-4386-bb6a-f38139068d2f,1361,,,"[98.0, 30.7]",9811,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,,Left Center Forward,67,Barcelona,217,['944aaadc-2d91-4cd3-b23b-87bf391d2249'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:42.898,Foul Won,True,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dcab7229-823f-4906-88a6-8f6ef8599299,1454,,,"[46.7, 10.4]",9811,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Aday Benítez Caraballo,6578.0,,Left Wing Back,72,Girona,211,['d9ffc34d-a5b8-4bc9-9e95-7a1ef5732f7b'],7,,,,,,,,,,,,,,,,,,Girona,211,00:39:07.322,Foul Won,True,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ed164a24-c0c5-4489-89a6-283f37f0f655,1918,,,"[72.0, 14.7]",9811,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Philippe Coutinho Correia,3501.0,,Left Midfield,96,Barcelona,217,['65a17bec-c7fb-4e8c-bcab-e8f969da28c2'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:19.858,Foul Won,True,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a33fe368-e7ca-4f2c-9c6c-79ac2bf8a9a7,2207,,,"[39.7, 50.7]",9811,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Granell Nogué,6570.0,,Left Defensive Midfield,111,Girona,211,['9256243f-6aec-48d1-bdff-8103def8ebd8'],24,,,,,,,,,,,,,,,,,,Girona,211,00:11:24.680,Foul Won,True,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cccf3440-d6bf-4e4f-b5b0-03c24f8179e3,2407,,,"[49.7, 55.2]",9811,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Portugués Manzanera,6582.0,,Right Wing,125,Girona,211,['dd252fec-16a3-4218-aa83-17c0c5c149ce'],19,,,,,,,,,,,,,,,,,,Girona,211,00:15:19.596,Foul Won,True,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d36c3938-053c-49ee-94c9-02ceb36344ad,2431,,,"[76.3, 60.7]",9811,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,,Right Midfield,127,Barcelona,217,['52c8dfa8-fd26-4107-ad29-d4b6c46717af'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:05.934,Foul Won,True,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c0817d17-69ea-40a1-a993-f06ce2584677,2653,,,"[100.2, 40.1]",9811,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,,Right Center Forward,136,Barcelona,217,['67ece41e-2beb-490e-9eb0-c2337994c7d4'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:03.709,Foul Won,True,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e2dc8750-a4ae-4169-af05-27ae0ff7cdc0,2808,,,"[84.1, 65.2]",9811,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,,Right Midfield,146,Barcelona,217,"['19d1e975-d97a-4351-aefc-6e93248fc001', '3344a360-7ef0-4406-905e-44a9e78dc7c7']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:59.357,Foul Won,True,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b099c914-f004-4440-a83f-93e0ada657df,3015,,,"[69.7, 61.7]",9811,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Douglas Luiz Soares de Paulo,6574.0,,Right Center Forward,155,Barcelona,217,['319ae15f-819b-4256-a16f-dffc3f4f4aa2'],42,,,,,,,,,,,,,,,,,,Girona,211,00:33:42.173,Foul Won,True,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,4548ef52-ec45-45e9-b379-f7d0eac1febd,3230,,,"[83.7, 56.4]",9811,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Maffeo Becerra,6564.0,,Right Wing Back,160,Girona,211,['81232b2d-bc18-449e-a88d-bdee21d6be97'],12,,,,,,,,,,,,,,,,,,Girona,211,00:38:12.389,Foul Won,True,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,4c99c95d-8d3c-4579-b104-9fc49e0d6d70,3266,,,"[80.1, 59.8]",9811,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Maffeo Becerra,6564.0,,Right Wing Back,160,Girona,211,['8dd78d55-667f-42cb-a065-d245d418e025'],43,,,,,,,,,,,,,,,,,,Girona,211,00:38:43.042,Foul Won,True,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b67618ea-85a1-4c76-968a-8d6da6954e67,3354,,,"[71.0, 73.0]",9811,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pablo Maffeo Becerra,6564.0,,Right Wing Back,164,Girona,211,['ccd9bab5-3261-4b71-a39f-8ea054187840'],34,,,,,,,,,,,,,,,,,,Girona,211,00:41:34.183,Foul Won,True,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,b316c129-3edc-4ab9-9b14-baa4e4ac4192,3483,,,"[87.6, 59.1]",9811,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Luiz Soares de Paulo,6574.0,,Right Center Forward,171,Girona,211,['57bf467f-783f-4235-88da-6cb9e57841da'],41,,,,,,,,,,,,,,,,,,Girona,211,00:45:41.981,Foul Won,True,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cdcaabaf-2669-4474-aa20-c29bfd409f3d,3527,,,"[53.1, 6.8]",9811,92,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philippe Coutinho Correia,3501.0,,Left Center Midfield,174,Barcelona,217,['2e6f54f5-3422-4189-9ddc-a2d666fb5522'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:29.360,Foul Won,True,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2c23f63e-060c-46ef-aa14-5634b2d1988a,3537,,,"[21.0, 75.4]",9811,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Maffeo Becerra,6564.0,,Right Wing Back,176,Girona,211,['52ada271-abd5-4264-9b72-2d1bcb3d99fa'],53,,,,,,,,,,,,,,,,,,Girona,211,00:47:53.392,Foul Won,True,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f6f65f83-ec20-46bd-96ff-2881cd196598,838,True,,,9811,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yassine Bounou,6785.0,,Goalkeeper,46,Girona,211,,37,,,,,,,,,,,,,,,,,,Girona,211,00:22:37.642,Injury Stoppage,,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f9d4f99b-8880-4d17-b2ee-83b5a0fb6210,839,,,,9811,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marc-André ter Stegen,20055.0,,Goalkeeper,46,Girona,211,,38,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:38.415,Injury Stoppage,,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7a7d6f5e-f481-4ec7-9b87-b092e89f2e72,1960,,,,9811,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,,Right Center Back,98,Girona,211,,6,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:06.029,Injury Stoppage,,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6af3286c-faf5-42aa-89a6-2f20cab099c9,3294,,,,9811,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nélson Cabral Semedo,6374.0,,Right Back,161,Barcelona,217,,19,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:19.927,Injury Stoppage,,2017/2018
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e70fb118-b611-422c-89b5-2b4c01974313,840,,,"[108.5, 48.3]",9811,23,True,,,,,,,,,,,,,,,,,,,,,,,,1,Other,,,,,47,Barcelona,217,,12,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:12.244,Referee Ball-Drop,,2017/2018
