50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,1.309402,,,,,,,,,,,,a3f4d32c-b4fa-4f61-9ad9-03dd093f7fd4,121,,"[76.3, 54.5]",70263,2,,,,-2.2575061,,Right Foot,,,"[67.2, 43.4]",,Ground Pass,14.353396,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,8,Barcelona,217,['91305fa6-6c43-4b36-a07a-7d88cc098c61'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:02:23.020,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.979432,,,,,,,,,,,,fbfa70da-aeaa-43d1-adaf-7df5c5b29c5f,124,,"[65.9, 43.4]",70263,2,,,,-0.105377436,,Right Foot,,,"[76.3, 42.3]",,Ground Pass,10.458012,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,8,Barcelona,217,['019641de-949c-4900-ba67-fd2eb9402390'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:02:24.369,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.824622,,,,,,,,,,,,a85939bf-12d0-4c49-adf5-2b4cee544a4e,127,,"[78.4, 39.3]",70263,2,,,,-2.0819018,,Right Foot,,,"[70.1, 24.5]",,Ground Pass,16.9685,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,8,Barcelona,217,['d5b441be-70f7-485b-891c-ea5c5d1482c4'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:02:25.388,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,2.285427,,,,,,,,,,,,7c9c45f1-4daa-46ea-9e95-9161c9888e85,130,,"[69.6, 24.5]",70263,2,,,,-0.56852454,,Left Foot,,,"[84.0, 15.3]",,Ground Pass,17.088007,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,8,Barcelona,217,['1b0f23d7-6cfd-479d-9ed6-58c40cf60113'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:02:26.373,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.4462,,,,,,,,,,,,e74f5d0d-4f5d-4e48-a22f-c39631608ea9,133,,"[84.5, 15.9]",70263,2,,,,2.6555607,,Left Foot,,,"[79.2, 18.7]",,Ground Pass,5.994164,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,8,Barcelona,217,['6284bb62-00be-4d64-8b45-d658e4090399'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:02:29.058,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.8212,,,,,,,,,,,,6bb12a2f-f9df-4594-b74e-afd78dfcb389,137,,"[90.5, 22.7]",70263,2,,,,1.5707964,,Right Foot,,,"[90.5, 36.1]",,Ground Pass,13.4,Incomplete,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,8,Barcelona,217,"['6920d949-91d0-4655-9e87-19bc8be55576', 'e6d2741b-5599-4470-8a85-ad43bc6011ca']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:02:32.512,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.2733,,,,,,,,,,,,5504c2c4-0299-4231-b2ad-de07a85e24f7,141,,"[36.4, 50.9]",70263,2,,,,0.37280104,,Right Foot,,,"[56.6, 58.8]",,Ground Pass,21.68986,,,Aritz Aduriz Zubeldia,6394.0,,,,,,1,Regular Play,Borja Ekiza Imaz,26736.0,Right Center Back,8,Barcelona,217,['76922395-62c7-4ef5-b4c7-7f597217de73'],34,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:34.571,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.160796,,,,,,,,,,,,19a28a09-72c4-4704-a496-dd8ed8c702a4,148,,"[63.2, 27.3]",70263,2,,,,0.91635174,,Right Foot,,,"[72.1, 38.9]",,Ground Pass,14.620875,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,8,Barcelona,217,['8fe39672-b43e-4328-9b02-c0b0b43657a0'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:02:38.795,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.076168,,,,,,,,,,,,2b7d352b-60ad-4791-9011-58c121353c9a,152,,"[83.7, 41.7]",70263,2,,,,1.5707964,,Right Foot,,,"[83.7, 53.7]",,Ground Pass,12.0,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,8,Barcelona,217,"['529cadac-6814-4b65-b813-aba0190925d0', 'f751e545-88ca-499b-a547-0dc24e9df65c']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:02:42.170,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,,0.7532,,,,,,,,,,,,7f87def5-ba04-4bf4-900a-6dab88ac898a,159,,"[89.7, 37.8]",70263,2,,,,0.3614409,,Left Foot,,,"[97.9, 40.9]",,Ground Pass,8.766413,Incomplete,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,8,Barcelona,217,"['68864d89-eb75-4a84-a4f3-1a2fa38e5e5b', '8194dab3-cf52-4314-b3cb-b318b22e2dd3']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:02:45.456,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.923603,,,,,,,,,,,,66cb6ecd-dbc9-4962-bfc0-bed569486f36,164,,"[80.8, 55.2]",70263,2,,,,-0.4162055,,Right Foot,,,"[94.6, 49.1]",,Ground Pass,15.088075,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,8,Barcelona,217,['7b38a60b-c0c9-4ff9-bd59-0f28d399a9df'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:02:51.221,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.033329,,,,,,,,,,,,909f4abd-0e49-41ed-898f-16545becf53c,167,,"[94.9, 49.8]",70263,2,,,,0.8134282,,Right Foot,,,"[105.3, 60.8]",,Ground Pass,15.138032,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,8,Barcelona,217,['afb2dad8-68f6-4194-a251-3d4b7077a338'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:02:52.860,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.3375,,,,,,,,,,,,a030f7e4-afe4-425b-91dd-dc722fc88404,170,,"[104.4, 59.1]",70263,2,,,,-1.1071488,,Right Foot,,,"[106.5, 54.9]",,Low Pass,4.6957426,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,8,Barcelona,217,"['57aa6872-6712-47fb-bf55-8db486e890ac', 'ca45a94c-c616-4659-81fc-c16f4e66b32a']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:02:54.532,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,2.462622,,,,,,,,,,,,c5556578-cc62-4aa0-9bd9-adaad276d80b,176,,"[10.9, 4.0]",70263,2,,,,0.54541266,,Left Foot,,,"[43.2, 23.6]",,High Pass,37.78161,Incomplete,,,,,,,,,1,Regular Play,Ibai Gómez Pérez,6617.0,Left Wing,8,Barcelona,217,"['0c9fb095-02d5-49d9-b5a9-633dc83e6041', '828d3a9e-5ce9-4894-81e3-2012577048f6']",58,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:58.334,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,,0.772208,,,,,,,,,,,,92be9d2e-bc47-4c37-ba25-04a71d552166,179,,"[85.2, 60.8]",70263,3,,,,-2.8315375,,Right Foot,,,"[74.9, 57.5]",,Ground Pass,10.815729,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,8,Barcelona,217,['e4e296c7-9ee8-48ad-aa3c-9c035c483bef'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:03:03.089,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.021647,,,,,,,,,,,,202630cc-459b-4fce-987a-cbbd48763e69,182,,"[74.9, 57.5]",70263,3,,,,-1.398991,,Right Foot,,,"[78.7, 35.6]",,Ground Pass,22.227236,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,8,Barcelona,217,['0384a55e-e4d8-4eaf-806b-d3651d9cf76c'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:03:05.062,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.839617,,,,,,,,,,,,bda2b9cd-26b8-4db6-90b1-bde63291e350,186,,"[79.1, 33.6]",70263,3,,,,2.078969,,Right Foot,,,"[74.7, 41.5]",,Ground Pass,9.042677,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,8,Barcelona,217,['91ac8bd8-589b-42ec-9ec5-615469937b86'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:03:09.466,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.081554,,,,,,,,,,,,f9622817-9769-4ac8-8abb-b67ede552420,189,,"[74.7, 41.5]",70263,3,,,,0.57133746,,Right Foot,,,"[84.5, 47.8]",,Ground Pass,11.650322,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,8,Barcelona,217,['f1616cde-025e-40de-8fb5-81599afc5117'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:03:11.324,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.532074,,,,,,,,,,,,b9596f8c-82eb-4673-8026-1b80600c74b2,193,,"[90.9, 49.7]",70263,3,,,,0.2812322,,Right Foot,,,"[99.9, 52.3]",,Ground Pass,9.368031,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,8,Barcelona,217,['dfbe807a-1bce-4d95-8591-50ab180a97b8'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:03:14.142,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.210746,,,,,,,,,,,,f5ffbb46-8f4b-4dc2-89c4-f664013a7666,196,,"[99.4, 52.3]",70263,3,,,,-1.9237868,,Right Foot,,,"[97.3, 46.6]",,Low Pass,6.074537,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,8,Barcelona,217,['8798fbbc-4b14-47ba-99f6-bbb1c57efd50'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:03:14.754,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.6927,,,,,,,,,,,,590a8a7e-0c70-4995-a7b7-215dc462a221,199,,"[96.8, 48.4]",70263,3,,,,0.04164258,,Right Foot,,,"[106.4, 48.8]",,Low Pass,9.60833,Incomplete,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,8,Barcelona,217,['ffb85f22-79b6-4dae-9a36-e0ea94f29d7e'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:03:16.145,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.2867,,,,,,,,,,,,d6655c0f-0c78-46c1-ac82-a78ed235f556,201,,"[99.9, 46.1]",70263,3,,,True,-0.6568591,,,,,"[108.2, 39.7]",,High Pass,10.480935,Incomplete,,,,,,,,Recovery,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,8,Barcelona,217,"['02a09705-c6a9-4341-8daa-edf72a0a9cbe', '421f1d86-20d0-4b52-aa89-bfeb3890760d']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:03:18.376,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,,0.4855,,,,,,,,,,,,564172d3-d7ed-4e84-908e-3fb2cc38d7c3,204,,"[97.1, 50.9]",70263,3,,,,2.8911495,,Head,,,"[92.8, 52.0]",,Low Pass,4.438468,Incomplete,,Sergio Busquets i Burgos,5203.0,,,,,Recovery,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,8,Barcelona,217,"['ed0bf1ed-d594-4931-bae0-ac9305ec316a', 'f590fec4-8e7d-4913-bf0f-f9717ffdb0ec']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:03:21.215,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,2.569092,,,,,,,,,,,,169c313a-9413-4fd0-b7d4-4a12ce26c179,209,,"[27.4, 28.1]",70263,3,,,,-0.40440893,,Right Foot,,,"[52.4, 17.4]",,High Pass,27.193565,Incomplete,,Ibai Gómez Pérez,6617.0,,,,,,1,Regular Play,Ander Herrera Agüera,3606.0,Left Center Midfield,8,Barcelona,217,"['629c7871-2fbe-41b6-8c39-3c832b9533f5', 'abcec991-beb3-40b4-8bf0-ae3ec21fd41a', 'd8cca47a-a734-4625-88dc-0d7f42aedc0b']",22,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:22.704,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,,1.322823,,,,,,,,,,,,8cf8a380-06ec-42dd-9181-7e88f37a922d,213,,"[85.8, 72.8]",70263,3,,,,2.7744188,,Right Foot,,,"[80.6, 74.8]",,Ground Pass,5.5713553,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,8,Barcelona,217,['b8fb4ba3-1abd-4cbe-8260-5a5e2b5f3cf3'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:03:27.633,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.989109,,,,,,,,,,,,7ff17b8a-b74a-4832-97d0-b7e01ab9198d,216,,"[79.1, 75.1]",70263,3,,,,-2.1411796,,Left Foot,,,"[72.3, 64.5]",,Ground Pass,12.593649,,,Adriano Correia Claro,22102.0,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,8,Barcelona,217,['f4f39c4f-5c23-4671-b5c1-398de4dbc9cf'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:03:30.122,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.048175,,,,,,,,,,,,03be7d30-f0f7-4e85-b45d-c759a3872fb4,219,,"[79.1, 58.2]",70263,3,,,,-1.5707964,,Right Foot,,,"[79.1, 40.4]",,Ground Pass,17.8,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Right Back,8,Barcelona,217,['b2aadc2d-e383-4b44-925e-0bf78f8f1159'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:03:32.669,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.7595,,,,,,,,,,,,8662768b-af56-4741-96eb-b24b4f111d1d,222,,"[83.7, 40.0]",70263,3,,,,-1.2369566,,Right Foot,,,"[89.7, 22.7]",,Ground Pass,18.310926,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,8,Barcelona,217,['72d70c9e-bb5c-4f9a-a3c3-bc030571724e'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:03:34.932,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.647778,,,,,,,,,,,,05de2b68-b3d7-427d-8b40-b8d54d21fda3,225,,"[89.9, 22.7]",70263,3,,,,1.8962922,,Right Foot,,,"[87.2, 30.7]",,Ground Pass,8.44334,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,8,Barcelona,217,['4a6b5bd3-5865-4302-bf83-211034886d7f'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:03:35.771,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.3357,,,,,,,,,,,,74787fbf-0e84-4ceb-9f2c-d8b0fe431d55,231,,"[99.1, 25.9]",70263,3,,,,-0.26791042,,Left Foot,,,"[104.2, 24.5]",,Ground Pass,5.288667,Incomplete,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,8,Barcelona,217,"['633065a5-f3f2-4fbc-9f54-27a944d7777a', 'f87cdc2b-4cba-446a-9603-73385245a103']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:03:39.114,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.7998,,,,,,,,,,,,b435f8f8-b66c-4818-a54d-9c40c3421f44,235,,"[19.7, 71.7]",70263,3,,,,-0.0036231726,,Right Foot,,,"[47.3, 71.6]",,Low Pass,27.600182,,,Aritz Aduriz Zubeldia,6394.0,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,8,Barcelona,217,['5b09ec80-d1cc-47f2-9fdb-b907c8aa58bf'],42,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:42.738,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.826224,,,,,,,,,,,,20feefaa-ca86-45f6-b9ce-854d64fae21b,242,,"[80.4, 18.7]",70263,3,,,,1.9339434,,Left Foot,,,"[76.6, 28.7]",,Ground Pass,10.697663,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,8,Barcelona,217,['fd79da21-e646-428f-985c-6b7d74af5aef'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:03:48.777,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,2.129703,,,,,,,,,,,,5e48fda0-7b05-4946-a1f1-8f6602d438d1,249,,"[85.7, 26.2]",70263,3,,,,-0.71612144,,Right Foot,,,"[98.8, 14.8]",,Ground Pass,17.36577,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,8,Barcelona,217,['b3920836-e35d-4d64-921d-9c4d2d327179'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:03:53.316,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.169755,,,,,,,,,,,,ca55ee57-12e0-4342-b39d-6db3a9e45690,252,,"[104.2, 12.0]",70263,3,,,,2.4748998,,Right Foot,,,"[92.0, 21.6]",,Ground Pass,15.524175,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,8,Barcelona,217,['4b2c21f5-5d7d-443b-8cbe-5ad91b409225'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:03:57.693,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.800307,,,,,,,,,,,,981e33b5-ec65-4664-9107-4d0e090f4860,254,,"[92.0, 21.6]",70263,3,,,,1.4933653,,Right Foot,,,"[92.9, 33.2]",,Ground Pass,11.634861,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,8,Barcelona,217,['5228fcb0-1362-4b0c-9551-72e7b991ce1c'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:03:58.863,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.4324,,,,,,,,,,,,5c594d4f-5284-426b-84af-2a8168739a99,258,,"[95.6, 27.5]",70263,4,,,,0.0,,Right Foot,,,"[102.7, 27.5]",,Ground Pass,7.1,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,8,Barcelona,217,"['3803a134-7ecc-40af-843a-96731462c6d3', '4e0de662-6618-4b24-aa55-ab8b13d06c59']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:04:01.530,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.9114,,,,,,,,,,,,cfe2b558-7ac6-4e80-a279-d76c79e505aa,264,,"[19.7, 37.8]",70263,4,,,,-1.5707964,,Right Foot,,,"[19.7, 27.5]",,Ground Pass,10.3,,,Jon Aurtenetxe Borde,26788.0,,,,,,1,Regular Play,Borja Ekiza Imaz,26736.0,Right Center Back,9,Athletic Club,215,['d1e25cb2-d895-42ca-84c2-c2b3a3d3f4c0'],5,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:05.166,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.6343,,,,,,,,,,,,58e1ecc9-a2ed-4801-9253-6811efdc2110,267,,"[20.5, 30.7]",70263,4,,,,0.5150728,,Right Foot,,,"[31.1, 36.7]",,Ground Pass,12.180312,,,Ander Herrera Agüera,3606.0,,,,,,1,Regular Play,Jon Aurtenetxe Borde,26788.0,Left Back,9,Athletic Club,215,['fab9836f-9919-4fb8-821c-42ad6ff1c554'],8,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:08.181,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.7959,,,,,,,,,,,,1a2f053b-3a56-46df-9f9c-c8570e5a2b7c,270,,"[31.1, 37.8]",70263,4,,,,2.084996,,Right Foot,,,"[23.7, 50.9]",,Low Pass,15.045597,,,Ander Iturraspe Derteano,6388.0,,,,,,1,Regular Play,Ander Herrera Agüera,3606.0,Left Center Midfield,9,Athletic Club,215,['cbde9823-14a5-4314-9b26-d3d70f3af74c'],8,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:08.834,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.94,,,,,,,,,,,,61cce2d2-f7c4-4b76-b756-e9b0cec25246,272,,"[23.9, 50.9]",70263,4,,,,-1.8462224,,Right Foot,,,"[21.3, 41.7]",,Ground Pass,9.560335,,,Borja Ekiza Imaz,26736.0,,,,,,1,Regular Play,Ander Iturraspe Derteano,6388.0,Center Defensive Midfield,9,Athletic Club,215,['6276b2cf-51e8-4973-bd47-334b4fe23ef5'],9,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:09.630,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.1518,,,,,,,,,,,,09793e67-90d5-46a5-8f45-65073b7ea342,275,,"[27.8, 42.6]",70263,4,,,,0.47680473,,Left Foot,,,"[42.9, 50.4]",,Ground Pass,16.995588,,,Óscar de Marcos Arana,6649.0,,,,,,1,Regular Play,Borja Ekiza Imaz,26736.0,Right Center Back,9,Athletic Club,215,['7dfada51-2c99-434c-bb64-093dce7a7ff1'],13,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:13.100,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.493802,,,,,,,,,,,,473bf0e3-2b36-47a4-be04-840205ed1a20,278,,"[49.5, 55.7]",70263,4,,,,1.172047,,Right Foot,,,"[57.8, 75.4]",,Ground Pass,21.37709,,,Markel Susaeta Laskurain,6390.0,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Center Midfield,9,Athletic Club,215,['c3f60b7e-27d0-4e7a-b63c-da43f8b4b1c0'],15,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:15.965,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.1244,,,,,,,,,,,,79f42041-c646-48bd-96b5-43875dcae053,281,,"[64.3, 60.9]",70263,4,,,,-2.232738,,Right Foot,,,"[58.3, 53.2]",,Ground Pass,9.76166,,,Ander Herrera Agüera,3606.0,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,9,Athletic Club,215,['d30c50ea-0afd-4d4a-97b0-14813ba00904'],20,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:20.861,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.1924,,,,,,,,,,,,5fffcc06-fa70-4959-8bc4-540eb73a0c71,285,,"[57.4, 53.7]",70263,4,,,,1.598567,,Right Foot,,,"[57.2, 60.9]",,Ground Pass,7.2027774,,,Ander Iturraspe Derteano,6388.0,,,,,,1,Regular Play,Ander Herrera Agüera,3606.0,Left Center Midfield,9,Athletic Club,215,"['2566597f-fcb2-463a-b491-4c53de549019', 'edf5ca88-37fa-4cde-8a46-84d3e6d55a69']",22,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:22.026,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,,0.923802,,,,,,,,,,,,cb21b686-578d-456f-afa8-cd3cee9cf473,289,,"[58.3, 67.1]",70263,4,,,,2.125792,,Left Foot,,,"[52.1, 77.1]",,Ground Pass,11.766053,,,Jonás Ramalho Chimeno,6887.0,,,,,,1,Regular Play,Ander Iturraspe Derteano,6388.0,Center Defensive Midfield,9,Athletic Club,215,['5dddab39-91e4-4beb-945e-8427b103aea5'],24,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:24.993,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.6442,,,,,,,,,,,,c39965e9-1560-49d5-a041-762c1635a866,292,,"[52.6, 76.8]",70263,4,,,,-2.2165473,,Right Foot,,,"[41.9, 62.6]",,Ground Pass,17.780045,,,Borja Ekiza Imaz,26736.0,,,,,,1,Regular Play,Jonás Ramalho Chimeno,6887.0,Right Back,9,Athletic Club,215,['3f89f29e-a17d-4ace-ad2c-e8e388e34304'],26,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:26.053,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.2302,,,,,,,,,,,,630f4eda-5443-4ad9-96c5-fbce8d38e6a2,295,,"[44.1, 61.2]",70263,4,,,,0.8555531,,Right Foot,,,"[52.7, 71.1]",,Ground Pass,13.113733,,,Ander Iturraspe Derteano,6388.0,,,,,,1,Regular Play,Borja Ekiza Imaz,26736.0,Right Center Back,9,Athletic Club,215,['33e86f7a-6959-4d97-ab87-f0d87d15bc3b'],30,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:30.443,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.731231,,,,,,,,,,,,75f1f664-cfb0-48d4-9f30-37c246311800,298,,"[58.0, 76.8]",70263,4,,,,-0.33093995,,Right Foot,,,"[93.8, 64.5]",,Low Pass,37.85406,Incomplete,,Markel Susaeta Laskurain,6390.0,,,,,,1,Regular Play,Ander Iturraspe Derteano,6388.0,Center Defensive Midfield,9,Athletic Club,215,"['284b1558-2b36-4501-b8c4-caa49457ce3d', 'ef5bd3cb-eec4-4491-ba2c-7456b02328d4']",34,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:34.649,Pass,,2012/2013
