bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[41.5, 66.3]",,,,,,,,,,,0.860147,,,,,,,,,,,,,,,ed2596bf-c7b5-4ec7-ac55-ffe2371301f5,3326,,,"[41.5, 66.3]",3825660,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Bartra Aregall,7068.0,Right Center Back,187,Barcelona,217,"['00960157-1bcb-4bdc-b5b3-ba62aa66f164', 'ba40f089-f355-4889-a1c9-4d9b297317e7']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:42:21.492,Carry,,2015/2016
,,,,"[52.5, 40.8]",,,,,,,,,,,0.349044,,,,,,,,,,,,,,,380c571f-d280-4cfc-8d28-df0e162975a2,3329,,,"[47.8, 35.2]",3825660,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan dos Santos Ramírez,6357.0,Left Center Midfield,188,Villarreal,222,"['81c01b76-25be-4d07-8b43-043793dbb16e', 'ddaf41b4-b586-4111-b310-ae5da6f008e3']",23,,,,,,,,,,,,,,,,,Villarreal,222,00:42:23.727,Carry,,2015/2016
,,,,"[70.2, 48.7]",,,,,,,,,,,1.630385,,,,,,,,,,,,,,,d0af15d3-9677-4d71-9803-a5ba3c7977bf,3332,,,"[65.9, 38.2]",3825660,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soldado Rillo,26009.0,Center Forward,188,Villarreal,222,"['1ffa8cb5-8a5e-4f61-9f09-b4c049540ccb', '9f87c073-9ed4-448c-b6f5-3c2001b57937']",25,,,,,,,,,,,,,,,,,Villarreal,222,00:42:25.369,Carry,,2015/2016
,,,,"[70.9, 57.5]",,,,,,,,,,,3.056841,,,,,,,,,,,,,,,5a12fa97-1725-4cf5-8e75-440e07496a8e,3335,,,"[70.9, 63.2]",3825660,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel García Sánchez,6783.0,Right Midfield,188,Villarreal,222,"['a5960de1-69c5-43c5-9757-865d25dd68ee', 'ffc9ecc4-77ce-45e5-8a5b-46207c148e79']",27,,,,,,,,,,,,,,,,,Villarreal,222,00:42:27.879,Carry,,2015/2016
,,,,"[63.2, 52.3]",,,,,,,,,,,1.511862,,,,,,,,,,,,,,,316d4b0b-8082-4c56-8453-f2e75182f128,3338,,,"[63.2, 52.3]",3825660,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan dos Santos Ramírez,6357.0,Left Center Midfield,188,Villarreal,222,"['20b34aac-5d70-4690-8d11-ce5f83a9f44f', '2c814f13-73e8-4ce9-ac35-1abd3477a6a8']",31,,,,,,,,,,,,,,,,,Villarreal,222,00:42:31.599,Carry,,2015/2016
,,,,"[62.5, 23.5]",,,,,,,,,,,1.719595,,,,,,,,,,,,,,,604f6d54-899a-49f1-820e-fe9a84dec115,3341,,,"[55.5, 23.0]",3825660,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,188,Villarreal,222,"['778c7a34-1f5b-4855-9bbe-f5a364a8d00e', '8d6b132c-e34a-4e70-a9c2-e72cf7396988']",34,,,,,,,,,,,,,,,,,Villarreal,222,00:42:34.829,Carry,,2015/2016
,,,,"[77.3, 39.9]",,,,,,,,,,,2.009554,,,,,,,,,,,,,,,2cb2ffb8-eca8-4c6f-90fb-da95dc0960d6,3345,,,"[78.1, 39.7]",3825660,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel García Sánchez,6783.0,Right Midfield,188,Villarreal,222,"['488682ee-0e06-46d7-a863-cb9d59589837', '5c36c7db-29bd-4ac6-a71a-c9c696ead9a8', 'c96574db-7065-4691-86aa-c58f649e3c80']",37,,,,,,,,,,,,,,,,,Villarreal,222,00:42:37.456,Carry,True,2015/2016
,,,,"[92.7, 2.9]",,,,,,,,,,,2.101655,,,,,,,,,,,,,,,d067d226-065e-4df0-9b40-0e591fb680f8,3348,,,"[92.7, 2.9]",3825660,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,188,Villarreal,222,"['56bd3194-8278-4865-9810-eedf3d288510', '81018e43-4fe8-4c6c-bf9a-43cc0f9df475']",41,,,,,,,,,,,,,,,,,Villarreal,222,00:42:41.546,Carry,,2015/2016
,,,,"[79.8, 4.2]",,,,,,,,,,,0.926724,,,,,,,,,,,,,,,588a5bef-1e0c-427a-af89-164b9da6e8b7,3351,,,"[83.3, 5.7]",3825660,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaume Vicent Costa Jordá,6828.0,Left Back,188,Villarreal,222,"['50e65c97-1e94-4d09-9510-6f927212ce2e', '5bf5f06d-e155-449a-ba48-8ef5ec4fd0d2']",44,,,,,,,,,,,,,,,,,Villarreal,222,00:42:44.596,Carry,,2015/2016
,,,,"[70.2, 19.4]",,,,,,,,,,,0.908751,,,,,,,,,,,,,,,ca35ff1a-643e-43a0-b6e8-f67e0f357348,3354,,,"[70.2, 19.4]",3825660,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Center Defensive Midfield,188,Villarreal,222,"['1d6f63b1-9283-4efc-b8a9-681f9310bd25', 'a470df10-6ac6-4a93-9e29-baa284caf3b3']",46,,,,,,,,,,,,,,,,,Villarreal,222,00:42:46.563,Carry,,2015/2016
,,,,"[66.6, 4.4]",,,,,,,,,,,0.04,,,,,,,,,,,,,,,fe5a72b9-1c79-4493-89b4-e41e987061bd,3357,,,"[68.1, 5.1]",3825660,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaume Vicent Costa Jordá,6828.0,Left Back,188,Villarreal,222,"['47d57fda-9db0-4a74-ad84-74ca9d1022b1', '72c15bbc-5225-46a6-be4c-e2138ad65013']",48,,,,,,,,,,,,,,,,,Villarreal,222,00:42:48.561,Carry,,2015/2016
,,,,"[56.5, 3.4]",,,,,,,,,,,2.941896,,,,,,,,,,,,,,,9aba217d-0250-4486-90b9-622cbb6f9a32,3360,,,"[56.7, 3.4]",3825660,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,188,Villarreal,222,"['9a16fd80-a251-46de-bcd1-ed4d816f8ee5', 'd0aeff0d-c393-4ab1-a68c-09b2860fbc42']",49,,,,,,,,,,,,,,,,,Villarreal,222,00:42:49.961,Carry,,2015/2016
,,,,"[44.6, 35.9]",,,,,,,,,,,0.853279,,,,,,,,,,,,,,,3a79c895-fc79-4a0c-a5b9-53e9df6467d0,3363,,,"[47.3, 35.0]",3825660,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Bonera,6827.0,Right Center Back,188,Villarreal,222,"['1dafbb7e-f835-401c-9653-a22685362b29', '409f29a9-7eff-46c8-920a-0fa5f2b509ae', '765f3b45-a9f2-47bd-83e2-327e624e13ce']",54,,,,,,,,,,,,,,,,,Villarreal,222,00:42:54.583,Carry,True,2015/2016
,,,,"[76.9, 70.1]",,,,,,,,,,,3.52428,,,,,,,,,,,,,,,5d5055b2-1127-4c05-9b00-d89aea0684b4,3367,,,"[52.9, 69.7]",3825660,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,188,Villarreal,222,"['9d0bac9d-52f3-4407-bd04-7a49dc8b6f84', 'c14bc1a3-24bb-4c98-a478-1370b9a3d761']",58,,,,,,,,,,,,,,,,,Villarreal,222,00:42:58.876,Carry,,2015/2016
,,,,"[67.9, 57.0]",,,,,,,,,,,1.209415,,,,,,,,,,,,,,,a8af68c4-ca48-4900-b288-09c460ba1b79,3370,,,"[65.5, 55.5]",3825660,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan dos Santos Ramírez,6357.0,Left Center Midfield,188,Villarreal,222,"['437db60a-1e1c-4f05-9ee2-df7976ab8d5b', 'c8fd3103-7b4a-4ccf-bbff-5db7ebde9f30']",4,,,,,,,,,,,,,,,,,Villarreal,222,00:43:04.160,Carry,,2015/2016
,,,,"[82.8, 43.8]",,,,,,,,,,,0.08,,,,,,,,,,,,,,,ed6cc90b-e520-4f06-a561-1814bd79797d,3373,,,"[83.1, 43.4]",3825660,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Bakambu,6862.0,Right Center Midfield,188,Villarreal,222,"['bd8ce4f2-d88b-44fb-8d88-b766ade472d5', 'defecbcd-e035-4781-94f9-a7fe0785eec2']",6,,,,,,,,,,,,,,,,,Villarreal,222,00:43:06.098,Carry,,2015/2016
,,,,"[93.3, 50.2]",,,,,,,,,,,0.08,,,,,,,,,,,,,,,716ea0d8-c1c3-494e-937b-f4dec25d9229,3376,,,"[93.5, 50.2]",3825660,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soldado Rillo,26009.0,Center Forward,188,Villarreal,222,"['61ab8b71-1fa9-4c54-88e1-15e710e85bd7', 'aadd3f24-2574-4d4d-9fed-86ff9c4a8e0b']",6,,,,,,,,,,,,,,,,,Villarreal,222,00:43:06.891,Carry,,2015/2016
,,,,"[90.8, 51.7]",,,,,,,,,,,0.774951,,,,,,,,,,,,,,,0133ffcc-89f6-46fb-976d-97a8604d79ee,3379,,,"[87.3, 47.6]",3825660,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Bakambu,6862.0,Right Center Midfield,188,Villarreal,222,"['ceb36b6a-3340-427c-bc56-3ddefe0089b6', 'fd2c1500-394b-4fb2-814d-7f68b11866fb']",7,,,,,,,,,,,,,,,,,Villarreal,222,00:43:07.677,Carry,,2015/2016
,,,,"[96.5, 46.3]",,,,,,,,,,,0.691943,,,,,,,,,,,,,,,cf25f84a-5072-477c-b58c-0653a1ede3ed,3382,,,"[96.5, 46.3]",3825660,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soldado Rillo,26009.0,Center Forward,188,Villarreal,222,"['938291d2-e93b-4fc9-abe5-c0367f0fe2cc', 'a486ae8e-e3a7-491b-ad04-7b5a953cbf58', 'ae92f654-2665-4f3c-93dd-d26a9bb849f3']",9,,,,,,,,,,,,,,,,,Villarreal,222,00:43:09.196,Carry,True,2015/2016
,,,,"[48.2, 53.9]",,,,,,,,,,,1.132936,,,,,,,,,,,,,,,5f3d2fe5-1756-4a82-bc4d-c4a7b1568e20,3390,,,"[45.4, 50.9]",3825660,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Center Midfield,189,Barcelona,217,"['29e3588b-5c0f-4bf5-a150-0ee488201e74', 'a991cc91-358b-485d-9983-7c9b214c427e']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:43:22.123,Carry,,2015/2016
,,,,"[70.0, 68.8]",,,,,,,,,,,2.143639,,,,,,,,,,,,,,,e2bcc9c9-1598-4e53-b147-e98698371fba,3393,,,"[64.2, 75.2]",3825660,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sandro Ramírez Castillo,3508.0,Right Wing,189,Barcelona,217,"['0e9acbe9-19ec-46ff-ab4d-6d06d5991992', '6156b1fe-4adb-4020-b094-db60dca36796']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:43:24.767,Carry,,2015/2016
,,,,"[88.6, 67.3]",,,,,,,,,,,2.53976,,,,,,,,,,,,,,,176e2e82-efa3-41c7-b553-9b2e27247bba,3396,,,"[82.2, 73.3]",3825660,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,189,Barcelona,217,"['c9f2833b-8411-420e-89ef-cb4e348cdf13', 'f96c160d-d513-4854-8bad-2cd22bd7ef5f']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:43:28.356,Carry,,2015/2016
,,,,"[77.9, 62.4]",,,,,,,,,,,0.819579,,,,,,,,,,,,,,,cfbad5f4-2865-46f2-8dc4-ac79a57a0a74,3399,,,"[77.9, 62.4]",3825660,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Center Midfield,189,Barcelona,217,"['7dfbb68b-27d8-4f51-9ed8-47f82c4101aa', 'b16e0049-20ef-4abe-b085-002a8efc2a5b']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:43:32.064,Carry,,2015/2016
,,,,"[72.6, 44.0]",,,,,,,,,,,1.092351,,,,,,,,,,,,,,,686a62cb-7c16-408a-9373-895c12411dc7,3402,,,"[71.5, 44.4]",3825660,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,189,Barcelona,217,"['7ae8a2a9-27b9-442e-a855-9d4907aceedc', 'ddc063f5-c5de-4d7a-b88b-643ff0113e44']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:43:34.150,Carry,,2015/2016
,,,,"[70.4, 11.3]",,,,,,,,,,,1.113438,,,,,,,,,,,,,,,e53d39ee-fcbf-4ea4-a213-99a09d7fcb02,3405,,,"[70.4, 11.7]",3825660,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,189,Barcelona,217,"['945ec6dd-f7eb-488b-bea6-af684bc0bba7', 'f84f6c32-90d5-4139-9d77-b63943bd7287']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:43:37.015,Carry,,2015/2016
,,,,"[82.6, 6.8]",,,,,,,,,,,1.11429,,,,,,,,,,,,,,,d3cd70f5-fbae-42b0-a768-6919d18567f4,3408,,,"[85.8, 6.8]",3825660,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,189,Barcelona,217,"['59dc0912-8fda-4fe1-b3fd-c83ff59a2ed4', '6c2d0b6e-caaa-461e-8024-922931124c77']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:43:39.251,Carry,,2015/2016
,,,,"[70.8, 11.3]",,,,,,,,,,,0.903693,,,,,,,,,,,,,,,35c949dc-e5fa-4e62-a4cc-1e3e6a9b4bd1,3411,,,"[70.8, 11.3]",3825660,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,189,Barcelona,217,"['4569ae41-e49c-4852-aaf8-5e91122bb8c9', '6a070e1b-6965-4bff-bf7b-d1432fbad037']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:43:41.631,Carry,,2015/2016
,,,,"[68.9, 21.1]",,,,,,,,,,,1.336028,,,,,,,,,,,,,,,e96d0018-30b1-494c-9a87-2521be83f8ef,3414,,,"[69.1, 24.3]",3825660,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,189,Barcelona,217,"['02dcbe42-40ea-402b-ad71-6b799e45218a', '682718aa-2384-418d-84fe-73bd0f88a39c']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:43:43.275,Carry,,2015/2016
,,,,"[68.3, 72.7]",,,,,,,,,,,0.793859,,,,,,,,,,,,,,,fca3756e-018a-4eb7-8ace-0ebb0963b4d9,3419,,,"[70.2, 72.3]",3825660,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,189,Barcelona,217,"['11088960-140c-47f1-8fe4-2809462d7df4', '5cad157f-ea84-4418-a8b7-bb4b6a24071d', 'aa5aabdf-1df6-447d-8abc-3132353cbb81']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:43:48.205,Carry,True,2015/2016
,,,,"[76.8, 64.1]",,,,,,,,,,,0.433943,,,,,,,,,,,,,,,bcbf9758-e598-4671-bde9-e2cb3b7575f0,3423,,,"[75.8, 60.1]",3825660,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Center Midfield,189,Barcelona,217,"['4494040a-e092-402f-8e55-16db3c98895a', '4ae73085-6f78-4770-8781-e8f37cb95a45']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:43:50.298,Carry,,2015/2016
,,,,"[98.2, 71.4]",,,,,,,,,,,1.040611,,,,,,,,,,,,,,,fb06f9c7-b725-49f2-a8fc-3b9f3d4b089b,3426,,,"[86.2, 73.7]",3825660,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,189,Barcelona,217,"['4e7ad998-33cf-4464-ba26-63ad92fd6601', 'c0784a46-a1d0-42ed-b4e8-4ace2b96b155']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:43:52.115,Carry,,2015/2016
,,,,"[83.7, 63.5]",,,,,,,,,,,0.987937,,,,,,,,,,,,,,,9fd70376-dec2-4454-9a84-c69fbf89baf7,3432,,,"[85.2, 63.1]",3825660,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Center Midfield,189,Barcelona,217,"['79e2db0c-3605-4212-a390-07a172858207', 'e195bccc-acd7-4350-817e-ce7a70b6561c']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:43:57.351,Carry,,2015/2016
,,,,"[77.0, 37.2]",,,,,,,,,,,5.059948,,,,,,,,,,,,,,,4b503145-8ca1-4456-a8a7-dd5f1485f086,3435,,,"[74.7, 38.9]",3825660,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,189,Barcelona,217,"['a141bf36-9a44-48e1-bba8-38dfa93d8da8', 'ec5c6452-b4e4-4ae0-812b-3cb9f82e39c9']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:43:59.928,Carry,,2015/2016
,,,,"[92.9, 11.1]",,,,,,,,,,,1.288579,,,,,,,,,,,,,,,fce6b541-911e-468a-a19e-a7ad0a3d0fd4,3438,,,"[93.1, 11.3]",3825660,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,189,Barcelona,217,"['0b4bb229-2b3a-4d51-877d-fcc8bd983d32', '52f41a2a-0f4d-4aee-89df-dcd78a0fe3df']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:44:07.167,Carry,,2015/2016
,,,,"[79.2, 16.4]",,,,,,,,,,,0.286943,,,,,,,,,,,,,,,97e7516f-33eb-4f56-95d7-b69441f818a4,3441,,,"[79.0, 16.2]",3825660,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,189,Barcelona,217,"['141c95ab-e79c-4bd2-9302-9aeebb48339d', 'a6f70780-b1fe-4978-9001-f8d90fab05dd']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:44:10.055,Carry,,2015/2016
,,,,"[83.5, 28.8]",,,,,,,,,,,0.295381,,,,,,,,,,,,,,,af5e6671-c317-46a6-bcbc-58093d74734b,3444,,,"[85.2, 30.8]",3825660,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,189,Barcelona,217,"['d6fb503d-31c7-4686-bca0-9faf66e918f8', 'dd12573f-d833-4b26-b46b-5d18c4ff1545']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:44:11.752,Carry,,2015/2016
,,,,"[78.1, 37.8]",,,,,,,,,,,0.096449,,,,,,,,,,,,,,,8da0f5c6-618f-4c88-84cd-941817e488f8,3447,,,"[78.1, 37.8]",3825660,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,189,Barcelona,217,"['10cf27ce-0dee-4d1e-8893-a24f4af541dc', '96fdf5bf-91fc-4d11-a06a-322b7f0e17d6']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:44:12.912,Carry,,2015/2016
,,,,"[87.7, 40.2]",,,,,,,,,,,2.500389,,,,,,,,,,,,,,,670cb5df-92f7-4e6d-bb03-a4a1551eafb8,3450,,,"[91.8, 42.5]",3825660,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,189,Barcelona,217,"['9aa61f06-3bb8-4916-9dee-697361bad9c8', 'ceeef5e0-0860-4550-8048-e56bff68fea5', 'f83d6fe9-0f61-40f4-97fb-475c2689d12e']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:44:13.786,Carry,True,2015/2016
,,,,"[83.7, 65.2]",,,,,,,,,,,1.353824,,,,,,,,,,,,,,,d889e170-8774-4bf0-8992-6e5ba8bcf633,3454,,,"[77.9, 59.2]",3825660,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Center Midfield,189,Barcelona,217,"['2a6e7162-ec82-4342-9e55-1249bfa886d8', '2b115b5d-3a53-44aa-8252-ca3741ab5008']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:44:18.458,Carry,,2015/2016
,,,,"[96.1, 75.9]",,,,,,,,,,,0.020594,,,,,,,,,,,,,,,26bb8ff3-9e34-4c29-b708-23d86ef4db84,3457,,,"[96.7, 77.0]",3825660,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,189,Barcelona,217,"['905b4d58-7a59-4e1b-bb96-3d9b17f441a9', '94b06874-99a1-4d0a-99ee-a1028dc97a48']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:44:20.961,Carry,,2015/2016
,,,,"[90.3, 77.6]",,,,,,,,,,,0.626913,,,,,,,,,,,,,,,bf530408-3c78-4c3f-8ecd-d90ed58c481e,3462,,,"[90.3, 77.6]",3825660,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,189,Barcelona,217,"['506b448d-ce74-4410-bc2d-07adbf58753e', '96eb5696-c1e6-4e3e-a4e5-c009ed6098c3']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:44:22.440,Carry,,2015/2016
,,,,"[100.1, 76.1]",,,,,,,,,,,1.723415,,,,,,,,,,,,,,,1e85f3e3-085c-4041-ac78-9ccb90aca201,3465,,,"[101.2, 76.7]",3825660,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Center Midfield,189,Barcelona,217,"['5d7731a2-2b61-4ad0-a9c4-9405eacaacd0', 'c4499691-e6d8-4693-9643-0e561e47ae4e']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:44:24.194,Carry,,2015/2016
,,,,"[11.4, 54.9]",,,,,,,,,,,0.08,,,,,,,,,,,,,,,cae4b1b9-fdc2-4e53-983c-3266be34c0ee,3472,,,"[7.3, 49.6]",3825660,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,190,Villarreal,222,"['3888898d-c1a4-45ac-b2c9-c3870366ce51', 'd5326c01-11e5-48a5-a0f6-6b1d31ab5ada']",31,,,,,,,,,,,,,,,,,Villarreal,222,00:44:31.778,Carry,,2015/2016
,,,,"[51.6, 72.0]",,,,,,,,,,,0.883211,,,,,,,,,,,,,,,9f4abc6f-f05f-4e9c-89de-112fddefdcf4,3475,,,"[39.8, 68.6]",3825660,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel García Sánchez,6783.0,Right Midfield,190,Villarreal,222,"['02a5a2f1-4f1f-416b-880c-f934c3f4df93', 'ca87e844-180e-4090-b450-928e93395560']",35,,,,,,,,,,,,,,,,,Villarreal,222,00:44:35.378,Carry,,2015/2016
,,,,"[56.3, 55.5]",,,,,,,,,,,0.635769,,,,,,,,,,,,,,,b6f46d4e-0380-4e19-ba24-500708e45414,3478,,,"[56.3, 55.5]",3825660,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan dos Santos Ramírez,6357.0,Left Center Midfield,190,Villarreal,222,"['17215c52-9e2c-4971-aac6-f4923f79f68d', '901e39b0-1b7a-4eee-b4fc-55df7f090046', '9815cdc4-0883-4e8c-8959-991dfe422245']",37,,,,,,,,,,,,,,,,,Villarreal,222,00:44:37.614,Carry,True,2015/2016
,,,,"[52.9, 69.0]",,,,,,,,,,,2.252722,,,,,,,,,,,,,,,2f146d46-c3fc-4daa-bce9-85714bfcbb31,3482,,,"[56.3, 55.5]",3825660,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan dos Santos Ramírez,6357.0,Left Center Midfield,190,Villarreal,222,"['17215c52-9e2c-4971-aac6-f4923f79f68d', '23fa474f-c00c-429c-81fa-eb7ebe9543f7', '8173f854-e93a-4892-87f3-7250cf71665f', '9815cdc4-0883-4e8c-8959-991dfe422245']",38,,,,,,,,,,,,,,,,,Villarreal,222,00:44:38.249,Carry,True,2015/2016
,,,,"[62.1, 66.5]",,,,,,,,,,,1.091861,,,,,,,,,,,,,,,c1a43660-3633-45af-a676-fbcb2973b576,3486,,,"[67.4, 57.0]",3825660,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soldado Rillo,26009.0,Center Forward,190,Villarreal,222,"['b0bfa6c5-fba9-423d-bac2-71f0f4729777', 'c6f278e5-fb1e-44e7-b8e6-6c4f5b81c553', 'da58b611-2e08-414c-8634-316dddaba9c8']",41,,,,,,,,,,,,,,,,,Villarreal,222,00:44:41.788,Carry,True,2015/2016
,,,,"[64.7, 40.8]",,,,,,,,,,,0.854625,,,,,,,,,,,,,,,551345e5-f0e4-49d5-a654-8007bccf85fe,3489,,,"[63.2, 41.0]",3825660,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,190,Villarreal,222,"['a2ea952c-656d-4bc3-8ac5-7a582afeda41', 'd664a9fc-48c1-4ec9-bf41-dbfb3cc9f8a5']",44,,,,,,,,,,,,,,,,,Villarreal,222,00:44:44.200,Carry,,2015/2016
