bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[73.8, 62.7]",,,,,,,,,,,1.481876,,,,,,,,,,,,13ff117f-9c09-48cc-84d8-2520d6cd783d,982,,"[68.0, 52.4]",267569,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,43,Barcelona,217,"['18a1cac4-5333-4e2e-aee5-1bada3703f5e', 'b3ce5602-ea11-4a45-a9a3-8625b3a021dc', 'b7e1cb98-72e0-4986-a6e9-0ae2c1d7560f', 'eb0dff63-26e4-4dae-94d7-b47030d4f33e']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:33.881,Carry,True,2016/2017
,,,,,"[61.7, 12.1]",,,,,,,,,,,0.3993,,,,,,,,,,,,3c738464-09cc-40e5-be11-ee4168f3232e,991,,"[57.3, 12.1]",267569,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,44,Real Madrid,220,"['60a4ac86-a247-46be-afde-2b92b790e164', '83faacf6-3f28-4ac6-83b6-6c3d656cf9db']",39,,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:39.773,Carry,,2016/2017
,,,,,"[105.5, 21.4]",,,,,,,,,,,2.4501,,,,,,,,,,,,16bcdcdd-da82-4ac1-a733-a46acc50758f,994,,"[99.6, 4.3]",267569,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,44,Real Madrid,220,"['12174cdc-cd76-4f25-932e-495206d3b1ca', '42011a3d-bb1d-42db-9e88-fe8b77b8de14']",43,,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:43.593,Carry,,2016/2017
,,,,,"[37.9, 74.8]",,,,,,,,,,,1.623825,,,,,,,,,,,,b8fd4dfe-96a1-425a-b56c-e799866e9035,1013,,"[39.6, 74.1]",267569,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,46,Barcelona,217,"['3d362575-e565-41a7-ba3a-088c93a97f71', '9a2e9ac9-8c4b-412e-a859-e4d3eec8eb41', 'e0227386-bc9d-4ed4-a672-646e6d2cfcc8']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:32.182,Carry,True,2016/2017
,,,,,"[68.1, 63.4]",,,,,,,,,,,1.707288,,,,,,,,,,,,aba1f395-5857-4730-a0af-f94c5974b70b,1018,,"[54.5, 56.5]",267569,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Right Center Forward,46,Barcelona,217,"['ca2f3321-4aac-4013-a81f-336949e4797a', 'e2feb24c-bcf6-4eec-a57b-3357bab54c3d', 'e5b28f83-8506-4f87-aeba-603fc064740e']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:36.109,Carry,True,2016/2017
,,,,,"[54.5, 16.2]",,,,,,,,,,,0.24,,,,,,,,,,,,4060a370-263c-4de0-9717-a3de9ac6b731,1022,,"[54.5, 17.8]",267569,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,47,Real Madrid,220,"['0e851f72-8dd8-4738-88f5-23fe635069cb', '22fb820f-25e5-435f-a807-afbfe5779f3b', '9be7fbce-3918-4880-9a74-475d5d5cc9ff']",38,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:38.494,Carry,True,2016/2017
,,,,,"[56.1, 15.2]",,,,,,,,,,,0.9634,,,,,,,,,,,,0f0e2aaf-c69a-482b-b7b5-c34d88bb6cda,1025,,"[54.5, 16.2]",267569,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,47,Real Madrid,220,"['0e851f72-8dd8-4738-88f5-23fe635069cb', '4a294ff4-e5c0-4914-8b72-53e22e745477', '9be7fbce-3918-4880-9a74-475d5d5cc9ff']",38,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:38.734,Carry,True,2016/2017
,,,,,"[57.3, 15.2]",,,,,,,,,,,0.36,,,,,,,,,,,,f859f3dd-52e9-4f1d-a1d3-d2f99c4d2b3e,1027,,"[56.1, 15.2]",267569,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,47,Real Madrid,220,"['147cb336-5e85-47d5-93f5-1a92934109b1', '4a294ff4-e5c0-4914-8b72-53e22e745477']",39,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:39.697,Carry,,2016/2017
,,,,,"[57.4, 26.5]",,,,,,,,,,,0.285406,,,,,,,,,,,,3395f873-2aaf-4b31-a171-0b4497f63cb8,1030,,"[59.0, 25.6]",267569,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Center Midfield,47,Real Madrid,220,"['3ecfccb3-3836-4523-8c4a-e8662bd3cf4e', 'ac9c6a8d-9b8d-4943-b561-17765e21e7cf']",40,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:40.541,Carry,,2016/2017
,,,,,"[46.4, 20.1]",,,,,,,,,,,0.706201,,,,,,,,,,,,a9115900-4d43-4f36-808f-8b5103723ce4,1033,,"[45.7, 18.1]",267569,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Fernández Iglesias,5202.0,Right Center Back,47,Real Madrid,220,"['4b8dd285-2175-4030-a599-54ce60ba30ab', 'eca157a1-0a4f-421d-84c6-79c3b98784a5']",41,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:41.648,Carry,,2016/2017
,,,,,"[52.4, 35.0]",,,,,,,,,,,1.4772741,,,,,,,,,,,,6c52e781-00ba-437d-85a3-2be31bf38e52,1036,,"[50.8, 27.8]",267569,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Center Midfield,47,Real Madrid,220,"['66edff67-b45c-4f8c-8c41-3e97f064b96c', '9e78dafd-500a-4022-b044-f7df81001b22']",43,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:43.279,Carry,,2016/2017
,,,,,"[36.3, 75.5]",,,,,,,,,,,1.600807,,,,,,,,,,,,5c138b6f-2fae-4659-b3a6-4814b1a6dfbd,1045,,"[37.0, 77.3]",267569,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergi Roberto Carnicer,6379.0,Right Back,49,Barcelona,217,"['13412a59-0771-49b8-926e-4cb119359f3e', '997f2da8-61c6-44f1-a3ff-bdf485059a10']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:57.420,Carry,,2016/2017
,,,,,"[17.4, 54.6]",,,,,,,,,,,0.956448,,,,,,,,,,,,f71831ae-7e95-45ee-a6fb-eedf56d35ab4,1048,,"[15.0, 54.6]",267569,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gerard Piqué Bernabéu,5213.0,Right Center Back,49,Barcelona,217,"['3e545328-bea2-403f-9410-ea2290efa89e', '9b8f6202-ad77-44b1-8689-89978254ee48', 'e705590d-48fb-4d78-a0ec-0c1205703067']",0,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:00.516,Carry,True,2016/2017
,,,,,"[4.5, 37.2]",,,,,,,,,,,1.202966,,,,,,,,,,,,0ff63897-1819-4e5b-baa1-bb1dbecbd943,1052,,"[4.5, 35.8]",267569,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marc-André ter Stegen,20055.0,Goalkeeper,49,Barcelona,217,"['2a7fdeac-3399-4c6f-b8ea-1d5c89a0d21d', '90a232b8-fcfa-45c0-8940-4973807ba87f', 'a74d95c3-edf7-4d84-86cb-27ead0da5881']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:03.065,Carry,True,2016/2017
,,,,,"[38.1, 10.1]",,,,,,,,,,,0.159244,,,,,,,,,,,,5f683db3-d3d9-4194-81da-15fd79e8a8a5,1056,,"[36.3, 9.4]",267569,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jordi Alba Ramos,5211.0,Left Back,49,Barcelona,217,"['35aa679d-8087-4075-8fb2-e97a08157b49', '4502832f-16e3-480f-adcf-96ee57f56af1']",6,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:06.498,Carry,,2016/2017
,,,,,"[31.0, 25.0]",,,,,,,,,,,0.040047,,,,,,,,,,,,33e3b2f0-b5b4-4104-84e5-e8aa692e426f,1060,,"[31.0, 25.3]",267569,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrés Iniesta Luján,5216.0,Left Center Midfield,49,Barcelona,217,"['14fba8d3-e029-4238-b56c-e5123ccde87f', '22f4d2d2-c6bf-43ce-ab34-c6fa7dc3beb9', '24944839-a42c-476b-afae-58cfb9b0e580']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:07.788,Carry,True,2016/2017
,,,,,"[13.6, 16.5]",,,,,,,,,,,1.181149,,,,,,,,,,,,3922e27b-3230-429f-9614-2ef18dcae3d2,1063,,"[15.9, 12.1]",267569,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Samuel Yves Umtiti,5492.0,Left Center Back,49,Barcelona,217,"['48ad8774-187d-420e-b3e6-73efe0baed6e', 'c28aa00c-768a-4173-bce3-2e1d44811d41']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:09.245,Carry,,2016/2017
,,,,,"[2.8, 31.0]",,,,,,,,,,,0.937191,,,,,,,,,,,,318c23be-b454-479e-9f0b-bb18948df802,1067,,"[2.8, 31.3]",267569,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marc-André ter Stegen,20055.0,Goalkeeper,49,Barcelona,217,"['0b12cadd-92ae-464a-9538-6202a710b30c', '3b36b18d-cf3b-454d-84bc-30a382e1f42b', '845c3f2e-4daf-499c-b460-47e5d1e4e4f0']",11,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:11.906,Carry,True,2016/2017
,,,,,"[99.9, 56.8]",,,,,,,,,,,1.8514,,,,,,,,,,,,69da65af-afbe-4bd4-85c5-4eb1afc84def,1072,,"[93.4, 67.7]",267569,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Benzema,19677.0,Center Forward,50,Real Madrid,220,"['11fec654-3672-4361-8926-5f52cf6dac72', '3f059414-9706-4cfb-9b78-f5f4eec027d6', '44e8588c-5dcc-49ea-89a1-4c56d01e9205', 'ecbfd4f2-17d1-499a-bf2a-db7f9d005d89']",21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:21.294,Carry,True,2016/2017
,,,,,"[107.9, 71.7]",,,,,,,,,,,1.612894,,,,,,,,,,,,03ee0409-6c26-4d3d-b84d-bfa6862d123a,1076,,"[109.8, 73.1]",267569,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth Frank Bale,6399.0,Right Wing,50,Real Madrid,220,"['0415146c-8a3c-430a-a23c-1f40078dcd3b', 'e162ad20-5ceb-46ad-8396-6d994e442374']",25,,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:25.356,Carry,,2016/2017
,,,,,"[31.2, 75.9]",,,,,,,,,,,0.09185,,,,,,,,,,,,655fabbf-b3c2-42c6-85d5-ffbab9b16f7c,1084,,"[31.8, 76.8]",267569,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergi Roberto Carnicer,6379.0,Right Back,51,Barcelona,217,"['603a6d98-fba1-418b-bce8-5583fddc64c9', 'aaeb7476-f835-46c2-8f20-5058998498b0']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:42.464,Carry,,2016/2017
,,,,,"[30.6, 52.2]",,,,,,,,,,,1.202477,,,,,,,,,,,,77736f32-b922-43cf-b43f-0e53b39c1654,1088,,"[32.4, 52.6]",267569,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,51,Barcelona,217,"['1993e718-b5f1-471e-8b48-57a5c327357f', '621ff8b6-1af0-4d72-a9ef-fc497e1e56f6', 'f22d2daf-1f76-473f-93fd-ac95f05a9f2a']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:43.840,Carry,True,2016/2017
,,,,,"[35.8, 45.2]",,,,,,,,,,,3.83945,,,,,,,,,,,,1700f99e-e3fb-4d09-86f0-8724d7518f79,1091,,"[42.6, 49.7]",267569,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,51,Barcelona,217,"['8f149792-43da-460d-bc03-ed4d09cd468a', 'a1667f94-a4f1-4a55-be38-6e605db308b5', 'c987aa99-a473-4163-a3a5-0a1f5b37b6d0']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:46.054,Carry,True,2016/2017
,,,,,"[44.4, 51.4]",,,,,,,,,,,0.581955,,,,,,,,,,,,03e94be0-f899-4791-a913-56d8bf4ddb6c,1096,,"[44.7, 50.9]",267569,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,51,Barcelona,217,"['98a7f0a2-a130-4ede-b256-25be83a3708f', '9e20b751-c763-44ec-8e32-2166d331618e', 'e9e1095d-1e43-4301-abb8-e0aa9c5299ae']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:50.747,Carry,True,2016/2017
,,,,,"[52.0, 38.4]",,,,,,,,,,,1.082107,,,,,,,,,,,,f9893d1c-265f-4093-868d-e825a8ed9781,1100,,"[51.1, 42.0]",267569,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,51,Barcelona,217,"['67a5ba3c-26b4-4669-b1c4-57856955b767', '9268f2c9-5730-4791-aab8-da80564bfdc0', 'dac2ad01-03af-4214-9cba-6f3083663d00']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:52.350,Carry,True,2016/2017
,,,,,"[50.2, 56.3]",,,,,,,,,,,5.7356,,,,,,,,,,,,d006f06c-ec39-4849-a5bd-c56af24a3515,1107,,"[23.7, 60.6]",267569,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,52,Real Madrid,220,"['427eb5e2-a35c-4dca-9ee5-2e2bab182d0d', '69d8abcb-e57f-44ad-b6c3-2f63224b855d', '6bd4c758-208e-48b8-a84d-5bce29699b47', 'afd94b47-870d-4a88-9e5f-9471d8b4f0e8']",1,,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:01.989,Carry,True,2016/2017
,,,,,"[96.5, 13.6]",,,,,,,,,,,3.7095,,,,,,,,,,,,a4514c1a-b3e6-4ead-9781-f52da5ac4eb8,1111,,"[76.7, 11.0]",267569,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,52,Real Madrid,220,"['346961e6-f3f5-4d46-bc4c-52e169c18c36', '81597c69-23ba-4bf3-bd11-f6ee907f4357']",10,,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:10.498,Carry,,2016/2017
,,,,,"[100.8, 48.0]",,,,,,,,,,,1.172,,,,,,,,,,,,0f83a855-454e-4497-90cb-b79148b84b6e,1114,,"[100.0, 49.4]",267569,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,52,Real Madrid,220,"['23b47907-6c0a-4b6d-bc51-1495d41f71db', 'b4353ecd-30de-44f2-9b12-2634d0e4f98b']",16,,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:16.303,Carry,,2016/2017
,,,,,"[50.9, 37.4]",,,,,,,,,,,0.97793,,,,,,,,,,,,4ed5503c-2a33-492a-b09f-e637432fa7ba,1123,,"[50.5, 37.4]",267569,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,53,Barcelona,217,"['19f81be9-7deb-49fd-a534-450055fe057c', '2647a0ce-fc2e-49c9-b311-3168b885f373', 'fb30c6d1-b162-4154-bc21-cb35daa08b72']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:53.631,Carry,True,2016/2017
,,,,,"[44.0, 38.7]",,,,,,,,,,,0.039982002,,,,,,,,,,,,e4979050-31d2-4ac4-89e4-f4ff677a4fe6,1127,,"[44.0, 38.7]",267569,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,53,Barcelona,217,"['752ac788-9a57-48b6-847e-7795f52d558e', 'fe73f571-64f0-47fb-ab2d-0eb4dae78e81']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:55.474,Carry,,2016/2017
,,,,,"[49.2, 42.6]",,,,,,,,,,,0.095488004,,,,,,,,,,,,2865afbe-7fa1-4113-a54e-3e09ef87ea52,1130,,"[49.7, 40.6]",267569,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,53,Barcelona,217,"['75d93b72-7950-485e-a4a7-9c70882feb1f', 'd24e0bd8-360c-4d33-984d-6d0f43e519f6']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:56.530,Carry,,2016/2017
,,,,,"[43.5, 45.5]",,,,,,,,,,,0.040016,,,,,,,,,,,,c4bc9a7d-4646-46af-b46d-db00b2417904,1133,,"[43.5, 45.5]",267569,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,53,Barcelona,217,"['ac800cb6-0b3d-42aa-96c1-6f00bc9774c5', 'd1a9322d-a6af-4dc7-82e8-6cf453cf1c25']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:57.558,Carry,,2016/2017
,,,,,"[70.9, 53.5]",,,,,,,,,,,1.473996,,,,,,,,,,,,d3f30b3a-b2c7-4fbf-86ff-5e10f0c1fbf6,1137,,"[70.4, 61.6]",267569,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,53,Barcelona,217,"['43d47b41-928e-408a-b06a-cbd20923d5ae', '87c5ee83-987a-44df-8193-22e3001829b9', 'f98fb225-4d2e-4ab2-89ef-1b1131215249']",58,,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:58.653,Carry,True,2016/2017
,,,,,"[41.5, 38.1]",,,,,,,,,,,0.187663,,,,,,,,,,,,4103e701-d4d8-4637-b378-5791cb229d52,1141,,"[41.5, 40.1]",267569,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,53,Barcelona,217,"['021b3d95-b5b0-48ad-b258-357bd29899cb', 'b2d5ce6d-1d94-4a3c-905d-d622543904b8']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:01.855,Carry,,2016/2017
,,,,,"[36.9, 26.3]",,,,,,,,,,,0.760315,,,,,,,,,,,,e617ed72-d1a5-4800-9c16-ad1d866aba40,1145,,"[37.3, 29.0]",267569,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samuel Yves Umtiti,5492.0,Left Center Back,53,Barcelona,217,"['83b953f2-4f21-44a9-9375-aac3ab5b263a', '9ea052e3-2ccd-4564-83a2-8a13bc9291c3', 'e7257df7-5769-45c0-ab9a-5f6bbb04e467']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:03.198,Carry,True,2016/2017
,,,,,"[45.8, 6.4]",,,,,,,,,,,1.212007,,,,,,,,,,,,3a64ff19-e161-48c9-a1bd-f390c597f7ac,1148,,"[44.0, 8.2]",267569,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,53,Barcelona,217,"['6429d070-a586-43e7-aacf-46b65fac2757', 'b1f5b448-2b84-4b02-b53c-11879591c892']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:05.074,Carry,,2016/2017
,,,,,"[112.9, 14.8]",,,,,,,,,,,0.98904,,,,,,,,,,,,e2ab02fd-9792-4a2d-aff9-726f4e22dbe1,1151,,"[111.1, 11.0]",267569,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francisco Alcácer García,6402.0,Left Center Forward,53,Barcelona,217,"['0b064477-f081-4ccc-bd0e-f9ae959a676f', '17f9ba50-27fd-4c46-8238-dde14e1d73a0', 'dd172284-ab34-4852-9e64-234c7b5d0f76']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:10.868,Carry,True,2016/2017
,,,,,"[9.0, 55.5]",,,,,,,,,,,1.734254,,,,,,,,,,,,514937a0-a67c-4662-afc3-d07fa9ce5542,1155,,"[7.2, 65.3]",267569,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,54,Real Madrid,220,"['19fe3573-47f6-4810-8165-3a3b02930dab', 'b48ee456-0347-4725-b6e1-b0ee5f2d783b']",11,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:11.857,Carry,,2016/2017
,,,,,"[25.7, 58.5]",,,,,,,,,,,0.4315,,,,,,,,,,,,accff0fb-9907-40cf-a96d-abc8491e5893,1159,,"[22.8, 58.8]",267569,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,54,Real Madrid,220,"['25e2e272-21d1-4913-93c9-029bb7fcbfc3', 'd3bb2b1e-442d-40c3-96dd-527f3c9876f0', 'dc0af85f-fd4a-4c7b-833f-7f38a8576767']",15,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:15.417,Carry,True,2016/2017
,,,,,"[49.8, 68.0]",,,,,,,,,,,0.2895,,,,,,,,,,,,fd9d1240-8fc2-406f-94a5-bf44405d5cf4,1166,,"[51.0, 67.4]",267569,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,55,Real Madrid,220,"['a506c4ae-0bfc-4074-8e63-2793c33a3112', 'cd1ed97a-3fe9-4ebd-9b5f-27dd7ccca261', 'd0f8c849-18af-4274-9b06-36b76d0877c4']",33,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:33.834,Carry,True,2016/2017
,,,,,"[42.7, 77.8]",,,,,,,,,,,0.8458,,,,,,,,,,,,0fa15aff-74a0-495c-b57b-8a2d1ec08c23,1169,,"[45.7, 77.4]",267569,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,55,Real Madrid,220,"['a74039cb-ff4c-45be-8c54-059d077c55d4', 'ce00c1c5-0aa3-4397-95c1-17a7d01a832f']",35,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:35.178,Carry,,2016/2017
,,,,,"[29.1, 56.3]",,,,,,,,,,,1.244345,,,,,,,,,,,,faea3c27-76b6-4e2f-ae97-72218bfb0dd4,1172,,"[30.2, 56.2]",267569,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ignacio Fernández Iglesias,5202.0,Right Center Back,55,Real Madrid,220,"['3bccff11-c1b0-479b-bd88-cee9c82166c1', '5eba35f7-61c8-45c2-925e-01576a81f4f3']",37,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:37.209,Carry,,2016/2017
,,,,,"[56.7, 50.9]",,,,,,,,,,,5.001326,,,,,,,,,,,,c5341fbd-da86-4c48-80b6-e1c62baa4dd1,1175,,"[39.6, 49.1]",267569,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toni Kroos,5574.0,Left Center Midfield,55,Real Madrid,220,"['1ee3f142-4c8a-4822-b702-8da0e3b060eb', 'c2279af7-c4a9-4ea2-99a7-29ddb5ce53b3']",39,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:39.532,Carry,,2016/2017
,,,,,"[76.9, 62.8]",,,,,,,,,,,4.3263,,,,,,,,,,,,3a6dc81b-d880-402e-8287-8bd6694b4c9a,1178,,"[65.0, 65.7]",267569,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luka Modrić,5463.0,Right Center Midfield,55,Real Madrid,220,"['0e6c0de8-c001-40c5-8d4a-a5345e35b039', '348e09e7-5e90-4a2c-b2ed-949a5f0a9122']",45,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:45.578,Carry,,2016/2017
,,,,,"[72.4, 48.8]",,,,,,,,,,,1.01479,,,,,,,,,,,,78f5aea7-75df-4dac-88e5-97f3ab58a079,1181,,"[69.8, 52.6]",267569,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toni Kroos,5574.0,Left Center Midfield,55,Real Madrid,220,"['b3789a7f-2eff-446a-a7fa-d31082bae28d', 'e856fa4c-6efa-4ce9-a1bd-f196da337cf7']",51,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:51.365,Carry,,2016/2017
,,,,,"[82.8, 4.5]",,,,,,,,,,,1.155569,,,,,,,,,,,,3e32e557-cbfb-4f89-964c-15a44fee7c03,1188,,"[82.6, 3.9]",267569,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,55,Real Madrid,220,"['12a5077a-2dc1-4481-adc1-fa018d6a952e', 'fee15e94-4c89-41a2-a3d0-16b2e592cc00']",56,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:56.320,Carry,,2016/2017
,,,,,"[82.8, 17.0]",,,,,,,,,,,0.051732,,,,,,,,,,,,3b24e5ad-2416-4705-986d-824f45bfb602,1191,,"[83.1, 17.1]",267569,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Benzema,19677.0,Center Forward,55,Real Madrid,220,"['66a57089-9ca7-4a9f-b25b-ef0ff9a7acac', '741114d0-dedd-4744-9da6-d4fe475d1330']",58,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:58.596,Carry,,2016/2017
