bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae2a61ec-0a38-4e1e-a61d-46320e5bfe60,2110,,"[83.1, 64.3]",68351,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Right Center Midfield,112,Barcelona,217,['fffe8f76-2466-4e9d-b026-bd97e749262e'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:03:08.693,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940fde4b-d5fa-4682-9bd1-30fdbd46ed99,2112,,"[37.1, 22.6]",68351,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Albert Celades López,25909.0,Right Defensive Midfield,113,Real Zaragoza,395,['30e2d6fa-6c92-4c8c-aa95-9d02b651f9f8'],9,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:03:09.455,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1156af9-8d1f-409d-a617-da6af618fa52,2115,,"[52.4, 9.3]",68351,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Gracia Calmache,25921.0,Left Midfield,113,Real Zaragoza,395,['f581f9ba-ff30-4488-add6-a7eb6238c091'],12,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:03:12.312,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88714899-7dfc-4b83-97a9-1c7a68b10370,2119,,"[51.6, 51.0]",68351,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Daniel Ponzio,25922.0,Right Back,113,Real Zaragoza,395,['e54c0df0-d8b1-4dc8-893d-53b76e8fee46'],16,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:03:16.180,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f57ca2bd-0e34-4012-8293-6ff346d0771c,2121,,"[33.8, 41.8]",68351,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Luiz Maior de Aquino,25913.0,Right Center Back,113,Real Zaragoza,395,['ae948404-b828-46a6-b9a3-08dc332ca356'],18,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:03:18.803,Ball Receipt*,,2005/2006
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,edf52fac-e835-4e56-9b7b-008bc363a853,2124,,"[91.1, 61.6]",68351,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ewerthon Henrique de Souza,25916.0,Right Center Forward,113,Real Zaragoza,395,['888ba7d8-eee2-4d25-ac32-cceeec0a409d'],26,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:03:26.626,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06814a32-2269-42e9-8063-3796878244da,2130,,"[62.2, 66.6]",68351,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,114,Barcelona,217,"['4df7908b-d3fc-4925-9e48-f28fc3a981d0', '991c171d-6d5d-4374-be50-f0202fc6753a']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:03:33.695,Ball Receipt*,True,2005/2006
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c0aca4b-ffe3-450d-8b5d-30bdba07250c,2134,,"[77.3, 66.6]",68351,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Right Center Midfield,114,Barcelona,217,['538eed5a-30bb-4ae9-aef6-6f51a3d0fbad'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:03:35.943,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecbce637-0bc0-431f-8b62-66572d42b17c,2140,,"[64.7, 77.8]",68351,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Right Center Midfield,114,Barcelona,217,['e68025ae-dd32-4f71-bbb5-f943614e2648'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:03:42.701,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c293e8b-32e5-4a4d-9c33-4975b3a42c55,2143,,"[59.2, 68.6]",68351,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juliano Haus Belletti,25863.0,Right Back,114,Barcelona,217,['cb99c91b-67bc-447e-a6c1-da118d7f78c4'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:03:46.982,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e15420ef-1923-403b-a421-27e92d49d461,2146,,"[52.6, 55.5]",68351,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,114,Barcelona,217,['9ed116d7-4e62-4076-a5a4-ed7c28941bf8'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:03:48.618,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995d382b-5468-49fb-ae97-47d7d5e14767,2150,,"[57.9, 73.5]",68351,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juliano Haus Belletti,25863.0,Right Back,114,Barcelona,217,['0546b508-4b52-432d-b4bb-7f3b8009ac06'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:03:51.674,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596a4412-236c-4d8e-8f10-27a1a98bcead,2153,,"[44.2, 55.8]",68351,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,114,Barcelona,217,['d52573bd-3d65-439f-b426-b1f82faf72c0'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:03:53.114,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48f54e22-98f8-4014-a960-5076fad7e87f,2155,,"[44.3, 24.9]",68351,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,114,Barcelona,217,['33b6559f-428d-40a3-8f25-124cd2aa0a1a'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:03:59.020,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76aa7f09-d3ca-44c7-84cf-ed0903c2e56a,2157,,"[59.4, 22.9]",68351,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Left Center Midfield,114,Barcelona,217,['17dce1b1-8a8b-4ef8-a2ee-0f659abeb8bd'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:04:00.624,Ball Receipt*,,2005/2006
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e00a480-ab77-4e68-be41-e249bf655e55,2161,,"[47.3, 24.5]",68351,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,114,Barcelona,217,['ab587293-9518-4382-9422-5581b712b222'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:04:02.242,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ab5b5cc-7d69-40e7-8042-b0b873a37255,2168,,"[80.2, 42.9]",68351,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,114,Barcelona,217,['e0abc6b0-c3f8-47f6-baa3-6641b8142d5f'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:04:07.970,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c64b464-a4dd-4469-87e3-c2f100b7e0e1,2170,,"[85.5, 34.7]",68351,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,114,Barcelona,217,['8db369c3-c000-4a01-9148-9684572e1747'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:04:09.486,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35b0ef0c-b931-46e6-aecd-1f73c027fae8,2172,,"[107.8, 20.8]",68351,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,114,Barcelona,217,['cfcfe7bc-8a45-4e68-9b2e-a450eacdfdf5'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:04:12.017,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784e9ee9-b9a9-4f31-8538-0ec8eb67b626,2186,,"[106.4, 59.6]",68351,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ewerthon Henrique de Souza,25916.0,Right Center Forward,117,Real Zaragoza,395,['9e15513d-40d7-4676-aa2b-076e9299e21e'],30,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:05:30.754,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a67dac5f-3ec7-49df-9c19-abae75afad62,2192,,"[81.5, 45.3]",68351,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Zapater Arjol,24520.0,Left Defensive Midfield,117,Real Zaragoza,395,['ef53cd5d-02cd-4612-8660-f352566152a6'],37,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:05:37.008,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545f1f36-52a2-469f-8b39-1016ed2ed8e4,2195,,"[66.5, 41.2]",68351,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Alejandro Milito,25919.0,Left Center Back,117,Real Zaragoza,395,['f95a4270-adbc-4c80-b149-c278eda6f773'],38,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:05:38.439,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f9e0b4f-865c-4e5d-add9-423ab569e3a5,2198,,"[88.4, 11.2]",68351,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ewerthon Henrique de Souza,25916.0,Right Center Forward,117,Real Zaragoza,395,['d0832636-2ddc-42a3-8397-f3c845bdabe9'],43,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:05:43.897,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36bbd927-37ea-4d82-abda-eaeb9e0c161a,2202,,"[102.7, 8.9]",68351,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Gracia Calmache,25921.0,Left Midfield,117,Real Zaragoza,395,"['7f42178e-916f-4d74-a6fb-745ae30e36f7', 'bae897db-885e-4705-8ec2-e5bddb76a193']",47,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:05:47.051,Ball Receipt*,True,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1f75fa6-6a1d-46d2-9ddf-70f5bf96f49e,2207,,"[24.4, 12.8]",68351,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Motta,4325.0,Left Center Midfield,118,Barcelona,217,"['1954fe69-abbd-4744-a83c-2bfbac5e7cac', '20621984-7a54-4d87-9e45-f661dd5daa49']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:06:09.340,Ball Receipt*,True,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0aec3757-614a-4c8b-9983-fe2a268dd26e,2212,,"[5.0, 37.2]",68351,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Valdés Arribas,20176.0,Goalkeeper,118,Barcelona,217,['bb4f54ff-e399-4add-81da-db1dc4b97fa3'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:06:13.852,Ball Receipt*,,2005/2006
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2c0e20d-bb71-4f9b-9453-8ea01146b192,2217,,"[74.7, 11.2]",68351,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,119,Barcelona,217,['a9fe34cd-dcbd-4719-8a58-82a1c5b64b3b'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:06:34.523,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba6dbdf8-06c8-4b28-aa36-b44cc4eb5209,2219,,"[45.1, 57.3]",68351,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,120,Real Zaragoza,395,['84f4da03-406d-4d9d-9687-041e572230b9'],36,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:06:36.552,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe5139b9-3b38-42b1-8156-fa6d29ef4b5a,2225,,"[62.5, 38.9]",68351,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Zapater Arjol,24520.0,Left Defensive Midfield,121,Real Zaragoza,395,['1844e54d-e9d1-4b68-a419-29b95dcfb15b'],44,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:06:44.835,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3c4e79e-ab5c-4e67-97ea-66270164478e,2233,,"[64.3, 40.0]",68351,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Zapater Arjol,24520.0,Left Defensive Midfield,122,Real Zaragoza,395,['63ed2ba8-a390-4d0e-a33b-1ef6a7c0171c'],53,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:06:53.535,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1e66e6c-97d3-4bd3-8d3a-ab686bd8d18c,2237,,"[78.8, 5.0]",68351,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Delio Cesar Toledo,25918.0,Left Back,122,Real Zaragoza,395,"['20882583-29a9-4080-b6e1-16ac1795b1e3', '975ec5ad-35c6-492f-8781-ecc8ad644c0b']",56,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:06:56.651,Ball Receipt*,True,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0b7fc66-dd2e-41b8-9d3f-38f0d6cb8240,2243,,"[40.4, 17.1]",68351,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,122,Real Zaragoza,395,['d5088d9f-bdee-412f-9f6c-7c2023dd8999'],3,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:07:03.737,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92b57fe0-5c6e-4985-beb7-581f174b0f58,2246,,"[12.0, 44.5]",68351,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,César Sánchez Domínguez,25917.0,Goalkeeper,122,Real Zaragoza,395,['94e5cf20-d059-436d-bdb2-eb7f48280ba6'],7,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:07:07.391,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b2e61e8-4bff-466e-afe3-cd7cdb9458de,2249,,"[17.9, 60.8]",68351,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Luiz Maior de Aquino,25913.0,Right Center Back,122,Real Zaragoza,395,['e56ee2bd-a2b4-4a14-9324-5f058a28db5e'],9,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:07:09.370,Ball Receipt*,,2005/2006
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c97a0009-1c73-4a33-a808-84a584bed9fa,2252,,"[68.8, 39.8]",68351,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Alberto Milito,19294.0,Left Center Forward,122,Real Zaragoza,395,['99b36566-8ce3-4e6f-acd1-e240320a2c25'],19,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:07:19.131,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6ca58d3-5e8c-4c40-97bd-4f8ebf45a46d,2255,,"[66.1, 37.2]",68351,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Anderson Luís de Souza,19757.0,Right Center Midfield,123,Barcelona,217,"['8b4cbf65-1604-41fc-9c0b-3e10394eed17', 'f89f5ccd-55f2-4ef7-890f-0d70916b3bde']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:07:20.336,Ball Receipt*,True,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0b2663e-e48b-4078-8c08-81b4387d9040,2258,,"[75.1, 49.6]",68351,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,123,Barcelona,217,['1590059f-d4f8-4301-b4a8-db9ab05c2be1'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:07:21.810,Ball Receipt*,,2005/2006
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d6676f9-edb1-4c43-8c24-fc40849a267f,2263,,"[107.4, 28.2]",68351,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,123,Barcelona,217,['38891378-4e55-4930-822c-c8ff57dbf1ac'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:07:25.546,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48adbf31-5a0b-44e8-b340-0dfb3d817846,2265,,"[85.3, 75.5]",68351,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óscar Javier González Marcos,25911.0,Right Midfield,124,Real Zaragoza,395,['db0fb20a-9db4-4116-b278-59ebb2574737'],57,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:07:57.406,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770c3932-0dac-4d38-b8d3-b1def90dd609,2267,,"[94.9, 70.8]",68351,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ewerthon Henrique de Souza,25916.0,Right Center Forward,124,Real Zaragoza,395,['01ce3a88-9e92-44a3-86b2-43694d640003'],58,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:07:58.528,Ball Receipt*,,2005/2006
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5955dfbf-ffe2-41ab-bafc-d7e54e8b0e85,2274,,"[95.1, 41.0]",68351,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Alberto Milito,19294.0,Left Center Forward,124,Real Zaragoza,395,['12023539-18c8-4cb3-94a6-0127ce2b3814'],7,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:08:07.682,Ball Receipt*,,2005/2006
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5525ae91-bdd9-4277-9fb9-ca4f359d3796,2280,,"[82.4, 15.1]",68351,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,125,Barcelona,217,['fd94e83b-608f-47c9-ad5a-e034f0799d4a'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:08:23.354,Ball Receipt*,,2005/2006
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,396ae940-459e-48f8-be14-3a3a40e22dc1,2282,,"[50.2, 45.5]",68351,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alberto Milito,19294.0,Left Center Forward,125,Barcelona,217,['e17f93be-640a-4039-b222-eefd6800befe'],25,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:08:25.392,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86d6fac3-2193-4b37-b906-f716f2b68b25,2285,,"[70.0, 23.5]",68351,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Left Center Midfield,125,Barcelona,217,"['32f155b4-110a-4c18-90fa-19ec05d8173b', '4f27ed2d-abf2-4451-a055-eaec2e697ee8']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:08:27.273,Ball Receipt*,True,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f769f5df-4494-4cf6-8463-180bba139a24,2288,,"[55.1, 26.5]",68351,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,125,Barcelona,217,['4c8cf0ca-b24d-4570-b488-ea37209a309a'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:08:29.677,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87976b0c-798a-467f-8a63-9ddc6b3e0bfa,2291,,"[47.9, 13.3]",68351,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,125,Barcelona,217,['f3feea8f-3296-4571-ba90-4c4b3e243dde'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:08:30.623,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec14fcfc-972d-4243-9238-b63c58246b85,2294,,"[16.3, 21.2]",68351,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,125,Barcelona,217,['eb422d69-bce8-4ce8-8627-cc7873cdac1e'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:08:34.663,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06133eb0-160f-45da-82fb-5d19006e5d5c,2297,,"[24.6, 53.1]",68351,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,125,Barcelona,217,['6b666114-a649-4912-924a-1e4312c3eaf4'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:08:37.751,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94bf2518-b2a3-4086-bc9c-0a84e1748b2f,2300,,"[39.1, 77.2]",68351,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juliano Haus Belletti,25863.0,Right Back,125,Barcelona,217,['47db101c-a246-44ca-9a63-65668d9b10e2'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:08:40.471,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77e96181-1464-4477-89a3-2cc19d210aa9,2303,,"[37.1, 65.8]",68351,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,125,Barcelona,217,['339e2993-6989-499a-9d2a-8985bd86393d'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:08:43.751,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49029500-329e-4aab-9fd6-329767f65312,2306,,"[70.6, 53.5]",68351,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,125,Barcelona,217,['8eef7581-d028-4f22-95a0-5dcf0466e161'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:08:47.934,Ball Receipt*,,2005/2006
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb99d607-2f3a-4003-a0f8-5abc1219d32b,2310,,"[84.3, 67.2]",68351,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Right Center Midfield,125,Barcelona,217,['93072226-9b71-4247-bc51-9870bc554bf1'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:08:50.070,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc9cce82-d441-41fa-8e1e-c0974ff8231a,2315,,"[73.9, 24.4]",68351,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Alberto Milito,19294.0,Left Center Forward,126,Real Zaragoza,395,['62418930-6056-4651-84d1-628850ce24b2'],26,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:09:26.626,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18776634-1592-48e7-bafd-9caba79bb794,2317,,"[57.7, 16.7]",68351,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Albert Celades López,25909.0,Right Defensive Midfield,126,Real Zaragoza,395,['c412c99f-8d86-4b18-b182-a19996044a50'],28,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:09:28.497,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49037a31-26ea-4266-b1d1-d4e0599dd137,2321,,"[71.2, 3.8]",68351,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Delio Cesar Toledo,25918.0,Left Back,126,Real Zaragoza,395,"['264bb8f4-b3e5-4557-965b-8ab51ed2e04f', 'db08b511-0fe5-4b43-b989-2fd1574a6147']",30,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:09:30.855,Ball Receipt*,True,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7bf3a80-2086-4f0c-97f8-a2bc7c496b4c,2331,,"[78.6, 24.8]",68351,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Alberto Milito,19294.0,Left Center Forward,126,Real Zaragoza,395,"['827b12b4-a74e-49b6-94ea-0e9e5626841b', '8956b70b-33bb-41e5-9100-5348f319fe54']",38,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:09:38.937,Ball Receipt*,True,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257aeb84-c2a7-4bac-ba98-a6ac91787347,2336,,"[58.6, 15.9]",68351,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Delio Cesar Toledo,25918.0,Left Back,126,Real Zaragoza,395,['7c93dbbc-bee7-412e-9291-b74e343348c6'],43,,,,,,,,,,,,,,,,,Real Zaragoza,395,00:09:43.530,Ball Receipt*,,2005/2006
