50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,0.4794,,,,,,,,,,,,,,,5e2d7f0e-f523-4f75-8fa2-e49c26ca3df7,2371,,"[79.9, 66.1]",267368,49,,,,,-2.4227626,,Right Foot,,,"[77.5, 64.0]",Ground Pass,,3.1890438,,,Daniel Alves da Silva,4324.0,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,111,Barcelona,217,['251fe9d8-a9cb-4714-87eb-fa9f2d605161'],2,,,,,,,,,,,,,,,,Barcelona,217,00:04:02.054,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,0.3858,,,,,,,,,,,,,,,2cd3dbec-9afc-4911-9bd8-d136cb78de6b,2375,,"[77.9, 64.2]",267368,49,,,,,0.85425466,,Right Foot,,,"[80.6, 67.3]",Ground Pass,,4.110961,,,Sergio Busquets i Burgos,5203.0,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,111,Barcelona,217,"['112a9e5d-dcb5-49d4-a75f-84f0dfb27e1f', '43ed6e4c-bd87-4294-810f-dfcb5b41a451']",2,,,,,,,,,,,,,,,,Barcelona,217,00:04:02.574,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,,0.683699,,,,,,,,,,,,,,,9043d733-c1d5-4401-b7fd-4835a899c6e9,2378,,"[80.6, 67.3]",267368,49,,,,,-1.3780956,,Right Foot,,,"[81.4, 63.2]",Low Pass,,4.1773195,,,Daniel Alves da Silva,4324.0,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,111,Barcelona,217,"['35234e97-3bad-4ff3-b00a-5ffbf9c158f5', '43ed6e4c-bd87-4294-810f-dfcb5b41a451']",2,,,,,,,,,,,,,,,,Barcelona,217,00:04:02.999,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,,0.7792,,,,,,,,,,,,,,,675ae6c8-f22d-4d1c-a6a4-b53900c335ea,2382,,"[91.4, 62.0]",267368,49,,,,,-1.4496533,,Right Foot,,,"[92.8, 50.5]",Ground Pass,,11.584904,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,111,Barcelona,217,"['95e6240e-7553-441d-b8f0-563b282f895b', 'bbcc0722-5252-4980-a0d3-7de68c968129']",4,,,,,,,,,,,,,,,,Barcelona,217,00:04:04.874,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,,1.4156,,,,,,,,,,,,,,,f3ca9dac-33ca-4d0a-9cb7-4a83857baecf,2392,,"[95.5, 40.7]",267368,49,,,,,-0.76101273,,Left Foot,,,"[108.1, 28.7]",Ground Pass,,17.4,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,111,Barcelona,217,['60334722-f0cd-44e5-813e-235b975ff70e'],7,,,,,,,,,,,,,,,,Barcelona,217,00:04:07.356,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,0.1222,,,,,,,,,,,,,,,f6face0a-4d9e-4eb3-bf9b-d5d40c42583e,2395,,"[111.2, 31.2]",267368,49,,,,,1.5707964,,Right Foot,,,"[111.2, 35.9]",Ground Pass,,4.7,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,111,Barcelona,217,"['43454f6e-addf-4193-ae6e-b6b25c0ee990', '900e7822-6d3d-4304-a99e-16936386f1fd']",9,,,,,,,,,,,,,,,,Barcelona,217,00:04:09.442,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,1.437001,,,,,,,,,,,,,,,aaf9c1ae-86c3-493d-b113-41a72fcb0bf2,2398,,"[20.2, 52.1]",267368,49,,,,,-0.9903053,,Right Foot,,,"[36.4, 27.4]",High Pass,,29.538618,Incomplete,,,,,,,,,Recovery,2,From Free Kick,Cedric Mabwati Gerard,27339.0,Left Wing,111,Barcelona,217,['92067861-7a02-48a7-8fd3-1d1bedf6d72a'],12,,,,,,,,,,,,,,,,Real Betis,218,00:04:12.498,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,0.579861,,,,,,,,,,,,,,,0fc03e22-f4ea-4878-9b45-90398326e8b0,2402,,"[84.4, 49.5]",267368,49,,,,,0.01625873,,Left Foot,,,"[96.7, 49.7]",Ground Pass,,12.301626,,,Daniel Alves da Silva,4324.0,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,111,Barcelona,217,"['72de2c7a-ca3e-41b4-bdae-f09ad920dda5', 'c25955be-14c7-4901-834f-f6f2adf0c981']",14,,,,,,,,,,,,,,,,Barcelona,217,00:04:14.892,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,,3.662707,,,,,,,,,,,,,,,c9b67c05-dd77-46b0-aabe-2006170eca83,2411,,"[6.0, 36.0]",267368,50,,True,,,0.8326357,,Left Foot,,,"[45.3, 79.2]",High Pass,,58.401455,Out,,,,,,True,,,Goal Kick,2,From Goal Kick,Antonio Adán Garrido,6654.0,Goalkeeper,113,Real Betis,218,,36,,,,,,,,,,,,,,,,Real Betis,218,00:05:36.996,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,0.903396,,,,,,,,,,,,,,,928126bf-54fd-453f-96c6-e8071689c6db,2412,,"[66.7, 1.0]",267368,50,,,,,1.773455,,,,,"[65.2, 8.3]",Low Pass,,7.4525166,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,Throw-in,2,From Throw In,Adriano Correia Claro,22102.0,Left Back,114,Barcelona,217,['e815b6f3-356d-45b3-8359-b0107ba6a434'],48,,,,,,,,,,,,,,,,Barcelona,217,00:05:48.574,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,2.002048,,,,,,,,,,,,,,,73841a21-c8bb-4389-854c-4768ea10f0b1,2415,,"[57.7, 9.9]",267368,50,,,,,1.9743041,,Right Foot,,,"[42.8, 44.8]",Ground Pass,,37.947594,,,Marc Bartra Aregall,7068.0,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,114,Barcelona,217,['afdd72d1-5b78-47dd-9aee-826dd9b0dcf9'],50,,,,,,,,,,,,,,,,Barcelona,217,00:05:50.580,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,0.79401,,,,,,,,,,,,,,,f5e832f9-946f-4fc4-9dee-251240c0d2d9,2418,,"[55.6, 52.6]",267368,50,,,,,-1.7506498,,Right Foot,,,"[53.6, 41.6]",Ground Pass,,11.18034,,,Xavier Hernández Creus,20131.0,,,,,,,2,From Throw In,Marc Bartra Aregall,7068.0,Right Center Back,114,Barcelona,217,['4efe4269-f044-4cf8-bbdb-4d1a0c8fe263'],56,,,,,,,,,,,,,,,,Barcelona,217,00:05:56.383,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,1.0332,,,,,,,,,,,,,,,0183dd2c-6453-4ecb-923b-fdf1aa232f3b,2422,,"[52.8, 42.0]",267368,50,,,,,-1.3273169,,Right Foot,,,"[56.7, 26.3]",Ground Pass,,16.177145,,,Sergio Busquets i Burgos,5203.0,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,114,Barcelona,217,"['2155b9df-3811-4e56-9655-a26029e350d8', 'eb3d88d5-1e57-4e85-b52e-41bd4e6f849c']",57,,,,,,,,,,,,,,,,Barcelona,217,00:05:57.888,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,,1.534363,,,,,,,,,,,,,,,f13bc4fe-702c-48a9-9f6f-d71214227bcc,2424,,"[57.3, 21.1]",267368,50,,,,,2.4942005,,Right Foot,,,"[49.1, 27.3]",Ground Pass,,10.280078,,,Javier Alejandro Mascherano,5506.0,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,114,Barcelona,217,['66a59b68-463c-43fa-9ec8-51766c2f7879'],58,,,,,,,,,,,,,,,,Barcelona,217,00:05:58.921,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,1.966731,,,,,,,,,,,,,,,32d623c8-442c-48c7-990f-8138b5c91268,2427,,"[66.9, 40.7]",267368,51,,,,,-1.0974989,,Right Foot,,,"[83.8, 7.7]",High Pass,,37.075733,,,Adriano Correia Claro,22102.0,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,114,Barcelona,217,['dc54a9b2-fd83-441b-9414-6bc01bde1073'],7,,,,,,,,,,,,,,,,Barcelona,217,00:06:07.187,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,0.687,,,,,,,,,,,,,,,51c6dfcc-fdc5-4358-8c8c-98299bd5d5f2,2430,,"[83.4, 6.7]",267368,51,,,,,1.2439697,,Right Foot,,,"[85.4, 12.6]",Ground Pass,,6.2297673,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,2,From Throw In,Adriano Correia Claro,22102.0,Left Back,114,Barcelona,217,['6d34296b-6ee9-42bc-ba84-f12bb838e513'],10,,,,,,,,,,,,,,,,Barcelona,217,00:06:10.218,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,0.834884,,,,,,,,,,,,,,,d3b997b1-f321-43d3-9108-3e07ceac6437,2432,,"[86.5, 13.6]",267368,51,,,,,-2.4496713,,Right Foot,,,"[83.0, 10.7]",Ground Pass,,4.545327,,,Adriano Correia Claro,22102.0,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,114,Barcelona,217,['1c5c6916-8d04-4c93-8e87-0eeb2efc64c7'],10,,,,,,,,,,,,,,,,Barcelona,217,00:06:10.905,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,0.5987,,,,,,,,,,,,,,,e4206df8-1676-44e8-bf0c-f213ae4527c8,2435,,"[87.3, 11.1]",267368,51,,,,,-1.9100889,,Left Foot,,,"[85.5, 6.0]",Ground Pass,,5.408327,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,2,From Throw In,Adriano Correia Claro,22102.0,Left Back,114,Barcelona,217,['32a089db-b83f-433f-a899-1b1b833f38a5'],13,,,,,,,,,,,,,,,,Barcelona,217,00:06:13.533,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,1.273197,,,,,,,,,,,,,,,e245db41-d458-422f-833b-bcf74c7deac7,2437,,"[85.5, 5.0]",267368,51,,,,,2.997765,,Right Foot,,,"[71.0, 7.1]",Ground Pass,,14.651279,,,Andrés Iniesta Luján,5216.0,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,114,Barcelona,217,['62e43ccb-ca53-4b13-afa3-e7c3eb8e5f83'],14,,,,,,,,,,,,,,,,Barcelona,217,00:06:14.132,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,1.787938,,,,,,,,,,,,,,,d1f06937-0117-40e9-b189-7009f257f1a5,2440,,"[71.0, 8.1]",267368,51,,,,,1.9160972,,Right Foot,,,"[61.0, 35.9]",Ground Pass,,29.543865,,,Javier Alejandro Mascherano,5506.0,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,114,Barcelona,217,['bdc4d333-499d-47c7-95bb-f98eab03470b'],16,,,,,,,,,,,,,,,,Barcelona,217,00:06:16.397,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,0.707,,,,,,,,,,,,,,,eb14c084-7f59-4459-8a15-f588a64b95ea,2443,,"[61.0, 42.2]",267368,51,,,,,0.5369108,,Right Foot,,,"[73.6, 49.7]",Ground Pass,,14.663219,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,114,Barcelona,217,"['2a55cf8a-e399-42ff-a8c5-23d5f1327db6', '99ed9b7e-a858-4c24-80ed-274f11859921']",19,,,,,,,,,,,,,,,,Barcelona,217,00:06:19.777,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,0.967699,,,,,,,,,,,,,,,9b656f99-fc74-4525-beaf-0cd9a74ac580,2446,,"[69.5, 61.0]",267368,51,,,,,0.17137912,,Right Foot,,,"[79.9, 62.8]",Ground Pass,,10.55462,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,Recovery,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,114,Barcelona,217,['c64bbc9a-7121-4fac-8010-d8b23579e886'],21,,,,,,,,,,,,,,,,Barcelona,217,00:06:21.691,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,0.6235,,,,,,,,,,,,,,,bd608b72-a335-49bd-add9-adeeaf72adfc,2449,,"[89.5, 66.3]",267368,51,,,,,-0.7853982,,Left Foot,,,"[97.1, 58.7]",Ground Pass,,10.748023,,,Daniel Alves da Silva,4324.0,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,114,Barcelona,217,['3ac4d592-2bc9-48d1-a32e-61bda2226be8'],25,,,,,,,,,,,,,,,,Barcelona,217,00:06:25.065,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,0.4462,,,,,,,,,,,,,,,2f96b68a-f167-4de4-93c5-bc2624a58698,2452,,"[97.1, 58.5]",267368,51,,,,,3.100799,,Right Foot,,,"[92.2, 58.7]",Low Pass,,4.90408,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,114,Barcelona,217,['4effca5c-c120-415d-bf8d-6418cbf8ae16'],25,,,,,,,,,,,,,,,,Barcelona,217,00:06:25.728,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,0.919817,,,,,,,,,,,,,,,7f017113-eef0-45f9-ad82-f8c002a5ae3f,2456,,"[22.1, 19.2]",267368,51,,,,,-0.20401798,,Left Foot,,,"[33.7, 16.8]",Ground Pass,,11.8456745,,,José Antonio Delgado Villar,26782.0,,,,,,Recovery,2,From Counter,Juan Carlos Pérez López,6559.0,Left Back,115,Real Betis,218,['f21cdfc0-955c-48d0-aa6d-e88a4b641d24'],27,,,,,,,,,,,,,,,,Real Betis,218,00:06:27.298,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,2.8846,,,,,,,,,,,,,,,2013842a-c57a-4f46-b9be-0035d0950ed0,2466,,"[62.1, 13.3]",267368,51,,,,,-0.164135,,Right Foot,,,"[94.1, 8.0]",Ground Pass,,32.435936,Incomplete,,Leonardo Carrilho Baptistão,6761.0,,,,,,,2,From Counter,José Antonio Delgado Villar,26782.0,Right Center Midfield,115,Real Betis,218,"['6ffd18ef-0159-44c7-a950-734ffadb9f75', 'f08ea47f-2457-400e-a2cb-d07696ea2de4']",33,,,,,,,,,,,,,,,,Real Betis,218,00:06:33.323,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,3.017607,,,,,,,,,,,,,,,6ffd18ef-0159-44c7-a950-734ffadb9f75,2468,,"[26.9, 73.0]",267368,51,,,,,-2.1521766,,Left Foot,,,"[8.5, 45.0]",Ground Pass,,33.504627,,,José Manuel Pinto Colorado,26005.0,,,,,,Recovery,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,116,Barcelona,217,"['2013842a-c57a-4f46-b9be-0035d0950ed0', '32d01262-3705-4046-8217-320ea49e1921']",36,,,,,,,,,,,,,,,,Barcelona,217,00:06:36.208,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,1.341088,,,,,,,,,,,,,,,d2393e3b-5692-4af6-9b03-483bdc74b5eb,2472,,"[9.3, 43.6]",267368,51,,,,,0.7047226,,Left Foot,,,"[22.0, 54.4]",Ground Pass,,16.671232,,,Marc Bartra Aregall,7068.0,,,,,,,2,Regular Play,José Manuel Pinto Colorado,26005.0,Goalkeeper,116,Barcelona,217,"['2dde558f-510b-4003-b228-8b06f8395c2b', 'aa8a5591-01d5-43f1-8343-e2965523b198']",39,,,,,,,,,,,,,,,,Barcelona,217,00:06:39.843,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,,1.35372,,,,,,,,,,,,,,,91c116c6-12e8-496e-a35d-47cb0494f30f,2474,,"[22.0, 54.4]",267368,51,,,,,2.0376906,,Right Foot,,,"[15.8, 66.7]",Ground Pass,,13.774251,,,Javier Alejandro Mascherano,5506.0,,,,,,,2,Regular Play,Marc Bartra Aregall,7068.0,Right Center Back,116,Barcelona,217,['d0ef3cf5-ba38-4062-971e-bfe8d4ae038c'],41,,,,,,,,,,,,,,,,Barcelona,217,00:06:41.184,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,1.662195,,,,,,,,,,,,,,,76e00882-8523-45b3-93f2-c9ea94ebd1ff,2477,,"[13.0, 58.5]",267368,51,,,,,0.4092459,,Left Foot,,,"[37.9, 69.3]",High Pass,,27.141296,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,116,Barcelona,217,['0499affe-3669-44f3-bdc3-d9c2e6b27865'],44,,,,,,,,,,,,,,,,Barcelona,217,00:06:44.250,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,0.4913,,,,,,,,,,,,,,,f09292b8-a778-44d2-a274-5f0358a10188,2480,,"[37.7, 68.5]",267368,51,,,,,-1.1773456,,Right Foot,,,"[39.9, 63.2]",Low Pass,,5.7384667,Incomplete,,Xavier Hernández Creus,20131.0,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,116,Barcelona,217,"['2d4e5a1d-fcab-4064-84f2-85c306cff9f5', 'd086d812-adc6-47b2-9121-07849403645c']",46,,,,,,,,,,,,,,,,Barcelona,217,00:06:46.164,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,0.792426,,,,,,,,,,,,,,,df21668e-3d3a-41ac-a0ba-73abc8beb74b,2483,,"[38.5, 58.5]",267368,51,,,,,1.7539071,,Right Foot,,,"[36.0, 72.0]",Low Pass,,13.72953,,,Daniel Alves da Silva,4324.0,,,,,,Recovery,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,116,Barcelona,217,['9d93fa61-1805-446b-a5a6-419bfbd0b654'],47,,,,,,,,,,,,,,,,Barcelona,217,00:06:47.864,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,0.767947,,,,,,,,,,,,,,,7240cb04-f6b4-46b1-859c-35011e04ad0f,2486,,"[34.0, 71.2]",267368,51,,,,,-1.2882414,,Left Foot,,,"[35.8, 65.0]",Ground Pass,,6.456005,,,Xavier Hernández Creus,20131.0,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,116,Barcelona,217,['d26a0732-f39e-476f-b921-cd2b62bf25be'],49,,,,,,,,,,,,,,,,Barcelona,217,00:06:49.854,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,0.5838,,,,,,,,,,,,,,,b0aad0bb-c7e9-4b4c-b4f2-57f360432c54,2490,,"[36.3, 64.6]",267368,51,,,,,2.4558632,,Right Foot,,,"[33.0, 67.3]",Ground Pass,,4.263801,,,Daniel Alves da Silva,4324.0,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,116,Barcelona,217,"['457023e4-11f1-4234-8761-d0a13d8d76e2', '80c658d5-95fd-44a8-a1cd-6e510d8e08c3']",51,,,,,,,,,,,,,,,,Barcelona,217,00:06:51.594,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,,1.841,,,,,,,,,,,,,,,2742530f-f007-4245-9560-e8488a19ab8e,2494,,"[33.2, 65.4]",267368,51,,,,,0.10266805,,Right Foot,,,"[49.7, 67.1]",High Pass,,16.587345,Incomplete,,Xavier Hernández Creus,20131.0,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,116,Barcelona,217,"['3d24653e-7f1c-4e70-89dc-fd17e2a3d2ea', '64980924-2871-405f-b0a7-e96613ebc0fd']",52,,,,,,,,,,,,,,,,Barcelona,217,00:06:52.963,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,0.9867,,,,,,,,,,,,,,,3d24653e-7f1c-4e70-89dc-fd17e2a3d2ea,2496,,"[71.3, 13.9]",267368,51,,,,,-0.3133942,,Left Foot,,,"[82.1, 10.4]",Low Pass,,11.352973,Unknown,,,,,,,,,Recovery,2,Regular Play,Juan Carlos Pérez López,6559.0,Left Back,116,Barcelona,217,['2742530f-f007-4245-9560-e8488a19ab8e'],54,,,,,,,,,,,,,,,,Real Betis,218,00:06:54.804,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,3.29,,,,,,,,,,,,,,,7cf0943b-a34c-4b6e-9852-a79a0d2c6d3e,2499,,"[82.9, 11.9]",267368,52,,,,,0.8184987,,Left Foot,,,"[119.4, 50.9]",High Pass,,53.41582,Out,,,,,,,,,Free Kick,2,From Free Kick,Juan Carlos Pérez López,6559.0,Left Back,117,Real Betis,218,,38,,,,,,,,,,,,,,,,Real Betis,218,00:07:38.610,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,2.7017,,,,,,,,,,,,,,,3ac3ae2a-99de-4b2a-a9e6-339b7f63c174,2500,,"[7.0, 45.0]",267368,53,,,,,0.05339747,,Right Foot,,,"[65.0, 48.1]",High Pass,,58.082787,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,José Manuel Pinto Colorado,26005.0,Goalkeeper,118,Barcelona,217,['800b1843-2e75-4d4e-84bf-19e5c7680b4f'],7,,,,,,,,,,,,,,,,Barcelona,217,00:08:07.997,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,0.9341,,,,,,,,,,,,,,,800b1843-2e75-4d4e-84bf-19e5c7680b4f,2501,,"[56.0, 32.9]",267368,53,,,,,-0.304803,,Left Foot,,,"[82.7, 24.5]",High Pass,,27.990177,Incomplete,,Álvaro Vadillo Cifuentes,24143.0,,,,Through Ball,True,Interception,2,From Goal Kick,Jordi Figueras Montel,26801.0,Left Center Back,118,Barcelona,217,"['3ac3ae2a-99de-4b2a-a9e6-339b7f63c174', '43e3dd4b-9d6e-49c0-b26b-fee373e56032', '961da629-dade-44f9-959b-07e7b68f8105']",10,,,,,,,,,,,,,,,,Real Betis,218,00:08:10.699,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,1.8239,,,,,,,,,,,,,,,961da629-dade-44f9-959b-07e7b68f8105,2503,,"[38.3, 56.5]",267368,53,,,,,0.11527613,,Head,,,"[57.3, 58.7]",High Pass,,19.126944,Incomplete,,,,,,,,,Recovery,2,From Goal Kick,Marc Bartra Aregall,7068.0,Right Center Back,118,Barcelona,217,"['75fc0f5f-16f3-4c53-961f-b5538eeaebe4', '800b1843-2e75-4d4e-84bf-19e5c7680b4f']",11,,,,,,,,,,,,,,,,Barcelona,217,00:08:11.633,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,1.570776,,,,,,,,,,,,,,,20578ecf-1f73-4864-8b69-cbe9368c628e,2519,,"[65.4, 14.5]",267368,53,,,,,-0.68662155,,Right Foot,,,"[77.6, 4.5]",Ground Pass,,15.774663,,,Álvaro Vadillo Cifuentes,24143.0,,,,,,,2,Regular Play,Lorenzo Enrique Reyes Vicencio,27338.0,Left Center Midfield,119,Real Betis,218,['a53a72b2-0d66-413a-8dff-1a92e463325f'],19,,,,,,,,,,,,,,,,Real Betis,218,00:08:19.029,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,6.724498,,,,,,,,,,,,,,,d2351f13-4d5c-4510-b0d8-f6d7b76673fc,2522,,"[90.3, 9.4]",267368,53,,,,,1.3034046,,Right Foot,True,,"[108.6, 76.2]",High Pass,,69.261314,,,Cedric Mabwati Gerard,27339.0,,,True,,,,2,Regular Play,Álvaro Vadillo Cifuentes,24143.0,Right Wing,119,Real Betis,218,['abee398e-c042-4ae1-863f-5872068387b9'],23,,,,,,,,,,,,,,,,Real Betis,218,00:08:23.205,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,1.8181,,,,,,,,,,,,,,,5ac90e02-9f42-4112-b707-13f421cbeffb,2528,,"[8.7, 1.0]",267368,53,,,,,0.1882215,,,,,"[36.0, 6.2]",High Pass,,27.790825,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,Throw-in,2,From Throw In,Adriano Correia Claro,22102.0,Left Back,120,Barcelona,217,['28e2f73f-529c-4f5c-9366-2b91c9d10af8'],52,,,,,,,,,,,,,,,,Barcelona,217,00:08:52.274,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,0.796,,,,,,,,,,,,,,,8cbed175-9428-4d5b-99d3-65da9dd7383c,2534,,"[34.2, 1.0]",267368,54,,,,,1.0216434,,,,,"[38.3, 7.7]",Low Pass,,7.8549347,,,Andrés Iniesta Luján,5216.0,,,,,,Throw-in,2,From Throw In,Adriano Correia Claro,22102.0,Left Back,121,Barcelona,217,['e8c968d5-d9f9-4fb7-b982-929d4075c4cf'],3,,,,,,,,,,,,,,,,Barcelona,217,00:09:03.344,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,0.7767,,,,,,,,,,,,,,,e8edb08b-b97e-4a2a-90de-ae2c21eea69a,2537,,"[36.7, 10.3]",267368,54,,,,,-1.9999748,,Right Foot,,,"[34.0, 4.4]",Low Pass,,6.4884515,,,Adriano Correia Claro,22102.0,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,121,Barcelona,217,['19deabe1-dc2d-4c4e-a30d-0f1b5b2c5365'],4,,,,,,,,,,,,,,,,Barcelona,217,00:09:04.166,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,1.3921,,,,,,,,,,,,,,,c88aaa9e-166e-4cd1-b9a2-c1b161206de2,2540,,"[36.5, 3.8]",267368,54,,,,,1.6092389,,Left Foot,,,"[36.1, 14.2]",Ground Pass,,10.407689,,,Andrés Iniesta Luján,5216.0,,,,,,,2,From Throw In,Adriano Correia Claro,22102.0,Left Back,121,Barcelona,217,['cb838631-8960-44de-89af-1098fa601f33'],4,,,,,,,,,,,,,,,,Barcelona,217,00:09:04.973,Pass,,2013/2014
,,,,,,,,,,,,,,,,,,0.0616,,,,,,,,,,,,,,,423d819e-ab6c-4cb5-9c44-80f69e598bc4,2544,,"[36.7, 17.9]",267368,54,,,,,2.6940727,,Right Foot,,,"[34.2, 19.1]",Low Pass,,2.7730849,Incomplete,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,121,Barcelona,217,"['43e985f6-b781-4e17-b0a9-deef4a94d1b4', '8b2215cf-9d5b-46f0-8b21-7555da253cad']",6,,,,,,,,,,,,,,,,Barcelona,217,00:09:06.405,Pass,True,2013/2014
