ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5bb6cab-9d56-4f44-a0d9-6dcda2107582,2616,,"[44.2, 4.8]",69226,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Domingo Cisma González,26238.0,Center Back,120,Almería,403,['66e5d004-0aa8-4729-96ab-18fda60dcf66'],32,,,,,,,,,,,,,,,,,Almería,403,00:19:32.520,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21fc552e-40c2-4fe8-bfbb-ef678f38f8fe,2622,,"[54.5, 36.3]",69226,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,121,Barcelona,217,['18f6e43c-021b-42bc-ad2b-791aee38210a'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:19:40.092,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e79c22df-b862-4bcc-9ad3-2d0f7bd944aa,2625,,"[38.1, 4.8]",69226,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,121,Barcelona,217,['4b16d9f5-aeb8-4dd4-9899-d6d4346fc0da'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:19:46.758,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b785213d-beb6-41ad-a351-ccc78172b423,2628,,"[18.8, 27.5]",69226,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,121,Barcelona,217,['6c842f5f-ecc0-44c8-9ba0-9713d000003e'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:19:49.503,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f90d93cc-fdf6-4323-b384-6424bef0c537,2631,,"[24.3, 50.2]",69226,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,121,Barcelona,217,['a2bd0c92-7ab6-44d7-9f06-fd0a60ecd67a'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:19:51.592,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf8a0f62-4069-4456-b5b8-e5bc3414194e,2634,,"[14.0, 38.0]",69226,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,121,Barcelona,217,['19fc6a23-4d92-4b1c-ae83-b514095592d2'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:19:54.038,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397e8700-9a78-4d29-b4df-75d1dc50f0e4,2637,,"[21.1, 19.9]",69226,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,121,Barcelona,217,['dec64d67-f81c-48f9-bd4c-cc3f1956f5fb'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:19:57.434,Ball Receipt*,,2009/2010
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1abbb44d-0e10-4e9c-9ae1-d873f1d359e9,2640,,"[72.2, 19.3]",69226,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,121,Barcelona,217,['8bb1fa2e-faba-423f-8496-3a39ffe27317'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:20:07.226,Ball Receipt*,,2009/2010
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551f804e-b61e-40bd-bc0e-09d6952ec192,2642,,"[68.6, 70.6]",69226,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Albert Crusat Domene,26437.0,Right Center Forward,121,Barcelona,217,['aa351fc1-69c5-4c4c-a42a-e04ca2349c35'],7,,,,,,,,,,,,,,,,,Almería,403,00:20:07.999,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12e17948-758a-45c6-a6ae-c3410c453161,2646,,"[56.6, 44.1]",69226,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,121,Barcelona,217,['f9b8d9ce-9c72-4f45-8b81-7a36b8d0a13d'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:20:13.197,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcef506f-3857-4148-a541-15358b8a03f9,2649,,"[66.9, 67.8]",69226,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,121,Barcelona,217,['4ed2e03f-9a32-4381-8ced-02f44f2df7fb'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:20:15.410,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6aef72b3-9fea-4c3a-8149-93ed0b6620c8,2652,,"[80.2, 42.6]",69226,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,121,Barcelona,217,['561b8f1c-230a-4071-9de4-09e822728bdd'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:20:21.541,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35165b52-4237-4eca-9976-ab8e47578bd8,2656,,"[87.1, 51.0]",69226,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,121,Barcelona,217,['5bd9cb3c-7836-47e1-bc7c-d7f8480f5a57'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:20:23.443,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682d2af5-735d-4e6d-be44-bda8c03ec751,2660,,"[101.0, 7.1]",69226,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,121,Barcelona,217,['f7cbc9d1-7d7e-4b9a-a33e-c75fda0b7667'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:20:27.262,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4017f9a-25a6-48c1-b685-fba5618ac025,2675,,"[41.2, 46.4]",69226,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Domingo Cisma González,26238.0,Left Back,123,Almería,403,"['63f7fa7b-7a4f-4688-82b9-4756f35d0e53', '6f283b66-f2cc-49cf-810d-71057066b588']",22,,,,,,,,,,,,,,,,,Almería,403,00:21:22.182,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d54511b-d577-4cbd-9bc5-39acc9210c00,2678,,"[71.1, 16.1]",69226,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Henok Goitom,26647.0,Right Center Forward,123,Almería,403,['4493c9a0-a96d-4f37-a958-423b8a7d8d5b'],24,,,,,,,,,,,,,,,,,Almería,403,00:21:24.919,Ball Receipt*,,2009/2010
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87597b6e-0238-49c3-8afc-9e4bd5648351,2681,,"[86.2, 4.8]",69226,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Albert Crusat Domene,26437.0,Left Attacking Midfield,123,Almería,403,['64dcad12-7278-41f4-93da-adf042bde84e'],26,,,,,,,,,,,,,,,,,Almería,403,00:21:26.715,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5e2033c-10ac-45a1-b339-7870333645cf,2683,,"[39.8, 69.3]",69226,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,124,Barcelona,217,['e8b652d8-ca17-4ee0-8967-1d9a1cf97d72'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:21:34.075,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5573292c-fe51-4057-a486-d523ef9e91fa,2686,,"[33.5, 76.9]",69226,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,124,Barcelona,217,['60ef9e97-43e8-4da8-b472-8e07240632d0'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:21:35.142,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50b6b263-e2d2-4544-b069-edd4c7286c48,2690,,"[16.1, 68.7]",69226,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,124,Barcelona,217,['383306a1-7c0d-4baf-b693-612020de15b4'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:21:37.145,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45a4cbc3-31b0-4bec-874c-4cfbcecd1759,2693,,"[15.4, 38.4]",69226,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Alejandro Milito,25919.0,Left Center Back,124,Barcelona,217,['f9580cc2-280d-4c0a-9a80-5f983b09437b'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:21:39.260,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43d4d936-b2da-4d8d-85d1-e53117d85e25,2696,,"[40.2, 37.3]",69226,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,124,Barcelona,217,['0d2cb064-dfe0-49ef-9bf9-ed5870dab991'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:21:42.014,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffc6d3a4-b3bf-422d-9b98-6c2ab0b7b40a,2700,,"[55.8, 45.7]",69226,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,124,Barcelona,217,['c5c5fcd6-4bc2-4e34-9ca3-4ced9b2682a8'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:21:48.609,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5ab6f65-7dbb-4175-ab7b-645a22f3e112,2703,,"[52.9, 28.5]",69226,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Alejandro Milito,25919.0,Left Center Back,124,Barcelona,217,['8823b618-f52c-4c59-b01a-8304380df4db'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:21:50.487,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c944a55-6acb-401c-ab46-5c57aefa5ff7,2706,,"[79.5, 23.7]",69226,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,124,Barcelona,217,['a114b91b-296d-4da9-a455-17a403f89a40'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:21:55.854,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30dfa16c-b953-47ff-b65f-f6d1f21c256d,2709,,"[98.7, 4.6]",69226,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,124,Barcelona,217,['27079ea5-a0ad-4b93-aa9b-d29aeb63e584'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:21:59.468,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddd324c7-a5a8-4627-b64b-cb128e3d737e,2713,,"[80.0, 28.7]",69226,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,124,Barcelona,217,"['db5835c6-239b-442a-8df9-b871a022283b', 'f450f333-42a5-4c35-83af-d8b26b6ae4a0']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:22:05.112,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16081516-4c69-497c-a5f4-0fd2ace4d121,2716,,"[81.2, 19.5]",69226,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,124,Barcelona,217,['81c2a969-febf-4caa-94af-15a15c0ec5f1'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:22:05.846,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48918110-88b1-488d-83fd-6a91685d60e2,2719,,"[77.0, 32.5]",69226,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,124,Barcelona,217,['e673bc52-6488-4375-943d-f3a4191c608c'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:22:08.636,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d4f11ea-f431-4d2d-b941-1c35730e18c0,2722,,"[96.4, 68.7]",69226,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,124,Barcelona,217,['3ac9c689-984e-4483-862c-793ce69b6b7d'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:22:12.342,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cf4a6d7-f5e8-4dac-b4b2-d14b7ffedb72,2727,,"[13.1, 65.9]",69226,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hernán Darío Pellerano,26494.0,Right Center Back,125,Almería,403,['797fa79c-3cd2-4af4-99a2-a928e65f91b5'],38,,,,,,,,,,,,,,,,,Almería,403,00:22:38.506,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9034f4b-2994-4e5a-a83e-50832db6a521,2730,,"[57.2, 59.6]",69226,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Modeste M''bami,26648.0,Right Defensive Midfield,125,Almería,403,"['33e1ae65-a413-4381-8711-ffab83279e36', '845a687f-792d-4c7f-9ceb-b978d5a0b923']",43,,,,,,,,,,,,,,,,,Almería,403,00:22:43.026,Ball Receipt*,True,2009/2010
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126f8e84-6283-4e28-99b6-7aa0f25bf600,2733,,"[67.1, 71.0]",69226,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pablo Daniel Piatti,6763.0,Left Center Forward,125,Almería,403,['6148ea8f-2785-4b90-aca4-927afded9c25'],45,,,,,,,,,,,,,,,,,Almería,403,00:22:45.777,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0df6fc11-6118-469b-9955-3b771d9979be,2737,,"[64.6, 26.0]",69226,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,126,Barcelona,217,['a310d620-5fba-4062-941d-5c2d78ea595f'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:22:47.588,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7e0d3ec-a41f-4fdc-bcba-29b2d02c4960,2740,,"[77.4, 25.6]",69226,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,126,Barcelona,217,['a95dd52c-1f6d-4c1e-ac14-c6872b0e7381'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:22:53.490,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98c23a8e-b50a-4d67-9450-13669f43dd02,2743,,"[94.7, 6.2]",69226,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,126,Barcelona,217,['d54530f9-0721-4c24-b1f0-32d1d7d61e72'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:22:57.667,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cdad825-eea9-4178-98e7-876098206281,2747,,"[109.2, 65.3]",69226,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,126,Barcelona,217,['b222ee2a-b01d-4f82-94bd-378f377bb6dd'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:23:04.010,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96cdb3a9-484e-4cb3-9698-6d8d940865e8,2751,,"[110.6, 39.4]",69226,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,126,Barcelona,217,['38e0bd8b-40f8-4999-bfc8-a08467af5b44'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:23:07.201,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c1305ff-ac2e-4979-b717-64811fe439e9,2758,,"[87.9, 39.9]",69226,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,128,Barcelona,217,"['0e981993-1cb3-4992-8e4a-0261842df783', 'dfe5f8c2-1c07-49ae-8da9-befaf25b7281']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:23:32.575,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6122885-540b-4ed5-8371-756a548d8d86,2767,,"[107.7, 74.7]",69226,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,129,Barcelona,217,['bb17ecad-536d-4242-b01a-2ca5c16b929a'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:23:43.841,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626548fa-d0ec-475a-a6e0-eab43e1b5f12,2770,,"[96.4, 48.7]",69226,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,129,Barcelona,217,['ef4d3f88-6c02-4b05-858d-632cff0e364c'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:23:49.929,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5788be5-47c8-4f57-98f7-8716ad45b261,2776,,"[10.1, 73.1]",69226,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hernán Darío Pellerano,26494.0,Right Center Back,130,Almería,403,['218558bd-e97b-49a5-a6b1-59cab00aeade'],19,,,,,,,,,,,,,,,,,Almería,403,00:24:19.877,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a6034b8-9992-421b-bc83-e77792acf7a3,2779,,"[10.1, 53.7]",69226,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Alves Carreira,25144.0,Goalkeeper,130,Almería,403,"['09be71ae-7c57-4a9b-a6bd-5fda0f837dc3', 'ed9f7b18-0537-4f1f-ad48-929cd9df3c79']",21,,,,,,,,,,,,,,,,,Almería,403,00:24:21.502,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41b5ce46-88a4-4367-ab8c-5533b355ca0b,2783,,"[33.9, 60.5]",69226,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hernán Darío Bernardello,26651.0,Left Defensive Midfield,130,Almería,403,['7d040661-138d-4f6c-8831-a52599be5d13'],23,,,,,,,,,,,,,,,,,Almería,403,00:24:23.691,Ball Receipt*,,2009/2010
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6293030-d65b-4509-8293-420a113df986,2786,,"[37.0, 78.3]",69226,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Manuel Ortiz Palazón,26440.0,Right Back,130,Almería,403,['f8f9223c-8db0-48f0-9605-8855e19ab806'],26,,,,,,,,,,,,,,,,,Almería,403,00:24:26.295,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e628508-a480-40c2-a343-9134da83d158,2789,,"[81.4, 14.0]",69226,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,131,Barcelona,217,"['87fdd563-e88b-484d-8f5d-e27b4b14a7b0', 'e65b0b5f-5958-414a-9f8c-2a472d71ecf3']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:24:31.099,Ball Receipt*,True,2009/2010
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbf711bf-ff78-4d0b-9559-a534aa87d26b,2800,,"[56.2, 72.0]",69226,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henok Goitom,26647.0,Right Center Forward,131,Barcelona,217,['0d777409-24cd-4e0d-bffe-4176388e7c5c'],40,,,,,,,,,,,,,,,,,Almería,403,00:24:40.629,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58a4e1b9-1df0-49cd-8b6b-33ac3400a500,2803,,"[48.9, 23.9]",69226,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,131,Barcelona,217,['4690e264-4883-4c8b-9e6d-4a870a1e9474'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:24:43.042,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5437d6ac-96b6-44c8-85e8-4452d344091c,2806,,"[25.7, 35.9]",69226,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Valdés Arribas,20176.0,Goalkeeper,131,Barcelona,217,['92852e49-507b-4a6f-b417-be4b0a2d3c00'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:24:45.427,Ball Receipt*,,2009/2010
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03cc55a7-b538-4c8b-8b81-3284ceeac8fa,2810,,"[70.1, 56.0]",69226,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,131,Barcelona,217,['072569ba-d8ac-4593-a63a-1910307e3e53'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:24:49.766,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20b0ae80-61c2-44de-8842-97c2244ffd3a,2814,,"[65.2, 28.9]",69226,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Soriano Marco,26435.0,Right Attacking Midfield,132,Almería,403,"['169196e4-2801-4c3b-8286-b6d5812fb886', '37eb657f-cced-4c79-8ae0-5e577a8ac4cb']",50,,,,,,,,,,,,,,,,,Almería,403,00:24:50.871,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c84a928-b464-4e84-a6ee-a878029cc394,2818,,"[87.5, 12.3]",69226,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Albert Crusat Domene,26437.0,Left Attacking Midfield,132,Almería,403,"['3b36c44a-1039-4e0f-a70c-826cf0f9b5cf', 'df0f4d96-a35e-4eac-b9d4-3580674138cc']",54,,,,,,,,,,,,,,,,,Almería,403,00:24:54.677,Ball Receipt*,True,2009/2010
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4e7061c-3024-44f1-a8ee-d1c778cbba5d,2821,,"[64.4, 6.7]",69226,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domingo Cisma González,26238.0,Left Back,132,Almería,403,['1a48345b-69cd-4532-8db4-6a59ba3d1363'],58,,,,,,,,,,,,,,,,,Almería,403,00:24:58.241,Ball Receipt*,,2009/2010
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd521115-85fd-4ccf-bb30-96b63da4b62b,2825,,"[55.8, 52.3]",69226,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,132,Almería,403,['d68b74e4-07ec-4854-80bc-3113d507b75d'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:25:02.267,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca7f6314-cd9f-4fd9-a5ca-006310d374cf,2838,,"[54.7, 61.3]",69226,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,134,Barcelona,217,['c93ff09d-2a13-4203-91a6-30f6e6191998'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:25:13.684,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f0a92f0-7387-42b3-881a-12d6939b59ec,2840,,"[69.2, 76.6]",69226,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,134,Barcelona,217,['c7c6167a-66f9-4141-9ab6-dd1c3bd96ed2'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:25:15.833,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9caeed7c-cbe5-4df8-94cc-d6bc464169c5,2852,,"[33.7, 28.1]",69226,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Modeste M''bami,26648.0,Right Defensive Midfield,135,Almería,403,"['0d01f34d-003b-499c-8799-38e3b248efde', '5ad84f6c-795a-4ead-a58d-c5e5a72e9ac0']",24,,,,,,,,,,,,,,,,,Almería,403,00:25:24.318,Ball Receipt*,True,2009/2010
