ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,1.052533,,,,,,,,,,,,,,d9e97c68-95d2-4c2f-8354-8da716f648b6,1465,,,"[36.0, 14.4]",3773661,34,,,,-1.4849861,,Right Foot,,,,"[36.8, 5.1]",,Ground Pass,,9.334345,,,Jordi Alba Ramos,5211.0,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,48,Barcelona,217,['42db56ba-6442-4337-a74e-b66cdedd8e71'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:34:24.999,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.121377,,,,,,,,,,,,,,6af1e1ed-12b0-42df-89e7-04ce389b5136,1468,,,"[36.2, 4.7]",3773661,34,,,,2.9841757,,Left Foot,,,,"[17.3, 7.7]",,Ground Pass,,19.136614,,,Clément Lenglet,6826.0,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Wing Back,48,Barcelona,217,['e8d918cb-dafc-41e0-a4ab-ea074fe374bf'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:34:26.051,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.604667,,,,,,,,,,,,,,6a8f152d-c4de-4195-90f0-83c9e06ffed6,1471,,,"[18.3, 9.9]",3773661,34,,,,2.0294523,,Left Foot,,,,"[6.4, 34.0]",,Ground Pass,,26.877872,,,Marc-André ter Stegen,20055.0,,,,,,1,From Throw In,Clément Lenglet,6826.0,Left Center Back,48,Barcelona,217,['e08eb6ad-0deb-4924-ac69-22850d7d7d13'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:34:28.351,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.410508,,,,,,,,,,,,,,ee5dd44d-5a67-4c8e-aefa-4e0af1a57f94,1474,,,"[6.7, 38.2]",3773661,34,,,,0.1746722,,Right Foot,,,,"[15.2, 39.7]",,Ground Pass,,8.631338,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,48,Barcelona,217,['6ab57436-a7a6-4a87-aff8-132b9f6baf67'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:34:31.312,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.25847,,,,,,,,,,,,,,bacd81ed-e45e-4afd-83d9-5df251bed2e8,1477,,,"[18.3, 38.5]",3773661,34,,,,-1.1678118,,Right Foot,,,,"[26.4, 19.5]",,Ground Pass,,20.65454,,,Clément Lenglet,6826.0,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Center Back,48,Barcelona,217,['b27afa6e-6331-4c11-b7eb-5f01683b5640'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:34:34.480,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.13186,,,,,,,,,,,,,,332ef01c-166a-4052-95b9-54e1bdf036c2,1481,,,"[27.6, 18.1]",3773661,34,,,,0.27632728,,Left Foot,,,,"[41.0, 21.9]",,Ground Pass,,13.928389,,,Pedro González López,30486.0,,,,,,1,From Throw In,Clément Lenglet,6826.0,Left Center Back,48,Barcelona,217,['9f4a2b82-f9d4-434e-b1d9-32e016dc4fbc'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:34:36.373,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.289826,,,,,,,,,,,,,,16961b49-4413-4c77-821a-c32b5a5687d0,1485,,,"[39.7, 24.0]",3773661,34,,,,2.6041,,Right Foot,,,,"[24.6, 33.0]",,Low Pass,,17.57868,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Throw In,Pedro González López,30486.0,Left Center Midfield,48,Barcelona,217,['7d58002b-253b-486e-99e9-e3302934ec7e'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:34:38.558,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.509905,,,,,,,,,,,,,,efeadf82-95e3-43f9-82cb-c6071d4ee593,1488,,,"[32.0, 50.7]",3773661,34,,,,1.1856388,,Left Foot,,,,"[38.0, 65.5]",,Ground Pass,,15.969972,,,Óscar Mingueza García,43728.0,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Center Back,48,Barcelona,217,['2f9d865a-ed39-495c-b389-dc8a5e05474e'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:34:42.258,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.971816,,,,,,,,,,,,,,12c1720c-985c-47ba-8a43-5fc670e97829,1491,,,"[45.7, 63.5]",3773661,34,,,,0.84578973,,Right Foot,,,,"[55.8, 74.9]",,Ground Pass,,15.230561,,,Sergi Roberto Carnicer,6379.0,,,,,,1,From Throw In,Óscar Mingueza García,43728.0,Right Center Back,48,Barcelona,217,['670b6499-5e60-4bd1-90b9-e4d82b92b822'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:34:45.479,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.209831,,,,,,,,,,,,,,f17f5b4a-7754-4443-bc68-9890cedd13a5,1493,,,"[55.8, 74.7]",3773661,34,,,,-2.2593555,,Right Foot,,,,"[47.9, 65.1]",,Ground Pass,,12.432618,,,Óscar Mingueza García,43728.0,,,,,,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Wing Back,48,Barcelona,217,['8eecc3c8-dcd7-4ccd-938f-db787215599d'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:34:46.450,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.222853,,,,,,,,,,,,,,e7708718-400a-4bca-b768-7ad5b8997c03,1496,,,"[48.4, 56.0]",3773661,34,,,,-2.1751018,,Right Foot,,,,"[39.7, 43.4]",,Ground Pass,,15.31176,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Throw In,Óscar Mingueza García,43728.0,Right Center Back,48,Barcelona,217,['d9b60c19-e667-4c1e-bbeb-059aef0cd7e1'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:34:49.196,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.142564,,,,,,,,,,,,,,cf3b3c54-fe29-463d-a58b-9de972d566e1,1499,,,"[40.8, 44.6]",3773661,34,,,,0.9405395,,Left Foot,,,,"[49.7, 56.8]",,Ground Pass,,15.101324,,,Óscar Mingueza García,43728.0,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Center Back,48,Barcelona,217,['ef01e96a-49f6-4a1c-91a2-1fad2035bb5b'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:34:51.944,Pass,,2020/2021
,,,,,,,,,,,,,,,,,5.117238,,,,,,,,,,,,,,c9ce2b86-8b7a-406f-bccd-0900e199796d,1502,,,"[56.1, 61.5]",3773661,34,,,,0.07821005,,Right Foot,,,,"[119.9, 66.5]",,High Pass,,63.995625,Out,,Sergi Roberto Carnicer,6379.0,,,,,,1,From Throw In,Óscar Mingueza García,43728.0,Right Center Back,48,Barcelona,217,['ebcfefca-57b3-42ea-9518-e6d64546658d'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:34:55.194,Pass,,2020/2021
,,,,,,,,,,,,,,,,,2.504245,,,,,,,,,,,,,,1c5ba061-8a90-4a98-ba15-b5c23b2a9b3b,1504,,,"[7.0, 36.1]",3773661,35,True,,,-0.483731,,Left Foot,,,,"[62.2, 7.1]",,High Pass,,62.35415,,,Nemanja Maksimović,6901.0,,,,,Goal Kick,1,From Goal Kick,David Soria Solís,6722.0,Goalkeeper,49,Getafe,216,['f42b3891-80d8-4188-838a-331c73aef83b'],18,,,,,,,,,,,,,,,,,Getafe,216,00:35:18.037,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.830366,,,,,,,,,,,,,,7f4b4079-f84d-49cf-b0fd-a36d82509bee,1507,,,"[62.2, 7.1]",3773661,35,,,True,0.19739556,,,,,,"[72.2, 9.1]",,High Pass,,10.198039,Incomplete,,,,,,,,,1,From Goal Kick,Nemanja Maksimović,6901.0,Left Center Midfield,49,Getafe,216,"['4c767312-bb22-48a3-979e-1fa5abad1274', '8fb1ea1c-3dd3-4fed-8c09-9dd8b2a072b7']",20,,,,,,,,,,,,,,,,,Getafe,216,00:35:20.541,Pass,True,2020/2021
,,,,,,,,,,,,,,,,,0.038243,,,,,,,,,,,,,,520d35cd-22ac-41e8-bd7f-b1a39b6166a7,1512,,,"[41.2, 70.7]",3773661,35,,,,-2.4329665,,Right Foot,,,,"[39.8, 69.5]",,Low Pass,,1.8439089,Incomplete,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Goal Kick,Frenkie de Jong,8118.0,Right Center Midfield,49,Getafe,216,"['30ac315e-a8c0-4663-aac6-a32aaba45ab8', 'a6242894-2b89-41a4-9a95-312b30a0917d', 'fbf18cdd-868f-4bdf-bcf0-b25b93f0afe6']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:35:23.428,Pass,True,2020/2021
,,,,,,,,,,,,,,,,,1.173496,,,,,,,,,,,,,,43d1d4a2-98d0-4bec-b0dd-820e48925c2f,1515,,,"[77.1, 8.1]",3773661,35,,,,0.102206714,,Head,,,,"[84.9, 8.9]",,Low Pass,,7.8409185,,,Carles Aleña Castillo,13599.0,,,,,Recovery,1,From Goal Kick,Takefusa Kubo,31090.0,Left Wing,49,Getafe,216,['2045f2f5-0cfd-4313-abe6-37392ff4dcf5'],24,,,,,,,,,,,,,,,,,Getafe,216,00:35:24.934,Pass,,2020/2021
,,,,,,,,,,,,,,,,,2.213052,,,,,,,,,,,,,,de40c1d6-ed2a-40e5-a99d-e1d5895372db,1520,,,"[12.6, 52.3]",3773661,35,,,,-2.057969,,Left Foot,,,,"[3.7, 35.5]",,Ground Pass,,19.011839,,,Marc-André ter Stegen,20055.0,,,,,Recovery,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,50,Barcelona,217,"['5c0a6b0f-0fab-4fd9-a4dd-cecb1838fe70', '6c86898a-c01d-4942-884e-951f8b8052e0']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:35:28.520,Pass,True,2020/2021
,,,,,,,,,,,,,,,,,1.635959,,,,,,,,,,,,,,f5174835-851c-418e-bccf-47a0604c143d,1522,,,"[3.7, 35.5]",3773661,35,,,,-1.237552,,Right Foot,,,,"[8.2, 22.5]",,Ground Pass,,13.756817,,,Clément Lenglet,6826.0,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,50,Barcelona,217,['f9d505cc-bbf9-432f-bd21-38a2c5096184'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:35:30.733,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.763508,,,,,,,,,,,,,,ce0eb20c-5dad-4485-af4d-b0041a7511f2,1525,,,"[8.4, 23.5]",3773661,35,,,,0.0,,Left Foot,,,,"[27.6, 23.5]",,Ground Pass,,19.2,Incomplete,,Pedro González López,30486.0,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,50,Barcelona,217,"['5ec89f8e-bcd7-49c8-93eb-0b68975a83b3', 'd23b908b-4d80-4d96-be9e-a63e3835813a']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:35:33.231,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.493932,,,,,,,,,,,,,,32cd724c-edbc-4704-8181-f3db52a1e8d0,1529,,,"[6.0, 36.0]",3773661,35,,,,1.4816027,,Left Foot,,,,"[8.2, 60.6]",,Ground Pass,,24.698177,,,Óscar Mingueza García,43728.0,,,,,Goal Kick,1,From Goal Kick,Marc-André ter Stegen,20055.0,Goalkeeper,51,Barcelona,217,['04bbb500-0942-4729-bd3b-e83fd8aaaf1f'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:35:45.857,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.35956,,,,,,,,,,,,,,40232b80-568e-443b-83e5-c66a314c3f5b,1532,,,"[11.9, 65.0]",3773661,35,,,,0.48273838,,Right Foot,,,,"[28.5, 73.7]",,Ground Pass,,18.741665,,,Sergi Roberto Carnicer,6379.0,,,,,,1,From Goal Kick,Óscar Mingueza García,43728.0,Right Center Back,51,Barcelona,217,['5841352d-16a8-4d42-ac5d-9fe333d08581'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:35:48.984,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.265329,,,,,,,,,,,,,,e2957603-baa6-4502-97fc-5c101ed0284a,1535,,,"[32.0, 69.8]",3773661,35,,,,-2.4314291,,Right Foot,,,,"[21.3, 60.6]",,Ground Pass,,14.111343,,,Óscar Mingueza García,43728.0,,,,,,1,From Goal Kick,Sergi Roberto Carnicer,6379.0,Right Wing Back,51,Barcelona,217,['2b67fb15-ab19-42c3-bfac-28d102080cbb'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:35:51.785,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.986685,,,,,,,,,,,,,,4a0f2b6d-2360-461e-a08d-e92028ad814d,1539,,,"[23.6, 63.5]",3773661,35,,,,0.68848056,,Right Foot,,,,"[31.5, 70.0]",,Ground Pass,,10.230347,,,Sergi Roberto Carnicer,6379.0,,,,,,1,From Goal Kick,Óscar Mingueza García,43728.0,Right Center Back,51,Barcelona,217,['42100ee8-b546-44dc-b365-d93309108cf3'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:35:54.029,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.084524,,,,,,,,,,,,,,7b9f0732-ce5a-4056-b715-7c4061109609,1543,,,"[28.8, 69.2]",3773661,35,,,,-2.547843,,Left Foot,,,,"[24.8, 66.5]",,Ground Pass,,4.8259716,Incomplete,,Marc-André ter Stegen,20055.0,,,,,,1,From Goal Kick,Sergi Roberto Carnicer,6379.0,Right Wing Back,51,Barcelona,217,"['37196e77-69c9-42c4-8b67-6b1479fbb9ee', '4be9e558-c6c8-4ca2-a9b1-2162a0463903']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:35:56.254,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.386951,,,,,,,,,,,,,,4ff64379-1a5b-4036-af6b-587fb7ab7571,1549,,,"[32.7, 68.2]",3773661,35,,,,-2.1651819,,Right Foot,,,,"[25.4, 57.4]",,Ground Pass,,13.03572,,,Frenkie de Jong,8118.0,,,,,,1,From Goal Kick,Óscar Mingueza García,43728.0,Right Center Back,51,Barcelona,217,['c61d4548-9f82-476f-992d-542a360fdc7b'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:35:58.212,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.143887,,,,,,,,,,,,,,70aded47-5082-4180-ad67-8d308210983d,1552,,,"[26.0, 54.4]",3773661,35,,,,-1.9638543,,Right Foot,,,,"[22.6, 46.2]",,Ground Pass,,8.876936,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Goal Kick,Frenkie de Jong,8118.0,Right Center Midfield,51,Barcelona,217,"['09a609e3-f2c6-48ea-849b-1437631fe3b1', '7f228f08-fd65-46e8-a081-3afb62790461']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:35:59.599,Pass,True,2020/2021
,,,,,,,,,,,,,,,,,0.869133,,,,,,,,,,,,,,bcbb9add-dd61-4d4b-ae3f-aaa95955ea94,1555,,,"[33.7, 38.5]",3773661,36,,,,-0.45163617,,Right Foot,,,,"[47.1, 32.0]",,Ground Pass,,14.893287,,,Pedro González López,30486.0,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Center Back,51,Barcelona,217,['c680e582-9c2f-448e-bf18-5e289d587984'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:36:03.790,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.943336,,,,,,,,,,,,,,f079ab0a-3683-403f-b07c-767c62c1a2a7,1559,,,"[42.7, 33.2]",3773661,36,,,,2.9955804,,Right Foot,,,,"[32.5, 34.7]",,Ground Pass,,10.309704,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Goal Kick,Pedro González López,30486.0,Left Center Midfield,51,Barcelona,217,['952d3dd8-c8e5-40b0-85e5-217aa5938a1d'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:36:05.666,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.157987,,,,,,,,,,,,,,39ab4062-27ef-495f-b590-116363455ebc,1562,,,"[33.5, 32.0]",3773661,36,,,,-1.2656714,,Right Foot,,,,"[37.5, 19.3]",,Ground Pass,,13.315029,,,Clément Lenglet,6826.0,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Center Back,51,Barcelona,217,['ce6d2acf-ccb3-4b83-9296-f4adfea154d2'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:36:07.075,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.762377,,,,,,,,,,,,,,ec1c2903-bddb-4e1d-b769-7dd03b82db58,1565,,,"[49.9, 25.0]",3773661,36,,,,-0.76499283,,Left Foot,,,,"[57.4, 17.8]",,Ground Pass,,10.396634,,,Pedro González López,30486.0,,,,,,1,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,51,Barcelona,217,['8db19f88-6faf-4544-89c3-052da18b738d'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:36:13.000,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.913575,,,,,,,,,,,,,,6a2120a6-2f86-47a1-bcf5-c1b07b60eac2,1570,,,"[56.4, 19.3]",3773661,36,,,,2.6581457,,Left Foot,,,,"[48.4, 23.5]",,Ground Pass,,9.035485,,,Clément Lenglet,6826.0,,,,,,1,From Goal Kick,Pedro González López,30486.0,Left Center Midfield,51,Barcelona,217,"['460e2573-a5f3-480c-9cac-efc9512e76c5', '915c540c-a374-46ed-bf6d-fd728d9c4830']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:36:13.909,Pass,True,2020/2021
,,,,,,,,,,,,,,,,,0.775425,,,,,,,,,,,,,,a5be2afc-67d6-45e4-b602-8f5d385bad67,1574,,,"[46.7, 23.1]",3773661,36,,,,-1.5004898,,Left Foot,,,,"[47.7, 8.9]",,Ground Pass,,14.2351675,,,Jordi Alba Ramos,5211.0,,,,,,1,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,51,Barcelona,217,['7e05c4c9-7619-462e-9110-c270b27b9b5a'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:36:15.348,Pass,,2020/2021
,,,,,,,,,,,,,,,,,3.527692,,,,,,,,,,,,,,b4da0b82-b151-4791-8a2d-6b7841a99a45,1576,,,"[46.7, 10.4]",3773661,36,,,,2.7664979,,Left Foot,,,,"[2.0, 28.0]",,Low Pass,,48.04009,,,Marc-André ter Stegen,20055.0,,,,,,1,From Goal Kick,Jordi Alba Ramos,5211.0,Left Wing Back,51,Barcelona,217,['aa2b1ed3-fc1f-4e73-9530-893c453f216e'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:36:16.124,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.130544,,,,,,,,,,,,,,49042502-a9b7-49ef-8085-abaae90cec7a,1579,,,"[3.5, 30.5]",3773661,36,,,,-0.8519663,,Right Foot,,,,"[12.6, 20.1]",,Ground Pass,,13.81919,,,Clément Lenglet,6826.0,,,,,,1,From Goal Kick,Marc-André ter Stegen,20055.0,Goalkeeper,51,Barcelona,217,['8402cf5f-c7b7-44b7-a5e2-b0fb1cbc49c5'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:36:23.379,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.228349,,,,,,,,,,,,,,18de6dd5-6d9a-40cb-bb59-0d64c070611c,1582,,,"[13.2, 19.8]",3773661,36,,,,0.42509922,,Left Foot,,,,"[28.0, 26.5]",,Ground Pass,,16.245922,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,51,Barcelona,217,['cf6816ad-7652-4940-8a46-0ba913903a48'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:36:25.399,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.468073,,,,,,,,,,,,,,21f82658-82e8-4a63-a1ac-a8ece37244ff,1586,,,"[25.6, 29.0]",3773661,36,,,,0.6435011,,Right Foot,,,,"[34.0, 35.3]",,Ground Pass,,10.5,,,Frenkie de Jong,8118.0,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,51,Barcelona,217,"['1d7edaf1-6e89-42ab-8394-01d2695ff519', '3bf88efb-4f99-41b2-9756-947d0f0b066e']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:36:27.879,Pass,True,2020/2021
,,,,,,,,,,,,,,,,,0.827975,,,,,,,,,,,,,,fc6c1877-f706-4774-89e6-43dc5b155f3c,1588,,,"[34.0, 35.3]",3773661,36,,,,-1.0592402,,Left Foot,,,,"[37.2, 29.6]",,Ground Pass,,6.536819,Incomplete,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Goal Kick,Frenkie de Jong,8118.0,Right Center Midfield,51,Barcelona,217,"['012e0c89-ed91-4c7b-ae88-4316ed12b02c', '919295ef-1bd6-41ef-8fe8-9894c22876c4']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:36:29.347,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.028842,,,,,,,,,,,,,,919295ef-1bd6-41ef-8fe8-9894c22876c4,1591,,,"[82.9, 50.5]",3773661,36,,,,0.13432144,,Right Foot,,,,"[90.3, 51.5]",,Ground Pass,,7.467262,Incomplete,,,,,,,,Interception,1,From Goal Kick,Nemanja Maksimović,6901.0,Left Center Midfield,51,Barcelona,217,"['b5cc2c56-f614-4544-b8d0-4f16c82d62de', 'da381dd6-a491-4934-b485-0124f9692e16', 'fc6c1877-f706-4774-89e6-43dc5b155f3c']",30,,,,,,,,,,,,,,,,,Getafe,216,00:36:30.175,Pass,True,2020/2021
,,,,,,,,,,,,,,,,,1.348917,,,,,,,,,,,,,,ef48a23b-abce-4df5-88fb-f4d26046f60f,1595,,,"[32.5, 33.5]",3773661,36,,,,1.6753092,,Right Foot,,,,"[29.5, 62.1]",,Ground Pass,,28.756912,,,Óscar Mingueza García,43728.0,,,,,,1,From Goal Kick,Pedro González López,30486.0,Left Center Midfield,51,Barcelona,217,"['6b0f567c-5016-4acd-bb7f-6ede1028df69', 'd619cbc9-3d18-4727-8a67-96d3c5aaef46']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:36:32.768,Pass,True,2020/2021
,,,,,,,,,,,,,,,,,0.961717,,,,,,,,,,,,,,ecea43cf-a74c-4e65-b205-d5f81bde2d0a,1598,,,"[32.5, 65.5]",3773661,36,,,,0.9613378,,Left Foot,,,,"[36.2, 70.8]",,Ground Pass,,6.463745,,,Sergi Roberto Carnicer,6379.0,,,,,,1,From Goal Kick,Óscar Mingueza García,43728.0,Right Center Back,51,Barcelona,217,['05588d8c-7130-4e55-9896-70ba8f6b22a4'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:36:35.363,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.539841,,,,,,,,,,,,,,9f9f5083-f53c-41e4-be65-70d38540ea82,1601,,,"[36.2, 70.8]",3773661,36,,,,-2.4282346,,Right Foot,,,,"[25.8, 61.8]",,Ground Pass,,13.753545,,,Óscar Mingueza García,43728.0,,,,,,1,From Goal Kick,Sergi Roberto Carnicer,6379.0,Right Wing Back,51,Barcelona,217,['9cb4f0bb-fef7-495f-b9e0-eb4093a5fb46'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:36:36.365,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.956119,,,,,,,,,,,,,,851abf9b-70f7-4daa-9d5a-3f6a265d1d20,1604,,,"[27.8, 61.8]",3773661,36,,,,-0.81429183,,Right Foot,,,,"[36.2, 52.9]",,Ground Pass,,12.238055,,,Frenkie de Jong,8118.0,,,,,,1,From Goal Kick,Óscar Mingueza García,43728.0,Right Center Back,51,Barcelona,217,['0b088be2-a231-4c24-af99-35d91723b835'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:36:38.920,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.704241,,,,,,,,,,,,,,7802094f-9539-4db0-8da9-7d0727bc5476,1607,,,"[48.7, 55.4]",3773661,36,,,,-0.19990812,,Right Foot,,,,"[64.0, 52.3]",,Ground Pass,,15.610893,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Goal Kick,Frenkie de Jong,8118.0,Right Center Midfield,51,Barcelona,217,['7ba9658e-b50c-45d8-9dc0-fa69afcc285a'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:36:42.080,Pass,,2020/2021
,,,,,,,,,,,,,,,,,2.430273,,,,,,,,,,,,,,789c034d-380f-4628-978e-a72fa876c07d,1610,,,"[65.3, 52.8]",3773661,36,,,,0.09329562,,Left Foot,,,,"[99.5, 56.0]",,Ground Pass,,34.34938,Incomplete,,Sergi Roberto Carnicer,6379.0,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,51,Barcelona,217,"['50e35ef3-9ed4-4b0e-b1c0-0e65c8bb663d', '6ebe8800-e41f-4354-b123-3deecc2d3a3f']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:36:43.909,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.696128,,,,,,,,,,,,,,6ebe8800-e41f-4354-b123-3deecc2d3a3f,1612,,,"[20.6, 24.1]",3773661,36,,,,2.598115,,Right Foot,,,,"[6.2, 32.8]",,Ground Pass,,16.82409,,,David Soria Solís,6722.0,,,,,Interception,1,From Goal Kick,Sofian Chakla,35287.0,Left Center Back,51,Barcelona,217,"['0fdb26d3-7e9b-43c7-87c6-138a0a2c420d', '789c034d-380f-4628-978e-a72fa876c07d']",46,,,,,,,,,,,,,,,,,Getafe,216,00:36:46.340,Pass,,2020/2021
,,,,,,,,,,,,,,,,,3.145402,,,,,,,,,,,,,,0369ca85-2f32-4372-bc6f-9ccc25bb1735,1614,,,"[7.1, 30.8]",3773661,36,,,,-0.393844,,Left Foot,,,,"[52.1, 12.1]",,High Pass,,48.73079,Incomplete,,,,,,,,,1,From Goal Kick,David Soria Solís,6722.0,Goalkeeper,51,Barcelona,217,['4cf053b3-8357-45aa-82f1-0653a529b93d'],48,,,,,,,,,,,,,,,,,Getafe,216,00:36:48.036,Pass,,2020/2021
