ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,86646c75-1430-4cbb-879f-31b800437671,2834,,"[59.1, 67.8]",266490,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Right Defensive Midfield,147,Barcelona,217,['ae8ae96e-c542-475a-9124-8dee2b4f8b52'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:22:36.215,Dribble,True,2015/2016
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,cfb8dc66-adf5-41e2-9cd4-e0ab90fcb8c7,2850,,"[38.1, 3.9]",266490,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Neymar da Silva Santos Junior,4320.0,Left Wing,149,Barcelona,217,['f9f6002f-d5a4-4733-925c-02884a81d7d0'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:23:28.543,Dribble,True,2015/2016
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,751ed493-993e-42de-b810-78cd57d69dd4,2954,,"[69.7, 70.5]",266490,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iván López Mendoza,8801.0,Right Wing Back,152,Levante UD,221,['d7c76581-68cd-42f7-a191-d88e7aef7d64'],17,,,,,,,,,,,,,,,,,Levante UD,221,00:25:17.432,Dribble,True,2015/2016
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,70642104-9c15-46f8-8642-19c073d36a70,3017,,"[76.1, 55.2]",266490,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,158,Levante UD,221,['aa4612c0-658e-42ae-ac05-80a89ec162c8'],35,,,,,,,,,,,,,,,,,Levante UD,221,00:27:35.086,Dribble,True,2015/2016
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,30836d5e-1081-4eeb-b593-77493cd8404b,3081,,"[52.5, 27.5]",266490,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,161,Levante UD,221,['1ecf4383-ea0c-4163-b5f1-a3db13e9a91e'],40,,,,,,,,,,,,,,,,,Levante UD,221,00:28:40.554,Dribble,True,2015/2016
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,b8bf09f4-8389-4cba-9e81-c7181daa219c,3155,,"[98.0, 35.2]",266490,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,168,Barcelona,217,['e9e3efbc-8ba5-40a0-a1fc-0f381374d82b'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:31:32.747,Dribble,True,2015/2016
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,81495f35-cb7b-4b15-a557-fb98f377bf6c,3270,,"[20.4, 26.5]",266490,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco García García,26023.0,Left Center Back,173,Levante UD,221,['6291e1ee-ca47-40b9-b337-d1cd1fc91be0'],30,,,,,,,,,,,,,,,,,Levante UD,221,00:33:30.995,Dribble,True,2015/2016
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,9b61562a-7615-4f00-aa06-2e50c8b96e29,3372,,"[60.8, 49.7]",266490,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,178,Barcelona,217,['6e8fd543-6dfc-4709-8048-6d216381a526'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:36:49.302,Dribble,True,2015/2016
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,9998ef73-596e-4ae1-a883-96c8beac0d5d,3380,,"[103.1, 28.5]",266490,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sandro Ramírez Castillo,3508.0,Center Forward,178,Barcelona,217,['20a14a3a-9b95-4741-a00a-f6fed539d7d8'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:36:56.318,Dribble,True,2015/2016
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,0c207625-6d2e-4c1d-840f-d6bc0518c69a,3445,,"[72.5, 59.6]",266490,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iván López Mendoza,8801.0,Right Wing Back,179,Levante UD,221,['bdc0b7c6-d78e-4cc0-b0c3-48260a258720'],55,,,,,,,,,,,,,,,,,Levante UD,221,00:37:55.080,Dribble,True,2015/2016
,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,,ca53f7ca-8663-4156-9e12-b0cddbefd8a3,3602,,"[35.7, 8.2]",266490,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén García Santos,23943.0,Right Center Midfield,186,Barcelona,217,['46d825dd-0aee-406b-8f0a-9999da64e698'],19,,,,,,,,,,,,,,,,,Levante UD,221,00:42:19.736,Dribble,True,2015/2016
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,7d2c288e-0f93-4e22-b29b-c54a7a741326,3660,,"[49.9, 50.0]",266490,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,188,Barcelona,217,['8aba56bb-9dfc-4955-9005-9f940b7cc395'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:43:49.666,Dribble,True,2015/2016
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,6c488fc8-a79d-4233-82e9-18d0c295e019,205,,"[6.3, 46.6]",266490,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Francisco García García,26023.0,Left Center Back,10,Barcelona,217,"['17e36634-369c-4581-be5a-258ab44d40ed', '66f88c47-1d8e-49d4-979c-2e6485fb658c']",44,,,,,,,,,,,,,,,,,Levante UD,221,00:03:44.065,Clearance,True,2015/2016
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,3fe86626-8d09-430e-9452-5e6319ec8ba6,206,,"[21.2, 42.0]",266490,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Roger Martí Salvador,6684.0,Left Center Forward,10,Barcelona,217,,45,,,,,,,,,,,,,,,,,Levante UD,221,00:03:45.100,Clearance,True,2015/2016
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,908b9db9-24f5-4518-8ff5-1eb8f187f6f8,392,,"[11.3, 46.1]",266490,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván López Mendoza,8801.0,Right Wing Back,18,Barcelona,217,['0a482e08-4979-4d87-a022-5a27919d0e6c'],26,,,,,,,,,,,,,,,,,Levante UD,221,00:07:26.751,Clearance,True,2015/2016
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,7176fbe6-08b9-4a75-a269-5ce9e6b1297e,411,,"[8.2, 36.4]",266490,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zouhair Feddal,6647.0,Center Back,18,Barcelona,217,['e12a5272-9859-4a17-aeda-a79f81217423'],49,,,,,,,,,,,,,,,,,Levante UD,221,00:07:49.527,Clearance,True,2015/2016
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,87675971-6c28-47c2-b3fc-497d8e20710e,430,,"[10.4, 46.4]",266490,8,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván López Mendoza,8801.0,Right Wing Back,18,Barcelona,217,['2ab20844-87a4-4416-a8d5-6b9a0efff125'],2,,,,,,,,,,,,,,,,,Levante UD,221,00:08:02.641,Clearance,True,2015/2016
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,0bf1ea29-77d2-4880-9632-972520067066,655,,"[42.0, 6.1]",266490,12,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Wing Back,26,Barcelona,217,,35,,,,,,,,,,,,,,,,,Levante UD,221,00:12:35.188,Clearance,True,2015/2016
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,703b78e5-6a4d-40a7-a4ad-9a387159f098,775,,"[13.8, 57.6]",266490,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván López Mendoza,8801.0,Right Wing Back,31,Barcelona,217,,25,,,,,,,,,,,,,,,,,Levante UD,221,00:14:25.910,Clearance,True,2015/2016
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,1f181e0c-db70-47f9-8b6e-9787fd843dc9,845,,"[8.4, 41.3]",266490,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Bartra Aregall,7068.0,Right Center Back,40,Levante UD,221,['30202d0e-7722-4f76-8b37-a766a6a5a106'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:15:44.510,Clearance,True,2015/2016
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,6d9d40ab-4bda-415f-92a0-d8738faaabde,944,,"[9.3, 46.8]",266490,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc Bartra Aregall,7068.0,Right Center Back,49,Levante UD,221,['eb2b3fcf-eea6-4986-af00-946cf9492977'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:19:39.360,Clearance,True,2015/2016
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,55be8cc1-408e-465c-b18b-962d2bc42a3d,1112,,"[3.7, 30.6]",266490,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Francisco García García,26023.0,Left Center Back,60,Barcelona,217,['1e04ea51-621d-4356-8164-bd0f258f918b'],29,,,,,,,,,,,,,,,,,Levante UD,221,00:23:29.542,Clearance,True,2015/2016
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,600b3ae5-d5b9-4f51-b8bb-e61b46e7d992,1330,,"[13.5, 48.3]",266490,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Zouhair Feddal,6647.0,Center Back,69,Barcelona,217,['8d798be3-0e5d-4876-b854-ca93dd928bd6'],10,,,,,,,,,,,,,,,,,Levante UD,221,00:28:10.889,Clearance,True,2015/2016
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,494e8c5d-68ba-4ec1-afe1-21fc58c3f228,1381,,"[8.7, 34.0]",266490,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zouhair Feddal,6647.0,Center Back,73,Barcelona,217,"['18c5b123-80b4-4a50-a41d-acdab0a5fa23', '6c2f3704-52f1-4cc2-89fc-4795bc466323']",39,,,,,,,,,,,,,,,,,Levante UD,221,00:30:39.309,Clearance,True,2015/2016
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,ef2b7a46-fd51-44e8-b933-b19f0e1fd267,1385,,"[55.6, 70.9]",266490,30,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,74,Levante UD,221,,47,,,,,,,,,,,,,,,,,Barcelona,217,00:30:47.054,Clearance,True,2015/2016
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,2e6cf7f2-5d62-44c7-b14d-e6db5a1dee1c,1658,,"[15.0, 31.9]",266490,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zouhair Feddal,6647.0,Center Back,91,Barcelona,217,['36689fa1-8f28-42e3-93cc-88fad1c5c323'],55,,,,,,,,,,,,,,,,,Levante UD,221,00:37:55.719,Clearance,True,2015/2016
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,b3c222fd-5faa-488a-adf4-052de919bda7,1729,,"[23.7, 22.5]",266490,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Ghilas,27250.0,Right Center Forward,94,Barcelona,217,['a9f49f6c-93e2-49c9-8cf2-4e80935eb695'],36,,,,,,,,,,,,,,,,,Levante UD,221,00:39:36.457,Clearance,True,2015/2016
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,a9c584b8-e06b-4f61-aa68-9b53b20f4bae,1926,,"[14.8, 34.2]",266490,43,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zouhair Feddal,6647.0,Center Back,102,Barcelona,217,['3107b749-23d7-42b7-ae7b-26a93768b5a4'],59,,,,,,,,,,,,,,,,,Levante UD,221,00:43:59.789,Clearance,True,2015/2016
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,7859d3d5-805d-42b6-a4bb-0d8b5cd4df74,2270,,"[6.5, 36.7]",266490,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marc Bartra Aregall,7068.0,Right Center Back,125,Levante UD,221,['bd59b3f8-9a67-4b9f-8bca-9cdd03f6ba8b'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:07:56.309,Clearance,True,2015/2016
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,688817d2-1a71-4004-bf5e-cf0725b4a58d,2283,,"[9.4, 39.1]",266490,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco García García,26023.0,Left Center Back,126,Barcelona,217,['cdff0e44-5782-44a0-953b-255a0e60bf66'],37,,,,,,,,,,,,,,,,,Levante UD,221,00:08:37.774,Clearance,True,2015/2016
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,6dff3f10-b411-479e-99b3-2a02e557957d,2428,,"[26.7, 56.7]",266490,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván López Mendoza,8801.0,Right Wing Back,134,Barcelona,217,['53df8d83-b7e0-4887-a70e-1d2f0c80f272'],8,,,,,,,,,,,,,,,,,Levante UD,221,00:12:08.037,Clearance,True,2015/2016
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,b4c97ca8-f427-4edf-9bef-771deb98c64d,2555,,"[17.0, 45.1]",266490,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zouhair Feddal,6647.0,Center Back,136,Barcelona,217,['40e976d4-9666-478e-8682-6e5a5b632214'],14,,,,,,,,,,,,,,,,,Levante UD,221,00:14:14.543,Clearance,True,2015/2016
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,c9b1ea23-5500-4830-a378-60625a382ad8,2799,,"[29.7, 3.4]",266490,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adriano Correia Claro,22102.0,Left Back,146,Levante UD,221,,54,,,,,,,,,,,,,,,,,Barcelona,217,00:21:54.529,Clearance,True,2015/2016
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,95155014-44c0-4d28-9779-e41cd857f124,2841,,"[28.8, 36.2]",266490,67,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Gumbau Garriga,6834.0,Left Defensive Midfield,147,Barcelona,217,['d4dda376-66b2-4af8-8e84-acb4c68478a3'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:22:42.171,Clearance,True,2015/2016
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,b7ca87cd-a0c6-4c80-abc0-a36295111b30,2843,,"[5.8, 35.7]",266490,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marc Bartra Aregall,7068.0,Right Center Back,148,Levante UD,221,['26e05287-9062-4768-bda7-e312e213bd9b'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:23:17.954,Clearance,True,2015/2016
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,abff5b8d-cc09-4882-ac63-bd71284e2878,3204,,"[6.2, 42.0]",266490,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco García García,26023.0,Left Center Back,171,Barcelona,217,['f3c6891e-458a-4f24-bd03-ed4996347ced'],33,,,,,,,,,,,,,,,,,Levante UD,221,00:32:33.496,Clearance,True,2015/2016
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,e353f795-4d0e-4e6e-9332-27c4b07ea165,3205,,"[2.3, 59.6]",266490,77,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Trujillo Canorea,25824.0,Right Center Back,171,Barcelona,217,,35,,,,,,,,,,,,,,,,,Levante UD,221,00:32:35.856,Clearance,True,2015/2016
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,ad8ca769-9023-4aa2-89f3-7c337285eb22,3732,,"[6.6, 38.1]",266490,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adriano Correia Claro,22102.0,Left Back,192,Levante UD,221,['8410d71c-54c6-448a-8b24-ae1d97b229f0'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:46:22.217,Clearance,True,2015/2016
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,d489fd7d-41f9-4230-b402-080dff11f43d,3755,,"[8.8, 37.2]",266490,91,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco García García,26023.0,Left Center Back,199,Barcelona,217,['2f4cf603-12ff-4a22-9a12-30dbff806a50'],50,,,,,,,,,,,,,,,,,Levante UD,221,00:46:50.190,Clearance,True,2015/2016
,,,,,,,,,,,,,,,0.1719,,,,,,,,,,,,,,13b4ae9b-047a-4276-ba62-9f94dc3f7e84,413,,"[96.7, 52.3]",266490,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Defensive Midfield,18,Barcelona,217,"['50c22644-5055-4635-a612-f4018aba9aa6', '60fa1930-6076-4265-b0b6-3f3576851925']",50,Right Foot,,"[102.2, 50.2]",True,"[{'location': [105.9, 46.9], 'player': {'id': 6616, 'name': 'Munir El Haddadi Mohamed'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.2, 60.0], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [112.6, 37.8], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [106.5, 37.5], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [115.4, 48.5], 'player': {'id': 3508, 'name': 'Sandro Ramírez Castillo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.5, 49.9], 'player': {'id': 5678, 'name': 'Jefferson Andrés Lerma Solís'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [119.3, 40.5], 'player': {'id': 6730, 'name': 'Rubén Iván Martínez Andrade'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.0, 54.2], 'player': {'id': 6784, 'name': 'Antonio García Aranda'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [96.8, 39.3], 'player': {'id': 6659, 'name': 'Víctor Camarasa Ferrando'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.5, 45.5], 'player': {'id': 26023, 'name': 'Juan Francisco García García'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.3, 44.7], 'player': {'id': 6647, 'name': 'Zouhair Feddal'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [109.7, 39.6], 'player': {'id': 25824, 'name': 'Ángel Trujillo Canorea'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.2, 33.7], 'player': {'id': 8801, 'name': 'Iván López Mendoza'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [107.3, 38.7], 'player': {'id': 24149, 'name': 'José Antonio García Rabasco'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}]",,,Blocked,0.021141276,Volley,Open Play,,,,,,Barcelona,217,00:07:50.859,Shot,,2015/2016
,,,,,,,,,,,,,,,0.2229,,,,,,,,,,,,,,f519fd76-3ea3-41e7-9c4b-0ab203187544,771,,"[102.1, 21.4]",266490,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,31,Barcelona,217,"['2845cf00-135b-41d0-b7a5-7f2e6cf6ca05', 'ec5c1ad9-426f-4c77-b546-e1a45331037f']",24,Left Foot,,"[107.5, 27.1]",,"[{'location': [105.7, 18.0], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [95.4, 58.8], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [98.7, 45.5], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [102.1, 33.0], 'player': {'id': 3508, 'name': 'Sandro Ramírez Castillo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.9, 27.8], 'player': {'id': 25824, 'name': 'Ángel Trujillo Canorea'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.4, 37.2], 'player': {'id': 6730, 'name': 'Rubén Iván Martínez Andrade'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.1, 24.0], 'player': {'id': 24149, 'name': 'José Antonio García Rabasco'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.4, 20.2], 'player': {'id': 8801, 'name': 'Iván López Mendoza'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [98.2, 16.7], 'player': {'id': 6659, 'name': 'Víctor Camarasa Ferrando'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [99.2, 19.3], 'player': {'id': 6684, 'name': 'Roger Martí Salvador'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [88.1, 41.0], 'player': {'id': 27250, 'name': 'Nabil Ghilas'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [98.3, 38.2], 'player': {'id': 5678, 'name': 'Jefferson Andrés Lerma Solís'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.4, 31.7], 'player': {'id': 6647, 'name': 'Zouhair Feddal'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [105.5, 37.9], 'player': {'id': 26023, 'name': 'Juan Francisco García García'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.1, 41.9], 'player': {'id': 6784, 'name': 'Antonio García Aranda'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [95.9, 14.1], 'player': {'id': 22102, 'name': 'Adriano Correia Claro'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [102.8, 42.8], 'player': {'id': 6616, 'name': 'Munir El Haddadi Mohamed'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",f3858a90-9735-40eb-a122-98a1f244bfd3,,Blocked,0.009254039,Normal,Open Play,,,,,,Barcelona,217,00:14:24.607,Shot,,2015/2016
,,,,,,,,,,,,,,,0.1783,,,,,,,,,,,,,,2971640b-253b-45c4-818e-daa85de51838,799,,"[101.0, 39.6]",266490,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,31,Barcelona,217,"['aa7609eb-a2e4-4eb9-9605-a31ce10d728a', 'c1f4d353-66ba-4f1a-8c69-b5f3e43ab668']",45,Left Foot,,"[104.6, 39.5]",,"[{'location': [101.9, 23.1], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.6, 45.2], 'player': {'id': 3508, 'name': 'Sandro Ramírez Castillo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.9, 50.0], 'player': {'id': 6616, 'name': 'Munir El Haddadi Mohamed'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [95.8, 47.1], 'player': {'id': 5678, 'name': 'Jefferson Andrés Lerma Solís'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.2, 45.9], 'player': {'id': 26023, 'name': 'Juan Francisco García García'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.9, 45.6], 'player': {'id': 6784, 'name': 'Antonio García Aranda'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [105.1, 39.9], 'player': {'id': 6647, 'name': 'Zouhair Feddal'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [116.7, 39.9], 'player': {'id': 6730, 'name': 'Rubén Iván Martínez Andrade'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.3, 38.6], 'player': {'id': 25824, 'name': 'Ángel Trujillo Canorea'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.5, 36.6], 'player': {'id': 24149, 'name': 'José Antonio García Rabasco'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.0, 31.3], 'player': {'id': 8801, 'name': 'Iván López Mendoza'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",0f250eb9-61b2-47f5-865f-666be487d34f,,Blocked,0.09255123,Normal,Open Play,,,,,,Barcelona,217,00:14:45.041,Shot,,2015/2016
