50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.629524,,,,,,,,,,,,,,,77c8a16e-da14-41a1-b186-536dbb2ced15,2085,,,"[47.5, 41.5]",69184,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,117,Recreativo Huelva,1220,['81acd036-442c-49e6-9b51-d3032b66b73c'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:07:52.052,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,0.446199,,,,,,,,,,,,,,,fd6961e3-826c-4988-aac1-65d2181cebdb,2089,,,"[33.4, 41.3]",69184,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,117,Recreativo Huelva,1220,['b8d8b4b1-d772-4f50-a3eb-58f74a688079'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:07:53.462,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,0.731507,,,,,,,,,,,,,,,e990e8e2-9516-484d-851b-3da0958d0225,2097,,,"[43.1, 74.3]",69184,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,117,Recreativo Huelva,1220,['92c77dba-152b-41ab-a658-77c563766d67'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:07:59.594,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.370177,,,,,,,,,,,,,,,0cd199cb-3c49-4399-bee9-f8b643ff412e,2098,,,"[51.7, 60.4]",69184,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,117,Recreativo Huelva,1220,['a2dc3ac3-082e-4d02-a9a6-eb30c15a89e7'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:08:03.401,Pressure,,2007/2008
,,,,,,,,,,,True,,,,,,1.057401,,,,,,,,,,,,,,,6ea3ceec-ee7e-4a6d-9e0d-2378b6e11c2d,2107,,,"[89.4, 6.4]",69184,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hipólito Fernández Serrano,26172.0,Left Back,118,Barcelona,217,"['4dc2a220-839b-4c24-8384-c5b3ecd8868d', 'a3cc4e99-ef6b-4879-bed8-09b7a3a041a0', 'b208c7d1-8d1c-4637-84ca-79c2cdcd54eb']",8,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:08:08.576,Pressure,,2007/2008
,,,,,,,,,,,True,,,,,,1.109761,,,,,,,,,,,,,,,2ce0ce6b-1fe4-41c5-b0c8-0049d111b292,2134,,,"[54.7, 49.1]",69184,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Jorge Neto Martins,26171.0,Right Center Midfield,120,Barcelona,217,['f56d3b3a-ac1d-468f-b8a3-d32f50818e96'],37,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:09:37.892,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.512483,,,,,,,,,,,,,,,ce418c6e-a4a0-4427-92fb-6b323ea38128,2147,,,"[34.6, 39.2]",69184,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aitor Tornavaca Fernández,26078.0,Left Center Midfield,121,Barcelona,217,"['472a7d40-498a-47c8-a16f-c66d6a7ee30a', 'c035b6d6-d447-4e6a-9c79-0d4107e55575']",8,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:10:08.909,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,2.384007,,,,,,,,,,,,,,,415903d7-9da9-467d-af5c-3f906e0cefcb,2156,,,"[48.9, 5.4]",69184,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos García Barreno,7669.0,Left Midfield,121,Barcelona,217,['07ca5863-07a9-45ea-9b3f-413708dac5ac'],17,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:10:17.722,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.526247,,,,,,,,,,,,,,,a7132375-af37-4870-b9bf-9727b8f5d314,2166,,,"[28.7, 8.6]",69184,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos García Barreno,7669.0,Left Midfield,121,Barcelona,217,"['11f3e189-8a0e-4c75-a1f1-aca07a43625b', 'ff3529d1-9d7f-40d7-b71f-a070e448fe2a']",27,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:10:27.036,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.501045,,,,,,,,,,,,,,,556b174e-eab7-4e01-945b-c8a784522a2f,2170,,,"[36.9, 22.4]",69184,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aitor Tornavaca Fernández,26078.0,Left Center Midfield,121,Barcelona,217,"['48d227ce-8738-404c-a0b5-aa19a936d5b3', '4e55d852-0193-4426-8dbc-55ea81df9278']",30,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:10:30.081,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.566715,,,,,,,,,,,,,,,05c67075-77ad-40e3-b437-6e8d577ba8c9,2177,,,"[40.7, 29.6]",69184,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Jorge Neto Martins,26171.0,Right Center Midfield,121,Barcelona,217,['c7726504-316a-4810-8ed3-c943a398b6b8'],38,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:10:38.556,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.357539,,,,,,,,,,,,,,,582fe625-b7cb-4ac1-9494-885a35e72a1b,2181,,,"[26.4, 20.5]",69184,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Jesús Vázquez Muñoz,26077.0,Center Defensive Midfield,121,Barcelona,217,['f690dcc7-f837-41d8-b502-e6fb8708753e'],41,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:10:41.975,Pressure,,2007/2008
,,,,,,,,,,,True,,,,,,1.907945,,,,,,,,,,,,,,,fed66882-aab5-4044-8ae5-e0264ded3325,2188,,,"[55.3, 41.5]",69184,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,122,Recreativo Huelva,1220,['c9d2da53-5e01-4220-b187-35ef1a03bdb5'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:10:48.548,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,0.85391,,,,,,,,,,,,,,,faed4bec-7029-4596-8f0f-2a9b18e4434f,2196,,,"[50.0, 69.0]",69184,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,123,Recreativo Huelva,1220,"['ba3180f9-18a5-4f3a-b3a7-51e41b653199', 'c685abe3-d0bf-4fb4-94e6-7f55a610f684']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:11:17.321,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.979613,,,,,,,,,,,,,,,0250074f-fe04-4d7f-86d8-ffc0b29880c1,2201,,,"[32.2, 73.2]",69184,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gianluca Zambrotta,15774.0,Right Back,123,Recreativo Huelva,1220,,20,,,,,,,,,,,,,,,,,Barcelona,217,00:11:20.477,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,0.893503,,,,,,,,,,,,,,,776d1a97-a34a-4d89-bb94-14fe478430eb,2205,,,"[36.1, 41.1]",69184,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thierry Henry,15516.0,Center Forward,123,Recreativo Huelva,1220,"['019eeb9c-1f8e-4d72-9c4c-3cd79354ad54', 'ae207eb3-3c7f-4355-8c3f-583138393078']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:11:25.469,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.564513,,,,,,,,,,,,,,,20c44d2a-4c2f-4c08-814b-c95c6be9a007,2208,,,"[92.4, 34.8]",69184,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aitor Tornavaca Fernández,26078.0,Left Center Midfield,123,Recreativo Huelva,1220,"['b0046a22-62ff-443b-b066-6602fa18ceff', 'fc176c21-2293-4fc4-91bf-21952df8cdc1']",27,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:11:27.383,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.471795,,,,,,,,,,,,,,,30d0eb05-ce75-4b9c-bc87-1d8577a92f0d,2216,,,"[20.8, 24.9]",69184,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,123,Recreativo Huelva,1220,"['2f08137b-1292-4e91-a482-1902446e686c', '67e690ca-191b-436b-b601-6e394ca5b1e3']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:11:33.813,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.62765,,,,,,,,,,,,,,,9e8b8f87-711c-446d-9b36-39f535a223f7,2264,,,"[11.0, 9.4]",69184,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aitor Tornavaca Fernández,26078.0,Left Center Midfield,125,Barcelona,217,"['041a8a8f-6c57-41b4-b9d9-e9dca818024f', '237209d3-dab9-4b82-86ab-1fa5006be461', '8d317b4c-c0da-4e40-b5e9-4b5635a5e503']",34,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:12:34.698,Pressure,,2007/2008
,,,,,,,,,,,True,,,,,,0.135964,,,,,,,,,,,,,,,e8edfebf-c161-4032-924d-28924a5bbae9,2287,,,"[113.3, 54.5]",69184,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,126,Recreativo Huelva,1220,,1,,,,,,,,,,,,,,,,,Barcelona,217,00:13:01.856,Pressure,,2007/2008
,,,,,,,,,,,True,,,,,,1.814107,,,,,,,,,,,,,,,ba66a2dc-6bcf-4a03-9dfa-028c4bcd2495,2290,,,"[76.9, 76.2]",69184,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluca Zambrotta,15774.0,Right Back,126,Recreativo Huelva,1220,"['48bc7bfe-3bb7-41a2-a750-9859e831ed21', 'b22f13a1-e7ee-4ddb-bc73-783e3e38f25c', 'ff2f0121-bd21-4b40-9467-7dab37f54683']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:13:04.685,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,0.334367,,,,,,,,,,,,,,,b8be9a0e-4608-40c2-8edb-d68f172e5c1f,2298,,,"[54.6, 52.0]",69184,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,126,Recreativo Huelva,1220,"['a2da6241-7779-496a-98eb-5195f064da39', 'd8ad4be6-d64c-4113-bdf1-21ef45ff29f4']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:13:10.371,Pressure,,2007/2008
,,,,,,,,,,,True,,,,,,1.328745,,,,,,,,,,,,,,,ece8f2e3-28da-4542-aa15-8290bd1a2413,2321,,,"[68.2, 40.3]",69184,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitor Tornavaca Fernández,26078.0,Left Center Midfield,127,Barcelona,217,"['0f06247b-05ff-4081-a62b-953fa32240bc', '66a19076-b744-4b08-8657-0b80d771508d']",30,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:13:30.441,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.368185,,,,,,,,,,,,,,,7840cd18-dfcf-4a44-b4b4-3088ebef526b,2324,,,"[64.4, 42.4]",69184,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Jesús Vázquez Muñoz,26077.0,Center Defensive Midfield,127,Barcelona,217,"['50a80f24-1ae4-47a4-9927-381d86745327', '5860e6ba-01ae-44b2-bfe8-057c0ccd2687', '5c0129a5-fda2-4025-9978-421d383e8aba', '66a19076-b744-4b08-8657-0b80d771508d', 'b6b1fd8d-759f-479e-a6ac-cf62e81a5cfd']",32,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:13:32.093,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.363184,,,,,,,,,,,,,,,3e9cbe62-ff27-4766-8c81-7b2de6c6b942,2336,,,"[35.8, 57.7]",69184,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Camuñas Gallego,26169.0,Right Midfield,127,Barcelona,217,['f2b68af7-40c3-431a-b562-c3f003a772e8'],39,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:13:39.795,Pressure,,2007/2008
,,,,,,,,,,,True,,,,,,0.57662,,,,,,,,,,,,,,,a02ec0fa-71a6-49e4-8587-93c40e139365,2341,,,"[69.6, 24.7]",69184,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,127,Barcelona,217,['e3e1def3-988e-4397-9f7b-fb816c047191'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:13:45.266,Pressure,,2007/2008
,,,,,,,,,,,True,,,,,,0.660891,,,,,,,,,,,,,,,9401c5b8-24ec-45b5-9d43-f307d61f0b88,2354,,,"[80.6, 45.7]",69184,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitor Tornavaca Fernández,26078.0,Left Center Midfield,129,Barcelona,217,"['1c94be38-34f0-4a15-9e36-833a4031be52', 'f8c93599-3d44-4ecd-a519-a716c2018feb']",51,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:14:51.611,Pressure,,2007/2008
,,,,,,,,,,,True,,,,,,4.077625,,,,,,,,,,,,,,,0d19d474-f2dd-4db5-bebf-1bec7ff8d6ac,2359,,,"[64.0, 36.3]",69184,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Zahinos,26501.0,Right Center Midfield,129,Barcelona,217,"['103a079a-2b53-4ead-a2ce-08592cd7262d', '39d15008-7868-421b-bfe6-d62239237d7d', '3de79eb2-835b-4de4-a790-92cda3b3e430']",54,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:14:54.246,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.209243,,,,,,,,,,,,,,,35187ada-4da8-4b5e-bf70-0dc83f11c2a1,2368,,,"[14.2, 22.6]",69184,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hipólito Fernández Serrano,26172.0,Left Back,129,Barcelona,217,['073eb539-7d00-4b25-94c6-81ad1bd7347f'],3,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:15:03.003,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.315196,,,,,,,,,,,,,,,6e1607fa-c240-4491-9435-ac0e7d4355ab,2369,,,"[11.0, 20.7]",69184,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Martín Cáceres Silva,5248.0,Left Center Back,129,Barcelona,217,,3,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:15:03.626,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.841145,,,,,,,,,,,,,,,ffd13a6a-964d-4ea7-9a7e-b68535833a39,2376,,,"[38.4, 70.3]",69184,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aitor Tornavaca Fernández,26078.0,Left Center Midfield,130,Barcelona,217,['18423230-1067-4d79-ae25-7353de2f557c'],30,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:15:30.799,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,0.965606,,,,,,,,,,,,,,,63e3eb77-738f-44b0-8709-4619264eedd2,2391,,,"[51.4, 58.6]",69184,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,José Zahinos,26501.0,Right Center Midfield,130,Barcelona,217,"['81968382-f33a-46a3-ad55-31b8b41cb135', 'd97f2740-2bb4-46d1-97aa-72c6cd53ccfd']",47,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:15:47.053,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.966199,,,,,,,,,,,,,,,d168fa57-d65e-4e34-a306-041cb8217fa3,2402,,,"[55.1, 66.5]",69184,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,131,Recreativo Huelva,1220,['94fd62b5-98ac-4daf-8572-f8ea8f8b5bdb'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:15:56.356,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,0.919539,,,,,,,,,,,,,,,9f696a7a-b81a-4096-b0fd-42d65111f779,2409,,,"[64.7, 50.3]",69184,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Left Center Midfield,131,Recreativo Huelva,1220,['816aaa7d-4352-46bd-a826-c83e901343f5'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:16:00.660,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.453824,,,,,,,,,,,,,,,f69f3cfd-ca5a-4fa8-9457-e62926755b64,2432,,,"[6.4, 7.9]",69184,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos García Barreno,7669.0,Left Midfield,132,Barcelona,217,"['1e725c01-8742-46c5-8fb6-20152179612d', '654aecdd-9660-462e-87f2-cfd5875377b1', 'c8c8e85a-4f3c-42a0-8f08-f9c21d35edaf']",33,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:16:33.463,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,0.390483,,,,,,,,,,,,,,,e3d5a930-5157-40be-ab45-f05b41518d2a,2437,,,"[114.1, 60.2]",69184,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,133,Barcelona,217,,36,,,,,,,,,,,,,,,,,Barcelona,217,00:16:36.406,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.943758,,,,,,,,,,,,,,,1251eda7-659b-4b02-af6f-e1f162be74e2,2448,,,"[13.6, 22.2]",69184,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florent Sinama-Pongolle,26083.0,Center Forward,135,Barcelona,217,"['9f5084b6-27d2-43c5-8353-ca50f8f3d555', 'd274878d-f11d-4d38-a334-eb93eda78c45', 'e0253943-3776-4f9e-9eee-9ee912dbbe3a']",16,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:17:16.429,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,0.806125,,,,,,,,,,,,,,,7650a35a-16f7-4bef-87d7-fb47ecb791c3,2468,,,"[18.4, 54.8]",69184,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos García Barreno,7669.0,Left Midfield,136,Barcelona,217,"['35071217-53c8-4282-9af0-8cb2449108c2', 'b3463b7b-f9e0-4538-8bfc-cc182ee636c1']",36,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:17:36.970,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.556002,,,,,,,,,,,,,,,ad252d51-f10a-4ceb-9167-449f49de54e1,2473,,,"[43.2, 68.0]",69184,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos García Barreno,7669.0,Left Midfield,136,Barcelona,217,"['6b5ff9a8-1213-4c1a-9af2-876f7ab536a6', '7b79d9e4-0262-49e5-9e81-a70e4396d6a2', '7fbd6865-6033-4149-9b04-404198c0cba4']",41,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:17:41.658,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.453719,,,,,,,,,,,,,,,f782bbb5-12d2-4908-af89-7f6415cdc9fc,2486,,,"[35.4, 45.5]",69184,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iago Bouzón Amodeo,26168.0,Right Center Back,136,Barcelona,217,"['15a9c2ef-2423-49e6-b089-db19117466c2', '2faf746a-d205-4000-b13b-39a185f4d639']",57,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:17:57.975,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.264431,,,,,,,,,,,,,,,4a1bcb7a-f993-4e71-a1d7-8219f049bc30,2489,,,"[43.4, 49.7]",69184,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Zahinos,26501.0,Right Center Midfield,136,Barcelona,217,['15a9c2ef-2423-49e6-b089-db19117466c2'],58,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:17:58.577,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.023631,,,,,,,,,,,,,,,37fe686c-265a-4db7-b5f3-02ab542f4762,2490,,,"[43.0, 41.8]",69184,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aitor Tornavaca Fernández,26078.0,Left Center Midfield,136,Barcelona,217,,59,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:17:59.140,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,0.565723,,,,,,,,,,,,,,,20efafca-b1a7-4c26-8569-a8d1304fe232,2511,,,"[7.8, 11.0]",69184,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Eric-Sylvain Bilal Abidal,20177.0,Left Back,138,Recreativo Huelva,1220,"['02bbf6fb-10d1-4344-a275-e5b38496c7f0', '7af51558-9a7d-42e0-9ea0-f007690aac48']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:19:45.446,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.1954,,,,,,,,,,,,,,,a783764c-5e4f-4273-9ce0-26925a499fb6,2523,,,"[62.9, 31.7]",69184,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aitor Tornavaca Fernández,26078.0,Left Center Midfield,139,Barcelona,217,"['330ab0d3-92e5-423b-92a6-2b4435393a0d', '70aa3b58-c6be-4efb-94ca-c761186be71d']",15,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:20:15.034,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,3.032427,,,,,,,,,,,,,,,2b4f9c17-386e-4d21-8252-d4117730f784,2571,,,"[68.2, 72.9]",69184,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María Calvo,26042.0,Right Back,141,Barcelona,217,"['342323ea-6cda-4c05-9d0b-f2da3e5d724d', 'dae2cae5-7070-4d6f-9497-9b7e1563ef30']",56,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:21:56.990,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.149709,,,,,,,,,,,,,,,dbc8890e-7723-446e-86ae-1dec1b098637,2594,,,"[55.6, 24.9]",69184,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Jesús Vázquez Muñoz,26077.0,Center Defensive Midfield,141,Barcelona,217,"['2dc764e1-0914-446a-9dff-a2dc1477377c', '5d6e33a6-b3b4-403a-9fe4-5eadce306f4f', 'f6af02b1-8aad-41db-b073-bcc1e88b6090']",16,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:22:16.296,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,0.906345,,,,,,,,,,,,,,,106d2200-9bd8-4d8a-a3d0-1b5d5ec1321c,2598,,,"[62.3, 32.3]",69184,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Javier García Guerrero,25968.0,Left Center Midfield,141,Barcelona,217,"['aac6df62-44ca-42fa-b35e-e92b54d639db', 'f6af02b1-8aad-41db-b073-bcc1e88b6090']",17,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:22:17.713,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.611816,,,,,,,,,,,,,,,5186552c-81af-4d41-a070-91525b1bfb1d,2603,,,"[57.5, 40.3]",69184,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Jesús Vázquez Muñoz,26077.0,Center Defensive Midfield,141,Barcelona,217,"['07a98007-785e-4bc5-9ec9-c5ef7e820170', '26847ac5-63b4-41a1-8de2-e474d4f91693', '759bee65-4ab9-4caa-9896-012fbf971bf4', 'a807077b-15b5-4161-9e18-6972f479d598']",20,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:22:20.208,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,2.967355,,,,,,,,,,,,,,,e333af15-5dd2-425e-8474-de32d50a10f9,2618,,,"[42.3, 60.5]",69184,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Javier García Guerrero,25968.0,Left Center Midfield,141,Barcelona,217,"['b006acbc-3123-4477-afe4-537479666096', 'e8b2ef22-12a4-466f-badd-083a1632e238']",29,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:22:29.619,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.01672,,,,,,,,,,,,,,,bef0e445-1fe6-4085-a81a-6a767b0540d5,2622,,,"[50.3, 35.9]",69184,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Zahinos,26501.0,Right Center Midfield,141,Barcelona,217,"['52a482a5-802b-4a85-ba01-cd4090f130a8', '5564deec-8a55-4d89-8f7c-ab55ac4a9ab5']",33,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:22:33.843,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,2.102938,,,,,,,,,,,,,,,ece61450-c056-446f-9c65-6a833722979d,2635,,,"[40.5, 14.9]",69184,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Zahinos,26501.0,Right Center Midfield,141,Barcelona,217,"['afda49c7-7000-4d19-9840-b4ba6c82d7bd', 'de74f2c8-b9e6-450b-885a-8dbe479ff25e']",41,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:22:41.819,Pressure,,2007/2008
