bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_success_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,"[20.5, 50.9]",,,,,,,,,,,,0.19997,,,,,,,,,,,,,,9704016d-e899-45b2-a765-e89f21a3dc44,163,,"[21.5, 50.1]",69328,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,7,Barcelona,217,"['02759157-024e-4227-b781-48e2bd27fc43', '67adbb2f-fdb8-4bdc-b455-32daef342ff7']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:33.123,Carry,,2011/2012
,,,,,,"[14.5, 45.7]",,,,,,,,,,,,0.914189,,,,,,,,,,,,,,9e882405-10d1-46f8-98f0-004607a1e828,166,,"[14.7, 46.0]",69328,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,7,Barcelona,217,"['29db550b-faf9-4105-a15b-959334af9c77', 'ad46f3d1-d6d8-497a-9e67-daed120b8d5b']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:34.453,Carry,,2011/2012
,,,,,,"[28.0, 42.1]",,,,,,,,,,,,0.035520002,,,,,,,,,,,,,,6ff75d5f-fea0-418b-a4ee-0b231074a821,169,,"[28.0, 42.1]",69328,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,7,Barcelona,217,"['32f9dee5-0f9d-43c1-8aaa-9c643734f07d', '5b83ce7b-43cd-420d-9a2f-e758c63a0fb5']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:36.115,Carry,,2011/2012
,,,,,,"[64.4, 67.3]",,,,,,,,,,,,2.906048,,,,,,,,,,,,,,21111234-112b-4819-bf17-92ac2cc62011,172,,"[36.3, 68.6]",69328,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,7,Barcelona,217,"['1d7fae2e-57d2-4a2d-886f-7f4ce90cfa84', 'a90505c1-1a5d-4473-92e4-615fcf73c623']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:38.590,Carry,,2011/2012
,,,,,,"[61.5, 19.4]",,,,,,,,,,,,1.617452,,,,,,,,,,,,,,01707d9a-7311-4ad2-9750-9dde7cbe3e7e,177,,"[60.5, 25.7]",69328,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Albelda Aliqués,20128.0,Left Center Midfield,8,Valencia,207,"['54c13ee4-3534-433f-9c57-09d824508e49', 'f90f5e22-a6e9-4c7a-ac9f-b211e199c1fa']",43,,,,,,,,,,,,,,,,,,Valencia,207,00:02:43.557,Carry,,2011/2012
,,,,,,"[68.3, 29.6]",,,,,,,,,,,,0.127648,,,,,,,,,,,,,,515100b0-a2de-44d7-8e88-9c27e22cae3f,180,,"[68.3, 29.6]",69328,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Gonçalves Oliveira,17083.0,Center Attacking Midfield,8,Valencia,207,"['1436b362-89bb-41c9-a148-fa47d197bc53', '9914f6d9-3b8d-4397-b3fd-40bccd12ff70']",46,,,,,,,,,,,,,,,,,,Valencia,207,00:02:46.174,Carry,,2011/2012
,,,,,,"[53.2, 27.0]",,,,,,,,,,,,0.441772,,,,,,,,,,,,,,7dd51e67-5e28-4193-84a1-59e0006ca2d7,183,,"[54.0, 28.8]",69328,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Facundo Costa,26728.0,Right Center Midfield,8,Valencia,207,"['360ead40-3912-423f-b225-58285d58ab7a', '869bf354-005a-423b-bbfc-c3c764703181']",47,,,,,,,,,,,,,,,,,,Valencia,207,00:02:47.334,Carry,,2011/2012
,,,,,,"[36.8, 52.7]",,,,,,,,,,,,1.391817,,,,,,,,,,,,,,782f9088-e01c-4973-9747-ae6f16cf894b,190,,"[34.5, 51.2]",69328,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,9,Barcelona,217,"['09b79eff-7d2d-4c42-9f4d-cbf1ca1df921', '89ebc6cf-6de5-4c63-8a1a-dde7d5889057']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:01.160,Carry,,2011/2012
,,,,,,"[80.0, 12.7]",,,,,,,,,,,,4.820462,,,,,,,,,,,,,,2cb8f23d-4802-4fe1-a0d5-bec8b7240ec8,193,,"[54.8, 17.9]",69328,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,9,Barcelona,217,"['2edcb0ba-c094-4e60-93b9-6e8e3eb3c076', '87ec4d0f-76ba-42b6-95a9-5652e782b7d2']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:04.501,Carry,,2011/2012
,,,,,,"[86.3, 4.6]",,,,,,,,,,,,0.088464,,,,,,,,,,,,,,65525951-f03d-420a-a28b-06c33d55b15b,196,,"[86.3, 2.0]",69328,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,9,Barcelona,217,"['37dbe417-54e5-4707-9ff4-e9012a2a53da', '9f9c8801-8dfb-4fff-8777-4d11c5bd50dd']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:10.223,Carry,,2011/2012
,,,,,,"[79.5, 8.5]",,,,,,,,,,,,0.841811,,,,,,,,,,,,,,ec0dcc74-c29e-448a-b507-04116ad9520e,199,,"[79.2, 7.2]",69328,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,9,Barcelona,217,"['719733f5-076a-47a7-be80-6048a3cf2d73', 'acad602c-cc6c-495c-91b2-58f2a92c2fb7', 'f30b2566-735c-42af-99af-28290617536a']",11,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:11.184,Carry,True,2011/2012
,,,,,,"[77.9, 16.1]",,,,,,,,,,,,0.476879,,,,,,,,,,,,,,0ec6d82c-a6a3-4533-a46f-51af144b6e0b,203,,"[79.8, 16.1]",69328,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,9,Barcelona,217,"['45d0abd2-23d1-419c-bb70-3ae6bacbb3fd', 'cc980dd9-b9d2-4e26-9f12-04a6a4cbe1c7']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:12.468,Carry,,2011/2012
,,,,,,"[65.7, 8.3]",,,,,,,,,,,,1.069662,,,,,,,,,,,,,,2533552b-6f34-4ad9-a0ea-ed9f75a67797,206,,"[64.9, 7.2]",69328,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,9,Barcelona,217,"['1d71cfef-dd84-49ab-ace2-f00cdb9d16a3', '219599c6-5828-4428-88ff-3495eca0bd9c']",13,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:13.893,Carry,,2011/2012
,,,,,,"[62.6, 22.3]",,,,,,,,,,,,0.762136,,,,,,,,,,,,,,92aafe08-81f8-4802-bf5f-663f40570138,209,,"[62.9, 22.3]",69328,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,9,Barcelona,217,"['05394683-69e4-4b03-bc4a-18c5c099ed80', '2f9a1587-ea8f-4f4f-800c-253367100ca3']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:16.218,Carry,,2011/2012
,,,,,,"[65.5, 57.7]",,,,,,,,,,,,3.451741,,,,,,,,,,,,,,9fe17754-3b04-4fac-b2ce-01b6b175326d,212,,"[46.0, 53.8]",69328,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,9,Barcelona,217,"['5a40b4dd-0a3c-4edf-bdfe-09e34f3f0b9b', 'bc5677d4-cf33-4b3e-9bbb-f42488bf4fa0']",18,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:18.896,Carry,,2011/2012
,,,,,,"[68.8, 48.1]",,,,,,,,,,,,2.291368,,,,,,,,,,,,,,245fb713-e506-449a-8c29-764525439486,215,,"[64.4, 46.0]",69328,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,9,Barcelona,217,"['7288068d-2400-46fe-ae63-191b3e789ec8', 'da5c3a54-d23a-47ae-8b5c-d9cd69fdd5a9', 'f5503947-af42-4512-bd73-4b587f61a644']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:23.108,Carry,True,2011/2012
,,,,,,"[75.1, 55.3]",,,,,,,,,,,,0.252884,,,,,,,,,,,,,,a13c55b0-cb67-40e3-9967-a5e96dfb312e,219,,"[75.6, 55.9]",69328,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,9,Barcelona,217,"['232110c2-0003-458b-abe3-2828cbed659e', '27efd53b-aee2-4150-aba7-3772fcfa276b', '2948924d-0d0c-4794-bf6f-3bfab0475e41']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:26.038,Carry,True,2011/2012
,,,,,,"[67.0, 50.7]",,,,,,,,,,,,1.723412,,,,,,,,,,,,,,8a41a3cd-a6ad-483e-94c3-0607bf70a237,223,,"[67.5, 48.6]",69328,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,9,Barcelona,217,"['154da160-1974-4414-9f90-d614acc14f62', '4ae688e1-783b-4b75-bd12-53e245bc6755', 'f9837920-1123-4b6d-b520-d358b1a16633']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:27.139,Carry,True,2011/2012
,,,,,,"[84.2, 53.0]",,,,,,,,,,,,2.676921,,,,,,,,,,,,,,0109e04c-7e50-43c0-ae57-f39be94b3233,231,,"[81.3, 53.0]",69328,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,10,Barcelona,217,"['ba9c189d-a1cf-4afa-ba1d-d35b80402e86', 'dada4efb-3424-4488-a04f-6291a417fae4']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:39.551,Carry,,2011/2012
,,,,,,"[70.4, 41.8]",,,,,,,,,,,,1.469053,,,,,,,,,,,,,,d381ff7d-8ef5-4213-9681-1c82fc15e4f1,234,,"[79.0, 38.2]",69328,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,10,Barcelona,217,"['6026126f-6469-4846-be97-f2c1776b4a93', 'fca6034d-03b4-4adc-94b0-893f7267074c']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:43.196,Carry,,2011/2012
,,,,,,"[56.1, 31.7]",,,,,,,,,,,,1.73526,,,,,,,,,,,,,,20d534f8-4671-4b8e-abf7-06036ef9d7fb,237,,"[60.3, 31.7]",69328,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,10,Barcelona,217,"['7d30f303-7d46-4927-bc98-1d5535c22c7c', 'a019c46d-741e-4b3c-ada8-3baeba92a8f8']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:46.327,Carry,,2011/2012
,,,,,,"[65.2, 60.3]",,,,,,,,,,,,3.434496,,,,,,,,,,,,,,28bb3941-3db3-4fa7-be86-85b728abe48a,240,,"[50.6, 56.6]",69328,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,10,Barcelona,217,"['59dedc24-f149-47f7-b110-95b88061a8d9', '6e04b8ac-bcdd-4965-96a0-440463a19efc', '937403be-ec7f-45ca-865c-5f220b93fe83']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:49.246,Carry,True,2011/2012
,,,,,,"[76.6, 41.8]",,,,,,,,,,,,1.061865,,,,,,,,,,,,,,04cf4261-1d78-4c83-982f-065770a57314,245,,"[75.3, 45.5]",69328,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,10,Barcelona,217,"['a7baeb6c-ee77-488f-ae8e-ebbfc7c9af4e', 'a83358c3-c17e-40e4-8737-ecd64eab8440', 'b6ac69a3-9879-4d94-bfa5-4263efdd28bf', 'fe2cc7f2-021f-4311-8148-0a124af5fa0d']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:53.572,Carry,True,2011/2012
,,,,,,"[96.9, 39.2]",,,,,,,,,,,,2.939119,,,,,,,,,,,,,,f82346b5-2241-41db-8836-70a6f61e0019,248,,"[76.6, 41.8]",69328,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,10,Barcelona,217,"['153670ff-8704-4d9b-a14a-1e8eec5d8a5b', '23ae001c-8463-4e16-a62e-26d923b8c8a1', 'a7baeb6c-ee77-488f-ae8e-ebbfc7c9af4e', 'fe2cc7f2-021f-4311-8148-0a124af5fa0d']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:54.634,Carry,True,2011/2012
,,,,,,"[112.3, 76.4]",,,,,,,,,,,,5.507822,,,,,,,,,,,,,,4122f296-99ef-4a6e-b7a9-5e00fce4a4d3,256,,"[111.0, 76.1]",69328,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,11,Barcelona,217,"['9ef43c38-03bb-492e-a9be-0c0308f333a9', 'bd9bc363-6351-49e3-9a92-57e2f4531432', 'dc387e92-27ec-4e0b-93a0-9dd86e7f4fd2']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:55.607,Carry,True,2011/2012
,,,,,,"[10.5, 3.8]",,,,,,,,,,,,1.588455,,,,,,,,,,,,,,f507f5b9-2dd1-4e69-9840-7fe31bc72492,262,,"[8.7, 4.6]",69328,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Daniel Piatti,6763.0,Left Wing,11,Barcelona,217,"['67dd9bbc-e44b-4a39-9e5a-f5883d263094', '6e07db6b-0a64-40e7-b8d4-e88ca8723d27', 'c449a736-2ec3-44ed-b58b-4b1f3a949a77']",1,,,,,,,,,,,,,,,,,,Valencia,207,00:05:01.115,Carry,True,2011/2012
,,,,,,"[118.3, 76.1]",,,,,,,,,,,,2.175228,,,,,,,,,,,,,,4e3771c9-7f6b-4a15-943a-48c21137950e,266,,"[110.5, 77.2]",69328,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,11,Barcelona,217,"['19d21f69-83a0-4a8b-bd12-7285670da38b', '9ac9012d-2dc0-44a1-b427-38f7b8bf1380', 'bb5949b6-4457-4225-a990-29bd07f8dcfd']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:02.703,Carry,True,2011/2012
,,,,,,"[114.4, 76.1]",,,,,,,,,,,,1.212171,,,,,,,,,,,,,,df267ff2-6124-4a56-a405-4a20da707d4d,270,,"[118.3, 76.1]",69328,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,11,Barcelona,217,"['19d21f69-83a0-4a8b-bd12-7285670da38b', '5cc9ba86-dd0f-4ad0-adb8-48b8d9566adb', '9cac2a6b-245f-425b-9465-fa1ec2a9158e']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:04.878,Carry,True,2011/2012
,,,,,,"[114.3, 52.5]",,,,,,,,,,,,3.226207,,,,,,,,,,,,,,a67e1c38-7492-4584-9bc7-9060633580a2,273,,"[96.2, 60.3]",69328,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,11,Barcelona,217,"['2b741c89-8582-4e61-9e9e-8ce169234d10', '6234b221-f882-41f6-9531-616441258968', 'cf54bc40-8984-42e6-a772-3f1bfa3fa747']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:07.374,Carry,True,2011/2012
,,,,,,"[109.9, 70.7]",,,,,,,,,,,,0.387645,,,,,,,,,,,,,,fb28b059-599a-4f4d-8477-5cfa8616966a,281,,"[110.7, 69.4]",69328,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,12,Barcelona,217,"['0a288331-d514-4e4b-8b7b-865e75d57d0d', '998d5443-dbcf-437a-989e-4f6627b84866', 'fa91ad5a-2916-4e15-baf6-6b55f3dd33ee']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:20.168,Carry,True,2011/2012
,,,,,,"[106.3, 75.9]",,,,,,,,,,,,0.818235,,,,,,,,,,,,,,caad0534-d6a6-424b-9289-2cdfe0c66a8d,285,,"[106.6, 75.9]",69328,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,12,Barcelona,217,"['95cd2fbe-9992-4763-9ee1-11300c13869f', '998d5443-dbcf-437a-989e-4f6627b84866', 'ecde5180-3736-45b6-9aac-566c7f836b72']",21,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:21.079,Carry,True,2011/2012
,,,,,,"[100.3, 75.9]",,,,,,,,,,,,0.409107,,,,,,,,,,,,,,d39b2629-e989-4d7a-8db0-a57c2605263b,288,,"[100.1, 76.4]",69328,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,12,Barcelona,217,"['41916fa0-d4c7-4463-baf8-6a6fbb42af46', 'ab2a3471-505d-4a19-8f93-566074d7a773']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:22.563,Carry,,2011/2012
,,,,,,"[102.9, 68.1]",,,,,,,,,,,,1.063526,,,,,,,,,,,,,,081ed235-11d2-4a90-8fdd-91eb9e054a26,291,,"[102.9, 68.1]",69328,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,12,Barcelona,217,"['2d6be4ac-61ea-470c-ae6d-0b756beb9c89', '6a9d36ac-3807-45e8-a814-9f0c95aa5df1']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:23.756,Carry,,2011/2012
,,,,,,"[89.7, 53.0]",,,,,,,,,,,,1.268068,,,,,,,,,,,,,,8f4cf276-3b4a-4662-a858-333106e7d225,294,,"[91.0, 54.8]",69328,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,12,Barcelona,217,"['4470a2db-6b9a-4903-a3bd-02cd1cb4f5ee', 'c712908f-e3b6-44e2-a449-9b45f51297d4', 'ed8b4a8c-4227-44c3-b08c-7381a4ababe9']",25,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:25.816,Carry,True,2011/2012
,,,,,,"[83.7, 29.8]",,,,,,,,,,,,0.040027,,,,,,,,,,,,,,fcef172d-bdd1-4c8d-a7b6-45429a663a73,298,,"[83.9, 30.1]",69328,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,12,Barcelona,217,"['9549701b-68e1-4e88-a30e-aab3ae2481a4', 'd47d0189-4a6f-485a-9c4f-1a45353f437f']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:28.609,Carry,,2011/2012
,,,,,,"[95.4, 12.4]",,,,,,,,,,,,1.918323,,,,,,,,,,,,,,7ce422e6-4e4e-48ef-a46a-d5820a49a6ad,301,,"[95.6, 16.3]",69328,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,12,Barcelona,217,"['29535e90-6890-4962-9b57-b3f915ca9b14', 'b9d208ec-1c27-47d2-b527-6297ea586b03']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:30.226,Carry,,2011/2012
,,,,,,"[15.0, 44.1]",,,,,,,,,,,,10.447797,,,,,,,,,,,,,,574d2f27-b9aa-45e1-b774-b9e5cefe25f8,304,,"[4.6, 44.1]",69328,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alves Carreira,25144.0,Goalkeeper,13,Valencia,207,"['299ef3d1-1d59-4a2b-9da0-012b21e6d303', '6dcfd70e-8013-4964-b0a7-624e536a838d']",34,,,,,,,,,,,,,,,,,,Valencia,207,00:05:34.336,Carry,,2011/2012
,,,,,,"[54.8, 59.7]",,,,,,,,,,,,1.168675,,,,,,,,,,,,,,57ce1708-ebcc-40c4-8942-63834832e68a,310,,"[53.7, 59.7]",69328,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adil Rami,3253.0,Right Center Back,13,Valencia,207,"['3c56d6bf-7643-4dbd-bded-9b2056476ed8', 'f4b597c8-47a5-4417-b56e-c1b01ea2c884']",51,,,,,,,,,,,,,,,,,,Valencia,207,00:05:51.591,Carry,,2011/2012
,,,,,,"[63.3, 78.5]",,,,,,,,,,,,1.123573,,,,,,,,,,,,,,940690ea-c564-476a-a5b6-0693227cc534,314,,"[60.2, 76.6]",69328,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luís Miguel Brito Garcia Monteiro,20070.0,Right Back,13,Valencia,207,"['2a65b2ec-aa67-4ab3-80ca-72f962115213', '6a185786-b05d-4e74-8f40-2cdc5770f0fa', '7654fa17-5889-4166-afa9-a90a8abf0e73']",53,,,,,,,,,,,,,,,,,,Valencia,207,00:05:53.444,Carry,True,2011/2012
,,,,,,"[40.5, 61.0]",,,,,,,,,,,,0.221687,,,,,,,,,,,,,,1c2c22c3-229b-4e52-b0cf-50e041f7291e,322,,"[42.5, 61.3]",69328,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luís Miguel Brito Garcia Monteiro,20070.0,Right Back,15,Valencia,207,"['9877e1d8-fe61-4a3e-b4b9-3587e418728d', 'e7b2eb4e-7905-4563-aafa-fb694fbd791b', 'f509a285-eeba-4d4c-ace9-9f743dad8d59']",29,,,,,,,,,,,,,,,,,,Valencia,207,00:06:29.590,Carry,True,2011/2012
,,,,,,"[45.4, 73.3]",,,,,,,,,,,,0.572186,,,,,,,,,,,,,,461cb790-f4f2-4c5e-af8c-b63b44d5f898,325,,"[47.0, 71.7]",69328,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Albelda Aliqués,20128.0,Left Center Midfield,15,Valencia,207,"['930eda01-3fdd-4115-ade1-1b7fbff2305d', 'f2c56dde-5b8e-4031-9d0e-0e4608bb1663']",31,,,,,,,,,,,,,,,,,,Valencia,207,00:06:31.297,Carry,,2011/2012
,,,,,,"[57.9, 77.4]",,,,,,,,,,,,1.140898,,,,,,,,,,,,,,712b28c7-9c40-4a98-b0e1-37e16c226774,328,,"[66.5, 79.2]",69328,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Feghouli,18724.0,Right Wing,15,Valencia,207,"['420d6971-af50-45b7-a0aa-a9847b0c998f', '6b2db808-f992-4b75-8f0e-55322b1f5370', 'a3d06ff8-8ceb-4d7f-9dea-4873114d2a59']",33,,,,,,,,,,,,,,,,,,Valencia,207,00:06:33.595,Carry,True,2011/2012
,,,,,,"[55.3, 72.7]",,,,,,,,,,,,0.950677,,,,,,,,,,,,,,c8aeaccd-a9b9-46c0-9954-8d687de3266f,332,,"[55.5, 73.0]",69328,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Albelda Aliqués,20128.0,Left Center Midfield,15,Valencia,207,"['420d6971-af50-45b7-a0aa-a9847b0c998f', 'ab31ab5a-2709-49e5-8220-b61238291a89', 'ac80f3ce-10e4-46f0-9ba9-17ebf3675300']",35,,,,,,,,,,,,,,,,,,Valencia,207,00:06:35.162,Carry,True,2011/2012
,,,,,,"[51.9, 32.4]",,,,,,,,,,,,0.093419,,,,,,,,,,,,,,1775e2d9-3f3d-4137-b21a-baacc162b0e6,342,,"[51.4, 33.0]",69328,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,16,Barcelona,217,"['2b91c9ca-df19-412b-8b2d-59c9e9df7969', 'd29b16ae-1d26-4b46-9004-3715f65b01a6']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:52.297,Carry,,2011/2012
,,,,,,"[35.3, 17.4]",,,,,,,,,,,,3.244511,,,,,,,,,,,,,,9c874666-cf7d-4ee6-b73b-14e893b5dc63,346,,"[36.8, 14.0]",69328,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,16,Barcelona,217,"['40579a61-7e69-41dc-8a75-a6919d992180', '4ce41a7f-f65e-4992-a450-a751da09faa4']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:55.585,Carry,,2011/2012
,,,,,,"[12.1, 47.8]",,,,,,,,,,,,5.098141,,,,,,,,,,,,,,b3951a3b-4f1a-425e-bdd7-48195a74e4fd,349,,"[16.6, 37.4]",69328,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,16,Barcelona,217,"['02669d62-095c-4319-ba8d-c7fa923c9a80', '33f85148-adf2-47a4-943f-ebc6cda2c559']",0,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:00.638,Carry,,2011/2012
,,,,,,"[72.7, 19.9]",,,,,,,,,,,,0.275925,,,,,,,,,,,,,,ef70a259-cdde-45f5-8c77-4b3838f01da7,354,,"[72.4, 19.9]",69328,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Facundo Costa,26728.0,Right Center Midfield,17,Valencia,207,"['50c0acc0-c513-4904-9f7e-710b1cebbb14', '8f78a2c9-bdda-4995-a852-15d500555f56']",9,,,,,,,,,,,,,,,,,,Valencia,207,00:07:09.189,Carry,,2011/2012
