50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[69.8, 10.5]",,,,,,,,,,,,,0.825694,,,,,,,,,,,,23af94f8-1101-4006-ac76-d2c6f0601d23,772,,"[67.2, 10.5]",69254,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,45,Barcelona,217,"['258d6093-cac6-424f-81c8-9ea2e918e854', 'a2825714-108e-4eb4-98c1-214694d4c04b']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:42.247,Carry,,2009/2010
,,,,,"[71.5, 31.1]",,,,,,,,,,,,,2.048112,,,,,,,,,,,,20b703af-f299-4752-ac98-95bb52296b39,775,,"[70.6, 29.6]",69254,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,45,Barcelona,217,"['0f9acf8d-ac77-4e28-b45b-e613ac12c932', 'c6d50d2a-e6bd-48a3-829a-4492132c6974']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:43.800,Carry,,2009/2010
,,,,,"[76.1, 42.9]",,,,,,,,,,,,,1.6092,,,,,,,,,,,,f74b90e8-45a7-4a86-90ae-bc60ef1938ab,778,,"[78.7, 45.0]",69254,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,45,Barcelona,217,"['5b1c8d39-fa11-47cd-8ca0-b1d8a9370c15', '68a8b962-5e17-42d1-ae9d-33a8897b6230', 'd922dc16-2b5b-4753-8688-1b5fd80915aa']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:46.825,Carry,True,2009/2010
,,,,,"[84.8, 46.8]",,,,,,,,,,,,,0.040030003,,,,,,,,,,,,1c58e51c-454d-43af-b4f6-afcb91223e5a,782,,"[84.8, 46.8]",69254,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,45,Barcelona,217,"['393610b2-337c-4112-8b45-7a46df5a6d7d', '47ecba4a-cd77-4bb1-8d1d-2039e35467af']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:49.624,Carry,,2009/2010
,,,,,"[99.0, 76.8]",,,,,,,,,,,,,2.198947,,,,,,,,,,,,91ad50e3-1453-4971-85ec-2ab53e5f1a5b,785,,"[90.1, 76.0]",69254,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,45,Barcelona,217,"['0932750a-85b8-4ced-8828-2ef10eb88ba7', '14e09b0a-59f1-4aaa-811b-e59d5c00a923']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:51.543,Carry,,2009/2010
,,,,,"[95.7, 55.9]",,,,,,,,,,,,,1.505027,,,,,,,,,,,,743964d6-d28d-4c39-b8d2-e70ed80d5a8c,790,,"[93.9, 55.6]",69254,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Alves da Silva,4324.0,Right Back,46,Barcelona,217,"['c8fe06d1-1553-4264-b826-0eb19daa1f29', 'dd9502a0-07c9-40c9-9b68-838a4a8da508', 'f50f8404-9010-4aa6-b810-75fc0b6e194b']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:12.025,Carry,True,2009/2010
,,,,,"[100.5, 55.7]",,,,,,,,,,,,,1.635461,,,,,,,,,,,,fafd9b1f-ca30-45f4-9f16-87272930e133,794,,"[95.7, 55.9]",69254,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Alves da Silva,4324.0,Right Back,46,Barcelona,217,"['092a8ae1-08ee-44e5-b626-6c95cc7ea22f', '676529c6-5093-4b97-85f0-21f1cf88c39f', 'f50f8404-9010-4aa6-b810-75fc0b6e194b']",13,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:13.530,Carry,True,2009/2010
,,,,,"[119.4, 59.5]",,,,,,,,,,,,,0.92375803,,,,,,,,,,,,91a593b6-75e2-4923-9b3d-24afcb033fd5,797,,"[119.4, 59.5]",69254,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,46,Barcelona,217,"['d771f79f-c934-40ef-bdb9-62886f2917c0', 'ed357c8e-43a6-40a2-bb96-41af632c1090']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:16.237,Carry,,2009/2010
,,,,,"[31.7, 25.4]",,,,,,,,,,,,,0.578692,,,,,,,,,,,,9468141a-277a-4148-ba7c-7868f8ebb187,806,,"[32.1, 27.2]",69254,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papa Kouly Diop,6867.0,Right Defensive Midfield,47,Racing Santander,1217,"['4efc76cc-10ed-4083-9434-a9cf34c22dd8', 'd5e72375-68ba-4585-9b5c-7f2ed1e9551c']",36,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:22:36.652,Carry,,2009/2010
,,,,,"[58.1, 44.8]",,,,,,,,,,,,,1.416814,,,,,,,,,,,,a8172f09-2f65-4a31-a72e-1a4b82322a5f,812,,"[56.0, 43.4]",69254,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,48,Barcelona,217,"['86a5a760-739d-4daf-a504-2b28a6f224e9', 'c77c3604-89ad-4799-8a3d-0d4d3e3e8399']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:42.820,Carry,,2009/2010
,,,,,"[63.4, 53.5]",,,,,,,,,,,,,1.033701,,,,,,,,,,,,6f82b0d3-872c-4af1-85b8-df77d6b8fe74,815,,"[63.8, 52.7]",69254,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,48,Barcelona,217,"['07f1021b-ece6-42b5-92a5-61042bcbd4b2', '2377a45b-29a5-4351-9e82-16f1dffa520c']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:45.062,Carry,,2009/2010
,,,,,"[66.8, 70.1]",,,,,,,,,,,,,0.811123,,,,,,,,,,,,1dd12be3-b122-4675-9920-8136f9769e9a,818,,"[67.3, 69.9]",69254,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,48,Barcelona,217,"['1e798eb6-d0f9-4075-a861-3e01d5a1c8e2', '4059ea8c-bf9e-4138-b92f-1501d78f7eed', '81a8d65b-f7f6-4b1e-8d76-4c5800d0ee67']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:47.017,Carry,True,2009/2010
,,,,,"[81.2, 77.1]",,,,,,,,,,,,,0.971901,,,,,,,,,,,,778e37f8-01dd-4977-8bc7-0339b12c633d,822,,"[81.2, 77.1]",69254,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,48,Barcelona,217,"['1625f4b9-5ee2-4c7a-8f2b-e955827503c0', 'b70a1d29-1bce-4c18-942a-be11fc37b840']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:49.133,Carry,,2009/2010
,,,,,"[74.4, 67.5]",,,,,,,,,,,,,2.098779,,,,,,,,,,,,c6588d56-c039-4918-a87d-2ec3a0f27fc2,825,,"[70.6, 67.9]",69254,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,48,Barcelona,217,"['406250a9-5764-43fb-9ccb-5bdd34c45a46', 'e7840167-2c07-4b25-a5d2-85713e471370']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:50.979,Carry,,2009/2010
,,,,,"[79.8, 78.3]",,,,,,,,,,,,,2.176495,,,,,,,,,,,,6fdd449f-9670-43c5-9c06-4a7cc1a26cf6,828,,"[79.8, 78.3]",69254,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,48,Barcelona,217,"['0ff193e8-dd63-464c-9273-df7006f0ad01', '1c1515dc-c17c-47c6-9e8d-57c72c74b071']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:53.904,Carry,,2009/2010
,,,,,"[79.1, 65.2]",,,,,,,,,,,,,1.249312,,,,,,,,,,,,c6182738-73c8-42fc-b4c8-fb99848c080d,832,,"[73.8, 64.3]",69254,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,48,Barcelona,217,"['402a8c0c-25ca-4a25-af7d-c92af1702f82', '8207eef4-e33e-471e-837e-a49f6299b2bd', 'd84d00ab-ec57-43c3-b631-39f63ef1f431']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:56.893,Carry,True,2009/2010
,,,,,"[67.0, 60.9]",,,,,,,,,,,,,1.6141,,,,,,,,,,,,0a39c4a7-a18c-4bf1-8170-30b9f96cb69b,835,,"[72.3, 68.2]",69254,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,48,Barcelona,217,"['e002ca4f-39b1-4b7b-a0e5-06e43f82a273', 'eabcb0e2-a69f-4c65-ad9d-fb3ff77d9540']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:58.999,Carry,,2009/2010
,,,,,"[67.7, 37.0]",,,,,,,,,,,,,1.602245,,,,,,,,,,,,c4f83118-f65f-44e3-b63f-42c7e7542991,838,,"[67.7, 37.0]",69254,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,48,Barcelona,217,"['48e0e5ae-5f22-44d6-a9ef-2a658cbf1d24', 'c24114ce-41cc-4bc3-93cd-93c1d3387fad']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:02.033,Carry,,2009/2010
,,,,,"[77.6, 54.2]",,,,,,,,,,,,,2.850112,,,,,,,,,,,,c05a6989-75e3-4794-8e03-bb32de5fdb6e,841,,"[76.4, 50.1]",69254,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,48,Barcelona,217,"['5b96a59e-4406-4bc1-96f5-e997e81b1e7a', 'cbbd2acc-3d13-487d-96af-a2a6d3d62211', 'd7908156-d073-447c-8929-2b42469a119b']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:04.441,Carry,True,2009/2010
,,,,,"[82.9, 45.3]",,,,,,,,,,,,,2.417513,,,,,,,,,,,,a621635b-a77d-4147-9272-e86cfe895290,845,,"[75.7, 41.2]",69254,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,48,Barcelona,217,"['219ad4f9-4f4e-400b-8d82-2124711c193c', '3f2717e7-ba05-444d-9c6d-16371d0b7258']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:08.075,Carry,,2009/2010
,,,,,"[92.5, 25.6]",,,,,,,,,,,,,2.375104,,,,,,,,,,,,a046194c-4356-48e1-8090-edc0d74cca91,848,,"[83.1, 26.8]",69254,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,48,Barcelona,217,"['1c815a6c-2cb2-456b-8bf9-52582f17ff86', '544d2052-faa0-4448-955c-5d51e32b8a55']",11,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:11.865,Carry,,2009/2010
,,,,,"[94.2, 8.2]",,,,,,,,,,,,,0.338279,,,,,,,,,,,,82205b11-731a-49e4-aef3-c4f4f5cba6f8,851,,"[94.2, 8.2]",69254,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,48,Barcelona,217,"['24126fc1-388e-4a10-a748-3240033e9be5', '3226a507-6bab-4a0c-b98a-cbeeb9e748f7']",15,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:15.788,Carry,,2009/2010
,,,,,"[86.8, 25.1]",,,,,,,,,,,,,0.837296,,,,,,,,,,,,1aca350b-e87b-4b52-bb7d-6436f9e58e7d,854,,"[86.8, 25.1]",69254,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,48,Barcelona,217,"['07feae17-c2d8-4a1e-911c-13335aee6a12', '6d739d8b-730e-440e-95cf-b9acc8b57d0f']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:17.427,Carry,,2009/2010
,,,,,"[85.1, 42.5]",,,,,,,,,,,,,0.12004,,,,,,,,,,,,b0e7c70e-e0e1-4adf-b866-30ab208d8d60,857,,"[85.1, 42.5]",69254,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,48,Barcelona,217,"['361a1f28-f74d-4160-bcdd-bdd053d3b742', '71d5e59f-1b32-486d-9ee9-d9b0dce1b0b9']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:19.040,Carry,,2009/2010
,,,,,"[96.3, 35.9]",,,,,,,,,,,,,0.9857,,,,,,,,,,,,19ca163e-e627-48c6-bbe3-5505727077d9,861,,"[92.3, 33.8]",69254,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,48,Barcelona,217,"['0135b603-8021-4d7b-b1d5-ea4a6b3d69a0', '438feb5e-4de3-4ce2-94e1-1e36ab797efc', 'e1dcf47b-f23c-4b92-a09e-365df3c24954']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:20.130,Carry,True,2009/2010
,,,,,"[99.9, 46.8]",,,,,,,,,,,,,0.859529,,,,,,,,,,,,17c0033b-05ac-4ff0-9a98-d804636dbbc3,864,,"[95.7, 47.8]",69254,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,48,Barcelona,217,"['180103f2-6798-48f9-a2eb-c2823789b010', '2a150af9-ddb5-4312-ac40-77aa444fc0cd', 'c081cac2-d858-470e-ac03-c876deea1b36']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:22.339,Carry,True,2009/2010
,,,,,"[101.7, 42.7]",,,,,,,,,,,,,0.284271,,,,,,,,,,,,d58baa9c-eaf4-4f89-a931-96c8e746f0bb,867,,"[99.9, 46.8]",69254,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,48,Barcelona,217,"['180103f2-6798-48f9-a2eb-c2823789b010', '2a150af9-ddb5-4312-ac40-77aa444fc0cd', 'b77f7651-42d2-4e42-aef7-17f47786350d']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:23.198,Carry,True,2009/2010
,,,,,"[8.7, 40.6]",,,,,,,,,,,,,3.191093,,,,,,,,,,,,a49feb5a-cd33-4a11-b832-00f52cfabbbb,879,,"[7.1, 34.7]",69254,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,50,Barcelona,217,"['6c9168ba-c804-4d62-933a-674939fad547', 'd4b6638d-aa2d-438c-88ed-78f53da43a8f']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:26.936,Carry,,2009/2010
,,,,,"[20.8, 65.8]",,,,,,,,,,,,,3.1609,,,,,,,,,,,,4ba61499-255c-46a5-a42e-38ee398480c3,882,,"[20.8, 61.8]",69254,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,50,Barcelona,217,"['12e27518-0355-4326-affe-bde0b7326d20', 'c9bcda60-4375-4c9b-aadd-5976e302ea6f', 'ccfba2c1-d579-419f-98e0-a577416452ca']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:31.057,Carry,True,2009/2010
,,,,,"[44.4, 13.1]",,,,,,,,,,,,,2.163145,,,,,,,,,,,,c49744aa-1055-4916-99c8-706f01acdc6c,891,,"[41.0, 8.2]",69254,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,51,Barcelona,217,"['4a14ed3b-f810-4e7e-a667-5238f7860aaf', 'b7c309ff-128e-4757-9e6a-067b44f3c498']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:56.636,Carry,,2009/2010
,,,,,"[89.1, 18.4]",,,,,,,,,,,,,5.600286,,,,,,,,,,,,f2799b67-66d0-4541-ad76-b37256117725,894,,"[64.3, 3.1]",69254,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Left Center Midfield,51,Barcelona,217,"['10ba5e7e-eec6-4add-bfbc-c45a4decdd9c', '3b22b0af-98b6-449a-8b2e-f5fc6c80097f', 'c1e97f5d-6f00-42b6-8b7c-540b93adef45']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:59.882,Carry,True,2009/2010
,,,,,"[109.4, 48.4]",,,,,,,,,,,,,1.4506,,,,,,,,,,,,95067ffe-9b1d-4536-b92e-ea3a447f4f89,908,,"[110.5, 45.1]",69254,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Zlatan Ibrahimović,3672.0,Center Forward,53,Barcelona,217,"['7cc44749-e1a7-4f9d-bf54-085c221d3ebd', '8597b53a-3254-420a-89d1-75e588b4016a', 'eb0086e5-0f27-4ace-9a60-0678fb0511f3']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:19.503,Carry,True,2009/2010
,,,,,"[112.6, 39.4]",,,,,,,,,,,,,0.51,,,,,,,,,,,,c566c3de-de42-4053-8ac0-e8c18dc60cfc,912,,"[112.6, 38.9]",69254,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,53,Barcelona,217,"['8a2120e9-4d3a-4a1c-ba8b-721deab3d7d2', 'c0514226-e50d-4485-9e72-4f5862b43ae2']",21,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:21.736,Carry,,2009/2010
,,,,,"[63.3, 76.0]",,,,,,,,,,,,,0.613504,,,,,,,,,,,,905c377e-ffe9-4990-994b-e09abab452f8,923,,"[65.8, 77.1]",69254,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Manuel Jesús Arana Rodríguez,26665.0,Right Midfield,54,Racing Santander,1217,"['38439920-c1f6-4aec-9628-3dd4ac9c1278', '69c1d22a-c0d9-441c-82ff-42b36f30e11b']",15,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:27:15.958,Carry,,2009/2010
,,,,,"[54.2, 68.2]",,,,,,,,,,,,,0.606072,,,,,,,,,,,,a235c043-d013-447b-a6b1-d06d986e4bfc,926,,"[54.2, 68.2]",69254,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pablo Pinillos Caro,25889.0,Right Back,54,Racing Santander,1217,"['39967410-c1a7-4d0f-92b3-bd9cc2e83637', '460e555e-7a89-44eb-991e-aa4cbc0d8646']",17,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:27:17.871,Carry,,2009/2010
,,,,,"[56.7, 55.0]",,,,,,,,,,,,,1.0603,,,,,,,,,,,,5068237b-af31-4c70-be03-b4d6b3706088,929,,"[62.2, 55.4]",69254,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Papa Kouly Diop,6867.0,Right Defensive Midfield,54,Racing Santander,1217,"['5ec0e2bb-8c4c-427d-bc2c-e5d2a215618b', 'a8ec9b44-423f-46c9-a734-72cc05881715', 'c815d392-a992-4da7-8d2e-eb8ac9dc975d']",19,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:27:19.328,Carry,True,2009/2010
,,,,,"[44.9, 30.2]",,,,,,,,,,,,,0.774807,,,,,,,,,,,,beb023cd-bb62-4199-865c-3be2e159e714,933,,"[43.2, 33.6]",69254,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mogammat Nasief Morris,26642.0,Left Center Back,54,Racing Santander,1217,"['0e3a4381-3a27-4697-b16c-2fe8de3a4a58', '1a1a2c2e-e9c6-4d82-8e65-1197c61ec221']",22,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:27:22.455,Carry,,2009/2010
,,,,,"[77.1, 3.3]",,,,,,,,,,,,,3.5668,,,,,,,,,,,,027012c1-6234-4191-8708-73e45a03926f,936,,"[51.8, 9.7]",69254,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,László Sepsi,26597.0,Left Back,54,Racing Santander,1217,"['1d49e7d8-fbc6-4c7f-b198-09ded30ded38', '5627cdaa-959e-49ca-ae2b-b0e051ce05ab']",24,,,,,,,,,,,,,,,,,,Racing Santander,1217,00:27:24.903,Carry,,2009/2010
,,,,,"[42.5, 8.8]",,,,,,,,,,,,,2.59113,,,,,,,,,,,,89a58e8b-0295-436e-8c19-bfb4947ca743,941,,"[55.0, 8.8]",69254,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Seydou Kéita,20169.0,Left Center Midfield,55,Barcelona,217,"['064c8092-5105-46bf-aa69-252112ea7eb7', 'a1360ae1-3271-4aad-8883-a6c03209c1b4']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:56.914,Carry,,2009/2010
,,,,,"[28.2, 25.6]",,,,,,,,,,,,,0.772391,,,,,,,,,,,,4ff5ea64-c877-45c1-a704-882e09ea5aef,944,,"[22.5, 21.5]",69254,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,55,Barcelona,217,"['c47f1fb6-7d5e-493a-b53f-5a23d77caa70', 'cbeb4100-729e-497a-a9f0-9e84acafdefb']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:01.529,Carry,,2009/2010
,,,,,"[48.8, 40.2]",,,,,,,,,,,,,1.199122,,,,,,,,,,,,d662fa6c-b9c1-4e01-b0bc-77855d2ad2cd,947,,"[44.6, 30.6]",69254,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,55,Barcelona,217,"['a467d0c4-6685-47dd-8161-4737a637972f', 'de1f8fdc-ce86-407b-8029-9a1c66a813a1']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:03.794,Carry,,2009/2010
,,,,,"[56.4, 61.8]",,,,,,,,,,,,,1.343622,,,,,,,,,,,,52c8464e-8ed7-4d3d-a286-109125ff3220,950,,"[53.0, 58.4]",69254,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,55,Barcelona,217,"['0177bd3d-b912-4f18-af50-d8bf34b431dc', '7239e7c2-1889-4c4a-b135-6af3a3ea5c3f']",6,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:06.043,Carry,,2009/2010
,,,,,"[75.9, 77.1]",,,,,,,,,,,,,1.4326,,,,,,,,,,,,b6af027e-7a0c-4103-9121-362621806894,953,,"[75.9, 77.1]",69254,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,55,Barcelona,217,"['1c5e15ff-91e0-467b-ae98-4adba3fd17c6', 'c4851d6a-24cd-4ce7-a6d9-b259b49a4a28']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:09.044,Carry,,2009/2010
,,,,,"[66.4, 65.2]",,,,,,,,,,,,,1.273099,,,,,,,,,,,,199af7d2-35ae-4b89-b541-7cb84ebf088a,956,,"[66.4, 65.2]",69254,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,55,Barcelona,217,"['4ca3e388-d90a-42da-9719-3f77ef3434d5', '6aabc1e8-16b3-4602-b41a-cd268cbda70f']",11,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:11.436,Carry,,2009/2010
,,,,,"[73.2, 41.2]",,,,,,,,,,,,,1.0455,,,,,,,,,,,,a30743a0-3b94-4ca8-b5b1-56f64dcc452d,959,,"[73.8, 43.2]",69254,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Seydou Kéita,20169.0,Left Center Midfield,55,Barcelona,217,"['8032a8ef-262f-41ac-938f-a11dfc15a731', '9bcda2f7-c85a-4d83-9a7c-0ff500cf51f5', 'bbf9ca4f-4ea0-4815-a8da-e3a40a84ce75']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:14.056,Carry,True,2009/2010
,,,,,"[76.2, 54.4]",,,,,,,,,,,,,0.568683,,,,,,,,,,,,81243af6-fc3f-40fb-8063-b210d5434ad5,964,,"[78.3, 51.8]",69254,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,55,Barcelona,217,"['500587d4-3ded-4b88-8df5-e898caecf261', '519f8277-2ee0-484a-a9db-f2df6342b7e9', '7dc1fad3-a61e-42ca-8423-e7cb168a3ea7', 'b974c9d4-111c-4b50-9054-bd656e670cc8']",15,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:15.910,Carry,True,2009/2010
,,,,,"[75.5, 54.8]",,,,,,,,,,,,,0.571617,,,,,,,,,,,,0ccd751c-d65d-43dc-af4b-90ea9a4c5f77,967,,"[76.2, 54.4]",69254,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,55,Barcelona,217,"['107faac8-fad3-4c0f-bf17-d8da083fb2c6', '500587d4-3ded-4b88-8df5-e898caecf261', '519f8277-2ee0-484a-a9db-f2df6342b7e9']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:16.479,Carry,True,2009/2010
,,,,,"[76.8, 66.2]",,,,,,,,,,,,,1.298261,,,,,,,,,,,,756a0b91-14d7-4554-910d-17b217e496a0,970,,"[74.2, 64.5]",69254,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,55,Barcelona,217,"['2b941856-77fb-4f01-8b20-b3adb379b7f0', '931c5b58-2e9c-4716-851c-1d3ae1b27c91']",18,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:18.162,Carry,,2009/2010
