bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b678bca-376f-4d19-bcec-0631da54e4d0,203,,"[70.0, 24.9]",3773497,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,5,Barcelona,217,['3c40838f-9778-4145-a495-f9cadffcb1c9'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:02:37.373,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e73f2ad-06c8-423b-bc34-b61420dc1ddc,206,,"[74.2, 32.2]",3773497,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Frenkie de Jong,8118.0,Left Defensive Midfield,5,Barcelona,217,['8b33df9c-c469-4148-bdd2-63c086586224'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:02:39.267,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d43b6a73-4646-4bc2-9e2d-fbf8f4e586d0,209,,"[79.6, 23.9]",3773497,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro González López,30486.0,Left Wing,5,Barcelona,217,['a5c66cfb-1b70-42d2-9445-6afb27fcd655'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:02:40.991,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23c922c5-5eb5-41d4-80ad-ad569722cecb,213,,"[67.8, 22.6]",3773497,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,5,Barcelona,217,['59d665c2-d1df-43d7-9de5-35625e74bc4c'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:02:44.277,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a19c566-57f5-468f-b0d8-8ab13d1822a5,216,,"[60.3, 42.4]",3773497,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ronald Federico Araújo da Silva,32480.0,Center Back,5,Barcelona,217,['a149c280-df5a-40ae-bb7d-ee258cf04f28'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:02:47.083,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7681dcfc-0f9e-4f7e-a65d-39a16ad23ee9,220,,"[80.1, 51.3]",3773497,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Frenkie de Jong,8118.0,Left Defensive Midfield,5,Barcelona,217,['1241171d-1a73-4eec-b0de-073aa40ce1c9'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:02:51.751,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022ca142-a321-49cf-82c6-411158106f50,224,,"[30.5, 25.8]",3773497,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,6,Real Madrid,220,['a8d0264c-eecf-4a81-a089-501034ab1386'],53,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:53.695,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa18b003-7dcd-44da-a6bc-42dd9639f7a3,226,,"[46.4, 23.3]",3773497,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Center Midfield,6,Real Madrid,220,['6f867720-6d5b-4fde-988b-a10378478faf'],54,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:54.508,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318e96b-079e-4d93-9daf-04f67817fdce,230,,"[44.0, 6.4]",3773497,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vinícius José Paixão de Oliveira Júnior,18395.0,Left Midfield,6,Real Madrid,220,"['02c641f2-0fe8-4f7a-a633-b28ebb8cdaba', 'fb8e5f3f-4f90-4146-8b6f-1ba81252d249']",56,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:56.859,Ball Receipt*,True,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebb57f20-41d6-444a-b3d7-d86979d4b47d,234,,"[46.6, 52.8]",3773497,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,6,Real Madrid,220,['9bcc67b8-87c6-4021-87b7-6f4c8088ecd8'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:03:02.681,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b981737-43f9-46a9-a867-4c6954b66b2b,237,,"[105.9, 35.5]",3773497,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Center Forward,6,Real Madrid,220,['f5918b5c-fc45-460b-bacd-2c8d4eb88f22'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:03:10.046,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54770dc2-e302-4db0-a866-ccd2aacad7e6,241,,"[30.3, 32.9]",3773497,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,6,Real Madrid,220,['d425eb7a-aea4-4a9f-8f6e-6600cb6eab51'],12,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:12.704,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409fed1b-de7f-468d-9583-5e04061c9365,244,,"[18.9, 55.8]",3773497,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éder Gabriel Militão,13620.0,Right Center Back,6,Real Madrid,220,['85d87645-af85-4cc8-b075-5424980c020d'],14,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:14.748,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d839d43a-7628-4655-a363-c0bf7f7691a2,248,,"[26.8, 72.2]",3773497,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Back,6,Real Madrid,220,['f6f56bd7-7684-4458-847c-11a5a598290b'],17,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:17.766,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84bcb897-6a4c-4404-b093-21ad0f02d906,251,,"[7.2, 49.3]",3773497,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,6,Real Madrid,220,['5b6a1437-6e4d-4ffc-85b1-2eb0f49cff81'],19,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:19.488,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c887ab7b-0913-46bc-8420-46ef0adc5c2d,254,,"[21.8, 38.2]",3773497,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Center Midfield,6,Real Madrid,220,['4501be42-fa73-40f9-aa7f-60fa6c77f0cb'],22,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:22.431,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310bef0c-698a-4184-ab13-63356471d2b1,257,,"[7.2, 31.5]",3773497,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,6,Real Madrid,220,['69923d0e-0ded-4eaf-9eee-e3f163669dc6'],24,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:24.148,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc46b103-d293-4471-8b1d-e0b76a06fc2d,261,,"[10.2, 12.3]",3773497,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Fernández Iglesias,5202.0,Left Center Back,6,Real Madrid,220,"['5554fc64-0eb2-44dc-99bf-a1b1d76ed705', 'afe93a80-4221-4ac2-9131-6d2f4f0c6880']",25,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:25.615,Ball Receipt*,True,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6a23d21-4ab9-4625-8cae-cddc503da4c6,265,,"[44.7, 2.0]",3773497,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vinícius José Paixão de Oliveira Júnior,18395.0,Left Midfield,6,Real Madrid,220,"['b2ec357c-ad8a-476d-99f2-b121a8607ba7', 'd32da35e-4148-4b65-a50e-bf529fc83869']",28,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:28.446,Ball Receipt*,True,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,026b2df6-8186-486b-96ec-10c15231f506,275,,"[76.9, 73.0]",3773497,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar Mingueza García,43728.0,Right Center Back,8,Barcelona,217,['cad457b8-a800-4f63-a8d2-bd5b164e0136'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:03:46.162,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e5e0191-0aef-4b2a-8360-8286045de263,278,,"[77.9, 67.8]",3773497,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Frenkie de Jong,8118.0,Left Defensive Midfield,8,Barcelona,217,['1174ccac-f630-415b-808a-9d396be46663'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:03:47.330,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6ba9d75-0815-48f6-9038-4ce2e2fd7050,281,,"[81.9, 78.4]",3773497,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,8,Barcelona,217,['af776d5e-c1b0-4868-95cf-87654348b3c4'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:03:48.359,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1f77c2c-4937-484e-be39-6b8a1fe91c89,285,,"[87.8, 66.8]",3773497,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Frenkie de Jong,8118.0,Left Defensive Midfield,8,Barcelona,217,['4ee7de41-f931-4839-bd9d-01871b0879d7'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:03:51.027,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df88e846-2fd1-4ad9-8312-c447a9304d90,287,,"[36.3, 6.4]",3773497,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vinícius José Paixão de Oliveira Júnior,18395.0,Left Midfield,8,Barcelona,217,['88feda43-9575-4dd5-8b56-eb86f0070978'],51,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:51.127,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218b743b-332e-4c08-a5a9-3696b9b2cdcc,290,,"[25.3, 7.1]",3773497,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ferland Mendy,3804.0,Left Back,9,Real Madrid,220,['d19d84c1-1c6c-4e45-b8f1-647c6393b7da'],52,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:52.978,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6134d034-c254-4dbc-b84e-9ca478853cb5,294,,"[16.2, 16.3]",3773497,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Fernández Iglesias,5202.0,Left Center Back,9,Real Madrid,220,['aaa6c35b-aefd-40a1-b7df-b8b98c887bfc'],56,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:56.017,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9785fd8c-4cb5-4509-b8f0-88815e1fd5c4,297,,"[27.3, 4.4]",3773497,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,9,Real Madrid,220,['cdaa9a0a-2db0-47c1-ac90-257c7d3eeafb'],57,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:57.181,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c714705e-6085-4bff-a855-d488c76bc4bc,303,,"[96.2, 19.0]",3773497,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karim Benzema,19677.0,Center Forward,10,Real Madrid,220,['c1539a3b-36fd-41bf-9b8f-8ede72cbafac'],13,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:13.265,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36818c77-4b27-4660-b661-7444df184fec,308,,"[97.7, 15.4]",3773497,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vinícius José Paixão de Oliveira Júnior,18395.0,Left Midfield,11,Real Madrid,220,"['9e37169e-4af7-4bc1-a94b-27cd0d8bcfa4', 'f6f09c35-5983-441d-aee3-3a5bf52c6b8d']",20,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:20.497,Ball Receipt*,True,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cb0e8ee-a59a-4aac-9907-733adcd835ba,313,,"[17.1, 24.3]",3773497,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,12,Barcelona,217,['e55ad40d-5217-47ce-95ca-e541c1c8e7dc'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:04:27.223,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54bdac96-bdcd-477a-bb2d-8346a74a3234,316,,"[35.2, 24.9]",3773497,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,12,Barcelona,217,"['5f62298f-b232-45a5-9be5-81ae8e2e49bb', 'c4fb3f6a-055a-43f8-b84c-1351c69843b5']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:04:30.421,Ball Receipt*,True,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e2e24cc-17fc-46ed-9b9d-3f69676d0027,319,,"[23.3, 27.6]",3773497,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,12,Barcelona,217,['172bba2c-67b0-40f7-b698-b81686a7e2c5'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:04:31.772,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b86cd83-a0fc-4271-a780-ad7e10602aa3,322,,"[13.2, 20.6]",3773497,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,12,Barcelona,217,['909c3680-8e70-4845-a502-b30b32bb99fd'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:04:33.990,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27b8b297-17de-4278-ab57-cdd6e4e1b912,326,,"[0.8, 7.4]",3773497,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,12,Barcelona,217,['515eb721-168b-4eec-8029-a522d059b704'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:04:38.791,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975180bc-e0e0-40f5-b7e8-1d3f67f15006,332,,"[12.7, 13.4]",3773497,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,13,Barcelona,217,"['d6aa42d6-ffb8-4cdb-a421-e4cb1093b54d', 'f565f0fe-ba10-4737-a3d4-d5fb28517823']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:04:55.646,Ball Receipt*,True,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8573cebb-a2a8-4b1d-96f0-88beadc77398,335,,"[4.0, 4.2]",3773497,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Wing Back,13,Barcelona,217,['5f0884ca-4e9b-45bf-b95d-eef45dd6c2f9'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:04:56.642,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462ae92b-18ef-468c-a30b-15b8fb10f32b,338,,"[40.4, 12.9]",3773497,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro González López,30486.0,Left Wing,13,Barcelona,217,['cc3b5f9b-3c01-4a6b-be5d-90a073bebd1b'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:04:58.665,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db74afb2-cd67-4bc0-bdc8-200fa4499662,345,,"[57.6, 57.5]",3773497,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergino Dest,21881.0,Right Wing Back,13,Barcelona,217,['b1ce32a7-864a-4a26-aac7-39f009e3d721'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:05:04.862,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0551c3f0-d21d-40df-8601-7a0133432739,348,,"[53.6, 75.7]",3773497,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,14,Barcelona,217,['d130c76d-aa95-473e-96f6-b359c5fb147b'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:05:12.175,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0705dde2-752e-4617-a73d-831a2df74577,350,,"[88.5, 64.3]",3773497,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ousmane Dembélé,5477.0,Center Forward,14,Barcelona,217,['c5b98544-241c-4967-a049-8d4afeb1b911'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:05:16.856,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dc9aec4-3efb-4fed-83cd-ee920f186075,359,,"[53.3, 30.5]",3773497,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Benzema,19677.0,Center Forward,14,Barcelona,217,['75fac3b1-7378-4c71-ab07-a6e2768fcfe8'],23,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:23.997,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fddca07-812d-441a-8c4a-2d8f27f2beb3,361,,"[63.7, 75.6]",3773497,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Mingueza García,43728.0,Right Center Back,14,Barcelona,217,['f8a0f52c-9ec5-4e15-83b2-20335110fafb'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:05:26.042,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7a8be1b-054a-477b-8df3-193102aba56d,365,,"[57.6, 63.3]",3773497,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronald Federico Araújo da Silva,32480.0,Center Back,14,Barcelona,217,"['1e53df42-82b0-44cf-bb21-c9434177e477', '32ee4c61-40ce-4259-abb1-d6a1ffc41acd']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:05:27.804,Ball Receipt*,True,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715595d0-6668-4601-a615-2e87735ce2f0,368,,"[12.9, 48.6]",3773497,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,14,Barcelona,217,['56d72f6c-f86d-44b3-a138-302d94e8c72e'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:05:29.775,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013e3329-f5d6-4347-9b57-d190d3793663,371,,"[30.3, 32.7]",3773497,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Lenglet,6826.0,Left Center Back,14,Barcelona,217,['11977244-8026-4cc6-986b-dc6bf90c4628'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:05:31.937,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d653c868-aeb9-47a3-bc3d-d765277de30f,374,,"[52.1, 31.3]",3773497,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,14,Barcelona,217,['0fb1c229-e37d-4a80-b933-ef1095987831'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:05:35.790,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529f3c20-3079-4b4d-b9ea-1d87a3162424,377,,"[56.0, 50.4]",3773497,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frenkie de Jong,8118.0,Left Defensive Midfield,14,Barcelona,217,['859a0366-4435-46c5-af37-27703259c727'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:05:38.519,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb1ec7f7-6abe-45fb-8f78-ea35066d594f,380,,"[68.4, 57.5]",3773497,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,14,Barcelona,217,['6c83a23d-070e-4ecb-82eb-0a6f23293707'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:05:40.568,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbc4a179-d599-419b-821b-a2374aa336a5,388,,"[94.2, 45.9]",3773497,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro González López,30486.0,Left Wing,14,Barcelona,217,['dc337079-311b-4383-b84f-b5adee2c7b24'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:05:45.911,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea88c0e3-070e-497a-a7dc-a63bbbb8027e,394,,"[97.8, 54.6]",3773497,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,14,Barcelona,217,"['92ee5813-3594-495d-a25a-7c918d4c7e7d', '94f295ba-a9f3-4db9-8624-f81464a2d7a9']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:05:49.553,Ball Receipt*,True,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb08447f-bc0e-410b-9491-ff65f0f1deac,397,,"[86.1, 58.8]",3773497,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frenkie de Jong,8118.0,Left Defensive Midfield,14,Barcelona,217,['1c4d6310-3702-41f6-b328-52e481e1a7c3'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:05:50.800,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694c424e-6de6-4b5b-81f0-aaa660d37a15,400,,"[90.6, 22.1]",3773497,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Lenglet,6826.0,Left Center Back,14,Barcelona,217,['9a6a86fd-c40c-4d9d-acd4-2d588ba5bb80'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:05:54.112,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bcb13cb-70e4-48b1-b4ce-421eab3b542a,403,,"[113.9, 11.9]",3773497,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Wing Back,14,Barcelona,217,['6e5ef585-0162-42f9-952b-7f4327378658'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:05:57.528,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f6180f0-2699-49eb-ac16-e3646a83c4fe,408,,"[117.3, 16.6]",3773497,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro González López,30486.0,Left Wing,15,Barcelona,217,['3a31b040-2a24-4bc7-bbb0-de39de111ea7'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:06:09.785,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173976a9-ce95-49bc-961f-e2f6af5416ca,410,,"[112.1, 7.5]",3773497,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Wing Back,15,Barcelona,217,['ad8a88ff-cd99-4e59-8905-4a2ef2379619'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:06:10.544,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2984db7-c483-4eaf-8aa9-344b69731a74,412,,"[98.9, 19.9]",3773497,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,15,Barcelona,217,['937aa3b3-d5a8-408f-ae9b-f00da62dc9b5'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:06:11.487,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb0f9244-7999-43b2-8380-ab33bda719f8,415,,"[105.4, 10.7]",3773497,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro González López,30486.0,Left Wing,15,Barcelona,217,['8db32fdc-262e-450f-9752-fe4cfb63c35c'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:06:12.255,Ball Receipt*,,2020/2021
