ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,2.235408,,,,,,,,,,,,,67a14e1e-ec2b-4260-bbb9-6145ddba0a64,1810,,"[58.5, 52.6]",68321,40,,,,,3.1319776,,Right Foot,,,,"[37.7, 52.8]",,Low Pass,,20.800962,,,,,Jose Luis Martí Soler,25948.0,,,,,,Recovery,1,From Goal Kick,Jesús Navas González,6821.0,Right Midfield,99,Sevilla,213,"['32e926b1-e075-4dfe-bbce-50a5771353e8', '741790a3-7bd8-4467-9ff6-baa97509e92f']",52,,,,,,,,,,,,,,,,,Sevilla,213,00:40:52.782,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.5181,,,,,,,,,,,,,4d539e8b-88ba-4fb2-a814-e4e4544a5dcd,1814,,"[39.3, 53.6]",68321,40,,,,,-2.366295,,Right Foot,,,,"[29.3, 43.8]",,Ground Pass,,14.001429,,,,,Aitor Ocio Carrión,25950.0,,,,,,,1,From Goal Kick,Jose Luis Martí Soler,25948.0,Right Back,99,Sevilla,213,['fa545e01-c4b7-410d-a491-b1563f4ae46e'],55,,,,,,,,,,,,,,,,,Sevilla,213,00:40:55.798,Pass,,2005/2006
,,,,,,,,,,,,,,,,2.6739,,,,,,,,,,,,,0cebfc5f-f879-4cb6-8fa1-8c86f0637c3b,1818,,"[29.1, 37.3]",68321,40,,,,,-0.22068965,,Left Foot,,,,"[71.0, 27.9]",,High Pass,,42.94147,,,,,Frédéric Oumar Kanouté,25960.0,,,,,,,1,From Goal Kick,Aitor Ocio Carrión,25950.0,Right Center Back,99,Sevilla,213,"['dfdeecda-e979-4cb0-bd33-67455744de11', 'e7e7dc92-313a-4586-9eff-53f16cece3f4']",59,,,,,,,,,,,,,,,,,Sevilla,213,00:40:59.082,Pass,True,2005/2006
,,,,,,,,,,,,,,,,0.916398,,,,,,,,,,,,,6024799a-c1b8-49dc-bad2-7bd3b8b089e1,1821,,"[71.6, 27.7]",68321,41,,,,True,2.39539,,,,,,"[66.3, 32.6]",,Low Pass,,7.218033,,,,,Enzo Maresca,25954.0,,,,,,,1,From Goal Kick,Frédéric Oumar Kanouté,25960.0,Left Center Forward,99,Sevilla,213,"['5ad4dc63-ff38-4f2c-a9d2-93ddd3ef2017', 'beee27ec-7e70-4bd3-a153-ae35c1b1f254']",1,,,,,,,,,,,,,,,,,Sevilla,213,00:41:01.796,Pass,True,2005/2006
,,,,,,,,,,,,,,,,1.4448,,,,,,,,,,,,,9b7c7812-2947-484d-aea4-94c93dc9e5c2,1826,,"[75.4, 53.4]",68321,41,,,,,3.0736701,,Left Foot,,,,"[60.7, 54.4]",,Ground Pass,,14.733974,,,,,Jordi López Felpeto,25958.0,,,,,,Recovery,1,From Goal Kick,Javier Pedro Saviola Fernández,25962.0,Right Center Forward,99,Sevilla,213,['6513adc4-6881-45f0-8666-df0ee77c5901'],6,,,,,,,,,,,,,,,,,Sevilla,213,00:41:06.226,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.249602,,,,,,,,,,,,,4ec0dee9-c97f-413a-8899-a7465e44b89c,1829,,"[62.0, 54.8]",68321,41,,,,,1.5268686,,Right Foot,,,,"[62.8, 73.0]",,Ground Pass,,18.217573,,,,,Jose Luis Martí Soler,25948.0,,,,,,,1,From Goal Kick,Jordi López Felpeto,25958.0,Right Defensive Midfield,99,Sevilla,213,['1e6cd74d-1e25-4afe-8372-01b3a0c67eaf'],7,,,,,,,,,,,,,,,,,Sevilla,213,00:41:07.708,Pass,,2005/2006
,,,,,,,,,,,,,,,,0.92712,,,,,,,,,,,,,b7f15e48-0370-4dfd-aa38-24fbdbb2d3ee,1832,,"[76.7, 75.9]",68321,41,,,,,0.17568469,,Right Foot,,,,"[93.6, 78.9]",,Ground Pass,,17.164207,,,,,Jesús Navas González,6821.0,,,,,,,1,From Goal Kick,Jose Luis Martí Soler,25948.0,Right Back,99,Sevilla,213,['2324df9d-d4ec-4623-bd85-3b165ab698c1'],11,,,,,,,,,,,,,,,,,Sevilla,213,00:41:11.859,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.351115,,,,,,,,,,,,,74d0801c-e2fa-4098-8d15-b06587ba939f,1836,,"[91.6, 75.0]",68321,41,,,,,2.9858866,,Right Foot,,,,"[74.4, 77.7]",,Ground Pass,,17.41063,,,,,Jose Luis Martí Soler,25948.0,,,,,,,1,From Goal Kick,Jesús Navas González,6821.0,Right Midfield,99,Sevilla,213,"['32749bdc-8240-491f-b283-17539989b27c', '35e99de2-6ac6-432b-841d-5b27a303cf68']",15,,,,,,,,,,,,,,,,,Sevilla,213,00:41:15.188,Pass,True,2005/2006
,,,,,,,,,,,,,,,,1.1889,,,,,,,,,,,,,b2329f69-7f01-4c58-b8d1-13e2b45e780e,1839,,"[79.1, 79.1]",68321,41,,,,,-1.4786665,,Right Foot,,,,"[80.8, 60.7]",,Ground Pass,,18.478365,,,,,Jesús Navas González,6821.0,,,,,,,1,From Goal Kick,Jose Luis Martí Soler,25948.0,Right Back,99,Sevilla,213,['2a82d881-6dc3-4858-90ba-8e823d4c7e82'],17,,,,,,,,,,,,,,,,,Sevilla,213,00:41:17.896,Pass,,2005/2006
,,,,,,,,,,,,,,,,0.894959,,,,,,,,,,,,,c2f9c49f-3576-4845-9bec-777fdb93b52d,1842,,"[80.3, 61.8]",68321,41,,,,,-3.1186082,,Right Foot,,,,"[71.6, 61.6]",,Ground Pass,,8.702298,,,,,Jordi López Felpeto,25958.0,,,,,,,1,From Goal Kick,Jesús Navas González,6821.0,Right Midfield,99,Sevilla,213,"['70bbd799-d837-451e-ba3a-370d2d1ae993', 'be07d5ee-226e-4892-ba76-72d0c91ade0b']",19,,,,,,,,,,,,,,,,,Sevilla,213,00:41:19.085,Pass,True,2005/2006
,,,,,,,,,,,,,,,,1.842251,,,,,,,,,,,,,fcc84326-ae63-406e-ba29-eaf40e29a77a,1845,,"[72.4, 57.7]",68321,41,,,,,-1.5448282,,Right Foot,,,,"[73.0, 34.6]",,Ground Pass,,23.10779,,,,,Enzo Maresca,25954.0,,,,,,,1,From Goal Kick,Jordi López Felpeto,25958.0,Right Defensive Midfield,99,Sevilla,213,['b65c533c-a40d-41e1-b192-370b3744cd2a'],21,,,,,,,,,,,,,,,,,Sevilla,213,00:41:21.017,Pass,,2005/2006
,,,,,,,,,,,,,,,,2.02053,,,,,,,,,,,,,fca1774f-1866-4d97-a4dd-86a583bc20c3,1849,,"[71.2, 35.2]",68321,41,,,,,-3.1219873,,Right Foot,,,,"[50.8, 34.8]",,Ground Pass,,20.403921,,,,,Ivica Dragutinovic,25952.0,,,,,,,1,From Goal Kick,Enzo Maresca,25954.0,Left Defensive Midfield,99,Sevilla,213,['294d9b0c-5ad5-4601-a996-7619a708c861'],23,,,,,,,,,,,,,,,,,Sevilla,213,00:41:23.810,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.3339,,,,,,,,,,,,,430eb1a9-8e0f-465e-9386-07ac18594c36,1852,,"[51.4, 34.8]",68321,41,,,,,1.5607966,,Left Foot,,,,"[51.6, 54.8]",,Ground Pass,,20.001,,,,,Aitor Ocio Carrión,25950.0,,,,,,,1,From Goal Kick,Ivica Dragutinovic,25952.0,Left Center Back,99,Sevilla,213,['61d0ec45-2ad3-4733-b87a-ec59d3dcb21b'],26,,,,,,,,,,,,,,,,,Sevilla,213,00:41:26.372,Pass,,2005/2006
,,,,,,,,,,,,,,,,3.8211,,,,,,,,,,,,,0404d49c-c1d8-4155-98f7-08beca1e70dd,1856,,"[53.8, 55.9]",68321,41,,,,,0.5145296,,Left Foot,,,,"[95.9, 79.7]",,High Pass,,48.36166,,,,,Javier Pedro Saviola Fernández,25962.0,,,,,,,1,From Goal Kick,Aitor Ocio Carrión,25950.0,Right Center Back,99,Sevilla,213,"['6c35a967-0d1a-45cd-8926-58714ab8d2a7', 'd715cb11-2382-4d7b-8252-f4c77eeaa1cd']",28,,,,,,,,,,,,,,,,,Sevilla,213,00:41:28.991,Pass,True,2005/2006
,,,,,,,,,,,,,,,,1.4988,,,,,,,,,,,,,356d3ed8-f5bd-4dc8-8392-e898919826e6,1860,,"[24.5, 1.0]",68321,41,,,,,0.9347787,d2eb4205-5edd-484f-a293-8b32acd4a400,,,,,"[37.2, 18.2]",,Low Pass,,21.380598,,,,,José Edmílson Gomes de Moraes,25910.0,True,,,,,Throw-in,1,From Throw In,Sylvio Mendes Campos Junior,25854.0,Left Back,100,Barcelona,217,['1a7357cd-54f7-4f86-9f6c-5896c8f2245a'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:41:39.224,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.7486,,,,,,,,,,,,,2a4707e4-501e-49c3-bfd9-db4a29bc3bea,1867,,"[16.0, 55.6]",68321,41,,,,,-0.83832884,,Right Foot,,,,"[30.3, 39.7]",,Ground Pass,,21.384573,,,,,Ivica Dragutinovic,25952.0,,,,,,,1,Regular Play,Andrés Palop Cervera,25946.0,Goalkeeper,101,Sevilla,213,['83463ba8-4a60-4e6a-a240-6bb8526cc79b'],51,,,,,,,,,,,,,,,,,Sevilla,213,00:41:51.417,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.276967,,,,,,,,,,,,,2192c067-a098-4069-99a1-8986c3f9f11a,1870,,"[32.2, 37.1]",68321,41,,,,,-0.24146374,,Left Foot,,,,"[45.6, 33.8]",,Ground Pass,,13.800363,,,,,Enzo Maresca,25954.0,,,,,,,1,Regular Play,Ivica Dragutinovic,25952.0,Left Center Back,101,Sevilla,213,['1f54bf89-222d-42fd-8f8b-7b798f2eaf15'],54,,,,,,,,,,,,,,,,,Sevilla,213,00:41:54.107,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.363785,,,,,,,,,,,,,09299bd5-d6bc-4546-91c9-4fe15c84e72c,1873,,"[45.6, 33.8]",68321,41,,,,,-2.602174,,Right Foot,,,,"[30.9, 25.0]",,Ground Pass,,17.132717,,,,,Ivica Dragutinovic,25952.0,,,,,,,1,Regular Play,Enzo Maresca,25954.0,Left Defensive Midfield,101,Sevilla,213,['e229e4dd-7056-45bf-a7ec-6f5976d12c8c'],55,,,,,,,,,,,,,,,,,Sevilla,213,00:41:55.796,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.6045,,,,,,,,,,,,,28bcc52c-843c-464d-8224-f458ece503f3,1876,,"[30.9, 25.0]",68321,42,,,,,1.418519,,Right Foot,,,,"[34.0, 45.2]",,Ground Pass,,20.436487,,,,,Aitor Ocio Carrión,25950.0,,,,,,,1,Regular Play,Ivica Dragutinovic,25952.0,Left Center Back,101,Sevilla,213,['7a45ca7f-e265-4268-9e14-89f39a1ebc53'],0,,,,,,,,,,,,,,,,,Sevilla,213,00:42:00.716,Pass,,2005/2006
,,,,,,,,,,,,,,,,3.426032,,,,,,,,,,,,,b002067c-2c3e-43ee-86d5-74be76f6461a,1880,,"[38.3, 46.5]",68321,42,,,,,-0.33051127,,Right Foot,,,,"[86.1, 30.1]",,High Pass,,50.535137,,,Incomplete,,Frédéric Oumar Kanouté,25960.0,,,,,,,1,Regular Play,Aitor Ocio Carrión,25950.0,Right Center Back,101,Sevilla,213,"['9a3f551e-6445-4515-b7f7-85e7960887d4', 'b69f4a84-8df5-4488-944e-bb9436d0a5ef', 'e680912e-4b45-4108-9689-650ab958f8e8']",2,,,,,,,,,,,,,,,,,Sevilla,213,00:42:02.862,Pass,True,2005/2006
,,,,,,,,,,,,,,,,1.728949,,,,,,,,,,,,,7ef00118-8c63-4f23-be79-fae081ffc4f2,1886,,"[36.2, 59.6]",68321,42,,,,,-1.8677213,,Right Foot,,,,"[32.1, 46.2]",,Ground Pass,,14.013208,,,,,José Edmílson Gomes de Moraes,25910.0,,,,,,,1,Regular Play,Juliano Haus Belletti,25863.0,Right Back,102,Barcelona,217,['10d79261-dd74-4bf1-bd3b-796cb6197856'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:42:08.833,Pass,,2005/2006
,,,,,,,,,,,,,,,,2.150565,,,,,,,,,,,,,6b47e32d-2fea-4add-aeed-44535a3c87ba,1890,,"[28.8, 52.3]",68321,42,,,,,0.91842777,,Right Foot,,,,"[46.6, 75.6]",,Ground Pass,,29.321154,,,,,Juliano Haus Belletti,25863.0,,,,,,,1,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,102,Barcelona,217,['a78aff40-bd49-4a3f-b285-fdf07cb6758e'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:42:14.093,Pass,,2005/2006
,,,,,,,,,,,,,,,,2.154055,,,,,,,,,,,,,9f1306fa-6d03-41e8-ae42-5faea26a5b9d,1896,,"[61.9, 73.9]",68321,42,,True,,,-1.8821441,,Right Foot,,,,"[47.0, 27.6]",,Ground Pass,,48.638462,,,,,Oleguer Presas Renom,25873.0,,,True,,,Free Kick,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,103,Barcelona,217,['3e263067-61b2-4dcc-9bd6-2590fc138f51'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:42:55.046,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.482473,,,,,,,,,,,,,c2b80d5c-4663-4d55-97d5-6d65e180b95b,1898,,"[55.6, 22.7]",68321,42,,,,,-0.26587427,,Right Foot,,,,"[78.0, 16.6]",,Ground Pass,,23.215727,,,Incomplete,,Andrés Iniesta Luján,5216.0,,,,,,,1,From Free Kick,Oleguer Presas Renom,25873.0,Left Center Back,103,Barcelona,217,"['607c7582-e7d7-445f-ba1e-764693870602', 'c0c051e7-0de1-4b53-b39c-72a70f6acd2b']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:42:58.188,Pass,,2005/2006
,,,,,,,,,,,,,,,,0.859591,,,,,,,,,,,,,a71047d1-1a52-4799-87a1-37c2295b0950,1902,,"[39.3, 61.6]",68321,43,,,,,0.3359676,,Right Foot,,,,"[45.6, 63.8]",,Ground Pass,,6.6730804,,,,,Jordi López Felpeto,25958.0,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Midfield,104,Sevilla,213,['c55b0fdb-c702-4d24-9020-3802f4f096d7'],0,,,,,,,,,,,,,,,,,Sevilla,213,00:43:00.733,Pass,,2005/2006
,,,,,,,,,,,,,,,,0.1485,,,,,,,,,,,,,2fb9d6e1-8150-47ee-8fe4-4ba5a9a8baa7,1907,,"[45.4, 78.3]",68321,43,,,,,0.0,,Right Foot,,,,"[48.3, 78.3]",,Low Pass,,2.9,,,Incomplete,,,,,,,,,,1,Regular Play,Jordi López Felpeto,25958.0,Right Defensive Midfield,104,Sevilla,213,['aa0cae60-03f5-431f-b195-b367dd443807'],4,,,,,,,,,,,,,,,,,Sevilla,213,00:43:04.102,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.158576,,,,,,,,,,,,,a6075a99-763c-41f9-9a18-edf3d9644a59,1909,,"[51.4, 80.0]",68321,43,,,,,-0.14859712,,,,,,"[68.1, 77.5]",,Low Pass,,16.88609,,,,,Frédéric Oumar Kanouté,25960.0,,,,,,Throw-in,1,From Throw In,Jose Luis Martí Soler,25948.0,Right Back,105,Sevilla,213,['2399c288-a425-4e93-a419-928161775501'],14,,,,,,,,,,,,,,,,,Sevilla,213,00:43:14.319,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.3655,,,,,,,,,,,,,67383973-6c20-45ea-894c-ed6457debe4f,1913,,"[68.5, 79.5]",68321,43,,,,,-0.7275477,,Right Foot,,,,"[82.2, 67.3]",,High Pass,,18.344753,,,Incomplete,,,,,,,,,,1,From Throw In,Frédéric Oumar Kanouté,25960.0,Left Center Forward,105,Sevilla,213,['2faeede9-478c-4699-9820-2ce42293f9b9'],17,,,,,,,,,,,,,,,,,Sevilla,213,00:43:17.869,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.095276,,,,,,,,,,,,,2faeede9-478c-4699-9820-2ce42293f9b9,1914,,"[38.8, 13.7]",68321,43,,,,,0.71883,,Head,,,,"[50.0, 23.5]",,Low Pass,,14.882204,,,,,Andrés Iniesta Luján,5216.0,,,,,,Recovery,1,From Throw In,Sylvio Mendes Campos Junior,25854.0,Left Back,105,Sevilla,213,"['67383973-6c20-45ea-894c-ed6457debe4f', '8fc80612-eb61-4e97-b375-df19000140b0']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:43:19.234,Pass,,2005/2006
,,,,,,,,,,,,,,,,0.766045,,,,,,,,,,,,,93156ce8-f41e-4712-86f4-7f469d85c880,1923,,"[62.4, 46.9]",68321,43,,,,,-0.5797155,,Right Foot,,,,"[70.8, 41.4]",,Ground Pass,,10.040419,,,,,Javier Pedro Saviola Fernández,25962.0,,,,,,,1,From Throw In,Jordi López Felpeto,25958.0,Right Defensive Midfield,105,Sevilla,213,['6b83a638-78c8-444a-b686-a48db0c7f5a3'],26,,,,,,,,,,,,,,,,,Sevilla,213,00:43:26.630,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.575889,,,,,,,,,,,,,bc10e43b-5698-4042-9055-3076b51c5526,1927,,"[73.0, 35.6]",68321,43,,,,,-0.826311,,Right Foot,,,,"[81.2, 26.7]",,Ground Pass,,12.101653,,,,,Adriano Correia Claro,22102.0,,,,,,,1,From Throw In,Javier Pedro Saviola Fernández,25962.0,Right Center Forward,105,Sevilla,213,"['b32a67e4-38af-4859-a5d4-2144cc9050ab', 'b6bd15cc-0459-43a9-8aac-adcc4c5e7ae7']",28,,,,,,,,,,,,,,,,,Sevilla,213,00:43:28.447,Pass,True,2005/2006
,,,,,,,,,,,,,,,,0.605542,,,,,,,,,,,,,bcf225e4-a9de-40d8-9bba-387426daeba3,1930,,"[92.0, 22.8]",68321,43,,,,,1.4100336,,Left Foot,,,,"[92.6, 26.5]",,Ground Pass,,3.748333,,,Incomplete,,Javier Pedro Saviola Fernández,25962.0,,,,,,,1,From Throw In,Adriano Correia Claro,22102.0,Left Midfield,105,Sevilla,213,"['1fe22464-2fbd-4b68-baa3-370c2cd64a8e', 'f0d72139-16e9-4714-9cbe-9675d5e9b283']",31,,,,,,,,,,,,,,,,,Sevilla,213,00:43:31.980,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.1634,,,,,,,,,,,,,bce233c1-668e-4e72-84db-b235b1666d22,1935,,"[55.8, 33.2]",68321,43,,,,,-0.06053202,,Head,,,,"[65.7, 32.6]",,Low Pass,,9.918165,,,,,Enzo Maresca,25954.0,,,,,,Recovery,1,From Throw In,Ivica Dragutinovic,25952.0,Left Center Back,105,Sevilla,213,['273a3112-5b93-4af6-baf2-84007aca6fd0'],36,,,,,,,,,,,,,,,,,Sevilla,213,00:43:36.141,Pass,,2005/2006
,,,,,,,,,,,,,,,,2.702905,,,,,,,,,,,,,bda3b508-4a37-425b-af81-3733723be104,1938,,"[68.5, 33.2]",68321,43,,,,,2.9414773,,Head,,,,"[47.3, 37.5]",,High Pass,,21.63169,,,,,Ivica Dragutinovic,25952.0,,,,,,,1,From Throw In,Enzo Maresca,25954.0,Left Defensive Midfield,105,Sevilla,213,"['bdaccbbb-8ef0-4e86-ada3-c09f28442e75', 'd87f23c9-47f1-4fb4-a5e0-0bafe8e81843']",37,,,,,,,,,,,,,,,,,Sevilla,213,00:43:37.304,Pass,True,2005/2006
,,,,,,,,,,,,,,,,1.28287,,,,,,,,,,,,,d9d5f82a-2c8c-4e61-986f-dcd960fcf028,1941,,"[47.3, 37.5]",68321,43,,,,,2.333471,,Left Foot,,,,"[38.7, 46.5]",,Ground Pass,,12.448293,,,,,Aitor Ocio Carrión,25950.0,,,,,,,1,From Throw In,Ivica Dragutinovic,25952.0,Left Center Back,105,Sevilla,213,['25b0e348-8e67-4331-858e-bda491c109ef'],40,,,,,,,,,,,,,,,,,Sevilla,213,00:43:40.045,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.3505,,,,,,,,,,,,,ebf925e4-0513-4bbf-816b-9c41ca71aa1f,1945,,"[50.5, 54.4]",68321,43,,,,,-0.23845229,,Right Foot,,,,"[83.0, 46.5]",,Ground Pass,,33.446377,,,Incomplete,,Frédéric Oumar Kanouté,25960.0,,,,Through Ball,True,,1,From Throw In,Aitor Ocio Carrión,25950.0,Right Center Back,105,Sevilla,213,"['419a9053-b33f-4614-b8b9-8804ed03c832', 'e113a3b6-6375-4be0-b997-eab37d36ed9a']",45,,,,,,,,,,,,,,,,,Sevilla,213,00:43:45.284,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.139,,,,,,,,,,,,,d1701b46-88f4-4d01-bcbd-63413c9dd395,1949,,"[55.8, 42.3]",68321,43,,,,,-0.7601934,,Right Foot,,,,"[68.0, 30.7]",,Ground Pass,,16.834488,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,106,Barcelona,217,['a8a6dad3-13a9-4bcd-9147-901e6ebe5567'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:43:51.128,Pass,,2005/2006
,,,,,,,,,,,,,,,,0.87806,,,,,,,,,,,,,dabcdd33-6827-4bf7-a013-77b3dee9e01e,1956,,"[76.4, 18.0]",68321,43,,,,,-0.9156903,,Left Foot,,,,"[82.7, 9.8]",,Ground Pass,,10.340696,,,,,Ronaldo de Assis Moreira,25879.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,106,Barcelona,217,['27311fe3-939d-4786-a034-df83f955cfe7'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:43:54.902,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.460231,,,,,,,,,,,,,77fa4e9d-fb91-404b-b612-291c83ed936d,1959,,"[89.6, 18.2]",68321,43,,,,,2.1704807,,Right Foot,,,,"[82.9, 28.0]",,Ground Pass,,11.871394,,,,,Samuel Eto''o Fils,19298.0,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,106,Barcelona,217,['1f09d2ee-7481-4f47-a1f9-e61554381528'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:43:58.489,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.145146,,,,,,,,,,,,,4ee2780c-f662-4d97-b3f0-959906f68b51,1962,,"[82.9, 28.0]",68321,44,,,,,-0.2676163,810b79c0-903f-42aa-a7e6-3a119e39b2ba,Right Foot,,,,"[101.5, 22.9]",,Ground Pass,,19.286524,,,,,Lionel Andrés Messi Cuccittini,5503.0,True,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,106,Barcelona,217,['7be750b0-e162-4217-a05e-5a58bbe81dd8'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:44:01.017,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.2947,,,,,,,,,,,,,c9778deb-6529-423c-9027-2541f0159395,1968,,"[7.0, 37.0]",68321,44,,,,,-0.45238912,,Right Foot,,,,"[46.3, 17.9]",,High Pass,,43.695538,,,,,David Castedo Escudero,25956.0,,,,,,Goal Kick,1,From Goal Kick,Andrés Palop Cervera,25946.0,Goalkeeper,107,Sevilla,213,['9263284c-1018-4fcd-bb13-98f5443799a1'],32,,,,,,,,,,,,,,,,,Sevilla,213,00:44:32.224,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.3726,,,,,,,,,,,,,cebc3345-5a3e-4c83-9a6e-b74a573b39e3,1970,,"[46.3, 17.9]",68321,44,,,,,0.096088715,,Head,,,,"[71.2, 20.3]",,High Pass,,25.015396,,,Incomplete,,,,,,,,,,1,From Goal Kick,David Castedo Escudero,25956.0,Left Back,107,Sevilla,213,['4dd63c38-08c8-466f-a713-bbd8f397f8c4'],33,,,,,,,,,,,,,,,,,Sevilla,213,00:44:33.519,Pass,,2005/2006
,,,,,,,,,,,,,,,,0.4354,,,,,,,,,,,,,4dd63c38-08c8-466f-a713-bbd8f397f8c4,1971,,"[49.8, 60.7]",68321,44,,,,,0.4214192,,Right Foot,,,,"[55.6, 63.3]",,Low Pass,,6.3560996,,,Incomplete,,Ronaldo de Assis Moreira,25879.0,,,,,,Recovery,1,From Goal Kick,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,107,Sevilla,213,"['8e6f0808-f521-45e8-9a13-ba4f5a8ab0c2', 'cebc3345-5a3e-4c83-9a6e-b74a573b39e3', 'f471dd75-5152-43ce-b3b6-4a6b7207e20b']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:44:34.891,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.260527,,,,,,,,,,,,,ab47e421-915a-41a6-9f8a-5559bf705da2,1978,,"[72.0, 3.4]",68321,44,,,,,2.3633373,,Right Foot,,,,"[57.9, 17.3]",,Ground Pass,,19.799496,,,,,Enzo Maresca,25954.0,,,,,,,1,From Goal Kick,Frédéric Oumar Kanouté,25960.0,Left Center Forward,107,Sevilla,213,"['43c42556-3307-4262-ad15-5558990d79c7', '85cda01f-1abf-4193-aa8b-f4b3234043f9']",40,,,,,,,,,,,,,,,,,Sevilla,213,00:44:40.465,Pass,True,2005/2006
,,,,,,,,,,,,,,,,1.235963,,,,,,,,,,,,,795beec7-f330-42a8-8743-c2d393a81818,1982,,"[53.8, 16.9]",68321,44,,,,,-3.0733757,,Right Foot,,,,"[37.7, 15.8]",,Ground Pass,,16.137533,,,,,Ivica Dragutinovic,25952.0,,,,,,,1,From Goal Kick,Enzo Maresca,25954.0,Left Defensive Midfield,107,Sevilla,213,"['163ecb79-a759-460f-ab36-ba377291f963', 'e9a26c0e-55fd-4978-99de-bfb0e9bd6364']",42,,,,,,,,,,,,,,,,,Sevilla,213,00:44:42.761,Pass,True,2005/2006
,,,,,,,,,,,,,,,,2.908339,,,,,,,,,,,,,bdddc335-7b89-4182-b445-df48b9235b3f,1985,,"[36.1, 17.1]",68321,44,,,,,2.1686025,,Left Foot,,,,"[15.4, 47.5]",,Ground Pass,,36.77839,,,,,Andrés Palop Cervera,25946.0,,,,,,,1,From Goal Kick,Ivica Dragutinovic,25952.0,Left Center Back,107,Sevilla,213,['ce7c4c84-5513-457f-aafe-2374c78d94f0'],44,,,,,,,,,,,,,,,,,Sevilla,213,00:44:44.865,Pass,,2005/2006
