50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[54.3, 72.5]",,,,,,,,,,,2.972623,,,,,,,,,,,,,,777b45f2-5c81-4ed2-a9d1-6e329f15a60d,3229,,"[56.7, 78.9]",303487,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ousmane Dembélé,5477.0,Right Wing,140,Barcelona,217,"['68056e4e-6d27-4de3-898f-d088db0fe61c', 'c943d3e2-c206-4849-920e-e4f88985c431', 'f8e47a6c-b220-4eaf-803e-00234fa64530']",29,,,,,,,,,,,,,,,,Barcelona,217,00:26:29.795,Carry,True,2019/2020
,,,,,"[71.4, 70.8]",,,,,,,,,,,3.087955,,,,,,,,,,,,,,c6beeb0e-2b91-427a-9408-f14de4da9cf7,3232,,"[54.3, 72.5]",303487,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ousmane Dembélé,5477.0,Right Wing,140,Barcelona,217,"['1acbeccf-4659-4bdb-a406-aaf037e7dbdf', '68056e4e-6d27-4de3-898f-d088db0fe61c', 'f8e47a6c-b220-4eaf-803e-00234fa64530']",32,,,,,,,,,,,,,,,,Barcelona,217,00:26:32.768,Carry,True,2019/2020
,,,,,"[111.9, 62.8]",,,,,,,,,,,1.519946,,,,,,,,,,,,,,e0ba6ae8-452f-48c3-b193-ae16691647ee,3237,,"[109.9, 69.5]",303487,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ousmane Dembélé,5477.0,Right Wing,140,Barcelona,217,"['0e49ebb8-a05a-47ca-8a3c-9aed16dede00', 'a7c64d38-57f0-45ad-b418-4ab00d7e5ca9']",40,,,,,,,,,,,,,,,,Barcelona,217,00:26:40.663,Carry,,2019/2020
,,,,,"[89.4, 27.1]",,,,,,,,,,,1.346796,,,,,,,,,,,,,,da2c9e85-87eb-4ead-af3f-d73edc4c87c2,3244,,"[91.3, 25.2]",303487,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,141,Barcelona,217,"['1750293d-e09d-43d2-ac56-a37af888f141', 'b29cf78a-c08e-492d-b19d-769d659b0db0', 'f207ae92-8054-4bd0-8fc1-631012d67a87']",34,,,,,,,,,,,,,,,,Barcelona,217,00:27:34.182,Carry,True,2019/2020
,,,,,"[94.7, 56.4]",,,,,,,,,,,0.046287,,,,,,,,,,,,,,60e95ce2-b363-4a61-94dc-10c95381e0c0,3248,,"[94.7, 56.4]",303487,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,141,Barcelona,217,"['4b9484fd-4798-46d5-986d-4b462571c4a2', 'bd2a3cdd-fd3b-4979-9f37-5179d018f9ba']",36,,,,,,,,,,,,,,,,Barcelona,217,00:27:36.889,Carry,,2019/2020
,,,,,"[14.7, 22.2]",,,,,,,,,,,0.081310004,,,,,,,,,,,,,,7846a2ca-0e05-4345-8f39-a6315cbaa991,3253,,"[14.9, 22.4]",303487,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Blanco Veiga,6795.0,Goalkeeper,142,Celta Vigo,209,"['0f7d8f84-83d4-4c6d-a55c-672a5ca64571', 'ee91aca7-fd53-42f0-ad95-89eef1480c63']",53,,,,,,,,,,,,,,,,Celta Vigo,209,00:27:53.786,Carry,,2019/2020
,,,,,"[22.2, 19.2]",,,,,,,,,,,1.580855,,,,,,,,,,,,,,7c7ce7e1-ae10-40d1-becb-e0b6c3b911cd,3257,,"[22.2, 19.2]",303487,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas René Olaza Catrofe,24730.0,Left Center Back,142,Celta Vigo,209,"['07e577b0-94a1-45a5-967f-01834002cde8', '5cfedaf4-cc53-42d4-aeb4-2cec06cf776e']",54,,,,,,,,,,,,,,,,Celta Vigo,209,00:27:54.894,Carry,,2019/2020
,,,,,"[28.8, 25.6]",,,,,,,,,,,2.623174,,,,,,,,,,,,,,2a6cd676-5ade-4303-b343-40e75580471e,3261,,"[34.6, 25.6]",303487,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco José Beltrán Peinado,11389.0,Center Defensive Midfield,142,Celta Vigo,209,"['39d74d65-6b14-4e31-a7ef-1180b3c2707d', '54351c77-855a-4d03-bb63-a4a9b78669e8', 'bc2a76d6-fd14-444d-8c68-235ef343c454']",57,,,,,,,,,,,,,,,,Celta Vigo,209,00:27:57.475,Carry,True,2019/2020
,,,,,"[2.5, 46.6]",,,,,,,,,,,1.275869,,,,,,,,,,,,,,084a0ec8-3ec2-4b07-83d1-aec8a544b10e,3264,,"[4.0, 45.3]",303487,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Blanco Veiga,6795.0,Goalkeeper,142,Celta Vigo,209,"['25091eec-adec-4dc7-94e4-a3a8af518202', 'a0535089-1aa2-4e39-8112-16bc0f806c1e']",2,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:02.127,Carry,,2019/2020
,,,,,"[65.0, 5.1]",,,,,,,,,,,0.392525,,,,,,,,,,,,,,4e4c1ae6-ba66-4f7e-a8da-2b4fbaa52513,3272,,"[65.0, 5.1]",303487,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Junior Firpo Adames,17304.0,Left Back,143,Barcelona,217,"['0bb01008-086a-41a2-919b-558e04e897b0', '4b1d4023-1582-47cb-91f3-0668c3c93e50']",10,,,,,,,,,,,,,,,,Barcelona,217,00:28:10.659,Carry,,2019/2020
,,,,,"[55.6, 18.8]",,,,,,,,,,,3.048954,,,,,,,,,,,,,,32e55eda-6fde-45bf-9485-09faea4ea1f5,3275,,"[61.8, 7.4]",303487,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,143,Barcelona,217,"['0910827b-a80e-4d84-b3e6-8b57a7c09c6e', '33662285-23b0-4a5b-8667-0bd1e9eb7864']",11,,,,,,,,,,,,,,,,Barcelona,217,00:28:11.473,Carry,,2019/2020
,,,,,"[43.8, 47.0]",,,,,,,,,,,1.655331,,,,,,,,,,,,,,fc0ceead-ed0d-4fe4-bab2-090b50db1551,3278,,"[42.1, 43.6]",303487,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,143,Barcelona,217,"['5c5af1e8-66dd-41e5-adc2-dafb28658356', 'af4f5131-617b-45ea-bf8f-fa0093cfbf18']",16,,,,,,,,,,,,,,,,Barcelona,217,00:28:16.568,Carry,,2019/2020
,,,,,"[44.0, 60.1]",,,,,,,,,,,1.547928,,,,,,,,,,,,,,b0c2293a-bbf4-4aca-9668-3689b49696ce,3281,,"[47.5, 63.3]",303487,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,143,Barcelona,217,"['31683a27-e2d5-4ce5-af4f-67087096ddc6', '5dcecda6-6f84-462a-86f2-25484b565535']",19,,,,,,,,,,,,,,,,Barcelona,217,00:28:19.541,Carry,,2019/2020
,,,,,"[51.5, 45.5]",,,,,,,,,,,0.124694005,,,,,,,,,,,,,,567145fa-b2b8-48b4-b029-d56bea3973b3,3284,,"[51.5, 45.5]",303487,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,143,Barcelona,217,"['d4752349-057e-420b-aeae-94307870e139', 'd571df5a-e081-42bf-b1ba-c9ecee0cf6a5']",21,,,,,,,,,,,,,,,,Barcelona,217,00:28:21.899,Carry,,2019/2020
,,,,,"[61.3, 24.5]",,,,,,,,,,,0.088355,,,,,,,,,,,,,,557b2a26-5a32-478c-8c0d-2b3a19ef4b85,3290,,"[61.3, 24.5]",303487,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape Cheikh Diop Gueye,4558.0,Left Center Midfield,144,Celta Vigo,209,"['c0977b4e-a94c-4126-8717-94799742e605', 'fe8d77b3-3a86-4626-b0f4-5d0b12db51ea']",25,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:25.599,Carry,,2019/2020
,,,,,"[71.3, 44.2]",,,,,,,,,,,2.017309,,,,,,,,,,,,,,c8c302d4-44f6-446d-9c36-f2eabd5d702f,3293,,"[65.4, 39.3]",303487,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stanislav Lobotka,6798.0,Right Center Midfield,144,Celta Vigo,209,"['42e2b2c8-5e58-4ae0-969d-7347e47a64c4', '70adb4c6-3d66-412b-98fe-f36405466961', '911f8f7c-d74c-430d-8901-c106664b479f']",26,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:26.750,Carry,True,2019/2020
,,,,,"[98.9, 71.8]",,,,,,,,,,,3.493473,,,,,,,,,,,,,,6f3e6c51-3f14-4fe6-bf51-b92016c1f9c9,3297,,"[79.3, 71.6]",303487,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Mallo Novegil,6805.0,Right Wing Back,144,Celta Vigo,209,"['87ecf53c-b31f-4464-8c14-a1247fc51b44', 'e4338fac-39c0-447b-8b07-ca4548703129']",30,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:30.512,Carry,,2019/2020
,,,,,"[97.4, 59.6]",,,,,,,,,,,1.001466,,,,,,,,,,,,,,bcc7f246-e136-4beb-af88-59001de4bc39,3301,,"[98.9, 57.9]",303487,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Right Center Forward,144,Celta Vigo,209,"['1cda4fee-8fe6-4eb9-b5b8-e565dbc2b835', '6629e73d-658b-423b-9e8c-45345cae9709', '90a0de41-b36b-4667-8fd6-4870a54f676a']",34,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:34.991,Carry,True,2019/2020
,,,,,"[91.0, 53.4]",,,,,,,,,,,1.068899,,,,,,,,,,,,,,6c1298e7-4b8e-4715-8367-db94a46ff220,3304,,"[91.0, 53.4]",303487,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stanislav Lobotka,6798.0,Right Center Midfield,144,Celta Vigo,209,"['11213e8d-0778-4876-aa2e-76e7b87ae0e7', '4021d2da-1939-469f-9151-89fb06666cf6']",36,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:36.756,Carry,,2019/2020
,,,,,"[118.2, 19.6]",,,,,,,,,,,4.463306,,,,,,,,,,,,,,0a3d40d8-02f5-4917-940e-8e0150367579,3307,,"[97.0, 17.7]",303487,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Wing Back,144,Celta Vigo,209,"['753963b4-142d-4ec1-92ac-1e37b7104ecc', '9b3848a6-2b18-4f79-a5ab-c4d8a0b1ebd7', 'ea8e6386-3482-410d-9984-75f9514d3142']",40,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:40.110,Carry,True,2019/2020
,,,,,"[3.6, 50.6]",,,,,,,,,,,0.83125,,,,,,,,,,,,,,50cd7419-dfa1-4e5f-bc34-e0624c58f176,3312,,"[3.0, 49.4]",303487,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,145,Barcelona,217,"['c0eff46a-b7cc-44ec-94c5-b08ccb0954c9', 'e7d98d11-16b6-4f6f-bddb-7cab4b1d76c4']",45,,,,,,,,,,,,,,,,Barcelona,217,00:28:45.338,Carry,,2019/2020
,,,,,"[2.1, 76.7]",,,,,,,,,,,4.676536,,,,,,,,,,,,,,7e021c4a-bbb0-4b79-9d5d-153f71fd3ad9,3315,,"[7.5, 59.2]",303487,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Right Center Midfield,145,Barcelona,217,"['31123bd4-2d11-440f-863d-3580035d5cbf', '3fcd4f2f-65b7-4cea-ae55-8d8953b0a9f6', '7bc5502c-732c-47fc-a049-c486ae2a9389']",46,,,,,,,,,,,,,,,,Barcelona,217,00:28:46.833,Carry,True,2019/2020
,,,,,"[56.7, 12.1]",,,,,,,,,,,3.206451,,,,,,,,,,,,,,8d01da7c-8213-4702-b6ef-b88f94005719,3324,,"[32.7, 18.6]",303487,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Héctor Junior Firpo Adames,17304.0,Left Back,146,Barcelona,217,"['16f63a46-c4d4-4654-8bec-6a81632ec28d', 'c851996e-b40b-4f86-bedb-147f84dc8800']",2,,,,,,,,,,,,,,,,Barcelona,217,00:29:02.535,Carry,,2019/2020
,,,,,"[69.5, 11.7]",,,,,,,,,,,2.44212,,,,,,,,,,,,,,43ffbee8-f50c-44b6-b77d-e263c6b6e276,3327,,"[64.4, 3.8]",303487,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ousmane Dembélé,5477.0,Left Wing,146,Barcelona,217,"['256c8168-b9a5-4a54-881f-aa97c0e9945c', 'f50a507f-f043-4944-ab64-7a44391ee597']",6,,,,,,,,,,,,,,,,Barcelona,217,00:29:06.827,Carry,,2019/2020
,,,,,"[67.8, 37.8]",,,,,,,,,,,2.119117,,,,,,,,,,,,,,234567bf-7ee5-4e22-9b22-0d1f05401031,3330,,"[64.2, 30.3]",303487,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,146,Barcelona,217,"['741a7c71-befe-48e8-b42b-64e92687b121', '8ba73192-d2c8-401f-b3cc-396112a7093a']",10,,,,,,,,,,,,,,,,Barcelona,217,00:29:10.847,Carry,,2019/2020
,,,,,"[76.8, 58.8]",,,,,,,,,,,1.979024,,,,,,,,,,,,,,dc4135fd-0616-40e4-8e39-cd06f457a2ce,3333,,"[68.9, 57.1]",303487,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,146,Barcelona,217,"['5115a97e-ce99-45ed-96eb-0abdb8c4433c', '61a2a4a6-38e1-4ea4-b3ee-c00a2561888d']",14,,,,,,,,,,,,,,,,Barcelona,217,00:29:14.349,Carry,,2019/2020
,,,,,"[77.8, 58.6]",,,,,,,,,,,3.174612,,,,,,,,,,,,,,e116595d-227b-4e5b-88dd-373edbe9404f,3338,,"[80.0, 66.9]",303487,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,146,Barcelona,217,"['ada5464c-8c0a-4125-a1f8-3ac6c8bffdd8', 'c093321e-26ad-4a70-8c35-92689522e457']",18,,,,,,,,,,,,,,,,Barcelona,217,00:29:18.052,Carry,,2019/2020
,,,,,"[71.6, 52.4]",,,,,,,,,,,0.94285,,,,,,,,,,,,,,c2dd07e5-05dd-4ad6-8ba7-5c79dd7e1c52,3341,,"[71.9, 52.4]",303487,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,146,Barcelona,217,"['146b2bfa-0855-428d-8b73-57a980cff6a9', 'b089fa62-5ada-4e49-9901-6a289a74408d']",22,,,,,,,,,,,,,,,,Barcelona,217,00:29:22.327,Carry,,2019/2020
,,,,,"[79.8, 44.7]",,,,,,,,,,,1.020877,,,,,,,,,,,,,,d0057a3f-3023-4f41-9ecd-8781bd7fd59e,3344,,"[79.8, 44.7]",303487,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,146,Barcelona,217,"['0bd664fe-08e2-4cd9-8393-e470118c72a9', '1382a5dc-582e-4d3c-aca2-fb4556e60db0']",24,,,,,,,,,,,,,,,,Barcelona,217,00:29:24.195,Carry,,2019/2020
,,,,,"[91.7, 47.9]",,,,,,,,,,,0.97746,,,,,,,,,,,,,,aa4b5fdd-bb66-43ac-ba8f-46fc0805ce16,3347,,"[91.7, 47.9]",303487,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Frenkie de Jong,8118.0,Right Center Midfield,146,Barcelona,217,"['39672efa-db07-4672-bbc7-6003af087f54', '9e8fb7cc-4b60-4f4d-9dc6-e142aa41c2bb']",26,,,,,,,,,,,,,,,,Barcelona,217,00:29:26.009,Carry,,2019/2020
,,,,,"[95.4, 40.2]",,,,,,,,,,,0.372932,,,,,,,,,,,,,,0182f668-a0c4-44fb-ad0e-8fe2b98aaa1c,3350,,"[95.4, 40.2]",303487,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,146,Barcelona,217,"['47813324-cb64-4fe8-91ec-a5d6658c5ca5', '52b31e57-9215-4c2f-91ba-293d4212df00']",27,,,,,,,,,,,,,,,,Barcelona,217,00:29:27.357,Carry,,2019/2020
,,,,,"[97.5, 34.8]",,,,,,,,,,,0.039999,,,,,,,,,,,,,,a3a14f60-5292-46e6-9b2a-394c6d0da463,3353,,"[97.5, 34.8]",303487,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,146,Barcelona,217,"['2f9a98e6-d095-4d7a-8cf6-4e26d46c8b0a', 'c46c3af4-9bf4-42a6-a84a-46d8f95a1984']",28,,,,,,,,,,,,,,,,Barcelona,217,00:29:28.479,Carry,,2019/2020
,,,,,"[84.7, 10.6]",,,,,,,,,,,0.66485,,,,,,,,,,,,,,a888c06a-74dd-4621-a498-39549be7364b,3360,,"[84.7, 10.6]",303487,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Héctor Junior Firpo Adames,17304.0,Left Back,146,Barcelona,217,"['a460817e-13b9-49da-ab15-088e00efa4c6', 'ebbe27e1-e639-4987-a5d5-43a6b95cd4b7']",33,,,,,,,,,,,,,,,,Barcelona,217,00:29:33.617,Carry,,2019/2020
,,,,,"[92.8, 19.2]",,,,,,,,,,,3.510555,,,,,,,,,,,,,,e3ad3a64-006b-4b00-935e-9a52f8789e23,3363,,"[89.6, 10.4]",303487,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ousmane Dembélé,5477.0,Left Wing,146,Barcelona,217,"['04f78681-8d56-4d6f-b312-7b0e42ddac7e', '868f05bf-20b8-4bf0-8b8d-896df9055f45']",35,,,,,,,,,,,,,,,,Barcelona,217,00:29:35.168,Carry,,2019/2020
,,,,,"[92.2, 31.0]",,,,,,,,,,,1.978653,,,,,,,,,,,,,,515a8347-a7ed-4b23-ae1e-167c2bee6c6b,3366,,"[90.0, 32.5]",303487,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,146,Barcelona,217,"['40a4d67b-b094-4b3b-aab3-b49776c4122c', '95a9951d-1817-4584-be81-e9aa1895a72f']",39,,,,,,,,,,,,,,,,Barcelona,217,00:29:39.870,Carry,,2019/2020
,,,,,"[105.2, 77.6]",,,,,,,,,,,1.407868,,,,,,,,,,,,,,29f7a913-a99f-4377-928e-093ec4bd0e50,3371,,"[107.8, 80.0]",303487,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergi Roberto Carnicer,6379.0,Right Back,146,Barcelona,217,"['489d21bd-7e0d-42c6-937a-03ebede90a5b', '4994662c-d8de-4567-825c-5f3b43f78089']",47,,,,,,,,,,,,,,,,Barcelona,217,00:29:47.962,Carry,,2019/2020
,,,,,"[98.4, 54.7]",,,,,,,,,,,0.942439,,,,,,,,,,,,,,a0c84f48-2897-4278-abd5-e0a4608508d1,3374,,"[100.1, 54.9]",303487,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,146,Barcelona,217,"['7f435000-26b9-47a3-aef3-b555cc22688b', 'ecd31af0-70ec-40e9-8be0-a852d02387c7']",50,,,,,,,,,,,,,,,,Barcelona,217,00:29:50.801,Carry,,2019/2020
,,,,,"[90.9, 61.3]",,,,,,,,,,,0.23245,,,,,,,,,,,,,,05fa7f08-bdaf-4937-a6f1-35817b9e132b,3380,,"[90.9, 61.3]",303487,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,146,Barcelona,217,"['257b50b4-9f6f-4eec-9d83-f15f0fd11c62', '4203facf-9588-450b-8d78-247d37b2b213', '89bcb0b2-f414-4258-9e4c-1559b8778d59', '9732def8-baa9-4302-97dd-e2913a1cfcb0']",54,,,,,,,,,,,,,,,,Barcelona,217,00:29:54.860,Carry,True,2019/2020
,,,,,"[107.6, 60.7]",,,,,,,,,,,0.538976,,,,,,,,,,,,,,929565f2-cdd1-4d1b-9a8f-a9143fe3b212,3385,,"[107.6, 60.7]",303487,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,147,Barcelona,217,"['413f40f9-8c25-4bdd-b381-e44362283c0e', '484e9f82-63c3-4a6d-93ec-3fef4b71b7a6']",28,,,,,,,,,,,,,,,,Barcelona,217,00:30:28.607,Carry,,2019/2020
,,,,,"[51.5, 38.9]",,,,,,,,,,,0.04,,,,,,,,,,,,,,ed430ab0-5f85-4120-b473-619448a6e3e8,3392,,"[52.7, 39.3]",303487,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Iago Aspas Juncal,5217.0,Right Center Forward,148,Celta Vigo,209,"['341cecbc-e015-4341-b0c6-1e3f7ea903c4', '5a127275-f8fe-44ab-929b-5084eb16b4f1', 'b516f9cd-8f27-44a8-8ebd-0568928c49bf']",1,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:01.040,Carry,True,2019/2020
,,,,,"[47.8, 50.4]",,,,,,,,,,,0.111597,,,,,,,,,,,,,,92587aca-9b10-437c-a750-fb938e30ccb8,3395,,"[47.8, 50.4]",303487,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francisco José Beltrán Peinado,11389.0,Center Defensive Midfield,148,Celta Vigo,209,"['2d0cf135-e754-4948-9142-04ffe2f7f2b3', '681175f2-8300-4a79-b997-01befe4b5e39']",2,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:02.156,Carry,,2019/2020
,,,,,"[83.1, 38.0]",,,,,,,,,,,0.342482,,,,,,,,,,,,,,0618d7fe-7274-4483-83ed-97a0944f0b3d,3400,,"[81.2, 38.4]",303487,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Iago Aspas Juncal,5217.0,Right Center Forward,148,Celta Vigo,209,"['10fb9988-db13-440c-9963-ead3306e247a', 'd8203981-8b2d-451f-b178-e979884b0a51']",5,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:05.313,Carry,,2019/2020
,,,,,"[8.8, 32.7]",,,,,,,,,,,1.178682,,,,,,,,,,,,,,10909696-60f7-4368-9e3a-4a0488480ae7,3404,,"[9.6, 28.6]",303487,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,149,Barcelona,217,"['235ee75d-a0eb-47b5-b432-d94006a48f97', 'd76b23c1-ca18-4886-9c94-1b4426925ac9']",9,,,,,,,,,,,,,,,,Barcelona,217,00:31:09.057,Carry,,2019/2020
,,,,,"[97.3, 22.4]",,,,,,,,,,,5.235113,,,,,,,,,,,,,,42023b55-6026-479d-bedd-1539ef153150,3411,,"[71.6, 3.6]",303487,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Left Wing,149,Barcelona,217,"['04af7d06-ca74-46fa-973f-9a8a32b3bc01', '7b3ad7b0-66eb-4bc3-ab0c-13da4032b67f', 'a009b557-abd1-4743-85d3-379a9913391d']",20,,,,,,,,,,,,,,,,Barcelona,217,00:31:20.459,Carry,True,2019/2020
,,,,,"[89.6, 39.7]",,,,,,,,,,,3.131415,,,,,,,,,,,,,,1d7ca2ee-6708-49be-95e3-5679d2d91015,3417,,"[83.6, 43.2]",303487,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,149,Barcelona,217,"['287dc8f5-f517-475c-a5f4-5103fe1212c4', '68ca270a-6fdd-4a82-8d27-17e799708e41']",28,,,,,,,,,,,,,,,,Barcelona,217,00:31:28.249,Carry,,2019/2020
,,,,,"[98.4, 32.9]",,,,,,,,,,,0.716881,,,,,,,,,,,,,,45ec0963-b02d-47ee-b628-3c13731c7f36,3420,,"[96.5, 33.8]",303487,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,149,Barcelona,217,"['28b1824d-3ee8-4930-b832-b19576044ebf', '31b36493-f2ab-489a-b343-cd972fb52ad4']",32,,,,,,,,,,,,,,,,Barcelona,217,00:31:32.021,Carry,,2019/2020
,,,,,"[28.6, 39.1]",,,,,,,,,,,0.264434,,,,,,,,,,,,,,f01ffa20-50dc-4587-b2c7-fe3a9d7153bb,3426,,"[28.4, 39.3]",303487,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape Cheikh Diop Gueye,4558.0,Left Center Midfield,150,Celta Vigo,209,"['ddb05d09-330b-4f09-8b68-dafa36c5bb8a', 'e7cd5e37-673d-4d55-a9bb-bd379a51904c']",35,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:35.317,Carry,,2019/2020
,,,,,"[30.3, 45.9]",,,,,,,,,,,0.453143,,,,,,,,,,,,,,ae66ee0b-e257-43fb-b7de-81efdae8d08e,3429,,"[30.3, 45.9]",303487,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brais Méndez Portela,6799.0,Left Center Forward,150,Celta Vigo,209,"['404ee7e9-3767-4d04-9f98-e78b268f29fc', 'ca33a6c2-3b32-412b-ba59-ced83f89df4a']",36,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:36.236,Carry,,2019/2020
