bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.2109,,,,,,,,,,,,,,,,,e01c47ea-41b1-45e0-8fcd-c2b177ec648a,1732,,"[55.9, 2.7]",69336,45,,,,,1.1383885,,Left Foot,,,"[57.1, 5.3]",,Ground Pass,,2.8635643,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,108,Barcelona,217,"['273f7437-00b0-4c26-9ee9-6beb8b417621', 'e3f44516-8ede-4707-8f26-af3376ab5b86']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:45:28.727,Pass,,2011/2012
,,,,,,,,,,,,,,,2.1703,,,,,,,,,,,,,,,,,293c981e-8280-4dfb-9339-c1f73057c754,1735,,"[57.3, 1.0]",69336,45,,,,,2.329174,,,,,"[42.9, 16.2]",,Low Pass,,20.938004,,,,Carles Puyol i Saforcada,20125.0,,,,,,Throw-in,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,109,Barcelona,217,['a0558506-6f65-4bc8-9810-3fcb3b9090d1'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:45:32.225,Pass,,2011/2012
,,,,,,,,,,,,,,,1.3167,,,,,,,,,,,,,,,,,8ca9702c-4d25-4837-a853-d0acddcb8068,1738,,"[42.9, 16.2]",69336,45,,,,,-0.3876696,,Right Foot,,,"[54.9, 11.3]",,Ground Pass,,12.961867,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,109,Barcelona,217,['efb965e4-2334-4601-b04e-d410ef2e8652'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:45:35.744,Pass,,2011/2012
,,,,,,,,,,,,,,,1.732611,,,,,,,,,,,,,,,,,ac1bd7b5-16b7-4985-9423-661bc43a42af,1751,,"[92.6, 20.9]",69336,45,,,,,1.9067639,,Right Foot,,,"[86.0, 39.8]",,Ground Pass,,20.019241,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,109,Barcelona,217,['c54af1df-4b6c-4be1-86df-6e1f7e453a9b'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:45:43.344,Pass,,2011/2012
,,,,,,,,,,,,,,,2.44129,,,,,,,,,,,,,,,,,0c554f7e-1303-4e52-b463-c217a12b9267,1754,,"[86.0, 39.8]",69336,45,,,,,1.1613591,,Left Foot,,,"[99.8, 71.6]",,Low Pass,,34.665257,,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,109,Barcelona,217,['0bdf0583-7afb-48d0-a0a5-7bc2d9c718ec'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:45:46.576,Pass,,2011/2012
,,,,,,,,,,,,,,,1.3073,,,,,,,,,,,,,,,,,ad6048bd-83de-4fd2-9391-c5beb88efef3,1757,,"[100.7, 72.1]",69336,45,,,,,-1.2342908,,Right Foot,True,,"[109.9, 45.8]",,High Pass,,27.8627,,Incomplete,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,109,Barcelona,217,['156ad913-af2a-4165-8b89-f19df993b41e'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:45:49.894,Pass,,2011/2012
,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,,,,,79294e32-85e8-45b9-9418-e2a720132f01,1766,,"[61.0, 41.0]",69336,45,,,,,2.8829672,,Right Foot,,,"[42.1, 46.0]",,Ground Pass,,19.550192,,,,Francisco Puñal Martínez,25874.0,,,,,,Kick Off,2,From Kick Off,Dejan Lekić,23975.0,Center Forward,111,Osasuna,422,['0fe5bcff-20e2-462a-a534-9b11398c7ab8'],0,,,,,,,,,,,,,,,,,Osasuna,422,00:00:00.100,Pass,,2011/2012
,,,,,,,,,,,,,,,3.3261,,,,,,,,,,,,,,,,,9a65e4dd-c412-4c74-80a8-5ac435e6dd16,1769,,"[43.2, 51.9]",69336,45,,,,,0.2169708,,Right Foot,,,"[93.1, 62.9]",,High Pass,,51.09804,,Incomplete,,,,,,,,,,2,From Kick Off,Francisco Puñal Martínez,25874.0,Center Defensive Midfield,111,Osasuna,422,['9198390c-8238-4a05-8c3c-14c827bfe032'],3,,,,,,,,,,,,,,,,,Osasuna,422,00:00:03.412,Pass,,2011/2012
,,,,,,,,,,,,,,,2.244346,,,,,,,,,,,,,,,,,9198390c-8238-4a05-8c3c-14c827bfe032,1770,,"[27.9, 18.1]",69336,45,,,,,2.7036312,,Left Foot,,,"[7.4, 27.7]",,Ground Pass,,22.636475,,,,Víctor Valdés Arribas,20176.0,,,,,,Recovery,2,From Kick Off,Eric-Sylvain Bilal Abidal,20177.0,Left Back,111,Osasuna,422,"['51cd7fc2-38f5-4be0-b7d0-339fd4fedbae', '9a65e4dd-c412-4c74-80a8-5ac435e6dd16']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:00:06.738,Pass,,2011/2012
,,,,,,,,,,,,,,,4.379,,,,,,,,,,,,,,,,,426cd545-719a-4ef9-b187-5d91a3db9922,1773,,"[6.8, 32.3]",69336,45,,,,,0.58939147,,Right Foot,,,"[56.6, 65.6]",,High Pass,,59.90768,,Incomplete,,Daniel Alves da Silva,4324.0,,,,,,,2,From Kick Off,Víctor Valdés Arribas,20176.0,Goalkeeper,111,Osasuna,422,"['72f367ec-0459-4320-8a84-57b859e89554', 'b27697cc-4219-40dc-a908-383d69f800ae']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:00:10.879,Pass,,2011/2012
,,,,,,,,,,,,,,,1.202808,,,,,,,,,,,,,,,,,72f367ec-0459-4320-8a84-57b859e89554,1775,,"[64.4, 15.4]",69336,45,,,,,-0.768593,,Head,,,"[76.5, 3.7]",,High Pass,,16.831518,,,,Juan Francisco Martínez Modesto,24166.0,,,,,,Recovery,2,From Kick Off,Jukka Raitala,15416.0,Left Back,111,Osasuna,422,"['426cd545-719a-4ef9-b187-5d91a3db9922', '579a543e-7d0c-430c-aa28-7da4a3e69dae']",15,,,,,,,,,,,,,,,,,Osasuna,422,00:00:15.258,Pass,,2011/2012
,,,,,,,,,,,,,,,1.026656,,,,,,,,,,,,,,,,,a9430a8e-9da5-4cc3-94d3-00d023172adf,1779,,"[76.8, 2.9]",69336,45,,,,,3.0077817,,Right Foot,,,"[66.4, 4.3]",,Ground Pass,,10.493808,,,,Jukka Raitala,15416.0,,,,,,,2,From Kick Off,Juan Francisco Martínez Modesto,24166.0,Left Wing,111,Osasuna,422,['1b7f998c-fd41-4031-89e2-e24de511b2ea'],18,,,,,,,,,,,,,,,,,Osasuna,422,00:00:18.245,Pass,,2011/2012
,,,,,,,,,,,,,,,0.1962,,,,,,,,,,,,,,,,,f10116fd-70a4-4874-9cd8-e5202452271a,1782,,"[64.4, 4.3]",69336,45,,,,,0.6829543,,Left Foot,,,"[70.3, 9.1]",,High Pass,,7.605919,,Incomplete,,,,,,,,,,2,From Kick Off,Jukka Raitala,15416.0,Left Back,111,Osasuna,422,['43a2cb1b-389a-4da5-be13-c629b6f7b318'],20,,,,,,,,,,,,,,,,,Osasuna,422,00:00:20.195,Pass,,2011/2012
,,,,,,,,,,,,,,,1.7437,,,,,,,,,,,,,,,,,f162e81e-8c04-41ec-b3b9-54acab00910b,1785,,"[69.5, 1.0]",69336,45,,,,,0.34052768,,,,,"[82.2, 5.5]",,High Pass,,13.473678,,Incomplete,,Dejan Lekić,23975.0,,,,,,Throw-in,2,From Throw In,Jukka Raitala,15416.0,Left Back,112,Osasuna,422,"['05011076-b73a-47d7-821a-3a7158a56aa7', '2569f8bc-6793-4e8f-88a5-fe9d13bcbd83']",27,,,,,,,,,,,,,,,,,Osasuna,422,00:00:27.551,Pass,,2011/2012
,,,,,,,,,,,,,,,2.0076,,,,,,,,,,,,,,,,,2569f8bc-6793-4e8f-88a5-fe9d13bcbd83,1787,,"[38.8, 75.5]",69336,45,,,,,-0.2470973,,Head,,,"[49.9, 72.7]",,High Pass,,11.447707,,Incomplete,,,,,,,,,Recovery,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,112,Osasuna,422,"['b8ec0a9a-7a03-4469-b093-ddafa694ef56', 'f162e81e-8c04-41ec-b3b9-54acab00910b']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:00:29.295,Pass,,2011/2012
,,,,,,,,,,,,,,,1.0573,,,,,,,,,,,,,,,,,b8ec0a9a-7a03-4469-b093-ddafa694ef56,1788,,"[71.1, 8.3]",69336,45,,,,,0.19868588,,Head,,,"[86.0, 11.3]",,High Pass,,15.199013,,Incomplete,,Dejan Lekić,23975.0,,,,,,Recovery,2,From Throw In,Jukka Raitala,15416.0,Left Back,112,Osasuna,422,"['2569f8bc-6793-4e8f-88a5-fe9d13bcbd83', '39ad39b6-932a-4df2-a4b4-0b362d6e020e', 'c532cec5-28be-4471-85bd-d315245952ed']",31,,,,,,,,,,,,,,,,,Osasuna,422,00:00:31.302,Pass,,2011/2012
,,,,,,,,,,,,,,,1.2315,,,,,,,,,,,,,,,,,39ad39b6-932a-4df2-a4b4-0b362d6e020e,1790,,"[35.0, 69.7]",69336,45,,,,,-0.86124027,,Head,,,"[50.2, 52.0]",,High Pass,,23.330881,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,Recovery,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,113,Barcelona,217,"['24de3f11-55c9-475e-b976-9e03012f397e', 'b8ec0a9a-7a03-4469-b093-ddafa694ef56']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:00:32.360,Pass,,2011/2012
,,,,,,,,,,,,,,,0.9992,,,,,,,,,,,,,,,,,39c09921-76f3-42af-9111-2351f51efb7e,1793,,"[50.2, 52.0]",69336,45,,,,,-2.791737,,Left Foot,,,"[42.8, 49.3]",,Ground Pass,,7.877182,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,113,Barcelona,217,['7fd86621-9d85-4264-9591-3f22d870e37b'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:00:33.631,Pass,,2011/2012
,,,,,,,,,,,,,,,1.7959,,,,,,,,,,,,,,,,,cfe8794e-469a-4dc7-be26-ce3e0ffad32f,1797,,"[51.2, 47.7]",69336,45,,,,,-1.803638,,Right Foot,,,"[42.9, 12.7]",,Ground Pass,,35.970684,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,113,Barcelona,217,['ad0d1cb8-4386-4307-a957-94716785983a'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:00:35.846,Pass,,2011/2012
,,,,,,,,,,,,,,,1.7798,,,,,,,,,,,,,,,,,c6892f27-ada7-49e7-b76e-50450a90c2f0,1800,,"[47.9, 10.5]",69336,45,,,,,2.3143585,,Left Foot,,,"[37.6, 21.7]",,Ground Pass,,15.21611,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,113,Barcelona,217,['759039bb-0302-416e-8bbf-4ddb085d39e1'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:00:40.947,Pass,,2011/2012
,,,,,,,,,,,,,,,1.0779,,,,,,,,,,,,,,,,,6bdebc25-b4a6-4c96-886f-b3847a38a731,1803,,"[37.6, 21.7]",69336,45,,,,,0.39395547,,Right Foot,,,"[63.1, 32.3]",,Low Pass,,27.615395,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,113,Barcelona,217,['9e343994-f78b-45ab-8a1f-e32781075d10'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:00:44.752,Pass,,2011/2012
,,,,,,,,,,,,,,,2.656108,,,,,,,,,,,,,,,,,ef786d82-70a2-46d6-ab17-ca5891d5215f,1807,,"[42.9, 69.9]",69336,45,,,,,-2.2505028,,Right Foot,,,"[17.2, 38.1]",,Low Pass,,40.886795,,,,Andrés Eduardo Fernández Moreno,8697.0,,,,,,Recovery,2,Regular Play,Marc Bertrán Vilanova,26807.0,Right Back,113,Barcelona,217,['c1dbc4d8-448c-4853-8dca-91aeb8488767'],48,,,,,,,,,,,,,,,,,Osasuna,422,00:00:48.009,Pass,,2011/2012
,,,,,,,,,,,,,,,3.4709,,,,,,,,,,,,,,,,,d3091b02-cbef-4403-a4bc-1e356a329db6,1811,,"[18.0, 45.4]",69336,45,,,,,0.22254148,,Right Foot,,,"[78.1, 59.0]",,High Pass,,61.61956,,Incomplete,,,,,,,,,,2,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,113,Barcelona,217,"['dfd6e965-02b4-401f-b790-c31998bef969', 'e16295e6-5e5d-4129-8a10-34ec5ddb0e31']",52,,,,,,,,,,,,,,,,,Osasuna,422,00:00:52.450,Pass,True,2011/2012
,,,,,,,,,,,,,,,1.4564,,,,,,,,,,,,,,,,,e16295e6-5e5d-4129-8a10-34ec5ddb0e31,1812,,"[42.9, 22.0]",69336,45,,,,,-0.10333432,,Head,,,"[56.4, 20.6]",,Low Pass,,13.572398,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,Recovery,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,113,Barcelona,217,"['36a7b544-6306-4673-a842-b3286a5714cd', 'd3091b02-cbef-4403-a4bc-1e356a329db6']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:00:55.921,Pass,,2011/2012
,,,,,,,,,,,,,,,0.0852,,,,,,,,,,,,,,,,,5e54bb27-ecda-432d-a9c0-f0442b77ed57,1822,,"[77.4, 26.2]",69336,46,,,,,-1.0684272,,Right Foot,,,"[86.3, 10.0]",,Ground Pass,,18.483776,,Incomplete,,Jukka Raitala,15416.0,,,,,,,2,Regular Play,Juan Francisco Martínez Modesto,24166.0,Left Wing,113,Barcelona,217,"['28eeb657-11e0-4d88-b468-219658996c45', 'f4f295ba-d604-475e-841e-525db28800e4']",5,,,,,,,,,,,,,,,,,Osasuna,422,00:01:05.021,Pass,,2011/2012
,,,,,,,,,,,,,,,0.248998,,,,,,,,,,,,,,,,,5c735f3e-1bcb-40f4-95a4-d6ae9af4771e,1825,,"[33.5, 70.8]",69336,46,,,,,0.15037143,,Right Foot,,,"[36.8, 71.3]",,Ground Pass,,3.337664,,Unknown,,,,,,,,,Recovery,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,113,Barcelona,217,,6,,,,,,,,,,,,,,,,,Barcelona,217,00:01:06.703,Pass,,2011/2012
,,,,,,,,,,,,,,,1.3431,,,,,,,,,,,,,,,,,4fc5da4f-8cb3-4e0e-9c4a-500270ab0bd6,1828,,"[35.5, 70.0]",69336,46,,True,,,0.09940177,,Right Foot,,,"[72.6, 73.7]",,Ground Pass,,37.284046,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,Free Kick,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,114,Barcelona,217,['60f830c1-1200-442f-b0ca-e66a6df3534d'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:01:21.078,Pass,,2011/2012
,,,,,,,,,,,,,,,1.4357,,,,,,,,,,,,,,,,,04a536c2-2473-4a5b-9579-9ac25265c9e9,1831,,"[86.2, 57.3]",69336,46,,,,,-0.20621023,,Left Foot,,,"[105.8, 53.2]",,Ground Pass,,20.024235,,Incomplete,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,114,Barcelona,217,"['4214384c-a7e5-4519-a8ac-bd3fa4efa27f', '949c08cf-76fb-447a-8916-621682d9c4ba']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:01:24.977,Pass,,2011/2012
,,,,,,,,,,,,,,,0.898008,,,,,,,,,,,,,,,,,4214384c-a7e5-4519-a8ac-bd3fa4efa27f,1833,,"[15.2, 27.8]",69336,46,,,,,-0.46076578,,Left Foot,,,"[29.1, 20.9]",,Ground Pass,,15.518376,,,,Jukka Raitala,15416.0,,,,,,Recovery,2,Regular Play,Sergio Fernández González,25969.0,Right Center Back,115,Osasuna,422,"['04a536c2-2473-4a5b-9579-9ac25265c9e9', '1e71772f-6658-4e7e-a048-479e9a4da086']",26,,,,,,,,,,,,,,,,,Osasuna,422,00:01:26.413,Pass,,2011/2012
,,,,,,,,,,,,,,,0.958201,,,,,,,,,,,,,,,,,ecfcf78d-9dac-4df9-b37e-460b5a5890cb,1836,,"[33.2, 22.5]",69336,46,,,,,0.8782977,,Right Foot,,,"[47.8, 40.1]",,Ground Pass,,22.867445,,,,Raúl García Escudero,6391.0,,,,,,,2,Regular Play,Jukka Raitala,15416.0,Left Back,115,Osasuna,422,['3fd2e220-1653-4e17-94ee-02f5e46fabdc'],28,,,,,,,,,,,,,,,,,Osasuna,422,00:01:28.574,Pass,,2011/2012
,,,,,,,,,,,,,,,0.6564,,,,,,,,,,,,,,,,,400ff513-6441-4cc7-8ab8-736504e04bc7,1842,,"[73.0, 38.0]",69336,46,,,,,3.033322,,Right Foot,,,"[68.4, 38.5]",,Ground Pass,,4.6270943,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Left Center Midfield,116,Barcelona,217,['3b379f6f-9d53-45ca-ba60-9806cd9f425c'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:01:31.815,Pass,,2011/2012
,,,,,,,,,,,,,,,1.055492,,,,,,,,,,,,,,,,,4b33fd68-b95a-4b5a-89a3-42c7638ddb5a,1845,,"[68.4, 38.5]",69336,46,,,,,1.5707964,,Right Foot,,,"[68.4, 48.6]",,Ground Pass,,10.1,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,116,Barcelona,217,['7968f64d-24ee-4a49-b2bc-8617065f002d'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:01:33.633,Pass,,2011/2012
,,,,,,,,,,,,,,,0.967262,,,,,,,,,,,,,,,,,ee620a21-5cf8-424e-b51a-3156162e81a6,1848,,"[68.4, 48.6]",69336,46,,,,,0.5253669,,Right Foot,,,"[82.2, 56.6]",,Ground Pass,,15.951176,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,116,Barcelona,217,['9bdab4e1-12a4-4811-b86b-27b29d57e63d'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:01:35.085,Pass,,2011/2012
,,,,,,,,,,,,,,,1.6803,,,,,,,,,,,,,,,,,79240406-efad-423f-a621-1b64f6eb3399,1852,,"[92.5, 57.3]",69336,46,,,,,1.0763365,,Left Foot,,,"[98.7, 68.8]",,Ground Pass,,13.064838,,,,Juan Isaac Cuenca López,26776.0,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,116,Barcelona,217,['c7769612-bfc0-49ae-a30e-3b5cef04cf3a'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:01:37.521,Pass,,2011/2012
,,,,,,,,,,,,,,,1.781356,,,,,,,,,,,,,,,,,e6c95fd9-3ad2-4e65-ae82-060c2d3a0e3b,1855,,"[98.7, 68.8]",69336,46,,,,,-0.7460097,,Right Foot,True,,"[119.8, 49.3]",,High Pass,,28.73082,,Out,,,,,,,,,,2,Regular Play,Juan Isaac Cuenca López,26776.0,Right Wing,116,Barcelona,217,,39,,,,,,,,,,,,,,,,,Barcelona,217,00:01:39.241,Pass,,2011/2012
,,,,,,,,,,,,,,,2.2552,,,,,,,,,,,,,,,,,7598b285-82cf-466f-8b47-9bbbe2c366b7,1856,,"[7.0, 45.0]",69336,47,,True,,,0.048252255,,Right Foot,,,"[56.7, 47.4]",,High Pass,,49.757915,,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,117,Osasuna,422,['b7adb76e-4119-40df-b35b-d753fbd9eacf'],6,,,,,,,,,,,,,,,,,Osasuna,422,00:02:06.865,Pass,,2011/2012
,,,,,,,,,,,,,,,3.0985,,,,,,,,,,,,,,,,,b7adb76e-4119-40df-b35b-d753fbd9eacf,1857,,"[64.3, 33.6]",69336,47,,,,True,-0.2972613,,,,,"[92.7, 24.9]",,Low Pass,,29.702694,,Incomplete,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,Recovery,2,From Goal Kick,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,117,Osasuna,422,"['4ad99e0b-737e-419f-b8b4-a0c0a80b9ab2', '6ea39658-cbb7-4f06-9a9a-b19b1de0866e', '7598b285-82cf-466f-8b47-9bbbe2c366b7', '9c10c2a1-ef3d-4617-90fa-4b83c9e5a199']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:02:09.120,Pass,True,2011/2012
,,,,,,,,,,,,,,,1.6068,,,,,,,,,,,,,,,,,c0620ddf-7dab-4a6e-bee6-2e001221d461,1862,,"[21.5, 62.0]",69336,47,,,,,0.39967808,,Right Foot,,,"[56.3, 76.7]",,High Pass,,37.777374,,,,Álvaro Cejudo Carmona,26723.0,,,,,,,2,From Goal Kick,Sergio Fernández González,25969.0,Right Center Back,117,Osasuna,422,['a1414a64-e4a5-4626-a23b-07fddebab693'],14,,,,,,,,,,,,,,,,,Osasuna,422,00:02:14.254,Pass,,2011/2012
,,,,,,,,,,,,,,,1.1599,,,,,,,,,,,,,,,,,3e6ef5a2-0b35-4e56-926e-aa5e03803edf,1866,,"[53.8, 76.1]",69336,47,,,,,-2.7492526,,Left Foot,,,"[48.0, 73.7]",,Ground Pass,,6.276942,,,,Francisco Puñal Martínez,25874.0,,,,,,,2,From Goal Kick,Álvaro Cejudo Carmona,26723.0,Right Wing,117,Osasuna,422,"['42b62c04-152e-415d-8db5-346321c2ae8f', '67ef80f2-c0a7-43bd-82a1-5a1fd6640278']",16,,,,,,,,,,,,,,,,,Osasuna,422,00:02:16.667,Pass,True,2011/2012
,,,,,,,,,,,,,,,2.4025,,,,,,,,,,,,,,,,,e1af93ee-6c69-4ed0-b91d-d4d84c80b7ec,1869,,"[48.0, 73.7]",69336,47,,,,,-0.9644929,,Right Foot,,,"[67.0, 46.3]",,Ground Pass,,33.343063,,Incomplete,,Dejan Lekić,23975.0,,,,,,,2,From Goal Kick,Francisco Puñal Martínez,25874.0,Center Defensive Midfield,117,Osasuna,422,"['1c8fed15-e9a9-48d5-81ba-b3e4a393ad86', 'eb6ef32b-3074-4e4a-b467-1e5fbc8c6f2f']",17,,,,,,,,,,,,,,,,,Osasuna,422,00:02:17.867,Pass,,2011/2012
,,,,,,,,,,,,,,,0.9718,,,,,,,,,,,,,,,,,eb6ef32b-3074-4e4a-b467-1e5fbc8c6f2f,1871,,"[54.0, 34.7]",69336,47,,,,,-1.4288993,,Right Foot,,,"[55.0, 27.7]",,Ground Pass,,7.071068,,,,Javier Alejandro Mascherano,5506.0,,,,,,Recovery,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,118,Barcelona,217,"['e1af93ee-6c69-4ed0-b91d-d4d84c80b7ec', 'fd4f773a-8805-4764-843b-dc81cb0727d6']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:02:20.269,Pass,,2011/2012
,,,,,,,,,,,,,,,1.5629,,,,,,,,,,,,,,,,,d69c4aba-814b-4bf5-a4fd-cddee57c1cde,1874,,"[55.0, 27.7]",69336,47,,,,,0.99161965,,Right Foot,,,"[72.2, 54.0]",,Low Pass,,31.42499,,Incomplete,,Juan Isaac Cuenca López,26776.0,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,118,Barcelona,217,"['887c3362-a4f9-41d7-8d9e-21b1834274f9', '99af1335-003e-4e3b-b1ce-67c49664e621']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:02:21.281,Pass,,2011/2012
,,,,,,,,,,,,,,,1.5788,,,,,,,,,,,,,,,,,99af1335-003e-4e3b-b1ce-67c49664e621,1876,,"[48.8, 27.0]",69336,47,,,,,1.0147078,,Left Foot,,,"[64.4, 52.1]",,High Pass,,29.552834,,Incomplete,,,,,,,,,Recovery,2,Regular Play,Jukka Raitala,15416.0,Left Back,118,Barcelona,217,"['aa257001-b763-4faf-92d6-98fd7ed9a807', 'd69c4aba-814b-4bf5-a4fd-cddee57c1cde']",22,,,,,,,,,,,,,,,,,Osasuna,422,00:02:22.844,Pass,,2011/2012
,,,,,,,,,,,,,,,1.650439,,,,,,,,,,,,,,,,,36112d9e-aa09-4f11-859e-4a0d618477a5,1878,,"[62.7, 45.2]",69336,47,,,,,0.50569403,,Right Foot,,,"[86.9, 58.6]",,Ground Pass,,27.662249,,Pass Offside,,Álvaro Cejudo Carmona,26723.0,,,,Through Ball,True,Recovery,2,Regular Play,Raúl García Escudero,6391.0,Right Center Midfield,118,Barcelona,217,['c2bd01e2-46c7-49f7-b31f-4ba04fe0348d'],25,,,,,,,,,,,,,,,,,Osasuna,422,00:02:25.570,Pass,,2011/2012
,,,,,,,,,,,,,,,1.855731,,,,,,,,,,,,,,,,,b1d1d20b-751b-4dc1-8b8e-4fd4ae4263c2,1880,,"[42.6, 17.4]",69336,47,,,,,-0.43395337,,Right Foot,,,"[63.1, 7.9]",,Ground Pass,,22.594248,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,Free Kick,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,119,Barcelona,217,['078a8564-8df4-4e1b-b512-8227a1f65e36'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:02:36.249,Pass,,2011/2012
,,,,,,,,,,,,,,,0.2995,,,,,,,,,,,,,,,,,a0ea2e74-5160-4fa7-9776-541af82378a8,1883,,"[78.6, 10.1]",69336,47,,,,,0.4636476,,Left Foot,,,"[83.8, 12.7]",,High Pass,,5.813777,,Incomplete,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,119,Barcelona,217,['a947a1b6-26cc-4957-97f5-56eb6d67e055'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:02:41.168,Pass,,2011/2012
