ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1d164410-0598-4b21-b0ce-7f10566bfbd7,3065,,"[47.4, 51.0]",70297,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,132,Barcelona,217,,54,,,,,,,,,,,,,,,,,Barcelona,217,00:19:54.988,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0c6bccd8-c46d-4a72-a50c-b438e11aaabb,3077,,"[55.8, 55.8]",70297,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,132,Barcelona,217,,2,,,,,,,,,,,,,,,,,Barcelona,217,00:20:02.691,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6f0bd34e-d540-4608-b5f9-4c4433482fa2,3093,,"[16.2, 72.9]",70297,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro León Sánchez Gil,6907.0,Left Midfield,132,Barcelona,217,,18,,,,,,,,,,,,,,,,,Getafe,216,00:20:18.405,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2a90789f-6305-4fe9-9fd6-a3b568fb2b37,3171,,"[21.8, 20.1]",70297,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,134,Barcelona,217,['777135c8-d09f-400c-ba5d-913101598b24'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:21:21.788,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,68321053-b1b0-4f2d-bf40-90634c73a12d,3205,,"[2.8, 34.0]",70297,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Ruano Delgado,6614.0,Left Center Back,134,Barcelona,217,,53,,,,,,,,,,,,,,,,,Getafe,216,00:21:53.103,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4a4ff2a8-63a7-4b30-b804-e7fc9e370d58,3211,,"[22.6, 15.9]",70297,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,134,Barcelona,217,,18,,,,,,,,,,,,,,,,,Barcelona,217,00:22:18.984,Ball Recovery,,2012/2013
,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d15b8980-2150-4b08-889d-4713b6a69fc6,3222,,"[13.7, 23.5]",70297,67,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Ruano Delgado,6614.0,Left Center Back,134,Barcelona,217,['874b15e0-9aaa-4ea7-893b-c546bd9fad4d'],34,,,,,,,,,,,,,,,,,Getafe,216,00:22:34.075,Ball Recovery,True,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0371cb1f-b0f6-4d45-92ac-07b728d90fcc,3281,,"[86.5, 17.6]",70297,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,137,Getafe,216,,49,,,,,,,,,,,,,,,,,Barcelona,217,00:23:49.265,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,46ea3b63-64ed-4a48-9980-02033082a554,3309,,"[58.7, 24.1]",70297,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Center Attacking Midfield,139,Getafe,216,,1,,,,,,,,,,,,,,,,,Getafe,216,00:25:01.402,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,77ad95da-0d11-463e-832a-ca7919469a6f,3332,,"[80.3, 5.2]",70297,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Castro Giménez,26252.0,Left Wing,141,Getafe,216,['ad03b5a2-1515-42a3-86f0-1af3df278456'],25,,,,,,,,,,,,,,,,,Getafe,216,00:25:25.114,Ball Recovery,True,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f92a5616-161f-4a57-a7a4-9c7034b3cbc2,3345,,"[15.0, 65.7]",70297,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,141,Getafe,216,"['5d7929ae-464a-4087-a8c7-98e6b28bc5bd', '9436cae8-8e16-4ab9-b163-58ca66f2f51b']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:25:31.598,Ball Recovery,True,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d437a2c9-a355-4592-b5c7-867fa71e7317,3361,,"[25.3, 53.9]",70297,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,142,Barcelona,217,,42,,,,,,,,,,,,,,,,,Barcelona,217,00:25:42.709,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8da5efd7-6004-4f9a-b00d-c5bd08156390,3366,,"[25.7, 45.3]",70297,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,142,Barcelona,217,,47,,,,,,,,,,,,,,,,,Barcelona,217,00:25:47.059,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,895f07c2-4fee-4b8f-a1ec-50cb12294ec3,3446,,"[83.7, 48.7]",70297,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,142,Barcelona,217,['94afefcc-3714-4378-b804-06836a2c6c04'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:26:57.799,Ball Recovery,True,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,98032256-bb7f-48f2-93f6-18b6b095eb79,3456,,"[82.1, 47.6]",70297,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,142,Barcelona,217,,6,,,,,,,,,,,,,,,,,Barcelona,217,00:27:06.777,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7b338095-a995-4757-8045-23f9bfe65fe9,3463,,"[52.6, 21.4]",70297,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián Colunga Pérez,26652.0,Center Forward,143,Getafe,216,['ba2bddb9-d661-4249-9da8-35ef28deb62c'],11,,,,,,,,,,,,,,,,,Getafe,216,00:27:11.029,Ball Recovery,True,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,67a650c1-21cb-423a-a81c-36f8c9a74622,3474,,"[29.3, 25.4]",70297,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Ruano Delgado,6614.0,Left Center Back,145,Getafe,216,['0a7eca43-3b5b-4ff2-b57f-0c654061531d'],4,,,,,,,,,,,,,,,,,Getafe,216,00:28:04.238,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a590c3dc-1490-47fb-91df-5cb48d06c015,3484,,"[51.4, 23.9]",70297,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,145,Getafe,216,['850e3e4a-4750-493d-8238-6c8ff6e01405'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:28:14.531,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,82cb4b39-ec5a-4d81-b7f9-fc3917314f73,3496,,"[84.4, 46.0]",70297,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Right Wing,146,Barcelona,217,,24,,,,,,,,,,,,,,,,,Barcelona,217,00:28:24.936,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,10868b84-d708-4a3f-a282-2ea0de3cfe44,3637,,"[106.6, 16.5]",70297,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Center Attacking Midfield,152,Getafe,216,,9,,,,,,,,,,,,,,,,,Getafe,216,00:31:09.931,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,50ed5126-eb67-4395-8cf5-221c3826f6dd,3667,,"[28.4, 30.8]",70297,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,153,Barcelona,217,,37,,,,,,,,,,,,,,,,,Getafe,216,00:31:37.238,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6adff232-3be2-4742-a472-9d6c7b48bb25,3702,,"[41.3, 64.7]",70297,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,156,Barcelona,217,['07f79f08-85cd-4660-97f9-0b0969858afd'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:32:50.358,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2730c53d-e434-4f86-b61d-d4d8a2e2a167,3757,,"[29.9, 70.8]",70297,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,160,Barcelona,217,['f3f0dc9a-8819-4466-96eb-84078e97a579'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:34:38.478,Ball Recovery,,2012/2013
,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1e80a878-2e89-4488-b5f9-40130142e098,3767,,"[83.5, 12.3]",70297,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Escudero Palomo,6718.0,Left Back,161,Barcelona,217,['95e2ff64-7615-4282-994d-97202a1392b0'],56,,,,,,,,,,,,,,,,,Getafe,216,00:34:56.570,Ball Recovery,,2012/2013
,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1dcc82a0-218f-43af-a037-f02887cd38c0,3768,,"[26.8, 66.8]",70297,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,161,Barcelona,217,,58,,,,,,,,,,,,,,,,,Barcelona,217,00:34:58.489,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3419420a-8ab3-44dd-beb3-e4243e7d7e42,3769,,"[91.9, 17.6]",70297,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Center Attacking Midfield,162,Getafe,216,,59,,,,,,,,,,,,,,,,,Getafe,216,00:34:59.326,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fdf1eed1-e9f5-4e44-9b36-e97bc6c1fd41,3788,,"[100.3, 15.7]",70297,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Center Attacking Midfield,162,Getafe,216,,8,,,,,,,,,,,,,,,,,Getafe,216,00:35:08.660,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,292ae1f6-a112-4c33-9ceb-825eaf867730,3810,,"[35.4, 49.3]",70297,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Tello Herrera,6658.0,Right Wing,163,Getafe,216,,4,,,,,,,,,,,,,,,,,Barcelona,217,00:36:04.390,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5e03d89e-788b-471c-af27-cbd2b150be60,3813,,"[59.1, 42.0]",70297,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Escudero Palomo,6718.0,Left Back,163,Getafe,216,,8,,,,,,,,,,,,,,,,,Getafe,216,00:36:08.152,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6233824a-f937-4a12-99d8-4bcb47953841,3838,,"[8.1, 18.6]",70297,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,163,Getafe,216,,32,,,,,,,,,,,,,,,,,Barcelona,217,00:36:32.090,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f17b6674-d817-4633-a5a9-031a8a6e8320,3847,,"[3.7, 35.0]",70297,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,163,Getafe,216,['556971b1-8661-4e17-bbb5-715212c52da7'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:36:42.371,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c99b2967-0f2c-4f60-a467-8954acf393a0,3864,,"[109.2, 53.6]",70297,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Vázquez García,24035.0,Center Forward,163,Getafe,216,['3779d7c8-0a62-4b11-9786-48945564fee4'],12,,,,,,,,,,,,,,,,,Getafe,216,00:37:12.157,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9151f77d-18cb-4470-bdfd-7e683d15bd38,3937,,"[11.5, 27.9]",70297,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,168,Barcelona,217,,43,,,,,,,,,,,,,,,,,Barcelona,217,00:39:43.505,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6111e1d3-647c-471f-9035-3b06505c4d39,3996,,"[92.2, 21.4]",70297,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,168,Barcelona,217,['6b97f5e0-cf34-456c-bbfe-edf9660bd746'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:40:29.255,Ball Recovery,True,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,053f7264-6303-4da5-8cb3-dd61d5443316,4008,,"[6.2, 56.1]",70297,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Codina Rodríguez,26686.0,Goalkeeper,168,Barcelona,217,['02d64205-50cd-4a05-8432-b270323df5ac'],35,,,,,,,,,,,,,,,,,Getafe,216,00:40:35.611,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3363f0b2-9095-49f4-a191-88f5164c809d,4014,,"[34.4, 46.6]",70297,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,168,Barcelona,217,['8a91fe52-35d5-4511-bba4-fe740b73b52f'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:40:52.215,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d06a4048-755f-491e-8331-20f387b2dc87,4103,,"[71.6, 76.9]",70297,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,169,Barcelona,217,,22,,,,,,,,,,,,,,,,,Barcelona,217,00:42:22.123,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3bdbc649-c39d-4ad7-9ffb-baf5eebacc98,4136,,"[9.4, 41.7]",70297,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Codina Rodríguez,26686.0,Goalkeeper,169,Barcelona,217,['e6441c27-ba5e-4cae-875f-aacb60655873'],50,,,,,,,,,,,,,,,,,Getafe,216,00:42:50.090,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a2420271-98b9-49e0-b9b2-5f41efce945f,4139,,"[44.7, 15.5]",70297,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,169,Barcelona,217,['f3d0f35a-d4a4-4d37-98a0-24eec7f4e8b7'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:43:02.904,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6b63a2f3-4ae1-41d8-9b71-e35a9020a657,4160,,"[36.9, 41.3]",70297,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,171,Barcelona,217,['b9abea09-3ea9-4253-b4f7-172ca1302a6d'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:43:55.997,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cfe1bbaa-2146-40be-952c-eace8608ed33,4193,,"[97.4, 20.7]",70297,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,171,Barcelona,217,,21,,,,,,,,,,,,,,,,,Barcelona,217,00:44:21.151,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dcae0cf9-12e5-432e-a682-6e2372191055,4215,,"[107.9, 31.7]",70297,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,172,Barcelona,217,,46,,,,,,,,,,,,,,,,,Barcelona,217,00:44:46.954,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,54028101-8043-440d-8b3a-063f930bcf08,4232,,"[6.8, 21.6]",70297,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,174,Barcelona,217,['7a5fea58-b5cd-4c84-a940-f18397032d0c'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:45:53.982,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b8276952-4101-4861-904a-d1dd983f8f66,4257,,"[85.2, 32.3]",70297,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,174,Barcelona,217,,18,,,,,,,,,,,,,,,,,Barcelona,217,00:46:18.467,Ball Recovery,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bd5573c2-0bb8-42ae-9514-d5ad6696ece5,94,,"[42.2, 24.4]",70297,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mehdi Lacen,6745.0,Left Defensive Midfield,7,Barcelona,217,['5b8d98d7-0d7f-485d-9a2b-2b1b4b2a2e5b'],45,,,,,,,,,,,,,,,,,Getafe,216,00:02:45.559,Block,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,446f0b9d-8c0c-4851-aac6-1d1fd9b66b01,157,,"[54.0, 14.7]",70297,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mehdi Lacen,6745.0,Left Defensive Midfield,7,Barcelona,217,['bc6f4099-18de-4047-87c9-d5658c363c82'],38,,,,,,,,,,,,,,,,,Getafe,216,00:03:38.126,Block,,2012/2013
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,50c55f2a-a86e-461c-bed7-7fb5aeae3479,201,,"[75.8, 59.2]",70297,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adriano Correia Claro,22102.0,Right Back,7,Barcelona,217,['6b62645e-c7a0-43c8-837c-e5f6340c58af'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:04:12.677,Block,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,741499e3-93ac-4bcd-94fe-cda48be3c94d,301,,"[42.0, 21.7]",70297,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mehdi Lacen,6745.0,Left Defensive Midfield,11,Barcelona,217,['a502dffb-c118-43a3-be29-99a0c9afa534'],51,,,,,,,,,,,,,,,,,Getafe,216,00:06:51.317,Block,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dc319e74-938a-4be7-93a1-97512bc029b2,421,,"[12.7, 59.1]",70297,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Castro Giménez,26252.0,Right Midfield,13,Barcelona,217,['587ccdb4-3223-498a-8b7d-96dbbe7b1f5f'],35,,,,,,,,,,,,,,,,,Getafe,216,00:08:35.402,Block,,2012/2013
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,49ef45a0-cba5-40e0-9604-c28062fbf238,556,,"[92.3, 35.7]",70297,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,21,Getafe,216,['b890e1f2-07be-4dd3-af71-bb45ac5b89d5'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:11:01.238,Block,,2012/2013
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,f5a7ed2e-5a1d-4ac0-91fc-857f7ea37f83,871,,"[100.8, 6.0]",70297,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdelaziz Barrada,23933.0,Center Attacking Midfield,36,Getafe,216,['a2d52d1c-2eaf-4c45-8643-216285095069'],34,,,,,,,,,,,,,,,,,Getafe,216,00:18:34.850,Block,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7c56b1aa-049c-4bcc-bb02-8fdc17e516c4,872,,"[19.8, 78.2]",70297,18,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adriano Correia Claro,22102.0,Right Back,36,Getafe,216,,35,,,,,,,,,,,,,,,,,Barcelona,217,00:18:35.033,Block,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ba6628cf-8313-40be-bce3-99fe6cf12e50,1087,,"[5.8, 5.3]",70297,23,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,46,Getafe,216,['d4ba341d-2162-42ea-a5e5-b756d7e03f80'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:23:49.932,Block,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,14a53d88-cf18-4bd6-b8b8-a774fba54aea,1094,,"[7.1, 8.1]",70297,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,47,Getafe,216,['008048f2-9299-487f-8579-4a7a0903a216'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:24:05.699,Block,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7c4af491-a350-4cd6-9692-648c7fbc991e,1229,,"[1.7, 30.3]",70297,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Codina Rodríguez,26686.0,Goalkeeper,53,Barcelona,217,['fc72c7e0-019c-423a-9f1c-d00734238013'],40,,,,,,,,,,,,,,,,,Getafe,216,00:26:40.728,Block,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6b830442-7385-4182-a58f-c48fb2a979b0,1262,,"[6.8, 23.9]",70297,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Escudero Palomo,6718.0,Left Back,53,Barcelona,217,['fe45b39b-e3cb-4111-8848-73a84d64f85d'],7,,,,,,,,,,,,,,,,,Getafe,216,00:27:07.059,Block,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9f235a81-ea8b-44b6-bd88-82f0023ccfc9,1338,,"[35.7, 26.0]",70297,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaime Gavilán Martínez,24580.0,Left Midfield,55,Barcelona,217,['7468f7fe-da23-4e8f-b2e4-b2bc57c46b09'],14,,,,,,,,,,,,,,,,,Getafe,216,00:28:14.225,Block,,2012/2013
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,c2f7c5a7-4bb1-4b71-a03c-59495166daa6,1375,,"[65.2, 18.9]",70297,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,55,Barcelona,217,['8b56df49-76cc-4569-b932-d7a8656a7c89'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:28:44.762,Block,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5d10613f-da24-4bc6-99b8-116edbe28671,1446,,"[64.4, 72.6]",70297,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,59,Getafe,216,['c5b64216-49aa-4470-9d76-84b0fcc64263'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:30:35.061,Block,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f44d7aec-2cd5-47d1-a05b-39ec7cff82ad,1618,,"[45.4, 80.4]",70297,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,68,Getafe,216,['30d43395-8d81-4235-84ac-449c93cf9b28'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:34:22.690,Block,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7497946c-1d44-4ab4-92aa-75b366881879,1677,,"[28.7, 3.8]",70297,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jaime Gavilán Martínez,24580.0,Left Midfield,70,Barcelona,217,,46,,,,,,,,,,,,,,,,,Getafe,216,00:35:46.292,Block,,2012/2013
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0cc2d114-36c1-4380-906c-42819e0f6828,2014,,"[2.7, 40.2]",70297,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miguel Torres Gómez,6878.0,Right Back,86,Barcelona,217,['8b605896-1454-4fe0-bb83-f641a1e0f9de'],38,,,,,,,,,,,,,,,,,Getafe,216,00:42:38.339,Block,,2012/2013
