50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e5ebd5c-1682-44e6-8c4f-6d2e35919b64,119,,"[109.2, 17.8]",266201,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,5,Barcelona,217,"['743606d2-46a6-421f-8729-61f39865d4cd', '8921c8c6-6e3d-4ddf-95dc-e18e6948ce14']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:01:47.634,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab8ca183-4220-40ce-b6ac-9661f4f8ff05,123,,"[110.6, 13.6]",266201,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,5,Barcelona,217,['c4c0979a-de7a-4307-bf06-8f1466e95e62'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:01:51.940,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3de02085-dc59-4e9a-b4ce-e07aee134c06,125,,"[98.5, 14.0]",266201,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,5,Barcelona,217,['23e77a09-bcfe-4e16-8771-b8f03763d1d5'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:01:52.895,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd033e12-d33b-4025-8019-e20acd63b858,128,,"[85.4, 45.5]",266201,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,5,Barcelona,217,['05ab00c0-1486-4d6e-8fbf-6208b29b53be'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:01:55.792,Ball Receipt*,,2013/2014
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87f52428-4b3f-4818-9383-d1cc6bfdc6e4,130,,"[105.6, 35.7]",266201,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,5,Barcelona,217,['3400812f-1a81-433d-83ac-2180f6ff428e'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:01:56.553,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e23a4c60-e99d-4a91-9977-1e1b5cf571c0,135,,"[53.6, 9.8]",266201,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Garry Mendes Rodrigues,16001.0,Left Wing,6,Elche,1042,['2698469a-46f8-4922-9d0a-bcc0354634d6'],1,,,,,,,,,,,,,,,,,Elche,1042,00:02:01.887,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff60cf27-1646-4118-b0f3-e22189231468,138,,"[44.4, 25.6]",266201,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Right Center Midfield,6,Elche,1042,['eb7037b7-d7be-4b40-bd90-20fb44b449f8'],4,,,,,,,,,,,,,,,,,Elche,1042,00:02:04.369,Ball Receipt*,,2013/2014
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460037ad-7494-418d-929c-8afff1917983,141,,"[56.0, 6.0]",266201,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domingo Cisma González,26238.0,Left Back,6,Elche,1042,['f3134860-5d78-4132-9b0a-751b9c64affe'],6,,,,,,,,,,,,,,,,,Elche,1042,00:02:06.600,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d98483ec-2c31-4935-b8b5-ff8e4678560c,145,,"[71.6, 52.1]",266201,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,7,Barcelona,217,['7e443bef-0ae6-4ccc-ab44-577bd902745f'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:02:09.451,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b8d23bf-9378-4629-a064-4f6847f62dc1,149,,"[87.9, 49.7]",266201,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,7,Barcelona,217,['9d857807-8c1b-407a-99d0-f06236c8874a'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:02:12.581,Ball Receipt*,,2013/2014
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81731666-8bcc-4975-9c65-a0115ddad4cc,156,,"[104.3, 30.4]",266201,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,7,Barcelona,217,['cd8d8a19-f300-47eb-97b9-54f57a952369'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:02:16.412,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c259f84-78ea-4748-a6d5-210dff92fc39,159,,"[24.4, 30.2]",266201,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Pelegrín López,27206.0,Left Center Back,8,Elche,1042,['484852fa-683e-48a3-a22c-28a78a0f899f'],29,,,,,,,,,,,,,,,,,Elche,1042,00:02:29.951,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781b2353-0c67-4457-b978-01a7d0485338,161,,"[49.2, 25.4]",266201,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Márquez Moreno,24783.0,Center Attacking Midfield,8,Elche,1042,['8bb70726-b234-4913-9301-5bb5a457a954'],32,,,,,,,,,,,,,,,,,Elche,1042,00:02:32.178,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a69f0778-27a2-44bc-9b57-7400fc3c3319,164,,"[47.6, 7.7]",266201,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domingo Cisma González,26238.0,Left Back,8,Elche,1042,['c530208d-8b40-45ea-872f-b041019a5a77'],34,,,,,,,,,,,,,,,,,Elche,1042,00:02:34.039,Ball Receipt*,,2013/2014
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21af45ef-c0cc-40ab-9ac6-a2445649aaa5,166,,"[101.6, 23.5]",266201,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ferrán Corominas Telechea,26102.0,Center Forward,8,Elche,1042,['24d99b5c-6d1f-45f4-814a-3f7452839fbd'],38,,,,,,,,,,,,,,,,,Elche,1042,00:02:38.624,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7073d4e-d34c-4e5d-ab6d-7be50388d556,180,,"[25.7, 18.6]",266201,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,10,Barcelona,217,['3782b1a9-133d-437a-acc2-2de8e0c96e06'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:04:03.352,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462bcef0-fbf7-4c60-9597-b3cf42c7b265,182,,"[112.3, 75.4]",266201,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,10,Barcelona,217,['c0fcf166-878a-461c-951f-8cdfd81a9e2f'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:04:14.865,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c7e7bf6-d097-4258-bd6b-f98290e59ef8,187,,"[20.9, 52.7]",266201,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Rodríguez Lombán,6702.0,Right Center Back,10,Barcelona,217,['5fded59b-dea1-46b6-9c53-2db84ae4de33'],27,,,,,,,,,,,,,,,,,Elche,1042,00:04:27.636,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff20abc6-891c-429a-a48b-f18f9c6d0912,192,,"[3.5, 34.8]",266201,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Manuel Pinto Colorado,26005.0,Goalkeeper,10,Barcelona,217,"['20088c31-76cd-4969-8864-f9f3147e15de', '80b2a5f9-446d-437c-bfa0-bf9cf24a2f85']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:04:35.874,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4219305d-51e9-4ea7-bbcd-e0f669ed63be,195,,"[21.3, 52.9]",266201,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marc Bartra Aregall,7068.0,Right Center Back,10,Barcelona,217,['b6127f63-157c-410b-abfd-cbf1934eb7f8'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:04:38.178,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db46e84f-f10c-45c7-8044-b4f34fd789a2,198,,"[43.4, 45.7]",266201,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,10,Barcelona,217,['cfc37583-0741-4a00-8464-215807d048eb'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:04:41.192,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db69b87d-8538-45b9-8d16-cfc34f3e5c3b,201,,"[41.1, 35.5]",266201,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,10,Barcelona,217,['8bd5213e-5595-410e-995e-c8a12f1f79a2'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:04:42.632,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4203731-108e-4a9d-96a6-35c55062492d,204,,"[77.9, 5.0]",266201,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,10,Barcelona,217,['4e2b85f3-11fb-4292-b536-74766f30b820'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:04:46.885,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea4b7124-798d-4d78-86b3-da3be786879f,208,,"[78.7, 11.1]",266201,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adriano Correia Claro,22102.0,Left Back,10,Barcelona,217,['7ad5784a-c255-4b74-a4f2-c576626f0138'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:04:56.212,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9145f1a9-95e2-4328-9c38-e27c2735e2e3,211,,"[80.2, 21.8]",266201,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,10,Barcelona,217,['fc0f1ee6-371b-4751-995d-110596418be7'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:04:57.658,Ball Receipt*,,2013/2014
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7aefd83f-6880-47ab-a275-8640c4652a36,214,,"[102.5, 41.5]",266201,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,10,Barcelona,217,['cdd9173d-4c5b-498a-b18e-3cc2f10a2868'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:05:00.233,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,caace38f-1e13-48ec-913a-b94b17b8dc36,229,,"[112.7, 76.6]",266201,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,11,Barcelona,217,['6d4abca5-bcb2-41d4-ae33-2e56d4b09903'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:05:20.310,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2374d48-2d43-4a37-a7c3-8375f82b19e8,233,,"[105.0, 71.6]",266201,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,11,Barcelona,217,"['41dcdf47-6127-4d04-b6c7-53e2c2096dd6', '5fb0bc3a-9730-4ae0-b6b0-750e11d02d18']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:05:21.783,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289602f0-4e64-49fa-93dc-e17ed5fd06eb,236,,"[98.5, 75.4]",266201,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,11,Barcelona,217,['ef428765-13ca-46f7-9359-e235187607ca'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:05:22.806,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd63d95a-3d0d-4485-87fb-9744771f5493,240,,"[83.5, 52.7]",266201,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,11,Barcelona,217,"['85f387bd-0ca8-4e7f-b4fe-4682de05faa4', 'bfeeea4f-d5d6-4e22-a8dd-4a89fdcb0184']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:05:24.488,Ball Receipt*,True,2013/2014
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7c6d0b7-b5d8-4a84-8eb4-3ddcb821f080,244,,"[86.9, 67.0]",266201,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,11,Barcelona,217,['14a433f4-4ef2-4321-9c69-7b630d3ee341'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:05:27.148,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bde852c-3884-4ca1-953d-e9d7b817e848,248,,"[31.8, 17.6]",266201,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Márquez Moreno,24783.0,Center Attacking Midfield,12,Elche,1042,['f4f5d241-1a8f-4308-98d0-f3fa06212e20'],46,,,,,,,,,,,,,,,,,Elche,1042,00:05:46.244,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69aa56c1-a8e9-4c06-8490-08daa71be7c1,250,,"[28.8, 6.5]",266201,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Domingo Cisma González,26238.0,Left Back,12,Elche,1042,['785ce135-1fd7-47fb-b03b-1bc390f40f67'],47,,,,,,,,,,,,,,,,,Elche,1042,00:05:47.084,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee600371-2cbf-4d14-9ec9-65d08e1e6c38,258,,"[35.2, 71.2]",266201,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,12,Elche,1042,['02880fe4-55f9-4a1d-930a-dd8d74b18347'],55,,,,,,,,,,,,,,,,,Elche,1042,00:05:55.979,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0befa8f-899e-4b44-a76b-6e4409e0cef9,261,,"[28.8, 60.3]",266201,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Center Midfield,12,Elche,1042,['92ab653e-ac65-41a5-bd7a-31295710bbb6'],57,,,,,,,,,,,,,,,,,Elche,1042,00:05:57.695,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125aff52-6be3-4160-883c-d22320ee0990,264,,"[56.8, 64.9]",266201,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Gil de Pareja Vicent,6800.0,Right Wing,12,Elche,1042,['91115ce4-6790-46e4-a582-3d39159f4313'],0,,,,,,,,,,,,,,,,,Elche,1042,00:06:00.660,Ball Receipt*,,2013/2014
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ad4d516-ae17-4fd0-8f8f-1534f57c6068,267,,"[52.6, 74.1]",266201,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,12,Elche,1042,['2960139a-5ed2-4564-be32-3c5656700343'],2,,,,,,,,,,,,,,,,,Elche,1042,00:06:02.559,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a73f1a6-11af-4a14-b6cb-113135cc4a20,270,,"[63.2, 15.3]",266201,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,13,Barcelona,217,"['a14af4c1-7870-4979-bc25-d35ecbceaef2', 'a503ba6a-133e-41c4-b315-4adb893248c6']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:06:02.954,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab64085a-f926-4b5e-b3d5-e20497395cec,273,,"[57.3, 10.4]",266201,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,13,Barcelona,217,['4c1fc2c6-61e4-4cc5-8d8a-915123d33392'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:06:03.971,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0785cdd4-3b7d-423d-918e-552cf26e66b9,277,,"[55.8, 26.0]",266201,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,13,Barcelona,217,['5b6a56be-f8a7-4dfe-986d-5a4c97a72a21'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:06:05.774,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e7794cc-d01b-4757-b1c4-dfce0dd00669,280,,"[83.7, 45.1]",266201,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,13,Barcelona,217,['9fb65b34-67d1-4265-a729-f1d23f175a4d'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:06:10.105,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdcf2b45-5139-47f7-9a6f-31b2829da479,284,,"[90.9, 38.0]",266201,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,13,Barcelona,217,['60ee8fa7-0731-4d3b-ba39-03f23182ae80'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:06:11.699,Ball Receipt*,,2013/2014
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc6fd8e0-599b-45b2-9e74-1f41683ce862,286,,"[100.6, 50.0]",266201,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,13,Barcelona,217,['e5d39008-1e22-4db4-8905-40630dfeba8e'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:06:12.495,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c0aeabd-c173-42ca-8665-81aac192a0ad,291,,"[42.7, 13.0]",266201,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Garry Mendes Rodrigues,16001.0,Left Wing,14,Elche,1042,['55fdc5d7-a4b9-48b3-8540-7c1e6ebed5ed'],17,,,,,,,,,,,,,,,,,Elche,1042,00:06:17.308,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9395dcef-42ed-4d6c-ab8e-404036448a5e,294,,"[51.1, 29.6]",266201,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Center Midfield,14,Elche,1042,['750b0c9f-7f06-423f-9fa0-829776229461'],19,,,,,,,,,,,,,,,,,Elche,1042,00:06:19.287,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52e01f98-060e-46a3-91b4-eeb9d808649f,299,,"[67.5, 22.2]",266201,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Garry Mendes Rodrigues,16001.0,Left Wing,14,Elche,1042,"['1ba6a342-f42b-4c81-9e88-51a69cc769a4', 'c6181c77-c804-4927-9bca-40eaa2c46a03']",23,,,,,,,,,,,,,,,,,Elche,1042,00:06:23.916,Ball Receipt*,True,2013/2014
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9389377-8a12-40e0-8b85-dd5f122a4f37,312,,"[86.3, 51.6]",266201,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,15,Barcelona,217,['a6c1cbcb-9a5b-4f6f-a997-b6717a6053af'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:06:30.811,Ball Receipt*,,2013/2014
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e85e081e-71f1-4500-bb5e-84bed48595f6,314,,"[96.7, 9.2]",266201,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Garry Mendes Rodrigues,16001.0,Left Wing,16,Elche,1042,['3bce6b4f-b963-4c74-8dd3-57b6f711a2c0'],52,,,,,,,,,,,,,,,,,Elche,1042,00:06:52.955,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2834d86-cabe-4140-874a-3367e966146c,319,,"[20.1, 69.3]",266201,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,17,Barcelona,217,['e551b174-6f8c-4620-bfb8-6d6821fe159f'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:06:56.223,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10b06ff4-31d8-4267-9482-ad33d5bb25db,323,,"[27.6, 64.0]",266201,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,17,Barcelona,217,"['3c5e210b-853c-41e3-b029-4ee5edaab842', '7be63ba9-cd11-4fef-8354-d8835b62408f']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:06:57.399,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d94a92c8-0ef1-4c57-9604-c750dda8ceb0,328,,"[27.0, 50.0]",266201,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,17,Barcelona,217,['2ceb672b-b774-4d80-a4dc-ae08bd8f600f'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:07:00.515,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0077dda-d579-4f4b-a14c-47c0d85d58ce,331,,"[17.3, 39.9]",266201,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,17,Barcelona,217,['ade98b5c-9e4e-4574-bbbc-e25fc6414617'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:07:01.963,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87ef0a03-8220-4966-9044-4967233ec124,334,,"[26.0, 10.7]",266201,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,17,Barcelona,217,['20139795-4ec6-4da4-8711-dfe351998ca5'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:07:05.013,Ball Receipt*,,2013/2014
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b83fba7-736d-4e33-8199-d00db8990803,338,,"[69.2, 53.9]",266201,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,17,Barcelona,217,['bf5d3e6b-6717-4f0a-bbe0-cb3c87d83fb5'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:07:10.319,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c38916e4-7790-4ae6-86b6-5a6c103b09b6,340,,"[43.3, 6.3]",266201,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domingo Cisma González,26238.0,Left Back,18,Elche,1042,['683aad81-b270-4ccb-92f4-c7ecac08ae8e'],13,,,,,,,,,,,,,,,,,Elche,1042,00:07:13.955,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623e9af-d5ac-434b-b3e9-5ceb77af585e,346,,"[63.3, 9.0]",266201,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Garry Mendes Rodrigues,16001.0,Left Wing,19,Elche,1042,"['ab2343ef-f12d-42fb-ae4d-5f5fa8b6427c', 'af8f309c-35e2-46f4-94ba-36e2852bee26']",27,,,,,,,,,,,,,,,,,Elche,1042,00:07:27.666,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43abfc04-15eb-4762-bf62-c841ada91836,349,,"[74.0, 12.8]",266201,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ferrán Corominas Telechea,26102.0,Center Forward,19,Elche,1042,['59631fbe-7467-4d76-abcf-7c784178eb36'],30,,,,,,,,,,,,,,,,,Elche,1042,00:07:30.543,Ball Receipt*,,2013/2014
