bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,2.0736,,,,,,,,,,,,,6445b7bb-0685-40ad-8072-5a8e7bdd0af6,2024,,"[89.8, 74.3]",266191,49,,,,-2.2994869,,Right Foot,,"[68.2, 50.1]",,Ground Pass,,32.437634,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,2,From Free Kick,Denis Suárez Fernández,6609.0,Right Center Midfield,128,Barcelona,217,['128476e9-b3a3-4d6c-92d1-03cb639f9344'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:01.567,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,,1.4884,,,,,,,,,,,,,0857b79d-58d1-4815-a08d-18c17f63a090,2026,,"[67.3, 50.1]",266191,49,,,,-1.5323538,,Right Foot,,"[68.0, 31.9]",,Ground Pass,,18.213457,,,,Javier Alejandro Mascherano,5506.0,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,128,Barcelona,217,['0eccc3b0-7ccb-4d84-ac2b-24ddfbe75a6d'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:03.640,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,,1.6787,,,,,,,,,,,,,dc95305e-608f-427a-b597-5c458a22bbab,2029,,"[73.3, 30.0]",266191,49,,,,-0.3359676,,Right Foot,,"[104.8, 19.0]",,High Pass,,33.365402,,,,Neymar da Silva Santos Junior,4320.0,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,128,Barcelona,217,['3bc94377-9eaa-41a9-8062-ba9d952f9af8'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:07.961,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.889503,,,,,,,,,,,,,6b92a3e3-072c-41ba-bdc5-6091d5acdc27,2033,,"[106.3, 13.9]",266191,49,,,,2.3259008,,Right Foot,,"[98.3, 22.4]",,Low Pass,,11.672618,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,128,Barcelona,217,"['551b7ff0-64b8-44fb-a5e9-a9707588d231', 'ccb458ad-036e-4e01-ac35-4710345956b8']",11,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:11.117,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,,1.3822,,,,,,,,,,,,,b926384d-dd16-4ae6-b7a4-04b608780709,2041,,"[120.0, 0.1]",266191,50,,,,2.896614,,Right Foot,,"[111.6, 2.2]",,Ground Pass,,8.658522,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,Corner,2,From Corner,Neymar da Silva Santos Junior,4320.0,Left Wing,130,Barcelona,217,['124bf5c5-948f-4413-a34e-95280bf46480'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:14.854,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,,1.62602,,,,,,,,,,,,,68bd4ea7-bad2-4b59-bc4f-7c4a5ab55456,2044,,"[112.0, 3.1]",266191,50,,,,2.7284071,,Left Foot,,"[91.7, 12.0]",,Ground Pass,,22.165289,,,,Jordi Alba Ramos,5211.0,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,130,Barcelona,217,['d5e36daa-1b20-4fdc-9ccb-8b9ef53ccae1'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:17.248,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,,1.3301,,,,,,,,,,,,,2fa14a27-8736-404e-9257-048edc57de5f,2047,,"[91.7, 12.0]",266191,50,,,,0.26504287,b2fde176-484d-4108-944d-42d8a3245fb7,Left Foot,,"[105.7, 15.8]",,High Pass,,14.50655,,,,Lionel Andrés Messi Cuccittini,5503.0,True,,,,,,2,From Corner,Jordi Alba Ramos,5211.0,Left Back,130,Barcelona,217,['e9661ff4-5015-4b5d-9ebc-b8a51ab8313c'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:20.000,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.4043,,,,,,,,,,,,,46230e37-6dc7-4454-a524-91b0665ee232,2057,,"[104.2, 28.9]",266191,50,,,,1.2055949,,Left Foot,,"[105.5, 32.3]",,Ground Pass,,3.640055,,Incomplete,,André Filipe Tavares Gomes,10802.0,,,,,,Recovery,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,130,Barcelona,217,"['5608aef1-fc12-455e-9d5d-2a7b94901954', 'da33bcc2-3b3d-424e-8b2b-8fda40ed2cf1']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:24.898,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.3218,,,,,,,,,,,,,ee655e61-365b-4b32-bee8-d97aeab446e7,2062,,"[86.8, 30.2]",266191,50,,,,-1.7561443,,Right Foot,,"[86.2, 27.0]",,Ground Pass,,3.255764,,Incomplete,,,,,,,,,Recovery,2,From Corner,Denis Suárez Fernández,6609.0,Right Center Midfield,130,Barcelona,217,"['868da47b-2747-434b-8007-23244b2b6133', '9cf031ce-e566-4393-97ce-5a9d1461f685']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:27.406,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,,1.0752,,,,,,,,,,,,,fe58bdf5-d714-493a-bd72-c2e7ff631885,2070,,"[69.2, 27.3]",266191,50,,,,1.8242208,,Right Foot,,"[65.6, 41.2]",,Ground Pass,,14.358621,,,,André Filipe Tavares Gomes,10802.0,,,,,,Recovery,2,From Corner,Denis Suárez Fernández,6609.0,Right Center Midfield,130,Barcelona,217,['ae983001-0be8-4af0-9335-bb156dcc608e'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:31.490,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,,1.6038,,,,,,,,,,,,,5febd960-3d19-493f-bb61-b999e2a95fac,2073,,"[63.5, 44.8]",266191,50,,,,0.8652282,,Right Foot,,"[79.6, 63.7]",,Ground Pass,,24.827806,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,,2,From Corner,André Filipe Tavares Gomes,10802.0,Left Center Midfield,130,Barcelona,217,['09074892-e6b7-4473-b0b4-dfa91b97145e'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:33.892,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,,2.4216,,,,,,,,,,,,,cc7ae4c5-ce1d-4ac5-918e-d42f82239b60,2076,,"[85.5, 63.5]",266191,50,,,,0.41822433,,Right Foot,,"[100.8, 70.3]",,Ground Pass,,16.74306,,Pass Offside,,Gerard Piqué Bernabéu,5213.0,,,,,,,2,From Corner,Luis Alberto Suárez Díaz,5246.0,Center Forward,130,Barcelona,217,['5a18539f-7c70-465a-b38a-8336371c059e'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:37.299,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,,3.6608,,,,,,,,,,,,,2ac9106d-f169-4f39-b6b1-c3dce57e1647,2081,,"[21.6, 24.7]",266191,52,,,,-0.1639613,,Right Foot,,"[89.9, 13.4]",,High Pass,,69.22846,,,,David Zurutuza Veillet,6669.0,,,,,,Free Kick,2,From Free Kick,Gerónimo Rulli,6694.0,Goalkeeper,131,Real Sociedad,210,['89cdc045-20a6-48e1-9bb7-f041b9be2c12'],28,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:28.149,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,,2.1795,,,,,,,,,,,,,8a8c28b1-910e-406e-b025-72505dc87bd7,2084,,"[90.3, 13.2]",266191,52,,,True,0.7304374,,,,"[106.6, 27.8]",,Low Pass,,21.88264,,Incomplete,,Carlos Alberto Vela Garrido,5560.0,,,,,,,2,From Free Kick,David Zurutuza Veillet,6669.0,Left Center Midfield,131,Real Sociedad,210,"['554fe9b7-f9f6-4454-a3d3-b6720c3a357f', '5d97eb3e-1577-412f-a06b-9b6b80e59ad3', '88bfca2c-40dc-456b-9e13-57f02b3b9792']",31,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:31.850,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,,1.8665,,,,,,,,,,,,,5d97eb3e-1577-412f-a06b-9b6b80e59ad3,2088,,"[13.5, 52.3]",266191,52,,,,-1.9791644,,Right Foot,,"[9.0, 41.9]",,Ground Pass,,11.331814,,Incomplete,,Jordi Alba Ramos,5211.0,,,,,,Recovery,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,131,Real Sociedad,210,"['6eb3fd46-e9db-4a54-b5fe-d8f0a8da494b', '81d186f6-16b1-4497-a5eb-b13df80b35ca', '8a8c28b1-910e-406e-b025-72505dc87bd7', 'd4392d4f-64e6-4aca-a6ec-b8162b5253f4']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:34.029,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,,0.653823,,,,,,,,,,,,,b5a1646b-b56e-4fa7-8ed1-3d4f72034f7c,2100,,"[60.0, 40.0]",266191,53,True,,,2.830405,,Right Foot,,"[42.9, 45.5]",,Ground Pass,,17.96274,,,,Sergio Busquets i Burgos,5203.0,,,,,,Kick Off,2,From Kick Off,Luis Alberto Suárez Díaz,5246.0,Center Forward,133,Barcelona,217,['08c40c4f-583d-4422-93fb-831e1aed66ee'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:51.641,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,,1.8585,,,,,,,,,,,,,f11a92bf-df51-4eb8-813e-799ea6f0b471,2102,,"[43.0, 45.7]",266191,53,True,,,2.8463352,,Right Foot,,"[21.3, 52.3]",,Ground Pass,,22.68149,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,133,Barcelona,217,['d5747a14-2737-420e-a8d4-468e5efde3e8'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:53.028,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,,1.677,,,,,,,,,,,,,c1a79fad-75a8-4d57-94e5-0a4a385b88db,2104,,"[20.7, 47.6]",266191,53,,,,-2.246372,,Right Foot,,"[9.0, 33.0]",,Ground Pass,,18.709623,,,,Marc-André ter Stegen,20055.0,,,,,,,2,From Kick Off,Gerard Piqué Bernabéu,5213.0,Right Center Back,133,Barcelona,217,['80361651-3344-4db1-9303-86f875bf54f1'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:54.887,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,,2.465,,,,,,,,,,,,,776507c4-32cf-4816-8090-b4e307c9c796,2108,,"[10.1, 27.9]",266191,53,,,,-0.37590024,,Left Foot,,"[47.6, 13.1]",,High Pass,,40.314884,,,,André Filipe Tavares Gomes,10802.0,,,,,,,2,From Kick Off,Marc-André ter Stegen,20055.0,Goalkeeper,133,Barcelona,217,"['50060f9f-869c-4403-a340-f95d1de9cf03', 'df2af5fe-07d9-4643-bfc0-248b3f056635']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:58.039,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,,3.2358,,,,,,,,,,,,,e8d1c74f-684a-433c-b484-4201233f2cfc,2111,,"[47.2, 13.1]",266191,54,,,True,-0.15486802,,,,"[70.9, 9.4]",,High Pass,,23.98708,,Incomplete,,Neymar da Silva Santos Junior,4320.0,,,,,,,2,From Kick Off,André Filipe Tavares Gomes,10802.0,Left Center Midfield,133,Barcelona,217,"['746a8b9e-c330-44b3-a673-5e2e4263ae7f', 'b4781ed5-ecf3-4ac2-be3a-1c1c24e3f86a', 'dcec117f-7cbe-4dba-b9ba-a3d70629a1ec']",0,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:00.504,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,,1.9101,,,,,,,,,,,,,7d295364-f076-4d1d-a5c7-24b4ba7f8378,2114,,"[37.6, 14.7]",266191,54,,,,0.96795803,,Left Foot,,"[42.9, 22.4]",,Low Pass,,9.347727,,Incomplete,,,,,,,,,Recovery,2,From Kick Off,Javier Alejandro Mascherano,5506.0,Left Center Back,133,Barcelona,217,['386612d1-7cd3-4879-8f17-7275fb578de4'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:06.937,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.6063,,,,,,,,,,,,,7b0a76c7-ed89-4820-8244-66be037d4bf3,2118,,"[76.3, 57.3]",266191,54,,,,-2.4485238,,Right Foot,,"[70.4, 52.4]",,Ground Pass,,7.66942,,,,David Zurutuza Veillet,6669.0,,,,,,,2,Regular Play,Willian José da Silva,6721.0,Center Forward,134,Real Sociedad,210,"['05ddae91-c8de-4da5-932c-06aa2b353d5c', '220bec24-29f6-4a4a-9ae0-c90598e08b7c']",9,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:09.772,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,,0.9181,,,,,,,,,,,,,9e10987b-bf57-4935-8c26-37950344c998,2121,,"[70.2, 51.2]",266191,54,,,,2.5602124,,Left Foot,,"[63.2, 55.8]",,Ground Pass,,8.376157,,,,Asier Illarramendi Andonegi,6671.0,,,,,,,2,Regular Play,David Zurutuza Veillet,6669.0,Left Center Midfield,134,Real Sociedad,210,['e93de566-014f-48fe-a766-b1c525d51693'],11,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:11.104,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,,1.0297,,,,,,,,,,,,,beb51e38-d84e-452e-9994-0086c47016e4,2125,,"[64.0, 56.4]",266191,54,,,,3.1201673,,Right Foot,,"[50.0, 56.7]",,Ground Pass,,14.003214,,,,Raúl Rodríguez Navas,6693.0,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,134,Real Sociedad,210,"['6cbe41f9-1a77-414d-ab4d-223eeaa5cce3', 'fab33dd6-8b54-428e-a8b6-a5658d6ba1f3']",12,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:12.142,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,,0.9306,,,,,,,,,,,,,8e40e523-b6a0-4e07-9650-8983c2164769,2129,,"[49.6, 60.9]",266191,54,,,,0.35877067,,Right Foot,,"[71.2, 69.0]",,High Pass,,23.06881,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,,2,Regular Play,Raúl Rodríguez Navas,6693.0,Right Center Back,134,Real Sociedad,210,"['467c0356-1c41-4d56-8a8c-25a2e66c4bf5', '83a94dfe-d39a-4214-96e0-f02ccdd5f084']",14,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:14.498,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,,1.3672,,,,,,,,,,,,,57623d6f-bce5-4865-8252-f1038d01d3c6,2139,,"[6.0, 44.0]",266191,55,True,,,1.1279027,,Right Foot,,"[21.7, 77.1]",,Ground Pass,,36.63468,,,,Gerard Piqué Bernabéu,5213.0,,,,,,Goal Kick,2,From Goal Kick,Marc-André ter Stegen,20055.0,Goalkeeper,136,Barcelona,217,['be11c5a5-fd0b-49d3-8fa7-aa2830c92143'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:24.392,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,,2.4257,,,,,,,,,,,,,ec7f99d4-3768-4662-825b-d93192cd0533,2141,,"[21.5, 76.9]",266191,55,True,,,-1.35659,,Right Foot,,"[27.7, 48.4]",,Ground Pass,,29.16659,,,,Sergio Busquets i Burgos,5203.0,,,,,,,2,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,136,Barcelona,217,['09c8b19b-0496-4efe-83bd-01ce1cafd208'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:25.759,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,,1.7958,,,,,,,,,,,,,97aa3bce-b6a9-4506-8d28-4f12a0d05457,2143,,"[27.7, 48.4]",266191,55,,,,0.93901694,,Right Foot,,"[40.8, 66.3]",,Ground Pass,,22.181524,,Incomplete,,Denis Suárez Fernández,6609.0,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,136,Barcelona,217,"['0e758535-5b25-4c56-8f0b-bddd235ffd43', '522f8155-fc26-44b0-9fe8-54af52343bb2']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:28.185,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.6906,,,,,,,,,,,,,eae97998-78c5-4740-a470-ae1bd4b8c985,2149,,"[91.6, 17.5]",266191,55,,,,1.4632987,,Left Foot,,"[93.1, 31.4]",,Ground Pass,,13.980701,,,,Xabier Prieto Argarate,6690.0,,,,,,,2,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,137,Real Sociedad,210,['20dcf596-2868-463a-ad3e-028ae0f6062a'],31,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:31.103,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.8701,,,,,,,,,,,,,8be0b115-cde7-4e58-8f8e-c488143e1f5b,2153,,"[97.1, 33.1]",266191,55,,,,1.1046362,,Right Foot,,"[105.1, 49.0]",,Ground Pass,,17.799158,,,,Carlos Alberto Vela Garrido,5560.0,,,,Through Ball,True,,2,Regular Play,Xabier Prieto Argarate,6690.0,Right Center Midfield,137,Real Sociedad,210,"['622d207f-88ff-4d29-b840-5079686d234c', 'd841eee0-bd19-4e5e-95ad-67f8fd3fe420']",33,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:33.209,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,,1.4858,,,,,,,,,,,,,f6cc1649-e140-4d48-9210-769d6f8ff7cd,2161,,"[16.4, 51.6]",266191,55,,,,1.5637542,,Right Foot,,"[16.5, 65.8]",,Ground Pass,,14.200352,,,,Sergi Roberto Carnicer,6379.0,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,138,Barcelona,217,['5b99c190-6be2-4d09-82e9-d5c78b309fc2'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:38.633,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,,1.344,,,,,,,,,,,,,45e57614-39ac-4284-b32e-b4e3a05de991,2164,,"[17.7, 66.3]",266191,55,,,,-1.7949084,,Right Foot,,"[14.6, 52.7]",,Ground Pass,,13.948835,,,,Javier Alejandro Mascherano,5506.0,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,138,Barcelona,217,['5ef44800-ef7e-4745-b07c-eafc5a82a16e'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:40.119,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,,1.7573,,,,,,,,,,,,,1ec1954f-41f9-4c34-9558-b2034780cd69,2167,,"[15.6, 52.9]",266191,55,,,,0.4681827,,Right Foot,,"[50.8, 70.7]",,High Pass,,39.444645,,Incomplete,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,138,Barcelona,217,"['ab0e727d-4150-4695-9d62-cde63e8fc82a', 'c2f933f3-414e-44bc-b648-7362d0263595']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:41.463,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,,0.4543,,,,,,,,,,,,,1c9b79b4-5ddf-4e8b-9da5-fbe8ca997a63,2171,,"[63.0, 15.8]",266191,55,,,,1.4685897,,Left Foot,,"[63.8, 23.6]",,Ground Pass,,7.8409185,,,,Asier Illarramendi Andonegi,6671.0,,,,,,,2,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Left Wing,139,Real Sociedad,210,"['3a2cb87f-e9c8-40f7-93e0-1522091b441a', '93f10edc-cd62-4bc6-8bfb-a52dfc278508']",45,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:45.521,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,,1.6648,,,,,,,,,,,,,38e54a60-c529-47e6-97ee-744fe8e8e356,2174,,"[63.8, 23.6]",266191,55,,,,-2.4063196,,Right Foot,,"[48.1, 9.4]",,Ground Pass,,21.16908,,,,Íñigo Martínez Berridi,6665.0,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,139,Real Sociedad,210,['c0e6764c-7751-414e-b1c9-679cc404e235'],46,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:46.096,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.8989,,,,,,,,,,,,,360d8d60-0950-41a9-86ae-c463335e3392,2178,,"[46.8, 10.9]",266191,55,,,,-0.2874129,,Left Foot,,"[62.7, 6.2]",,Ground Pass,,16.580109,,,,Mikel Oyarzabal Ugarte,6685.0,,,,,,,2,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,139,Real Sociedad,210,"['2171f8eb-6db7-4761-8595-f6c7cbab0b38', 'c88f56f2-bf08-4d3e-b36b-7db87f3f9619']",47,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:47.800,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,,0.6573,,,,,,,,,,,,,4c907a35-c248-4ba3-9762-54cc91701237,2182,,"[61.5, 5.2]",266191,55,,,,-0.58408105,,Right Foot,,"[67.4, 1.3]",,Ground Pass,,7.072482,,,,Yuri Berchiche Izeta,3023.0,,,,,,,2,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Left Wing,139,Real Sociedad,210,['1823a19a-ab0a-4afe-afc1-ed4c774c09c2'],49,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:49.298,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.8046,,,,,,,,,,,,,4cc5aad0-608c-4521-a8e7-57bfb762d679,2186,,"[54.2, 80.0]",266191,55,,,,-1.4000611,,,,"[55.7, 71.3]",,Low Pass,,8.828363,,,,Sergio Busquets i Burgos,5203.0,,,,,,Throw-in,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,140,Barcelona,217,['0d827819-afb8-4d74-be90-a05897364ba6'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:54.588,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.8389,,,,,,,,,,,,,dc2dd4c1-7ef0-4484-aa4c-4c7c7bdac625,2188,,"[55.7, 71.3]",266191,55,,,,2.373142,,Right Foot,,"[49.7, 77.1]",,Low Pass,,8.345058,,,,Sergi Roberto Carnicer,6379.0,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,140,Barcelona,217,['1dba7ccf-8ca2-432a-ba48-8dd53b1a84d6'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:55.393,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,,1.8186,,,,,,,,,,,,,cccd1eec-ccd2-453a-bbda-077fa91bbe70,2193,,"[47.8, 76.6]",266191,55,,,,-3.1140766,,Right Foot,,"[26.0, 76.0]",,Ground Pass,,21.808256,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,140,Barcelona,217,"['58d560c8-1962-41b0-ac21-ee4a32c09f0b', 'dac4a935-f1e1-4d5a-80d2-e2d2dc7d0c43']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:57.219,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,,1.9409,,,,,,,,,,,,,2b76f18e-7257-4539-8fa2-fc34169aef66,2197,,"[24.9, 76.6]",266191,55,,,,-2.2163029,,Right Foot,,"[6.9, 52.7]",,Ground Pass,,29.920061,,,,Marc-André ter Stegen,20055.0,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,140,Barcelona,217,"['6bbd724d-e6ee-4b0d-b26f-730a868fc344', '7daa26c4-51ee-4aff-b12b-50c41aaeb247']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:59.447,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,,3.1843,,,,,,,,,,,,,f21f2367-3a6f-4d43-bcd1-25974313df79,2201,,"[5.9, 57.3]",266191,56,,,,-0.019605331,,Right Foot,,"[56.9, 56.3]",,High Pass,,51.009804,,Incomplete,,,,,,,,,,2,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,140,Barcelona,217,"['4af40a94-8ee6-494e-a9c0-e66e5d579e51', '89e0ede8-311d-4506-97db-5700eb5eb1a6']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:02.795,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,,1.5932,,,,,,,,,,,,,d4746e8b-66ab-43e1-ba80-3e35197c27dc,2205,,"[65.1, 29.3]",266191,56,,,,2.0323253,,Left Foot,,"[55.7, 48.2]",,Ground Pass,,21.108528,,,,Raúl Rodríguez Navas,6693.0,,,,,,,2,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,140,Barcelona,217,['93a0f1c5-a4bd-4e39-8d15-36b8395b3571'],8,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:08.813,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,,3.9079,,,,,,,,,,,,,1e8095e6-5dc7-47aa-9b37-48f3610b5a0a,2208,,"[64.2, 52.4]",266191,56,,,,-0.49104938,,Right Foot,,"[111.7, 27.0]",,High Pass,,53.86474,,Incomplete,,Xabier Prieto Argarate,6690.0,,,,,,,2,From Throw In,Raúl Rodríguez Navas,6693.0,Right Center Back,140,Barcelona,217,"['4e37b69d-0936-4264-b14f-f61e1767656e', 'fec32e70-cc57-4b54-8692-570a7d371297']",11,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:11.901,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,,1.4403,,,,,,,,,,,,,55f0ba2a-89a1-4641-829a-ae9423912b18,2212,,"[14.6, 54.4]",266191,56,,,,0.06497689,,Keeper Arm,,"[43.8, 56.3]",,Low Pass,,29.26175,,,,Denis Suárez Fernández,6609.0,,,,,,,2,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,140,Barcelona,217,['6b6cb251-cce2-4035-aeab-d67f5d41a9da'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:16.697,Pass,,2016/2017
