ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,1.146416,,,,,,,,,,,,,,,40d98783-325e-4e9e-81bc-836915fa29e5,1748,,"[104.0, 18.0]",266254,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,94,Barcelona,217,['18ac1583-f978-4899-a665-c8625ff88b19'],11,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:11.271,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,0.775302,,,,,,,,,,,,,,,515cdad7-b15b-4e01-9bb5-40810919653b,1757,,"[6.6, 56.5]",266254,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,95,Barcelona,217,['cca588de-27aa-4623-910f-8ea4438b6cb0'],22,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:22.825,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,0.649735,,,,,,,,,,,,,,,8262bd43-acb2-468e-9427-e119721e6cb4,1784,,"[37.7, 71.6]",266254,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Radoja,6796.0,Center Defensive Midfield,98,Barcelona,217,"['3acab129-17a8-4017-8aaf-c926a64ddef0', '9fcac0de-ae7b-49b4-a8bc-bd9044b226a1', 'beec3330-538b-44cf-8a80-e03e0567fff4']",27,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:27.766,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,0.344709,,,,,,,,,,,,,,,2cd514c1-2dfc-478d-9aa0-1995524261de,1791,,"[35.6, 74.7]",266254,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Beauvue,6600.0,Right Wing,98,Barcelona,217,,31,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:31.114,Pressure,,2015/2016
,,,,,,,,,,,True,,,,,,1.864697,,,,,,,,,,,,,,,74097847-8bda-4750-a35e-dbae34f98a3c,1800,,"[87.8, 5.6]",266254,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,98,Barcelona,217,['caa6a048-33b3-4f61-bcbf-fcbfee7e77e9'],33,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:33.761,Pressure,,2015/2016
,,,,,,,,,,,True,,,,,,0.102519,,,,,,,,,,,,,,,beddf770-5c30-4b99-a6cd-abdf24d8ff13,1801,,"[82.0, 4.3]",266254,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,98,Barcelona,217,,36,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:36.205,Pressure,,2015/2016
,,,,,,,,,,,True,,,,,,1.050053,,,,,,,,,,,,,,,464b60e4-eef0-48e6-bc8c-12fc79c4bbed,1817,,"[47.5, 49.9]",266254,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,99,Celta Vigo,209,['4f071f97-84de-43b9-8b2d-99cded791298'],45,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:45.520,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,0.680382,,,,,,,,,,,,,,,b77fd620-2c73-4253-a5ec-4a674c70f491,1836,,"[13.3, 15.1]",266254,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Castro Otto,6802.0,Left Center Back,101,Barcelona,217,,8,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:08.054,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,1.070385,,,,,,,,,,,,,,,95a9859c-3b0f-44e6-8280-3cd96bd9e4b6,1839,,"[7.3, 26.8]",266254,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,101,Barcelona,217,"['0f674c93-f6f8-4fe0-8653-0c3e676713ec', 'a4e4d582-1ccd-4ad6-a498-f33ebda0b5ab']",10,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:10.750,Pressure,,2015/2016
,,,,,,,,,,,True,,,,,,0.516982,,,,,,,,,,,,,,,4b17d679-274d-49a1-84d8-6dab43805447,1843,,"[108.9, 70.3]",266254,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,101,Barcelona,217,"['5f0037e9-b260-45e8-b14b-8ba752465210', 'f0f06167-09c3-43b2-9c77-c6e931ebe62d']",14,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:14.258,Pressure,,2015/2016
,,,,,,,,,,,True,,,,,,0.947045,,,,,,,,,,,,,,,8124193a-10ae-4692-9bcc-1c3c4b12e120,1847,,"[97.1, 73.2]",266254,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Center Midfield,101,Barcelona,217,"['1ea16e32-9bb4-435e-952e-4d1dc6f79456', '75b71cbe-c4de-492d-8955-7e724d817cae']",16,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:16.330,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,2.246328,,,,,,,,,,,,,,,c48fe439-ba3d-412a-855b-fe7e37e9d3c3,1867,,"[25.5, 2.0]",266254,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josep Señé Escudero,27342.0,Left Wing,102,Barcelona,217,['c5fc4f23-1855-48d3-a12d-caf15889d6bd'],27,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:27.973,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,3.636679,,,,,,,,,,,,,,,3e97011f-f737-44e6-8b01-8a79fcf53862,1875,,"[40.7, 23.5]",266254,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Planas Antolínez,7577.0,Left Back,102,Barcelona,217,"['88d7a643-542e-45a0-a639-d464d1e23266', 'e4eedbda-e18e-4c98-a2ab-0ab590fc53c4']",45,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:45.030,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,2.637362,,,,,,,,,,,,,,,613cffd4-c542-4e7d-8277-84b2ca29f98b,1900,,"[19.4, 49.5]",266254,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Planas Antolínez,7577.0,Left Back,102,Barcelona,217,"['4b987cfc-4861-4507-9d9c-cdf89bc7e718', '5cfd2cb9-0124-4037-bcc1-f51eeb9dc845']",22,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:22.468,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,0.55803,,,,,,,,,,,,,,,b7e0fa71-90f7-4b04-bb39-d29b61fa0c86,1906,,"[24.5, 36.5]",266254,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Radoja,6796.0,Center Defensive Midfield,102,Barcelona,217,"['1533e36b-6ddc-42bc-ab93-8444609dd0be', 'd29281a2-e1cb-4988-9f0d-9df71434f1fe', 'e5c4762e-5192-49f4-b6e4-97f7efa84dda']",27,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:27.399,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,2.1159,,,,,,,,,,,,,,,e250e1bc-eb94-4719-bc23-f4d351510c0a,1913,,"[104.2, 56.4]",266254,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,102,Barcelona,217,"['227629f1-b1a5-4a2e-8123-1c6e9fd569d3', '67c875f9-0814-4bd7-b3c8-088d95f64503']",30,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:30.225,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,1.311103,,,,,,,,,,,,,,,23f75893-84aa-46ae-9ba0-50e815f15e59,1922,,"[14.0, 2.2]",266254,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Planas Antolínez,7577.0,Left Back,103,Barcelona,217,"['7b56587a-6228-4f78-9b21-1ff7b3018f6e', '94e1d850-a981-4a46-9c30-abf1118c7a08', 'e3f8f7bd-5e77-4ca0-9465-0fbe4755029e']",42,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:42.860,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,1.104585,,,,,,,,,,,,,,,e6a12cc2-6c9e-41d7-a55e-b874fab1b461,1928,,"[22.8, 4.3]",266254,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josep Señé Escudero,27342.0,Left Wing,103,Barcelona,217,"['406b5586-3d1b-478c-97a9-d0c655b42a98', 'fad23a99-c190-4faf-8d0a-da27c3937b58']",45,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:45.182,Pressure,,2015/2016
,,,,,,,,,,,True,,,,,,0.351514,,,,,,,,,,,,,,,db4bd1d5-9b76-4289-9c18-f2842e5a1639,1932,,"[88.7, 61.5]",266254,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,103,Barcelona,217,"['0a65b85f-5e0d-48f5-9ad8-294a18c2c356', '5f60975b-2558-4ab5-be6d-3a6632b9ea56']",47,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:47.883,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,1.946289,,,,,,,,,,,,,,,a3fa6d0c-b7aa-4919-8f3e-e48dc0596974,1938,,"[45.3, 53.3]",266254,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Guidetti,6038.0,Center Forward,103,Barcelona,217,['596c3b3c-ba55-4744-b2e4-a348dc40dd87'],54,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:54.182,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,0.419619,,,,,,,,,,,,,,,f77900b7-1111-4925-a644-c2fdaaf10a3c,1942,,"[22.0, 63.0]",266254,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,103,Barcelona,217,['6c9526a5-24a2-4963-93ea-c794123d6f16'],0,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:00.497,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,1.256415,,,,,,,,,,,,,,,1c38bef1-b056-4aa8-8868-9707309c2e57,1954,,"[19.9, 46.8]",266254,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Radoja,6796.0,Center Defensive Midfield,103,Barcelona,217,['def392b2-6f6f-468d-9037-95bfaed93e4b'],14,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:14.200,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,0.544897,,,,,,,,,,,,,,,a3162a0f-3e32-4f5c-b3e5-27be48584b09,1956,,"[29.3, 46.0]",266254,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Pablo Hernández,6801.0,Left Center Midfield,103,Barcelona,217,"['90ca22d4-0932-4836-ae77-3a59f5c7f90a', 'b93a2fe4-0f49-43c5-a2c5-bf65bbfc0881', 'd0a3df44-8007-46bc-b678-86efbf4d5bc6']",16,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:16.879,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,0.673867,,,,,,,,,,,,,,,2df6a357-daa8-46e6-ab38-af6aecb721c8,1968,,"[23.0, 21.4]",266254,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josep Señé Escudero,27342.0,Left Wing,103,Barcelona,217,"['c1d4a385-91c3-47dc-80f7-d98cf384f229', 'f1cc2ac8-afda-4cbd-9866-b6d15188619e']",22,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:22.148,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,1.01536,,,,,,,,,,,,,,,d6cc8e04-5920-49d4-820b-f5887fad89a5,1972,,"[29.5, 30.6]",266254,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Radoja,6796.0,Center Defensive Midfield,103,Barcelona,217,['38b7dd86-a6b1-4396-a5ac-aaca674ba0d2'],23,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:23.858,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,1.0833,,,,,,,,,,,,,,,c6bff074-a4b8-4c95-866d-62783d92e64a,1978,,"[82.2, 72.0]",266254,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergi Roberto Carnicer,6379.0,Right Center Midfield,104,Celta Vigo,209,['1259f0a4-bac0-44df-992a-9bf71526fdbc'],40,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:40.730,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,0.979011,,,,,,,,,,,,,,,5f1d5a8b-b64d-4e0a-a83c-3e003696f650,1984,,"[33.4, 51.4]",266254,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gerard Piqué Bernabéu,5213.0,Right Center Back,104,Celta Vigo,209,"['460a7215-b5f3-4ba0-9536-559fca6ae570', 'ceffdaff-9f18-45cd-8a12-d231b0b56aad']",48,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:48.785,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,1.287437,,,,,,,,,,,,,,,ad6d6c3a-a392-430f-949b-0252c900c780,2000,,"[45.7, 58.6]",266254,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,105,Barcelona,217,"['2bdd2d99-46eb-419d-a830-45ac43955fa4', 'b7d1f3f4-5542-4a52-bd86-deb77860950b']",10,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:10.197,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,0.511311,,,,,,,,,,,,,,,8eb92193-3cee-42a2-91b2-6ca7c79ac908,2008,,"[43.6, 35.5]",266254,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,105,Barcelona,217,,19,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:19.213,Pressure,,2015/2016
,,,,,,,,,,,True,,,,,,1.87661,,,,,,,,,,,,,,,972742aa-2318-4fe9-988f-74f2aa98b8b6,2020,,"[87.2, 23.2]",266254,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,105,Barcelona,217,['df9aeb12-4f2d-4f58-b5e2-fdc1c2ea74f4'],27,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:27.714,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,0.696454,,,,,,,,,,,,,,,5d874855-8d99-4096-b2ac-5149d249b24f,2027,,"[19.4, 56.5]",266254,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,105,Barcelona,217,"['7065dbc4-33b9-48db-a0b0-269383e4a1ef', 'e46c2a73-10c5-4e1b-8d94-ae60afa6b5de']",34,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:34.023,Pressure,,2015/2016
,,,,,,,,,,,True,,,,,,1.877019,,,,,,,,,,,,,,,dbe1f03f-fa47-4ffb-a8f5-257d59cfe424,2039,,"[48.5, 12.7]",266254,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,106,Celta Vigo,209,"['5a5dffec-0d1d-4228-bb8a-401e6d40003d', '8673b626-d0c5-4487-9622-a97255b446de']",41,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:41.947,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,4.279573,,,,,,,,,,,,,,,198fffcd-47a2-4bde-95cb-68e08601508b,2046,,"[52.0, 33.8]",266254,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Planas Antolínez,7577.0,Left Back,107,Barcelona,217,"['124ed710-7e25-4b5e-b1c9-122c431f1946', 'ca8bea80-4db5-4962-830e-006c2b1e2602']",0,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:00.173,Pressure,,2015/2016
,,,,,,,,,,,True,,,,,,1.077987,,,,,,,,,,,,,,,52d882cf-9b79-4e21-9e16-a363e135349b,2057,,"[111.4, 53.3]",266254,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,107,Barcelona,217,['5fed82db-ef4f-40da-bd7d-9e931f7dfe4d'],8,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:08.817,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,2.105765,,,,,,,,,,,,,,,df34482f-9357-49cf-8f54-67ab8ac2f409,2065,,"[22.2, 20.9]",266254,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Planas Antolínez,7577.0,Left Back,108,Barcelona,217,"['1704e3fd-d16f-49c6-aaaf-6a442360b0c0', 'dc40f8f6-61c6-4a34-9ba3-f66c397f076d']",24,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:24.141,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,0.381783,,,,,,,,,,,,,,,b2b2893d-cd3a-49bf-9f25-fb60ca5ed831,2075,,"[35.4, 1.8]",266254,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josep Señé Escudero,27342.0,Left Wing,109,Barcelona,217,"['7c54cb36-7ef2-440b-b443-143676fa227a', '8d463d23-ccfe-418b-9c16-25f3f1ee63d5']",36,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:36.495,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,0.743861,,,,,,,,,,,,,,,812622dd-ee01-42ba-a19a-1c86f02d8ef0,2085,,"[45.1, 17.8]",266254,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Radoja,6796.0,Center Defensive Midfield,110,Barcelona,217,,43,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:43.702,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,0.996955,,,,,,,,,,,,,,,7dd616a8-d037-4362-bb2a-39875b3573a8,2090,,"[70.2, 60.8]",266254,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,110,Barcelona,217,"['631570b9-612d-4209-9181-f219ffa1f50a', 'da6d3f1a-2702-447a-8ae6-43fe24c50db1', 'f967ce28-fa20-4f23-aaec-ff64e9bc1c5d']",45,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:45.335,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,1.614768,,,,,,,,,,,,,,,82482697-281f-4b02-9b98-bccb1d142f41,2102,,"[29.9, 28.7]",266254,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Planas Antolínez,7577.0,Left Back,110,Barcelona,217,"['f6ec83f9-fa72-4728-bebc-fb840231b2e8', 'fcdc725b-7734-4dcf-933d-bb552d1dbfd0']",58,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:58.856,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,4.431875,,,,,,,,,,,,,,,57127805-9dda-4079-887e-f559a938c266,2117,,"[28.9, 50.4]",266254,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Radoja,6796.0,Center Defensive Midfield,110,Barcelona,217,['24a8ed4f-7e20-4ffd-8dd4-67510b1d6929'],5,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:05.882,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,0.528968,,,,,,,,,,,,,,,54535d21-795f-4da4-a704-6c4dbdabdef3,2150,,"[30.8, 48.1]",266254,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Wass,6797.0,Right Center Midfield,110,Barcelona,217,,27,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:27.505,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,1.010149,,,,,,,,,,,,,,,a42bb772-cae0-41fb-ac84-3462f2d63803,2159,,"[29.1, 7.1]",266254,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josep Señé Escudero,27342.0,Left Wing,110,Barcelona,217,['a1d38707-ff1b-42a6-b85c-d52c52012c32'],33,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:33.426,Pressure,,2015/2016
,,,,,,,,,,,True,,,,,,0.574402,,,,,,,,,,,,,,,b43bce11-3d06-468e-8fd1-95e58225c3aa,2163,,"[77.8, 75.1]",266254,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Daniel Alves da Silva,4324.0,Right Back,111,Celta Vigo,209,['f965dc46-7889-4952-b158-e80298b12838'],36,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:36.675,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,2.534666,,,,,,,,,,,,,,,f23f048a-e676-4820-94dc-e75ebb1a83b8,2182,,"[76.2, 33.8]",266254,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Guidetti,6038.0,Center Forward,113,Barcelona,217,['6e712aac-0d09-4eed-938b-de6239c92b32'],55,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:55.062,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,2.48275,,,,,,,,,,,,,,,fd1d3e56-2288-4d8e-b347-24ebffcf3026,2193,,"[43.2, 63.6]",266254,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hugo Mallo Novegil,6805.0,Right Back,113,Barcelona,217,"['4e15e0d7-ede6-4e6e-867d-78f3d9ed8c20', '8643f5fd-82fb-44ab-aee1-0e9d68140bc3']",7,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:07.899,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,0.352795,,,,,,,,,,,,,,,b5dbbe69-3c64-4171-a30b-b32b376c4aae,2196,,"[51.6, 48.7]",266254,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nemanja Radoja,6796.0,Center Defensive Midfield,113,Barcelona,217,['4e15e0d7-ede6-4e6e-867d-78f3d9ed8c20'],11,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:11.463,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,0.473698,,,,,,,,,,,,,,,d5ed85af-f6c2-4cc4-8c0c-c72d2b87d231,2203,,"[48.3, 14.4]",266254,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josep Señé Escudero,27342.0,Left Wing,113,Barcelona,217,"['ce996b83-e93e-404c-8c4c-8d15475be9f8', 'f0256e27-4ad8-4910-928f-6adbd2faf284']",15,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:15.507,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,0.420709,,,,,,,,,,,,,,,599b135f-fe2a-4eaa-abbe-1d51271d70f8,2209,,"[93.1, 51.2]",266254,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,114,Celta Vigo,209,['82da082d-8c5e-4776-94a2-e07bc496c8e8'],34,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:34.097,Pressure,,2015/2016
,,,,,,,,,,,True,,,,,,0.500905,,,,,,,,,,,,,,,6b28c548-dffd-4691-977d-9e65dce58d73,2218,,"[23.0, 40.2]",266254,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,115,Barcelona,217,['6878bf65-40fc-4606-8b38-70b198eff9dd'],39,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:39.179,Pressure,,2015/2016
,,,,,,,,,,,True,,,,,,1.259435,,,,,,,,,,,,,,,d921ac92-cc7d-4443-bdb1-647269a2b034,2226,,"[87.4, 10.4]",266254,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,115,Barcelona,217,['5818f151-69f9-4601-bc88-eead5ddb5a3d'],47,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:47.551,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,0.347292,,,,,,,,,,,,,,,7f88e549-1e69-4ee7-9d36-9d4dd49f3229,2229,,"[14.8, 65.5]",266254,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Center Midfield,115,Barcelona,217,"['3ae16e2a-d2e3-4160-8609-d0315c15593d', '888a68fe-b885-4c17-9eb4-2a55b617480a']",51,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:51.567,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,0.765243,,,,,,,,,,,,,,,16cae6aa-1cb4-48d7-b9e3-ba4a97b4e490,2245,,"[56.6, 44.7]",266254,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Guidetti,6038.0,Center Forward,115,Barcelona,217,"['8a541951-8dc8-4b26-a280-d4426c03e1e7', 'e329324b-726d-4ee0-9929-3c3ad51f10ec']",5,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:05.615,Pressure,,2015/2016
,,,,,,,,,,,True,,,,,,0.7983,,,,,,,,,,,,,,,0440013c-bffd-4350-89cc-2c5d24450340,2249,,"[68.7, 50.7]",266254,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Center Midfield,115,Barcelona,217,"['59f84cfa-666c-4926-b152-c5f54d12e3e7', 'ebb2e55f-8ffc-4b63-8ec0-6372aff0bd6c']",9,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:09.133,Pressure,,2015/2016
,,,,,,,,,,,,,,,,,1.158833,,,,,,,,,,,,,,,40ff59cd-0442-4faf-978a-4c2ea7a745e4,2271,,"[113.5, 56.8]",266254,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,115,Barcelona,217,,32,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:32.244,Pressure,,2015/2016
