50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,2.428036,,,,,,,,,,,,,,,64f056d3-9e57-4f73-ba28-2b4b7cd6374b,107,,"[87.3, 5.3]",68340,3,,,,0.91358036,,Right Foot,True,,"[116.7, 43.4]",,High Pass,,48.124527,,,Incomplete,,Xavier Hernández Creus,20131.0,,,,,,,1,From Free Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,6,Barcelona,217,"['2cb55369-f232-4269-8bf8-94d5505d3c73', 'cde86e6d-7b51-43c8-b1e2-117f421cce05', 'fd97b1aa-0c17-458b-83d2-1ee9c670566e']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:03:32.327,Pass,True,2006/2007
,,,,,,,,,,,,,,,,,,,3.0375,,,,,,,,,,,,,,,adb116d8-97b6-4ac9-9dbd-2462b37aa1e9,111,,"[7.8, 40.4]",68340,3,,,,-0.015046744,,Drop Kick,,,"[80.9, 39.3]",,High Pass,,73.10828,,,,,Nikola Žigić,26074.0,,,,,,,1,Regular Play,Antonio Rodríguez Martínez,26070.0,Goalkeeper,7,Racing Santander,1217,['1899828c-a715-4453-8b1c-0628a2f338f3'],46,,,,,,,,,,,,,,,,,Racing Santander,1217,00:03:46.187,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.4235,,,,,,,,,,,,,,,c5e5c596-2c29-4b98-8a5a-38609d7b718a,114,,"[81.1, 39.5]",68340,3,,,True,0.5216183,,,,,"[98.5, 49.5]",,High Pass,,20.068882,,,Incomplete,,Pedro Manuel Munitis Álvarez,19577.0,,,,,,,1,Regular Play,Nikola Žigić,26074.0,Left Center Forward,7,Racing Santander,1217,"['15c9ecea-ea70-4f08-a00f-86ffe0ba2501', '1659e72f-e9c5-4747-9b0e-b6916273447e', 'd27e3b61-2316-4dc9-95b9-c1d7667ef0e4']",49,,,,,,,,,,,,,,,,,Racing Santander,1217,00:03:49.264,Pass,True,2006/2007
,,,,,,,,,,,,,,,,,,,1.273685,,,,,,,,,,,,,,,c078d63d-b616-4636-bfc8-073cb41ae98b,118,,"[111.6, 75.0]",68340,3,,,,3.057678,,Left Foot,,,"[100.9, 75.9]",,Ground Pass,,10.737783,,,,,Cristian Osvaldo Álvarez,26072.0,,,,,,Recovery,1,Regular Play,Pedro Manuel Munitis Álvarez,19577.0,Right Center Forward,7,Racing Santander,1217,['ce0c6275-c07b-4ba5-aaec-88f780c9e6a8'],54,,,,,,,,,,,,,,,,,Racing Santander,1217,00:03:54.681,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.2761,,,,,,,,,,,,,,,1d5edf72-96fe-4e67-a952-d76f957af8e8,124,,"[108.3, 70.6]",68340,4,,,,-1.3901393,097b8cd9-cb25-4b77-b707-26e043b34eaa,Right Foot,True,,"[112.3, 48.7]",,High Pass,,22.2623,,,,,Rubén González Rocha,26068.0,True,,,,,Free Kick,1,From Free Kick,Cristian Osvaldo Álvarez,26072.0,Right Midfield,8,Racing Santander,1217,['494eb864-9a04-4c4d-baa9-37195bc130af'],35,,,,,,,,,,,,,,,,,Racing Santander,1217,00:04:35.638,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,2.8552,,,,,,,,,,,,,,,6ee3e608-c25e-4121-8247-f7a1680df6df,130,,"[9.8, 32.3]",68340,5,True,,,-0.40769514,,Right Foot,,,"[39.9, 19.3]",,High Pass,,32.787346,,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,9,Barcelona,217,['75ae5bea-2685-4e82-8d1e-bae7f24e54f3'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:05:01.207,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.6549,,,,,,,,,,,,,,,419c1bbb-a7f4-49e8-b552-9c5661389aae,132,,"[61.1, 63.9]",68340,5,,,,2.8794727,,Right Foot,,,"[57.0, 65.0]",,Ground Pass,,4.244997,,,,,Cristian Osvaldo Álvarez,26072.0,,,,,,,1,Regular Play,Pedro Manuel Munitis Álvarez,19577.0,Right Center Forward,10,Racing Santander,1217,['3b2d0fcf-39e9-4bc5-ab6d-58b1f1c8395b'],4,,,,,,,,,,,,,,,,,Racing Santander,1217,00:05:04.597,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.150376,,,,,,,,,,,,,,,2283631a-0c03-46a2-b77d-c7210919dd50,135,,"[62.6, 62.8]",68340,5,,,,-1.1126431,,Right Foot,,,"[69.8, 48.2]",,Ground Pass,,16.27882,,,,,Nikola Žigić,26074.0,,,,,,,1,Regular Play,Cristian Osvaldo Álvarez,26072.0,Right Midfield,10,Racing Santander,1217,['3268ec0e-1e85-45b0-8423-8e46fbc40f42'],6,,,,,,,,,,,,,,,,,Racing Santander,1217,00:05:06.574,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.709297,,,,,,,,,,,,,,,60ee5a0a-9f16-4e77-abfe-ef1b8b6e7b6a,138,,"[69.8, 48.2]",68340,5,,,,1.4597019,,Right Foot,,,"[72.6, 73.3]",,Ground Pass,,25.255692,,,,,Cristian Osvaldo Álvarez,26072.0,,,,,,,1,Regular Play,Nikola Žigić,26074.0,Left Center Forward,10,Racing Santander,1217,['dfe20b54-d5c6-4663-8f3a-d681887f3439'],8,,,,,,,,,,,,,,,,,Racing Santander,1217,00:05:08.346,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.551621,,,,,,,,,,,,,,,1c238874-21a8-4244-bd44-86f7c260684b,141,,"[73.7, 72.4]",68340,5,,,,-0.6224459,,Left Foot,,,"[103.8, 50.8]",,High Pass,,37.04821,,,Incomplete,,Nikola Žigić,26074.0,,,,,,,1,Regular Play,Cristian Osvaldo Álvarez,26072.0,Right Midfield,10,Racing Santander,1217,"['67812ed4-556a-42fa-a174-96363130d7c2', '7e1bdbd0-3d0f-423b-8c70-588411d38ec3']",12,,,,,,,,,,,,,,,,,Racing Santander,1217,00:05:12.519,Pass,,2006/2007
,,,,,,,,,,,,,True,,,,,,1.508878,,,,,,,,,,,,,,,67812ed4-556a-42fa-a174-96363130d7c2,143,,"[16.3, 29.3]",68340,5,,,,-1.0138948,,Left Foot,,,"[19.6, 24.0]",,Low Pass,,6.2433963,,,,,Carles Puyol i Saforcada,20125.0,,,,,,Interception,1,Regular Play,Rafael Márquez Álvarez,5558.0,Left Center Back,11,Barcelona,217,"['1c238874-21a8-4244-bd44-86f7c260684b', '666ec4c2-39da-45be-9b47-471d9480f3f2']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:05:14.071,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.988871,,,,,,,,,,,,,,,490a7ea5-30e6-4d95-8e09-389619285685,146,,"[20.3, 22.5]",68340,5,,,,-1.4275534,,Left Foot,,,"[21.8, 12.1]",,Ground Pass,,10.507616,,,,,Sylvio Mendes Campos Junior,25854.0,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,11,Barcelona,217,['64fd13fc-d4f4-40af-9151-64d8d00a5b1a'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:05:17.081,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.857098,,,,,,,,,,,,,,,f3858b63-058f-4d21-88a5-cab7f0f38805,149,,"[21.8, 12.1]",68340,5,,,,0.8015258,,Left Foot,,,"[27.9, 18.4]",,Ground Pass,,8.769264,,,,,Anderson Luís de Souza,19757.0,,,,,,,1,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,11,Barcelona,217,['71c6d561-b5e0-4ee6-906c-36a8cd4f0571'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:05:19.203,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.38976,,,,,,,,,,,,,,,7d85d125-3b6d-4007-94ba-2dd8c5858417,152,,"[31.8, 32.3]",68340,5,,,,-2.7128146,,Right Foot,,,"[21.3, 27.5]",,Ground Pass,,11.545129,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,11,Barcelona,217,['7023aefc-7936-4bcd-ad6a-c1f604cd34d1'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:05:25.329,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.37369,,,,,,,,,,,,,,,fbd456a1-fd86-4b38-b517-faa0f982dfb5,155,,"[21.3, 27.5]",68340,5,,,,-0.33929262,,Right Foot,,,"[29.8, 24.5]",,Ground Pass,,9.013878,,,,,José Edmílson Gomes de Moraes,25910.0,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,11,Barcelona,217,['7d58135c-0c6c-42b3-9bb8-bb94f9eb2eef'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:05:27.795,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.387765,,,,,,,,,,,,,,,532e4d22-5a96-416d-b8e6-17f856b7e440,158,,"[29.8, 24.5]",68340,5,,,,3.0155046,,Right Foot,,,"[22.7, 25.4]",,Ground Pass,,7.156815,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,11,Barcelona,217,['4e7dd21d-1949-4bf7-82ba-d347415dda8a'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:05:28.532,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.6924,,,,,,,,,,,,,,,65c18a8e-7661-4607-93a9-63c1595fd1ce,161,,"[22.7, 25.8]",68340,5,,,,-0.5880026,,Right Foot,,,"[29.0, 21.6]",,Ground Pass,,7.5716577,,,,,José Edmílson Gomes de Moraes,25910.0,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,11,Barcelona,217,['95dd00df-865a-4e28-b9ca-dec480dae698'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:05:30.351,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,2.389734,,,,,,,,,,,,,,,40cd7fc8-ba30-48db-9217-926f96055bdf,165,,"[29.6, 7.9]",68340,5,,,,2.1850798,,Right Foot,,,"[15.0, 28.6]",,Ground Pass,,25.33081,,,,,Víctor Valdés Arribas,20176.0,,,,,,,1,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,11,Barcelona,217,"['349ace5c-c84d-4050-a45f-95a9d13b422d', 'b21add17-adae-4296-91bf-63160241faa6']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:05:34.795,Pass,True,2006/2007
,,,,,,,,,,,,,,,,,,,0.951742,,,,,,,,,,,,,,,fa4eda22-e132-47a4-8029-df3cd52e72e6,168,,"[13.7, 29.1]",68340,5,,,,0.22615243,,Right Foot,,,"[25.0, 31.7]",,Ground Pass,,11.595258,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,11,Barcelona,217,['d2481f55-a3f0-4de6-8cc2-82afc92f9e38'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:05:37.433,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.44273,,,,,,,,,,,,,,,7a20c185-1270-445b-9acd-8c79ba4c34a8,171,,"[27.2, 36.7]",68340,5,,,,1.2698761,,Right Foot,,,"[35.3, 62.8]",,Low Pass,,27.328007,,,,,Rafael Márquez Álvarez,5558.0,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,11,Barcelona,217,['4b52ce7f-ceeb-4dc6-9c56-4d4a2cbc44b1'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:05:41.208,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.609609,,,,,,,,,,,,,,,367e8c15-4c49-40aa-b0ed-46d85889a41a,174,,"[35.3, 62.8]",68340,5,,,,-0.9707461,,Left Foot,,,"[40.5, 55.2]",,Ground Pass,,9.208692,,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Left Center Back,11,Barcelona,217,['59ef9c03-9cd5-4949-9f02-87b4c2ad96cd'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:05:44.275,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.243853,,,,,,,,,,,,,,,12abc430-1280-4042-a91a-0a665214925b,178,,"[37.7, 56.3]",68340,5,,,,2.1518786,,Left Foot,,,"[33.3, 63.0]",,Ground Pass,,8.01561,,,,,Rafael Márquez Álvarez,5558.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,11,Barcelona,217,['92ba0863-f561-4553-b095-696dbe9a5368'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:05:46.347,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,2.388657,,,,,,,,,,,,,,,57870e39-6592-42fb-8fcc-871aa27bd653,181,,"[33.3, 63.0]",68340,5,,,,-2.3615136,,Right Foot,,,"[14.4, 44.3]",,Ground Pass,,26.587591,,,,,Víctor Valdés Arribas,20176.0,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Left Center Back,11,Barcelona,217,['2e36a2e5-0196-4d5d-b951-389c3cc32e5f'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:05:47.311,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.54897,,,,,,,,,,,,,,,cf8712fb-41c3-43f1-a23c-df3351e2ea21,183,,"[14.4, 44.3]",68340,5,,,,-0.8132794,,Right Foot,,,"[26.6, 31.4]",,Ground Pass,,17.755281,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,11,Barcelona,217,['f5d7e01f-ab02-4f51-b11a-5069d1697d14'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:05:49.699,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.704877,,,,,,,,,,,,,,,04a4fe4a-a0b5-41ab-a6ad-c5fffc59e1ec,186,,"[47.0, 33.4]",68340,5,,,,-0.2477449,,Right Foot,,,"[64.0, 29.1]",,Ground Pass,,17.535393,,,,,Samuel Eto''o Fils,19298.0,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,11,Barcelona,217,['6087a1af-3615-4389-9b40-ed2188b3fe2f'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:05:57.280,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.019449,,,,,,,,,,,,,,,d6a3c80f-6345-4905-b7c5-7dcd98b1fd40,190,,"[64.5, 27.3]",68340,5,,,,-0.653957,,Left Foot,,,"[81.2, 14.5]",,Ground Pass,,21.041151,,,,,Ronaldo de Assis Moreira,25879.0,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,11,Barcelona,217,"['1d2bed99-700f-45b9-9e07-3ae2396097ee', '5e87000f-99c1-4d3e-9acf-8d18aaf5dc67']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:05:58.871,Pass,True,2006/2007
,,,,,,,,,,,,,,,,,,,1.200617,,,,,,,,,,,,,,,19abccfe-3752-4bc5-adb8-7fa4b9364719,192,,"[82.3, 12.5]",68340,5,,,,-2.1408367,,Left Foot,,,"[77.3, 4.7]",,Ground Pass,,9.264988,,,,,Sylvio Mendes Campos Junior,25854.0,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,11,Barcelona,217,['bfd3d42f-9aa4-43a2-bc11-d4b28c760f37'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:05:59.891,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.180945,,,,,,,,,,,,,,,6f85bb7e-f5ce-4399-a2e3-1b1a9a051f82,195,,"[77.5, 4.7]",68340,6,,,,2.3361971,,Left Foot,,,"[67.7, 14.9]",,Ground Pass,,14.144964,,,,,Samuel Eto''o Fils,19298.0,,,,,,,1,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,11,Barcelona,217,['27a129fb-bdd7-4295-92d4-83b4288875e7'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:06:01.533,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.624032,,,,,,,,,,,,,,,0b1a2289-ef2c-4349-9c8c-2b0d5dcbd45f,199,,"[66.8, 16.2]",68340,6,,,,-1.6172744,,Right Foot,,,"[66.6, 11.9]",,Low Pass,,4.304649,,,,,Ronaldo de Assis Moreira,25879.0,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,11,Barcelona,217,"['2645e7ea-d15b-4963-bfd3-3a1574ef18f2', '69bb6ec5-dd76-47fb-9798-b711ef87bfe9']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:06:03.104,Pass,True,2006/2007
,,,,,,,,,,,,,,,,,,,1.885602,,,,,,,,,,,,,,,10d9e93b-89c4-4125-9c61-ce178d8ca96a,202,,"[58.6, 12.9]",68340,6,,,,2.3423064,,Right Foot,,,"[44.4, 27.5]",,Ground Pass,,20.36664,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,11,Barcelona,217,['15af8be8-179b-4ca8-9d4e-2f68b1779acf'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:06:04.461,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.204608,,,,,,,,,,,,,,,63ab34a2-53ee-4af8-8500-b60e4e029242,205,,"[42.7, 25.4]",68340,6,,,,-0.89155495,,Right Foot,,,"[53.6, 11.9]",,Ground Pass,,17.35108,,,,,Anderson Luís de Souza,19757.0,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,11,Barcelona,217,['f9d69370-184f-415e-93b3-786571318f99'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:06:08.162,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.163284,,,,,,,,,,,,,,,a7f5c7d2-3e4b-47db-86c9-b8ee6d6c672f,208,,"[44.9, 18.6]",68340,6,,,,2.3110638,,Right Foot,,,"[37.5, 26.7]",,Ground Pass,,10.971326,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,11,Barcelona,217,['c433c97b-9338-49d2-9a0a-770d8345c4d4'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:06:11.024,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.353978,,,,,,,,,,,,,,,b0ddaf8e-c56c-48af-9620-abab24e510ed,211,,"[34.4, 33.0]",68340,6,,,,1.6814536,,Right Foot,,,"[32.9, 46.5]",,Ground Pass,,13.583077,,,,,Rafael Márquez Álvarez,5558.0,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,11,Barcelona,217,['97e135de-68b4-4888-aef6-18f49659a5aa'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:06:13.636,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.379599,,,,,,,,,,,,,,,96432d43-c13c-4e6c-8a09-77165a7bb957,215,,"[37.7, 48.2]",68340,6,,,,-1.7257931,,Right Foot,,,"[35.7, 35.4]",,Ground Pass,,12.955308,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Left Center Back,11,Barcelona,217,"['9d6e8c39-b9cf-4929-9c50-55c81e07bc23', 'b8aa856d-bfb3-4a70-9695-1309632485ef']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:06:16.724,Pass,True,2006/2007
,,,,,,,,,,,,,,,,,,,0.573785,,,,,,,,,,,,,,,ca4ea449-52b7-4d52-b1ee-7eff3772dfcf,218,,"[35.9, 35.4]",68340,6,,,,-1.194306,,Right Foot,,,"[42.7, 18.2]",,Ground Pass,,18.495405,,,,,Anderson Luís de Souza,19757.0,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,11,Barcelona,217,['cb08bd26-1c30-4ed3-9ba5-9926621c86d3'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:06:19.449,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.369724,,,,,,,,,,,,,,,ce80a1c8-c57f-4ea3-9f68-b6191c836a0b,221,,"[44.0, 18.6]",68340,6,,,,-0.36372766,,Right Foot,,,"[77.1, 6.0]",,High Pass,,35.417088,,,Incomplete,,Sylvio Mendes Campos Junior,25854.0,,,,,,,1,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,11,Barcelona,217,"['60f644b6-9597-4016-8f46-a4b061e5e85a', 'c44162de-39bd-4592-bcf4-e08e4fc16ae1']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:06:21.831,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,2.8364,,,,,,,,,,,,,,,c9dfe8f6-f3f3-40f0-8a5f-95deaa02d96f,229,,"[64.6, 72.8]",68340,6,,,,-1.0420758,,Right Foot,,,"[92.7, 24.7]",,High Pass,,55.706554,,,,,Nikola Žigić,26074.0,,,True,,,Free Kick,1,From Free Kick,Pablo Pinillos Caro,25889.0,Right Back,13,Racing Santander,1217,['3b7cbaf1-8f5b-4148-86b6-43c2c0e345c6'],46,,,,,,,,,,,,,,,,,Racing Santander,1217,00:06:46.509,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,3.575887,,,,,,,,,,,,,,,bd9bbbe9-54cd-47eb-adae-f2d31d8ded59,232,,"[92.7, 24.7]",68340,6,,,True,-0.025745383,,,,,"[116.0, 24.1]",,Low Pass,,23.307724,,,Incomplete,,,,,,,,,,1,From Free Kick,Nikola Žigić,26074.0,Left Center Forward,13,Racing Santander,1217,"['8094a310-335c-4ce3-886f-453c78411d7b', '8f29cab0-b4ab-470f-bbdd-f411d08c64b0']",49,,,,,,,,,,,,,,,,,Racing Santander,1217,00:06:49.386,Pass,True,2006/2007
,,,,,,,,,,,,,,,,,,,1.334111,,,,,,,,,,,,,,,7f6508fd-25ab-4782-b324-cc78ba41488d,235,,"[6.5, 58.7]",68340,6,,,,0.8468591,,Right Foot,,,"[12.6, 65.6]",,Ground Pass,,9.209778,,,,,Gianluca Zambrotta,15774.0,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,14,Barcelona,217,['72fb5e4e-c557-4a9b-b670-68aa2b9d383e'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:06:54.826,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.969683,,,,,,,,,,,,,,,67329733-d2d3-4122-8e63-9dac9bba1921,237,,"[12.6, 65.6]",68340,6,,,,-1.6332152,,Right Foot,,,"[12.4, 62.4]",,Ground Pass,,3.206244,,,,,Rafael Márquez Álvarez,5558.0,,,,,,,1,Regular Play,Gianluca Zambrotta,15774.0,Right Back,14,Barcelona,217,['25e53e63-d524-4968-8233-e4d88cfcae2b'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:06:56.160,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.969633,,,,,,,,,,,,,,,8d69fb24-e731-470a-a81e-db039d25f963,240,,"[14.4, 62.8]",68340,6,,,,-1.5570985,,Right Foot,,,"[14.8, 33.6]",,Ground Pass,,29.20274,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Left Center Back,14,Barcelona,217,['c4016da9-0c0b-4863-8f87-42b9ef17cacf'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:06:59.201,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.2296,,,,,,,,,,,,,,,9322677d-9354-4936-a289-63f4c20bb0a2,244,,"[49.9, 33.0]",68340,7,,,,-0.30047718,,Right Foot,,,"[71.2, 26.4]",,High Pass,,22.299103,,,,,Ronaldo de Assis Moreira,25879.0,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,14,Barcelona,217,['33fa75e0-7d07-4485-a739-725c74552467'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:07:10.437,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.7491,,,,,,,,,,,,,,,56cfa849-2ed4-4d25-9c76-ff48dc5d5b95,246,,"[71.2, 26.4]",68340,7,,,,-2.690765,,Head,,,"[55.5, 18.8]",,Low Pass,,17.442764,,,,,Anderson Luís de Souza,19757.0,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,14,Barcelona,217,['b0af2e42-63e9-4b9f-8da1-dd3f2fd62dfb'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:07:11.666,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.0776,,,,,,,,,,,,,,,6368aeeb-1aae-4bf4-9282-ec10e13e1e11,249,,"[61.2, 18.2]",68340,7,,,,-0.96972257,,Right Foot,,,"[70.8, 4.2]",,Low Pass,,16.975277,,,,,Sylvio Mendes Campos Junior,25854.0,,,,,,,1,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,14,Barcelona,217,['5a472847-91a1-471b-9d04-219bfcbc4505'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:07:13.709,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.316412,,,,,,,,,,,,,,,d11280cf-e094-4156-8d2b-9fe167ec0bda,259,,"[84.5, 11.6]",68340,7,,,,-0.41382736,,Right Foot,,,"[99.3, 5.1]",,Ground Pass,,16.164467,,,,,Sylvio Mendes Campos Junior,25854.0,,,,,,Free Kick,1,From Free Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,15,Barcelona,217,['79b38753-5327-4837-bfab-8d4042c8bc93'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:07:36.847,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.965704,,,,,,,,,,,,,,,e3c0c1d7-30fa-4fce-b58e-52ffc8b57e80,262,,"[99.3, 5.1]",68340,7,,,,3.08575,,Left Foot,,,"[83.2, 6.0]",,Ground Pass,,16.125135,,,,,Ronaldo de Assis Moreira,25879.0,,,,,,,1,From Free Kick,Sylvio Mendes Campos Junior,25854.0,Left Back,15,Barcelona,217,['697b18e7-a742-4d02-a51c-7f26c4586176'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:07:38.721,Pass,,2006/2007
