ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8390c15d-27d5-47a5-869c-ae04cf7c8bea,1381,,,"[10.0, 31.0]",16029,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tomáš Vaclík,11541.0,Goalkeeper,84,Sevilla,213,['0f1da8d7-b85d-4f05-9a56-931e4de40be2'],8,,,,,,,,,,,,,,,,,,Sevilla,213,00:38:08.984,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2995379-ea50-49d8-a9f3-85c31e8388ff,1385,,,"[66.0, 51.0]",16029,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,André Miguel Valente Silva,5218.0,Right Center Forward,84,Sevilla,213,['0b56fa28-3445-4b8e-af48-7d99281f1781'],14,,,,,,,,,,,,,,,,,,Sevilla,213,00:38:14.627,Ball Receipt*,,2018/2019
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa164036-f8c0-4f04-b972-b1b21ed91f17,1389,,,"[93.0, 51.0]",16029,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wissam Ben Yedder,6723.0,Left Center Forward,84,Sevilla,213,['59c78749-c9f1-4a68-8522-17ebede3dea4'],18,,,,,,,,,,,,,,,,,,Sevilla,213,00:38:18.272,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cda6f9e-22b9-4199-8f30-633a02ba2df5,1391,,,"[28.0, 16.0]",16029,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,85,Barcelona,217,['dc79cc2b-074c-44b8-801a-dbce7f762bdf'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:19.539,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b785bb40-705f-456f-92c7-d996588943f7,1396,,,"[44.0, 28.0]",16029,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,85,Barcelona,217,"['8234f2b4-1b34-4fd5-9df0-9fbdd28bde75', 'cd001937-360f-44af-bfd0-e61a025c9726']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:22.995,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07d08719-8eea-485f-a9fa-85ce8a464205,1399,,,"[57.0, 42.0]",16029,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,85,Barcelona,217,['89401cbe-7537-4022-8d7a-4c8d3923a8de'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:26.026,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5480708-39a8-4fcc-96d5-e1094fff65c9,1402,,,"[57.0, 59.0]",16029,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,85,Barcelona,217,['642ed0b7-ad50-42d7-800f-c0bac1fe3467'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:28.483,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9a63957-9982-40a0-91c0-37b728300aaf,1405,,,"[91.0, 72.0]",16029,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing,85,Barcelona,217,['6e12a5ed-f6a1-4666-8d63-fbd5e13440d3'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:33.386,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77207530-2624-4d72-8175-e247910686da,1409,,,"[93.0, 64.0]",16029,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,85,Barcelona,217,"['1fc73434-8be6-47c9-94ff-55bdfc14418f', 'b51adc21-2280-4da8-a720-c8983a9ddd2d']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:36.457,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4e7b34f-12ab-4bea-a5e6-b68ddf65c800,1414,,,"[25.0, 28.0]",16029,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Defensive Midfield,86,Sevilla,213,['98819fe2-1428-4575-9d40-3bade5dbd399'],39,,,,,,,,,,,,,,,,,,Sevilla,213,00:38:39.969,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c91579df-631c-4232-a4d2-d66ebfc626a0,1417,,,"[53.0, 40.0]",16029,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Center Midfield,86,Sevilla,213,['54cfbd25-9da9-4d3c-927d-8bd46d0b4a59'],43,,,,,,,,,,,,,,,,,,Sevilla,213,00:38:43.302,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39d109c1-36e8-4205-89b1-9d854cd877e2,1420,,,"[97.0, 55.0]",16029,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Miguel Valente Silva,5218.0,Right Center Forward,86,Sevilla,213,['c18ea2ca-56e4-4d04-91be-46d847f00c8c'],47,,,,,,,,,,,,,,,,,,Sevilla,213,00:38:47.111,Ball Receipt*,,2018/2019
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a4acd38-02ff-4bce-9ba4-12194f79a5de,1424,,,"[105.0, 52.0]",16029,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Center Midfield,86,Sevilla,213,['5bc76a66-dfb4-44aa-82ce-3775c77982c6'],49,,,,,,,,,,,,,,,,,,Sevilla,213,00:38:49.318,Ball Receipt*,,2018/2019
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91564a62-da8a-4ce5-adfe-f2425d6f590e,1428,,,"[22.0, 19.0]",16029,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,86,Sevilla,213,['d2beab21-68a6-4d00-b33f-d15db68ef564'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:53.133,Ball Receipt*,,2018/2019
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b2a70b9-bcf3-4de4-ae16-4eeb1596ae1a,1433,,,"[106.0, 64.0]",16029,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Center Midfield,86,Sevilla,213,"['63f50409-e590-4f99-a79c-f5ead6e8ca56', 'd6aee162-f060-43c7-b2b8-17711fa18b7c']",55,,,,,,,,,,,,,,,,,,Sevilla,213,00:38:55.612,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257654d6-dad8-4a59-9add-f1ed37aa0485,1436,,,"[92.0, 78.0]",16029,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Filipe Martins Carriço,6825.0,Right Center Back,87,Sevilla,213,['dd0c460c-0e29-4ea8-b227-4914c1470bfd'],4,,,,,,,,,,,,,,,,,,Sevilla,213,00:39:04.348,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2111c823-886d-4a23-be11-fe972455c8e9,1439,,,"[93.0, 66.0]",16029,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Sarabia García,6720.0,Right Center Midfield,87,Sevilla,213,['782b85e4-13b4-4654-839d-4a90cb7b95d2'],6,,,,,,,,,,,,,,,,,,Sevilla,213,00:39:06.219,Ball Receipt*,,2018/2019
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720738fc-0b23-4ebf-84c5-6065c0dce8d3,1443,,,"[102.0, 79.0]",16029,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesús Navas González,6821.0,Right Wing Back,87,Sevilla,213,['2e5bad6e-6bbb-4aee-890d-dd553f5c98af'],9,,,,,,,,,,,,,,,,,,Sevilla,213,00:39:09.933,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2663051c-effd-4586-8ebb-557295289557,1445,,,"[34.0, 3.0]",16029,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,88,Barcelona,217,['27c4f4d5-bc88-4bd9-bc68-662a0c0773e1'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:31.217,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f636978-b7ec-4f88-89f5-1895bb97d663,1450,,,"[64.0, 57.0]",16029,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,89,Sevilla,213,['dd13c09e-fe6d-4fda-ae35-8bb646c07783'],35,,,,,,,,,,,,,,,,,,Sevilla,213,00:39:35.254,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358ff52c-3fae-48d6-af51-2315bee6ee32,1453,,,"[71.0, 50.0]",16029,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Defensive Midfield,89,Sevilla,213,['9fd0e429-0a40-4eb7-bef2-ba2785477177'],37,,,,,,,,,,,,,,,,,,Sevilla,213,00:39:37.072,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f73ca6a2-ec87-45c6-b30e-53022fca527e,1457,,,"[88.0, 54.0]",16029,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Miguel Valente Silva,5218.0,Right Center Forward,89,Sevilla,213,['1202c089-5387-4f1d-9357-bbcdff48b33d'],38,,,,,,,,,,,,,,,,,,Sevilla,213,00:39:38.893,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff16dd25-0b0e-432f-a4a2-cae6ee536981,1459,,,"[94.0, 54.0]",16029,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wissam Ben Yedder,6723.0,Left Center Forward,89,Sevilla,213,['297f0c5e-9bfd-4227-bec1-93fe3552a739'],40,,,,,,,,,,,,,,,,,,Sevilla,213,00:39:40.013,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b01a31f-fdcf-46cf-a302-956b806f0006,1462,,,"[107.0, 67.0]",16029,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Center Midfield,89,Sevilla,213,['2e60cbdf-f3d5-4f9f-916e-da58ab0b0005'],42,,,,,,,,,,,,,,,,,,Sevilla,213,00:39:42.434,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e41b982-4e0a-4041-9db4-61d10a0f8c08,1465,,,"[113.0, 64.0]",16029,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Wing Back,89,Sevilla,213,['57d88be8-0fe9-4353-ba4b-b63967976f79'],46,,,,,,,,,,,,,,,,,,Sevilla,213,00:39:46.629,Ball Receipt*,,2018/2019
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09b02534-ee7b-4465-8002-09329519a8eb,1470,,,"[119.0, 29.0]",16029,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Wissam Ben Yedder,6723.0,Left Center Forward,90,Sevilla,213,['f343dca4-85ca-4dc1-a975-034f83782aa1'],15,,,,,,,,,,,,,,,,,,Sevilla,213,00:40:15.412,Ball Receipt*,,2018/2019
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342706e-907b-41ea-89c2-bbd0b906e903,1475,,,"[112.0, 36.0]",16029,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,André Miguel Valente Silva,5218.0,Right Center Forward,90,Sevilla,213,['ccd6c8ce-1d93-43b5-9ead-ab7274d188ba'],23,,,,,,,,,,,,,,,,,,Sevilla,213,00:40:23.292,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67924f7e-d70a-4999-bd5c-67fdd939206a,1480,,,"[29.0, 42.0]",16029,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,91,Barcelona,217,"['d7ec7942-b867-4c15-9336-11630add2c3f', 'ee033caf-a41e-4a45-85c9-bef6df2513eb']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:26.616,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecbaeed1-73d5-4115-8a1a-83579c3c1427,1483,,,"[36.0, 29.0]",16029,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,91,Barcelona,217,['42c90423-6bf9-4ad3-92bf-d0ff8fb5ee0b'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:28.514,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fc6a692-9e9e-4f3f-94df-b6914855561b,1489,,,"[57.0, 38.0]",16029,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,92,Barcelona,217,['90a8dcd5-06c9-4fc5-9221-5cb52018294b'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:50.198,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb9f2ca4-6920-4aa9-8cb5-912ba318b30a,1492,,,"[59.0, 64.0]",16029,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nélson Cabral Semedo,6374.0,Right Back,92,Barcelona,217,['945e6762-5f02-439d-8e63-ed795321ef52'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:52.781,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c0aa6d6-2afc-43c3-b6e0-dbb805b0ab2a,1495,,,"[67.0, 58.0]",16029,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ousmane Dembélé,5477.0,Right Wing,92,Barcelona,217,['c1b697f1-4685-4134-b837-46dc83496080'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:54.855,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f16d3a79-f777-4a0f-b2c3-0789ed5f3635,1499,,,"[66.0, 70.0]",16029,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nélson Cabral Semedo,6374.0,Right Back,92,Barcelona,217,['81777174-41d0-4d4a-9aee-e7425a52b1fc'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:58.407,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc2a93c2-e03e-4ffc-b1f2-8954b1eaf849,1502,,,"[64.0, 65.0]",16029,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ousmane Dembélé,5477.0,Right Wing,92,Barcelona,217,['cc4a628e-73d5-4e61-9d49-6bf82b554522'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:00.491,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e7f7029-5433-4cc7-981c-544b0f45048a,1505,,,"[97.0, 65.0]",16029,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nélson Cabral Semedo,6374.0,Right Back,92,Barcelona,217,['c18a3582-990e-4829-a694-20d3ee7e5ec2'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:03.659,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0296837b-e390-440d-b93b-3c44c6979dd7,1510,,,"[24.0, 28.0]",16029,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Éver Maximiliano David Banega,5504.0,Center Defensive Midfield,93,Sevilla,213,['b0b41bd6-e664-4bd7-99c9-a529f492b292'],34,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:34.815,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce2389a4-105e-4b52-8c95-395bf4dbefee,1513,,,"[65.0, 28.0]",16029,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,André Miguel Valente Silva,5218.0,Right Center Forward,93,Sevilla,213,['d7bb56b0-acca-4181-b937-baf0a3bc57b2'],39,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:39.394,Ball Receipt*,,2018/2019
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aeef4f0a-169d-4c0c-a337-81c7f8af70af,1516,,,"[69.0, 17.0]",16029,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Franco Damián Vázquez,6719.0,Left Center Midfield,93,Sevilla,213,['d69f4fd8-8e20-4c9c-ae61-6613b923bb6e'],41,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:41.134,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57f1ddef-756f-4b96-b106-9c54554fa771,1528,,,"[110.0, 60.0]",16029,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jesús Navas González,6821.0,Right Wing Back,93,Sevilla,213,['d11933b4-ebcd-4616-bff2-0a778a1b3165'],49,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:49.365,Ball Receipt*,,2018/2019
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f87bc4ed-e071-429a-8877-0d18d1d3b39c,1535,,,"[117.0, 51.0]",16029,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Filipe Martins Carriço,6825.0,Right Center Back,94,Sevilla,213,['8a700a1c-3865-4165-80d5-d2bfe0ae445a'],12,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:12.309,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bba2e59-e515-4b0e-9150-87b84d216dc1,1538,,,"[115.0, 34.0]",16029,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Filipe Martins Carriço,6825.0,Right Center Back,95,Sevilla,213,['62ee5a5d-8811-401d-ba2a-fb18c768cfb6'],35,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:35.639,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fed25b10-47f4-4e37-8772-1067374ba28e,1542,,,"[19.0, 44.0]",16029,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,96,Barcelona,217,['5c17f993-6d00-4a6d-ac76-15d1c364a7ad'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:01.102,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebb189f7-d196-419b-9e7b-b9ff48220997,1546,,,"[5.0, 41.0]",16029,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marc-André ter Stegen,20055.0,Goalkeeper,96,Barcelona,217,"['533cf9e8-1c2c-40ed-afe2-45f631397250', '6d775f92-68ab-4265-a9a6-87796dbf113b']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:02.312,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4deff5b7-93ea-4c69-9f3d-99c3c7edc279,1550,,,"[69.0, 66.0]",16029,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,96,Barcelona,217,['0f152151-85fb-4406-b908-8880bbd8cea2'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:08.348,Ball Receipt*,,2018/2019
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796af01d-2afe-4c87-bfe3-448efb246534,1554,,,"[65.0, 17.0]",16029,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wissam Ben Yedder,6723.0,Left Center Forward,97,Sevilla,213,['9a6de528-9a23-4b5b-a9a4-aa17da0ef060'],43,,,,,,,,,,,,,,,,,,Sevilla,213,00:43:43.225,Ball Receipt*,,2018/2019
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbdea492-9a56-4376-a7a2-bf1593d32d03,1556,,,"[72.0, 62.0]",16029,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ousmane Dembélé,5477.0,Right Wing,97,Sevilla,213,['e7f894bd-76cf-4fd6-98a1-50f2a83a98b7'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:45.143,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4444f45d-0fe0-48f3-83f5-5a0530374ac7,1565,,,"[60.0, 7.0]",16029,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franco Damián Vázquez,6719.0,Left Center Midfield,98,Sevilla,213,"['68769e5b-aa6f-42de-bddc-db6c226c7204', '70378abc-4d59-4bb9-a00c-80555cb2b292', 'b8c68286-56b9-4101-8e63-5c5bf8aa499c']",55,,,,,,,,,,,,,,,,,,Sevilla,213,00:43:55.151,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6f0b759-f97f-4c18-94a5-f68cf53f00f5,1570,,,"[51.0, 36.0]",16029,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simon Thorup Kjær,5534.0,Center Back,99,Sevilla,213,['283cc0d1-e68b-4596-b5c4-2e62ddc26ea6'],6,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:06.588,Ball Receipt*,,2018/2019
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a8f1059-4d44-440f-85fc-7c7fae54536c,1573,,,"[105.0, 41.0]",16029,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wissam Ben Yedder,6723.0,Left Center Forward,99,Sevilla,213,['406f0dea-1479-43b1-892e-2c5559ff9344'],12,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:12.049,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6abaccf-c8d3-42be-8fb4-c9e1d29ee59e,1583,,,"[41.0, 27.0]",16029,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philippe Coutinho Correia,3501.0,Left Wing,99,Sevilla,213,"['e44a9de8-2680-44f2-8b9f-d8b80ab80766', 'fd2c61b8-1c5d-494f-8c5d-a37ebb78a015']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:19.985,Ball Receipt*,True,2018/2019
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9ac6473-a7fb-48af-b785-debf95f36ac5,1587,,,"[46.0, 41.0]",16029,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,99,Sevilla,213,['bb9bd3ea-f35c-4fe0-9b37-8c0fd6c35302'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:21.893,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9115896a-a96d-421b-9c22-80fedf508a2a,1589,,,"[59.0, 47.0]",16029,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simon Thorup Kjær,5534.0,Center Back,99,Sevilla,213,['48c55d31-c1c0-4bea-a61d-7722aa61038f'],23,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:23.241,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d65af5fd-3164-4f70-8131-102db5be21e3,1592,,,"[64.0, 49.0]",16029,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Éver Maximiliano David Banega,5504.0,Center Defensive Midfield,99,Sevilla,213,['2f7ae65b-1bde-47fa-9ddc-754c05c23cc2'],24,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:24.834,Ball Receipt*,,2018/2019
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad17c8a9-b7e6-4810-b64b-651b59dcdde5,1595,,,"[86.0, 52.0]",16029,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Sarabia García,6720.0,Right Center Midfield,99,Sevilla,213,['9788c5eb-aac3-4200-88eb-c60ca5f3b79b'],27,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:27.063,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb92c1a4-cde4-469c-af97-374feeb2016d,1599,,,"[58.0, 46.0]",16029,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,100,Barcelona,217,['dd598ceb-641e-4688-b7ce-09288d1e39a2'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:29.090,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369bc68e-6b19-475c-a70e-f1076ca8afa8,1602,,,"[75.0, 63.0]",16029,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing,100,Barcelona,217,['743af0d7-2579-4f63-b499-ded08a6c1045'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:32.451,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b11d7142-9872-4843-a27a-75c44d6779b8,1605,,,"[101.0, 42.0]",16029,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,100,Barcelona,217,['e5082182-d75c-4940-81c8-717364d79ed0'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:38.192,Ball Receipt*,,2018/2019
